
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
197808   0.17   0.81   1.35   4.98  -1.33   1.05  -0.97   1.16  -1.07  -0.98
197809  -3.45  -4.94  -3.05  -3.05  -5.54  -2.40  -2.30  -4.71  -1.96  -3.93
197810  -5.83  -7.83  -3.49  -4.85  -7.64  -8.64  -5.63  -7.88  -3.67 -11.04
197811   1.65   1.89   0.82   3.27   0.58   4.83  -0.36   2.90   4.52  -3.82
197812  -0.22  -3.70   0.78  -1.73   0.79  -5.72  -0.52  -4.13   2.38   2.37
197901   9.06  20.17   5.07   6.95  10.24  18.06   7.90  14.74   6.58  23.58
197902  -5.32  -3.74  -6.35  -5.91  -5.95  -2.30  -4.24  -5.65  -5.61  -1.97
197903   0.14   1.06  -0.24  -2.99   0.18   4.51   0.22   0.43  -1.02   2.61
197904  -5.17  -7.00  -5.23  -3.68  -5.67  -2.14  -5.37  -4.26  -6.41  -6.49
197905  -2.45  -0.95  -1.35  -2.50  -0.21   0.13  -4.88  -0.55   1.14  -0.70
197906  -2.61  -1.90  -1.11  -2.31  -1.21  -5.07  -2.21  -3.31  -2.48  -3.04
197907   2.47   3.10   0.83   1.54   4.88   2.27   3.47   5.29   4.44   0.23
197908  -1.26   2.16  -1.21  -1.95  -0.85   1.63  -2.40  -1.81  -0.76   3.73
197909  -0.55   3.44  -1.39   1.17  -3.30   2.84  -2.71   1.33  -0.57   8.01
197910   0.20   2.97  -0.23   1.35  -1.56   3.03  -1.55  -0.06   0.71   7.68
197911   1.10   5.39   2.75   0.29   4.37   2.04   0.67   0.41   6.20   9.53
197912   2.55   6.32   3.62   0.73   5.72   3.85   0.65   3.38   4.87   4.56
198001   6.57  16.29   0.25   5.30   4.76  12.82   3.43   9.70   0.65  21.04
198002  -0.98   4.87  -2.07  -3.02   0.72   2.61   1.15   0.64   0.17   5.87
198003  -0.75  -2.43   0.51  -1.67   3.31  -0.57   1.86  -2.61   0.34  -6.43
198004   0.57  -0.60   2.45   3.75  -1.55  -2.85  -2.77   1.34  -2.98  -1.56
198005  -1.26  -6.46  -0.70  -0.87  -1.12  -4.83  -0.54  -2.25   0.56  -4.73
198006   0.40  -3.08   3.74  -2.73  -0.19  -0.42   1.75  -0.69   3.86  -1.05
198007   0.81  -1.05   1.25  -0.44   1.34  -0.60   0.38   0.42   0.41   0.57
198008  -3.47  -3.07  -2.92  -2.89  -4.33  -4.15  -0.79  -4.32  -0.76  -5.19
198009  -0.14  -2.90  -1.74   0.54  -0.84  -0.33  -2.68   0.54  -3.59  -0.49
198010   8.24  10.89   7.39  10.94   4.97  13.00   4.17  11.74   5.59  -1.10
198011   7.36  10.27   7.02   8.18  10.16   8.53   7.26   8.40   5.81   3.14
198012   3.62   2.75   5.34   1.76   6.25   3.24   7.13   2.28   7.87   1.45
198101  -1.53  -0.70  -4.08  -6.29   1.08  -1.37   0.49  -2.16  -0.94  -1.09
198102  12.87  23.63   6.89  17.37   5.64  23.76   8.01  20.67   4.46  24.43
198103   5.42   6.25   6.99   9.47   4.72   6.98   4.26   6.86   5.73   2.39
198104  -3.29  -4.24  -3.65  -7.31  -1.11  -5.13  -3.79  -4.36  -3.72  -0.70
198105   7.05   3.29   7.29   3.23  10.10   2.61   9.70   3.09   7.57   7.53
198106  11.42  19.54  10.64  16.77   8.95  19.46   8.48  14.98   9.28  20.09
198107   5.46  12.10   4.68  10.86   1.81  13.19   1.91   5.19   3.59   4.43
198108  -0.41  -2.04   1.91  -2.26   0.42  -2.02  -1.17   2.35  -2.11   1.71
198109  -6.43  -7.89  -3.66  -6.23  -4.91  -7.21  -5.20  -6.71  -3.59  -9.99
198110  11.03  11.34  12.21   7.01  16.53  11.90  13.73  10.54  12.81   1.06
198111   6.62   6.19   4.99   8.53   4.77   5.63   5.80   9.00   3.34  12.32
198112  -2.10  -2.97   0.04  -2.11  -0.13  -2.86  -1.73  -3.42  -1.74  -6.84
198201  -0.60   5.91  -3.66   6.39  -2.33   2.40   0.07   3.66  -2.59  -0.12
198202  -0.65  -0.55  -0.97  -0.82   0.03   0.67   0.33   1.02  -0.71   5.50
198203  -4.52  -7.26  -6.61  -5.26  -3.31  -5.64  -0.63  -4.46  -4.52  -9.84
198204  -5.57  -8.21  -3.45  -6.49  -4.70  -6.41  -6.28  -6.39  -3.20  -3.10
198205   2.66   0.55   4.47  -2.81   5.11  -3.93   1.41   0.20   1.82   7.44
198206  -0.13  -4.92  -0.10   0.28   1.51  -1.24   2.88   0.47   0.85  -2.24
198207   5.91   1.86   3.75   3.55   9.84   4.63   9.30   4.34   5.02   2.70
198208   0.40  -0.26   3.14  -2.53  -0.75  -0.71   0.57  -1.40   4.89   6.76
198209   6.14   4.50   3.69   6.66   7.52   4.63   5.63   3.75   3.44   3.01
198210  12.63   6.79  14.75  10.33  16.64   9.44  17.18  12.73  21.42   1.39
198211  15.90   6.28  15.39   6.68  24.99   8.42  23.59   9.72  15.66   2.53
198212   5.55   5.40   2.67   4.63   5.18   8.53   8.99   5.52   3.07   9.24
198301  15.62  25.92  10.37  25.03  10.06  35.83  10.52  23.08  10.29  37.82
198302  20.69  22.78  20.44  19.62  21.68  16.26  17.66  19.01  16.73  36.93
198303   0.08   2.51   1.76  -3.58   3.73  -2.53   1.27  -2.36   1.71  33.14
198304  11.91   3.82  12.38  11.61  18.17   9.17  10.22   5.25   9.10  -2.02
198305  -1.78  -3.42  -0.61  -2.73   0.37  -2.39  -2.66  -4.23  -1.66  -3.99
198306  -4.71   0.16  -4.98  -5.28  -4.66  -2.53  -5.22  -1.50  -5.39  -1.16
198307   9.21  12.96   8.53  11.00   8.61   9.63   7.84  11.33   8.27  16.17
198308   4.95  11.33   3.87   3.15   2.92   4.89   4.08   6.06   4.02  39.47
198309  -2.77  -3.00  -2.39  -0.17  -4.61  -4.53  -1.69   0.00  -1.75  -4.98
198310  -1.79  -1.85  -1.37  -0.46  -0.59   0.64  -3.82  -3.20  -2.83  -7.70
198311   7.29   7.30   7.48   8.44   5.29   6.19   3.40   8.89   5.06   4.48
198312  -3.49  -0.23  -5.38  -0.83  -4.25  -3.77  -4.18  -0.38  -5.82 -11.63
198401  10.51  15.36   3.22  16.75   5.36  19.39   7.83  13.38   7.95  39.07
198402  -3.83  -2.01  -6.75  -2.71  -3.02  -2.33  -1.77   0.18  -7.39   1.64
198403   3.97  10.09   1.91   6.86   3.01   7.87   2.12   5.77   1.91  18.68
198404  -3.17  -0.97  -5.35  -3.38  -4.03  -2.53  -2.63  -2.19  -5.05   3.95
198405  -9.99  -7.12 -12.39  -7.38 -12.13  -5.83 -11.00  -7.64 -14.28 -11.99
198406   3.54   3.92   6.11   3.62   3.94   4.21   2.78   2.05   3.58  -8.43
198407   2.22   0.18   0.83   5.05  -0.59   5.57   0.32  -0.54   1.62   6.69
198408  -0.58  -2.93   3.09  -2.33  -1.09  -2.70  -2.71  -1.47   4.45  -9.74
198409  -3.34  -6.24  -1.73  -4.93   1.52  -5.42   1.31  -6.02  -4.50  21.62
198410  -2.20  -3.20  -1.68  -1.85  -3.87  -1.61  -5.86  -1.71  -2.83  -9.54
198411  -5.16  -4.33  -5.79  -4.00  -3.73  -5.22  -4.21  -2.23  -3.86 -10.94
198412  -0.28   1.98  -5.05   3.92  -1.93   2.73  -1.68   1.85  -7.06   7.60
198501   9.37  11.03   8.39   9.07   7.31  11.34   9.70   8.33   9.78   4.46
198502  -2.90  -3.85  -4.91  -0.16  -4.34   2.09  -6.33  -2.33  -5.07  -6.60
198503  -1.72   0.93  -0.83  -4.29  -2.11  -2.41  -1.73   0.71  -2.30  -3.57
198504   2.35   1.13   2.40   1.93   4.55   1.94   4.57  -0.51   2.56   5.00
198505  -5.88  -2.29  -5.07 -10.46  -2.77 -12.99  -3.80  -4.28  -0.98   8.71
198506  -2.41  -2.23  -1.84  -1.05  -3.36  -2.61  -2.56  -2.90  -5.87  -5.97
198507   4.15  -0.31   7.96   5.10   5.27   4.61   5.42   2.33   7.01  -2.18
198508  -1.32   0.33  -5.71   1.86  -3.06   1.16  -3.30  -1.53  -5.11   9.50
198509   2.31   2.28   0.74   2.76   4.25   2.50   5.38   1.90   3.75 -99.99
198510   5.24   3.72   6.27   9.07   6.53   8.62   5.70   5.13   5.55 -99.99
198511  12.45  10.03   9.48  15.89   8.54  15.89  11.36   6.89  11.68 -99.99
198512   7.40   9.42   7.62   8.53   5.80   6.97   4.52   9.69   6.13 -99.99
198601   1.32   3.35  -0.56   1.59   2.30   0.32   1.23   3.41   3.65 -99.99
198602   5.95   2.01   4.30   7.15   0.91   7.73  -0.56  10.47   1.73 -99.99
198603  13.63  11.25  13.47  11.21  12.64   8.05  12.23  14.17  11.65 -99.99
198604   6.66  -0.15   3.86   9.36   3.86   8.56   6.47   0.57   4.13 -99.99
198605   4.86   2.56   7.79   7.38   3.14   3.95   4.94   2.57   4.16 -99.99
198606   1.73   2.21   6.12  -1.68   1.63   6.93   3.78  -0.92   9.01 -99.99
198607   1.77  -3.02   4.01   2.99   0.56   2.17   1.90   3.38   1.85 -99.99
198608   0.84  -1.20   1.19   2.47   2.41   0.63   0.56   3.95  -0.69 -99.99
198609  -1.02   4.17   1.16  -4.58   2.17   2.81   0.10  -0.18   1.03 -99.99
198610   6.42   7.79   7.81   6.11   6.03   3.95   6.27   7.92   9.85 -99.99
198611  -4.13  -4.31  -2.32  -5.88  -1.82  -2.69  -0.95  -5.40  -2.27 -99.99
198612  -0.85  -1.02   1.17  -2.68  -0.54  -0.95   0.86  -1.85   0.59 -99.99
198701 -12.08  -8.11 -10.70 -13.03 -12.30 -14.12 -11.75 -13.79  -9.86 -99.99
198702  14.33  14.02  16.27  13.47  17.61  16.62  18.07  14.50  16.35 -99.99
198703   3.45   7.43   4.25   3.26   6.90   2.72   4.33   4.40   3.12 -99.99
198704   7.47  12.05   5.64   7.08   9.73  11.16   7.77   8.68   5.88 -99.99
198705  -4.85  -3.69  -1.29  -7.13  -1.89  -7.98  -0.49  -5.79  -1.06 -99.99
198706   2.50  -0.14   1.15   3.41   0.03   1.36   0.66   1.91   2.04 -99.99
198707   7.75   5.74   8.52   9.80   6.75   9.05   7.45   9.17   8.65 -99.99
198708   2.98   1.23   0.19   3.68  -2.68   2.30  -2.21   2.03   0.63 -99.99
198709   4.70   4.96   2.17   6.84   2.65   7.99   2.40   5.64   2.23 -99.99
198710 -20.26 -22.08 -16.72 -20.41 -17.05 -21.73 -17.61 -20.42 -16.44 -99.99
198711 -15.28 -12.03 -14.13 -17.08 -13.26 -17.26 -13.61 -13.07 -13.04 -99.99
198712   2.57  -0.47   4.28   3.70   4.34  -0.30   4.79   1.45   2.99 -99.99
198801  13.48  14.22  12.11  12.64  12.11  14.80  14.72  12.98  12.56 -99.99
198802   1.92   3.48  -0.64   1.06  -0.72   1.73   1.18   1.79  -1.18 -99.99
198803   4.38   7.26  -0.39   4.74   0.83   7.74   2.94   5.64   0.06 -99.99
198804   3.45   5.44   2.66   5.09   2.70   5.34   1.59   4.29   2.26 -99.99
198805   5.11   3.40   4.26   4.55   4.15   2.12   3.36   4.28   3.03 -99.99
198806  -1.45  -3.29  -1.23  -2.21  -2.55  -4.18  -0.67  -1.62  -2.63 -99.99
198807   4.48   4.95   6.94   5.50   7.63   5.50   6.52   5.30   6.84 -99.99
198808  -4.15  -4.41  -5.21  -4.70  -4.92  -4.86  -5.15  -4.63  -5.48 -99.99
198809   5.40   8.39   4.08   7.95   2.18   9.22   2.76   7.49   3.93 -99.99
198810   3.85   1.77   7.84   2.54   7.61   1.27   3.60   3.27   8.08 -99.99
198811   0.71   1.76   1.51   1.98   1.50   2.00   0.82   1.58   1.56 -99.99
198812   7.45   9.42   6.23   9.65   5.73  10.11   6.21   9.02   6.07 -99.99
198901   7.04   7.82   7.12   8.01   6.12   7.57   6.74   8.82   4.08 -99.99
198902   1.77   2.36  -0.76   2.62   1.21   2.74   1.47   1.73  -0.44 -99.99
198903   4.94   7.79   1.69   6.05   2.59   8.76   2.88   6.93   2.09 -99.99
198904   0.54  -0.92   0.44  -1.51   1.31  -0.87   0.40  -0.87   0.65 -99.99
198905   3.73   3.58   5.84   1.04   5.96   3.44   4.51   3.72   5.87 -99.99
198906   4.12   3.49   2.14   2.67   4.00   2.85   4.09   2.96   3.18 -99.99
198907   7.21   6.37   9.97   7.56  10.06   4.21   9.76   7.34   8.26 -99.99
198908   2.16   3.24   2.79   3.23   2.74   4.13   2.21   2.15   3.37 -99.99
198909  -5.15  -4.86  -4.82  -4.41  -6.75  -4.71  -6.83  -4.91  -6.28 -99.99
198910  -6.40  -6.91  -4.20  -6.38  -5.55  -5.66  -6.57  -6.38  -2.85 -99.99
198911  -1.50  -3.64  -0.60  -4.89   1.30  -2.63   1.57  -2.98   1.42 -99.99
198912   7.81   7.78   8.31   6.40   6.81   7.92   7.92   7.46  11.74 -99.99
199001  -1.44  -3.25  -0.11  -5.44  -0.69  -2.32   1.45  -3.33   1.58 -99.99
199002  -5.77  -6.06  -6.34  -4.75  -6.30  -6.17  -5.82  -5.26  -6.20 -99.99
199003  -3.13  -6.36  -2.64  -3.87  -3.00  -4.00  -2.47  -4.88  -2.13 -99.99
199004   1.80  -0.50   0.44   0.23   0.20  -0.26   2.93   0.32   3.08 -99.99
199005  11.73   8.68  12.56   8.29  13.53   5.24  17.72   8.97  16.80 -99.99
199006   4.29   4.11   2.76   3.30   2.35   2.51   3.52   3.26   3.22 -99.99
199007   0.84   2.89  -0.61   4.31  -0.64   2.87  -1.11   2.65  -1.39 -99.99
199008 -13.41 -15.50 -12.64 -16.09 -12.48 -16.67 -10.42 -14.31  -9.61 -99.99
199009 -22.61 -21.36 -24.59 -20.41 -24.49 -20.74 -22.36 -20.82 -21.90 -99.99
199010   1.53  -6.33   4.99  -4.37   5.49  -6.37  11.38  -4.58  11.09 -99.99
199011  -7.42  -7.90  -7.44  -8.24  -7.00  -9.69  -9.29  -8.71  -8.98 -99.99
199012   3.51   6.71   2.13   8.13   2.60   8.46   0.87   5.41  -0.13 -99.99
199101  13.00  16.50   9.83  16.28   8.04  18.12   6.64  19.16   6.73 -99.99
199102  11.59  18.27   9.35  12.33   9.89  18.79   9.37  13.87  10.38 -99.99
199103   2.96   6.49   0.80   7.07   1.42   6.91   1.46   9.56   0.66 -99.99
199104  -4.79  -5.03  -4.18  -6.45  -4.94  -4.34  -3.51  -5.20  -4.92 -99.99
199105   7.01   6.66   5.53  10.09   7.41   6.73   7.70   8.83   7.87 -99.99
199106   2.63   5.17   1.29   5.82   1.14   4.66   2.17   5.69   1.09 -99.99
199107  -0.13   0.54   0.45   1.13  -0.22  -0.10  -1.10  -1.21   0.43 -99.99
199108  -1.09  -5.54   2.70  -3.89   3.42  -3.42   3.11  -3.46   3.50 -99.99
199109  -5.99  -5.40  -8.24  -4.24  -7.23  -2.76  -7.56  -5.75  -7.46 -99.99
199110  -2.12  -4.49  -0.41  -4.52   0.54  -4.52   2.79  -5.97   1.14 -99.99
199111  -6.90  -3.02 -12.39  -2.41 -11.02  -4.41  -9.66  -1.48 -11.61 -99.99
199112  -2.76  -9.48   1.06  -7.10   0.68  -8.56   1.84  -7.84   1.16 -99.99
199201   5.91  13.93   3.90   7.36   2.34  12.02   5.15  12.80  -0.66  18.42
199202  -1.95  -3.51  -0.46  -2.81  -0.43   2.74   0.43  -0.64  -3.09  -1.95
199203   5.90  11.21   2.61   8.80   0.98   8.83   2.75   8.36   1.35  10.13
199204  -1.62  -0.56  -2.94  -2.45  -3.08  -0.30  -1.84   0.15  -3.39   2.95
199205   0.67  -2.13   1.33  -0.58   0.20   4.26   0.89  -2.54   0.73   2.47
199206  -8.53 -10.50  -6.24  -9.40  -7.87  -8.28  -5.14 -11.84  -7.10  -4.30
199207  -6.77 -10.53  -3.55  -8.03  -4.61  -9.17  -5.84  -9.75  -4.27 -10.00
199208 -10.77 -20.19  -6.03 -11.43  -9.32  -7.59  -9.07 -18.97  -9.27 -12.30
199209  -7.40  -8.94  -2.61  -6.50  -5.66  -8.34  -1.06 -11.11  -5.62  -3.50
199210   0.41  -9.45   1.83  -3.22   6.54  -2.69   2.02  -5.16  12.41   3.70
199211  32.55  45.36  22.19  37.35  27.26  47.19  26.06  43.20  24.65  16.20
199212   1.42  -5.42   3.57   2.00   2.58   3.00   1.67  -2.72  -0.85   7.90
199301  -3.72  11.80  -5.79  17.41  -6.74   0.57  -6.04   3.72  -6.69  12.00
199302  11.82   9.09  11.74  12.71  12.33  13.44  11.29   8.61  12.55  -3.60
199303  -0.72  -0.54  -0.36   5.51  -1.05  -3.53   0.85   3.21   0.29   0.00
199304   3.37   8.12   2.94  10.72   2.53   0.00   4.13   5.83   3.41  -3.70
199305   5.48  15.35   6.17   6.90  10.29   9.80  10.50   4.94   6.42  30.80
199306  -1.18   5.01  -1.09   6.45  -2.72  -5.99  -1.92   2.28  -1.09  -5.90
199307  10.77  25.88   5.85  31.68   6.68  14.38   5.99  27.10   6.32   9.40
199308   6.47  10.91   5.72  18.85   7.51   8.70   7.31  10.44   5.34   8.60
199309   2.06  -8.20   6.67  -8.45   3.82  -7.00   6.96  -6.41   7.21  -5.30
199310  10.05  23.28   7.02  26.39   7.07  15.07   6.64  21.70   6.92  19.40
199311  -8.95  -6.72 -12.36  -7.45 -11.55   3.05 -12.88  -5.24 -12.76  25.60
199312   7.39  11.30   7.63   6.23   7.56   8.24   8.74   6.31   7.35   1.90
199401  13.43  22.72   7.37  14.98   8.88  16.59   4.91  16.12   7.62  19.32
199402  -4.18  -5.33  -3.79  -3.50  -1.99  -0.55  -2.96  -2.80  -4.42  -8.63
199403  -9.09 -10.15  -8.65 -11.74  -3.57 -12.30 -10.23  -8.02 -10.50 -11.99
199404   5.50   7.01   4.84   1.07   3.99   4.84   2.45   2.74   3.37   3.51
199405  -0.05  -0.17   1.47   2.72   1.52   3.27   5.46  -3.35   5.86  -2.60
199406  -7.37  -8.29  -5.89 -10.77  -5.28 -10.44  -4.53  -9.72  -5.95  -7.19
199407   6.81   8.34   6.21   3.90   5.71   6.01   6.88   4.96   7.67   6.49
199408  -0.92  -2.53   0.81   0.90  -0.04   3.02   1.33  -1.77   1.03  -4.69
199409  -2.89  -3.37  -3.24   2.33  -6.30  -1.87  -1.68  -2.08  -1.76   0.63
199410   5.11   3.37   7.06   1.79   4.83   2.82   8.31   2.07   9.35   2.25
199411   1.31   2.14   1.59  -7.94  -0.28  -1.82   0.99   2.46   0.66  -1.37
199412  -2.82  -3.16  -2.98   1.15  -1.49  -1.88  -3.63  -2.50  -3.11  -3.64
199501   2.17   4.68   0.64   5.34   0.30   4.11  -0.50   6.62  -0.08   1.76
199502   0.34  -1.25   0.38   1.67   0.57   1.22  -0.42   1.89   1.04  -3.34
199503  -2.70  -8.16   3.01  -9.04   0.70 -10.30   2.82  -5.97   0.78  -7.07
199504   7.67   6.23   7.87   6.44   6.51   7.75   8.41   7.09   7.38   8.55
199505   1.44   4.56   2.37  -2.99   3.55  -5.61   2.69   0.38   1.44   1.10
199506   3.72   1.49   4.93   4.89   3.84   4.00   4.47   3.18   6.34  -0.40
199507   4.19   6.52   2.50   4.82   1.34   5.22   2.74   6.31   1.23   8.53
199508   0.89  -6.35   3.78   3.82   4.14  -3.33   4.22  -5.41   4.36  -7.17
199509   7.58   8.47   7.03  10.38   9.70  10.93   7.05   7.89   8.92   6.93
199510  -6.56  -6.15  -6.90  -3.99  -8.40 -10.46  -8.64  -4.02  -9.08  -9.95
199511   0.69   4.87   0.97  -4.64   1.98  -3.97   2.63  -2.82   1.63   3.65
199512  -0.89   1.21  -1.21   0.56  -4.98  -0.64  -2.62   0.05  -2.42  -1.51
199601   1.71  -1.96   4.36  -2.01   4.00  -0.80   4.50   2.80   3.36   2.10
199602   6.71   6.83   6.37   8.07   5.47  12.08   6.87  11.43   4.93  -8.92
199603   1.42   1.95   1.36   1.32   0.65   2.95   0.77   1.85   0.62   3.18
199604   1.78   5.30  -1.18   4.80  -1.69   3.59  -1.79   4.82  -0.83   3.23
199605   2.16   1.16   3.69   1.67   3.85   1.32   3.93   0.33   3.74   3.60
199606   0.65   2.15  -0.89   2.13  -1.23   1.59  -1.82   2.20  -0.69  -2.68
199607  -4.37  -2.38  -5.72  -3.00  -5.01  -2.76  -5.20  -4.16  -4.81  -5.15
199608   5.88   5.12   6.96   4.72   7.07   5.41   8.17   6.52   7.10   4.21
199609   4.83   4.57   4.53   5.78   4.28  -1.29   4.48   5.32   5.81   2.47
199610   2.79  -1.16   5.65  -0.88   6.22  -2.07   6.30   0.52   6.08   2.76
199611   8.28   8.63   8.38   8.13   8.99   6.78  10.07   5.68   9.72  10.48
199612   3.61   3.64   3.17   4.83   1.86   2.81   2.43   6.74   2.17  -1.21
199701   7.42   7.38   8.64  10.24   8.62   8.40   7.73   5.24   7.81  12.38
199702   4.33   9.23   0.31   7.79   0.57   9.33   1.13   8.37   2.05   7.46
199703   3.94   4.62   4.57   4.49   4.89   4.96   5.17   4.10   4.32   5.17
199704  -3.79  -2.64  -3.89  -4.11  -5.93  -2.67  -6.61  -3.34  -6.33  -2.96
199705   6.77   5.94   7.68   6.00   6.71   6.20   5.58   3.55   8.09   7.99
199706   7.85   3.77   9.75   2.68  10.63   3.39  11.63   6.87  10.49  -1.96
199707   6.15   6.58   6.77   4.85   9.68   6.64   9.54   6.10   8.53   3.23
199708  -5.46  -6.40  -6.27  -5.31  -7.78  -5.69  -8.50  -4.67  -7.97  -4.64
199709   7.07   5.65   7.65   6.33   9.55   6.18  10.38   5.69   9.93   5.90
199710 -11.42 -12.01 -12.08 -12.24 -10.91 -12.72 -10.77 -16.24  -9.39  -8.74
199711   5.45   3.41   4.90   7.99   3.58   2.56   3.86   4.40   4.53   4.60
199712  -0.36   0.31  -1.34   4.37  -1.39  -0.42  -1.44   0.45  -1.15   2.34
199801   3.59   2.14   4.54   3.80   5.14   3.26   4.45   3.95   5.16   6.51
199802   7.97   3.39   8.10   6.05   8.87   1.55   8.46  10.38   9.34   2.97
199803   6.46  12.12   5.13   7.48   4.43  11.45   4.83   6.57   5.55   1.47
199804   1.10  -3.42   2.32  -3.27   2.68  -6.16   2.44  -0.79   2.08  -1.95
199805   3.77   6.55   4.15   2.41   6.14   3.24   5.08   2.48   3.79   2.36
199806   1.09  -5.82   2.52   0.98   3.01  -3.90   2.46  -2.69   3.71  -4.04
199807  -1.58  -2.31  -1.25   0.69  -3.06  -1.51  -2.55  -1.04  -1.39  -6.51
199808 -14.54 -13.71 -14.00 -16.94 -11.81 -13.56 -13.52 -16.70 -14.00 -12.61
199809 -11.79 -13.83 -10.46 -12.57 -11.52 -11.36 -10.83  -9.16 -11.09  -2.82
199810   5.14  -0.70   5.45   3.55   5.20  -0.45   5.65   6.53   6.73  -7.72
199811  12.85   6.80  16.05   5.75  17.78   5.82  17.83   5.18  17.82   0.94
199812  -1.82  -3.87  -2.05  -2.20  -2.22  -3.60  -2.73  -4.73  -1.86   0.28
199901   2.46   7.14   2.83  -2.09   2.92  -0.76   2.84   8.76   2.21  -3.18
199902   1.73   0.91   1.34  -3.12   1.85  -0.08   1.70   5.37   1.63  -2.43
199903   1.89   6.31   0.68   9.66   0.90  10.92   0.42   5.67   0.76 -10.37
199904   8.79   7.22   8.69  11.27   9.22  12.76  10.08  11.15   9.61  -2.96
199905  -0.12  -2.50   1.29  -4.10   1.46  -4.13   3.90  -3.30   2.09  -2.71
199906   6.74   6.34   9.01   2.76   9.86   2.03  11.80   2.00  10.77   8.31
199907   0.33   3.15  -0.32   2.97  -0.43   3.41  -0.92   3.09  -1.11  -0.20
199908   1.22   0.19   0.45   4.21  -0.54   7.39  -1.19  10.76   0.10  -1.97
199909  -1.56  -2.30  -1.30  -3.71  -1.00  -4.73  -1.99  -3.26  -2.25   8.55
199910   9.78  -3.73  15.77   3.36  18.33   0.89  22.14  -3.12  18.62  12.08
199911  12.48   2.80  15.99   7.63  18.82   5.82  20.93   6.04  17.38  28.41
199912  16.72   4.50  20.99   5.32  23.48   3.78  24.80   9.23  22.76  35.33
200001   3.31  -5.04   7.09  -0.65   9.14  -3.20   9.02  -5.13   7.15  -4.77
200002  19.25  -4.54  27.73   3.54  28.08   0.69  27.79  -2.24  27.28  39.78
200003  -5.50   9.20  -8.48   2.00 -10.01   7.85  -9.85   2.68  -7.80 -10.24
200004   1.58  -4.51   1.60  -3.33   1.96  -5.29   1.88   9.80   2.42 -13.89
200005  -3.50   2.80  -5.30  -0.68  -6.61  -0.32  -6.83   2.80  -5.48  -0.10
200006  -4.48  -7.05  -5.42  -2.30  -6.50  -8.53  -6.57   2.39  -6.26   2.12
200007   1.32  -3.31   0.41   5.27   2.13  -2.16   1.80   3.31   0.72 -10.63
200008   2.19  -2.87   2.60   3.54   3.94  -0.83   3.86   1.04   2.82 -12.61
200009 -10.41  -0.59 -14.70  -0.50 -17.04  -1.60 -17.29   2.30 -15.67  -0.84
200010  -3.06  -0.31  -6.82   2.20  -6.23   0.32  -6.44   6.79  -6.48  -4.75
200011  -8.93  -2.82 -12.26   0.03 -13.47  -2.60 -13.51  -3.95 -12.07 -29.00
200012  -1.58   4.90  -3.84   3.98  -4.10   5.61  -4.29   2.14  -4.49  17.72
200101   8.43  10.41   9.23   5.60   8.93   7.93   8.17   9.22   7.60  17.02
200102 -11.91   1.83 -18.23   2.71 -18.93   8.07 -20.05  -2.77 -20.34 -19.72
200103 -16.08  -7.66 -20.46 -11.02 -20.61 -12.91 -24.52 -11.34 -22.57 -14.82
200104  11.35   4.54  18.12   8.08  17.17  13.57  15.48   7.57  14.77  20.99
200105  -1.02   4.22  -3.00   3.81  -3.17   2.43   0.01   1.83   0.26  -2.38
200106  -3.99  -4.33  -6.83  -0.53  -6.91  -2.01  -6.86  -1.22  -6.49 -13.66
200107  -2.09   0.96  -1.99  -2.89  -1.62   1.14  -1.38  -1.82  -1.66  -2.24
200108  -7.09  -1.19 -11.75  -7.36 -11.87  -1.84  -8.99  -1.56  -9.73  -8.93
200109 -13.51 -12.62 -13.21 -15.78 -12.90 -11.32 -16.27 -11.57 -15.37 -16.56
200110   6.76   7.67  10.19   5.92   9.62   9.11  11.59   6.69   8.97  23.62
200111  13.43  11.38  15.93  10.25  17.20  11.03  20.28  10.27  19.74   3.98
200112   1.41   3.02  -0.41   1.67  -0.98   3.61  -0.88   3.41  -0.44   7.44
200201  -7.35  -2.28 -11.63   4.26  -6.99   5.54 -13.41  -2.71 -13.68 -12.52
200202   0.01   5.19  -3.85   3.46   1.56   4.81  -3.21   6.75  -4.94 -10.91
200203   3.00   7.36   2.39   1.99   6.95   1.62   3.07   3.78   2.23   9.43
200204  -9.88  -4.15 -16.02  -1.70  -3.28  -1.67 -20.78  -2.98 -19.96 -26.41
200205  -6.78  -4.35  -9.97   0.13  -7.65   0.01 -10.12  -4.04 -11.33 -14.67
200206  -6.92  -0.03  -9.32  -4.04   0.11  -3.54 -11.84  -1.41 -10.79  -9.77
200207 -10.85  -8.64 -11.67  -6.26  -8.00  -4.60 -12.33 -10.11 -14.13   7.06
200208  -1.68  -7.28  -0.60  -3.64  -5.66  -4.18  -3.30  -2.75  -1.22  -4.40
200209 -15.69 -14.84 -17.51  -9.38 -11.69  -9.42 -19.47 -10.05 -22.61 -12.33
200210  11.87   8.58  17.69   7.41   7.19   7.88  23.41   4.12  28.00  25.58
200211  13.31  17.82  11.85  10.15  13.54   9.70  12.73  12.17  14.41  16.15
200212 -12.55 -12.45 -13.99  -6.72 -13.81  -8.48 -16.07 -12.09 -15.66 -12.33
200301  -3.26   5.35  -2.82  -5.97  -3.95  -5.91  -1.75  -4.24  -4.55  10.19
