
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
198008   0.09  -0.22   0.82   0.42   0.36  -0.92   0.51  -1.25   0.74 -11.76
198009   1.91  -0.83   3.52   2.63   2.06   0.65   1.51  -0.48   2.83  -3.32
198010   4.80   1.33   7.27   7.43   5.55   4.81   5.02   0.95   7.51   2.54
198011  -0.05  -3.30   1.08  -0.20   0.34   0.12   0.55  -2.99  -0.57  -2.06
198012  -4.05  -2.41  -4.67  -4.93  -2.77  -6.30  -2.67  -3.04  -3.71  -3.76
198101  -0.36  -0.15  -0.05  -2.10   1.68  -1.98  -0.92  -1.19   0.23  20.71
198102   3.42   6.69   2.72   2.36   4.52   5.71   4.09   4.06   3.33   2.34
198103   0.78   2.52  -1.19  -0.24   1.88   0.65   1.20   0.84   0.70   1.92
198104   4.31   8.53   2.38   4.12   3.83   4.37   4.04   8.35   3.15   1.16
198105  -5.22  -5.67  -3.80  -3.85  -4.48  -4.38  -4.36  -6.74  -5.42  -2.86
198106   0.52   2.27  -1.22  -1.14   1.80  -4.01   1.00  -0.18   0.43  -3.38
198107   0.38  -1.69   2.38   1.00  -0.93  -0.14  -0.02  -1.57   1.54   0.45
198108   2.73   2.06   2.66   1.28   3.70   1.63   3.04   1.41   2.72   0.15
198109 -11.61 -10.29 -11.08 -10.87 -11.43 -11.34 -12.57  -9.02 -12.57  -9.07
198110   0.35  -1.35   1.71   2.44  -0.91   1.93  -0.54  -0.52   0.46  -2.67
198111   7.16   8.18   6.51   6.76   7.04   5.03   6.96   6.12   7.32   3.33
198112  -1.10  -0.77  -0.94  -1.73  -0.06  -0.60  -0.33  -0.74  -0.33  -0.68
198201   2.77   5.22   3.11   0.28   3.30   2.88   3.43   1.61   3.09   2.91
198202  -1.73   0.81  -1.77  -1.08  -1.77  -1.18  -2.53  -0.48  -1.51  -7.35
198203   1.75  -0.49   2.42  -1.43   2.21   2.98   2.47  -0.19   1.36   5.01
198204   0.74  -0.78   0.68   2.06   0.96   1.94   0.75   1.19   1.35   4.94
198205   0.37  -0.57   1.75  -1.67   1.25  -1.63   2.18  -1.57   1.95   2.11
198206  -4.77  -6.18  -3.23  -5.91  -3.60  -8.09  -3.66  -6.24  -2.85 -10.28
198207   1.25  -0.36   2.60  -0.85   2.15  -1.89   2.78  -1.86   2.58   0.15
198208   1.71  -0.64   1.88   1.19   2.03   3.03   1.95   1.89   1.64   6.35
198209   3.16  -0.53   6.94   0.65   5.66  -1.08   7.10  -0.12   6.49  -1.45
198210   2.16   4.49   0.87   5.79   0.82   7.08  -0.39   6.33   0.26   5.47
198211   1.29   1.05   2.43   0.10   1.92  -1.88   1.96  -0.17   3.52  -1.79
198212   2.41   1.06   1.06   2.54   1.50   1.89   1.48   2.01   1.42  -0.19
198301   2.93   7.75   0.40   4.13   2.17   5.47  -0.28   6.08   0.36   0.86
198302   2.90   4.83   3.25   2.38   3.27   4.05   3.25   2.48   3.50  20.02
198303   6.63   7.84   4.53   8.64   5.96   9.16   4.36   8.20   5.92   8.14
198304   5.27   4.63   4.77   5.57   4.94   4.98   5.42   6.32   4.77   2.49
198305  -1.16   0.63  -0.41  -1.72   0.06  -0.09   0.16  -1.34  -0.47  -1.96
198306   4.17   4.43   2.65   6.32   2.40   6.15   2.35   5.50   2.53  -1.16
198307   0.15   0.20   0.28  -0.33  -0.48   0.24  -0.50  -1.63   0.48   9.06
198308  -0.54  -1.25  -1.61   0.11  -2.15   0.96  -2.00   0.53  -1.87  -0.04
198309   0.03   0.50   0.68   0.38   0.15   0.49  -0.51   0.01   0.78   2.44
198310  -0.05   0.03   1.02  -0.99   1.11  -0.38  -0.67  -1.54   1.67  -1.28
198311   4.35   7.00   4.20   4.20   3.82   4.14   3.71   4.05   5.09  11.10
198312   2.06   3.56   0.97   2.77   1.17   2.70   0.85   2.08   0.87   5.24
198401   7.05   9.73   4.53  10.28   4.25  10.93   3.67  10.18   3.75  12.35
198402  -3.24  -2.67  -3.32  -2.55  -3.01  -3.23  -2.81  -2.59  -3.17  -6.68
198403   3.30   2.24   4.01   1.78   4.80   3.43   4.50   2.92   4.36   0.58
198404   2.23   0.88   1.66   3.77   1.64   2.88   1.71   3.18   0.94   0.39
198405  -6.88  -7.00  -7.45  -5.63  -7.39  -5.20  -6.85  -6.50  -7.71  -7.89
198406   1.25   1.32   2.83  -0.16   2.71  -1.01   2.67  -0.30   2.88   5.32
198407  -3.56  -2.50  -2.83  -4.56  -1.81  -4.94  -2.56  -3.45  -3.16  -5.47
198408   8.40   6.23   8.63   9.10   8.23   9.74   9.05   7.51   8.85   7.84
198409   3.30   2.82   2.98   4.87   1.43   3.57   2.87   4.40   2.66  -8.87
198410   0.71   2.58   1.26  -1.00   1.83   0.12   0.89  -0.22   2.17   2.74
198411   1.26   1.23   1.25   1.04   1.09   1.61   1.68   1.67   0.51 -12.58
198412   2.73   3.45   2.35   3.03   2.51   2.62   2.27   2.15   2.64   3.51
198501   5.55   6.17   5.09   6.52   5.84   6.18   4.27   6.84   5.25  25.43
198502   0.47   0.22   0.12   1.18  -0.20   1.34   0.34   0.94  -0.52  12.36
198503   0.88   1.18   1.71  -1.09   1.12   0.19   0.34  -0.18   0.21  23.30
198504   2.07   1.26   2.85   1.58   2.26   1.31   1.97   2.45   2.58   1.52
198505   4.63   3.91   6.16   2.78   3.88   2.56   2.86   2.95   3.92   6.60
198506  -1.21   0.25  -1.88  -0.15  -0.63  -0.87  -2.71  -0.28  -1.45   6.15
198507   0.02   0.68   1.50  -1.90  -0.09  -0.45   0.13  -0.37   0.09  -3.60
198508   6.09   7.01   6.60   6.01   6.24   6.65   5.19   5.86   6.59   9.71
198509  -1.23  -0.86  -2.17  -2.27  -0.91  -1.98  -0.84  -1.04  -1.79  -1.37
198510   7.96   7.63   8.15   7.56   8.58   6.40   7.95   7.29   9.53   9.50
198511   3.95   3.50   4.92   2.46   4.66   3.17   3.56   2.49   4.64   2.69
198512   3.69   3.03   2.78   2.96   3.83   4.63   2.89   1.53   4.43   7.25
198601   0.89   2.17   0.28   2.32   1.01   2.65   0.55   1.10   1.38  12.37
198602   5.33   6.56   3.49   6.23   4.94   6.48   3.23   6.01   4.83   3.99
198603  11.33  11.47  11.05  11.58  11.76  10.59   9.67  10.23  11.22  13.95
198604   2.93   1.26   4.37   2.31   4.56   1.47   2.85   2.76   3.60   6.16
198605  -3.44  -3.94  -2.66  -3.42  -3.04  -3.13  -2.10  -3.31  -2.39  -5.79
198606  -1.23  -1.83  -1.65  -1.74  -2.44  -1.95  -0.60  -1.31  -1.69  -3.20
198607  -2.65  -4.06  -2.16  -3.18  -2.34  -3.25  -3.68  -3.72  -2.08   0.18
198608   9.27  10.93   9.24  10.66   9.57  10.57   8.53  10.21   8.88   9.54
198609  -6.08  -4.25  -7.31  -4.08  -7.52  -3.47  -6.45  -4.17  -7.79  -8.48
198610   3.00   2.28   3.79   2.41   3.90   2.75   2.64   1.92   4.10   2.24
198611   1.64   0.14   2.17   0.22   2.13  -1.06   1.56   0.17   2.49  -0.09
198612   0.75   1.32   0.78   1.47   0.13   1.04   0.67   1.32   0.19  -3.12
198701   0.76   0.64  -0.71   1.25   0.96   1.59   0.61   0.84   0.48  -0.30
198702   1.87   1.38   3.27   0.41   3.20   2.03   5.09   0.61   3.25   0.66
198703   2.54   4.61   1.39   4.19   1.09   4.49   0.93   4.51   1.23   1.16
198704   1.60   1.97   0.79   0.70   1.85   2.77   2.67   1.94   2.05   6.83
198705   1.07   1.54   0.33   1.50  -0.14   2.51   0.37   2.09   0.10  -1.69
198706   3.35   4.89   2.98   3.94   3.74   2.99   2.60   3.21   3.66   0.21
198707   4.82   5.23   4.80   6.21   4.71   4.56   4.52   4.10   5.07   8.06
198708  -1.99  -1.87  -1.74  -1.83  -1.69  -1.46  -1.06  -1.96  -2.19   3.11
198709   1.43   1.35   1.71   1.83   2.41   0.60   1.73   0.05   1.60   0.48
198710 -23.93 -23.21 -25.59 -23.70 -26.12 -22.58 -26.93 -19.75 -26.59 -22.84
198711  -9.11  -9.45  -9.30  -8.33  -9.63  -8.22 -10.87  -7.86 -10.76 -12.61
198712   2.52   1.60   3.06   2.07   3.22   1.22   3.48   2.06   3.00  -8.19
198801   0.50   1.09   0.75  -0.38   1.23   0.86   0.62   0.98   0.48   6.73
198802   6.16   7.25   5.73   7.56   4.55   6.17   4.74   5.47   6.23   8.60
198803  -1.31  -0.03  -2.06  -1.94  -0.62  -0.69  -0.54  -1.26  -1.57   1.28
198804   2.36   2.30   2.25   1.99   2.78   3.34   1.38   1.71   2.11  -1.60
198805   0.07   0.61   0.44   0.22   0.07  -0.26   0.33  -0.50   0.00   3.87
198806   5.14   5.37   5.35   6.71   4.61   6.98   4.70   5.05   5.03   5.29
198807   1.09   1.47   1.10   0.22   1.13  -0.18   0.77   0.94   1.25   1.13
198808  -3.20  -3.32  -3.70  -2.44  -3.37  -3.05  -3.42  -3.35  -3.76  -4.63
198809   4.95   5.24   5.21   5.24   5.46   5.23   4.15   4.46   4.80   5.16
198810   2.95   2.77   2.73   3.96   2.06   3.02   2.18   2.57   3.33   2.21
198811  -2.43  -1.52  -4.46  -0.76  -3.48  -1.11  -5.38  -0.68  -4.20  -0.25
198812   2.13   3.18   1.89   3.14   1.64   3.68   1.38   2.38   1.48   3.99
198901   7.96   8.30   7.15   8.42   7.45   9.28   8.83   8.89   6.84  10.22
198902  -2.54  -2.61  -2.31  -1.87  -3.30  -2.56  -2.07  -3.40  -1.49  10.58
198903   3.91   4.42   4.22   3.53   4.14   4.76   3.64   4.33   3.69   4.09
198904   2.70   2.89   2.83   2.77   3.46   2.93   4.29   2.88   3.49   2.64
198905   0.88   0.75   0.48   1.12   0.39   2.10   1.00   0.62   0.95  10.51
198906   2.51   2.57   2.31   3.04   2.58   3.26   2.41   1.87   2.62   3.23
198907   5.05   4.01   6.66   5.06   6.35   2.85   5.13   3.85   6.17  -7.14
198908   3.97   3.57   5.93   4.05   4.07   3.75   5.50   3.02   5.49  -2.92
198909  -1.30  -0.88  -1.47  -2.01  -0.82  -0.64  -0.97  -1.74  -1.32   1.31
198910  -6.82  -6.39  -6.22  -7.82  -6.37  -6.15  -7.37  -5.98  -7.49 -11.64
198911   4.46   4.70   4.22   4.54   4.96   4.24   4.58   4.47   3.92   1.66
198912   5.35   6.41   4.42   4.87   4.83   5.99   3.60   5.58   4.53   4.55
199001  -2.64  -1.68  -3.59  -2.04  -3.36  -2.10  -2.76  -1.71  -3.60  -0.45
199002  -2.61  -2.25  -3.69  -1.71  -3.63  -1.36  -2.73  -1.46  -3.65  -1.13
199003   2.90   2.81   4.03   3.84   3.71   2.60   4.22   1.81   3.70   3.59
199004  -3.80  -3.91  -3.26  -2.91  -3.71  -3.75  -3.11  -4.55  -2.86  -2.97
199005   6.90   5.88   7.87   6.49   8.38   5.86   7.15   6.61   8.04   5.10
199006   0.55  -0.41   1.50  -1.08   1.81   0.28   2.02  -0.64   1.53  -1.42
199007  -1.08  -1.59  -0.52  -3.35  -0.11  -3.41  -1.12  -1.06   0.09   2.19
199008 -11.51 -12.07 -11.80 -13.73 -11.41 -11.06 -12.28  -9.43 -12.23 -11.64
199009 -11.31 -12.37 -11.40 -13.38 -11.35 -11.88 -10.67 -11.25 -11.41 -12.04
199010   4.77   3.34   6.22   2.94   6.97   1.86   6.96   1.91   6.75   6.29
199011   0.63   1.48  -0.42   1.38  -0.11   1.65  -0.33   1.49  -0.36  -0.61
199012  -1.11  -0.67  -1.08  -0.28  -0.99  -1.11  -1.53  -1.43  -0.47   0.31
199101   0.87   1.89   0.76   0.71   0.75   0.85   0.13   1.91   0.68   9.38
199102  11.19  13.00  10.36  15.31   9.85  13.56   9.30  12.83  10.41  10.47
199103   2.85   2.65   3.57   3.25   3.02   3.63   4.11   3.26   2.99  -0.63
199104   0.96   0.61   0.54   0.13   1.11   1.08   1.12   0.82   1.30   2.36
199105   1.98   0.96   2.08   1.14   2.00   2.68   1.99   1.47   2.29   5.20
199106  -3.85  -5.06  -3.62  -3.01  -3.61  -3.74  -3.37  -4.52  -3.66  -7.31
199107   2.93   2.72   2.93   2.15   2.38   2.23   2.87   2.10   2.28   2.43
199108   1.70   2.66   1.50   2.13   0.94   2.51   1.85   2.04   1.25   1.33
199109  -1.32  -1.18  -0.92  -1.54  -1.13  -1.67  -0.40  -0.83  -0.96   1.31
199110  -1.56  -2.28  -0.57  -2.64  -0.52  -2.02  -0.11  -2.43   0.36  -7.31
199111  -3.97  -7.09  -2.42  -6.14  -2.27  -5.64  -3.34  -6.38  -2.23  -5.63
199112   1.04  -1.35   2.53  -1.25   2.50  -1.76   3.21  -0.32   2.65   1.64
199201   5.06   6.69   5.63   5.88   4.41   5.11   5.63   5.01   5.53   5.87
199202   2.06   1.63   2.40   2.64   2.10   2.26   2.94   1.36   2.40   3.89
199203  -3.04  -3.41  -2.72  -3.35  -3.16  -3.00  -2.41  -3.49  -2.95  -4.95
199204   4.80   7.63   3.35   5.58   3.09   6.43   3.05   6.63   3.04   5.61
199205   1.90   2.34   1.72   2.35   1.96   3.01   1.32   2.04   2.07   1.45
199206  -6.09  -7.66  -5.07  -6.15  -6.38  -8.83  -5.58  -9.02  -4.86  -6.29
199207  -6.40  -9.05  -5.96  -7.07  -5.24  -7.00  -5.12  -7.07  -5.84  -7.80
199208  -4.17  -5.77  -3.72  -4.01  -3.86  -3.67  -3.86  -4.85  -3.81  -1.27
199209   4.12   4.38   4.79   1.26   5.28   0.96   3.91   4.39   3.46   0.35
199210   2.73   3.60   3.47   3.14   3.25   1.14   2.87   3.65   2.97  -0.38
199211   3.07   2.53   2.86   3.24   2.10   2.66   2.26   2.10   2.75   3.98
199212   2.97   3.78   2.34   3.26   2.59   3.27   1.91   3.80   2.15   1.08
199301   0.83   6.39  -0.74   3.65  -0.36   3.02  -1.63   4.65  -1.21   6.59
199302   4.46   5.41   3.59   5.79   3.48   5.66   2.21   5.48   3.61   3.73
199303   1.70   4.38   0.86   3.22   0.14   3.40   0.49   2.55   0.28  -1.14
199304  -1.68  -0.90  -1.88  -2.15  -1.95  -1.50  -1.80  -0.41  -1.64  -1.99
199305   1.15   1.92   0.81   0.85   2.08   1.55   1.44   1.34   1.03   1.73
199306   2.88   3.70   1.56   2.62   2.01   4.34   0.98   4.15   1.29   5.00
199307   3.37   4.53   1.91   5.79   2.69   5.94   2.17   4.97   1.60   3.56
199308   6.12   6.56   6.64   6.59   6.24   6.20   6.06   5.45   7.30   9.87
199309  -2.34  -1.82  -2.87  -2.43  -1.41  -1.12  -2.80  -1.95  -2.98  -3.59
199310   5.59   4.56   6.07   5.61   6.03   5.35   4.96   5.85   6.07   0.16
199311  -0.90   0.22  -0.90  -1.90  -0.40  -0.94  -0.14  -0.89  -0.54  -0.22
199312   7.85   9.29   6.52   9.29   7.27   9.14   7.85   7.41   7.65  10.45
199401   3.74   6.21   3.36   2.41   4.48   5.95   5.19   4.23   3.82   8.35
199402  -4.58  -3.76  -4.85  -5.06  -4.72  -3.45  -3.41  -5.63  -4.43  -4.55
199403  -3.93  -2.26  -3.95  -4.38  -4.53  -1.28  -3.15  -3.92  -4.38  -1.23
199404   2.36   4.26   2.04   0.90   3.29   3.38   2.19   1.99   1.92   4.00
199405  -4.58  -4.27  -4.66  -3.94  -5.40  -4.22  -4.64  -4.53  -4.46  -6.23
199406  -3.79  -3.70  -4.10  -3.40  -4.26  -3.02  -4.00  -3.47  -4.06  -3.03
199407   4.84   5.27   4.84   5.52   5.92   6.17   4.66   4.87   4.94   5.16
199408   2.77   2.47   3.37   2.77   2.08   3.51   4.02   1.88   2.72   1.44
199409  -6.51  -6.51  -6.17  -6.80  -6.01  -7.45  -4.76  -6.28  -5.46  -5.71
199410   1.06   0.40   0.75   0.90   1.35   1.74  -0.28   1.25   0.80  -0.77
199411   0.10  -0.77   0.46   0.15   0.67  -1.25   0.86   0.00   0.32  -0.89
199412  -0.37  -0.66   0.28   0.20  -1.28  -0.05   0.04  -0.75  -0.55  -0.64
199501  -2.75  -3.30  -2.67  -2.35  -3.17  -1.37  -2.71  -2.17  -3.09  -2.03
199502   0.62  -0.07   1.97   0.92   0.62  -0.09   1.35  -0.22   1.03  -0.25
199503  -0.73  -1.26   0.61  -0.82  -0.19  -1.96   0.95  -0.44   0.25  -7.50
199504   3.80   3.93   4.26   4.13   4.60   4.05   3.93   3.37   4.43   1.16
199505   3.30   4.14   2.46   3.75   3.23   3.35   2.75   3.69   3.35   2.71
199506  -0.79  -1.77   1.05  -1.19  -0.31  -0.95   0.59  -1.84   0.24  -0.26
199507   4.12   3.94   3.80   4.95   5.16   5.49   4.59   2.09   5.51   4.91
199508   0.37  -0.74   1.45   0.67   0.32   0.23   1.11  -0.78   1.19  -0.91
199509  -0.26  -0.90   0.23  -0.16  -0.15  -1.80   0.46  -0.81   0.21  -2.25
199510  -0.58  -0.92   0.12   1.42  -0.85  -3.95  -0.99   0.38  -1.68  -6.07
199511   2.85   3.41   2.04   3.59   3.38   2.38   1.77   2.61   2.43   0.29
199512   2.06   2.09   2.25   1.31   2.33   2.16   1.98   2.19   1.77   1.08
199601   4.00   4.04   4.61   5.71   3.97   6.91   4.36   3.60   4.57  -0.16
199602   0.32   0.91   0.27   1.50  -0.14   1.61   0.93   0.04   0.71   3.19
199603   1.23   0.46   1.58   2.01   2.23  -0.27   3.15  -0.53   2.53   0.26
199604   3.35   3.50   3.09   1.83   3.20   4.11   2.96   3.70   3.22   6.84
199605  -0.40  -1.54   0.07   0.33  -0.89  -0.96   0.44  -1.26  -0.90   0.41
199606   0.39  -2.11   1.71   0.16   1.31  -1.81   1.67  -0.74   1.57  -3.35
199607  -3.58  -3.51  -3.55  -4.11  -3.75  -5.50  -4.13  -2.73  -4.08  -6.82
199608   2.53   2.90   2.42   3.05   3.33   3.09   3.34   1.86   3.50   1.31
199609   3.59   2.80   3.67   4.15   3.16   3.08   3.45   2.74   2.61  -0.49
199610   0.18  -0.43  -0.22  -0.15  -0.14  -0.83  -0.74   0.44  -0.09   0.81
199611   4.66   6.54   4.36   5.45   3.72   6.55   2.98   5.61   3.73   1.31
199612   1.83   1.82   1.80   1.85   0.76   2.91   1.12   2.96   1.39  -0.04
199701   6.02   6.44   5.25   7.22   4.91   7.78   5.27   6.18   5.03  10.31
199702   2.86   3.93   2.52   3.67   2.83   2.43   2.73   3.22   3.25   1.75
199703   1.76   0.32   1.52   0.80   0.34   2.03   1.63   2.19   1.11   3.66
199704   2.33   1.25   2.76   3.04   2.23   3.11   2.62   1.31   2.53   0.79
199705   2.38   3.25   1.60   2.24   1.32   2.50   0.66   2.01   1.64   5.40
199706   5.27   3.54   6.31   4.13   5.63   7.34   6.26   3.46   6.23   5.05
199707   8.22  11.48   7.76   9.43   7.51   7.20   5.84   9.51   7.59  10.22
199708  -6.52  -4.43  -6.48  -6.27  -7.25  -3.33  -6.74  -4.02  -7.48  -4.57
199709   7.70   8.89   7.11   7.54   6.30   5.81   6.70   7.88   6.22   6.81
199710  -7.65  -6.02  -8.14  -9.14  -6.68  -6.79  -7.39  -5.25  -7.73 -10.04
199711   2.74   1.71   3.14   2.30   3.66   2.25   3.77   2.73   3.81   0.69
199712   5.94   7.35   5.72   4.71   5.73   3.07   5.40   6.85   5.78   2.80
199801   5.46   6.16   6.46   3.68   6.33   5.00   5.26   5.09   6.97   9.69
199802   7.20   9.28   7.20   8.38   8.06   6.27   6.56   6.82   7.04  11.28
199803   7.88  10.94   5.83  10.78   5.34  12.24   7.58  10.58   7.24  10.76
199804  -0.41   1.53  -0.09  -1.31  -0.31   0.25  -0.44  -0.63  -0.95   2.94
199805   2.87   2.59   3.04   0.86   3.21   3.32   3.68   2.43   3.27   3.75
199806   0.69  -2.35   1.57  -1.52   2.17   0.48   2.48  -0.33   1.97   6.52
199807   1.05   1.64   0.58  -1.43   1.12   2.00  -0.16   1.97   1.58   5.30
199808 -13.33 -15.56 -11.64 -16.00 -10.64 -13.90 -10.81 -13.83 -12.12 -14.97
199809  -7.20  -6.62  -6.13  -8.36  -6.18  -5.47  -5.48  -9.44  -7.56 -15.86
199810   7.10   2.81   7.85   7.41   7.05   2.62   7.44   5.99   8.16   8.41
199811   7.24   7.01   6.81   7.47   6.55   5.20   5.73   6.47   7.66  11.30
199812   2.55   1.88   3.85  -0.17   4.37   3.41   5.19   1.72   4.79   6.56
199901   1.75  -1.01   1.96   1.07   2.65  -1.47   2.28  -1.21   0.63  16.92
199902   0.73   3.17  -0.34   2.08   0.16   5.53   0.20   2.89  -0.98  -2.26
199903   1.30   4.92  -0.69   3.15  -0.11   3.61  -1.53   5.92  -1.36   0.15
199904   4.60   8.68   1.66  10.47   2.54  12.38   0.90  10.29   1.30   5.44
199905  -3.83  -4.16  -3.67  -3.96  -3.39  -3.98  -1.80  -3.95  -4.19  -0.99
199906   2.46   5.60   1.74   3.79   2.11   5.20   2.17   4.14   1.55   6.98
199907  -2.48   0.84  -3.03   0.10  -3.21   3.29  -2.73   1.90  -4.01   0.18
199908   2.33   2.35   2.40   0.43   2.85   0.58   2.52   0.70   2.77   1.34
199909  -2.49  -2.66  -1.36  -4.20  -1.58  -3.08  -1.88  -3.09  -2.03   3.20
199910   3.31  -0.85   4.02  -0.23   4.62  -1.49   2.79  -1.54   4.27   6.24
199911   6.22   1.53   7.28   2.26   8.58   2.82   8.99   1.70   4.92  16.35
199912   9.62   9.09   9.37   7.05  10.77   8.20  10.98   6.49   9.74  12.03
200001  -6.02  -8.79  -5.26  -7.55  -4.70  -6.32  -3.21  -9.17  -4.24   0.00
200002   6.56  -1.80   8.89   2.71   8.86  -0.51  11.96   0.27   9.33  13.83
200003   2.16   6.91   1.31   2.85   1.50   4.41  -1.56   4.25   0.48  -8.56
200004  -1.31   2.86  -2.11   0.59  -2.06   0.07  -2.94   1.20  -2.27  -2.96
200005  -0.37   2.62  -2.08   2.68  -1.61   2.23  -2.40   2.02  -2.51 -11.10
200006  -0.01   1.83  -0.31   1.54   0.11   0.50  -1.18   2.05  -0.19   0.78
200007   1.41   2.39  -0.05   2.48   1.41   2.27   0.22   1.33   0.32  -1.40
200008   3.02   1.57   3.17   0.97   2.69   0.81   3.12   3.41   2.92   6.87
200009  -4.48  -2.63  -5.33  -3.09  -5.10  -1.71  -6.45  -3.04  -5.69 -10.17
200010   2.19   3.08   1.42   3.51   1.24   3.02   0.94   4.72   0.72   0.22
200011  -4.52   3.11  -6.43   0.14  -7.28   2.60  -9.05   1.78  -7.95 -17.93
200012   0.15   0.39  -0.94   0.87  -0.67   0.36  -1.40   1.59  -0.80   0.61
200101   1.84   5.31   0.65   4.89  -0.18   5.16   0.02   6.61  -1.22  11.52
200102  -6.56  -5.19  -6.08  -2.72  -7.53  -1.04  -7.83  -3.64  -6.93 -16.56
200103  -4.93  -5.36  -6.29  -2.94  -5.76  -5.30  -5.92  -4.31  -6.88 -13.28
200104   5.80   5.80   7.22   4.99   6.08   5.39   6.93   5.25   5.67  11.31
200105  -1.76  -3.33  -1.54   0.94  -3.40   0.42  -2.53  -1.30  -2.25  -5.85
200106  -3.15  -5.31  -2.45  -1.66  -2.71  -4.09  -4.03  -2.23  -2.88 -13.51
200107  -2.71  -2.47  -3.07  -1.58  -2.93  -0.90  -2.20  -1.38  -2.75  -5.69
200108  -4.97  -6.18  -5.93  -1.85  -6.47  -3.71  -7.03  -3.25  -5.60 -11.72
200109 -11.77 -15.02 -10.17 -16.14  -9.12 -18.36  -8.26 -14.26 -11.03 -22.28
200110   3.93   6.74   3.64   4.63   3.24   6.55   3.57   3.85   4.15  20.60
200111   4.71   9.28   4.30   7.25   4.23   8.54   6.09   6.67   5.46  11.42
200112   1.81   0.74   1.83   4.00   1.12   3.67   1.02   1.86   1.36  -3.64
200201  -1.66  -5.18  -0.35   0.07  -3.62  -2.92  -2.80   0.44  -2.46  -5.99
200202  -0.61  -2.90   0.68  -0.11  -1.07   0.05  -0.63  -1.24  -0.68  -3.64
200203   4.83   5.50   3.42   8.35   2.35   7.63   2.35   7.15   3.09   8.41
200204  -2.93  -5.28  -2.86  -0.45  -4.73  -3.30  -4.98   0.45  -3.50 -10.29
200205  -2.75  -1.48  -4.18  -2.05  -5.45  -1.87  -5.71  -2.36  -4.18  -2.74
200206  -8.74 -11.08  -7.07 -10.35  -8.48 -10.20  -8.43  -9.59  -8.01 -15.85
200207 -10.92 -10.39 -10.96 -12.09 -11.13 -10.18  -9.38 -12.38 -11.06 -10.83
200208   0.05   0.20  -1.18   0.59  -0.47  -0.80  -0.49   0.59  -1.45  -1.10
200209 -14.31 -17.07 -10.20 -16.13 -12.04 -15.85  -9.90 -16.80 -13.97 -19.52
200210   9.36  10.66   8.12   6.52  11.44   6.94  10.33   8.32  13.17  12.68
200211   4.42   9.81   1.48   6.50   4.07   8.24   3.15   6.34   5.35  12.94
200212  -7.61  -8.30  -6.76  -7.25  -8.30  -8.42  -7.06  -8.38  -8.17 -10.80
200301  -6.42  -4.13  -6.65  -5.33  -6.73  -1.97  -5.68  -5.57  -7.33  -3.39
200302  -2.12  -3.19  -2.28  -3.69  -1.41  -9.54  -1.88  -7.04  -1.94  -2.13
200303  -2.45  -3.31  -1.23  -5.26  -1.61  -3.90  -1.31  -5.07  -2.18  -2.90
200304  10.75  14.59   8.98  15.92   9.71  14.27   9.24  17.82  10.85  11.38
200305   2.69   7.91   2.31   3.06   1.75   6.46   2.64   5.13   2.96   6.86
200306   2.05   1.02   1.12   3.15   0.94   3.98  -0.07   1.73   1.26   2.67
200307   4.12   5.79   1.78   7.61   1.96   5.40   1.92   9.24   3.95   6.92
200308   1.45   2.62   2.01   2.33   1.79   5.62   2.30   0.27   0.83   2.64
200309  -3.02  -1.34  -1.86  -3.55  -2.02  -4.06  -1.63  -4.25  -2.08  -3.55
200310   5.88   8.47   4.59   8.15   4.73   6.57   4.73   8.92   5.31   9.45
200311   1.53   2.43   1.31   0.45   1.67  -0.76   2.38   0.20   1.62   2.37
200312   3.16   2.29   3.29   1.66   3.37   2.93   2.07   3.06   2.42   1.37
200401   1.44   2.83   0.92   1.10   2.07   3.13   0.73   2.31   1.38   8.49
200402   1.89   2.81   1.64   2.84   1.76   3.52   1.16   2.97   1.13   2.58
200403  -2.58  -2.91  -2.28  -1.34  -2.99  -0.82  -2.86  -2.34  -2.61  -4.34
200404   2.09   2.33   2.28   2.34   1.34   1.56   2.22   1.38   1.93  -2.09
200405  -1.51  -2.74  -1.38  -2.20  -1.40  -1.64  -1.22  -1.06  -1.45  -2.80
200406   1.59   1.82   1.52   1.21   1.31   3.33   0.72   2.52   0.92   3.07
200407  -1.99  -2.15  -2.02  -1.89  -2.21  -1.86  -2.73  -1.33  -3.01  -5.38
200408  -0.60   0.41  -1.15   0.21  -2.08  -0.99  -1.48  -0.37  -0.59  -5.46
200409   2.01   3.03   0.61   2.17   2.03   1.16   1.07   1.92   1.47   2.64
200410   1.43   2.08   0.96   0.78   0.99   2.59   0.00   1.65   1.21   4.22
200411   2.19   3.54   1.66   1.77   2.49   2.41   1.62   2.20   3.32   4.81
200412   3.22   3.76   3.07   5.47   2.03   3.82   3.20   3.95   2.42   3.97
200501   1.71   2.43   1.27   2.27   1.54   3.71   0.92   2.53   0.96   4.41
200502   2.45   2.83   2.31   2.73   3.03   1.82   2.97   2.01   2.97   0.28
200503  -0.71  -0.32  -0.67  -1.02  -0.44  -0.77  -0.69  -1.13  -0.07  -1.97
200504  -3.04  -4.24  -1.19  -4.13  -1.49  -3.97  -0.97  -3.27  -3.61  -5.85
200505   4.27   4.59   4.12   4.03   4.77   4.75   4.69   4.32   4.25   6.23
