This file was created using the 202005 Bloomberg database. It contains
value- and equal-weighted returns for the intersections of 2 ME portfolios
and 3 BE/ME portfolios in Japan.

The portfolios are constructed at the end of June.  ME is market cap at the end
of June.  BE/ME is book equity at the last fiscal year end of the prior calendar
year divided by ME as of  6 months before formation.  Firms with negative
BE are not included in any portfolio.
19920303  -1.78  -1.74  -1.74  -2.05  -1.92  -2.53
19920304  -1.26  -1.24  -1.35  -1.40  -1.11  -1.54
19920305  -0.08  -0.36  -0.54  -0.54  -0.76  -0.73
19920306   0.00  -0.07  -0.27   0.11  -0.18  -0.58
19920309  -1.07  -0.86  -1.06  -1.35  -1.31  -1.28
19920310  -0.98  -1.29  -1.59  -0.95  -1.28  -1.35
19920311  -1.53  -1.15  -1.05  -1.33  -1.40  -2.05
19920312  -0.78  -0.70  -0.87  -0.96  -0.92  -1.29
19920313  -0.25  -0.05  -0.15  -0.13  -0.13   0.15
19920316  -1.91  -1.40  -1.24  -1.68  -1.71  -1.33
19920317  -1.07  -0.98  -1.10  -0.18  -0.68   0.07
19920318  -1.39  -1.10  -1.24  -0.92  -1.02   0.08
19920319   0.62   0.93   0.61   1.87   2.08   2.40
19920320  -0.66  -0.66  -0.66  -0.66  -0.66  -0.66
19920323   0.91   1.37   1.30   0.65   0.96   1.10
19920324  -1.67  -1.42  -1.05  -1.59  -1.55  -0.74
19920325  -0.35   0.40   0.40   0.80   0.93   1.03
19920326  -0.27  -0.13  -0.30  -0.56   0.23  -0.21
19920327  -0.50  -0.38  -0.29  -0.90  -0.47  -0.47
19920330  -0.25  -0.23  -0.36  -0.31   0.26   0.72
19920331  -0.52  -0.26  -0.14  -1.12  -0.52  -0.52
19920401  -4.50  -4.37  -3.99  -5.70  -5.36  -4.55
19920402  -1.77  -2.24  -2.78  -2.91  -2.26  -1.48
19920403  -0.84  -1.25  -0.99  -0.63   0.35   1.56
19920406   0.74   0.73   0.64   0.73   0.56   1.14
19920407  -2.52  -1.87  -2.12  -4.77  -3.85  -2.36
19920408  -3.06  -3.65  -3.29  -4.92  -4.31  -2.91
19920409  -1.75  -1.73  -1.50  -1.63  -1.69  -1.20
19920410   2.32   1.83   1.71   7.09   6.70   5.61
19920413  -0.06   0.44   0.73  -1.17  -1.16  -1.49
19920414   0.51   0.35   0.52   2.90   1.52   1.28
19920415   2.02   1.63   2.41   2.07   1.69   2.45
19920416   1.42   1.68   1.61   1.35   0.37   0.84
19920417  -0.97  -0.55  -0.96  -1.61  -1.09  -1.05
19920420  -2.20  -1.92  -2.03  -3.01  -2.32  -2.19
19920421  -1.58  -1.26  -0.78  -1.13  -0.74  -0.38
19920422  -0.82  -0.97  -0.96   0.57   0.31   0.02
19920423   0.62   0.27   1.03   2.92   1.86   2.02
19920424   0.11   0.37   0.42  -0.63  -0.22   0.60
19920427   1.36   1.51   1.72   1.06   0.88   1.03
19920428  -0.04   0.18   0.48   0.39   0.50   0.05
19920429  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13
19920430  -0.35  -0.32  -0.86   0.09   0.07  -0.07
19920501   0.69   0.98   0.83   0.35   0.03  -0.23
19920504   0.04   0.04   0.04   0.04   0.04   0.04
19920505  -0.28  -0.28  -0.28  -0.28  -0.28  -0.28
19920506   2.50   1.94   1.93   2.43   2.49   2.10
19920507   1.92   2.14   2.28   2.83   2.19   2.47
19920508   0.26   0.92   0.42  -0.58  -0.67  -0.56
19920511   2.84   2.91   2.45   1.03   1.39   0.62
19920512   3.85   3.31   3.17   2.18   1.69   1.76
19920513   0.99   0.86   0.31   1.34   1.23   0.28
19920514   0.88   0.46   0.56   0.06  -0.15   0.33
19920515  -2.58  -2.35  -2.14  -3.78  -3.63  -2.56
19920518   2.18   1.61   1.46   3.08   2.71   2.15
19920519   0.97   1.41   1.06   1.16   1.74   0.99
19920520  -0.43   0.15  -0.10  -0.22  -0.23  -0.46
19920521  -0.41  -0.54  -0.68  -0.72  -0.90  -0.63
19920522  -0.36  -0.45  -0.22  -0.82  -0.73  -0.72
19920525   0.50   0.37   0.23   1.08   1.13   1.05
19920526  -0.69  -0.08  -0.23  -1.11  -1.00  -1.00
19920527  -2.11  -1.87  -1.90  -1.99  -1.72  -1.84
19920528   0.60   0.33   0.17   0.73   0.26   0.60
19920529   2.29   2.29   2.22   2.87   3.02   3.13
19920601  -0.10  -0.12  -0.02  -0.82  -0.92  -0.99
19920602  -0.08   0.27  -0.05   0.37   0.19   0.15
19920603  -0.68  -0.25  -0.28  -0.47   0.04   0.15
19920604  -0.45  -0.29  -0.23  -0.87  -0.91  -0.50
19920605  -0.11   0.05  -0.08   0.13  -0.15   0.19
19920608  -1.70  -1.49  -1.15  -0.90  -0.90  -0.84
19920609   0.70   0.13   0.36   0.71   0.40   0.18
19920610  -0.12   0.07   0.08  -0.06  -0.09  -0.33
19920611   1.09   0.82   0.64   0.50   0.58   0.65
19920612  -0.42  -0.09  -0.35  -1.15  -1.35  -1.25
19920615  -1.38  -1.42  -1.39  -1.82  -1.81  -1.80
19920616  -0.44  -0.27  -0.46   0.06   0.34   0.34
19920617  -2.45  -2.39  -2.20  -2.39  -2.72  -2.50
19920618  -1.45  -1.26  -1.69  -2.33  -2.09  -1.89
19920619   0.49   0.29   0.32   1.41   1.50   1.62
19920622  -0.99  -0.81  -0.86  -2.50  -2.26  -1.93
19920623  -0.91  -0.57  -0.34   0.49   0.68   0.09
19920624  -0.59  -0.27  -0.26  -1.16  -0.59  -0.26
19920625   0.92   1.35   1.23   2.05   1.93   2.73
19920626  -0.98  -0.82  -0.58  -1.74  -1.35  -1.47
19920629  -0.45  -0.31  -0.26  -0.37  -0.09   0.06
19920630  -0.68  -0.50  -0.76   0.70   0.31   0.32
19920701   0.76   1.06   1.16   3.40   2.07   2.45
19920702   3.11   2.47   2.43   3.03   2.98   2.39
19920703   0.84   1.38   0.88  -0.11   0.31  -0.26
19920706   0.24   0.17   0.38  -0.57  -0.15  -0.03
19920707  -0.77  -0.67  -0.43  -1.53  -0.89  -1.03
19920708  -0.93  -0.80  -0.67  -0.11  -0.31  -0.04
19920709  -0.43  -0.35  -0.54   0.37  -0.22   0.10
19920710   0.17   0.31   0.38   0.23   0.17   0.21
19920713   0.91   0.66   0.58   1.74   1.47   1.54
19920714  -0.60  -0.55  -0.60  -0.53  -0.77  -0.74
19920715   0.60   0.59   0.67   0.51   0.75   0.46
19920716  -0.77  -0.82  -0.85  -0.75  -1.24  -1.01
19920717  -0.94  -0.42  -0.41  -0.99  -0.65  -0.71
19920720  -2.72  -2.75  -2.55  -3.55  -3.52  -4.23
19920721  -0.73  -0.66  -0.76  -0.28   0.11  -0.24
19920722  -3.39  -3.18  -3.01  -3.43  -2.92  -3.01
19920723   0.42  -0.05   0.05   2.81   1.60   1.74
19920724  -2.19  -1.74  -1.97  -3.30  -3.09  -2.72
19920727  -0.44   0.11  -0.04  -0.48  -0.45  -0.44
19920728  -0.86  -1.13  -0.72   0.00  -0.26  -0.24
19920729  -2.82  -2.63  -2.48  -1.58  -2.07  -2.05
19920730   0.23   0.02  -0.12   2.95   1.83   1.72
19920731   0.98   1.02   1.07   2.65   2.15   2.39
19920803  -0.77  -0.33  -0.29  -1.03  -1.00  -0.76
19920804  -0.90  -1.13  -1.01  -0.95  -0.60  -0.09
19920805  -0.58  -0.74  -0.85   1.13   0.64   0.69
19920806  -0.76  -0.89  -0.95  -0.27  -1.00  -0.75
19920807  -2.23  -1.73  -1.63  -1.80  -2.42  -1.94
19920810  -3.50  -3.23  -2.77  -3.18  -3.35  -2.84
19920811  -2.73  -2.42  -2.51  -1.95  -1.76  -1.83
19920812  -2.24  -1.93  -2.03  -0.08  -0.53  -0.97
19920813  -0.65  -0.54  -0.69   1.18   1.03   0.87
19920814   0.73   0.19  -0.24   0.85   1.02   0.52
19920817   1.30   0.75   0.93   1.23   1.08   1.04
19920818  -2.44  -1.68  -1.29  -3.00  -3.10  -3.16
19920819   0.26  -0.39  -0.43   1.33   1.13   0.46
19920820   2.58   1.76   1.94   5.04   3.48   4.12
19920821   5.12   4.86   4.96  10.22   7.41   6.61
19920824   5.16   4.79   4.84   5.85   4.19   3.69
19920825   1.25   1.16   1.69  -2.42  -0.99  -0.75
19920826   0.55   0.51  -0.07  -0.65   0.35  -0.32
19920827   4.93   4.11   3.24   5.28   4.88   4.18
19920828   5.21   5.31   4.85   4.15   3.95   4.21
19920831   3.14   2.84   2.75   0.82   0.11  -0.36
19920901   0.32   0.08   0.29  -0.20  -1.37  -1.45
19920902  -1.52  -1.88  -1.22  -2.06  -1.55  -1.39
19920903  -0.25  -0.70  -0.91   3.57   2.37   2.17
19920904   2.06   1.86   2.16   2.94   1.55   3.05
19920907   0.13   0.02   0.12  -1.65  -0.56  -0.66
19920908  -0.10   0.06   0.05  -1.15  -0.91  -0.42
19920909   0.49  -0.30  -0.52   1.26   1.56   0.56
19920910   1.62   1.93   1.44   0.11   0.44   0.39
19920911  -2.40  -2.24  -2.03  -4.70  -3.95  -3.84
19920914   0.02  -0.24  -0.49   0.80   0.71   1.05
19920915   0.11   0.11   0.11   0.11   0.11   0.11
19920916  -2.39  -2.00  -1.82  -3.59  -2.84  -2.62
19920917   0.54   0.46   0.23   0.75   1.60   1.01
19920918  -0.57  -0.37  -0.38  -0.09  -0.26  -0.13
19920921   0.77   0.82   0.78   0.99   0.31   0.74
19920922   2.11   2.47   2.38   3.26   3.00   2.86
19920923   0.81   0.81   0.81   0.81   0.81   0.81
19920924   0.41   0.38   0.06   1.39   0.86  -0.50
19920925   0.22   0.56   0.25  -0.69  -0.74  -0.39
19920928   0.90   0.81   0.82  -1.29  -0.58  -0.55
19920929  -0.70  -0.61  -0.69  -0.96  -0.68  -1.28
19920930  -0.80  -1.21  -1.25  -2.86  -2.02  -1.62
19921001  -0.99  -0.70  -0.86  -0.34  -0.52   0.03
19921002   0.52   0.66   0.40   0.59   0.15   0.28
19921005  -1.43  -0.80  -0.95  -1.60  -0.97  -0.95
19921006  -0.49  -0.55  -0.27   0.57   0.68   0.37
19921007  -0.42   0.07  -0.21  -0.59  -0.58  -0.67
19921008  -0.98  -1.41  -1.12  -0.78  -1.07  -0.94
19921009  -0.13   0.52   0.39  -0.35  -0.64   0.16
19921012   1.04   0.92   0.73   1.81   1.70   1.90
19921013  -0.06   0.05  -0.12   0.49   0.32   0.01
19921014   0.41   0.49   0.32   0.07  -0.05   0.23
19921015   0.95   0.85   0.74   0.97   1.56   1.78
19921016   0.61   0.48   0.59  -0.33  -0.20  -0.59
19921019  -2.47  -2.00  -1.65  -2.45  -2.46  -2.49
19921020  -1.88  -2.10  -2.04  -1.96  -1.46  -1.62
19921021  -0.11  -0.34  -0.21   0.87   0.05   0.41
19921022   1.25   2.04   1.46   0.97   1.23   1.25
19921023  -0.47  -0.78  -0.64  -0.30   0.12  -0.65
19921026  -0.76  -0.59  -0.74  -0.93  -1.38  -0.83
19921027  -0.25   0.01  -0.21   0.88   0.31   0.39
19921028  -0.86  -0.55  -0.93  -1.35  -0.90  -1.28
19921029  -0.45  -0.55  -0.79  -0.46  -0.52  -0.36
19921030  -1.33  -1.02  -0.73  -0.76  -1.07  -0.54
19921102  -0.98  -0.84  -0.99   0.10  -0.04  -0.48
19921103   0.90   0.90   0.90   0.90   0.90   0.90
19921104  -0.29  -0.53  -0.78   1.03   0.27   0.31
19921105   0.43   0.33   0.31  -0.19  -0.09  -0.21
19921106  -1.24  -0.96  -1.13  -1.28  -1.47  -1.62
19921109  -2.65  -2.32  -2.09  -2.95  -2.58  -2.68
19921110  -0.90  -0.73  -0.65   0.84   0.31   0.32
19921111  -0.74  -0.77  -0.44  -0.31  -0.63  -0.20
19921112  -0.83  -0.92  -0.82   0.05  -0.11   0.18
19921113  -0.15  -0.39  -0.21  -0.59  -0.21  -0.50
19921116  -0.85  -1.01  -0.95  -1.46  -1.33  -1.43
19921117  -0.44  -0.10  -0.44  -0.99  -0.39  -0.03
19921118   3.24   2.27   2.00   5.14   4.10   4.09
19921119   0.79   0.86   0.81   0.50   0.60   0.49
19921120  -0.18  -0.23  -0.42  -0.15  -0.71  -0.64
19921123   0.16   0.16   0.16   0.16   0.16   0.16
19921124   0.90   1.12   0.89   0.50   0.44   0.78
19921125   0.52   0.75   0.39   1.32   1.08   0.68
19921126   0.81   0.80   0.87  -0.03   0.65   0.73
19921127   0.11   0.26   0.40   0.22  -0.16   0.20
19921130   0.99   0.62   1.08   1.20   0.71   0.98
19921201   0.48   0.42   1.03  -1.35  -0.91  -0.76
19921202  -0.11  -0.12  -0.07   0.28  -0.05  -0.02
19921203  -0.35  -0.09  -0.15  -0.52  -0.39  -0.61
19921204  -0.37  -0.26  -0.37  -0.37  -0.48  -0.03
19921207   0.39   0.45   0.44   0.84   0.60   0.76
19921208   0.03   0.34   0.10   0.15   0.39   0.58
19921209   0.59   0.50   0.83   0.32   0.45   0.43
19921210   1.32   1.45   1.81   1.66   1.24   1.63
19921211  -0.07  -0.01   0.13  -0.36  -0.30  -0.48
19921214  -0.27   0.01  -0.02  -0.47  -0.35  -0.65
19921215   0.09  -0.13  -0.19   0.49   0.48   0.09
19921216   0.58   0.89   0.77   0.18   0.21   0.39
19921217   0.77   0.37   0.65   1.02   0.73   0.92
19921218  -0.48   0.19   0.29   1.17   0.85   0.89
19921221   0.03   0.37   0.33   0.39  -0.03   0.31
19921222  -0.87  -0.91  -0.89  -0.25  -0.18  -0.24
19921223  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01
19921224  -0.42  -0.30  -0.38   0.03   0.17  -0.15
19921225   0.02  -0.07   0.13  -0.57  -0.32  -0.32
19921228  -1.80  -1.45  -1.38  -2.75  -2.25  -2.22
19921229   0.58   0.31   0.24   0.45   0.56   0.52
19921230  -0.51  -0.36  -0.31  -1.60  -1.22  -0.94
19921231  -0.17  -0.17  -0.17  -0.17  -0.17  -0.17
19930101   0.00   0.00   0.00   0.00   0.00   0.00
19930104  -0.69  -0.70  -0.44  -0.73  -0.31  -0.55
19930105  -0.37  -0.27  -0.27  -0.19  -0.29  -0.13
19930106  -0.48  -0.56  -0.53  -1.01  -0.57  -0.52
19930107   0.40   0.33   0.50   0.50   0.13   0.44
19930108  -0.60  -0.73  -0.33  -0.86  -0.70  -0.97
19930111  -0.18   0.11  -0.09  -0.24  -0.13  -0.18
19930112   0.11  -0.21  -0.16  -0.27  -0.47  -0.28
19930113  -1.25  -0.84  -0.63  -1.16  -0.94  -1.02
19930114  -0.75  -0.79  -0.66  -0.46  -0.44  -0.43
19930115  -0.18  -0.18  -0.18  -0.18  -0.18  -0.18
19930118   0.09   0.13  -0.08   0.27   0.30   0.39
19930119   0.31   0.49   0.48   0.79   0.89   0.89
19930120   0.31   0.48   0.78  -0.29  -0.16  -0.23
19930121  -0.85  -0.63  -0.53  -0.30  -0.18  -0.38
19930122  -0.78  -0.77  -1.04  -0.58  -0.89  -0.98
19930125   0.92   1.16   0.99   0.99   0.93   0.89
19930126   0.05  -0.30  -0.28   0.32   0.38   0.14
19930127  -0.40  -0.33  -0.45  -0.17   0.01  -0.15
19930128   1.79   1.20   0.99   2.61   2.36   2.57
19930129   0.04   0.05   0.25   0.35   0.29  -0.20
19930201   0.35  -0.24   0.17  -0.31  -0.06  -0.14
19930202   0.70   0.62   0.83   0.43   0.37   0.49
19930203   1.23   0.93   1.04   0.77   0.37   0.53
19930204  -0.51  -0.53  -0.17  -0.96  -0.69  -0.66
19930205   0.80   0.72   1.25   0.74   0.72   1.08
19930208   0.52   0.79   1.02   0.55   0.60   0.66
19930209   1.54   1.53   1.66   1.03   1.13   1.11
19930210  -0.03  -0.30  -0.02  -0.01  -0.13  -0.44
19930211   0.12   0.12   0.12   0.12   0.12   0.12
19930212  -0.17   0.37   0.36   0.25  -0.06  -0.51
19930215   0.03  -0.16  -0.12   0.81   0.88   0.57
19930216   0.73   0.55   0.78   0.03   0.30   0.09
19930217   0.22   0.09   0.00   0.41   0.34   0.21
19930218   1.05   0.89   0.97   0.21   0.56   0.45
19930219   0.75   0.83   0.62   0.94   0.93   0.54
19930222   1.27   1.40   1.12   1.05   1.41   0.54
19930223  -0.91  -1.01  -1.03  -0.73  -0.92  -1.00
19930224  -0.76  -0.74  -0.86  -0.98  -1.01  -0.98
19930225   0.20   0.27   0.27   0.47   0.27   0.34
19930226  -1.02  -0.84  -0.77  -0.08  -0.22   0.08
19930301  -0.95  -0.79  -0.83  -1.07  -0.69  -1.16
19930302   0.38   0.60   0.52   1.01   0.99   0.58
19930303   1.09   1.08   0.80   0.70   1.28   0.10
19930304  -0.39  -0.55  -0.78  -0.54  -0.61  -0.81
19930305  -0.69  -0.99  -0.75  -0.62   0.01  -0.65
19930308   3.21   2.66   2.32   4.88   5.13   4.98
19930309   0.07   0.24   0.48   0.71   0.37   1.20
19930310  -0.56  -0.45  -0.36  -0.28  -0.07   0.31
19930311   0.57   0.39   0.92   0.35   0.45   0.97
19930312   0.85   1.02   0.84  -0.16   0.42  -0.01
19930315   0.31   0.71   0.71  -0.23  -0.39  -0.39
19930316   1.65   1.37   1.30   0.73   0.63   0.84
19930317   0.51   0.48   0.61   1.43   0.92   1.89
19930318   3.38   3.00   3.15   4.78   3.94   4.81
19930319  -0.24  -0.33   0.12  -0.33  -0.65  -0.55
19930322   0.77   0.47   0.54   0.79   0.87   0.77
19930323  -1.08  -0.55  -0.98  -1.48  -1.28  -1.66
19930324  -1.27  -1.05  -1.33  -1.40  -1.21  -1.54
19930325   1.46   1.51   1.48   1.20   1.68   2.07
19930326   2.22   2.63   3.27   0.78   2.59   3.59
19930329   2.00   2.07   2.14   0.88   1.63   2.57
19930330   0.61   0.56   0.74  -0.24   0.30   0.16
19930331   1.50   1.00   1.43   0.15   0.59  -0.42
19930401   1.81   1.41   1.12   4.24   4.25   2.20
19930402   1.71   2.02   2.09   3.94   4.41   3.81
19930405   1.42   1.43   1.23   0.43   1.83   3.09
19930406  -0.66  -0.69  -0.15  -1.99  -1.08  -1.51
19930407   1.30   1.32   1.84   2.33   2.11   2.94
19930408   0.67   0.71   0.90   1.06   0.44   0.94
19930409   1.53   1.64   1.91  -0.22  -0.15  -0.63
19930412   0.17   0.46   0.46  -0.11  -0.18  -0.53
19930413   2.16   1.62   1.85   2.57   3.14   2.86
19930414   0.33   0.81   1.14  -1.61  -1.51  -0.58
19930415   1.60   1.31   1.66   0.22  -0.03   0.33
19930416   0.40   0.48   0.35  -0.92  -0.67  -0.66
19930419   0.21   0.29  -0.05   0.58   0.41  -0.11
19930420   0.51   0.27   0.33  -0.13   0.03  -0.49
19930421  -0.82  -0.99  -0.83  -0.67  -1.55  -0.71
19930422  -0.15  -0.18  -0.03  -0.03  -0.40   0.22
19930423  -0.93  -0.93  -0.96   0.32   0.10  -0.50
19930426  -0.16  -0.02  -0.01   0.28   0.45   0.37
19930427   0.65   0.42   0.37   0.57   1.64   1.50
19930428   1.24   1.39   1.77   0.52   0.80   2.39
19930429   0.60   0.60   0.60   0.60   0.60   0.60
19930430   2.74   2.63   2.65   1.67   2.07   2.48
19930503   0.15   0.15   0.15   0.15   0.15   0.15
19930504   0.66   0.66   0.66   0.66   0.66   0.66
19930505  -0.05  -0.05  -0.05  -0.05  -0.05  -0.05
19930506   0.82   0.96   1.17  -0.43  -0.60  -0.46
19930507   1.27   1.09   0.86   0.34   0.20  -0.04
19930510   0.32   0.36  -0.02  -0.04  -0.20  -0.57
19930511   1.65   2.17   2.57   0.34   0.01   0.02
19930512  -0.10  -0.04  -0.21  -1.94  -1.71  -1.91
19930513  -0.06   0.13   0.56  -0.48   0.18  -0.29
19930514   1.47   1.18   1.45   0.83   0.85   0.76
19930517  -0.30  -0.34  -0.34  -0.01  -0.22  -0.27
19930518  -1.37  -1.24  -1.15  -1.49  -1.43  -1.72
19930519   0.85   0.68   0.55   1.19   0.98   1.22
19930520  -0.17  -0.47  -0.30   0.24  -0.50  -0.56
19930521   1.34   1.46   1.28   1.25   1.53   1.56
19930524   0.51   0.48   0.26  -0.47  -0.21  -0.13
19930525   2.49   2.03   2.24   1.78   1.59   1.58
19930526   2.01   1.92   2.13   2.79   1.51   1.52
19930527   2.34   2.61   2.80   2.82   1.42   1.01
19930528   1.19   1.88   1.47   0.30   0.47   0.33
19930531  -0.49  -0.37  -0.69  -1.46  -1.20  -1.11
19930601   0.67   0.06   0.12  -0.07   0.08  -0.05
19930602   0.28   0.37   0.14   0.46   0.12   0.67
19930603   0.94   1.04   1.44   2.01   1.49   2.21
19930604  -0.22  -0.22  -0.05  -0.86  -1.02  -0.73
19930607   0.95   0.38   0.55   0.56   0.51   0.36
19930608  -0.36   0.11  -0.11  -0.02   0.12  -0.31
19930609  -0.11  -0.11  -0.11  -0.11  -0.11  -0.11
19930610   0.07  -0.27  -0.47   0.26   0.10  -0.07
19930611   0.05   0.12   0.32   0.54   0.37   0.23
19930614   0.39   0.47   0.42   1.49   0.77   0.46
19930615  -4.19  -3.65  -3.60  -2.93  -3.04  -3.67
19930616  -2.40  -2.78  -2.75  -1.96  -1.76  -1.33
19930617  -1.00  -1.17  -1.53  -0.83  -1.39  -1.09
19930618  -2.33  -2.50  -2.49  -2.62  -2.48  -2.26
19930621  -5.19  -5.03  -4.85  -4.43  -5.05  -3.73
19930622   0.99   0.41   0.24   1.41   1.52   1.09
19930623   2.61   2.53   2.31   2.74   2.63   1.73
19930624   1.95   1.69   1.84   1.80   1.82   0.98
19930625   2.85   2.84   3.07   2.38   2.00   2.13
19930628   0.74   0.71   0.79   1.21   1.09   0.80
19930629  -0.79  -0.75  -0.76  -1.25  -1.46  -1.50
19930630  -1.08  -1.02  -1.42  -0.60  -1.18  -0.93
19930701   0.31   0.18   0.33   1.10   1.02   1.26
19930702  -2.57  -1.59  -1.76  -1.71  -1.98  -1.96
19930705  -0.74  -0.96  -0.64  -0.41  -0.49  -0.41
19930706   0.14   0.06   0.01   0.50   0.58   0.44
19930707   1.04   1.40   1.06   0.74   0.65   0.78
19930708  -1.22  -1.25  -1.13  -0.21  -0.59  -0.79
19930709  -0.53  -0.53  -0.43  -0.03  -0.33   0.01
19930712   0.76   0.50   0.71   0.82   0.75   1.32
19930713   1.67   1.79   1.93   2.39   2.76   2.42
19930714   1.32   1.30   1.40   0.82   0.69   0.76
19930715  -0.49  -0.51  -0.67  -0.78  -0.57  -0.62
19930716   0.82   0.98   1.00   1.42   1.42   1.71
19930719  -1.11  -1.20  -1.00  -1.42  -1.41  -1.38
19930720  -0.40  -0.16  -0.06  -0.24  -0.28  -0.27
19930721  -0.31  -0.24  -0.50   0.25   0.10  -0.10
19930722   2.08   2.04   1.97   2.25   2.37   2.11
19930723  -2.27  -2.28  -2.37  -2.97  -2.69  -2.80
19930726  -0.02   0.04  -0.10   0.87   0.73   0.50
19930727   0.87   0.60   0.35   1.27   1.01   1.10
19930728   0.23   0.27   0.39   0.10  -0.16  -0.10
19930729   1.23   0.94   1.02   1.75   1.79   1.97
19930730   1.37   1.45   1.73   1.44   1.16   1.62
19930802   0.56   0.47   0.35   0.64   0.30   0.22
19930803   0.06   0.06   0.05   0.36  -0.19  -0.12
19930804  -0.05  -0.18  -0.22   0.54   0.46   0.53
19930805   0.06   0.26   0.12  -0.28  -0.07   0.09
19930806  -0.41  -0.19  -0.28  -0.72  -0.18  -0.38
19930809  -0.36  -0.37  -0.41  -0.36  -0.16  -0.09
19930810   0.66   0.54   0.54   0.23   0.68   0.65
19930811   1.68   1.77   1.91   1.99   2.13   2.22
19930812   1.23   0.98   1.44   0.77   1.25   1.07
19930813   1.41   1.26   1.22   0.60   1.06   1.40
19930816   0.49   0.50   0.31   0.67   0.42   0.24
19930817   0.35   0.35   0.22   0.22   0.16   0.23
19930818  -0.64  -0.68  -0.77  -0.89  -1.18  -0.73
19930819  -4.58  -4.43  -4.53  -4.59  -4.57  -4.81
19930820   1.26   1.24   0.93   0.75   1.15   1.22
19930823   0.73   0.81   0.78   0.43   0.39   0.55
19930824  -0.85  -0.95  -0.85  -0.74  -0.71  -0.94
19930825  -1.23  -1.08  -1.24  -0.78  -0.83  -0.86
19930826   0.84   0.84   1.00   0.79   0.96   1.06
19930827   1.73   1.65   1.53   1.53   1.60   1.49
19930830   0.21   0.35   0.39   0.44   0.31   0.56
19930831  -0.69  -0.70  -0.82   0.40  -0.28  -0.12
19930901  -0.52  -0.48  -0.50  -0.91  -0.69  -0.54
19930902  -0.34  -0.27  -0.32  -0.24  -0.31  -0.26
19930903   1.62   1.43   1.45   1.41   1.16   1.80
19930906   0.22   0.33   0.44   0.06   0.10   0.31
19930907  -0.28  -0.12  -0.20  -0.21  -0.33  -0.40
19930908  -1.01  -1.32  -1.25  -1.53  -1.61  -1.58
19930909   0.05  -0.03  -0.17  -0.22  -0.38  -0.32
19930910  -0.30  -0.66  -0.69  -0.67  -0.73  -0.54
19930913   0.43   0.41   0.35   0.85   0.85   0.83
19930914   0.15   0.22   0.00  -0.44  -0.55  -0.62
19930915   0.02   0.02   0.02   0.02   0.02   0.02
19930916   0.59   0.86   0.86   0.35   0.19  -0.05
19930917  -0.94  -0.83  -1.07  -0.55  -0.64  -0.69
19930920  -0.49  -0.58  -0.79  -0.85  -0.75  -1.04
19930921  -1.61  -1.68  -1.52  -1.21  -1.01  -1.06
19930922  -1.48  -1.32  -1.29  -1.17  -1.03  -1.05
19930923   0.43   0.43   0.43   0.43   0.43   0.43
19930924  -0.07  -0.01  -0.44  -0.11   0.06   0.27
19930927  -0.68  -0.14  -0.32  -0.84  -0.46  -0.43
19930928   1.59   1.55   1.25   1.62   1.00   1.30
19930929  -0.29  -0.20  -0.27  -0.21  -0.62  -0.18
19930930  -0.99  -1.07  -1.35  -0.32  -0.65  -1.07
19931001   0.81   0.82   1.13   0.71   1.33   0.72
19931004  -0.19   0.10  -0.01   0.18   0.20   0.50
19931005   0.04  -0.01   0.03  -0.29  -0.18   0.24
19931006   0.25   0.35   0.76   1.10   1.59   1.37
19931007   0.35   0.52   0.66   0.01   0.06   0.69
19931008  -0.94  -1.06  -1.22  -0.28  -0.53  -0.85
19931011  -0.05  -0.05  -0.05  -0.05  -0.05  -0.05
19931012  -0.60  -0.35  -0.21   0.29  -0.37  -0.42
19931013  -0.35  -0.47  -0.43  -0.40  -0.39  -0.29
19931014  -1.45  -1.76  -1.59  -1.26  -0.97  -1.46
