
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
197908   3.30   2.19   3.57   4.44  -0.26   3.78   3.23   2.96   2.41   6.44
197909   1.01  -2.27   2.03  -1.39  -0.88  -5.28   1.98   1.48   2.98  -4.63
197910  -3.29  -4.98  -2.73  -2.87  -4.49  -7.81  -2.88  -3.14  -3.82  -5.14
197911  -2.79  -6.16  -2.13  -3.96  -5.94  -2.98  -2.01  -2.12  -4.25  -6.75
197912  -0.13  -1.27  -0.19   2.43  -1.06   4.37  -1.12  -0.88   1.85  -1.39
198001   2.21  -1.96   3.19   4.53   0.29  -0.68   0.55  -2.91  -1.16   1.94
198002  -0.78  -6.84   0.94   2.93  -7.52  -7.88  -5.27  -8.78  -7.11  -3.58
198003  -8.39  -8.73  -8.57  -9.39  -5.72  -7.15  -4.99  -7.91  -6.40 -11.14
198004   5.62   8.93   4.69   2.56  11.42   9.89   9.21   9.58  11.26   1.09
198005   1.78  -1.27   2.62   3.74   1.39   1.68  -2.47  -2.19   2.42   3.39
198006   2.20  -3.49   3.98   3.91  -3.53  -5.43   1.14  -5.34  -0.50  -5.45
198007   4.12   8.12   3.08   2.27   9.01   6.75   6.26  10.32   7.31   9.53
198008  -1.18  -3.13  -0.78  -0.38  -4.30  -3.34  -3.60  -9.15  -4.13  33.79
198009   0.22  -5.45   1.84   1.46  -3.18 -12.03  -0.88  -7.28  -4.49  -7.35
198010   8.89  -2.06  10.73  14.09   3.47  -4.63   0.77   0.44  -2.46  -4.77
198011   4.94  -4.70   6.50   7.65   1.44  -3.89   2.72  -6.69   0.47   1.61
198012  -4.44  -2.69  -4.83  -5.82  -0.75  -4.47  -2.60  -3.44   0.19  -1.35
198101   1.26  11.01   0.16  -5.79   8.05   2.48   1.14   5.44   0.56   9.10
198102   1.69  11.26   0.65   4.03   6.93  13.03   0.09   8.46  -0.27  13.21
198103  -5.93   3.84  -7.54   1.90   0.69  13.87  -8.59  -0.46 -10.10   8.17
198104   1.09  12.40  -0.94   3.12   5.96  11.19  -1.26   9.77  -1.99  14.28
198105  -3.59  -0.75  -4.14  -8.66  -1.59  -0.42  -3.19  -2.21  -4.16   3.18
198106   2.36   8.94   1.54  10.13   7.31   5.04  -0.68   8.04  -0.27   1.34
198107   1.03  -0.60   1.98  -4.06  -4.57  -4.15   3.90  -1.95   4.24 -10.11
198108  -0.40  -5.03   0.47   1.19  -1.75  -1.09  -0.31  -2.92  -1.33  -2.03
198109 -13.66 -14.28 -13.73  -6.15 -10.82 -13.04 -16.11 -10.82 -16.28 -16.62
198110   5.18  -0.45   6.58  -2.58   0.16   2.65   8.96  -1.84   9.60   2.52
198111   6.53   5.53   7.20   4.67   3.45   4.89   7.98   3.86   7.59   0.32
198112  -1.31  -0.33  -1.47  -0.33   0.10  -0.68  -1.44  -1.19  -1.65   3.61
198201  -1.55   2.82  -2.50  -3.34  -2.07   4.59  -1.93   0.56   1.64   8.56
198202  -7.63  -5.01  -8.61  -6.35  -9.04  -3.32 -10.06  -4.26  -0.33   5.61
198203  10.63   1.73  11.58   5.94  12.30   6.26  13.36   7.50   2.52   5.59
198204   5.58   7.79   5.86   6.76   5.58   0.23   5.75   2.69   6.42  -0.40
198205  -0.39  -4.19   0.46  -2.64   0.72  -5.93   0.68  -3.61   0.47  -8.79
198206  -6.57  -7.25  -6.67  -6.74  -6.72  -7.46  -7.54  -9.18  -0.98  -6.87
198207  -1.14  -4.68  -1.27  -8.03  -0.10  -3.53   0.31  -6.51   0.85  -0.73
198208   0.84  -2.90   1.16  -7.43   2.45  -4.48   2.44  -1.41  -0.22   2.36
198209  -0.12   0.71  -0.12  -1.44  -0.01   1.82   0.57  -1.44  -1.41   0.96
198210   6.12   6.62   6.19   9.15   5.90   8.10   6.21   3.73   7.24   1.40
198211  -1.36  -3.92  -2.20   9.07  -4.15   2.23  -6.07   7.53   7.30  16.39
198212   6.54  -2.07   6.84   3.70   7.17   1.77   7.22   4.52   6.46   8.22
198301   3.52   6.81   5.20  -4.31  17.34   2.97   1.40  -1.44   8.24  14.02
198302   3.30  12.45   2.74   9.04   6.47  11.82   1.06   8.78   0.81   6.23
198303  16.75  11.98  11.63  16.38  19.97   7.02  15.91  11.57  16.59  13.52
198304   3.20  -8.44  -2.74  -1.97   1.60  -9.00   6.14  -1.75  -3.42  -7.67
198305  -0.81   8.91  -2.51  -5.20   0.54   1.91  -1.28  -4.57  -3.34   8.78
198306   9.73  10.34   7.83  10.10  11.55   6.88   9.38   9.83   9.28  11.35
198307   2.67   2.85   2.51   2.94   1.23   3.70   3.05   2.53   2.91   0.60
198308   1.06  -3.72   0.33  -5.15  -3.24  -2.78   3.80  -2.99   2.92  -5.94
198309   0.19   3.06   7.48   3.04   0.08   0.24  -1.60   3.27   6.75   1.12
198310  -4.63  -1.79  -2.52  -6.81  -3.01  -0.96  -5.34  -4.61  -2.93   0.31
198311   5.24   9.50   7.38   4.31   0.39   6.11   5.33   5.89   8.44  12.24
198312   3.82  10.32   3.95   4.11   2.96  11.74   3.07   3.77   4.57  14.32
198401  15.61  18.90  14.51  17.93   9.63  21.99  10.68  17.19  15.50  20.80
198402  -7.07  -9.73 -10.07  -5.78  -6.50 -11.48 -10.11  -5.63 -10.57 -15.60
198403   0.69  -0.51   0.25  -0.11   3.99  -0.88   2.06   0.02  -3.00  -0.63
198404  -0.11  -4.03  -2.03   1.17  -2.35  -2.03  -1.85   1.46  -4.62  -4.67
198405  -4.83  -6.38  -6.43  -3.96  -5.71  -4.57  -8.09  -3.67  -7.05  -6.94
198406   2.24  -0.58   6.51  -0.99   7.41   0.03   6.37  -0.96   3.66   3.54
198407  -6.20  -5.70  -2.05  -8.69  -4.33  -5.99  -1.53  -8.40  -3.57  -2.63
198408  13.93   6.17   9.45  17.09  12.59  11.99  10.04  17.27  12.08  11.99
198409   8.22   5.73   5.17  10.08   5.09   5.29   5.38   9.66   2.76   7.34
198410  -0.73   4.20   3.98  -5.33   6.48   7.57   2.92  -5.51   4.79  10.84
198411  -0.87  -0.54  -0.58  -0.14  -3.45  -2.59   0.08  -0.07  -3.19  -3.65
198412   2.31   2.53   2.77   1.83   2.19   1.89   2.30   1.85   3.10   6.09
198501   8.67   9.93   8.06   8.76   8.81   0.53   7.62   9.56   6.62   1.04
198502   3.25   2.28  -1.03   6.92  -0.94   0.20  -1.33   6.04  -1.01   8.74
198503  -0.23   3.23   3.03  -1.39  -0.22   3.04   2.28  -1.60   1.48   3.59
198504   3.74   0.73   2.26   5.74  -0.53   0.88   2.14   5.86   2.60   1.16
198505  -2.57   1.43  -1.61  -5.03  -0.40  -2.57  -1.51  -4.01  -1.65  -1.93
198506   0.60   2.13   2.32   1.19  -1.45  -0.29   1.66   1.14   0.84   0.19
198507   0.31   4.89   4.13  -0.91   0.09   7.85   0.58  -0.77   4.81   4.95
198508   1.38   4.50  -0.13   1.61   1.26  -0.39  -1.67   1.67   0.13   1.31
198509  -3.38  -5.56  -1.51  -4.96  -0.68  -3.40   0.44  -4.81   4.33  -7.46
198510   3.32   4.94   5.59   0.81   5.18   4.99   8.73   1.76   8.69  -0.27
198511   4.16   6.64  10.15  -2.12  12.07   9.05  11.15  -2.33  12.63   6.47
198512   3.46   5.66   7.47  -2.64  10.91   6.58   7.14  -1.29  12.56   1.77
198601  -3.56  -3.47  -5.08  -1.63  -5.39  -3.81  -6.12  -2.56  -5.02   9.44
198602  -3.29   1.01  -7.50   0.19  -5.77   1.39  -6.01   0.28  -6.57 -16.07
198603  10.10  10.67  11.05  11.31   7.29  12.28  14.70  11.17  10.42  -3.01
198604  -0.67  -1.61   0.63  -0.80  -2.23  -0.15   0.64  -1.00  -1.46  12.16
198605   4.83   0.69   9.17   2.97   5.56   2.49  10.41   2.74  10.26   4.10
198606  -1.07   0.13  -1.71   1.30  -5.78   2.23  -0.40   1.51  -2.57   4.23
198607  -4.65  -7.89  -3.00  -6.99  -4.63  -7.44  -0.69  -6.39  -2.26   5.29
198608   7.87  12.95   5.08   8.72   8.69  10.31   7.22   9.51   1.54  -7.97
198609  -4.47  -2.38  -6.48  -2.81  -5.03  -2.51  -6.87  -2.95  -7.47 -15.24
198610  -0.69  -2.24   1.62   1.26  -6.26   1.15   2.20   1.06   1.21  -7.69
198611   2.68   1.67   4.44   1.26   4.71   0.24   5.10   1.86   2.58  -9.48
198612  -1.06   0.08  -0.88   0.31  -4.00   1.30   0.14   0.28  -2.23 -11.19
198701  -2.31  -1.80  -5.53  -0.10  -7.76  -1.84  -7.74   1.07  -8.19  -6.35
198702  -0.43   9.56  -0.03  -0.89  -2.94   9.60   1.03  -0.06  -2.04 -10.07
198703   8.06   0.58   8.61  11.15   4.99   0.40   0.61   9.49   4.84   1.82
198704  -0.53  -1.23   1.89  -0.87   3.51  -1.16   3.92  -0.77   3.61   7.68
198705   2.96  -0.61   2.56   5.40  -3.72  -0.60  -5.26   4.21  -4.25  -9.40
198706   7.41   6.56   7.42   7.54   7.90   6.55   9.52   6.80   9.80  -2.52
198707   5.10   5.09   4.17   5.63   3.72   5.11   4.03   5.09   4.56  -6.05
198708  -2.42  -1.79   0.14  -3.88   0.82  -1.79   2.10  -3.62   1.11   6.95
198709  -2.11  -1.31  -1.72  -1.90  -3.03  -1.34   0.35  -2.35  -2.79   3.31
198710 -23.12 -30.87 -22.09 -20.98 -26.17 -30.93 -25.89 -21.34 -26.80 -24.60
198711 -13.18 -19.17 -13.76 -11.69 -16.74 -19.15 -16.88 -10.75 -17.38 -21.50
198712   4.00  -3.13   5.41   3.16   9.04  -3.06   6.01   1.96  10.28 -10.40
198801   3.64  -3.09   5.38  -1.86   5.29  -4.10   4.98   3.71   4.82   0.80
198802   5.39   9.50   5.67  11.07   3.32   7.99   6.14   3.53   5.97  18.90
198803   2.67   8.14  -0.44   5.33   1.26   8.67  -0.87   3.76  -1.18  15.20
198804   2.89   2.82   0.51   1.82   3.26   2.84   1.12   3.55   0.42 -13.20
198805  -2.67  -2.17  -2.43  -0.41  -3.66  -1.65  -2.84  -3.50  -2.39  -3.40
198806   6.91  16.04   9.00  14.12   4.80  15.99   8.47   5.66   8.13  19.30
198807   4.88  -0.09   4.12   3.36   5.53  -1.38   4.23   5.23   4.42  22.80
198808  -4.01   2.09  -4.35  -0.85  -4.78   1.80  -4.45  -4.06  -4.45  -4.90
198809   2.33   1.65   4.52   3.54   1.22   2.63   5.09   0.39   4.51  -7.70
198810   1.46  -0.32   3.62   2.50   0.79   0.05   3.50   0.33   3.67   0.60
198811  -2.90  -2.76  -4.46  -4.56  -2.29  -3.19  -4.56  -1.99  -4.37  -4.40
198812   4.93  11.44   4.50   9.17   3.40  11.80   4.04   4.49   3.78  14.40
198901   6.02   3.45   7.73   0.99   4.50   3.37   7.71   6.47   4.53   4.39
198902  -2.92  -0.47  -2.59  -1.89  -1.30  -0.89  -2.70  -3.10  -2.28   8.65
198903   6.72   6.14   4.94   3.23   3.63   6.43   2.11   8.33   5.01  17.30
198904   3.49   3.62   5.21   3.84   6.88   4.91   4.54   2.74   7.74   8.18
198905  -0.12  -0.77   0.00  -3.19  -1.85  -0.34  -0.64   0.38  -2.13   0.73
198906   1.83   3.77   3.15   3.47   3.87   2.06   3.56   0.41   6.98   8.42
198907   4.12   7.78   4.68   4.81   0.48   3.75   4.11   4.33   6.00  -1.38
198908   2.69  -0.07   4.20  -0.10   0.06   0.42   5.13   2.38  -1.04  -4.00
198909  -0.81   3.03  -2.54  -2.24  -0.81   3.54  -3.47  -0.84   1.96  -1.01
198910  -5.26  -5.22  -4.87  -7.19  -5.32  -4.41  -3.49  -4.52  -9.11 -13.48
198911   2.35   1.57   3.11   1.74  -0.67   0.71   1.64   2.22   1.73   0.84
198912   3.00  -0.56   2.59   2.06   2.82   1.13   2.77   3.30   1.78   2.76
199001  -4.51  -7.02  -6.00  -6.37  -4.59  -8.07  -4.95  -2.87  -4.01  -7.41
199002  -3.26  -6.52  -5.17  -6.83  -4.64  -5.90  -5.39  -1.50  -4.62  -3.23
199003   5.39   7.87   7.44  10.70   6.75   8.34   6.86   3.31   8.44  11.89
199004  -3.36  -4.04  -3.14  -3.31  -3.28  -6.69  -3.35  -4.12   2.18   2.20
199005   4.33  -3.72   8.80   0.17   8.68  -4.11   8.75   4.30   8.75  -3.89
199006  -0.70  -0.77   1.88   0.38   1.88  -0.43   2.67  -2.02   1.18   0.68
199007   0.14  -8.23   0.69  -5.28   0.73 -10.79   0.53   2.17   1.87  -0.07
199008  -9.28 -10.18 -11.27 -10.72  -9.92 -14.57 -11.58  -5.94 -11.12 -12.03
199009  -6.21 -10.24  -6.79 -11.34  -5.57 -11.51  -6.81  -5.81  -6.42  -8.63
199010   1.76  -1.86   7.72  -2.47   7.08  -6.28   9.33  -1.21   8.05   6.13
199011  -0.70   1.86  -1.41  -2.79  -2.00  -0.15  -2.61   0.51  -2.30  -4.32
199012  -0.55  -2.42   1.74   2.04   1.80   1.01   2.27  -1.52   0.06  -4.86
199101  -0.68   8.65  -3.74   8.21  -3.17   8.10  -3.20  -1.94  -1.84   7.28
199102   9.12   9.76   4.78  12.40   5.40  16.31   4.45  11.03   8.43   9.16
199103   7.26   7.52   9.03   9.92   8.32   6.96   9.34   7.83   5.48   5.39
199104   2.88   1.20   0.74  -0.50   0.81   0.67   0.35   5.75   3.11  -0.84
199105   0.74   2.96   0.98  -0.54   1.49   5.47   1.06  -0.57  -0.09   6.77
199106  -2.06  -2.81  -2.48  -1.81  -2.36  -0.91  -2.28  -1.30  -4.44  -2.69
199107   1.81   2.58   0.82  -0.09   1.08   3.09   0.86   1.60   2.00   4.84
199108  -0.74   1.27  -0.04  -0.21   0.15   4.65   0.30  -1.73   0.44   5.98
199109  -2.80  -4.49   0.85  -3.74   0.30  -5.51   1.26  -4.32   2.02  -3.16
199110   1.06   1.14   1.95   1.14   1.82   1.09   2.10   1.09   0.23   0.73
199111  -2.00  -0.17   0.30   0.22  -0.01   0.19   0.86  -4.88   0.74   1.72
199112  -0.26  -3.00   2.45   0.75   2.29  -4.27   2.80  -0.68   0.94  -4.00
199201   5.37   9.67   5.40   9.13   5.58   8.87   5.87   4.91   5.99   6.73
199202   1.90   4.25   3.22   2.43   2.59   8.81   3.50  -0.40   3.27   9.48
199203  -0.90  -1.60  -1.55  -1.72  -0.53  -0.96  -1.22  -1.43   0.21  -1.28
199204   4.62   2.33   3.66   0.35   3.82   4.13   3.36   5.44   3.42   5.33
199205   1.39  -0.71   0.54  -1.01   0.72   1.64   0.23   1.53   0.67   2.61
199206  -4.33  -8.39  -2.39  -3.26  -1.93 -14.10  -2.39  -3.77  -1.68 -16.92
199207  -3.41  -6.00  -2.59  -1.69  -2.33 -14.29  -2.40  -2.13  -2.12 -17.34
199208  -2.76  -4.93  -1.67  -4.65  -1.72  -4.58  -1.72  -2.94  -1.19  -6.12
199209   2.06   3.70   3.19   7.11   2.32  -3.20   3.35   2.63   2.60  -4.24
199210  -2.44  -5.49  -1.85  -0.11  -1.04 -18.49  -1.35  -0.56  -1.15 -18.15
199211   1.60   0.71  -0.04  -0.04   0.35   4.43  -0.02   2.06   0.02   3.62
199212   1.86   3.74   3.49   3.87   3.22  -0.95   3.80   1.29   3.15  -1.64
199301   1.70   9.30   0.94   4.31   0.19  10.36   0.39   1.09   0.39  12.40
199302   5.10  -7.16   6.32   3.81   5.14  -6.68   5.28   5.18   6.74  -9.88
199303   4.60  15.39   4.03   8.32   4.65  15.10   4.45   4.21   3.82  16.89
199304  -2.67  -0.46  -3.10  -1.90  -3.21  -0.29  -3.24  -2.29  -3.56  -1.36
199305   1.62   3.63  -2.00  -2.14   2.36   3.85   2.22   4.11  -2.72   7.93
199306   4.83   8.94   5.14   2.51   5.48   8.94   5.54   4.93   5.27  10.23
199307   3.77   9.32  -0.90   8.69   2.06   9.43   1.91   5.53  -1.94   7.64
199308   5.96  10.80   6.96   6.46   4.20  11.07   4.18   4.26   7.03  16.44
199309  -2.62  -2.70  -3.09  -4.04  -2.19  -2.55  -2.15  -2.12  -3.02  -1.73
199310   8.46   6.35   9.13   8.49   8.11   6.30   8.01   8.33   9.35   5.49
199311  -0.81  -0.90  -0.40   2.51  -1.36  -0.93  -1.41  -1.69  -0.25  -2.82
199312   6.15   6.31   7.28   5.76   6.15   6.36   5.97   5.55   7.38   7.87
199401   4.91  15.86   4.33   3.41   6.20  17.81   4.49   3.59   6.32  21.40
199402  -3.93  -0.97  -4.62  -3.76  -4.13  -1.69  -4.93  -4.29  -4.48  -2.73
199403  -5.24   3.40  -6.87  -3.27  -5.36   4.83  -7.03  -6.56  -3.50   1.55
199404   3.89   9.00   2.02  -1.12   5.77   6.96   1.54   4.86   3.42  10.70
199405  -3.20  -5.07  -0.03  -2.71  -3.52  -4.97   0.24  -3.70  -1.42  -5.60
199406  -3.93  -2.22  -5.57  -4.64  -3.99  -0.71  -5.89  -3.67  -6.68  -1.00
199407   6.32   7.17   6.12   5.07   6.44   5.55   5.87   5.52   7.99   6.92
199408   1.58   1.54   3.59   2.19   1.92   4.35   3.90   0.65   4.91   2.19
199409  -4.76  -5.80  -2.27  -3.92  -5.54  -6.74  -2.38  -5.48  -1.92  -7.25
199410   3.43   1.75   1.06   3.09   4.32   4.00   0.59   4.84   0.78   2.35
199411  -1.46  -5.35   0.38  -0.33  -2.71  -4.31   0.74  -2.01  -0.03  -5.12
199412   0.65  -0.34   3.75   0.83   0.47  -1.70   3.91  -0.49   4.65  -2.35
199501  -0.97  -2.16  -1.92  -1.01  -0.30   3.47  -1.81  -0.51   1.38   1.64
199502  -0.62   0.89  -0.63   1.51  -2.30   0.59  -0.81  -1.65  -0.64   0.35
199503  -2.30  -5.27   0.71  -3.55  -0.38  -5.20   0.46  -1.43  -1.39 -10.10
199504   4.69   6.80   3.90   8.63   4.07   8.70   3.96   4.75   6.92   2.85
199505   3.43   3.73   1.50   4.27   3.80   6.60   1.38   3.19   4.50   7.65
199506  -0.84  -0.19   1.43   1.64  -2.29   2.49   1.36  -2.85   2.27  -1.04
199507   5.10   4.97   3.80   7.02   4.88  14.74   3.93   3.50   8.84  13.03
199508  -0.07   1.20   1.44   0.20   0.18  -2.92   1.19   0.58  -0.47  -3.28
199509   1.45   1.77   2.28   3.57   0.57   3.64   2.35   0.96   2.81   0.93
199510  -1.93  -0.72   0.19  -4.58  -0.48 -17.44  -0.33   0.12  -6.44 -10.87
199511   5.05   9.33   2.48   8.67   4.15   3.74   2.00   7.44   0.54   3.25
199512   2.55   1.26   0.87   0.05   3.74  -5.28   0.29   5.34  -3.56   1.25
199601   4.43   0.32   7.29   4.47   7.75   7.54   8.24   3.11   9.72  -9.49
199602   1.24   5.84   0.54   3.88   3.74   5.55   0.42   1.01   3.72   6.16
199603   3.80   4.15   6.38  -1.84   8.45  -6.94   5.51   2.25   4.02  -5.58
199604   4.11   7.11   2.93   5.58   2.97   2.71   3.44   4.47   2.10  -3.21
199605   3.94   4.44   2.86   3.94   5.00   1.70   2.24   4.41   3.09   2.56
199606  -0.45  -1.66   1.58  -2.92   0.06  -6.00   1.27   0.72  -1.07   3.50
199607  -4.90  -5.40  -3.80  -5.75  -4.31  -4.96  -4.06  -6.27  -3.11  -0.65
199608   2.53   3.79   4.14   3.22   5.82   0.98   4.74   0.89   4.64   2.83
199609   5.17   5.05   3.21   7.38   0.46   7.73   4.45   6.40   0.55   1.01
199610   0.53   0.45  -2.31  -0.50  -2.14  -3.91  -3.42   3.65  -2.54  -3.34
199611   7.69  11.92   7.25  12.14   4.53  11.01   7.96   6.12   6.63   7.68
199612   2.86   1.77   1.55   1.05   0.73   1.95   1.16   3.32   0.94   3.87
199701   5.03   7.25   1.86   5.70   1.13   4.64   1.49   6.08   0.64  36.19
199702   7.46   5.94  10.23   7.59  11.64   7.73  11.06   3.90   9.75  -3.13
199703   1.55  -0.68   2.14  -1.82   0.81   1.10   2.18   1.65   1.13  15.44
199704   2.63  -1.21   2.41   1.42   2.12   5.54   2.50   2.08   1.66  -0.21
199705   4.34   1.58   2.58   2.07   2.48   0.53   2.42   4.78   2.81  33.33
199706   8.58   6.78   7.81   7.40   6.72  20.92   7.75   9.09   6.08  17.01
199707  13.28  11.54  11.30  20.79   8.44  15.01  11.39  15.71   6.61  48.28
199708 -10.78  -8.72 -10.28 -15.21 -10.29 -13.45 -10.38 -12.44  -8.82   0.18
199709   6.10   7.06   3.70   4.80   3.18  12.25   3.31   6.89   4.59  18.68
199710  -7.19 -12.75  -6.33  -6.08  -5.55  -9.20  -6.28  -7.21  -7.83 -29.54
199711   1.56  -0.14   4.87   1.40   7.11  -3.96   5.67   0.71   2.82 -11.13
199712   4.51   3.21   3.83   4.49   4.25  -0.45   3.65   6.61   1.79   6.15
199801   2.94   8.36   1.01   1.51   4.31   3.12   1.74   4.66   5.91   6.77
199802  10.23  13.15  11.31   9.36  12.67   8.63  11.26  11.55  10.84  32.96
199803   5.45   8.08   3.76   5.18   5.08   5.33   6.44   4.77   5.07   2.01
199804  -0.48   7.69  -4.09  -3.83   0.52  -3.64  -3.33  -0.87  -0.75  -4.78
199805   5.89   4.34   7.15   0.91   9.51   0.79   5.94   2.09   6.63 -10.14
199806  -0.04  -3.22  -0.29  -0.42   0.62  -2.29   0.64   3.24  -1.65 -26.94
199807   1.28  10.92  -1.91  -1.27  -0.26  -2.08  -0.61   9.64   4.22  -2.82
199808 -11.63 -21.08  -7.90 -15.96  -7.84 -13.28  -7.63  -7.36  -9.70 -32.48
199809 -12.56 -25.82  -7.04 -13.52 -10.63 -21.99  -6.89 -30.20  -8.25 -23.29
199810   5.54   6.59   6.88  10.75   6.53   7.59   7.77  15.43   3.03  56.44
199811   9.48  16.64   5.39   1.93  11.29  -1.58   5.30  11.54   6.53  17.51
199812   6.35   4.14   5.88   0.62   8.51   2.20   7.50   6.28   7.74   3.05
199901  -3.12  -5.75  -0.97  -4.06  -5.47  -5.49   6.89  -3.54  -2.63  35.05
199902   2.11   4.43  -0.06   5.54   3.02   6.35   1.22   6.22  -0.37  -3.91
199903   2.35   6.16  -4.41   4.45   3.66   5.09  -3.22   4.06  -5.51   8.81
199904   7.56   9.55   2.29  10.00   7.24  11.74  -0.15   9.08   2.20  -2.41
199905  -4.04   0.14  -5.16   0.13  -5.45  -0.39  -2.09   0.76  -4.86  11.55
199906   1.98   7.16  -1.44   5.63   1.42   8.19   0.89   5.12  -3.44  31.21
199907  -0.89   4.34  -0.46   3.75  -0.81   7.56  -2.60   2.21  -0.70  -4.55
199908   3.28  -1.32   4.91  -1.03   4.17  -1.82   3.12  -1.19   5.14   4.39
199909  -4.21  -3.44  -2.96  -2.30  -3.96  -2.34  -2.94  -1.14  -3.14   7.01
199910   3.99  -0.25   1.37   0.58   4.50   0.93  -1.20  -0.54   1.40   1.58
199911   4.04  -4.43   2.46  -5.26   3.97  -3.87   8.89  -4.09   0.08  37.53
199912   9.78   6.97   7.06   5.78   5.90   7.10   9.63   6.18   5.80  12.83
200001  -9.63  -9.55 -13.37   1.98  -7.84  -4.91  -4.56  -2.36  -6.67   0.88
200002   7.29  -5.24  12.13   9.43  11.44   4.10  14.04   3.52  17.36   5.92
200003   3.10   3.79   1.40   5.45   1.31   7.63  -2.05   1.85  -3.65 -10.49
200004   1.37   1.03  -3.51  -1.89   1.77  -2.21   2.97  -0.70   0.62   6.67
200005   0.59   3.86  -2.63   7.84  -1.25  -0.49  -1.74  -0.79  -5.00  -8.58
200006   2.09   4.70  -1.25  -0.51   0.74   0.84   1.17   6.40   1.42  13.42
200007  -0.42   7.11  -0.97   4.33  -1.79   1.52  -3.36  -0.33  -1.04  -7.26
200008   3.69   2.24   0.09   3.39   2.55   4.13   2.61   7.01  -0.46   1.87
200009  -3.04  -3.03  -4.40  -5.10  -3.96   1.73  -5.32  -4.41  -5.89 -11.59
200010   3.07   3.86   3.26   4.99   0.91  -1.00  -0.58   9.45   0.79 -14.34
200011  -3.69  -5.07  -2.16  -7.94  -6.25  -1.27  -8.81  -3.11  -9.38 -25.15
200012  -2.35   2.17  -6.04   0.42  -4.24  -0.97  -3.86   4.48  -3.49   0.33
200101   0.37  26.42  -3.23   5.90  -4.00  13.56  -2.32  19.83  -2.05  18.77
200102  -5.49 -14.85  -2.81  -9.97  -3.41 -14.19  -3.11 -13.86  -5.32 -20.74
200103  -5.58 -12.30  -2.23 -10.63  -4.48 -12.29  -1.30 -11.93  -7.41   2.20
200104   5.96  13.66   4.12   4.38   6.59   9.47   5.19  10.78   5.83  17.61
200105   0.10  -8.31   2.06  -0.23  -3.13  -5.30   0.98  -4.25  -3.82  -4.97
200106  -2.92 -21.45  -0.02  -4.07   0.96 -11.16  -0.34 -10.68  -0.98  -5.02
200107  -3.84 -10.75  -5.39  -0.26  -4.76  -1.75  -4.86  -9.36  -3.41  -8.72
200108  -4.89 -17.64  -4.55  -6.26  -2.70 -10.93  -5.57  -6.28  -2.77 -19.32
200109 -13.03 -13.65 -10.76 -25.38 -11.36 -24.60  -9.96 -10.69 -13.79 -28.87
200110   1.25  16.25   0.92  15.26   0.31  18.20   1.12   1.37   2.94  22.59
200111   4.61  12.53   7.28  17.39   6.53  18.44   6.47   7.77   8.16  21.48
200112   2.90   5.30   1.93   8.99   1.52   9.12   1.58   2.74   2.87   0.39
200201  -0.31   1.92  -0.13   0.87  -2.59  -3.63   1.69   6.42  -2.22   5.32
200202  -0.38   0.14   2.14  -1.79  -1.46  -2.74   2.11   0.72  -2.46   1.52
200203   7.45   5.80   4.54  11.10   5.50  12.10   3.20   6.71   8.17  13.85
200204  -3.77  -6.58  -3.25  -2.30  -1.75  -3.61   0.97  -2.73  -1.57 -11.74
200205  -3.83  -3.16  -3.09  -4.84  -7.67  -3.23  -5.34  -5.01  -6.75 -14.09
200206  -8.04  -6.04  -6.16 -11.27  -7.35 -11.50  -7.61  -8.22  -9.03 -19.03
200207 -16.22  -3.34 -15.55 -16.48 -16.59 -12.90 -12.16 -13.32 -14.47 -16.40
200208   0.88   4.47   0.78   1.62   2.30  -4.24   2.75  10.25  -1.96  -7.39
200209 -17.89  -9.13 -10.70 -24.72 -13.13 -19.50  -7.59 -21.49 -16.00 -26.69
200210  12.04  15.81   5.35  24.99  10.21  20.52   7.09  23.61   8.08  19.52
200211   5.26   3.94   0.19  14.60   2.38  13.65  -1.75   9.83   6.92  28.67
200212  -9.52  -6.51  -5.32 -14.09  -9.58 -16.24  -6.02  -7.86 -13.07 -18.14
200301  -7.57  -7.12  -8.68 -12.02  -8.15  -5.66  -8.00  -4.61  -8.26   2.43
200302  -7.78  -6.86  -3.61 -11.78  -4.43 -52.17  -4.04 -12.77  -2.87  -5.57
200303  -3.65  -3.05  -0.45 -12.84   1.68  -8.43   0.57 -17.27   0.28  -3.88
200304   8.40  10.88   2.62  32.82   1.37  22.30   2.83  21.95   5.76   7.29
200305   0.45   9.55   0.81  -3.70  -1.18  29.79  -0.99  -2.45  -5.45   2.79
200306   3.52   5.57   2.01   9.83   2.38  10.16   2.28   6.39  -0.51   3.05
200307   5.85   3.21   2.35  16.02   1.01   1.11   2.21  17.08   7.75   6.00
200308   4.36   7.55   3.46   0.22   4.09  17.09   5.99   2.05   6.72   9.11
200309  -6.61   0.10  -6.05 -10.11  -5.87  -1.60  -7.12  -6.22  -6.60  -4.96
200310   5.97   8.17   3.72  12.71   0.78  -4.46   3.70   7.87   5.56  10.35
200311   0.48   2.83   0.21   0.19  -0.38  -0.18  -0.05   1.93   0.85   2.05
200312   3.14   0.73   5.04   3.36   5.90   0.23   4.71   3.92  -0.23  -4.20
200401   1.73   3.29  -0.86   5.64   6.16   8.64   4.80   6.13   4.08   8.29
