
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
197902   0.99   2.07  -1.45   4.03   1.89   2.76   0.47  -1.29   1.09  -0.99
197903   1.43   0.11   0.22   3.52   2.39   0.21   2.27   0.08  -0.27   0.75
197904   0.79   2.90  -1.56   5.81  -0.22   1.20   2.12  -1.29  -0.82   7.00
197905  -0.52  -0.23  -2.56   1.41   2.96  -1.14  -1.53  -3.35   0.55   2.02
197906  -0.38   1.08  -2.87   3.35  -4.41   1.73   0.29  -2.14  -1.23   1.10
197907  -0.43  -2.57   0.44  -0.02  -3.06  -3.65   1.67  -0.53   0.34  -2.79
197908  -0.10   0.92  -0.62   0.58  -1.97   1.80  -0.01  -0.04   0.27   1.03
197909   1.11  -0.13  -1.08   4.11   2.95   0.13   2.66  -0.14  -1.11  -1.29
197910  -4.17  -7.49  -4.75  -1.69  -7.36  -6.90  -2.07  -4.81  -6.17 -13.19
197911  -1.31  -3.73  -0.70  -1.16  -0.99  -0.94  -0.04  -0.32  -4.54  -4.60
197912   1.78   3.48   1.75   2.40   3.45   2.92   1.76   2.43   2.51  -1.02
198001   0.54   3.22   0.86  -2.11   1.86  -0.69   2.23  -0.47   1.97   8.99
198002  -3.78  -3.79  -2.36  -6.56  -1.81  -5.29  -2.02  -6.44  -0.53  -7.92
198003  -9.62  -5.69 -12.58  -5.37  -9.20  -1.24 -14.11  -4.98 -17.21  -7.59
198004   8.11   4.35  10.07   4.39   1.54   9.08  10.95   9.58   9.68   1.38
198005  -1.93   4.27  -2.45   3.40   4.80   5.65  -3.73  -5.25   0.81  -7.75
198006  -0.56  -1.31  -0.97   1.60  -4.55   4.13  -1.36   0.77  -0.63  -8.22
198007  -0.89  -0.87  -1.56  -0.57   0.41  -1.35  -1.91   0.81  -4.48  -3.55
198008  -2.37  -4.36  -2.19  -2.53  -2.30  -2.54  -2.96  -2.13  -1.81 -14.27
198009  -2.11  -5.23  -0.30  -7.53   1.15  -5.52   0.32  -5.40   2.91  -1.99
198010  -1.42  -1.51  -0.55  -0.61  -1.19   0.98   1.96  -4.74   5.61  -2.64
198011  -3.97  -3.47  -2.58  -6.89  -3.05  -2.97  -2.88  -7.52   0.58 -10.14
198012  -2.24  -1.32  -2.68  -2.94  -2.23   0.45  -3.30  -0.07  -5.29  -3.85
198101  -0.57  -6.09  -1.79  -2.83  -4.70  -7.45   0.93   2.43  -1.33  -6.68
198102   1.39  10.68  -0.89   4.17   4.40  11.71  -0.51   3.29  -2.19   7.31
198103  -2.99  -4.83  -1.13  -5.29  -3.62   5.13  -2.60  -6.00   0.23   1.65
198104  -1.55  -0.55  -2.66  -2.97   0.02   0.01  -2.86  -1.09  -4.01   2.89
198105 -10.14  -6.01  -9.56  -6.60  -7.19  -4.97 -11.62 -12.20  -9.07  -3.03
198106  -1.31  -3.84  -2.58   1.04  -0.38  -0.10  -3.04   0.39  -2.88   0.82
198107  -0.48   0.08   4.24  -3.00   1.02  -5.99   2.08  -6.14   5.68  -6.51
198108   0.62  -1.01   0.79   0.91   1.22   6.24   0.77   0.46   1.03   3.10
198109  -3.46  -3.59  -3.61  -8.78  -3.43  -5.53  -2.61  -2.77  -4.76  -5.40
198110   0.16  -4.46  -0.27  -0.22   2.38  -7.10   2.36   1.63  -0.02  -2.98
198111   1.68  -2.08   1.74   1.47  -2.51  -6.39   1.94   3.03   2.05   1.52
198112  17.73  19.02  13.25  20.76  13.14  28.58  16.28  23.48  11.76  21.16
198201   8.60   5.26   4.73  13.81   4.47   8.95   3.68  11.17   4.22  16.60
198202   4.11  17.72  -0.24   5.83   1.27  26.48   0.23   4.20   0.10  22.70
198203   2.00  -1.82   4.84  -0.26   4.86   0.26   4.66   1.41   4.05  -2.82
198204  -4.01  -7.82  -2.14  -4.96  -3.15  -4.96  -2.65  -6.08  -1.24 -11.48
198205  -5.42  -2.68  -5.24  -2.60  -1.29  -4.44  -3.20  -9.02  -1.41  -6.57
198206  -0.82  -0.37  -1.21  -0.77  -1.11  -7.72  -2.71  -1.70  -1.04   4.02
198207   1.24   2.37   1.37   0.51  -0.41   8.37  -0.46   3.30  -0.52  -3.44
198208   6.06   5.99   6.83   3.42   6.57   9.91   8.26   6.88   6.20   6.26
198209   3.60   6.70   3.94  -0.68   5.72  -0.71   4.01   2.88   4.91  -0.67
198210  -2.37  -0.57  -2.38  -0.59  -3.91   2.62  -3.41  -2.19  -3.91  -1.80
198211  -1.50  -3.63  -2.12  -0.27  -3.00  -4.14  -2.77  -1.21  -1.54  -1.80
198212   4.20   2.25   3.84   5.75   4.74   6.92   3.46   4.03   3.33   4.79
198301   1.91   3.74  -0.19   0.41   2.10   1.76   0.91   2.94   2.91   7.10
198302   2.38   5.33   0.35   0.68   4.71   6.44   2.22   2.96   2.82   4.30
198303   8.09   8.77   6.43   8.08   7.30   8.17   7.32   9.87   7.00  -1.60
198304   7.08   6.91   9.47   5.11   6.83   6.05   8.69   6.26   8.13  -3.60
198305  -2.26  -1.32  -3.06  -1.08  -1.18  -1.32  -4.27  -2.98  -0.33  -1.90
198306   6.12   5.81   6.43   7.00   2.73   0.99   6.86   6.37   5.33  13.30
198307   4.47   7.76   3.43   3.32   4.44   8.33   3.64   3.08   9.30   4.20
198308  -1.52  -0.80   0.58   0.35   1.79   4.42  -1.19  -2.83  -2.69   6.50
198309  -0.35   1.97   0.25  -0.70   2.66   4.93  -1.82  -1.77   1.58   2.40
198310  -6.52  -6.61  -6.89  -7.97  -4.06  -3.05  -8.07  -6.36  -3.19 -14.80
198311   5.32   0.75   6.12   5.51   3.65  -0.13   8.14   5.82   4.92   0.70
198312   6.11   7.70   5.63   5.07   8.92  10.30   4.77   5.09  11.27   5.20
198401   8.45  11.53  13.54  13.04   5.67  20.66   4.59   1.96   9.11  18.90
198402  -5.51  -8.48  -4.97  -2.55  -7.79 -13.03  -7.68  -4.52  -8.97  -3.40
198403   4.73   4.15   4.16   4.23   5.59   6.34   6.21   6.44   4.51  10.70
198404   6.04   6.26   4.76   7.40   3.12   5.84   7.67   6.87  -0.17 -99.99
198405  -4.45  -2.82  -2.34  -3.27  -4.30  -1.91  -6.50  -6.83  -2.98 -99.99
198406  -4.11  -5.74  -4.36  -4.49  -3.05  -9.15  -3.50  -3.44  -2.82 -99.99
198407   1.02   0.48  -0.22  -0.57   2.40  -1.24   4.18   3.50  -0.26 -99.99
198408  10.07  12.70  10.77  11.75   9.31  16.83  10.16   8.30  12.37 -99.99
198409   1.19   0.05   1.64   2.77   0.54   2.85   0.83   0.72  -0.34 -99.99
198410   1.34   1.52  -0.56  -1.19   3.35  -0.20   3.57   2.59   3.22 -99.99
198411  -2.84  -3.47  -4.71  -3.80  -3.05  -6.56  -2.68   0.17  -7.04 -99.99
198412   0.51   1.75  -0.13   0.07   0.91   0.40   0.44  -0.15   1.25 -99.99
198501  -3.94  -4.39  -4.90  -3.51  -3.97  -6.42  -4.04  -3.54   0.63 -99.99
198502   6.81   8.17   8.14   8.82   6.36  11.65   4.13   5.70   8.30 -99.99
198503   0.50   4.90  -3.15   2.17   0.34   2.05   4.46   2.55   2.28 -99.99
198504  -0.95  -3.94   2.69  -2.15  -1.19  -5.00  -1.96  -2.04   2.86 -99.99
198505   3.79   5.14   3.09   6.02   5.29   5.60   3.45   3.64   7.61 -99.99
198506  -3.97  -3.27  -5.14  -0.28  -4.08  -3.37  -4.37  -3.27  -2.36 -99.99
198507   0.71   0.85   0.86  -0.15  -0.46   3.16  -1.89   1.78  -2.71 -99.99
198508   2.86   5.09   3.37   4.74   1.82  10.44   2.55   2.54   3.28 -99.99
198509   5.25   5.87   4.20   5.42   6.48   6.83   5.61   6.86   4.15 -99.99
198510  16.10  15.54  18.47  14.51  20.51   8.87  15.68  14.88  13.93 -99.99
198511   4.88   5.69   1.23   6.93   2.36   7.30   5.84   7.76   5.77 -99.99
198512  -0.81  -1.20  -2.58  -0.73  -1.20  -1.16  -1.05   0.22  -1.09 -99.99
198601  -3.35  -1.99  -3.70  -5.07  -0.24  -6.06  -0.93  -3.58   1.36 -99.99
198602  16.31  17.31  13.59  13.96  14.87  14.40  18.76  17.16  12.81 -99.99
198603   8.05  11.22   8.65   8.30  11.55   5.39   4.84   6.46  10.14 -99.99
198604   2.91   1.35   3.71   4.06   1.11   4.13   0.76   2.31   2.63 -99.99
198605  -0.90  -2.11   2.63   0.82   0.79   1.54  -2.92  -1.84  -0.59 -99.99
198606   0.87  -2.19   3.14   2.13   0.41   4.72   1.32   1.22   2.23 -99.99
198607  -1.01  -3.96   0.03  -1.88   0.36  -1.53  -0.01  -0.82  -0.60 -99.99
198608   5.89   6.64   7.07   6.67   6.93   5.24   5.97   5.57   8.03 -99.99
198609  -1.41   0.28  -2.59  -0.94  -3.75   0.10  -3.28  -1.53  -6.14 -99.99
198610   2.84   2.69   3.60   3.71   3.85   4.62   1.65   2.94   3.76 -99.99
198611   3.84   4.79   5.25   2.81   8.33   1.83   3.27   2.57   7.08 -99.99
198612   1.53   1.76   1.63   2.98  -0.39   3.45   2.31   2.64  -1.38 -99.99
198701  -0.82  -0.13  -2.92   0.04  -1.37  -0.97  -1.03   0.50  -3.18 -99.99
198702   3.55   2.56   5.82   5.45   7.60   3.49   8.06   4.58   8.63 -99.99
198703   2.65   1.82   3.69   1.21   3.69   2.68   2.61   1.37   4.21 -99.99
198704   6.85   8.43  10.25   5.87  10.03   6.51   4.31   3.45  13.55 -99.99
198705  -3.68  -2.48  -1.09  -6.63  -3.42  -2.72  -4.24  -7.94  -3.36 -99.99
198706   4.66   9.03   3.32   9.92   2.37   8.62   5.56   2.88   2.40 -99.99
198707   8.73   7.18  11.46   7.89   8.90   9.79  15.37   6.23   8.33 -99.99
198708   1.26  -0.25   3.82   0.08   1.68   3.48   3.67  -2.45   1.89 -99.99
198709  -4.20  -0.15  -4.05  -1.24  -2.23  -4.32  -3.13  -6.69  -1.20 -99.99
198710 -23.35 -26.37 -24.55 -21.31 -25.41 -22.01 -29.31 -16.18 -24.08 -99.99
198711  -6.38  -7.83  -8.34  -4.95  -7.07  -6.27  -7.13  -2.04  -9.72 -99.99
198712  -0.96   0.62  -2.16  -0.37   1.30  -2.13   1.43   2.30  -0.81 -99.99
198801   8.60  17.86   6.75   6.76   4.77   6.33   4.66  10.62   6.16 -99.99
198802  23.58  54.61  14.71  14.40  14.29  12.64  14.50  33.51  16.58 -99.99
198803   0.66  -1.60   3.50  -0.88   5.33  -0.36   4.68  -1.01   6.41 -99.99
198804  -4.24 -18.80   0.60   2.51   1.18   2.59  -2.15 -12.44   1.50 -99.99
198805  -2.07  -2.06  -0.79  -3.22  -2.24  -2.02  -2.93  -6.42  -0.61 -99.99
198806   4.97   0.78   6.82   6.77   1.34  10.99   6.57   2.88   1.31 -99.99
198807  -1.59   1.96  -2.90  -2.27  -1.62  -3.49  -0.93   0.35  -2.01 -99.99
198808  -1.15  -1.29  -1.22   1.48  -2.61  -0.37   2.98  -1.42  -3.17 -99.99
198809   8.56   5.40  10.68   7.00   9.65  10.82   5.09   7.23   9.13 -99.99
198810   1.61   1.29   1.16   2.84   1.84   1.75   1.12   1.08   1.73 -99.99
198811   0.13   2.28  -0.67  -0.07  -0.20  -0.65  -1.40   0.41  -1.37 -99.99
198812   3.91   7.22   3.18   2.70   2.77   3.14   3.80   5.77   3.00 -99.99
198901   3.86   2.77   3.91   4.86   1.83   4.59   6.75   5.85   4.01  15.80
198902  -4.45  -3.54  -6.03  -6.14  -3.16  -5.90  -2.06  -4.97  -5.92  17.00
198903   2.41   1.80   2.83   2.17   2.84   2.54   4.91   4.18   4.73  14.20
198904   2.46   0.09   3.53   6.04   1.33   5.27   3.74   1.53   3.40 -10.90
198905   1.68   1.08   1.68   2.56   2.97   1.01   1.99  -1.06   1.32  10.70
198906  -1.53  -3.09  -1.61  -1.83  -2.46  -3.69   4.38  -1.26  -0.01   5.30
198907   0.79   2.11   1.30   0.50   2.16   0.36  -1.39   0.94   1.63   0.20
198908   3.31   2.91   4.59   3.10   6.48  -2.25   3.76  -0.54   8.27   9.60
198909   4.36   3.97   5.99   3.77   9.60   1.91   5.99   1.15   6.08   0.60
198910  -6.77  -5.62  -7.13  -6.61  -7.35  -1.61 -11.77  -1.39  -5.81 -20.70
198911   4.11   3.56   4.19   6.67   3.30   3.68   6.20   1.11   3.46   2.60
198912  -0.21   0.11  -1.28   0.15  -0.85   0.06  -2.68  -1.59  -0.76   0.20
199001  -4.66  -5.96  -4.84  -6.69  -5.09  -8.62  -4.49  -5.00  -4.37  -8.50
199002  -9.20 -10.25  -7.93  -7.19  -7.47  -6.26  -9.81  -9.81  -6.76 -12.50
199003   8.74   9.05  10.96   8.78  11.98   8.94  12.98   7.35  10.05  17.30
199004  -1.69  -1.89  -3.85   0.20  -5.61  -0.38  -1.94  -1.86  -4.00   1.20
199005   3.49   2.83   5.58   2.51   6.39   1.71   3.70   3.58   5.06   5.20
199006  -1.54  -1.57  -0.06  -3.35   0.62  -3.90  -4.94  -1.50   1.61  -5.60
199007   1.08   0.59   2.61  -1.46   2.47   1.99   0.83   1.45   1.85   5.40
199008 -11.37 -10.07  -9.98 -14.50 -10.07 -12.25 -11.13  -8.63 -10.02 -23.00
199009 -10.69  -6.71 -11.89 -12.90 -11.77  -9.75  -9.53  -4.90 -12.15 -23.80
199010   4.55   4.47   2.22   3.17   3.76   7.30  10.15   5.69   3.61  -1.90
199011  -3.59  -0.62  -8.23  -3.24  -8.00   1.63  -1.54  -1.32  -7.43  -5.30
199012  -1.11  -0.22  -0.97   1.86  -1.41  -0.71  -6.28  -1.62   0.37   0.80
199101  -0.12   1.27  -1.55  -0.33  -3.07  -1.12  -0.58   3.32  -5.19 -99.99
199102  14.11  17.99  12.64  19.31  15.98  15.47  12.23   9.09  15.77 -99.99
199103   3.29   4.45   3.27   3.10   6.10   6.30   4.80   3.88   6.21 -99.99
199104  -0.97  -1.17  -1.26  -1.32  -2.74  -2.55  -0.05  -1.31  -2.18 -99.99
199105  -1.37  -0.84  -1.36  -0.17  -1.76   0.98   0.41  -3.76  -0.21 -99.99
199106  -1.09   1.40  -1.56   0.95  -0.35  -0.01  -2.21  -2.96  -0.06 -99.99
199107  -1.42  -0.92  -0.67  -1.80  -2.52  -3.69  -0.58  -0.54  -1.94 -99.99
199108  -0.97  -0.43  -0.39  -1.10  -0.65   0.28  -2.80   1.08  -1.46 -99.99
199109  -4.10  -6.65  -3.61  -8.54  -2.25  -7.45  -3.21  -2.30  -2.80 -99.99
199110   2.13   1.01   2.09  -0.14   3.60   1.06   2.83   2.25   4.90 -99.99
199111  -2.49  -3.34  -0.79  -4.99  -1.11  -5.87  -2.77   0.23  -1.85 -99.99
199112   2.59   0.37   3.66  -2.11   4.48  -0.80   5.74   3.62   3.01 -99.99
199201   6.72  11.24   4.72   9.93   6.16   6.87   7.66   6.59  12.90 -99.99
199202   1.26   2.60   0.20   1.44   2.36   0.70  -0.01   1.41   2.06 -99.99
199203  -2.31  -4.47  -1.17  -3.12  -2.28  -2.89  -1.44  -3.18   0.08 -99.99
199204   1.47   0.83   1.72   2.39   1.73   2.13   1.35   0.00   0.36 -99.99
199205   0.94   5.89  -1.42   2.12   1.04   5.31   0.85   0.45   1.02 -99.99
199206  -4.15  -4.64  -3.49  -5.95  -6.82  -4.24  -8.46  -3.90  -4.73 -99.99
199207  -1.77  -4.58  -0.70  -2.01  -2.05  -2.26  -2.11  -2.56  -3.04 -99.99
199208  -8.16 -11.17  -8.51  -6.69  -8.39  -7.93 -10.72  -3.21  -7.37 -99.99
199209   3.80   4.52   3.75   1.36   2.71   0.07   6.87   4.33   6.10 -99.99
199210   1.03  -5.22   2.66  -1.47   4.84  -3.48   2.04   0.37   4.95 -99.99
199211   0.53  -3.10   1.66  -0.97  -0.94  -3.04   0.76   2.25  -3.75 -99.99
199212  -0.16   1.16  -1.61   1.37  -1.34  -0.66  -1.23   1.66  -1.38 -99.99
199301   5.04   7.70   3.32   5.56   4.25   7.30   4.71   4.70   4.75   7.72
199302   2.59   3.68   0.32   5.75   2.63   4.25  -0.47   2.06   0.88   0.18
199303   5.79   5.28   5.87   4.97   7.26   6.09   4.47   7.75   3.27   2.19
199304  -3.91  -3.10  -3.84  -4.74  -3.74  -1.90  -5.18  -3.23  -6.25  -9.57
199305  -0.94  -1.05  -1.57   1.01  -0.29   1.15   3.04  -2.28   3.39   0.72
199306   6.43   5.60   7.43   5.06   6.94   3.77   7.60   6.83   4.75   9.28
199307   3.68   5.61   2.36   4.53   6.44   6.65   1.67   3.25   2.55   5.57
199308  -1.51  -0.22  -3.08   0.92  -3.05  -0.35  -1.05  -2.03  -1.52  -1.88
199309  -0.96  -0.13  -1.69  -1.66  -1.51  -2.98  -2.92  -0.09  -2.43  -2.67
199310   6.90   8.22   7.79   5.39   8.30   4.92  11.20   7.59   7.90   8.10
199311   0.63  -0.37   0.19   1.73  -0.94   1.99  -0.82  -0.22   1.47  -6.81
199312   6.48   6.86   5.97   6.85   5.80  11.45   7.20   6.00   7.22   9.17
199401   3.44   4.38   3.36  -0.80   5.90   3.79  10.42   1.55   5.27  13.17
199402  -2.44  -1.23  -1.44  -3.66  -2.08  -0.56  -3.41  -2.61  -0.52  -5.48
199403  -2.79  -0.07  -3.12  -4.25  -2.04  -4.44   0.66  -3.06  -5.00  -0.89
199404   4.05   4.47   3.59   2.57   3.24   9.93   3.96   3.45   5.03   3.89
199405  -2.53  -1.33  -3.17  -5.00  -0.52  -4.09   1.70  -4.21  -3.10   3.97
199406  -5.83  -8.24  -4.69  -4.51  -7.41  -6.99  -8.31  -5.62  -3.80  -5.88
199407   4.38   4.77   4.11   5.12   2.94   6.57   3.93   5.06   3.12   1.99
199408   0.70   1.89   0.33  -1.63   0.13   2.95   2.69   1.15   1.09   4.40
199409  -7.03  -7.62  -7.31  -6.42  -6.93  -9.92  -4.06  -8.32  -5.33  -0.73
199410   0.32   1.37  -0.37   0.87  -1.58   1.92  -0.32   1.28   0.74   2.58
199411   1.90   0.73   2.14   4.72   1.34  -0.38  -1.31   2.57   2.64  -4.18
199412  -0.23  -0.18  -0.10  -0.26   0.29  -0.20  -1.38   0.15   0.15  -4.82
199501  -2.94  -3.22  -3.70  -2.58  -2.96  -2.60  -4.90  -2.56  -4.63  -3.29
199502  -0.91  -0.83  -3.88   0.19  -3.69  -1.44  -3.88   1.27  -1.15  -7.71
199503  -2.04  -3.79  -4.31   1.48  -5.80  -1.46  -3.56   0.16  -2.01  -9.83
199504   8.05   8.87   9.17   7.09   9.80   7.20  11.41   6.18   9.29  12.88
199505   1.60   1.76   0.65   2.81   1.82   2.67   0.20   1.54   6.37  -3.53
199506  -1.92  -2.41  -1.78  -1.63  -1.76  -1.96  -3.67  -2.04  -2.01  -5.00
199507   2.74   2.49   3.20   0.68   3.76   3.76   2.37   3.34   2.41   6.12
199508  -0.11  -0.87   0.94   0.49   0.18  -1.67  -1.14  -0.10   1.25  -3.72
199509  -0.39  -0.78  -1.27   1.30  -1.11  -0.57  -3.79   0.29  -1.28  -7.10
199510  -1.68  -2.58  -3.85   0.44  -4.26  -3.18  -4.56   0.22  -3.99  -7.52
199511   3.51   3.08   1.29   5.33   1.80   5.10   0.93   4.01   6.01   3.61
199512   5.16   6.38   4.04   5.26   4.41   5.65   5.72   6.28   4.70   1.66
199601   6.91   5.23   7.95   8.25   6.52   9.01  10.59   5.61   9.36  11.68
199602  -2.04  -2.68  -2.96  -0.93   1.37  -1.71   1.66  -3.68   1.66  -4.07
199603  -2.18  -2.87  -1.66  -0.72  -2.25  -3.03  -1.90  -2.87  -0.90   1.38
199604   5.63   3.60   6.47   6.01   6.43   6.23   6.61   3.63   7.23   7.13
199605   0.56  -2.99   1.03   2.00   2.58   3.28   1.84  -3.26   4.14  -1.68
199606   0.02   0.17  -1.22   1.21   2.06  -2.18  -1.27  -0.58  -0.35   2.74
199607  -2.26  -2.37  -0.56  -2.99  -3.97  -4.56  -2.62  -1.05  -2.27 -10.04
199608   1.19   0.23   0.08   1.90   1.36  -0.14   2.14   0.44   2.33   7.28
199609   3.76   3.53   6.02   5.06   2.55   7.87   3.99   2.33   4.06   1.35
199610   0.78  -1.87   3.42   0.19   2.55  -0.24   3.21  -0.22   3.14  -2.73
199611   4.97   3.52   5.38   6.18   6.26   2.68   6.04   3.33   9.36  -3.29
199612   0.65   1.20   1.64   0.56  -0.07  -0.73  -0.64   1.23   0.01  -0.97
199701   7.81   4.71   9.14   9.00   9.82   5.19   5.74   6.71   7.42  10.51
199702   5.08   6.52   4.22   6.95   3.74   1.04   5.10   4.62   5.17  10.98
199703   0.74   3.17  -1.44   1.86  -1.77  -0.80   1.55   2.05  -0.92   5.34
199704   4.27   3.71   3.25   8.96   2.54   1.70   2.81   4.58   1.69  -1.71
199705   1.30   3.00   1.02   2.51  -0.63   1.19   0.67   0.37   2.73  -0.12
199706   4.33   3.02   8.66   1.64  11.24   0.39  10.83   1.43  12.48  10.73
199707   7.07   6.79   8.50   7.62   9.22   5.90   5.03   6.26   9.71   2.60
199708  -9.03  -7.31  -9.38  -9.04  -9.90  -4.73  -7.10  -8.73  -9.37  -9.96
199709   4.22   3.75   4.64   6.08   6.74   4.87   2.05   3.57   4.64   0.93
199710  -3.50  -5.68  -5.23  -2.37  -7.16  -2.44  -6.51  -1.79  -6.96  -1.76
199711   2.99   3.34   3.87   1.82   2.90   1.83  -0.11   2.77   2.62   6.18
199712   4.33   1.89   2.20   8.70  -0.09   4.28   0.68   4.72   3.29  10.13
199801   5.89   2.48   7.44   4.77   8.85   1.95   9.84   5.54  11.30  -2.53
199802   5.31   5.01   4.94   2.91   6.59   2.41   6.23   6.15   7.70   7.60
199803   9.99  13.45  10.79  11.24   7.47   9.57   9.97   9.93  10.63   8.59
199804   3.93   6.39   2.85   5.67   1.69   4.37   2.39   7.19   0.04   1.73
199805   7.25   4.33   4.53   7.97  -0.61   3.95  -1.23   8.61   5.49  -4.35
199806   5.31  -1.05   6.37   5.09   9.47   7.16  10.70   4.35   4.33   3.32
199807   2.46  -5.76   2.81   0.71   0.85   2.17   0.49   4.63   4.32  -4.53
199808  -9.24  -7.78  -9.94  -7.04 -11.37 -11.24 -10.56  -5.97 -13.28 -13.34
199809  -5.35 -15.74 -10.70   2.19  -6.23  -2.54  -7.44   2.32  -7.41 -21.78
199810   4.75   7.69   8.55   0.98   7.24   3.85   8.94   0.82  10.80  -0.05
199811   5.07   2.60   5.48   4.83   0.43   2.85   0.11   5.29   4.05   8.51
199812   7.44   0.64   8.76   7.84   4.54  10.49   4.62   9.05   7.64  -6.92
199901  -1.04  -4.12   0.18  -6.83  -3.87  -6.39  -5.74  -1.27  -0.79   4.80
199902  -1.14   1.79  -2.53   2.28  -3.09   2.52  -6.22   0.44  -3.61   7.39
199903  -3.81   2.30  -6.38  -2.69  -6.61  -2.82  -4.01  -7.26  -3.12   0.11
199904  -0.31   8.99  -4.04  12.05   0.46  16.15   7.51   1.30  -2.42  -3.95
199905  -3.90  -6.44  -3.71  -2.72  -4.46  -5.55  -5.19  -4.74  -3.66   1.23
199906   0.92   2.73   2.31   1.20   1.09   3.49   1.28   3.16  -1.18  -6.77
199907  -3.03   3.07  -3.58  -2.50  -2.60  -0.39  -3.87  -0.19  -3.63  -9.10
199908   5.51   2.51   6.59   2.59   7.97   3.47   2.20   3.28   4.68   9.71
199909  -4.33  -0.79  -4.95  -0.51  -6.14   0.59  -6.26   1.18  -6.85   0.17
199910   0.16  -2.43  -0.04   5.38  -1.73   6.27  -3.22  -0.79   0.56  -4.38
199911   1.94   1.10   2.66  -0.71  -0.25  -0.25   3.08   1.57   3.27  -4.41
199912   7.64   7.26   7.01   9.87  10.68   9.55   9.89   6.62   6.48  -1.61
200001 -14.82  -7.48 -16.15 -15.12 -10.18  -7.19 -10.28 -12.40 -16.34  10.00
200002  -0.50   8.60  -2.95  -4.49   7.11  -0.23   7.32   3.30  -2.77  -8.18
200003  -0.20  -4.96   1.99  -3.93   0.03  -0.20  -0.65  -2.29   3.31   1.98
200004   2.09  11.25  -1.16   6.40  -0.57   1.15  -0.05   1.51  -4.31  -3.79
200005   1.62   2.74   1.09   5.39   1.55   7.79   0.49  -2.70   5.41  -3.03
200006   4.17  -0.32   6.63   3.75   2.72  -0.85   3.89   2.73  -1.55  -1.14
200007   4.68   9.72   5.66   4.50   5.52   0.01   5.64   1.28   2.01  -1.89
200008   2.13   0.81   3.11   3.23   1.63   0.81   2.38  -0.80   4.00   5.69
200009  -2.79  -1.94  -1.79  -5.15  -5.59   1.18  -3.39  -2.01  -7.40   4.06
200010   1.06   2.17   1.65  -3.49  -0.13   0.07   0.54   5.07   1.96  -2.44
200011  -4.20  -0.49  -5.87  -5.78  -4.78  -0.19  -3.07  -4.41  -5.89  -5.80
200012   1.17  -3.99   1.55   2.27  -0.24  -1.82  -1.04  -1.03  -0.70  -1.80
200101  -3.07  -0.58  -1.02   0.97  -3.49  -3.44  -0.89  -2.47   1.48 -99.99
200102   2.19  11.82  -2.25   4.66   5.98  15.67   4.02   4.02   0.40 -99.99
200103  -5.13  -5.44  -7.03  -4.75  -4.99  -1.35  -4.91  -0.77  -7.11 -99.99
200104   0.71   5.12  -0.10   2.97   3.00   5.67  -0.25   0.96   1.06 -99.99
200105  -1.98   1.08  -2.44  -1.60  -1.76   1.19  -2.14  -5.51  -4.53 -99.99
200106   2.77  -3.21   3.02   0.39   5.15  -5.89   2.80   2.16   1.82 -99.99
200107   1.29   0.01   1.36   5.08  -2.67  -1.37   0.53   3.92   1.21 -99.99
200108  -1.82  -0.89  -0.54   0.65  -0.99  -4.64  -0.97   0.61   1.87 -99.99
200109  -9.11 -10.88  -9.64 -12.29  -7.60 -15.60 -10.70  -7.36 -11.08 -99.99
200110  -1.88   4.35  -3.17  -3.10  -0.71   6.89  -3.12   0.93  -2.86 -99.99
200111   2.69  10.02   0.90   7.96  -0.64  15.31   7.29   3.83   9.10 -99.99
200112   5.14   8.26   6.09   7.72   1.88   7.88   1.84   3.19   2.01 -99.99
200201  -1.09   1.83   1.84   0.81   0.93   6.57   1.99   0.63   0.62 -99.99
200202  -0.97   4.36   0.69  -1.33  -2.43   3.95  -0.73  -2.81  -0.19 -99.99
200203   1.42   2.35   0.46   2.58   1.67   0.49   0.30   4.52   0.65 -99.99
200204   1.60  -1.21   1.60   3.61  -0.47  -4.13  -0.63   3.24  -0.59 -99.99
200205  -2.65   2.97  -4.40   0.90  -1.25  -1.55  -2.97  -0.60  -1.70 -99.99
200206  -6.77  -5.74  -6.46  -1.60  -3.97  -5.72  -8.24  -0.97  -9.35 -99.99
200207 -10.98  -5.41  -9.23  -7.45  -6.25  -3.81  -8.89  -3.05  -8.80 -99.99
200208  -0.35  -2.54  -1.01  -2.17  -3.69  -1.14  -4.24  -1.01  -6.03 -99.99
200209 -16.18 -13.45 -13.85 -12.34  -8.45  -8.37 -11.03  -5.97 -13.47 -99.99
200210   5.66   1.82  -1.03   0.94  -1.99   6.99  -4.02  -0.35  -4.40 -99.99
200211   4.33   6.14   7.39   4.98   5.83   8.25   1.87   3.07   0.24 -99.99
200212  -2.56   3.74  -0.59  -6.13  -0.61   0.48   1.97  -4.00   2.83 -99.99
200301  -7.60 -10.11  -6.20 -11.04  -0.26 -10.26  -2.28  -7.35  -9.88   1.76
200302  -9.85  -7.85 -12.23 -12.69  -4.77  -8.52 -11.01  -9.45 -11.78  -5.05
200303  -1.20  -0.02   0.05  -3.55  -3.25   2.95  -2.77  -3.30   6.69  10.69
200304  13.78  12.32   9.77  21.75   3.73  12.64  12.03  15.53   7.48  11.86
