This file was created using the 202006 Bloomberg database. It contains
value- and equal-weighted returns for the intersections of 2 ME portfolios
and 3 prior return portfolios in North_America.
199608   4.62   4.94   7.71   4.16   2.76   2.67
199609   2.12   3.76   4.78   4.15   4.92   6.73
199610  -1.71   1.18  -0.52  -0.91   2.95   2.85
199611   3.86   3.79   2.27   7.73   7.80   5.45
199612  -0.11   2.61   2.44  -0.11  -1.44  -2.33
199701   4.34   2.85   4.47   3.06   5.41   7.72
199702  -1.62   0.48  -4.16   0.69   1.62  -3.04
199703  -6.67  -3.58  -4.67  -5.01  -3.33  -5.44
199704  -3.68  -0.30  -1.23   0.68   4.57   7.79
199705  14.53   9.69  11.16  10.29   5.92   5.88
199706   3.47   5.89   6.63   2.83   3.73   5.14
199707   4.15   4.77   7.66   6.19   6.63  10.10
199708   3.48   2.44   3.69  -1.75  -4.84  -5.34
199709   7.97   7.83  10.47   4.60   4.88   6.79
199710  -5.03  -2.06  -3.91  -3.32  -2.94  -4.03
199711  -4.97  -1.07  -1.92   3.27   4.58   1.86
199712  -3.01   1.95   1.68   1.01   2.50   2.03
199801   0.08  -1.63  -1.72  -0.72   0.49   1.20
199802   7.62   7.77   7.10   8.26   6.87   7.94
199803   3.58   5.22   5.63   4.84   5.27   5.64
199804   1.80   1.23   1.66   0.49   0.59   2.49
199805  -6.47  -4.06  -5.04  -3.90  -1.87  -1.47
199806  -5.34  -0.72   1.99  -0.49   3.72   7.34
199807  -9.56  -6.75  -5.71  -3.07  -2.23  -0.11
199808 -22.43 -16.99 -21.02 -15.53 -15.22 -15.70
199809   6.36   4.56   9.42   9.96   4.70   6.60
199810   6.48   3.15   2.79   9.78   9.30   5.80
199811   4.98   4.99   8.53   6.48   5.52   6.48
199812   1.98   5.64   9.99  -1.17   4.38  10.51
199901   0.73  -0.70   5.31   1.15   0.87   6.79
199902  -6.83  -7.30  -6.77  -2.73  -1.96  -5.14
199903   1.27  -1.47   3.78   5.19   1.95   5.45
199904  10.81   6.14   7.61  13.03   7.34   0.07
199905   3.56   1.94   2.11  -0.41  -2.08  -2.97
199906   4.49   5.80   9.69   0.09   3.45   8.14
199907  -1.71  -0.38  -0.56  -3.97  -3.98  -1.82
199908  -4.02  -2.99  -1.00  -2.43  -0.91   0.09
199909  -1.92  -0.89   2.25  -8.13  -2.24   0.24
199910  -3.10  -0.44   3.08   6.15   6.66   6.76
199911   3.24   2.95  11.88  -0.66  -0.66   9.24
199912   4.67   5.10  20.01  -3.29  -0.01  19.33
200001  -3.04  -1.88   3.84  -4.00  -4.37  -4.29
200002   1.54   5.78  32.43  -9.52  -4.27  18.23
200003   6.71   4.10  -7.41  11.11  10.74  -0.34
200004  -2.48  -1.02 -16.17   2.94  -5.01  -8.19
200005  -0.78  -0.24 -10.29   3.87  -0.81 -11.22
200006   0.88   2.25  23.08  -1.03  -0.43  11.74
200007   0.45   0.30  -9.24  -3.22  -0.18  -2.16
200008   4.68   7.50  13.30   5.42   4.08  13.72
200009  -4.63  -1.08  -4.10  -3.04   0.50 -12.50
200010  -4.47  -2.64  -8.16   4.04  -0.53  -7.98
200011  -8.95  -4.80 -16.77  -6.04  -5.89 -21.96
200012   3.63   8.10   9.67   0.71   0.79   4.41
200101  21.63   4.19  -0.24  16.66  -0.44  -6.02
200102 -12.86  -2.95  -4.56 -16.53  -6.78  -2.97
200103 -10.87  -2.50  -2.57 -11.65  -5.66  -3.50
200104  14.90   6.51   6.74  13.66   5.07   4.12
200105   4.37   5.04   4.27  -2.01   1.97   2.58
200106   2.84   2.19   3.51  -2.17  -2.40  -2.03
200107  -9.68  -1.87  -1.75  -3.13  -0.66   0.38
200108  -8.60  -0.98  -2.42  -9.37  -4.50  -3.12
200109 -22.25 -12.10  -9.45 -15.67  -4.19  -5.73
200110  14.64   4.90   4.20   4.00   1.14  -0.18
200111  15.20   7.45   5.73  12.40   5.56   4.57
200112   8.69   6.52   5.84  -0.63   2.25   2.63
200201  -5.37  -0.06   1.11  -2.35  -1.33  -1.23
200202  -7.60  -0.48  -0.82  -5.05  -0.68   0.79
200203  10.32   8.08   7.83   3.79   4.04   4.01
200204  -4.06   1.45   1.68  -9.55  -4.46  -0.40
200205  -7.25  -2.52  -1.35  -1.33  -0.47  -0.30
200206 -11.03  -4.60  -2.23  -9.59  -6.31  -4.85
200207 -16.97 -11.89 -12.39  -8.75  -6.73  -6.98
200208  -1.43   1.75   1.11  -0.21   1.54   1.55
200209 -13.48  -5.85  -4.20 -15.06  -8.43  -5.66
200210   7.89   2.39   3.80  11.89   5.89   4.34
200211  21.91   4.97   2.98  10.87   3.18  -1.24
200212  -9.97  -2.58  -0.02  -9.86  -4.11  -0.49
200301  -3.06  -1.61  -0.35  -2.02  -3.01  -1.36
200302  -4.39  -2.59  -1.15  -1.55  -1.53  -0.86
200303   0.44   0.11   1.31   0.22   1.59   0.99
200304  15.48   8.13   6.85  13.95   6.10   5.16
200305  16.43   8.27   8.02  10.78   3.75   5.53
200306   4.09   2.11   3.33   2.34   0.89   1.60
200307   6.72   4.74   6.34   2.45   1.43   1.68
200308   5.72   4.18   6.04   2.37   1.97   2.95
200309  -0.48  -0.40  -0.33  -0.68  -1.36  -1.20
200310   7.10   7.92  10.40   4.83   4.49  10.64
200311   3.51   3.62   4.24   0.91   0.64   3.52
200312   6.33   2.47   2.37   6.76   4.22   1.00
200401   2.69   3.35   6.04   1.62   1.70   3.05
200402   1.58   1.69   1.15   1.75   1.85   0.93
200403   0.98   1.39   0.32  -1.98  -0.88  -0.80
200404  -2.37  -3.13  -6.50   0.61  -2.67  -5.82
200405   0.03   0.84   1.88   0.72   1.55   2.65
200406   2.63   4.23   4.21   1.74   1.36   4.17
200407  -6.73  -5.06  -6.72  -2.62  -3.03  -6.62
200408  -0.42  -0.20  -1.82   0.85  -0.03  -0.36
200409   3.76   4.86   7.94  -0.03   1.24   6.21
200410   2.64   2.75   1.69   2.86   0.77   1.91
200411   7.83   8.43  10.11   2.42   4.53   6.76
200412   5.12   2.79   3.12   4.59   3.54   1.67
200501  -6.22  -3.26  -1.57  -3.59  -1.63  -1.78
200502   0.71   1.51   4.49   0.85   2.56   4.57
200503  -2.85  -1.58  -2.75  -2.43  -0.98  -0.61
200504  -7.23  -5.09  -6.66  -1.80  -1.61  -4.28
200505   6.17   5.58   6.17   3.60   3.10   4.08
200506   3.48   4.19   4.64  -0.18  -0.13   4.30
200507   6.93   5.64   6.99   3.69   3.64   5.13
200508  -1.68  -1.02   1.02  -1.56  -0.84   2.81
200509  -0.09   1.02   3.17  -0.37   1.37   4.13
200510  -3.86  -3.44  -4.81  -0.36  -2.23  -4.60
200511   4.55   4.98   5.71   3.87   4.28   4.21
200512   0.31   0.85   1.53  -0.29   0.29   1.61
200601   8.43   6.78  11.33   1.20   2.48   7.75
200602  -0.26   0.54  -1.77   0.77   0.73  -3.30
200603   3.10   4.12   5.19   1.54   0.69   2.94
200604   0.74   1.33   2.84   1.13   1.45   2.30
200605  -4.25  -3.91  -5.93  -1.41  -3.20  -5.20
200606  -1.95  -0.30  -2.19  -0.56   0.19   0.25
200607  -3.41  -1.58  -3.63  -0.63   1.47  -2.81
200608   4.15   2.66   1.97   4.21   2.67  -0.13
200609   0.77  -0.06  -0.87   3.19   1.61   1.44
200610   6.11   4.81   6.28   4.12   2.80   4.09
200611   2.53   1.81   2.01   2.93   1.55   2.43
200612  -0.09   0.95   0.79   0.59   1.53   0.83
200701   1.15   0.93   1.93   1.61   1.41   2.22
200702  -0.16   0.05   0.12  -0.55  -1.34  -2.30
200703   0.33   1.41   2.19   0.40   0.85   2.78
200704   2.68   2.41   4.62   4.91   4.28   3.99
200705   4.45   3.98   3.73   4.15   3.84   4.57
200706  -1.50  -0.33  -0.81  -1.09  -1.62  -1.08
200707  -6.84  -4.79  -3.65  -3.71  -2.86  -1.49
200708   0.34   0.11  -0.63   1.37   0.95   2.19
200709   0.66   2.30   6.74   2.31   4.69   6.48
200710   0.17   4.31   6.02  -0.58   3.67   4.55
200711  -8.60  -8.05 -10.08  -5.46  -3.81  -5.54
200712  -1.59   0.41   1.33  -4.68   0.34   2.85
200801  -3.97  -7.44 -11.00  -1.13  -6.04 -11.03
200802  -4.10  -1.07   0.26  -7.45  -2.23   2.13
200803  -2.35   0.03  -3.02  -3.44  -0.08  -1.23
200804   3.06   3.15   4.78   6.45   2.79   7.80
200805   4.51   3.46   6.30  -0.97   2.30   4.12
200806 -13.34  -7.80  -3.45 -14.66  -8.54  -2.10
200807   2.25   2.01  -2.45   3.20   0.32  -7.50
200808   5.43   2.74  -1.17   2.37   1.43  -1.30
200809 -10.60  -8.65 -13.63 -11.53  -5.84 -13.89
200810 -26.63 -21.83 -20.98 -22.09 -16.48 -16.77
200811 -16.72 -11.72  -9.22 -11.13  -4.93  -7.51
200812   8.69   5.01   4.08   2.85   0.83  -0.04
200901  -5.39  -8.04 -11.44  -8.55  -6.81  -7.75
200902 -12.66 -11.66 -11.80 -12.99  -9.30  -9.14
200903  14.13   8.60   6.49  14.10   9.52   5.61
200904  33.46  15.30   7.62  25.48   8.80   1.34
200905  13.74   5.67   2.60  13.84   5.88   3.39
200906  -0.96   1.54   2.18  -5.07   0.74   1.27
200907  13.70   9.04   8.05  10.88   7.37   6.81
200908   7.60   2.86  -0.35   6.92   2.41   1.77
200909  11.16   5.54   5.58   6.55   3.25   4.04
200910  -6.28  -4.79  -7.16  -4.00  -1.59  -2.37
200911   2.47   3.38   6.01   6.25   5.18   6.74
200912   7.50   7.19   8.65   0.27   3.53   4.30
201001  -1.34  -3.09  -4.34  -1.07  -4.16  -7.06
201002   3.16   4.40   6.52   2.03   3.61   5.65
201003   7.58   7.55   8.61   4.45   5.27  10.55
201004   5.56   5.16   7.00   1.30   0.72   3.88
201005  -7.49  -7.10  -8.31  -7.52  -8.06  -8.29
201006  -7.01  -6.05  -8.77  -4.16  -5.46  -7.38
201007   6.21   6.73   8.47   7.39   6.05   8.26
201008  -6.99  -6.79  -5.45  -4.45  -4.14  -3.90
201009  13.04  11.95  13.35   8.73   8.50  11.49
201010   3.89   4.17   5.07   3.90   3.40   4.70
201011   3.00   2.72   4.71  -0.32   0.23   2.63
201012  10.44   8.38   7.95   7.77   5.93   6.05
201101  -0.38   0.44  -0.02   2.59   2.11   1.22
201102   4.05   5.40   6.61   2.38   5.03   3.98
201103  -0.17   2.54   3.23  -0.64   0.81   0.64
201104   1.70   2.43   2.61   2.53   3.61   1.78
201105  -2.58  -1.40  -2.75  -1.14  -1.29  -2.20
201106  -3.79  -1.94  -2.58  -2.44  -1.77  -0.80
201107  -3.64  -3.21  -1.92  -2.23  -2.30  -1.77
201108  -9.22  -7.85  -8.64  -5.34  -4.73  -8.02
201109 -11.96 -10.38 -14.71  -7.39  -7.22 -11.22
201110  15.62  15.35  16.81  13.25   9.83  11.27
201111  -3.04   0.45  -0.31  -2.68   0.22   0.60
201112  -0.19   0.88  -0.11  -1.65   1.24   0.56
201201  10.69   6.15   6.16   9.93   3.95   2.73
201202   3.53   3.13   4.00   4.73   3.71   5.04
201203   0.00   2.58   1.59   0.95   2.09   4.18
201204  -3.22  -1.15  -0.03  -2.47  -0.39   0.38
201205 -10.49  -5.83  -5.46 -11.75  -6.42  -4.21
201206   3.80   4.05   4.00   3.57   4.44   2.86
201207  -2.21  -0.11  -0.17   0.52   0.79   2.19
201208   5.08   2.92   3.48   4.18   3.35   1.14
201209   4.70   2.73   2.96   4.47   2.14   2.42
201210  -3.06  -1.65  -0.35  -0.69  -1.54  -2.51
201211   0.64   0.41   1.04  -0.46   0.81   0.97
201212   4.51   2.85   2.66   2.89   0.80   0.49
201301   5.38   5.56   6.33   5.91   5.78   3.66
201302  -1.18   0.55   1.10  -0.66   1.61   1.43
201303   3.48   4.37   5.72   3.22   3.18   4.99
201304  -1.93  -0.56   0.21   0.79   1.77   1.80
201305   4.64   3.11   4.23   2.37   2.00   2.96
201306  -1.87   0.10   0.12  -2.28  -0.66  -2.32
201307   7.44   7.23   7.95   4.99   5.11   6.87
201308  -2.14  -2.66  -2.39  -1.73  -2.88  -3.10
201309   4.06   5.28   7.27   2.27   3.82   5.63
201310   1.95   3.46   2.37   3.82   4.91   3.71
201311   2.28   4.64   4.84   1.80   3.13   3.29
201312   2.72   1.85   2.53   2.44   2.49   3.32
201401  -2.41  -3.57  -2.71  -4.77  -3.47  -1.70
201402   4.68   4.29   5.20   3.85   4.30   6.53
201403   0.43   1.56  -1.10   2.10   1.50  -2.51
201404  -1.00  -2.71  -4.51   2.76   0.02  -1.42
201405   0.40   0.89  -0.18   0.85   2.32   3.43
201406   5.98   4.94   6.43   2.24   2.35   3.44
201407  -5.80  -5.31  -5.82  -0.84  -2.18  -1.41
201408   3.73   4.29   5.60   4.16   3.73   4.44
201409  -6.73  -5.65  -6.46  -2.12  -2.05  -1.94
201410   3.93   4.58   1.83   0.51   3.14   1.09
201411  -0.86  -0.32   0.60   2.34   1.97   3.38
201412   0.53   1.90   2.09  -0.77   0.20  -0.88
201501  -6.97  -3.86  -1.23  -4.71  -4.46  -1.10
201502   8.48   6.66   5.68   7.48   5.48   5.66
201503  -0.90   1.63   2.47  -2.25  -1.38  -0.67
201504   3.03  -1.89  -3.89   5.12   1.00  -1.66
201505  -1.39   1.54   4.73  -1.93   1.36   3.53
201506  -1.81   0.90   1.27  -3.08  -2.00  -0.42
201507  -8.12  -0.98   1.33  -2.21   2.57   3.34
201508  -4.02  -4.75  -7.08  -4.92  -6.50  -6.24
201509  -9.56  -3.46  -5.12  -4.91  -2.03  -2.80
201510   8.60   4.97   4.31   7.78   8.46   5.67
201511   0.38   3.40   3.83  -0.96   0.68   0.63
201512  -6.90  -4.55  -4.65  -4.20  -1.88  -0.57
201601 -10.17  -7.13 -10.05  -4.21  -6.10  -4.96
201602   3.94   1.34  -1.36   2.37   0.17  -1.90
201603  12.05   7.21   6.41   8.91   6.36   6.24
201604   6.54   2.68   2.10   1.77   1.79  -0.88
201605  -0.96   1.93   1.78   0.13   1.39   2.24
201606  -2.26  -0.41   2.29  -3.50  -0.02   2.37
201607   6.52   5.17   4.84   6.20   2.90   3.36
201608   2.66   2.44  -0.75   2.03   0.74  -1.44
201609   2.37   0.77   2.06  -0.15   0.10   0.56
201610  -6.49  -2.96  -5.01  -0.85  -1.69  -2.44
201611  10.77  11.45   7.51   7.08   3.95   0.89
201612   2.34   2.85   1.42   1.78   2.16   0.83
201701   2.26   0.18   1.98   2.50   2.12   2.21
201702   2.89   1.45   0.30   4.15   3.46   2.24
201703   0.82   1.08  -0.31  -0.06   0.61  -0.17
201704  -0.48   1.53   0.01   0.66   1.19   0.60
201705  -1.74  -1.72  -2.45  -0.43   1.22   2.97
201706   3.72   3.26   3.98   1.15   0.83   0.38
201707   0.84   0.59   2.17   1.36   1.78   3.31
201708  -1.98  -0.85  -0.90  -1.48   0.48   1.68
201709   6.20   5.41   6.35   3.09   1.99   1.67
201710  -1.71   1.15   1.67  -1.55   2.66   4.91
201711   2.36   3.10   2.80   3.65   2.49   3.22
201712   1.28   0.24   0.64   3.34   1.02   0.17
201801   1.50   2.29   4.04   3.19   4.91   8.50
201802  -5.19  -4.00  -3.62  -7.22  -3.98  -1.52
201803   0.57   0.46   0.19  -0.85  -2.48  -2.95
201804   1.97   0.24   1.91  -0.22   0.39   0.86
201805   4.56   4.08   8.38   0.04   2.48   4.22
201806   1.59   0.07   1.11   1.93   0.08  -0.19
201807   1.47   1.55   1.12   4.57   3.73   2.32
201808   2.11   2.39   6.04   0.18   3.01   6.33
201809  -1.35  -2.51  -1.91   0.48   0.29   0.84
201810 -10.90  -9.54 -11.60  -5.49  -6.65  -9.44
201811   1.04   1.14  -0.90   1.51   3.89  -0.28
201812 -12.77 -10.69 -11.29  -9.68  -9.11  -8.68
201901  15.22   9.32  10.09  13.00   7.17   7.79
201902   4.56   5.48   4.97   2.53   3.44   3.72
201903  -3.22  -2.35  -1.22  -0.73   2.46   1.42
201904   3.86   3.12   1.55   4.80   4.73   2.93
201905 -11.44  -7.45  -4.83 -10.71  -6.31  -3.53
201906   7.84   7.14   6.57   8.96   6.76   6.45
201907  -0.86   1.73   1.72   0.66   2.03   1.10
201908  -7.90  -2.54  -3.24  -5.89  -1.74   0.80
201909   5.05   2.29  -3.39   3.24   2.88  -1.37
201910   0.41   3.19   2.15   3.67   2.54   0.22
201911   4.30   3.21   4.76   5.86   3.49   2.93
201912   5.58   2.64   3.16   2.96   2.54   3.09
202001  -6.15  -2.67  -1.43  -3.17   0.31   3.25
202002 -10.03  -8.81  -7.09  -7.76  -8.65  -7.23
202003 -26.88 -23.71 -20.75 -18.71 -11.90 -10.96
202004  20.12  13.39  18.48  12.65  12.97  12.96
202005   5.83   5.79   9.15   5.08   5.65   5.24
202006   4.39   2.44   5.05   1.02  -0.57   5.16



  Average Equal Weighted Returns -- Monthly
               Small                 Big
          Low     2    High    Low     2    High
199011   3.58   2.27   5.09  11.22   7.70   5.81
199012  -2.08   2.08   3.12   5.74   4.67   2.23
199101  10.61   4.87   5.89   7.95   4.64   5.22
199102  16.52  10.25  10.74  10.31   7.47   7.50
199103   7.07   5.79  11.16   1.93   2.31   5.90
199104   1.20   2.33   1.65   1.05   1.28  -1.06
199105   1.85   3.48   4.35   4.84   3.99   4.85
199106  -3.44  -1.86  -3.24  -4.77  -3.82  -4.22
199107   0.42   2.54   4.65   3.28   3.51   6.90
199108   1.25   2.47   3.74   3.17   2.01   3.72
199109  -0.80   0.21   2.46  -2.29  -0.78  -0.06
199110   1.75   1.93   4.74   1.45   2.21   3.10
199111  -2.69  -1.79  -2.68  -4.66  -3.33  -5.50
199112  -1.71   2.88   6.38   5.74   9.24  14.38
199201  18.70  10.93  14.57   2.33   0.90   2.45
199202   6.29   5.12   5.18   2.27   1.72   2.32
199203  -2.60   0.05  -2.37  -3.11  -2.27  -3.36
199204  -4.15  -2.86  -3.50   0.66   0.50  -1.91
199205   1.23   1.39   1.27   0.67   0.56   0.67
199206  -3.98  -1.76  -2.74  -2.11  -1.02  -3.15
199207   1.90   2.97   3.16   3.21   4.28   4.76
199208  -3.07  -1.00  -2.79  -1.96  -1.46  -3.33
199209  -1.24   0.33   1.69  -0.06   1.09   2.80
199210   0.26   1.89   2.60   1.06   1.84   3.75
199211   5.33   6.31   7.49   2.51   3.88   6.04
199212   4.33   5.02   9.30   1.84   2.70   4.10
199301   5.91   6.65   9.31  -1.05   1.54   3.83
199302   0.62   1.98   2.50  -0.48   0.99  -0.39
199303   2.68   3.79   6.91   2.28   3.03   5.90
199304  -0.22   0.33   3.36  -1.47  -1.94  -2.80
199305   5.30   4.18   4.87   3.48   2.49   4.55
199306   1.09   1.75   5.60  -1.89   1.22   3.04
199307   0.77   2.25   1.67  -1.01   0.24   1.09
199308   2.30   2.90   3.79   3.16   2.96   6.72
199309   1.70   2.03   1.78  -1.55   0.23   2.63
199310   6.42   4.30   5.59   3.51   0.90   0.85
199311  -0.32  -1.37  -3.21   0.78  -2.94  -4.59
199312   0.17   2.30   3.18   3.01   3.25   4.71
199401   5.01   4.14   6.59   4.05   2.15   2.54
199402  -0.63  -0.19  -0.94  -1.17  -1.85  -1.40
199403  -3.41  -3.50  -4.08  -3.73  -4.67  -5.25
199404  -2.58  -0.04  -0.61   0.88   0.35   0.47
199405  -0.12   0.14  -1.34   0.46   0.14  -1.14
199406  -4.13  -2.03  -3.51  -2.40  -2.40  -4.76
199407   0.61   1.11   1.69   3.19   2.78   3.19
199408   2.75   3.29   2.86   5.27   4.55   6.76
199409   1.54   1.44   2.61  -2.30  -1.77   0.19
199410  -1.50  -0.55   0.18   0.53   0.45   0.87
199411  -5.93  -4.20  -4.41  -4.20  -4.21  -4.78
199412  -3.16  -0.15   1.48   0.82   1.75   2.60
199501   2.29   0.59   0.75   1.29   0.71  -1.09
199502   2.35   2.88   3.51   5.31   4.01   4.87
199503   1.63   2.78   2.98   2.80   1.71   3.61
199504   3.58   3.91   4.17   1.53   1.84   1.71
199505   1.67   2.27   2.11   3.39   2.96   1.48
199506   3.95   4.41   7.71   2.63   2.03   6.89
199507   3.98   4.52   6.85   5.58   3.78   7.62
199508   3.46   4.08   4.58   0.83   1.70   1.38
199509   1.71   2.92   3.49   0.59   2.43   3.43
199510  -6.46  -3.13  -5.07  -4.14  -1.10  -1.78
199511  -0.21   2.39   3.72   5.41   4.66   4.54
199512   0.28   2.65   3.42   1.10   2.10   0.19
199601   5.16   3.57   3.61   1.44   1.83   1.36
199602   4.65   3.73   5.80   2.11   1.31   4.14
199603   4.85   3.12   4.04   2.55   1.36   2.17
199604   6.32   4.85   9.66   4.18   1.24   5.71
199605   6.96   6.06   8.68   1.14   1.71   3.28
199606  -3.86  -2.40  -6.04  -2.23  -0.99  -4.30
199607  -7.38  -5.81  -8.72  -6.63  -4.66  -7.84
199608   4.57   4.69   7.27   5.12   4.26   6.16
199609   2.27   3.34   4.10   3.61   3.78   6.55
199610  -2.30   1.04  -0.19  -1.20   2.29  -0.68
199611   2.64   3.05   2.62   6.65   6.39   3.61
199612  -1.79   1.97   2.29  -0.36  -0.15  -0.11
199701   7.88   4.76   7.71   2.90   3.01   4.09
199702  -0.74   1.16  -0.59   0.09   1.24  -4.00
199703  -6.58  -3.29  -5.13  -5.12  -4.04  -4.70
199704  -5.03  -1.20  -2.61   0.05   2.16   3.45
199705  10.22   8.27   8.85  11.13   6.89   7.44
199706   1.35   5.29   3.77   3.18   3.50   4.89
199707   2.96   4.68   6.08   4.53   6.69  10.79
199708   3.68   4.07   4.21  -0.06  -1.37  -1.09
199709   8.21   8.13  10.55   4.42   5.74   8.21
199710  -3.87  -0.81  -1.78  -4.33  -3.79  -4.37
199711  -7.34  -0.80  -2.02   0.05   1.94  -0.74
199712  -5.89   0.57   0.42   0.11   2.84   3.73
199801   1.23  -1.29  -1.46  -0.54  -1.21  -1.88
199802   6.37   6.07   6.58   8.02   7.46   8.66
199803   3.56   5.47   5.96   4.64   4.91   5.24
199804   3.09   2.51   2.12   0.91   0.12   1.12
199805  -4.62  -3.45  -3.71  -4.91  -3.19  -4.26
199806  -6.59  -2.43  -1.13  -3.24   1.28   5.29
199807  -8.43  -5.78  -4.52  -7.26  -5.25  -3.66
199808 -22.15 -16.79 -20.61 -19.61 -16.17 -18.43
199809   5.08   3.68   7.23   8.53   4.49   7.60
199810   3.38   1.45   1.93  11.19   7.16   3.84
199811   5.87   5.49   8.39   3.96   4.46   5.86
199812  -0.84   3.96   7.15   1.01   4.17  11.08
199901   7.59   2.25   7.05  -2.19  -2.04   6.95
199902  -5.22  -5.12  -4.62  -3.37  -3.18  -4.26
199903  -0.21  -2.39   2.22   3.49   0.29   6.30
199904  10.69   7.21  12.07  14.61   7.96   4.02
199905   4.82   2.75   1.87  -0.23   0.16  -1.87
199906   2.13   5.14   4.86   1.60   2.85   7.12
199907   0.61   0.85   0.39  -3.01  -2.78  -0.68
199908  -2.44  -1.86  -0.34  -4.92  -2.84   0.11
199909  -0.77  -0.43   2.42  -6.10  -2.79   0.94
199910  -3.73  -1.21   1.01   2.24   2.60   8.47
199911   4.45   4.69  12.73  -0.78  -0.86  11.66
199912   6.59   6.56  17.60   0.03   4.42  19.66
200001   6.85   3.45  11.40  -5.33  -5.03  -0.92
200002  11.62  12.13  29.94  -6.18  -2.66  24.16
200003   1.74   2.22  -2.28  11.44   9.64  -6.89
200004  -5.76  -3.91 -17.13   1.66  -1.92  -8.61
