
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
200008   6.63  13.58   7.59   4.51   7.31   3.75   7.00   4.50   7.30  11.01
200009  -7.98  -5.04 -13.14   3.31 -14.47  -2.80 -14.84   3.50 -15.16  -2.72
200010  -6.39  -0.82 -10.38   2.95 -11.07   0.95 -10.55   1.40 -11.43 -14.12
200011  -5.86   1.17  -7.31  -2.98  -7.76  -3.31  -8.72  -3.97  -7.02  -9.14
200012   3.32  10.39  -1.56   9.30  -1.12   7.10  -2.73  10.98  -2.63   8.53
200101   3.57   1.25   8.33   6.59   9.09   1.18  11.50   0.27   6.83   9.82
200102 -13.39   1.87 -27.18  -0.32 -27.63  -0.15 -30.63  -3.53 -27.32 -18.71
200103  -8.11  -3.55 -13.90  -3.60 -14.24  -7.75 -16.03  -5.36 -11.39 -17.70
200104   6.75  11.43   9.81   5.49   8.54   9.79  11.22   1.68   6.76  23.43
200105   1.76   2.65  -2.55   5.31  -1.23   4.42  -2.95   5.62  -2.19   1.45
200106  -2.60  -3.02  -6.41  -0.69  -7.21  -0.96  -7.36   2.71  -8.50  -1.18
200107  -1.07  -1.87  -2.67  -0.20  -2.85  -1.89  -4.05  -0.96  -0.99  -4.56
200108  -4.71  -0.47  -9.87  -1.21  -8.48  -6.33 -10.14  -1.76  -8.14 -12.81
200109  -8.96 -10.38 -11.70 -12.02 -11.80 -13.98 -12.61  -7.93 -11.06 -11.72
200110  -0.47  -4.35   2.40  -4.13  -0.52   2.31   0.08  -1.82  -0.02  11.04
200111   8.78   9.20  12.70  11.42  13.59   7.57  16.62   7.76  11.70  12.98
200112   1.99   2.77   1.04   1.71   0.99  -0.30   2.86   0.00   0.78   3.63
200201  -0.66   1.89  -3.65  -0.31   0.01   0.66  -4.33   0.18  -0.59  -3.00
200202  -0.85  -8.54   1.41   4.95   0.26   2.22   0.65   0.18   3.86 -16.03
200203   3.56   0.35   4.21   7.27   4.99   0.50   4.69   2.19   4.19   0.15
200204  -0.62  -5.09  -0.76   1.22  -2.67   0.76  -2.64   2.70   0.80 -15.62
200205   2.48  -3.88   3.10   3.31   1.62   2.77   1.77   3.63   4.19  -8.95
200206  -5.52  -7.41  -4.20  -1.10  -3.52  -2.57  -5.14  -6.22  -1.88 -16.22
200207 -11.14 -18.45 -11.56  -9.92 -13.97 -10.93 -12.42  -7.29 -10.21 -16.61
200208   1.22   2.37  -1.71   2.02   2.66   5.10  -3.63   3.19   2.03   3.02
200209  -8.08 -12.21  -7.02  -3.21 -10.84  -4.37 -10.19  -7.32  -7.26 -21.80
200210   2.57  10.43   0.55  -1.42   4.76  -3.04   4.64   1.72  -1.82  24.09
200211   5.14  12.93   3.98   2.21   3.81   3.08   1.61   6.10   0.85  20.79
200212  -1.25  -5.18  -3.69   3.54  -4.51   3.27  -3.42   0.52   0.78 -14.19
200301   2.69   5.56   2.93   1.79  -0.33   3.09   1.56   1.62   2.25   7.76
200302   2.83  -2.51   3.32   2.55   1.10   2.14   2.57   4.02   2.74   0.64
200303  -1.41  -4.46  -0.39  -2.67  -1.99  -1.35  -1.07  -1.59  -1.83  -3.13
200304   6.42  11.34   3.47   8.58   4.68   5.91   5.83   7.78   2.54   9.53
200305   8.67  10.46  10.22   8.75   7.40   9.75   8.86   7.40  11.56  16.22
200306   2.96   1.78   2.40   3.56   4.24   4.37   2.20   4.19   3.98   0.57
200307  -0.19   7.82  -2.04   0.85  -1.00  -0.79  -3.33  -1.17  -2.55   2.31
200308   4.47   7.71   3.45   3.52   7.35   4.49   4.38   2.95   5.12   7.81
200309   1.65   6.77   0.78   0.50   0.32   0.25   0.33   1.90  -0.76   7.05
200310   7.01   9.04   5.45   6.00   8.57   4.77   4.24   8.89   4.63   4.05
200311   2.36   1.89   2.68   0.42   3.07   1.37   2.70   1.39   3.76   1.77
200312   6.07   8.95   5.55   5.52   7.99   7.04   6.81   3.17   8.64   5.41
200401   0.51   0.27   4.60  -0.38  -6.32  -2.06   4.72  -0.26  -4.12  19.41
200402   2.00   0.97   0.89   2.91   3.25   4.09   1.95   0.92   4.02   1.35
200403  -0.13  -2.13  -2.92   1.34   1.39  -0.89  -3.53   2.50   0.84  -9.14
200404  -7.46  -2.92 -10.57  -4.97  -9.55  -5.08 -13.37  -6.87  -9.06 -14.23
200405   2.76   2.28   5.35   0.27   7.08   0.39   7.20   0.76   4.51   7.81
200406   3.20   3.45   4.81   4.02   2.36   2.72   5.39   0.85   3.25   8.92
200407   0.85  -1.35  -2.92   3.88  -1.88   4.90  -4.31   4.26   2.45 -10.66
200408  -0.39  -1.45  -1.34  -1.81   1.78  -2.22   0.93   0.51  -2.32  -1.70
200409   7.57   5.12   8.81   8.52   8.17   9.65   6.39   4.99  11.71   6.86
200410   6.45   3.47   6.84   7.58   3.28   6.58   4.52   8.41   6.63   5.16
200411   4.15   6.99   3.99   3.29   6.57   7.38   5.09   1.89   7.46   3.13
200412   1.77   5.28   0.37   1.36   0.90   0.00   1.54   3.72  -0.29  -0.34
200501  -4.00  -5.81  -4.41  -3.88  -5.08  -0.83  -4.96  -4.63  -2.99  -5.32
200502   5.56   1.39   4.88   8.53   2.41   8.46   1.41   3.99  13.09   1.36
200503   1.87  -0.20   1.66   3.23   1.42   3.69   0.46   2.25   1.46   1.31
200504  -5.48  -6.45  -5.54  -5.12  -7.08  -6.96  -6.10  -2.91  -8.09  -8.16
200505   2.42   3.25   2.13   2.16   5.97   5.11   3.61   0.02   6.01   4.93
200506   6.15   4.59   6.59   7.75   2.64  11.69   2.29   5.21  12.14   0.27
200507   5.01   3.43   3.24   7.75   2.42   8.50   0.93   4.24   6.18   1.95
200508   5.89   2.86   7.05   6.43   4.62  12.64   4.78   2.13  11.41   4.64
200509   5.37   4.48   4.35   4.43   2.61   5.48   3.17   5.66   6.16   2.70
200510  -7.98  -6.43  -9.96  -7.73  -7.03 -13.07  -6.56  -4.49 -11.94  -5.52
200511   5.17   6.30   3.02   6.66   1.14   3.78   1.95   6.18   3.63   4.63
200512   4.42   3.80   6.42   3.92   6.54   4.87   4.15   2.86   6.48   4.57
200601   7.59   5.96  10.58   6.22  12.16   2.43   9.72   2.06  14.46   5.20
200602  -1.59  -1.69  -4.20   0.47  -4.82   0.33  -4.49   2.81  -8.10  -1.33
200603   1.05   0.44   2.38   0.06   3.49   1.20   4.81  -1.09   3.89   8.31
200604   4.79   8.34   4.54   5.05   7.72   6.18   4.83   3.15   7.95  -0.31
200605  -3.42  -4.41  -4.90  -1.63  -3.74  -4.66  -4.95  -3.02  -3.81 -10.50
200606  -1.78  -6.29  -0.47  -4.69  -1.78  -2.79  -0.26  -3.41   0.28  -1.33
200607   0.19  -0.90   0.39   2.07  -1.30  -1.02  -0.80   1.53   0.28  -2.70
200608   4.84   2.89   4.68   5.61   3.37   6.83   4.17   7.15   2.00  12.57
200609  -2.74  -2.93  -4.23   1.40  -5.16   3.33  -5.06   0.78  -7.83   3.64
200610   4.78   8.09   6.38   3.27   8.64   3.61   7.56   2.16   5.02   8.37
200611   2.85   2.29   4.45  -1.74   4.44  -2.83   5.76   0.71   6.66   5.47
200612  -0.71   1.08  -0.27   3.05  -1.53   3.10  -0.82   1.09  -2.57  -0.66
200701   0.11   0.47   0.24  -0.67   2.50   0.52   1.93  -1.55  -0.22   2.21
200702   0.51   0.96   1.08  -0.35   1.27   0.08   1.35   0.71   0.45   4.55
200703   2.28   0.78   2.13   3.43  -0.47   4.30  -0.10   2.94   3.32  -1.73
200704   5.76   5.60   5.56   5.83   5.93   8.53   4.06   5.73   5.32   1.69
200705   8.80  11.10  11.15  11.28   7.72  10.38   7.77   6.88   9.81  11.93
200706  -0.30  -0.50   1.94  -0.65   2.70   0.20   2.04  -2.47   1.07   4.96
200707  -0.60   3.28   0.09  -1.55   0.43  -1.96   0.90  -2.27   0.64   0.09
200708  -0.08  -0.28  -0.97  -2.60   3.61  -2.53   4.13   0.27  -1.84   1.96
200709   9.24   8.88  11.60   9.61  10.79   8.30  13.04   7.82  12.16  11.03
200710   9.36   5.85  13.38   7.18  14.07   8.89  14.64   7.97  12.42  16.75
200711 -11.26  -9.57 -11.47 -12.23 -10.59 -14.54 -10.14 -10.28 -12.36 -10.19
200712   1.43   1.18   5.63   2.44   3.14   2.94   3.44  -3.05   8.50  -0.20
200801  -6.06  -3.03  -9.20  -3.74  -6.90  -4.26  -3.58  -3.16  -5.71  -9.51
200802   4.67   2.50   9.22   3.39   7.53   4.97   6.23   5.68   8.38   8.58
200803  -5.57  -5.39  -6.41  -5.07  -4.91  -4.79  -5.82  -2.84  -7.65  -6.67
200804   6.29   3.82   8.61   7.10   6.13   8.42   2.50   5.98   9.39   2.02
200805   6.75   3.94   9.83   6.13   9.40   6.64   8.98   6.28   9.05   9.57
200806  -4.71  -5.20  -2.65  -7.00  -0.97  -5.62   0.91  -0.10   0.33  -6.98
200807  -6.41  -6.63  -8.83  -4.59  -8.88  -7.89  -8.85  -7.91 -12.81  -7.44
200808  -2.53  -2.49  -3.63  -1.52  -4.53   0.01  -7.46   0.88  -3.72  -5.11
200809 -14.78 -11.11 -25.30  -8.56 -24.13 -12.78 -21.89 -14.21 -18.07 -29.81
200810 -27.13 -26.58 -29.92 -23.12 -30.09 -23.70 -32.37 -24.27 -30.52 -35.52
200811  -7.07  -5.45  -5.55 -11.72  -2.45 -13.63   1.70 -12.04   1.93  -7.49
200812  -1.00   0.52   1.84  -5.03   6.71  -3.54   8.79  -4.46   2.66   5.96
200901  -3.08  -1.02  -2.24  -3.96  -0.18  -4.76   1.44  -2.12  -3.35  12.54
200902  -9.95  -9.79  -8.37 -12.80 -10.09 -10.38  -8.83 -12.63  -5.23 -12.51
200903   8.38   9.07   8.85   9.58   4.87   8.38   6.35   7.24  10.01  10.31
200904  13.26  20.28  12.26  22.40   6.48  17.27   5.64  18.16   2.53  23.40
200905  21.41  23.36  19.32  22.04  22.78  21.76  24.00  21.19  27.54  21.13
200906  -6.21  -4.49  -6.67  -3.92  -9.33  -6.26  -8.81  -3.20 -11.34  -8.70
200907  11.89  15.58   8.25  18.29   7.06  13.22   7.22  15.85   6.93  10.80
200908  -0.66   0.07  -0.31  -2.98  -0.72   0.01  -1.18  -0.26  -2.15   1.92
200909   7.30  10.07   5.13   7.14   5.74  10.24   5.80   7.92  10.96   9.08
200910  -5.29  -4.00  -5.40  -6.52  -4.77  -3.71  -5.39  -2.96  -5.04  -3.93
200911   7.58   9.88   6.94   7.52   9.39   6.10  10.37   7.86  10.28   9.26
200912   3.76   3.37   3.86   3.83   2.10   5.96   1.38   3.68  -0.14   7.69
201001  -6.31  -1.90  -7.23  -6.24  -6.81  -5.04  -7.06  -4.86  -9.36  -5.06
201002   6.46   4.82   5.43   7.10   4.20   7.48   4.83   7.19   5.08   9.10
201003   7.27   6.22   6.01   6.69   7.07   6.11   6.63   7.92   4.81   7.04
201004   1.31   0.45   2.75  -0.08   2.62   0.71   2.43   0.65   4.56   3.14
201005  -6.51  -4.56  -7.78  -6.43  -5.90  -5.54  -6.31  -6.27  -5.61  -8.63
201006  -5.61  -5.18  -6.72  -6.47  -3.90  -5.25  -5.82  -3.83  -4.88  -8.36
201007   7.42   7.21   8.56   7.50   5.62   6.90   5.99   8.00   5.33   9.05
201008  -2.16  -5.58   0.75  -0.61  -1.10  -3.11  -3.45  -3.12   2.94  -2.12
201009   7.89   8.86   7.61   6.50   8.56   8.18   8.94   8.11   4.89  13.42
201010   3.64   4.21   3.37   3.88   3.89   3.72   4.80   3.75   3.15   7.58
201011   1.62   1.10   2.96   0.20   5.32   0.93   5.18  -0.56   2.37   7.82
201012   7.07   8.09   6.74   9.00   9.68   8.91   8.73   5.84   9.66   8.36
201101   0.57   2.07  -0.35   0.72  -1.17   1.48  -1.43   3.15  -0.29  -1.12
201102   7.35   6.59   7.91   6.98   9.64   5.77   7.36   7.32   7.17   8.80
201103  -0.33  -0.60  -1.56   0.23  -0.09  -0.51  -0.44   0.81  -2.67  -1.68
201104   1.76   2.04   1.29   1.80   2.53   1.51   2.60   1.52   1.82   1.19
201105  -3.47  -2.61  -4.01  -0.83  -5.17  -1.44  -3.62  -1.43  -5.92  -5.86
201106  -3.51  -3.61  -4.87  -3.11  -3.85  -5.42  -3.15  -3.10  -2.90  -8.86
201107  -1.77  -3.14   0.55  -3.44   1.49  -2.30   1.58  -1.73  -0.79   1.69
201108  -4.40  -6.61  -1.32  -2.91  -2.76  -3.93  -1.20  -5.26  -3.28  -4.96
201109 -15.05 -13.27 -18.61 -12.16 -17.65 -12.93 -16.82 -12.08 -18.22 -22.93
201110  10.99  10.45  10.11   9.14  10.15   9.10   9.10   9.58  12.79  15.43
201111  -2.47  -4.37  -0.39  -2.96  -0.15  -2.33  -1.37  -2.54  -0.12  -3.52
201112  -1.96  -0.51  -6.84   0.68  -8.06   0.93  -8.75   1.44  -7.40  -6.88
201201   6.19   9.99   5.09  10.82   6.04   7.86   6.81   3.96   8.50   9.90
201202   3.19   4.19   1.65   3.10   1.97   2.17   2.43   4.07   0.53   3.58
201203  -2.91  -3.14  -4.36  -2.03  -6.98  -4.54  -6.14  -0.72  -5.46  -7.38
201204   0.01   0.06   0.05   0.79  -0.10   0.68  -0.68   0.27  -0.28  -4.20
201205 -10.81 -13.10  -9.36 -12.87 -10.76 -11.65  -9.69 -11.46 -10.05 -15.23
201206   2.25   2.72   2.52   2.76   1.76   2.08   2.99   2.87   3.07  -1.47
201207   1.93   2.41   1.92   1.66   1.46   3.62   1.81   2.23   1.63   3.07
201208   4.09   3.51   2.65   2.86   6.07   3.59   3.99   3.45   5.92   5.07
201209   3.31   2.85   3.97   2.30   6.13   1.67   7.06   1.99   5.07   6.50
201210  -0.81  -0.84  -0.85  -0.02  -0.55  -0.46  -0.73  -0.67  -1.06  -1.53
201211  -0.79   0.30  -1.88   1.37  -3.53  -0.47  -3.39   0.35  -3.90  -2.42
201212   2.09   2.78   2.04   2.27   0.00   2.72   0.57   2.10   1.03   1.36
201301   1.84   1.20   3.35   1.98   2.96   1.53   2.53   2.93   0.81   2.38
201302  -2.39  -4.12  -0.60  -3.75  -1.52  -2.65  -1.91  -1.66  -3.26  -5.31
201303   0.83   0.68   2.90  -0.34   3.41   0.95   3.29   1.40   1.30   2.91
201304  -1.34  -3.58   0.06  -1.31  -0.78  -2.37  -1.78   1.17  -2.53  -4.08
201305  -1.27  -0.03  -1.08  -0.99   0.97  -1.42   0.22  -2.17  -0.70  -1.17
201306  -5.25  -5.94  -5.48  -5.62  -4.80  -6.48  -5.07  -4.54  -5.98  -7.75
201307   5.44   6.36   2.63   4.48   6.39   5.74   6.25   5.44   4.81   5.83
201308  -1.27  -0.20  -2.19  -0.06  -1.72  -0.02  -1.19  -2.78  -0.48   3.29
201309   3.39   2.65   4.27   3.68   2.98   3.88   2.89   4.24   3.41   0.55
201310   3.17   3.14   3.29   2.69   3.40   2.71   3.34   3.77   3.21   0.31
201311  -1.32  -3.02  -0.26  -2.65   0.24  -2.81  -0.84  -0.31  -1.91  -1.61
201312   1.70   1.55   2.57   1.46   2.74   1.58   2.58   0.40   1.40   3.42
201401  -3.98  -1.06  -2.80  -5.63  -2.86  -2.86  -0.90  -5.43  -3.51   5.17
201402   4.41   5.12   3.69   5.39   3.93   3.43   4.21   4.80   5.83   6.70
201403   0.77  -1.04  -0.01   1.01   1.02   1.23  -0.47   1.55   1.04  -4.20
201404   3.07   3.83   3.13   2.55   4.24   3.53   2.38   3.42   4.23   3.70
201405   0.50  -0.82   0.64   1.07   0.55   0.81   0.27   1.32   1.31  -1.73
201406   5.30   8.70   3.48   4.74   5.36   5.24   4.56   4.20   6.98   6.76
201407  -1.02  -2.84  -0.90   0.38  -2.58  -2.25  -1.25  -2.52  -0.49  -5.17
201408   2.09   1.38   3.72   1.28   2.96   1.47   3.63   2.59   3.60   1.83
201409  -6.95 -11.50  -2.70  -7.70  -7.16  -9.84  -3.73  -7.73  -6.45  -6.85
201410  -2.91  -7.97  -0.62  -1.68  -3.69  -3.69  -1.03  -2.33  -0.86  -7.44
201411  -0.50  -2.82   0.29   1.09  -5.01  -1.23  -0.70  -2.72  -1.29   0.09
201412  -2.24  -2.70  -0.18  -4.16   1.04  -2.21   0.03  -4.69  -0.73  -1.71
201501  -8.41  -6.59  -4.93 -13.28  -7.83  -7.95  -4.68  -9.42  -6.50  -1.90
201502   5.77   4.53   5.57   8.33   4.33   4.20   6.87   3.69   5.69  10.10
201503  -3.44  -5.65  -1.76  -4.37  -1.64  -4.49  -1.16  -5.04  -2.41  -3.82
201504   7.36  11.15   4.71   8.77   7.69   8.29   5.82  10.20   3.43   9.89
201505  -4.42  -7.06  -2.33  -5.16  -5.96  -5.40  -3.04  -7.43  -3.83   1.10
201506  -3.35  -5.56  -2.63  -2.89  -3.74  -3.99  -3.35  -3.93  -1.56  -5.42
201507  -4.89 -11.28   1.22  -5.62  -3.91  -7.85   1.10  -8.84  -2.17  -1.80
201508  -4.67  -4.14  -5.81  -4.10  -4.14  -4.33  -6.24  -2.79  -5.98  -7.38
201509  -5.36  -8.25  -5.76  -3.51  -5.75  -5.90  -7.94  -5.06  -1.76 -14.04
201510   3.77   8.14  -1.26   6.36   6.00   8.01  -3.07   5.66   4.88 -10.92
201511  -2.42  -4.24  -1.65  -2.14  -4.13  -3.35  -3.60  -3.74  -1.26  -2.80
201512  -6.60  -7.16  -5.95  -7.86  -7.43  -9.92  -4.84 -10.41  -5.79  -1.03
201601  -2.76  -2.51  -2.50  -2.93  -3.49  -3.46  -3.34  -0.73  -3.47  -6.17
201602   3.88   9.86   2.03   1.74   2.21   4.27   7.26   3.12   7.89   0.68
201603   9.25  12.96   4.21  12.69   2.34  12.99   8.05  11.97   7.50  -0.21
201604   6.96  16.83   2.68   6.85   6.03   7.15   2.61   7.75   4.63  15.37
201605  -3.28  -6.56  -2.00  -3.64  -2.41  -2.92  -1.97  -3.89  -3.05  -4.87
201606   1.18   7.96  -0.49  -0.62   1.90   1.19   1.10   0.70   1.52   3.60
201607   2.85   1.68   4.54   2.12   2.53   2.06   2.95   1.08   5.01   7.62
201608  -0.40  -4.58   1.20   1.99   0.13   1.14   1.04   1.86  -1.41  -2.51
201609   0.83   2.21   0.75   0.72   1.18   1.57  -0.08  -0.48   0.80   1.47
201610  -1.92  -2.04  -3.22  -0.55  -3.13  -1.00  -2.85  -2.15  -2.51  -6.07
201611   1.89   2.33  -0.98   5.09  -3.13   3.81  -0.67   3.23  -0.89  -2.62
201612   1.21   0.25   0.06   1.33   1.13  -0.19   1.30   1.88   0.03   0.04
201701   3.98   5.57   3.61   4.94   1.63   3.19   2.08   3.34   5.30   6.17
201702  -2.03  -4.15  -1.17  -0.50  -0.79  -2.52  -0.46  -1.25  -3.02  -3.06
201703   0.74  -0.64   1.73  -0.09   1.55   2.37   0.45   0.36   1.16  -0.96
201704  -2.24  -3.65   0.13  -4.35  -0.90  -1.39  -0.63  -2.11  -1.28  -3.48
201705  -0.28  -2.32   1.85  -0.57   1.96  -0.23   1.18  -1.50  -0.23   2.38
201706   3.04   3.04   2.02   5.72   1.84   2.54   2.33   3.42   0.25   2.81
201707   3.53   6.05   2.43   3.90   1.13   4.20   2.57   4.12   2.91   3.92
201708   0.46   1.11   0.86   0.23   0.86   0.82  -0.11  -0.58   2.50   1.14
201709   2.59   0.84   1.25   4.21   1.93   3.37   1.28   2.07   0.18   2.07
201710  -0.59  -1.20  -1.27   0.64  -0.85   0.25  -1.63  -0.95   0.05  -2.61
201711   0.12   0.96   0.43   0.02  -0.20   0.61  -0.27   1.02   0.04   0.56
201712   3.46   4.49   2.91   3.44   2.07   2.72   2.61   2.54   3.79   7.49
201801   0.65   0.94  -0.30   2.41  -1.22   0.34  -1.15  -1.99   0.90   2.03
201802  -7.34  -8.58  -6.71  -6.61  -8.21  -7.20  -7.81  -8.06  -6.89  -6.52
201803  -1.11  -0.70  -1.70  -1.56   0.13  -0.54  -0.69  -2.12  -0.31  -1.56
201804   2.26   3.87   0.70   1.13   2.44   3.04   1.02   0.88   1.33   2.44
201805   1.51   0.87   3.26   0.45   2.76   0.40   2.95  -0.21   2.38   4.30
201806  -0.32  -1.70   1.13  -1.68   2.61  -1.33   2.76   1.22  -0.14  -0.84
201807   1.79   1.10   1.92   2.90   0.43   2.13   0.56   2.26   0.77  -2.02
201808  -1.48  -5.07   0.57  -0.30  -4.10  -3.96  -3.29  -1.71  -2.30  -0.46
201809   0.35   0.93   0.60   0.91  -2.87   0.70  -1.53  -1.23   0.07   3.04
201810  -8.48  -9.41  -6.84  -8.59  -7.96  -7.95  -7.37  -6.35  -6.94 -13.75
201811  -0.22  -2.51   2.52   0.43   0.58   1.70   0.23   1.64   1.41  -5.29
201812  -8.09  -6.97  -8.73  -9.34  -5.95  -6.90  -7.17  -8.85  -6.56  -8.01
201901  12.60  12.11  13.71  12.55  13.05  12.04  12.45  12.82  11.78  18.57
201902   2.68   2.17   3.22   1.32   3.25   2.55   3.96   2.48   1.64   3.80
201903  -1.03  -0.77   0.53  -1.55  -0.22  -1.68   0.64  -0.30   1.06  -1.69
201904   2.54   1.51   2.35   2.49   0.97   2.37   1.29   2.51   0.90   1.43
201905  -4.36  -7.98  -2.03  -7.72  -2.47  -8.33  -2.85  -3.38  -2.81  -6.03
201906   5.41   7.25   5.22   7.44   5.35   6.37   6.54   3.06   8.46   7.75
201907  -0.82  -1.15  -0.37  -0.32  -1.15  -1.97   0.94  -1.76   0.29  -1.06
201908  -1.19  -3.87  -0.13  -0.10  -0.50  -0.79   0.00  -0.61   2.63  -0.62
201909   1.71   3.23  -3.14   2.89  -0.03   2.68  -0.36   4.24  -2.43  -7.09
201910  -0.58  -0.73  -1.13   1.28   0.34  -0.98  -0.92   0.12   0.11   0.38
201911   2.53   2.95   3.15   2.01   2.33   3.57   2.21   2.17   3.40   2.57
201912   2.72   6.69   2.26   3.01   3.26   6.14   2.14   2.44   2.13   9.55

     Value-Weight Local  Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
197701  -2.46  -1.47  -3.30  -2.51  -1.66  -2.07  -3.90  -1.87  -4.27  -2.56
197702   1.70   2.87   0.44   3.72   0.03   2.57   1.56   3.58   2.89   0.10
197703   1.16   2.25   0.50   1.89   3.31   1.28   1.46   0.92   0.81   2.11
197704  -3.12  -0.94  -4.76  -1.19  -4.44   0.06  -6.03  -1.15  -3.24   1.32
197705  -1.93  -1.22  -2.03   0.55  -5.27   1.79  -3.11   1.80  -2.73  -1.71
197706   5.21   4.49   5.02   6.13   2.59   4.34   3.97   6.06   4.15   9.87
197707   0.06   0.62  -0.20   0.56  -2.88   1.46  -0.91   1.02   0.24   2.27
197708  -3.69  -3.91  -4.41  -2.64  -4.48  -2.77  -4.16  -2.20  -3.29  -2.87
197709  -0.39  -1.99  -0.11   0.65  -3.73  -0.08  -1.29   0.93  -0.71   1.92
197710  -3.84  -2.15  -4.95  -3.18  -5.40  -2.53  -4.91  -2.59  -2.32  -4.69
197711   5.77   4.68   6.62   5.22   2.02   5.11   6.13   5.78   6.24  16.48
197712   4.33   4.04   4.75   2.35   3.54   1.44   4.49   1.34   6.51   8.21
197801  -6.61  -3.46  -7.92  -5.03  -6.87  -4.99  -8.33  -3.47  -8.41  -7.11
197802   0.24   0.51  -0.83   2.43  -1.61   1.75  -0.28   0.69  -1.54   1.38
197803   5.44   6.34   4.96   5.39   4.98   5.25   5.54   3.63   4.32   9.22
197804   1.16   4.53  -1.41   3.65  -0.54   4.89  -1.70   3.02  -0.69   0.33
197805   3.49   4.90   1.67   3.80   2.68   3.46   2.18   4.15   0.92   2.66
197806  -0.56  -2.86   0.80   0.00   0.55  -1.04  -0.08  -1.29   1.90   0.53
197807   6.23   7.17   7.01   6.43   6.14   7.49   7.35   3.96   8.47   8.56
197808   3.60   5.86   2.70   4.84   2.04   5.64   2.06   3.77   2.85   9.41
197809   4.92   5.29   5.36   4.21   4.48   5.64   6.50   3.40   5.78   9.80
197810  -5.27  -3.83  -8.39  -3.71  -6.63  -4.94  -8.26  -2.15  -9.20 -12.24
197811   5.99   4.87  10.04   5.15   8.51   5.82  10.75   2.50  12.37   7.83
197812   3.52   3.96   3.44   3.07   2.17   4.35   3.45   1.80   3.25  12.00
197901   2.86   4.30   2.44   1.42   3.69   0.83   2.35   2.61   3.17   1.26
197902   2.48   0.77   4.13   0.14   3.28   0.48   4.35   0.61   3.95  13.11
197903   6.77   5.18   8.05   4.18   7.70   4.67   8.08   2.69   9.66  16.63
197904   1.12   2.82   1.87   3.29   0.24   3.44   0.90   2.63   1.16   4.03
197905   4.09   0.58   7.20   1.66   6.79   1.78   8.59   1.11   6.11  12.90
197906   7.55   3.37   9.32   4.66   8.99   3.84   9.36   1.12   8.22  10.70
197907  -4.84  -4.71  -5.10  -4.66  -5.52  -4.21  -5.98  -3.70  -5.88  -5.29
197908  10.22  11.08   7.73  11.45  11.48   9.46   8.82   6.18  15.56   1.41
197909   5.72   4.20   6.90   1.49   7.64   0.64   8.65   0.00  10.88  10.48
197910  -8.76 -10.93  -6.94 -10.88  -6.79  -9.06  -6.59  -7.41  -9.41  -4.94
197911   8.60   3.34  10.70   3.12  10.69   2.85   9.96   2.99  11.55   9.97
197912   5.86  11.39   2.87   9.41   4.65   8.21   4.55   5.95   5.55   7.80
198001  10.10  10.00   7.54  17.68   8.04  13.65   7.98  10.47   7.68  14.51
198002  12.03   1.97  22.12   1.74  20.71   0.82  21.72   2.74  20.39  20.28
198003 -18.71 -13.91 -22.45 -14.87 -22.06 -13.68 -22.39 -14.56 -22.68 -20.00
198004   3.08   0.01   4.28  -1.21   3.71  -1.19   3.10   1.94   4.27  10.58
198005   5.41   6.51   4.19   7.96   4.46   7.42   3.96   7.70   3.99   0.31
198006   6.45  -0.52  12.71   0.03  11.70  -1.02  11.99   0.31  11.13  14.15
198007   5.80   5.15   4.07   9.69   3.55   8.66   3.68   6.17   4.37   2.67
198008  -1.13   4.44  -5.68   3.06  -4.97   2.86  -5.00   2.12  -5.77  -0.67
198009   0.20  -0.13  -1.64   3.27  -1.66   2.52  -1.06   2.32  -1.10  -6.24
198010  -3.13   0.29  -6.68   1.04  -7.30   1.35  -7.74   1.44  -6.58 -13.14
198011   5.27   6.68   2.70   8.47   1.99   7.43   1.85   7.01   2.15  13.05
198012  -6.26  -5.02  -7.17  -6.07  -7.40  -6.41  -7.77  -4.13  -7.77  -8.14
198101   0.12  -0.98   1.50  -1.76   0.65  -0.30   1.02  -0.47  -0.69  14.20
198102  -2.04   0.24  -3.66   0.11  -1.18  -0.74  -1.68  -0.18  -1.33  -2.58
198103   6.52   8.58   6.13  11.78   4.47   8.53   4.52   4.17   4.26   8.97
198104  -0.99  -1.68   0.28  -2.17   0.07  -0.54   0.58  -1.14  -0.83   7.27
198105   4.93   0.11  10.41  -2.17  10.04   5.31  10.14  -2.07   9.61  17.69
198106  -0.17  -3.07   1.69  -3.92   1.27   1.43   2.44  -2.95  -0.37  10.11
198107  -3.83  -0.60  -3.67  -3.01  -4.73   0.89  -4.91  -5.14  -2.95  -9.91
198108  -1.68  -3.33   0.23  -5.35  -0.67   1.15  -0.06  -2.23   1.90 -10.32
198109 -15.45  -8.88 -21.33  -9.48 -16.64 -17.63 -18.27  -6.57 -15.05 -28.81
198110  -1.03  -3.01  -1.47  -8.58   2.32  -0.88   1.20   2.31   1.48   1.91
198111  10.65   6.54  13.88  10.64  11.44  11.13  12.18   9.37  12.75  10.29
