
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
201008  -5.31  -5.11  -3.35  -6.33  -7.70  -5.51  -4.08  -0.89  -7.56  -8.16
201009  12.97  12.19  11.66  16.60  12.24  17.00   8.12  13.84  11.58  16.48
201010   6.95   4.82   7.17   7.81   9.94   6.90   7.63   2.63  12.36   4.09
201011  -8.90 -10.17  -7.66  -7.31  -9.62  -7.82  -8.20  -8.73 -10.16  -9.27
201012  15.88  16.70  10.98  17.94  16.02  15.20  12.50  13.02  16.60  11.76
201101   2.19   4.95  -1.44   5.49  -2.02   2.66  -0.83   2.60   2.21   1.73
201102   1.48   3.33  -0.23   1.15   3.20   1.88   1.19  -1.07   2.43  -0.59
201103   2.28  -0.41   8.53   2.64   3.27   1.29   5.22   6.98  -0.96   1.13
201104   3.25   3.24   5.24   1.89   4.16   2.17   5.90   2.99   2.65   5.08
201105  -3.39  -3.07   1.30  -3.82  -4.20  -4.68  -1.42  -6.97  -1.10  -6.71
201106  -1.15  -0.03  -4.96   0.70   1.16   3.23  -4.04  -1.13   1.07  -5.61
201107  -5.34  -6.85  -3.58  -6.50  -3.42  -6.46  -3.92  -5.93  -5.29  -7.64
201108 -10.19 -12.99  -5.86  -9.70 -13.93 -12.09  -7.35  -4.10 -17.27 -10.60
201109 -18.64 -19.65 -16.34 -22.01 -15.34 -20.96 -14.29 -18.12 -21.43 -16.47
201110   4.30  -2.55   4.34   1.20   9.89   3.77   7.04   8.96  -0.28   7.69
201111  -9.39 -11.28  -5.89 -10.19  -7.55  -9.42  -5.65  -5.22 -11.68  -9.34
201112  -1.54  -1.82  -3.88  -0.98  -2.75  -2.21  -5.04  -2.28  -0.03  -5.02
201201   9.64  14.41   4.98  14.66   3.27  12.16   6.46  13.78   6.81   4.39
201202   6.97   8.20   4.74  10.00   4.64   8.30   7.12   8.89   6.60   7.57
201203  -0.64  -2.07   3.09  -3.54   2.80  -3.51   2.31  -3.27   1.70   3.21
201204  -2.77  -2.27  -1.51  -2.70  -2.54  -4.02   0.79  -2.70  -4.95  -1.01
201205 -14.87 -17.82 -10.58 -19.41 -10.05 -19.19  -6.95 -18.14 -12.15 -16.54
201206   5.39   9.39  -0.03  10.88   0.64  10.15  -1.59   9.17   0.42   5.24
201207  -2.14  -1.59  -2.83  -0.41  -3.07  -1.48  -0.72  -3.01  -1.95   0.49
201208   3.28   4.70  -0.64   5.75  -1.38   4.12   1.31   4.07   1.70   1.46
201209   4.73   8.04   2.26   7.42   2.25   5.34   5.37   4.95   2.71   9.32
201210   4.45   7.99   2.41   6.72   1.76   5.47   2.73   5.74  -0.67   5.17
201211   4.00   7.88   1.89   4.90   2.83   4.87   3.52   4.85   1.06   3.35
201212   5.52   4.92   5.84   5.34   5.10   5.73   2.61   5.11   4.44   4.58
201301   5.26   6.32   5.51  10.25   4.30   7.35   3.78   7.89   4.78   7.53
201302  -3.81  -7.02  -3.20  -4.09  -0.84  -5.22  -1.34  -0.70  -0.81  -3.39
201303  -5.27  -9.03  -3.23  -4.47  -2.34  -5.21  -5.36  -2.48  -2.94 -11.83
201304   4.59   6.32   1.17   5.19   0.80   4.78   2.20   6.98   0.82   9.39
201305  -0.98   1.06  -2.99  -1.15  -5.35  -0.70  -4.30  -0.68  -4.01   4.80
201306  -7.13 -13.02  -7.29  -5.28  -5.70  -4.66  -7.26  -4.88  -6.20 -15.38
201307   5.56   8.88   6.26  -1.07   7.11   3.54   6.66   1.69   6.62  11.31
201308   2.65   4.51   0.58   4.45   0.08   5.56  -0.73   1.92   0.88   5.11
201309   5.36   2.98   5.58   4.12   8.40   8.25   6.75   6.73   8.82  -3.74
201310   3.36   7.56   2.75   1.54   3.99   0.74   3.06  -0.84   3.55   9.96
201311   1.40   1.63  -0.09   0.60   0.14   2.29   2.81   3.07   0.15  -0.01
201312  -1.85  -1.61  -2.09  -3.06   0.33  -3.54  -0.12  -3.08   0.57   0.26
201401  -0.33   4.10  -1.05  -1.99   0.91   0.87  -2.25   3.28   5.20  -0.88
201402   3.39   0.10   8.36   1.69   6.53   1.12   6.74   0.85   2.05   1.60
201403  -2.17  -4.45   0.14  -2.95  -2.23  -2.05  -2.47  -4.82  -1.15  -4.75
201404   1.03  -1.22   1.69   2.40   0.47   1.57   0.01  -1.62  -0.01   3.60
201405  -1.62   0.78  -3.68  -3.48  -2.33  -3.33  -2.47  -0.65   0.71  -1.37
201406   0.75  -2.97   1.26   3.13   1.57   4.04   0.20   0.69  -1.91   1.02
201407  -8.47 -12.33  -4.60  -9.42  -6.94  -9.92  -5.82  -8.14 -11.66  -7.37
201408  -2.03  -1.73  -2.19  -3.75  -0.74  -3.02  -1.68  -1.93  -0.57  -2.42
201409  -7.20  -9.50  -3.60  -9.90  -4.17  -9.90  -2.98  -5.55  -7.79  -4.09
201410  -1.69   3.33  -6.09  -3.02  -6.03  -7.20  -3.11  -0.36  -1.20  -3.92
201411   1.78   2.96   3.42  -1.67   4.82  -2.08   3.53   0.41   6.15  -1.06
201412  -6.54 -12.27  -0.47 -10.55  -2.69  -8.72  -4.33 -10.43  -5.74  -4.20
201501  -5.33  -7.83  -3.51  -8.51  -4.80  -7.88  -3.81  -7.80  -4.27  -5.57
201502  10.39  17.86   5.23  12.00  12.52  12.91   8.84  11.41  11.15  22.65
201503  -3.44  -5.29  -0.41  -5.05  -2.04  -5.01  -2.11  -4.65  -2.59  -4.30
201504   6.92  12.92   2.78  12.80   6.09  12.35  -1.25  12.61   6.91   1.28
201505  -2.89  -5.28   0.22  -6.35  -0.27  -6.27  -1.88  -7.35   0.71  -7.42
201506  -4.07  -3.81  -5.16  -3.87  -5.07  -4.24  -7.08  -4.82  -3.74  -8.00
201507   2.14   2.21   0.65   1.37   3.16   1.69   1.64  -0.03   3.41   3.73
201508  -4.45  -1.19  -7.99  -7.52  -3.11  -6.96  -4.19  -6.21  -3.55   1.96
201509  -4.41  -3.75  -7.56  -3.44  -3.59  -5.52  -6.09  -3.84  -4.68  -4.84
201510   5.91   5.81   7.14   8.34   4.94   8.25   7.00   8.55   4.27  10.59
201511  -1.47   2.64  -1.89  -1.59   0.81  -0.99  -3.32   0.84   0.16  -2.76
201512   0.25   0.36   0.93  -2.13  -0.17  -1.48  -1.56  -1.30   1.79  -3.22
201601  -8.46 -10.95  -5.97 -10.61  -5.28  -9.19  -8.01  -9.40  -5.03 -10.12
201602  -0.30   0.67  -0.53   1.38  -4.44   3.39  -3.42  -0.71   0.52  -4.18
201603  10.04   8.19   9.96   7.77   8.13  10.41   9.66   7.99   8.13   9.52
201604   3.15   5.54  -0.05   5.31   0.30   5.43   1.13   4.23   0.25   3.59
201605  -4.60  -5.87  -5.97  -3.76  -2.08  -4.44  -7.41  -4.65  -1.10  -7.48
201606  -5.83  -4.37  -6.55  -5.46  -0.17  -3.61  -9.25  -4.37  -6.10 -10.95
201607   5.78   2.02   5.53   4.30   8.81   1.12  10.90   1.37   5.08  11.37
201608   2.56   3.21   1.54   0.05   2.69   1.45   4.24   3.27   2.50   5.86
201609   3.18   3.50   3.98   3.42   3.88   3.21   5.89   1.62   1.88   5.42
201610   0.94   2.00  -2.11  -0.80  -3.76   2.83   1.19   1.65   0.87   3.63
201611  -1.76   1.44  -3.44   2.42  -5.23   2.11  -4.58   0.44  -2.09  -4.77
201612   3.56   5.21   1.62   4.81   2.34   6.76   1.75   6.75   0.50   2.64
201701   6.04   8.29   6.53   7.67   5.74   7.74   4.07   5.47   7.00  21.04
201702   0.89  -0.26   0.84  -0.97   3.34  -1.05   3.67  -1.56   2.91   1.86
201703   3.24   2.43   2.66   3.92   5.33   4.20   1.51   1.45   4.67   1.77
201704   7.77   3.75   7.44   6.10   7.04   6.48  11.71   4.58   6.70   0.99
201705   6.69   9.08   5.38   7.32   4.03   6.41   7.91   5.08   4.27  13.90
201706   1.47   1.24  -0.71   1.92   0.81   1.79   0.45   3.71  -0.52  -2.84
201707   6.67   8.91   4.97   9.34   2.58   9.22   5.73   5.99   4.52  17.01
201708   0.75   5.27  -5.26   4.13  -1.02   2.69  -2.37  -0.29  -2.17  10.21
201709   1.49   2.47   0.60   0.60   2.81   1.20   1.36   1.42  -0.27   3.03
201710   1.50   2.18   0.53   2.13  -0.53   2.33   0.86   0.49   1.79   4.78
201711   0.84   2.34  -1.27   3.17  -5.37   1.93   1.12   2.40  -2.42   1.47
201712   2.64   4.37   0.96   2.13   3.54   1.54   2.58   3.64   1.88   3.96
201801   8.32  10.73   6.34   9.86  10.92   4.34   6.64   7.00   6.56  15.03
201802  -5.40  -6.99  -4.11  -2.72  -5.53  -8.23  -2.63  -3.58  -8.05  -7.33
201803   0.15   1.72   0.54   0.49  -1.04  -0.87   1.41  -0.51  -1.07   0.68
201804  -0.79  -3.03  -2.24  -1.82  -5.99   2.77  -0.83  -1.65   2.25  -8.33
201805  -5.67  -4.34  -5.20  -9.03  -5.35  -3.47  -4.28  -5.26  -2.87  -7.16
201806  -3.31  -6.00  -0.36  -1.99  -1.64  -5.01  -0.97  -3.54  -3.94  -2.89
201807   4.68   6.06   4.58   3.52   5.53   3.36   3.39   5.05   4.71   5.41
201808  -3.96  -5.58  -1.49  -4.47  -3.13  -4.80   0.37  -2.65  -2.93  -8.57
201809   1.51   1.06  -3.47  -0.29  -0.53   0.45  -0.50  -2.68   5.14  -0.07
201810  -7.77  -7.63 -10.17  -5.63  -9.01  -8.19  -9.55  -8.55  -8.70  -8.11
201811  -2.06   1.15  -1.99  -1.26   1.41  -4.92  -3.34  -3.70  -4.18   4.34
201812  -8.34  -9.23  -4.73 -10.28  -8.11  -9.63  -3.79  -6.60  -6.83 -11.93
201901   8.26   5.74   9.23   5.37  11.05   9.47   8.98   9.02   8.38  -1.41
201902   0.37  -2.17  -2.76   2.04   0.36  -0.46  -2.08  -0.14  -2.60   4.49
201903  -1.24  -3.43  -1.38  -2.32  -0.53  -2.12  -1.54   0.28  -2.23  -1.55
201904   5.17   9.45   3.66  10.09   2.41   5.07   3.83   4.73   7.77  -3.87
201905  -8.36 -11.63  -6.50 -11.46  -8.30 -10.08  -5.77 -10.57  -6.11  -0.12
201906   3.67   5.29   3.31   4.11   4.52   4.13   3.62   5.87   3.42  -0.64
201907  -1.72  -2.82  -0.64  -4.16   0.25  -1.55   0.01  -6.51  -0.92  -6.17
201908  -2.46  -4.99   0.81  -8.39   1.21  -1.64   0.55  -4.35  -1.96  -5.93
201909   1.70   3.44  -1.81   3.58   1.85   2.90  -0.64   0.36   0.01   0.84
201910   5.34   5.22   2.51   6.60   5.05   7.11   2.70   6.17   2.98  -0.97
201911  -0.60   0.35  -2.16  -0.10  -2.42  -0.42  -1.79   1.01  -1.60  -1.68
201912   2.61   4.40   1.77   5.09   0.65   1.95   1.68   1.59   3.41  -2.98

     Value-Weight Local  Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
198701 -10.56  -7.66 -15.88  -8.40 -13.69 -99.99 -99.99  -5.67 -12.05 -14.72
198702   0.42  -0.22   1.98   4.09  -0.05 -99.99 -99.99  -1.98   1.26   5.18
198703  -3.27  -2.39  -5.16  -4.88  -4.01 -99.99 -99.99  -1.01  -3.16  -4.66
198704  -1.64  -0.47  -2.76   1.46  -2.83 -99.99 -99.99  -1.39  -2.24  -1.11
198705  -5.51  -2.97  -9.21  -0.08  -8.72 -99.99 -99.99  -4.02  -4.13  -5.79
198706   0.97  -1.21   2.71   4.02   2.87 -99.99 -99.99   1.18  -1.50  -9.24
198707  16.52  14.49  17.87  27.28  17.27 -99.99 -99.99  12.98  27.06  23.14
198708  -2.57  -1.96  -2.46  -5.95  -2.86 -99.99 -99.99  -2.07  -3.29  -5.50
198709   6.15   4.86   7.00   6.90   6.96 -99.99 -99.99   5.03   9.40   1.26
198710 -15.03 -11.36 -19.22 -17.58 -17.06 -99.99 -99.99 -12.20 -19.58 -13.06
198711  -4.46  -4.74  -7.08  -2.77  -4.78 -99.99 -99.99  -2.16  -9.98  -0.20
198712   1.80   6.30  -3.36   1.10  -0.65 -99.99 -99.99   3.58  -5.91   6.95
198801  -8.48  -6.93  -9.85  -8.31 -13.18 -99.99 -99.99  -7.36 -10.81 -13.23
198802   1.13  -0.25   3.20   3.37   4.11 -99.99 -99.99  -0.45   6.88  -0.58
198803   2.46   3.32   1.82   4.33   1.88 -99.99 -99.99   3.62   1.76  -3.71
198804   2.33  -0.32   3.91   8.91   4.41 -99.99 -99.99   1.50   7.47  -5.64
198805  -1.88  -1.40  -4.31  -2.10  -4.60 -99.99 -99.99  -0.50  -5.69  -6.52
198806   3.31   1.71   4.76   7.53   4.52 -99.99 -99.99   1.97   5.55  -1.72
198807   4.94   2.88   7.55  15.27   9.04 -99.99 -99.99   0.76  18.88   2.47
198808   2.79   2.57   4.70   1.43   4.38 -99.99 -99.99   1.01   8.05   9.80
198809   1.51   1.11   2.40   4.45   3.49 -99.99 -99.99  -0.10   4.38  -5.14
198810   6.12   2.31   9.84   5.33  11.94 -99.99 -99.99   2.69  14.32   0.73
198811   0.25   1.62   0.89   1.36   0.08 -99.99 -99.99   0.00   2.01  -0.33
198812  -0.62  -0.40  -1.54  -0.07  -2.23 -99.99 -99.99   1.13  -2.92  -1.53
198901   4.45   0.12   8.87   2.51   4.65   1.46   8.95   3.53   7.23   4.76
198902   2.98   1.21   3.21   3.03   2.07   1.66   3.33   0.96   3.68  -2.55
198903  11.35  15.43   9.04   4.27  13.09   7.33  15.37  10.47   6.67   7.71
198904   8.47   8.90   7.09  12.69   6.50  13.37  10.64  11.56   2.71  20.43
198905   6.15  -0.41  10.92   9.98   3.40  11.33   6.87  10.16   8.27  -1.66
198906   3.29  -0.93  10.87   7.74   7.18   1.10   5.70   0.29  16.37   4.88
198907   3.46   2.08   6.30   0.81   7.06  -0.55   2.22   1.64   8.49  25.69
198908  19.98  27.01  19.82  10.28  24.52   9.18  16.50  19.76  19.15   8.27
198909   8.44   4.24  14.76   6.84  10.44   6.29   7.61   5.15  22.46 -18.96
198910  -8.16  -7.99  -6.19  -9.51  -5.58 -12.01  -8.15 -11.15  -5.65 -17.17
198911  -4.79  -3.87  -7.65  -1.93  -6.06   1.54  -9.64  -3.55  -8.15  -3.94
198912  16.58  17.98  21.84   9.91  22.79   5.32  23.07  12.83  22.18   0.97
199001  19.66  22.92  18.02  21.01  22.13  22.21  17.38  22.06  19.29  34.59
199002  17.93  40.72   6.14  22.99  11.36  28.68   9.62  35.39   3.14   3.41
199003   1.71   3.97  -2.95   7.77  -2.08  19.21  -2.51   5.04  -3.66  24.04
199004 -13.28  -9.88 -15.36 -12.52 -16.51 -13.48 -11.83 -10.89 -15.75  -5.94
199005  -1.55  -3.04   3.96  -3.95   1.00  -2.43  -2.37  -3.94   5.06  -0.08
199006   7.52   1.92  12.12   3.02  13.66   3.24   0.76   3.31  13.54  -5.21
199007   8.97   8.37  16.06   8.43  11.01   4.84  14.72   6.31  14.51   4.78
199008 -16.00 -16.22 -11.98 -18.31 -15.42 -15.05 -22.53 -15.21 -11.66 -11.44
199009 -23.44 -18.80 -25.68 -26.22 -25.56 -19.82 -21.69 -19.26 -25.10 -26.28
199010   9.49   6.31  17.97   6.54  10.44   3.86  15.61   5.87  18.61   8.17
199011  -0.90   1.21   0.74  -1.33  -2.46   0.18  -2.01   0.77   2.13  -0.61
199012  -1.02   0.62  -3.73  -0.11  -2.24  -2.28  -0.16   0.22  -3.71  -1.02
199101  -3.66  -7.81  -2.05  -6.25  -6.03   3.61  -2.19  -2.09  -0.28  -2.27
199102  16.80  24.00  15.87  20.46  20.66  10.42  15.11  15.72  15.10  26.66
199103   0.92  -0.07   0.90   7.60  -0.36   1.43   1.20   4.00   1.33   3.91
199104   3.26   4.66   1.97   2.26   3.21   2.06   6.85   1.48   0.95   1.34
199105  -1.10   0.48   0.13  -2.02  -1.80  -0.44  -0.91  -0.33  -1.33  -2.59
199106  -6.24  -7.13  -5.68  -6.63  -5.36  -5.55  -6.17  -5.75  -5.58  -6.76
199107  -4.33  -4.04  -4.46  -0.89  -7.88   0.88  -2.51  -0.60  -3.70  -6.09
199108  -0.77   0.44  -1.88   0.00  -2.67   5.62  -1.31   0.46  -2.20  -4.21
199109  -3.41  -0.37  -8.92  -2.88  -6.57   0.15  -1.75  -1.90  -7.66  -4.50
199110 -15.88 -13.20 -16.65 -19.08 -15.80  -9.28 -20.70 -13.78 -16.55 -28.90
199111   5.76   1.38   7.52   9.30   2.14   3.61   8.76   7.01   7.41   6.84
199112  -8.04  -6.54  -6.31 -11.14  -5.98  -4.02 -12.65  -6.75  -8.84 -13.40
199201   9.28  12.78   9.89  16.06   8.24   8.26  14.07   9.52  12.36   3.68
199202   7.43  11.55   9.00   9.21  11.05   5.37   6.97  14.15   9.63   3.22
199203  -4.73  -7.38  -2.27  -9.73  -4.35  -6.10  -5.42  -6.42  -4.10  -2.36
199204  -3.69  -4.11  -4.78  -0.77  -5.30  -6.99  -4.23  -3.68  -6.60   1.98
199205   0.09   1.73  -0.99   1.61   0.29   2.38   2.09   2.80   0.55  -3.03
199206  -3.59  -3.90  -3.83  -6.30  -4.54  -4.15  -5.32  -6.21  -4.32   0.60
199207 -12.69 -16.59 -15.56 -11.51 -15.05 -16.60 -15.89 -14.48 -14.89  -3.43
199208  -8.20  -4.08 -12.93  -0.67 -10.68  -2.80 -11.27  -5.44 -14.64  -8.50
199209   6.30   4.68   6.35   3.05   4.15   5.40   8.66   2.68   7.66   6.96
199210   1.45   3.35   2.30  -3.53   2.81  -2.62  -1.31   1.39   2.80   4.35
199211  -3.90  -3.04  -8.99  -1.45  -6.32  -3.89  -6.09  -1.92  -7.89  -0.69
199212   2.47  -2.65   2.87  -2.98   1.20  -3.94   1.62  -1.60   3.03   8.90
199301  -0.88   2.03  -2.88  -0.07  -2.86  -1.87  -0.26   0.70  -2.71  -0.03
199302   8.07  10.15   5.21   3.06   8.51   5.66   6.03  13.15   5.69  10.72
199303  -3.06  -5.28  -1.74  -9.39  -2.89 -10.50  -7.47  -7.29  -0.35   1.33
199304  -2.90  -1.54  -4.55   2.14  -3.34   1.84  -3.90  -0.06  -5.32  -1.17
199305   2.06   4.77   1.26   3.62   2.90   5.91  -0.46   4.57   0.91  -2.71
199306   4.14   9.75  -1.01   5.28   4.91  11.49   3.07  12.47  -0.18   1.16
199307   8.34  11.89   6.35  16.31   4.10  17.79  10.98   9.65   5.62   5.19
199308   6.54   8.82   3.39   1.40   8.07  -1.25   9.18  12.61   3.82   1.45
199309  -5.08  -4.77  -5.44  -4.07  -4.86  -5.60  -6.56  -5.29  -5.50  -5.23
199310  10.74   7.99  10.84  12.34  10.70  11.29  11.85  13.26  10.81  11.41
199311  -2.22  -5.85  -1.41   0.10  -2.71  -5.69  -3.49  -4.31  -1.23  -2.96
199312   9.33   7.93  12.79   8.12  10.48  10.48   7.23   5.01  12.67   6.58
199401   3.46   4.20   1.10   7.58  -1.19   9.00   6.40   5.16  -1.85  14.84
199402  -3.35  -4.59  -4.56  -3.66  -2.68  -5.21  -5.46  -5.33  -2.48   2.66
199403  -5.59  -3.72  -2.50  -2.89  -7.52  -2.28  -5.54  -1.58  -8.48  -1.02
199404  -3.16  -0.81  -5.79  -3.72  -3.92  -3.01  -3.09  -5.09  -2.62  -1.30
199405  -3.11  -1.13  -4.48  -1.61  -2.10  -4.38  -3.82  -3.60  -2.49  -2.36
199406   4.11   5.19   4.08   3.21   6.31   1.78   2.50   4.67   6.44  -0.56
199407  -2.33  -2.36  -2.78  -0.81  -5.57  -0.72   3.02  -1.56  -4.85  -1.48
199408   2.19   0.80   3.64  -3.10   1.66  12.46   0.50   7.99  -1.24   7.77
199409  -6.15  -9.01  -5.98  -5.19  -6.81  -5.66  -5.94  -7.24  -6.58  -4.58
199410  -5.09  -0.78  -3.29  -2.41  -7.73  -2.06   1.48  -2.08  -8.38  -3.37
199411   1.93   2.65   2.21  -1.36   4.33  -1.42   0.77  -0.38   5.00   3.93
199412   1.21   0.22   0.13   1.04   1.47  -1.65  -0.02  -1.91   2.84   3.85
199501  -6.53  -7.39  -5.96  -8.61  -7.48  -7.48  -4.73  -8.54  -6.66  -5.34
199502   1.03   1.60  -0.71   0.85  -0.35   4.75   4.55   3.59  -0.70   5.89
199503  -6.44  -9.78  -6.73  -8.10  -4.96  -6.90  -8.70  -8.20  -5.34  -6.86
199504   0.41  -0.56   2.14  -3.19   0.87   2.03   2.23   1.23  -1.84   1.34
199505   7.17   7.06   8.40   5.25   6.00   8.26   6.93   7.39   7.35   8.07
199506  -0.09  -5.82   0.66  -4.70  -0.09  -0.44   3.73  -1.63  -1.12   3.39
199507   0.48   0.27   1.98   1.56   2.11   1.32  -3.80   1.40   2.84  -5.42
199508  -1.31  -1.07  -2.11  -0.77  -0.44  -1.17  -2.21  -1.45  -1.40  -1.78
199509  -2.07  -3.60  -2.74  -3.83  -0.78  -4.72  -2.30  -4.52  -2.09  -3.62
199510  -4.70  -3.44  -5.46  -3.87  -5.48  -7.22  -6.01  -6.71  -4.92  -8.36
199511   0.14   1.64   1.32  -3.10  -2.24  -4.99  -1.39  -4.96  -0.21  -3.07
199512   2.68   1.52   5.27  -1.44   4.16   1.47   4.78   2.28   3.25   2.56
199601  10.41  16.71   9.29  17.33   9.19  20.03   7.18  11.48  12.01   7.94
199602  -1.78  -0.95  -2.20  -2.89  -2.80  -2.58  -2.27   0.83  -2.40  -0.30
199603  -0.34   0.01  -1.31  -3.88  -0.46  -3.03  -1.23   1.49  -1.31  -3.71
199604   4.73   5.08   3.16   1.55   3.69   7.04   4.42   4.69   4.37  -1.28
199605   4.25   4.06  -0.46   7.20   7.01   9.03  -0.03   6.71   0.94   2.42
199606  -5.68  -6.19  -5.10  -2.92  -8.25  -3.14  -2.95  -1.78  -4.20  -9.34
199607  -5.38  -5.83  -5.07  -4.57  -6.10  -1.27  -6.31  -4.61  -7.70  -2.31
199608   1.04  -1.46   0.98  -1.50   2.00  -1.49   1.79  -0.63   2.97  -4.53
199609   0.36   1.43  -1.61   3.26   1.40   5.08  -2.22   0.70  -1.57   1.36
199610   0.06   4.56   2.04   0.60  -2.62  -0.25   0.76   1.90  -1.13   1.44
199611   3.63   1.63   5.30   1.61   5.15   3.86   3.89   1.98   5.97  -0.28
199612   1.55   1.06  -0.47   1.69   0.23   0.47   3.22   3.05   0.45   5.29
199701   2.50   2.11   3.79   1.01   2.44   6.90   4.97   4.66   0.14   7.49
199702   3.08   5.87   1.25   6.32  -0.16  11.00   3.58   6.64   1.59   1.66
199703  -0.17   5.90  -1.02   0.95  -0.96   8.19  -1.83   2.35  -1.14   4.53
199704  -1.59  -0.68  -1.39  -0.05  -4.13   0.15  -2.47  -0.06  -2.58  -3.15
199705   4.47   7.31   4.96   6.50   0.41   8.47   9.88   7.03  -2.24   3.57
199706   0.49   0.36   2.35   1.23  -3.99   1.38   2.61   1.44  -3.18   2.77
199707  10.61  19.44  10.19  10.72   4.19   7.77  11.91   9.50   5.50  38.69
199708  -7.96  -6.55 -10.40  -4.68  -6.43 -12.04  -9.06  -8.24  -7.90  -6.20
199709   4.95   6.98   7.53   6.33   1.66   9.15   7.97   6.26   0.76   3.63
199710  -5.84  -5.24 -12.73  -6.19  -5.14 -10.39 -10.35  -9.44  -2.12 -10.17
199711  -3.88  -9.07  -2.66  -8.31  -1.73  -8.86  -4.06  -7.60  -4.48  -0.16
199712   7.34   5.60   3.60   1.37   6.62   3.61   3.41   0.72   7.33  -0.22
199801   5.19   8.59   1.95   3.21   5.73  -0.43   1.24   7.83   2.17   9.15
199802   6.24  16.60   1.15   9.42   7.15   8.50  -4.77  10.81  -0.28   8.83
199803   6.67   6.86   7.26   7.15   5.48   9.79  10.08   7.57   6.17  12.75
199804   4.29   3.27   4.30   3.27   8.21  -1.73   2.48   3.65   6.10   7.59
199805   4.96   8.20  -1.21   3.35   5.13   5.41   0.04   9.69  -1.83   3.37
199806  -5.86  -5.79  -5.26  -7.89  -5.86  -5.38  -3.32  -7.11  -4.74  -2.39
199807   0.42  -3.74   5.04  -5.08   2.27  -7.89   7.59  -4.10   6.16   3.25
199808 -15.91 -12.84 -11.40 -10.91 -15.71 -12.55 -12.54 -18.59  -8.97  -7.32
199809 -11.93 -14.70 -10.78 -10.16 -15.28 -13.40 -10.47  -9.71 -12.01 -11.19
199810   8.28   5.19   7.04   8.45  10.43   1.00   5.26   9.34   7.18   6.46
199811  -2.21  -1.47  -1.80   1.59  -3.06  -3.42  -3.06  -2.63  -2.65  -4.51
199812   0.10   2.99  -0.86  -0.62  -0.29  -0.98  -0.44   2.51  -0.58   6.56
199901  -2.87  -6.53   1.23  -1.81   0.42   2.56   0.29  -2.67   4.64  -3.40
199902   8.08  19.47   3.44   7.95   3.70  11.33   4.82   5.43   1.90  13.02
199903   1.33   9.45  -2.28  -3.01   1.83   1.08  -3.00  -2.41   0.03  -6.08
199904   7.01   7.78   2.82  12.51   3.40  14.29   5.01   9.93   0.35  -3.14
199905  -9.43 -15.86  -7.94  -8.44  -8.45 -13.63  -8.43  -5.38 -13.28   0.09
199906   5.28   5.32   5.20   3.62   6.32   6.63   8.06   1.71   7.23   6.83
199907  -3.41  -4.21  -0.62  -5.99  -0.77 -10.76  -1.44  -4.15  -1.23  -2.59
199908   1.31   3.22  -1.87   7.52  -1.33  12.94  -2.34   0.77  -1.36  -0.51
199909  -5.76  -6.86  -3.85  -8.49  -3.94  -4.86  -4.94  -6.73  -3.03   1.52
199910   1.55   0.93  -1.47  -1.30   2.47  -0.09  -2.66  -4.99   0.83  25.73
199911   0.36   9.81  -4.09   1.63  -5.12   7.20  -5.59   3.04  -6.74  -2.57
199912   5.51   7.93   6.98   8.98   4.34  13.05   7.27   7.13   8.34   1.63
200001  -6.52  -5.46  -6.38  -1.31  -2.53   1.07   0.00   3.03 -10.91 -16.35
200002  -3.23  -4.90   0.63  -3.26  -6.86   3.23  -5.37  -7.87  -3.51   8.95
200003   2.70   5.52  -0.78   3.53  -0.87   0.19   5.98   3.17   8.73  -6.24
200004  -0.26   1.66  -1.23   2.22   2.42   3.70  -1.66  -2.61  -2.48  -3.95
200005   1.05  -4.90   1.80  -1.46   2.94   0.13  -1.35  -4.37   3.80   5.08
200006  -0.11   1.60  -0.80   0.61  -1.26   6.76  -0.29   1.53   0.08  -2.46
200007   2.10  -3.13   0.75   1.17   1.43   3.75  -4.74  -2.57  10.84   0.29
200008   1.29  -3.06   0.01   5.21  -2.43  -3.01   4.55   5.32   0.01  -1.60
200009  -0.19  -3.94   1.18  -1.66  -2.15  -0.01   0.65   2.30   0.45   0.60
200010  -1.83  -3.77  -4.82  -0.72  -3.28  -6.99  -1.46   0.58   0.33  -8.90
200011  -5.10  -2.35  -3.23  -3.71  -0.08  -5.10  -4.61  -5.55  -9.07   4.58
200012   4.26   4.63   4.63   2.51   5.44  10.54   3.11  -0.23   5.76   8.16
200101   3.57   3.18   1.78  -0.29   1.86   3.32   2.31   2.06   5.58  -3.50
200102   7.87   4.49   9.85  12.73   6.81   1.63  10.06   4.83  12.55  -1.93
200103  -1.75  -3.59  -2.25  -1.56  -2.35  -4.42  -0.08  -3.79  -0.81 -14.69
200104   2.70   6.31  -0.12   3.33   2.48   9.07  -0.92   5.79  -1.48  -9.49
200105  -2.68   0.68  -8.87   6.87  -5.85   1.98  -7.99  -0.17 -12.80  -4.69
200106   0.27   5.61  -1.73  -4.59  -1.38   6.38  -0.94   5.41  -6.67  -3.20
200107   2.62   1.07   3.75   3.76   4.23   2.20   2.56   0.77   5.94  -3.99
