
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
197907  -4.41 -10.44  -3.50  -5.26  -2.54 -11.87  -5.98  -5.07  -2.10 -11.09
197908   0.36   6.48   1.26   1.97  -0.01  10.08  -2.17   1.05   1.01   7.40
197909  -4.80  -6.97  -4.79  -1.50  -5.06  -8.14  -5.32  -1.39  -4.94  -7.57
197910  -6.02  -4.93 -10.16   1.08 -10.75  -7.61  -0.31   1.41 -10.30  -2.92
197911  -4.09 -16.66  -4.94  -2.43  -3.90 -21.46  -3.63  -2.60  -4.82 -12.83
197912   6.05  -9.98   8.01   6.58   8.03  -5.99   1.86   8.04   8.54 -21.91
198001  -2.63  21.15  -3.07  -3.05  -2.48   8.45  -3.53  -2.85  -2.84  21.84
198002   4.74  -3.83   9.08  -0.71   9.41  -4.08   1.19   0.06   9.76  -3.67
198003  -2.32 -12.35  -3.22  -3.29  -3.29 -14.27   0.92  -0.85  -3.11 -12.64
198004  -4.08  -4.40  -6.54  -0.83  -6.56  -2.56  -0.97  -0.79  -6.31  -5.20
198005   3.49  -4.60   4.23   4.64   4.29  -6.98   4.67   2.90   4.09  -3.79
198006   5.80  -5.95   4.13   4.64   3.32  -4.42   1.90   9.68   3.68  -7.56
198007   0.32   3.12   3.14  -5.41   3.20   5.99  -2.74  -3.78   2.27   3.19
198008   1.06  13.02   0.81   5.78  -0.05   6.57   1.46   0.55   0.16  15.16
198009   6.27   5.68   8.60   2.64  10.86  11.34   2.51   3.29  10.64   6.15
198010   0.35  -2.02   2.29  -1.05   2.91  -1.74  -1.41  -2.07   3.09  -1.71
198011  -2.50 -16.04  -0.88  -7.01  -0.84 -15.67  -4.11  -3.96  -0.50 -17.12
198012   2.24  -7.87  -0.15   4.71   0.05  -4.60   6.58   6.15   0.71  -8.08
198101   5.46  15.24  13.26  -4.34  10.69  10.74  -5.72  -4.87  10.88  16.87
198102   3.91  11.38   5.53   1.57   4.51   7.72   1.42   1.85   4.42  10.87
198103   1.20  -7.87   3.38  -2.53   0.81  -5.80  -1.24  -3.41   1.84  -7.67
198104   3.82  -0.12   3.85   2.96   3.84   3.46   3.98   6.08   4.55  -0.16
198105   4.08  30.83   0.93   7.44  -0.16  21.46   7.36   5.05  -0.79  32.32
198106  14.06  22.37  11.12  21.70  11.81  21.41  10.29   8.70  11.63  21.81
198107  -0.73  -8.30   5.59 -10.87   3.47  -4.28  -4.81  -9.29   4.13  -9.92
198108   6.85  13.39   4.99   9.55   1.92   7.81   9.16   4.28   2.42  13.90
198109  -4.95 -13.80  -4.79  -3.15  -3.51 -11.07  -5.91  -1.35  -3.63 -13.52
198110  -5.54 -17.75  -7.30  -2.41  -6.70 -13.92  -0.74   0.65  -5.78 -19.58
198111   2.05   5.12   3.09   1.55   0.66  -4.51  -0.18  -3.16   1.54   4.44
198112  -4.22 -12.94  -4.07  -6.37  -4.04  -9.64   0.34  -2.34  -3.56 -14.36
198201   0.42  14.33   4.67  -5.18   3.40  21.32 -10.91  -5.35   2.01  18.84
198202   2.15   5.12   3.22  -2.07   3.61   6.74   1.34  -1.57   3.05   4.41
198203  -3.29  -9.85  -4.10   0.47  -3.69  -8.62  -3.06   1.25  -3.23 -10.56
198204  -0.77  -7.54  -2.69   4.06  -2.83  -7.40   2.16   4.63  -2.47  -7.39
198205  -1.75 -11.10  -1.16  -6.51  -0.99  -6.72   1.70  -3.49  -1.43 -11.28
198206  -3.72 -15.75  -3.39  -5.42  -3.39 -16.86  -6.86  -6.72  -1.06 -15.23
198207  -2.73   3.31  -2.61  -5.82  -3.68  12.29  -6.88  -6.87  -4.42   3.20
198208  -6.04 -10.75  -4.60  -8.26  -6.41 -19.96  -7.87  -6.92  -6.03 -16.03
198209  -9.88 -17.88 -12.70  -4.02 -11.29 -11.00 -10.26  -6.53 -10.86 -18.02
198210   5.35   9.79   4.41   8.99   6.13  14.58   9.39  10.65   4.28  15.37
198211   3.00  -7.99   3.03   2.55   4.13   1.38   3.27   4.33   4.65  -6.28
198212  -3.49 -14.67  -5.40  -2.46  -3.57  -8.14   0.02  -3.31  -4.92 -17.06
198301  -1.36   9.95   0.39   1.34   1.00  21.76  -3.77  -2.07  -1.41  11.12
198302  -0.65   7.20  -2.61   1.11  -2.41   4.54   1.08   1.72  -3.38  10.23
198303  10.74   4.33  14.68   8.80  13.09  11.68   3.96   3.96  17.20  17.55
198304  -1.28  -9.14  -3.84  -7.40  -3.65  -8.35  -2.93  -5.41  -2.96  -6.61
198305   7.61   7.53   4.00   8.20   2.14   9.62   9.36   7.60   2.91  10.89
198306  -1.94   0.26  -0.46  -5.51  -2.63 -10.08  -5.36  -7.68  -3.44  -1.49
198307   0.43   0.42   3.64  -4.78   3.61  11.18  -3.36  -2.23   6.81  -0.40
198308  -6.26  -0.89  -8.97  -3.54  -8.33  -8.81  -3.94  -4.31 -10.90 -13.56
198309   2.26  14.60   3.07   3.49   1.61  12.68  -5.25  -2.63   1.93  14.52
198310   5.38  29.30   3.22  10.64   3.64  17.14  11.44  12.02   3.42   8.21
198311   1.25   4.41   3.55  -3.04   2.61   7.05  -3.34  -3.29   3.48  11.13
198312  -8.44 -12.75  -0.64 -10.79  -1.07  -7.42 -17.87 -15.67   0.06  -1.81
198401  10.82   8.11  13.89   9.11   5.23   9.04   6.66   5.91   4.66  28.33
198402   7.18  18.51   2.39  15.21   4.16  12.77  15.07  14.68   3.39   6.57
198403   2.35   0.44   2.82   0.56   2.79   2.87   1.65   1.75   2.80   3.47
198404  -1.73  -1.59  -2.10  -3.31   0.05  -0.37  -1.22  -1.41  -0.10  -0.22
198405   1.83   6.51   0.66   3.64   3.46   5.48   2.32   2.36   2.46  12.13
198406   3.49   1.34   4.46   0.53   4.27  -4.16   3.84   2.35   3.90  -0.24
198407   8.55  15.75   7.97  20.37   8.09  28.03   6.56   9.09   6.96  16.54
198408   1.61   5.94  -2.59   6.30  -2.38   4.25   7.16   7.01  -3.67   2.81
198409   6.09  13.22   0.67  14.03   2.11   9.45  12.85  13.01   1.87   0.62
198410  -4.69  -5.26  -3.64  -5.15  -2.93  -5.57  -6.11  -5.11  -0.89  -9.83
198411   0.91   9.90  -2.63  10.75   1.45  11.66   3.01   4.58   0.55   1.56
198412  -2.65   0.39  -5.70   0.63  -0.31   1.16   0.54   0.33   0.45   2.95
198501  16.94  19.13   6.76  14.05  10.01  19.36  19.89  27.01   6.67   8.94
198502  -2.98  -6.20  -1.29  -7.74  -1.82  -7.21  -6.12  -3.71   0.39  -8.49
198503   0.23   0.60  -1.08   0.49   0.46   0.35  -1.28   1.88   0.27  -2.12
198504  -2.22  -1.87   0.05  -2.31  -0.30  -1.81  -0.85  -4.53   0.16   0.96
198505   2.10   2.18   3.93   1.67   0.14   5.39  -2.28   1.73   1.35  -3.27
198506  -3.10  -8.87   0.22  -6.07   0.31 -19.25  -1.43  -5.89   1.41   0.07
198507   2.71   1.35   5.66  -1.78  10.80   4.90   1.45   0.58   6.84  -0.97
198508  -1.23   0.11  -1.38  -0.45  -2.09   1.62  -1.33  -0.98  -1.20  -3.05
198509   1.22   2.91  -0.15   0.70   2.64   3.13   3.82   2.73   1.26  -2.67
198510   6.73   3.63   7.20   8.09   9.85   3.64   3.86   5.86   8.41  13.74
198511   5.38  -1.64   7.51  -2.31   7.46  -9.17   7.46   3.74   6.34   4.36
198512   1.76   4.52   2.35   6.88   3.28   5.05   6.40   0.27   1.60   4.96
198601   9.02   4.39  16.10  17.30   5.93   5.36  -0.86   1.82  15.04  23.83
198602  17.07  19.88  16.34  22.13  14.25  19.15  18.16  20.29  14.59  17.93
198603  27.53  17.56  32.80  27.94  29.55  17.38  15.88  16.78  31.50  65.71
198604   6.70   7.17   3.26   8.93   8.53  -3.70   4.68   4.44  -2.31   4.02
198605   0.54  12.98  -3.68   7.15  -0.31  26.69   3.46  11.13  -5.25  -4.13
198606  -6.87  -9.87  -3.91  -9.67  -8.53 -15.35  -5.34  -8.05  -4.94 -11.37
198607   0.11  -2.98   5.23   1.24  -0.77  -2.83  -8.51  -5.34   5.53  -0.25
198608  11.69   9.47  15.16  19.25  10.18   7.31   5.50   7.05  10.84  18.17
198609   0.18   1.91   0.36   2.17  -0.78   3.66   4.65   3.12   0.73   8.54
198610  -7.92 -10.07  -5.77  -6.70  -7.59  -8.38 -10.35  -9.99  -5.67 -11.78
198611   4.26   1.99   6.73   5.59   3.38  -0.56  -3.08   0.02   6.69   8.20
198612   5.26   0.23   8.94  10.54   4.52  -4.75  -1.68  -1.88   8.54   3.91
198701  12.72  -2.80  19.20  21.36  21.57   9.97  27.29   2.51  24.72  31.94
198702   0.74  -1.19   1.40  -3.99   3.46  -1.25  14.10  -1.21   1.86  -0.69
198703  -9.42 -12.05  -7.28  -9.64  -8.96 -13.47 -13.94 -12.79  -6.58  -5.02
198704  -2.06  -5.58  -1.91  -7.77   6.55  -4.99  10.28  -4.96   2.42  11.79
198705   3.21   6.37   1.00   3.80   0.58  12.96   6.72   6.34  -1.76   9.16
198706   6.39  16.20   0.83   4.12   5.18   5.97  17.19  13.81   2.38   7.77
198707  18.37   9.98  21.82   8.94  17.53   2.00  19.18  11.13  18.56  46.25
198708   7.91   8.85   6.50  18.86   0.09  22.37  20.61   8.88   0.66  23.54
198709   0.88  -7.41   5.08   3.94  -0.78  -2.38   3.52  -5.10   2.13   1.47
198710 -26.70 -20.22 -27.82 -21.04 -20.57 -21.94 -31.52 -22.49 -18.35 -42.18
198711   1.71  -4.24   7.44   0.60  -2.27  -5.72 -23.90  -3.29   2.81 -20.29
198712   6.59   1.33   9.13  -3.11  10.40  -4.83  24.35   1.31   0.62  -6.82
198801   6.25  11.07   2.99   5.01   6.56   4.73   9.10   5.03   1.91  14.91
198802   4.22   1.32  -0.06   7.33  -0.65   8.81  -5.31   6.98   2.60   0.59
198803   3.15   5.75   3.17   1.52   5.41   0.89   6.22   1.81   2.22   4.95
198804  -1.00  -2.20   0.66  -2.34   5.03  -2.13  -0.67  -2.33   3.70  -1.14
198805   3.53   1.82  10.69  -0.06   7.14  -0.11   9.99  -0.13   8.01   7.37
198806   4.43  10.81   3.98   4.37   6.01   4.55   7.09   4.18   9.04   6.38
198807  -1.98  -4.17  -3.13  -2.14  -1.67  -2.46  -3.31  -2.04  -2.81  -3.21
198808  -0.98  -5.28  -2.84   0.70  -2.42   0.80  -7.03   0.72  -1.43  -7.23
198809   0.04   0.07  -0.73   1.01  -0.98   1.03  -6.58   1.01  -0.43  -3.50
198810   1.53  -1.82   3.98  -1.38   4.79  -1.52   5.58  -1.03   4.40   5.02
198811  -1.87  -4.47  -2.92  -1.04  -3.46  -0.69  -6.81  -0.99  -4.21  -8.08
198812  -1.55  -0.68  -1.80  -0.39  -2.23  -0.67  -5.66  -0.41  -0.16  -8.85
198901   4.67   2.53   3.09   5.69   5.47   9.33   6.50   6.31   4.85   0.00
198902  -4.18  -5.97  -1.24  -5.95  -0.67  -4.22   2.08  -6.27  -1.19  -1.41
198903   3.74   3.85   6.41   1.24   9.99   2.94   9.64   1.46   8.59   1.85
198904   6.86   4.08   4.52   8.51  10.31   7.48  13.02   8.75   8.17  -0.75
198905   6.11   7.53  -0.25  11.31  -1.11  13.74  -2.80  11.36  -2.71   1.66
198906   1.15  -1.60   3.13   0.64   2.16   3.05   4.43   0.74   3.80  -0.69
198907  -3.18  -1.79  -0.59  -4.81  -1.06  -4.86  -0.66  -5.28  -1.06   1.82
198908   5.76   6.59   8.18   4.72   7.62   4.30   8.60   4.97   8.59   7.32
198909   0.78   5.60  -2.36   1.62  -3.22   1.19  -3.36   3.11  -3.18  -3.90
198910  -5.02  -4.33  -7.66  -2.59  -8.26  -1.35 -11.29  -3.28  -9.46  -5.77
198911   0.89  -3.01  -0.72   3.26   0.54   3.38   1.31   2.28   1.52  -2.13
198912  -4.67  -1.07  -4.91  -5.97  -6.86  -6.05  -7.08  -5.44  -5.11  -2.83
199001  -4.48  -3.60  -8.16  -5.30  -5.33  -4.79  -2.03  -4.00  -7.67   3.63
199002  -2.88  -1.35  -8.48  -3.73  -4.97  -1.98  -3.19  -1.66  -9.82  -3.46
199003  -4.14  -3.21  -2.87  -6.12  -0.90  -3.60  -1.13  -4.56  -5.83  -3.47
199004   4.76   1.72  10.39   7.17   9.42   2.45   8.03   1.23  10.91  11.23
199005   5.05   2.50   6.31   5.62   5.63   2.31   4.33   4.96   7.37   2.85
199006   3.43   6.23  -0.94   3.65   1.49   5.92   4.78   4.56   1.29   4.51
199007   0.56   0.62  -4.79  -3.60  -3.93  -0.50  -2.15   2.84   0.87  -3.88
199008 -14.35 -11.05 -22.26 -13.37 -19.50 -10.77 -20.67 -10.89 -21.63 -17.32
199009 -17.55 -11.53 -25.29 -13.95 -24.86 -10.95 -25.14 -13.15 -19.97 -24.97
199010  10.13   7.45   9.97  12.81  11.94   6.41  14.20   8.25  10.62  17.14
199011  -1.80   2.31  -0.80  -0.64  -2.59   1.76  -0.95  -1.11   2.17  -6.32
199012  -1.38   2.94  -8.64   2.67  -9.92   3.42 -11.23   2.61  -7.61  -4.89
199101   3.37   5.34   0.32   2.44   2.32   5.87   1.83   5.70  -0.27  10.51
199102  13.18  12.28  10.59  23.01  14.86  14.37  11.79  10.83  17.40  38.31
199103   7.19   7.64   7.34  10.19   7.98   9.38   8.53   8.92  10.41   1.37
199104  -2.84  -3.35  -2.21  -3.83  -2.32  -3.40  -1.69  -3.60  -1.54  -7.28
199105   4.03   2.27   2.30   6.12   3.50   1.15   2.71   5.24   0.72   4.95
199106  -3.37  -3.95  -3.31  -3.03  -2.76  -3.89  -3.98  -4.58  -2.70  -3.37
199107  -2.10  -4.05  -0.21  -5.82  -2.60  -5.34  -2.63  -3.73  -2.25  -6.13
199108   1.93   1.89   0.49   3.28   0.16   2.88   0.68   2.29   0.64   0.80
199109   1.69   7.33  -0.58  -1.81  -0.05   8.05   1.81   6.35  -0.12  -5.35
199110  -2.80   2.80  -3.92  -8.24  -5.09   4.84  -6.52   0.69  -5.56  -5.66
199111  -5.94  -5.30  -6.39 -11.20  -4.79  -6.63  -5.25  -6.49  -2.61 -10.64
199112   0.39   2.03   0.07   2.80   2.16   1.98   2.84   1.04   0.46  -0.78
199201   4.43   2.23   7.15   8.50   2.63  -2.76   0.62   5.01   7.57   2.09
199202   4.96   6.69   3.99   5.13   6.53   5.27   7.94   7.95   5.29   4.82
199203  -3.76  -3.76  -1.92  -4.66  -3.02  -4.83  -2.96  -6.59  -3.07  -7.68
199204  -2.96  -1.27  -2.88  -1.47  -3.12  -5.77  -4.91  -1.93  -4.22   0.81
199205   5.76   6.39   4.71   5.31   3.63   9.85   4.24   5.15   5.78   5.11
199206  -9.12  -7.78  -7.10 -11.11  -8.42 -11.36 -11.81  -9.77  -8.68 -10.12
199207  -9.26  -8.78  -7.95 -14.83  -6.78  -4.97 -10.57  -8.27  -9.51 -17.13
199208  -5.27  -7.13  -5.66  -3.59  -4.78  -5.18  -9.03  -6.05 -10.32  -9.20
199209  -4.86 -10.86  -5.93  -3.65  -4.61  -2.57  -7.11 -10.97  -5.64   1.34
199210   3.98   3.60   5.24   7.23   1.31  -1.35  -0.40   5.11   2.58  -8.19
199211   9.59   4.39  10.32   9.44   4.77   9.88   9.16   4.70   9.49   5.41
199212   0.00   0.55   1.01  -3.77   1.60   1.27   1.41  -0.91   1.96   8.01
199301   7.61  11.41   4.24  11.15   1.62  10.56   4.10  11.21   2.90  10.93
199302   1.55  -1.36   2.79   4.38   1.33  -1.33   0.10   0.35   1.94   1.70
199303   3.03   1.17   1.75   4.97   1.54   3.83   1.24   3.01   2.74  -1.00
199304   1.09   1.81   2.28   2.32   2.20  -0.74   0.68  -1.01   2.16  -0.65
199305   5.17   7.33   4.38   5.40   5.53   7.36   1.83   3.85   4.72  -0.99
199306   1.39   5.97   0.80  -0.17   1.49   1.44   1.40   4.45   1.91   5.42
199307   3.38  -3.05   5.52   6.29   2.91   0.85   0.17  -1.54   5.59  -1.20
199308  12.32  15.54  10.87  11.78   9.74  15.29   9.06  13.04  14.86  16.16
199309  -4.99  -3.99  -5.15  -4.84  -4.55  -3.46  -8.01  -4.95  -6.70  -8.18
199310   7.63   4.76   8.78   4.39   4.26  10.57   4.52   5.81  10.36   5.67
199311  -5.08  -4.04  -3.74 -13.46  -2.25  -4.05  -2.46  -7.74  -1.37  -6.49
199312  10.49  12.19   9.11   7.56  12.76  12.31  12.58   9.93  11.10  11.74
199401  10.99  11.10  10.99   9.00  11.80  12.90  19.09   8.77  14.02  13.90
199402  -5.75 -13.88  -4.89  -4.27  -2.64  -4.43  -4.85 -11.21  -4.80  -2.78
199403  -6.10  -2.05  -4.61  -6.08  -7.88 -10.69   0.84  -5.97  -2.79  -8.36
199404   1.69   7.27  -1.47  -0.41   4.65   5.30   2.75   2.58  -3.13   5.11
199405   0.61   1.71  -0.45   0.12   2.23   2.16   1.66   0.20   1.03   1.69
199406  -8.24  -8.50  -8.84  -9.13  -7.15  -5.32  -8.15  -8.29 -10.05  -9.31
199407   4.43   2.02   4.66   6.05   3.57   3.62   1.55   4.42   2.34   6.77
199408  -0.52  -0.98   0.37   0.65   0.25  -2.85   1.41  -2.16  -0.51  -1.61
199409  -4.50  -4.03  -4.84  -2.63  -2.86  -6.65  -2.09  -2.90  -4.52  -5.39
199410   0.04  -1.13   1.47   0.15  -2.50  -1.76  -2.17   2.26   0.93  -6.17
199411   2.16   0.59   2.33   3.04   2.40   0.24   5.30   3.82   3.98   4.67
199412  -5.50  -1.48  -6.09  -4.42  -6.82  -6.84  -5.01  -3.66  -7.44  -7.64
199501  -1.51  -4.80  -0.28  -1.86  -3.59   0.09  -4.01  -3.39  -3.94  -1.54
199502  -0.74  -0.40   0.20   1.59   1.47   0.16   1.06  -0.53  -1.62  -2.58
199503  -3.66  -4.70  -3.53  -4.45  -4.40  -1.80  -3.77  -4.53  -4.28  -5.28
199504   5.38   7.26   9.36   6.83  10.35   4.17  11.59   5.26  11.09   5.55
199505   3.97   4.26   4.02   4.55   5.65   3.65   6.20   5.42   6.29   1.18
199506  -0.06   1.59  -0.73   1.57   2.41   0.05   2.21   0.99  -0.65  -2.18
199507   4.22   4.42   4.97   5.53   2.55   5.56   2.21   5.17   3.14   1.65
199508   1.50   0.61   2.00   1.70   3.59   1.36   3.30   1.47   3.90   0.53
199509  -1.38  -1.62  -2.01  -2.32  -0.60  -1.59  -0.17  -1.62  -2.07  -2.72
199510  -3.31  -3.68  -2.60  -2.67   1.88  -5.44   1.47  -1.45   0.47  -4.77
199511   6.47   6.46   3.89  10.27  -0.35   8.77  -0.38   9.37  -2.66  -0.44
199512   3.18   4.71   3.66   5.32   3.86   3.25   4.12   5.36   4.45  -2.01
199601   2.96   1.63   0.87   6.34  -0.40   6.75  -3.14   1.83  -1.19   3.41
199602   4.92   3.41   4.33   3.45   7.64   7.44   8.37   3.15   9.56   2.76
199603  -1.38  -3.51   0.34   0.82   0.79  -1.84   1.74  -4.78   3.75  -3.62
199604   5.46   6.68   3.82   0.70   3.26  11.99   4.86   4.61   4.22  -0.60
199605   0.55   0.24  -0.48  -2.09   0.19   1.33   1.41   1.96   0.62  -0.89
199606   3.78   4.58   4.02   1.72   7.24   2.60   9.10   3.51   9.08   1.08
199607  -6.69  -9.12  -5.91  -7.60  -6.30  -7.42  -6.62  -8.10  -7.12  -3.24
199608   1.18   2.10  -0.02   0.59   0.62   5.14   0.09   2.54  -0.09  -0.34
199609   4.64   7.10   3.06   3.56   1.42   3.13   1.43   7.24  -0.43   0.09
199610   2.01   4.72  -0.41  -1.27  -0.62   5.50  -1.63   2.09  -1.24   1.44
199611   8.12   6.68   8.67   9.73   6.46   9.84   6.92   6.99   6.70   5.68
199612  10.60  18.49   8.93  11.58   8.77  11.00   8.56  18.91   8.38  17.44
199701   3.92   5.61   5.45   4.79   3.79   5.06   1.03   3.46  -0.01  11.95
199702  -0.40  -0.55  -1.09   1.55  -0.99   0.00  -0.88   1.00  -1.16  -0.93
199703   2.07   3.01   2.18   4.66  -0.26   2.87   0.16   2.81   1.91   1.39
199704   8.84   8.71   9.15   7.22   6.36   7.82   2.31   9.25   6.57  14.76
199705   6.62   7.68   4.25   3.12   4.71  10.15   1.31   5.23   4.76  13.76
199706   9.29  13.60  11.30  10.24  10.15   3.92  12.65  10.08  13.11   5.81
199707  -1.00   4.48  -0.46   0.32  -0.66  -2.39  -4.00  -1.09  -0.04  -0.51
199708  -3.97  -6.88  -3.45  -5.15  -5.56  -5.11  -5.35  -3.93  -5.62  -2.56
199709  10.95  12.64   8.66  12.40   7.43  16.25   7.22  11.54   6.57   7.55
199710 -11.97 -10.22 -12.40  -8.32 -12.26 -12.71 -10.62  -9.71 -13.29 -15.20
199711   8.36   9.84   7.21   8.56   6.06   8.49   5.55   8.72   5.12   3.75
199712   4.57   9.23   3.74   3.45   8.61   0.86   3.06   7.55  -0.44   7.05
199801   9.53  12.40   8.04   8.69   9.72  10.67   5.39   9.57   5.24  14.32
199802  11.47   0.93  19.63   5.77  20.42   6.70   2.96   6.67  -0.43  22.05
199803  14.96  12.80  12.02  12.84   8.95  20.88  20.10  12.53  25.83  11.19
199804  -1.13  -1.20  -0.45  -2.33   2.03  -2.76  -2.33  -2.68  -2.18   0.45
199805   0.13   0.24  -2.21  -0.59  -0.95   2.30   2.28  -0.74   3.22   7.35
199806   1.24  -0.97   2.72  -2.00   1.99  -0.13   0.85  -1.40   1.74  -0.99
199807   2.96  -1.92   7.35  -3.55   7.69   1.18   3.95  -2.22   4.51  -6.42
199808 -20.27  -9.30 -25.52 -13.64 -23.82 -18.15 -16.84 -12.27 -18.58 -15.09
199809  -6.34   6.52 -12.86   1.26 -12.87  -2.23   4.11   2.81   1.00  -6.54
199810  13.50   2.19  16.34   7.12  16.31  16.12  11.39   6.60  14.47   8.69
199811   9.68   5.88  12.96   9.96  12.98   7.88   3.54   8.29   7.23  11.98
199812   2.77   8.21   3.86   0.62   3.94  -2.81  18.76   3.50  23.15  -1.53
199901   0.59   3.24  -4.40   3.20  -0.47   6.16  -6.97   0.50  -5.27   5.55
199902   1.21   0.46   0.65   0.03   2.23   2.02   0.28  -1.98   1.64   2.64
199903  -2.77  -5.76  -3.88  -1.97  -5.44  -4.31  -8.43  -3.75  -7.38  -5.41
199904   2.03  -1.55  -0.56   0.67   4.53   8.37  -4.51  -0.64  -4.53  13.31
199905   0.95  -0.85  -0.40   3.98   1.82   4.28   0.07   5.14  -0.72   3.45
199906   1.13  -0.28  -1.60   5.91  -0.78   3.73  -3.73   4.58  -2.67   1.00
199907  -7.39  -2.85 -11.39  -2.38  -5.38  -2.63  -8.35  -5.17  -9.33  -3.82
199908   4.45   5.89   8.23   5.00   4.13   1.83   8.84   4.11   9.13   1.11
199909  -2.78   0.57  -5.19  -5.56  -2.58  -2.45  -6.71  -3.13  -8.15  -0.79
199910   1.72  -1.54   0.59   2.01   1.83   3.76  -0.77   0.81   0.10   3.78
199911  11.66   4.85   6.02   4.86  22.02  25.25   4.15   3.24   6.40  31.34
199912   6.14   4.52  -1.75   5.57  10.89  16.13  -5.46   1.86  -2.03  18.31
200001  -3.32 -11.65  -3.19  -4.70  -4.55  -6.70 -13.60  -8.98 -10.56   4.08
200002  15.53   7.48  11.52  10.78  11.98  13.79  11.74   7.45  17.79  15.21
200003  -4.88   8.85  -3.28   4.52  -3.21   7.43   0.07   6.90  -5.00 -10.13
200004  -3.77   2.12  -4.57   0.97  -3.96   0.07  -3.64   2.60  -6.93  -6.93
200005  -6.71  -3.54  -5.51   0.74  -6.26  -0.49  -4.01  -2.78  -5.73 -10.36
200006  -1.54  -4.03   2.55 -10.16   0.77  -9.78  -5.98  -3.60  -2.52   2.02
200007   0.09  -4.76  -0.19   2.09  -0.45  -1.26  -1.54  -4.12  -4.39   0.79
200008   3.38   4.04   1.69   3.18   2.53   2.90   4.98   3.33   2.29  -4.41
200009   0.13   5.70   2.76  -1.17   1.40  -0.96  -3.10   5.05  -0.29   3.55
200010  -4.89   1.35  -3.11   5.36  -4.62   5.03  -6.19   1.78   0.10  -0.33
200011  -9.47  -4.58 -11.32  -3.31 -10.99  -4.70  -4.77  -2.80  -6.43 -19.24
200012  -0.86  -2.08   2.31  -3.16   0.88  -3.44  -4.24  -1.73  -1.75  -2.60
200101   9.24  13.70  10.81   9.73   8.71  10.07   0.82   9.61   7.92  22.22
200102  -6.16   9.06  -7.06   3.15  -9.17   2.14 -13.04   9.91  -3.97 -11.64
200103  -2.05  -2.21  -3.47   3.31  -2.90   4.01  -1.98  -0.27  -3.44  -1.79
200104   5.27   7.46   5.66   4.89   6.15   5.45   7.65   4.99   4.33   4.11
200105  -2.74   2.31  -3.34   0.99  -3.96   0.75  -3.13  -2.31   0.59  -8.49
200106  -6.41  -2.99  -8.18  -5.15  -8.75  -5.52  -6.59  -2.94  -3.27 -14.61
200107  -4.87   0.54  -5.13  -2.36  -6.85  -2.89  -9.31   1.08  -5.32  -5.44
200108  -2.41  -3.33  -2.05  -0.75  -2.89  -1.64  -4.06  -1.80   1.16  -7.12
200109 -10.66 -10.14 -13.16 -15.19 -10.95 -15.86  -4.79  -6.68 -16.25  -6.97
200110   5.78   7.39   6.85   5.47   6.90   5.38   5.98   6.10   7.47  10.53
200111   8.12  10.08   9.57   1.85  11.33   1.97  12.15   1.56   6.75  13.36
200112   0.02  -1.16  -0.16   3.16  -0.46   3.40  -0.55   1.11   0.26  -0.51
200201  -3.23  -6.53  -0.72  -5.37  -4.41  -6.52  -1.95  -0.87   5.79  -6.34
200202   1.12   0.41   2.11   2.88   0.18   2.98   1.46   3.87   0.94  -1.11
200203   1.14   3.90   1.03   2.63  -0.98   1.81  -0.46   2.59   0.52  -2.04
200204  -0.69  -4.03  -0.39  -0.38  -3.71  -1.06  -1.34   2.94   4.34  -7.19
200205  -2.35  -5.64  -0.99  -2.37  -3.06  -3.18  -2.12   0.44  -1.73  -4.56
200206 -11.92  -5.49  -8.95  -7.46 -15.69  -7.48  -8.92  -5.27  -5.44 -19.51
200207  -7.34  -0.93   0.69  -8.80   2.47  -8.81   2.70 -11.46  -9.26   8.52
200208   2.14   0.76  -0.87   3.52   1.41   5.26  -0.05   1.57   0.48   0.77
200209 -14.03 -12.14  -9.32 -12.95 -13.33 -14.11  -9.61  -8.19  -6.06 -17.40
200210  13.01   3.53  13.04   4.78  17.81   3.29  13.37   3.41   5.38  24.70
200211   7.36   8.11   3.02   9.43   5.30   9.74   3.39   5.80   7.18   5.04
200212  -9.48  -4.20 -10.93  -3.76 -13.25  -3.64 -10.64  -2.86  -7.25 -16.46
200301  -0.83   1.75   0.09   1.43   3.38   5.10   0.06  -6.27   1.56   4.81
200302   0.39  -1.26  -0.53   0.18  -0.83  -1.40  -0.13   1.41   0.13  -1.47
200303  -1.71   0.91  -4.09   0.62  -3.10  -1.25  -3.64  -0.11  -5.67  -1.47
200304   9.46   6.10   6.89   6.40   8.67  11.63   4.70  12.22   2.48  12.55
200305   1.42   4.65   5.65   3.49   2.45   0.18   6.04  -0.13   3.57   1.44
200306   5.35   6.07   1.90   7.64   4.66   6.85   1.64   6.93   7.03   3.56
200307   2.61   0.54   2.09   0.18   2.86   1.91   2.16   2.65   5.15   2.08
200308   1.12   3.09   0.63   1.33   2.96   3.13   1.04  -0.94   2.74   2.88
200309  -4.86  -5.21  -4.53  -0.98  -6.04  -5.51  -5.72  -5.54  -8.96  -4.13
200310   5.75   4.59   2.72   3.35   5.08   6.01   2.72   7.66   2.60   6.72
200311   2.27  -0.19   4.16   1.69   2.28   0.54   5.29   2.01   1.03   3.11
