This file was created using the 202005 Bloomberg database. It contains
value- and equal-weighted returns for the intersections of 2 ME portfolios
and 3 INV portfolios in Japan.

The portfolios are constructed at the end of June.  ME is market cap at the end
of June.  INV is percentage difference in Total Assets at the last fiscal year end of the prior calendar
year from the previous fiscal year as of 6 months before formation.  Firms with negative
INV are included in any portfolio.

The break points include utilities and include financials.

The portfolios include utilities and include financials.

Missing data are indicated by -99.99.



    Average Value Weighted Returns -- Daily
                 Small                 Big
,SMALL LoINV,ME1 INV2,SMALL HiINV,BIG LoINV,ME2 INV2,BIG HiINV
20090415  ,-0.06  ,-0.66  ,-0.85  ,-0.93  ,-1.72  ,-1.39
20090416  ,-0.20  ,-0.09  ,-0.12  ,-0.50  ,-0.16  ,-0.12
20090417   ,0.43   ,0.70   ,0.92   ,0.48   ,2.28   ,2.37
20090420   ,1.67   ,1.78   ,2.19   ,1.03   ,1.81   ,1.86
20090421  ,-2.05  ,-2.07  ,-1.92  ,-1.90  ,-3.02  ,-3.37
20090422   ,0.17  ,-0.01   ,0.17   ,0.14   ,1.00   ,1.23
20090423   ,0.96   ,1.24   ,1.22   ,1.23   ,0.72   ,1.42
20090424  ,-0.04   ,0.06   ,0.10   ,0.21  ,-0.37  ,-0.94
20090427   ,1.11   ,0.63   ,0.87   ,0.85   ,1.02   ,0.68
20090428  ,-1.13  ,-1.55  ,-2.16  ,-0.91  ,-2.67  ,-2.97
20090429  ,-1.27  ,-1.27  ,-1.27  ,-1.27  ,-1.27  ,-1.27
20090430   ,1.08   ,0.78   ,0.55   ,1.69   ,2.07   ,2.43
20090501  ,-1.03  ,-0.38  ,-0.14  ,-0.36   ,0.73   ,1.17
20090504   ,0.39   ,0.39   ,0.39   ,0.39   ,0.39   ,0.39
20090505  ,-0.12  ,-0.12  ,-0.12  ,-0.12  ,-0.12  ,-0.12
20090506   ,0.68   ,0.68   ,0.68   ,0.68   ,0.68   ,0.68
20090507   ,0.91   ,1.40   ,1.40   ,3.47   ,3.25   ,3.65
20090508   ,1.48   ,1.69   ,1.85   ,2.46   ,1.93   ,0.68
20090511   ,1.51   ,1.83   ,1.87   ,1.59   ,1.85   ,0.74
20090512   ,0.61   ,0.65   ,0.79  ,-0.59  ,-0.66  ,-0.48
20090513   ,2.06   ,1.41   ,1.78   ,2.42   ,1.91   ,1.19
20090514  ,-2.12  ,-2.29  ,-2.04  ,-2.84  ,-3.27  ,-3.86
20090515   ,2.06   ,1.99   ,1.97   ,2.57   ,2.75   ,3.05
20090518  ,-1.89  ,-2.39  ,-2.20  ,-3.77  ,-3.32  ,-3.75
20090519   ,1.32   ,1.65   ,1.88   ,2.16   ,2.64   ,3.11
20090520   ,2.09   ,2.23   ,2.60   ,1.60   ,2.01   ,2.28
20090521   ,0.40   ,0.35   ,0.67  ,-0.12   ,0.12  ,-0.09
20090522  ,-0.38  ,-0.37  ,-0.08  ,-0.89  ,-0.98  ,-1.40
20090525   ,1.04   ,1.05   ,1.47   ,0.52   ,0.87   ,0.61
20090526   ,0.65   ,0.66   ,1.22  ,-0.11  ,-0.24   ,0.13
20090527  ,-0.39  ,-0.26  ,-0.13   ,0.32   ,0.93   ,0.85
20090528  ,-0.97  ,-0.90  ,-0.37  ,-1.86  ,-1.52  ,-0.60
20090529   ,1.69   ,1.66   ,2.59   ,1.24   ,2.37   ,2.19
20090601  ,-0.37  ,-0.28  ,-0.01  ,-0.04   ,0.22   ,0.14
20090602   ,1.19   ,1.54   ,1.57   ,0.92   ,0.93   ,0.97
20090603   ,0.11   ,0.26   ,0.66  ,-0.62  ,-0.09   ,0.37
20090604  ,-0.04  ,-0.04   ,0.03  ,-0.93  ,-1.17  ,-1.64
20090605  ,-2.00  ,-1.78  ,-1.63  ,-1.57  ,-1.86  ,-0.79
20090608   ,1.07   ,1.11   ,1.58   ,1.09   ,1.37   ,1.13
20090609   ,0.78   ,0.66   ,0.77   ,0.18   ,0.49   ,0.02
20090610   ,0.80   ,0.93   ,1.01   ,0.74   ,1.33   ,1.40
20090611   ,0.93   ,1.23   ,1.31   ,0.85   ,1.35   ,0.57
20090612  ,-0.13  ,-0.18  ,-0.29   ,0.31   ,0.41   ,0.18
20090615   ,1.71   ,1.63   ,1.76   ,0.52   ,0.26   ,0.13
20090616  ,-1.07  ,-1.62  ,-1.29  ,-1.16  ,-2.14  ,-2.16
20090617   ,1.93   ,2.16   ,2.55   ,1.13   ,1.95   ,1.49
20090618  ,-1.00  ,-1.10  ,-1.32  ,-1.43  ,-2.06  ,-2.40
20090619  ,-0.73  ,-0.81  ,-0.85   ,1.60   ,1.02   ,0.90
20090622   ,1.82   ,1.65   ,2.09   ,0.83   ,1.02   ,0.46
20090623  ,-1.03  ,-0.97  ,-1.11  ,-0.79  ,-1.79  ,-2.08
20090624  ,-0.18  ,-0.35  ,-0.48  ,-0.47  ,-0.38  ,-0.09
20090625   ,1.59   ,1.76   ,1.69   ,0.80   ,1.88   ,2.10
20090626   ,1.61   ,1.77   ,1.81   ,1.13   ,2.00   ,1.25
20090629  ,-1.18  ,-1.15  ,-1.41  ,-1.96  ,-1.82  ,-2.14
20090630   ,0.63   ,0.57   ,0.81   ,0.83   ,1.42   ,1.62
20090701   ,0.30   ,0.03  ,-0.15  ,-0.66  ,-0.38  ,-0.72
20090702   ,1.00   ,0.95   ,1.12   ,0.46   ,0.40   ,0.00
20090703  ,-0.32   ,0.14   ,0.03  ,-0.27  ,-0.59  ,-0.35
20090706   ,0.29   ,0.35   ,0.70  ,-0.42   ,0.14  ,-0.33
20090707   ,0.10   ,0.50   ,0.38  ,-0.07   ,0.55  ,-0.03
20090708   ,0.10   ,0.73   ,0.43  ,-0.37   ,0.14  ,-0.38
20090709  ,-1.54  ,-1.45  ,-0.99  ,-1.88  ,-1.54  ,-1.86
20090710   ,0.21   ,0.64  ,-0.10   ,0.53   ,0.41   ,0.21
20090713  ,-4.45  ,-3.68  ,-4.70  ,-3.34  ,-2.29  ,-2.68
20090714   ,0.79   ,0.55   ,1.27   ,1.25   ,0.42   ,1.54
20090715  ,-0.51  ,-0.67  ,-0.20  ,-0.63  ,-1.06  ,-0.61
20090716   ,0.94   ,0.89   ,1.09   ,1.35   ,0.83   ,1.09
20090717   ,0.12   ,0.15   ,0.41   ,0.14   ,0.45   ,0.52
20090720   ,0.02   ,0.02   ,0.03   ,0.02   ,0.02   ,0.02
20090721   ,2.54   ,2.44   ,2.62   ,3.78   ,2.72   ,3.10
20090722   ,1.28   ,1.07   ,0.72   ,0.63   ,0.72   ,0.85
20090723  ,-1.52  ,-1.53  ,-1.56  ,-1.16  ,-1.35  ,-1.31
20090724   ,1.26   ,1.14   ,0.99   ,2.17   ,1.29   ,1.18
20090727   ,0.21   ,0.29   ,0.10   ,0.74   ,0.19   ,0.48
20090728   ,0.17   ,0.23   ,0.56   ,0.55   ,0.99   ,1.28
20090729  ,-0.46  ,-0.12  ,-0.29  ,-0.33  ,-0.57  ,-0.17
20090730  ,-0.60  ,-0.60  ,-0.46   ,0.19   ,0.10   ,0.26
20090731   ,1.39   ,1.55   ,1.59   ,2.62   ,2.14   ,2.39
20090803   ,0.15   ,0.32   ,0.27  ,-0.06   ,0.15  ,-0.10
20090804   ,0.05   ,0.05   ,0.10  ,-0.09   ,0.46  ,-0.03
20090805  ,-0.22  ,-0.14  ,-0.15  ,-1.11  ,-0.48  ,-0.90
20090806  ,-0.30  ,-0.22  ,-0.19   ,0.54   ,0.49   ,0.26
20090807  ,-2.30  ,-2.20  ,-2.58  ,-1.93  ,-2.09  ,-2.57
20090810   ,1.50   ,1.44   ,1.70   ,1.72   ,1.36   ,1.75
20090811   ,2.05   ,1.95   ,2.29   ,2.01   ,1.51   ,1.71
20090812  ,-0.79  ,-0.85  ,-0.25  ,-1.70  ,-1.45  ,-1.42
20090813   ,1.74   ,1.82   ,1.93   ,1.68   ,1.55   ,1.80
20090814   ,1.20   ,0.97   ,0.81   ,0.87   ,0.93   ,1.19
20090817  ,-0.72  ,-0.54  ,-0.82  ,-1.86  ,-1.86  ,-2.32
20090818  ,-0.48  ,-0.28  ,-0.23  ,-0.30  ,-0.10  ,-0.33
20090819   ,0.24   ,0.43   ,0.17   ,0.15  ,-0.09  ,-0.21
20090820   ,1.07   ,1.01   ,1.06   ,1.72   ,1.35   ,1.62
20090821  ,-0.76  ,-0.83  ,-0.55  ,-1.54  ,-1.30  ,-1.39
20090824   ,1.46   ,1.42   ,1.40   ,2.48   ,2.04   ,2.26
20090825   ,0.12   ,0.08   ,0.27  ,-0.32   ,0.08  ,-0.28
20090826   ,1.05   ,1.01   ,1.21   ,0.94   ,1.04   ,0.99
20090827   ,0.20   ,0.26   ,0.45  ,-0.65  ,-0.42  ,-0.39
20090828   ,0.24   ,0.27   ,0.34   ,0.31   ,0.42   ,0.54
20090831   ,0.05   ,0.06  ,-0.03  ,-0.17   ,0.56   ,0.10
20090901   ,0.71   ,0.59   ,0.81   ,0.74   ,0.38   ,0.38
20090902  ,-0.61  ,-0.44  ,-0.24  ,-1.22  ,-1.06  ,-1.14
20090903  ,-1.18  ,-1.04  ,-0.90  ,-1.59  ,-1.03  ,-0.91
20090904  ,-1.30  ,-0.97  ,-0.82  ,-1.32  ,-0.95  ,-1.12
20090907   ,0.09   ,0.14   ,0.04   ,0.79   ,0.66   ,1.10
20090908   ,1.19   ,1.22   ,1.65   ,1.16   ,0.73   ,1.20
20090909   ,0.28   ,0.09   ,0.23  ,-0.61  ,-0.15  ,-0.22
20090910   ,1.48   ,1.62   ,1.53   ,2.24   ,2.49   ,2.05
20090911   ,0.79   ,0.77   ,0.63   ,0.43   ,0.29   ,0.52
20090914  ,-1.65  ,-1.70  ,-1.29  ,-2.48  ,-1.73  ,-2.09
20090915  ,-0.62  ,-0.44  ,-0.57  ,-0.36  ,-0.40  ,-0.22
20090916  ,-0.29  ,-0.44  ,-0.06   ,0.76  ,-0.16   ,0.05
20090917   ,0.08   ,0.19   ,0.20   ,0.86   ,0.81   ,0.68
20090918  ,-0.70  ,-0.76  ,-0.48  ,-0.48   ,0.10  ,-0.67
20090921  ,-0.67  ,-0.67  ,-0.67  ,-0.67  ,-0.67  ,-0.67
20090922   ,0.95   ,0.95   ,0.95   ,0.95   ,0.95   ,0.95
20090923  ,-0.22  ,-0.22  ,-0.21  ,-0.22  ,-0.22  ,-0.22
20090924   ,1.24   ,1.85   ,1.04   ,1.31   ,1.27   ,1.18
20090925   ,0.63   ,0.80   ,1.04  ,-0.31  ,-0.42  ,-0.33
20090928  ,-1.51  ,-1.35  ,-1.62  ,-2.57  ,-1.73  ,-2.31
20090929  ,-0.53  ,-0.62  ,-0.66  ,-0.21  ,-0.77  ,-0.25
20090930   ,0.74   ,1.06   ,0.93   ,1.04   ,1.19   ,1.24
20091001  ,-1.52  ,-1.35  ,-1.57  ,-1.79  ,-1.28  ,-1.41
20091002  ,-2.32  ,-2.32  ,-2.76  ,-2.61  ,-2.31  ,-2.74
20091005  ,-0.68  ,-0.50  ,-0.42  ,-0.68  ,-0.39  ,-0.67
20091006   ,0.76   ,0.69   ,0.96   ,1.11   ,1.12   ,1.46
20091007   ,1.90   ,1.80   ,2.06   ,1.90   ,1.38   ,2.07
20091008   ,0.04  ,-0.11   ,0.08   ,0.69   ,0.17   ,0.69
20091009  ,-0.69  ,-0.79  ,-0.73  ,-0.10  ,-0.99   ,0.17
20091012  ,-0.04  ,-0.04  ,-0.03  ,-0.04  ,-0.04  ,-0.04
20091013   ,1.06   ,0.80   ,0.75   ,0.90   ,0.52   ,0.50
20091014  ,-0.26  ,-0.29  ,-0.07  ,-0.63  ,-0.41  ,-0.18
20091015  ,-0.72  ,-0.61  ,-0.67  ,-0.03  ,-0.33  ,-0.01
20091016  ,-0.85  ,-0.69  ,-1.04  ,-0.60  ,-0.83  ,-0.36
20091019   ,0.85   ,0.92   ,1.14   ,0.59   ,0.76   ,1.01
20091020   ,0.21   ,0.32   ,0.30   ,0.53   ,0.51   ,0.58
20091021  ,-0.21   ,0.08   ,0.07  ,-0.52  ,-0.17  ,-0.12
20091022  ,-0.78  ,-0.45  ,-0.34  ,-0.67  ,-0.81  ,-1.04
20091023  ,-1.03  ,-1.16  ,-0.78  ,-1.56  ,-1.95  ,-0.99
20091026   ,0.61   ,0.65   ,0.77   ,0.82   ,1.04   ,0.64
20091027  ,-1.06  ,-1.07  ,-0.96  ,-1.28  ,-1.24  ,-1.27
20091028   ,0.69   ,0.95   ,0.41   ,0.35   ,0.63   ,0.48
20091029  ,-1.54  ,-1.72  ,-1.70  ,-1.84  ,-1.37  ,-1.72
20091030   ,2.33   ,2.56   ,2.37   ,3.26   ,2.86   ,2.59
20091102  ,-1.07  ,-0.65  ,-0.93  ,-2.18  ,-1.51  ,-1.72
20091103  ,-0.06  ,-0.06  ,-0.06  ,-0.06  ,-0.06  ,-0.06
20091104  ,-0.42  ,-0.68  ,-0.74  ,-0.43  ,-0.51  ,-0.10
20091105  ,-0.82  ,-0.59  ,-0.74  ,-0.97  ,-0.52  ,-0.70
20091106   ,0.02   ,0.13   ,0.14   ,1.23   ,0.37   ,1.02
20091109  ,-0.61  ,-0.68  ,-0.68  ,-0.46  ,-0.43  ,-0.25
20091110   ,0.17   ,0.33   ,0.24   ,0.29  ,-0.18   ,0.87
20091111  ,-0.69  ,-0.77  ,-0.88   ,0.06   ,0.32  ,-0.36
20091112  ,-1.85  ,-1.98  ,-2.19  ,-1.42  ,-0.85  ,-0.94
20091113   ,0.29   ,0.37   ,0.09   ,0.61   ,1.01   ,0.47
20091116  ,-0.89  ,-0.52  ,-1.47  ,-0.11   ,0.11  ,-0.03
20091117  ,-2.24  ,-1.72  ,-2.26  ,-0.62  ,-0.45  ,-0.66
20091118  ,-1.16  ,-0.70  ,-1.28  ,-0.90  ,-0.34  ,-1.62
20091119  ,-0.38  ,-0.18   ,0.12  ,-1.02  ,-0.95  ,-1.05
20091120   ,0.82   ,0.61   ,1.03   ,0.37   ,0.07   ,0.06
20091123  ,-0.08  ,-0.08  ,-0.08  ,-0.08  ,-0.08  ,-0.08
20091124  ,-0.75  ,-0.90  ,-0.89  ,-0.74  ,-0.38  ,-0.61
20091125   ,1.54   ,1.58   ,1.53   ,1.78   ,1.91   ,1.83
20091126   ,0.93   ,1.07   ,1.32   ,0.20   ,0.33   ,0.91
20091127  ,-1.36  ,-1.26  ,-1.69  ,-2.13  ,-1.50  ,-2.73
20091130   ,2.64   ,2.32   ,2.80   ,3.55   ,3.71   ,3.26
20091201   ,1.12   ,1.25   ,1.39   ,1.82   ,1.17   ,1.85
20091202  ,-0.71  ,-0.51  ,-0.46  ,-0.52  ,-0.47  ,-0.86
20091203   ,1.66   ,1.06   ,0.86   ,2.93   ,2.11   ,2.19
20091204  ,-2.85  ,-2.87  ,-2.63  ,-1.84  ,-2.54  ,-2.16
20091207   ,1.96   ,1.55   ,1.51   ,2.44   ,1.74   ,2.55
20091208   ,0.66   ,0.73   ,0.44   ,0.81   ,1.34   ,0.92
20091209  ,-0.08   ,0.18  ,-0.13  ,-0.70  ,-0.62  ,-0.64
20091210  ,-1.11  ,-0.70  ,-1.25  ,-1.28  ,-1.74  ,-1.90
20091211   ,0.06  ,-0.21  ,-0.25   ,1.06   ,0.42   ,0.63
20091214   ,0.60   ,0.64   ,0.67   ,0.39  ,-0.06   ,0.57
20091215  ,-1.15  ,-1.09  ,-0.98  ,-1.29  ,-1.32  ,-1.20
20091216   ,0.62   ,0.60   ,0.42   ,0.97   ,1.46   ,1.38
20091217  ,-0.38  ,-0.21  ,-0.46  ,-0.56  ,-0.50  ,-0.31
20091218  ,-0.40  ,-0.47  ,-0.43  ,-0.54  ,-0.96  ,-0.83
20091221  ,-0.88  ,-1.13  ,-0.59  ,-0.83  ,-1.06  ,-0.72
20091222  ,-0.16  ,-0.24   ,0.07   ,0.95   ,0.32   ,0.55
20091223   ,0.23   ,0.23   ,0.23   ,0.23   ,0.23   ,0.23
20091224   ,0.92   ,0.70   ,0.74   ,1.72   ,1.24   ,1.27
20091225   ,0.43   ,0.39   ,0.41  ,-0.24  ,-0.06   ,0.29
20091228  ,-0.01  ,-0.18   ,0.14   ,0.49  ,-0.12   ,0.25
20091229  ,-0.07  ,-0.08  ,-0.34  ,-0.44  ,-0.19  ,-0.28
20091230  ,-0.85  ,-1.00  ,-0.75  ,-1.24  ,-1.41  ,-1.44
20091231  ,-0.64  ,-0.64  ,-0.64  ,-0.64  ,-0.64  ,-0.64
20100101  ,-0.08  ,-0.08  ,-0.08  ,-0.08  ,-0.08  ,-0.08
20100104   ,1.38   ,1.07   ,1.11   ,1.55   ,1.50   ,1.67
20100105   ,0.92   ,0.95   ,1.14   ,1.33   ,1.21   ,1.31
20100106  ,-0.19  ,-0.14  ,-0.42   ,0.06   ,0.63   ,0.63
20100107  ,-0.90  ,-0.95  ,-0.93  ,-1.25  ,-1.09  ,-0.96
20100108   ,1.42   ,1.18   ,1.17   ,1.51   ,1.74   ,1.20
20100111   ,0.65   ,0.65   ,0.65   ,0.65   ,0.65   ,0.65
20100112   ,2.20   ,2.18   ,2.02   ,2.68   ,2.50   ,2.75
20100113  ,-0.96  ,-0.68  ,-1.00  ,-1.66  ,-1.16  ,-1.52
20100114   ,1.15   ,1.29   ,0.90   ,1.78   ,1.90   ,1.63
20100115   ,0.37   ,0.49   ,0.66   ,0.83   ,1.45   ,1.00
20100118  ,-0.01  ,-0.28  ,-0.03  ,-0.98  ,-0.81  ,-0.68
20100119  ,-0.44  ,-0.27  ,-0.43  ,-1.39  ,-1.19  ,-1.15
20100120  ,-0.46  ,-0.32  ,-0.32  ,-0.56  ,-0.67  ,-0.48
20100121   ,1.41   ,1.45   ,1.51   ,2.08   ,1.91   ,2.12
20100122  ,-0.28  ,-0.14  ,-0.28  ,-1.04  ,-0.86  ,-1.05
20100125  ,-0.50  ,-0.76  ,-0.53  ,-0.83  ,-1.26  ,-1.12
20100126  ,-0.62  ,-0.65  ,-0.52  ,-1.09  ,-1.20  ,-1.11
20100127  ,-1.08  ,-1.30  ,-1.09  ,-1.65  ,-1.21  ,-1.18
20100128   ,0.85   ,0.57   ,0.63   ,1.17   ,0.13   ,1.49
20100129  ,-1.60  ,-1.27  ,-1.27  ,-2.01  ,-1.57  ,-1.80
20100201  ,-1.44  ,-1.15  ,-1.40  ,-0.58  ,-0.60  ,-0.52
20100202   ,0.93   ,1.10   ,1.08   ,1.91   ,1.69   ,1.93
20100203   ,0.26   ,0.00  ,-0.26  ,-0.20  ,-0.45  ,-0.27
20100204   ,2.41   ,2.21   ,2.46   ,1.68   ,1.45   ,1.92
20100205  ,-1.89  ,-1.69  ,-1.67  ,-2.58  ,-1.66  ,-2.77
20100208  ,-0.72  ,-0.99  ,-0.55  ,-1.49  ,-0.94  ,-1.35
20100209  ,-0.48  ,-0.53  ,-0.46  ,-0.84  ,-0.38  ,-0.63
20100210  ,-0.38  ,-0.29  ,-0.46   ,0.11  ,-0.19   ,0.13
20100211   ,0.20   ,0.20   ,0.20   ,0.20   ,0.20   ,0.20
20100212   ,0.50   ,0.28   ,0.57   ,0.42   ,0.90   ,0.70
20100215  ,-0.62  ,-0.53  ,-0.27  ,-0.98  ,-1.09  ,-1.03
20100216  ,-0.15  ,-0.26  ,-0.24   ,0.02   ,0.10   ,0.10
20100217  ,-0.15   ,0.02  ,-0.26   ,1.23   ,0.65   ,1.07
20100218  ,-0.23  ,-0.29  ,-0.36  ,-0.50  ,-0.65  ,-0.40
20100219  ,-0.79  ,-0.98  ,-0.90  ,-1.48  ,-1.50  ,-1.65
20100222   ,2.01   ,2.03   ,1.76   ,2.91   ,2.60   ,2.85
20100223   ,1.12   ,0.91   ,1.19   ,0.82   ,0.81   ,0.57
20100224  ,-0.70  ,-0.64  ,-0.42  ,-1.22  ,-1.13  ,-1.09
20100225   ,1.21   ,1.27   ,1.12   ,0.36   ,0.81   ,0.42
20100226   ,0.56   ,0.62   ,0.48   ,0.42   ,0.43   ,0.70
20100301   ,0.37   ,0.26   ,0.26   ,0.30   ,0.34   ,0.34
20100302   ,0.67   ,0.62   ,0.68   ,0.70   ,0.82   ,0.78
20100303   ,0.58   ,0.55   ,0.62   ,0.41   ,0.82   ,0.80
20100304  ,-1.42  ,-1.20  ,-1.26  ,-1.62  ,-1.61  ,-1.41
20100305  ,-0.32  ,-0.33  ,-0.31   ,0.27  ,-0.16   ,0.34
20100308   ,0.99   ,0.84   ,0.83   ,1.86   ,1.68   ,2.16
20100309   ,0.46   ,0.32   ,0.33   ,0.14  ,-0.12   ,0.17
20100310  ,-0.30  ,-0.59  ,-0.69  ,-0.58  ,-1.03  ,-0.83
20100311   ,0.90   ,0.80   ,0.72   ,0.85   ,0.76   ,0.76
20100312   ,0.41   ,0.33   ,0.46   ,0.76   ,0.52   ,0.54
20100315   ,0.74   ,0.65   ,0.77   ,0.51   ,0.23   ,0.13
20100316   ,0.33   ,0.32   ,0.43  ,-0.09   ,0.30  ,-0.06
20100317   ,0.95   ,0.66   ,0.83   ,1.12   ,0.88   ,1.34
20100318  ,-0.28  ,-0.21  ,-0.05  ,-0.83  ,-0.69  ,-0.81
20100319   ,0.36   ,0.43   ,0.66   ,0.69   ,0.79   ,0.64
20100322   ,0.39   ,0.39   ,0.39   ,0.39   ,0.39   ,0.39
20100323  ,-0.08  ,-0.02   ,0.22  ,-0.57  ,-0.31  ,-0.61
20100324  ,-1.58  ,-1.46  ,-1.62  ,-1.38  ,-1.47  ,-1.63
20100325  ,-0.36  ,-0.41  ,-0.67  ,-0.56  ,-0.56  ,-0.43
20100326   ,1.39   ,1.60   ,1.21   ,1.82   ,1.76   ,1.54
20100329   ,0.77   ,0.92   ,0.78   ,0.55   ,0.65   ,0.92
20100330   ,1.04   ,0.86   ,0.93   ,1.21   ,1.04   ,0.89
20100331  ,-0.74  ,-0.84  ,-0.45  ,-0.85  ,-0.64  ,-0.77
20100401   ,0.11  ,-0.09  ,-0.02   ,0.35   ,0.09   ,0.41
20100402  ,-0.36  ,-0.70  ,-0.43  ,-0.37  ,-0.58  ,-0.33
20100405   ,1.43   ,1.03   ,1.43   ,1.20   ,0.75   ,0.56
20100406   ,0.36   ,0.19   ,0.35   ,0.07   ,0.25   ,0.06
20100407   ,1.14   ,0.85   ,0.94   ,0.91   ,0.98   ,0.52
20100408  ,-0.10  ,-0.35   ,0.10  ,-1.21  ,-0.80  ,-1.19
20100409   ,0.97   ,0.76   ,1.02   ,0.22   ,0.74   ,0.62
20100412   ,0.84   ,0.44   ,0.72   ,0.44   ,0.36   ,0.49
20100413  ,-0.34  ,-0.35  ,-0.21  ,-0.65  ,-0.57  ,-0.77
20100414   ,0.24   ,0.15   ,0.51   ,0.37   ,0.12   ,0.01
20100415   ,0.74   ,0.93   ,1.25   ,0.89   ,0.90   ,1.12
20100416   ,0.24   ,0.32   ,0.33  ,-0.12   ,0.20  ,-0.17
20100419  ,-1.41  ,-1.56  ,-1.48  ,-2.14  ,-2.05  ,-1.91
20100420  ,-0.95  ,-0.93  ,-1.15  ,-0.66  ,-0.59  ,-1.06
20100421   ,1.93   ,1.52   ,1.80   ,1.75   ,1.34   ,1.64
20100422  ,-0.25  ,-0.22  ,-0.22  ,-1.15  ,-1.19  ,-1.41
20100423   ,0.09   ,0.25   ,0.16  ,-0.31  ,-0.79  ,-0.18
20100426   ,1.66   ,1.51   ,1.51   ,2.03   ,1.85   ,1.90
20100427   ,0.79   ,0.97   ,0.80   ,0.76   ,0.72   ,1.13
20100428  ,-2.38  ,-2.15  ,-2.13  ,-2.86  ,-2.88  ,-2.77
20100429   ,0.01   ,0.01   ,0.01   ,0.01   ,0.01   ,0.01
20100430   ,1.00   ,0.86   ,1.11   ,1.65   ,0.98   ,1.23
20100503  ,-0.73  ,-0.73  ,-0.73  ,-0.73  ,-0.73  ,-0.73
20100504   ,0.03   ,0.03   ,0.03   ,0.03   ,0.03   ,0.03
20100505   ,0.79   ,0.79   ,0.79   ,0.79   ,0.79   ,0.79
20100506   ,1.34   ,1.38   ,1.25   ,0.45   ,0.66   ,0.30
20100507  ,-4.06  ,-3.68  ,-4.04  ,-3.65  ,-3.16  ,-4.05
20100510  ,-0.50  ,-0.71  ,-0.85  ,-0.68  ,-0.66  ,-0.36
20100511  ,-0.03   ,0.26  ,-0.12  ,-0.52  ,-0.43  ,-1.07
20100512  ,-0.74  ,-0.72  ,-0.84  ,-0.60  ,-0.09  ,-0.78
20100513   ,1.86   ,1.54   ,1.80   ,2.11   ,1.58   ,2.64
20100514   ,0.11  ,-0.11   ,0.10  ,-0.99  ,-0.79  ,-0.98
20100517  ,-2.74  ,-2.27  ,-3.23  ,-2.01  ,-1.04  ,-2.47
20100518  ,-1.33  ,-0.86  ,-1.27  ,-0.33  ,-0.20  ,-0.30
20100519  ,-0.09  ,-0.04   ,0.28  ,-0.03   ,0.12   ,0.39
20100520   ,1.21   ,1.55   ,1.54   ,0.64   ,1.22   ,0.67
20100521  ,-2.58  ,-2.49  ,-2.67  ,-2.64  ,-2.30  ,-2.26
20100524   ,0.02  ,-0.02  ,-0.02  ,-0.40  ,-0.41  ,-0.09
20100525  ,-2.22  ,-1.83  ,-2.64  ,-2.46  ,-1.68  ,-2.90
20100526  ,-0.31  ,-0.30   ,0.27  ,-0.01   ,0.00   ,0.56
20100527  ,-0.19  ,-0.45   ,0.00   ,0.05  ,-0.17   ,0.29
20100528   ,1.25   ,1.01   ,1.66   ,1.01   ,0.50   ,1.19
20100531   ,1.41   ,1.21   ,1.39   ,0.27   ,0.05   ,0.02
20100601   ,0.05   ,0.20   ,0.07   ,0.15   ,0.34   ,0.06
20100602  ,-1.96  ,-2.00  ,-1.92  ,-2.53  ,-2.19  ,-2.43
20100603   ,1.06   ,0.91   ,1.06   ,2.11   ,1.41   ,2.11
20100604   ,1.21   ,1.32   ,1.16   ,0.86   ,0.90   ,0.89
20100607  ,-2.24  ,-1.97  ,-2.25  ,-3.17  ,-2.54  ,-3.14
20100608   ,0.04   ,0.11   ,0.09  ,-0.10  ,-0.05  ,-0.14
20100609  ,-0.66  ,-0.32  ,-0.44  ,-1.00  ,-0.45  ,-0.96
20100610   ,0.62   ,0.45   ,0.43   ,0.83   ,0.67   ,0.83
20100611   ,0.62   ,0.73   ,0.80   ,1.28   ,0.54   ,0.81
20100614   ,1.61   ,1.43   ,1.48   ,1.68   ,1.30   ,1.59
20100615   ,0.03   ,0.11   ,0.03   ,0.16   ,0.08   ,0.21
20100616   ,1.16   ,1.09   ,1.03   ,1.70   ,1.32   ,1.72
20100617   ,0.17   ,0.16  ,-0.20  ,-0.35   ,0.19   ,0.08
20100618   ,0.52   ,0.77   ,0.24   ,0.13  ,-0.16   ,0.08
20100621   ,1.23   ,0.86   ,1.03   ,1.52   ,1.37   ,1.83
20100622   ,0.31   ,0.34   ,0.46  ,-0.48  ,-0.15  ,-0.37
20100623  ,-0.46  ,-0.36  ,-0.22  ,-0.98  ,-0.49  ,-0.88
20100624   ,0.27   ,0.19   ,0.54   ,0.07   ,0.09   ,0.30
20100625  ,-1.05  ,-0.97  ,-0.88  ,-1.21  ,-0.72  ,-1.27
20100628  ,-1.27  ,-0.93  ,-1.38  ,-0.54  ,-0.73  ,-0.86
20100629  ,-0.06   ,0.20  ,-0.01  ,-0.36   ,0.11  ,-0.19
20100630  ,-1.03  ,-0.86  ,-0.79  ,-1.16  ,-0.91  ,-1.13
20100701  ,-0.91  ,-0.28  ,-0.10  ,-1.13  ,-0.58  ,-0.30
20100702   ,0.84   ,0.37   ,0.27   ,0.10   ,0.19   ,0.23
20100705   ,1.47   ,0.87   ,0.92   ,0.90   ,0.57   ,0.80
20100706   ,0.95   ,0.88   ,0.63   ,1.66   ,1.38   ,1.53
