
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
197712  -2.00  -0.66  -6.70   0.61  -5.73   2.08 -12.51   1.64  -6.03   1.41
197801   6.15  10.04   4.89   4.50   5.90   7.85   8.17   4.14   6.60   9.05
197802   3.69   5.03   3.94   1.94   1.89   3.15  -1.10   1.41   1.18   9.91
197803   3.82  -0.50   6.29   6.65   1.92  -1.85  -5.76  -0.07   1.26   7.50
197804   0.07  -1.31   1.26  -1.88   0.72  -1.15  -5.50  -1.77   1.30   2.22
197805   5.32  10.90   4.21  -0.42   3.66  10.18   5.10   4.35   4.65  11.04
197806  -9.61  -4.24 -16.92  -1.17  -2.07  -6.28  -1.11  -5.80  -2.27 -27.16
197807  -0.19   1.85  -0.32  -1.40  -0.80   0.87   5.49  -1.61  -0.58   1.37
197808   7.26   9.85   5.61   6.60   3.62   9.41   5.86   8.39   3.61  13.47
197809  19.01  17.35  20.41  23.49  16.46  23.38  25.01  23.49  19.85  18.29
197810  -6.05  -8.08  -5.04  -4.85  -3.52  -7.41  -3.10  -4.16  -4.41 -10.60
197811  -3.37  -6.31  -1.70  -1.97  -4.13  -3.24   1.97   0.20  -3.20  -7.33
197812  -1.85  -2.64  -1.70   0.13  -2.44  -1.69   0.25  -0.78  -1.48  -4.55
197901   4.95   5.31   4.85  -0.14   5.45  -3.03   5.63  -1.82   4.90  12.41
197902   5.33  10.97   4.17   3.19   4.99   7.40   7.40   5.06   4.19  11.51
197903   1.71  -3.63   5.41  -0.62   5.71  -1.89  -3.74  -1.40   4.27  -1.52
197904  -4.68  -6.25  -3.19  -4.23  -4.37  -3.60  -3.13  -3.51  -4.80  -6.81
197905   3.88  -0.50   7.32  -3.44   8.08  -3.96  15.01  -3.03   5.84   9.53
197906  -0.51  -0.85   1.23   1.05   0.07   1.05   3.18   0.98  -0.30  -1.09
197907   4.39   0.83   6.42   4.31   6.65   3.37   4.89   2.23   6.78   1.07
197908   7.91   3.53  10.38   6.99  10.85   3.09  10.91   3.62  11.91   4.23
197909   2.06  -0.86   7.83   0.25   9.18  -0.88  -0.14   1.08   8.34  -3.13
197910  -5.22  -5.29  -3.36  -4.73  -3.82  -2.93  -6.37  -2.51  -7.66  -6.68
197911  -3.75  -5.94  -0.91  -2.34  -1.02  -4.04  -2.59  -4.79  -1.27  -7.23
197912  -1.82  -2.55  -0.34   0.57  -0.31  -0.48  -0.94  -1.05  -0.47  -3.06
198001  10.08   2.16  14.28  10.79  17.35  -5.40   7.73   6.61  16.44   1.44
198002   2.74   2.13   2.57   2.28   4.97  -0.35   3.33   5.08   2.98   1.72
198003  -2.27   1.71  -5.06  -2.76  -4.72   5.40  -4.05  -2.21  -4.36   4.09
198004   3.50   0.40   6.89   2.41   5.69  -2.52   2.12  -2.65   5.60   0.74
198005   2.63  -3.13   7.03  -1.32   9.52  -6.63   3.16  -1.84   6.84  -2.28
198006   4.10   4.99   4.63  10.55   4.14  -0.49  -1.35   6.15   6.69  -2.16
198007  11.38   2.85  16.04   7.26  16.18  -0.32   6.09   4.01  16.33   5.06
198008   9.29  12.41   7.56  13.16   8.31   7.73  14.70  11.00  11.60  11.02
198009  13.92  13.73  14.40  22.07  13.73  10.06  10.68  17.50  14.15   6.62
198010  29.77  47.43  20.47  60.85  20.21  23.79  21.47  43.67  28.64  15.86
198011  -6.87  -8.65  -5.92  -9.78  -4.42  -6.12  -5.68  -2.19  -7.99  -6.52
198012   1.62  -0.70   3.75   0.33   4.75 -11.51   2.82  -4.91   4.76   1.68
198101  24.02  11.90  28.89  28.87  33.31   2.56  13.53  25.01  38.25   2.92
198102   9.00   8.29  10.65   4.90  12.43  16.70   9.18   2.56  11.03   9.55
198103   4.89   0.29  -0.16  16.96  -0.11  -1.82  -2.66   3.50   3.19  -1.22
198104  10.27   7.51   6.70  16.75   6.49   4.20   3.58   8.91  11.64   5.12
198105   5.30  -4.54   7.25  11.91   7.42  -4.38   8.17  -3.04   6.88  -2.17
198106 -17.97 -14.80 -19.26 -19.64 -19.81 -17.29 -21.05 -18.68 -18.70 -12.21
198107  -8.12 -14.69  -8.29  -4.35 -10.30 -16.31  -7.81 -12.90  -8.63 -11.78
198108  10.62  -0.61  11.16  14.66  13.12   0.80   4.03   5.96  14.58  -1.47
198109 -15.54 -13.07 -14.17 -18.69 -15.31 -11.20 -14.94 -14.93 -14.87 -10.53
198110  -6.70  -3.26  -5.02  -9.61  -3.58  -1.93   1.47  -5.69  -7.33  -1.57
198111   8.97   4.66  12.19   6.06  14.00   3.36   5.65   5.33  12.07   4.37
198112  -2.45   0.37  -1.21  -4.04  -0.63   2.90  -7.26  -3.84  -0.33  -0.88
198201  -1.61   2.37  -3.74  -1.18  -4.91  10.24   0.31  -0.73  -4.32   5.56
198202   6.26   3.60   6.42   7.60   8.22   3.50   7.04  12.10   6.33   2.76
198203  -0.44   0.52  -0.79   0.67  -2.45  -0.55   0.62  -3.71  -0.17  -0.59
198204  -5.34  -2.23  -7.38  -3.11  -7.05  -0.49  -6.06  -4.06  -6.07  -3.91
198205  -8.53  -6.00  -8.77  -8.50 -10.12  -5.60  -7.16  -9.62  -9.42  -5.80
198206  -9.06 -16.21  -7.73  -5.13  -9.73  -8.02 -10.80  -7.36  -8.12 -12.12
198207   6.69   9.38   6.71   3.04   9.41   7.28   4.69   5.61   6.61   7.51
198208   3.99   2.25   4.95   3.17   4.04   0.45   9.39   3.75   3.16   3.18
198209  -2.45   0.08  -2.42  -5.20  -1.51   4.14  -3.45  -8.94  -2.57   0.78
198210   0.58   5.55  -0.40  -2.15   1.32   4.41   1.38  -1.52   0.11   3.35
198211   4.19  16.87   0.15   2.08  -0.83  17.97   3.10   2.92   0.07  16.61
198212  -2.12  -1.33  -2.89  -3.01  -3.62   3.39  -1.35  -4.30  -4.04   2.94
198301  13.12  22.95   9.55   9.42  11.27  16.55   7.41  18.51   8.88  21.99
198302   9.27   6.80   8.88  10.11   8.18   9.71  11.57  15.46   7.54   4.94
198303   7.18  13.86   4.93   6.26   5.37  15.63   2.06  16.27   3.25  10.29
198304  -6.59 -10.13  -2.29  -9.19  -2.67  -8.82  -5.36  -6.96  -4.14 -11.09
198305  -4.14  -5.18  -2.93  -4.48  -4.86  -3.78  -0.55  -2.74  -4.95  -4.99
198306   0.68  -1.62   0.80  -0.19  -1.57  -3.67   7.43   0.98  -1.10   0.94
198307   3.94   4.27   2.16   3.21   2.52   4.39   2.42   8.34   1.42   5.92
198308   2.08  -0.87   3.94  -0.01   4.17  -2.06   0.05   4.79   3.20  -1.22
198309  -2.75  -2.69  -1.47  -4.16  -0.50  -2.07  -4.68  -4.89  -0.97  -4.23
198310  -5.68  -6.09  -4.19  -6.83  -4.96  -5.70  -4.76  -5.54  -4.92  -7.69
198311   2.82   7.75  -0.82   4.17  -1.17   8.35  -0.20   7.80  -1.10   9.67
198312   0.45   1.44  -0.29   0.67  -0.81   1.64   2.18   5.15  -0.98   0.07
198401  20.64  22.29  18.53  32.83  17.30  20.27  13.22  19.04  20.79  14.14
198402  -4.53  -3.24  -3.30  -6.78  -2.85  -1.11  -6.98  -0.97  -4.07  -5.87
198403   0.17  -1.48  -1.27   0.44   0.22   3.43  -2.70   1.46  -1.39   0.92
198404  -1.91  -1.31  -1.58  -1.91  -1.38  -1.07  -1.71  -1.15  -2.78  -1.22
198405  -4.70  -5.26  -5.82  -4.78  -6.56  -5.66  -7.21  -4.16  -5.74  -0.92
198406   2.26   3.33   2.31   3.46   1.67   3.82   1.11   4.06   1.57   0.82
198407  -0.97  -0.60  -0.97  -1.81  -2.06  -0.51  -1.61   0.95  -2.63  -1.57
198408   6.69   8.66   4.90   6.15   5.83   9.95   1.75   8.82   4.12  12.28
198409  -4.22  -4.57  -3.41  -5.82  -4.56  -4.00   0.38  -3.97  -4.28  -4.95
198410  -1.42  -2.98   0.33  -3.48  -3.07  -3.95   2.37  -1.92  -0.38  -1.74
198411   1.40   5.45  -0.67   0.28   1.24   5.13   0.36   2.30  -1.45   6.52
198412   8.13   8.87   6.84   9.42   7.96   9.38   4.99   8.97   8.32   7.29
198501  14.22  13.77  14.25  13.72  15.43  13.71  14.10  15.86  14.82  13.19
198502   5.70   4.16   5.28   5.96   5.24   6.24   8.13   4.75   4.78  10.83
198503  -2.65  -5.04  -1.88  -7.11  -0.29  -1.16  -2.07  -5.12  -1.94  -1.91
198504   3.09   0.95   4.45   2.01   3.46   3.07   6.17   4.05   4.63   6.02
198505   9.87  14.43   7.81  11.30   7.49  12.21  11.14  13.58   7.87   9.95
198506   8.68   6.38   6.23   3.13   9.47  11.41   7.49   4.41   9.98   3.35
198507   6.59   5.22   8.48   3.80   9.68   5.26   2.34   2.28  10.14   3.79
198508   5.96   6.24   6.71   5.51   6.27   5.68   6.72   6.83   6.67  10.85
198509   7.53   5.24   8.10   6.84   8.77   6.71   7.22   4.37   9.43   7.38
198510   1.45   1.75   3.41   0.62   4.28   0.18  -0.90   1.06   3.51   0.97
198511   7.19   0.77  11.87   3.58  11.49   3.63   6.71   4.07  11.51   1.59
198512   4.97   3.43   5.06  -0.09   6.06   8.52  -1.04   0.75   4.41   4.81
198601   4.31   1.27   4.05   2.84   4.49   0.97  -1.07   2.33   5.88   2.26
198602  19.90  19.23  17.17  19.93  12.41  26.78  14.41  16.77  15.56  21.90
198603  27.45  26.82  29.43  29.85  28.61  26.87  16.32  23.35  30.39  24.86
198604   6.86  -2.27  13.20   5.66  12.91   1.41   5.82   4.95  15.59   1.45
198605   3.83   0.28   7.39  -1.55   9.12  -3.03   8.42  -0.53   8.99  -6.56
198606 -14.76 -13.46 -17.14 -13.31 -16.75 -13.89 -15.97 -12.18 -17.78  -5.44
198607  12.40   1.34  13.99   7.43  14.96   9.09   2.78   3.09  17.86  13.41
198608  10.69   9.52  13.83   6.10  12.43   9.46   9.72   7.66  12.95   4.26
198609  -9.94  -8.72 -11.03  -8.29 -10.29 -11.45 -13.02  -9.56 -10.49  -4.89
198610   5.77   0.92  12.12  -0.77  14.13  -0.28  -2.61  -1.83  14.08  10.15
198611  -5.81  -7.03  -5.27  -6.07  -4.15  -8.99  -4.88  -6.40  -4.79   1.33
198612  -0.30  -2.51  -0.25  -3.42  -0.73  -0.46  -0.61  -0.92  -0.76  -4.21
198701  -2.24  -2.60  -1.76  -4.31  -0.54  -2.10  -4.87  -3.12  -1.89   1.44
198702  -3.52  -4.72  -3.38  -5.96  -2.28  -3.89  -3.62  -3.47  -3.78  -1.51
198703   3.52   0.88   4.46   2.43   4.03  -0.19   8.23   2.74   3.90   2.40
198704   8.07   7.21   8.26   9.20   6.77   8.59   9.50   7.44   7.64  13.46
198705  -9.63 -11.23  -8.74  -9.34  -8.27 -11.01 -12.80 -11.55  -8.62  -9.43
198706  -0.63  -3.30   0.54   0.52   0.00  -1.74  -1.33  -2.62   0.12  -0.78
198707  -0.41  -3.91  -0.32  -0.92  -0.39  -3.47   0.69  -2.07   0.13  -0.39
198708  -8.91  -6.79  -9.93 -10.38  -8.92  -9.45  -8.25  -5.44  -9.46 -13.70
198709   2.65  -1.90   4.30   3.78   3.17   2.99   1.72   0.47   3.48   3.29
198710 -15.63  -9.75 -15.94 -18.37 -13.89 -13.68 -20.27 -11.84 -15.70 -14.39
198711  -2.85  -2.90  -2.33  -3.31  -1.44  -0.55  -7.21  -4.16  -2.28   1.16
198712  -8.26  -8.46  -7.44  -7.90  -7.68  -9.00  -7.25  -8.06  -7.81 -10.99
198801  -4.11  -5.50  -3.77  -4.78  -4.09  -4.04  -3.31  -4.91  -3.20  -6.48
198802   7.70  11.94   5.77   9.42   4.49  14.87   9.54  14.62   5.33   7.92
198803   2.25  -1.14   2.05   2.50   1.67   3.18   2.37  -1.55   2.07   0.55
198804  -1.09   1.32  -1.74  -1.70  -1.61   1.20  -1.29   0.47  -1.68  -3.66
198805  -8.58  -9.20  -8.73  -9.81  -8.47  -6.04 -10.01  -8.95  -8.39  -5.44
198806  10.35  10.50   9.72   9.56   9.41  10.03  13.58  11.51   9.39  11.73
198807   5.56  12.33   4.04   5.49   3.70  10.60   8.35  12.18   3.55   1.42
198808  -2.51  -5.28  -2.09  -3.07  -0.49  -6.93  -3.20  -4.63  -1.24  -2.16
198809   6.81  10.34   6.82   6.16   6.86   9.70   5.11   9.47   6.57   9.60
198810   6.26   6.28   6.01   7.86   4.83   5.44   7.10   5.77   5.60   9.60
198811  -1.09  -0.08  -0.68  -0.69   0.77  -3.36  -1.66  -0.29  -0.26   1.96
198812   1.50   2.75   0.99   3.09   1.16  -0.60  -0.01   1.74   1.19  15.64
198901   1.49   6.15  -0.46   2.82   0.16   2.65   1.94   5.00  -0.73   5.38
198902  -4.13  -1.55  -4.47  -4.50  -4.73  -4.25  -3.93  -3.18  -4.66  -4.24
198903   4.94   7.76   4.39   4.88   4.86   4.16   3.22   6.65   4.63   7.39
198904   0.19   2.24  -1.17   1.15  -0.89   2.17   1.75   2.82  -1.06  -0.40
198905  -1.27  -0.40  -3.70   1.13  -4.35   0.46   0.63  -0.79  -3.48  -1.36
198906   6.57   7.59   4.63  10.92   5.17   9.49   4.04   7.71   4.73   5.69
198907   5.17   6.35   4.54   5.20   4.87   3.05   2.55   4.13   5.26   4.87
198908   7.89   7.85   7.87   8.15   7.54   8.19   6.58   7.17   8.07   7.70
198909  -3.59  -5.11  -3.14  -2.54  -4.07  -4.94  -2.76  -4.17  -4.02  -5.27
198910  -8.97  -8.78  -7.88  -9.37  -8.33  -8.77  -9.11  -8.36  -8.55 -13.58
198911   2.30   5.12   1.28   3.40   0.66   4.22   3.66   2.94   0.87   4.92
198912   2.84   4.01   2.44   2.92   2.51   5.27   1.75   3.72   2.75   4.55
199001  -1.57   0.68  -1.92  -2.02  -1.86  -0.92   0.49  -0.12  -2.27  -1.06
199002  -4.25  -0.73  -5.08  -4.24  -4.71  -2.49  -2.14  -2.07  -5.21  -2.22
199003   4.24   5.09   3.71   6.19   3.27   6.82   2.83   6.09   4.18   0.88
199004   0.61  -0.59   1.04   0.71   0.71   0.43   0.65   0.39   1.00  -3.11
199005   8.45  10.94   9.39   8.10   9.68   9.46   6.81   9.06   9.75   5.95
199006   0.54   2.29   1.81  -0.33   0.85   2.10   5.78   1.45   0.61   0.86
199007  -3.31  -2.98  -2.79  -7.48  -2.41  -4.34  -1.46  -5.25  -2.85  -0.49
199008 -14.58 -14.68 -11.38 -18.16 -11.34 -15.24 -14.48 -12.93 -12.43 -17.20
199009 -11.00 -12.61  -9.54 -13.02  -9.49 -14.75  -8.78 -13.35  -9.94  -2.96
199010   0.35  -2.15   1.04  -1.47   1.64  -3.13   0.87  -2.48   1.28   0.71
199011  -9.59  -9.37 -12.06  -8.49 -13.04  -6.01  -8.96  -9.80 -12.13   6.29
199012   2.97   5.17   2.39   4.49   1.92   6.19   2.27   5.43   2.20   1.03
199101  -4.06  -7.68  -1.06  -5.14  -1.50  -3.65  -5.65  -4.21  -1.19  -8.29
199102  15.96  19.40  14.10  17.29  15.13  15.48  11.61  16.09  15.55  24.72
199103   1.75   0.76   1.91   0.95   1.34  -1.17   3.66  -0.26   1.35   0.87
199104  -1.58  -5.39   1.22  -4.49   0.95  -4.84  -0.24  -4.30   0.98  -5.94
199105   6.47   8.97   4.67   9.55   5.16   9.62   3.40   8.45   5.54   8.88
199106  -4.38  -3.43  -6.82  -2.15  -6.89  -2.87  -7.85  -2.36  -7.18  -3.47
199107  -2.12  -3.99  -1.77  -3.13  -2.00  -4.09  -1.68  -3.39  -1.80  -4.72
199108  -3.61  -2.93  -3.50  -4.84  -4.17  -4.34  -0.31  -4.23  -4.33  -2.56
199109  -3.51  -4.21  -2.27  -3.72  -2.25  -2.26  -2.39  -3.42  -2.51  -5.39
199110  -4.54  -0.82  -6.12  -2.12  -5.98  -0.18  -4.05  -0.28  -6.29  -6.87
199111   1.41   0.80   4.22  -0.05   3.59   2.11  -2.72   0.88   4.13   2.04
199112  -1.94  -3.77  -0.88  -3.20  -0.30  -2.33  -2.24  -2.41  -1.15   3.10
199201   7.73   7.05   8.18   8.79   7.89   7.69   4.86   7.32   7.96   4.10
199202  -0.56   0.91  -0.53  -2.82   0.85   0.55  -0.94  -1.65   0.39   0.83
199203  -6.11  -3.25  -6.60  -4.92  -7.31  -3.56  -1.78  -3.69  -7.36  -3.85
199204   0.12   2.05   0.94   1.96   0.67   0.82  -1.56   2.18  -0.13   4.64
199205  -0.69   0.79  -0.19  -0.23   0.07   0.34  -0.95   0.09   0.18   1.59
199206  -8.78  -6.41  -8.76  -7.70  -8.16  -7.46 -10.09  -6.36  -9.53  -2.89
199207 -11.86 -18.21  -8.27 -18.73  -7.37 -16.05 -10.45 -18.69  -7.24 -17.16
199208  -3.25  -5.00  -2.91  -3.13  -4.12  -2.17  -5.69  -4.52  -4.20  -3.29
199209  -6.18 -10.17  -4.82  -9.87  -5.86 -10.05  -7.13 -11.95  -6.77  -6.71
199210  22.90  23.51  22.54  25.24  21.64  18.75  27.00  25.41  23.48  23.01
199211  -1.02  -2.25  -1.53  -1.70  -1.39  -1.06  -5.93  -4.46  -1.50  -0.94
199212   3.44   1.93   3.06   0.11   2.29   4.93   2.67  -0.67   3.17  -2.56
199301   9.99   6.15  11.11  14.36   8.47  14.19   8.39  12.15   9.36  11.62
199302   6.10  11.80   4.48   8.68   4.74   7.75   1.77   7.86   4.84   3.92
199303  -7.79  -6.52  -7.50  -4.64  -7.94  -9.13  -4.28  -6.13  -7.56 -12.26
199304  12.42   8.68  11.91  12.54  11.13  20.28  12.27  11.74  10.93  12.18
199305   1.93  -4.24   2.07   0.32   1.80   9.20   4.95  -0.19   1.25  -1.60
199306   0.12  -3.65  -0.43  -0.10   0.32  14.60  -1.01   1.88  -1.32  -5.08
199307   6.50   7.22   7.15   6.94   6.04  11.03   4.30   9.31   5.86   5.95
199308  11.66  15.91   8.70  15.18   9.60  16.70  13.36  15.29   8.56  14.25
199309  -6.04  -9.10  -4.79 -10.40  -3.34  -2.18  -2.44  -6.81  -5.00  -8.79
199310  -1.74   0.01  -1.23  -2.56  -1.23  -2.98  -1.03  -0.21  -0.82  -1.45
199311  -6.74  -5.28  -7.10  -6.97  -8.01 -10.90  -4.59  -4.88  -6.97  -2.95
199312  13.52  18.83  10.03  17.97  10.63  19.45  11.23  17.81   9.81  12.76
199401   8.08   9.15   7.69   4.99   8.64  13.72   6.35   6.67   4.87  14.06
199402  -1.93   2.75  -4.11   0.83  -3.91  -1.13  -2.56   0.94  -3.28  -3.16
199403  11.89  11.85  11.71  10.01   9.95  18.96  11.49  13.14   9.79  13.43
199404   9.78  15.00   6.57  11.57   6.92   5.70   7.65  14.76  11.15  15.88
199405  -7.68  -4.82  -7.75  -8.39  -6.90 -10.38 -10.13  -9.40  -5.08  -7.89
199406  -7.29  -4.98  -8.51  -4.42  -8.80  -8.02  -6.19  -4.66  -8.40  -5.50
199407   4.81   2.78   5.88   2.60   5.87   8.68   4.54   1.72   3.84   3.78
199408  -3.85  -7.56  -1.70  -6.24  -1.26  -1.16  -3.98  -4.81  -3.74  -7.80
199409  -1.62  -2.84  -1.26  -2.20  -0.17  -4.09  -5.70  -3.47   0.04  -3.72
199410  -6.33  -8.83  -5.26  -7.30  -6.02  -5.43  -7.70  -9.24  -6.17  -7.95
199411  -1.49  -0.22  -1.68   0.38  -1.94   0.95  -0.88   1.27  -2.57  -2.83
199412   1.30   1.56   1.27   0.31   1.99   0.75   2.43   0.35   2.12   1.15
199501   4.94   7.66   4.00   5.40   3.31   5.70   4.69   8.82   4.36   4.10
199502  -5.43  -6.68  -5.13  -6.04  -5.11  -7.90  -4.28  -7.36  -3.79  -4.52
199503  -5.32  -9.23  -3.40  -6.75  -2.21  -3.94  -3.84  -8.44  -4.21  -6.43
199504   8.56   9.55   8.69   8.26   8.64   8.96   7.81  11.16   8.10   5.78
199505  -2.12  -1.61  -2.32  -1.02  -2.53  -2.53  -3.35  -0.68  -1.97  -3.39
199506  -3.48  -3.43  -2.63  -3.99  -2.10  -0.51  -6.64  -3.76  -3.91  -6.15
199507   5.28   2.71   6.36   2.48   6.78  10.50   2.74   2.21   3.76   5.55
199508  -1.52   0.44  -2.05  -0.72  -2.40  -2.46  -1.01   0.52  -1.89  -1.95
199509  -3.34  -5.55  -2.68  -3.82  -3.03  -0.75  -1.31  -5.35  -5.50  -3.11
199510  -6.57  -7.11  -6.06  -5.12  -5.25  -7.98  -8.19  -6.63  -4.71  -7.97
199511  -5.83  -7.83  -5.19  -3.60  -6.66  -9.01  -5.57  -4.19  -3.40  -9.47
199512   7.95   9.39   7.65   5.67   9.41   8.51   6.35   8.77   7.64   6.68
199601   5.19   4.95   5.11   7.11   4.27   9.28   3.31   8.83   4.52  -1.63
199602  -2.81  -4.34  -2.97   0.57  -5.27  -3.14  -1.13  -0.30  -5.38  -4.66
199603  -4.10  -5.09  -4.34  -2.82  -5.95  -5.43   0.01  -4.43  -4.61  -4.43
199604  14.06   7.97  12.86  14.68  11.66  20.51   4.61  18.74  10.38   9.07
199605   1.10   1.41   1.98   6.24  -3.14   2.06   2.61   1.39  -3.01   1.42
199606  -1.30  -8.33  -1.12   1.30  -4.39  -1.89   0.06   0.69  -3.97  -5.41
199607  -8.59  -7.41  -8.45  -9.65  -5.38 -10.46  -7.89 -10.65  -5.70  -8.85
199608  -1.76  -4.43  -3.25  -2.28  -3.83   2.00  -4.72   1.82  -3.42  -3.12
199609   7.67   3.58   9.39  13.95   5.88   9.85   4.98  10.43   3.08  -0.38
199610  -5.61  -4.75  -5.91  -5.33  -7.76  -0.92  -2.36  -2.10  -7.25  -6.29
199611   9.94  15.46  10.65   8.86   6.65  11.80   7.41   7.04   6.57  13.10
199612   0.63  -2.80  -2.11  -0.75  -5.58   7.82  -1.14   7.72  -3.68  -3.43
199701  18.34  17.66  18.44  15.75  20.78  22.56  18.00  17.82  21.24  17.51
199702  -6.15  -0.41  -8.35  -2.48  -7.30 -10.09  -8.20  -3.13  -7.94  -4.41
199703   1.27  -0.57   1.77   0.75   0.65   2.74   5.55  -0.52   2.11   2.39
199704   4.02   4.36   5.18   1.79   5.90   8.95   8.03   4.15   6.23   1.90
199705  -1.49  -1.79  -1.39  -1.32  -1.76   2.86  -4.82  -3.40  -1.15  -1.38
199706   9.54   7.60  11.52   6.27  11.79  10.72   8.14   2.71  11.55   0.23
199707  11.00  12.56  11.28   6.85  13.73  12.60   7.96  15.16  12.69  10.11
199708  -3.95  -0.99  -4.31  -6.07  -2.96  -6.58  -2.27   0.21  -3.16  -2.25
199709  12.15  18.85  11.41  12.44  12.02  11.18  15.11  11.50  11.95  16.71
199710  -7.40  -4.95  -8.39  -9.49  -6.46  -7.00  -8.47  -3.89  -7.61  -4.09
199711   3.76  -1.03   4.92  -0.38   4.26   0.07   8.22   0.46   5.10   0.99
199712  10.19  16.30   8.24   8.42  11.77   6.48  13.62  14.98  11.24  11.16
199801  13.25  31.76   9.82  19.58  11.64  16.28   8.75  17.13  11.56  39.46
199802   3.78   7.07   1.46   6.33   4.79   3.29   0.77   6.40   2.59   5.64
199803  23.34  33.33  20.73  25.71  20.74  27.38  21.81  32.38  22.00  35.57
199804  -6.07  -6.39  -6.05  -9.42  -6.56 -11.65  -2.02 -11.48  -5.83  -3.51
199805   3.94   4.09   3.27   5.37   4.84   5.99   2.38   2.99   2.94   6.36
199806  -4.73  -6.59  -3.67  -6.16  -1.19  -5.56  -0.70 -10.99  -1.83  -7.94
199807   8.21   5.13   8.04  -2.41  10.47   2.25   6.32   2.97  11.02  13.89
199808 -14.64 -17.18 -13.02 -21.28 -10.50 -21.72  -8.87 -18.52 -12.17 -12.03
199809 -10.10 -14.04  -8.13 -15.88 -12.66 -15.09 -10.24 -11.50 -14.21 -15.19
199810   5.24  -0.05   4.37   5.49   5.81   7.16   1.56   4.17   7.12   4.72
199811  13.28  13.29  12.30  15.39  13.17  17.17  15.26  15.62  13.85  13.32
199812   5.80   0.96   6.34   6.01   7.32   4.90   9.58   5.03   7.15   5.84
199901  -0.75  -5.58   1.55  -8.67   2.71  -2.87   3.09  -6.69  -4.01   3.24
199902   2.12  -1.67   2.43   0.67  -0.60   0.28  -0.28   0.91   0.12  -2.96
199903   4.83   9.22   3.82  11.07   1.47   1.16  -0.60  10.84   3.16   4.43
199904  -0.48   2.93  -0.34   3.16  -1.54  -1.62  -2.72   3.86  -3.81   4.03
199905  -3.13  -2.82  -2.29  -3.31  -3.42  -0.95  -1.03  -3.46  -4.27  -3.26
199906  -0.87  -0.24  -1.24  -3.40  -0.10  -1.23   0.91  -4.24   0.13  -4.38
199907  -6.08   0.46  -6.36  -0.95  -6.16   0.34  -3.35  -1.29  -9.26  -5.22
199908   3.09  -1.56   3.19  -0.83   3.18  -0.92   0.76   0.54   5.23   2.17
199909   0.78   3.42  -0.96   3.66   1.77   0.05   4.51   2.92   1.63   4.15
199910  -1.65  -1.84  -1.17  -3.87   0.09  -3.13   0.87  -4.34  -0.31  -4.47
199911   8.13  -3.75  11.17  -3.93  11.46  -1.61  17.61  -3.26   8.61  15.31
199912  20.26   7.63  22.75   3.17  29.25   8.39  32.94   2.31  23.41  21.41
200001  -2.52 -10.87  -0.16 -13.50   1.56   6.68   2.18 -11.29   1.73   3.36
200002  18.74  13.37  20.15  18.06  25.06  15.12  38.97  11.72  23.41  16.62
200003  -6.79  -4.64  -6.94  -6.60 -11.20 -11.17 -13.27  -1.05 -11.03  -6.41
200004  -1.91   3.91  -3.58   4.77  -5.08  -0.34 -11.31   5.27  -5.64  -2.09
200005   0.91   4.71   0.31   3.98  -0.05  -0.05  -0.32   3.90   0.19   0.97
200006   2.08   4.99  -0.06   8.17  -1.17   2.01  -2.53   7.21  -0.85   3.51
200007  -0.25  -1.28  -0.40   0.35  -0.26  -0.31   0.09  -0.59   0.31  -1.84
200008   3.45  11.68   2.15   5.08   1.73   1.61   0.98   8.71   3.62   4.48
200009  -5.09  -5.18  -5.19  -5.94  -5.31  -5.17  -7.84  -6.33  -6.33  -9.22
200010   5.01   4.42   4.66   6.27   5.13   3.33   4.77   5.67   5.14   8.82
200011  -1.49   5.79  -1.90   1.74  -3.52   1.83  -8.29   3.74  -4.55  -5.63
200012  -5.86  -4.01  -6.64  -2.61  -8.20  -1.29  -9.41  -2.34  -7.90 -14.41
200101   3.18   7.89   3.28   4.97   3.65   5.40   0.78   1.27  -0.13   9.20
200102  -9.98  -8.27 -12.95  -1.57 -13.58  -4.18 -15.01  -6.89 -10.09 -19.75
200103  -3.41  -6.21  -3.64   1.98  -3.38   0.22  -1.27  -3.35  -7.25  -1.22
200104   4.87   6.60   5.42   3.74   6.31   7.27   3.56   2.47   6.21   4.00
200105  -4.59  -3.33  -7.48  -0.38  -9.34  -3.57  -7.05  -0.35  -6.67  -6.13
200106  -4.91  -8.31  -4.62  -4.79  -5.99  -6.37  -7.77  -4.97  -0.59 -11.83
200107  -1.45  -0.50  -0.92  -3.51   1.43  -1.54   2.69   1.26  -0.83  -9.52
200108  -5.22  -4.80  -8.41   2.40  -9.40  -0.11 -11.55  -4.33  -5.87  -8.52
200109 -15.55 -22.67 -15.89 -10.97 -15.75 -12.58 -12.22 -14.67 -21.99 -23.84
200110   5.04   1.97   7.21   2.48   8.32   4.89   9.82   1.75   5.11  23.49
200111   4.15   6.58   5.87  -2.90   5.49  -2.07   7.04   4.86   5.57  16.30
200112   1.54  -1.91   1.65   4.61   0.90   6.07   0.16  -0.08   2.27  -3.38
200201  -0.38   1.02  -2.01   5.71  -3.72   3.02  -3.81   0.02  -0.18  -7.92
200202  -0.67  -4.15   0.64   1.23  -1.71  -4.18  -0.87   0.18  -2.57   0.39
