This file was created using the 202005 Bloomberg database. It contains
value- and equal-weighted returns for the intersections of 2 ME portfolios
and 3 BE/ME portfolios in Developed.

The portfolios are constructed at the end of June.  ME is market cap at the end
of June.  BE/ME is book equity at the last fiscal year end of the prior calendar
year divided by ME as of  6 months before formation.  Firms with negative
BE are not included in any portfolio.
19920306  -0.26  -0.14  -0.40  -0.26  -0.23  -0.59
19920309  -0.31  -0.19   0.00  -0.16  -0.16  -0.27
19920310   0.06  -0.03   0.05  -0.01  -0.14  -0.20
19920311  -0.57  -0.35  -0.34  -0.86  -0.82  -1.00
19920312  -0.62  -0.68  -0.65  -0.58  -0.64  -0.93
19920313   0.00   0.17   0.10   0.08   0.20   0.21
19920316  -0.50  -0.42  -0.31  -0.46  -0.57  -0.53
19920317   0.34   0.53   0.44   0.60   0.36   0.75
19920318  -0.14  -0.01   0.24  -0.58  -0.24   0.18
19920319  -0.48  -0.31  -0.07   0.24   0.31   0.65
19920320  -0.21  -0.18  -0.11  -0.18  -0.17  -0.09
19920323   0.03   0.01   0.03   0.06   0.14   0.01
19920324  -0.59  -0.51  -0.23  -0.35  -0.48  -0.35
19920325   0.06   0.41   0.34   0.39   0.48   0.55
19920326  -0.40  -0.40  -0.24  -0.35  -0.04  -0.22
19920327  -0.41   0.03  -0.12  -0.58  -0.30  -0.44
19920330  -0.73  -0.35  -0.30  -0.28  -0.04   0.04
19920331  -0.01   0.22   0.27  -0.16  -0.07  -0.16
19920401  -1.49  -1.33  -1.09  -1.64  -1.82  -1.88
19920402  -0.74  -0.58  -0.62  -1.19  -0.83  -0.66
19920403  -0.12  -0.05  -0.14   0.15   0.44   0.47
19920406   0.38   0.42   0.27   0.80   0.96   0.90
19920407  -1.26  -0.93  -0.89  -2.22  -1.63  -1.18
19920408  -1.49  -1.38  -1.39  -1.87  -1.84  -1.94
19920409   0.99   0.35   0.52   0.76   0.47   0.55
19920410   0.90   0.92   0.96   2.72   2.61   2.71
19920413   0.00  -0.08  -0.20  -0.03  -0.32  -0.50
19920414   0.70   0.57   0.78   1.60   1.26   1.19
19920415   0.40   0.39   0.52   0.73   1.08   1.22
19920416  -0.23   0.22   0.12  -0.22   0.19   0.42
19920417  -0.14  -0.11  -0.11  -0.42  -0.33  -0.33
19920420  -1.26  -0.86  -0.72  -1.83  -0.96  -0.95
19920421  -0.54  -0.31  -0.11  -0.43  -0.24  -0.09
19920422   0.07   0.09   0.21   0.02   0.22   0.35
19920423   0.14   0.02   0.29   0.76   0.82   0.84
19920424   0.30   0.41   0.48  -0.08   0.04   0.15
19920427  -0.09   0.34   0.04   0.40   0.31   0.23
19920428  -0.53  -0.18  -0.21  -0.02   0.07   0.06
19920429   0.51   0.42   0.39   0.39   0.32   0.42
19920430   1.07   0.59   0.62   0.45   0.46   0.16
19920501   0.55   0.58   0.44   0.01   0.10   0.09
19920504   0.38   0.18   0.30   0.58   0.37   0.38
19920505   0.21   0.25   0.35   0.21   0.06   0.05
19920506   0.83   0.55   0.63   0.90   0.95   1.08
19920507   0.13   0.36   0.41   0.65   0.54   0.79
19920508  -0.06  -0.02   0.02  -0.11  -0.15  -0.18
19920511   0.79   0.75   0.77   0.75   0.81   0.65
19920512   0.82   0.92   0.71   0.45   0.48   0.74
19920513   0.26   0.37   0.36   0.37   0.45   0.31
19920514  -0.18  -0.04  -0.02  -0.56  -0.23  -0.32
19920515  -0.52  -0.67  -0.46  -1.45  -1.40  -1.36
19920518   0.83   0.72   0.59   1.60   1.43   1.45
19920519   0.18   0.23   0.29   0.75   0.77   0.54
19920520  -0.06  -0.23   0.10  -0.14  -0.01  -0.12
19920521  -0.40  -0.46  -0.23  -0.70  -0.74  -0.62
19920522   0.11   0.09   0.19   0.00   0.07  -0.07
19920525   0.29   0.11   0.29   0.39   0.42   0.51
19920526  -0.27   0.06  -0.08  -0.79  -0.16  -0.60
19920527  -0.85  -0.96  -0.68  -0.83  -0.99  -0.99
19920528   0.04   0.35   0.16   1.02   0.40   0.39
19920529   0.98   1.03   1.00   1.16   1.09   1.76
19920601   0.13   0.05   0.03   0.07  -0.23  -0.24
19920602   0.14   0.12   0.14  -0.62  -0.12   0.10
19920603  -0.14  -0.13  -0.05  -0.27   0.02  -0.07
19920604  -0.08   0.06   0.11  -0.50  -0.26  -0.09
19920605   0.07   0.05   0.11  -0.06   0.13   0.01
19920608  -0.53  -0.52  -0.28  -0.50  -0.34  -0.41
19920609  -0.61  -0.49  -0.37  -0.35  -0.24  -0.44
19920610  -0.50  -0.34  -0.41  -0.42  -0.31  -0.39
19920611  -0.21   0.05  -0.10   0.33   0.40   0.10
19920612   0.08   0.00   0.02  -0.11  -0.39  -0.32
19920615  -0.48  -0.31  -0.31  -0.51  -0.43  -0.67
19920616  -0.22  -0.11  -0.23  -0.13   0.18   0.31
19920617  -1.61  -1.29  -1.11  -1.60  -1.52  -1.86
19920618  -0.67  -0.56  -0.69  -0.74  -0.96  -0.88
19920619   0.21   0.19   0.20   0.91   0.68   0.83
19920622  -0.61  -0.50  -0.57  -0.64  -0.96  -0.98
19920623  -0.03  -0.11   0.03   0.38   0.31   0.25
19920624   0.12   0.04   0.10  -0.43   0.00   0.18
19920625   0.26   0.44   0.27   0.70   0.84   1.24
19920626  -0.14  -0.13  -0.10  -0.50  -0.44  -0.50
19920629   0.73   0.51   0.50   0.81   0.56   0.71
19920630   0.31   0.08   0.10   0.04  -0.01   0.06
19920701   0.21   0.35   0.31   1.38   0.74   0.81
19920702   0.11   0.45   0.48   0.79   0.74   0.59
19920703  -0.01   0.15  -0.02  -0.03   0.14  -0.03
19920706  -0.33  -0.09  -0.05   0.10  -0.06  -0.18
19920707  -0.36  -0.25   0.00  -0.76  -0.18  -0.38
19920708  -0.59  -0.50  -0.37  -0.10  -0.23  -0.24
19920709  -0.19  -0.34  -0.38   0.39  -0.04   0.16
19920710   0.81   0.60   0.52   0.42   0.49   0.64
19920713   0.60   0.46   0.56   0.59   0.55   0.68
19920714  -0.03  -0.17  -0.22   0.01   0.00  -0.18
19920715   0.42   0.29   0.38   0.26   0.28   0.09
19920716   0.11  -0.09  -0.18   0.04  -0.08  -0.30
19920717  -0.31  -0.16  -0.23  -0.61  -0.63  -0.89
19920720  -2.01  -1.78  -1.85  -2.18  -2.11  -2.58
19920721  -0.19  -0.18  -0.24   0.05   0.03   0.02
19920722  -1.23  -1.12  -0.89  -1.55  -1.29  -1.56
19920723   0.10  -0.01   0.01   0.76   0.68   0.65
19920724  -0.87  -0.75  -0.89  -1.32  -1.23  -1.33
19920727   0.20   0.22   0.32   0.18   0.09   0.09
19920728   0.41   0.24   0.15   1.00   0.74   1.07
19920729  -0.34  -0.47  -0.36   0.33   0.35  -0.04
19920730   0.24   0.18   0.08   0.65   0.65   0.51
19920731   0.56   0.51   0.50   0.69   0.53   0.55
19920803  -0.09   0.11   0.00   0.06  -0.12   0.02
19920804  -0.31  -0.28  -0.22  -0.31  -0.19  -0.14
19920805  -0.65  -0.59  -0.40  -0.17  -0.24  -0.25
19920806  -0.55  -0.43  -0.41  -0.16  -0.45  -0.50
19920807  -0.35  -0.30  -0.23  -0.44  -0.75  -0.71
19920810  -1.23  -1.01  -0.84  -0.97  -1.00  -1.16
19920811  -0.95  -0.86  -0.81  -0.85  -0.69  -0.81
19920812  -0.56  -0.68  -0.56  -0.31  -0.36  -0.62
19920813  -0.34  -0.18  -0.23   0.40   0.36   0.19
19920814   0.03  -0.15  -0.10   0.55   0.43   0.37
19920817   0.20   0.23   0.32   0.61   0.55   0.51
19920818  -0.54  -0.43  -0.25  -0.73  -0.70  -1.09
19920819  -0.25  -0.31  -0.34   0.06   0.10  -0.29
19920820   0.31   0.21   0.16   1.24   0.73   0.90
19920821   0.98   1.11   0.85   2.33   1.69   1.92
19920824   0.69   0.98   0.72   1.04   0.55   0.39
19920825  -0.08  -0.17  -0.17  -0.98  -0.61  -0.60
19920826   0.13   0.05  -0.08   0.15   0.23   0.10
19920827   1.24   1.18   0.86   1.76   1.50   1.60
19920828   1.27   1.31   1.19   1.27   1.26   1.48
19920831   0.75   0.73   0.69   0.27   0.14  -0.05
19920901   0.51   0.28   0.21   0.22  -0.11  -0.30
19920902  -0.13  -0.23  -0.19  -0.32  -0.18  -0.10
19920903  -0.04  -0.32  -0.38   1.47   0.66   0.73
19920904   0.80   0.63   0.43   0.93   0.47   0.95
19920907  -0.11  -0.09  -0.06  -0.53  -0.18  -0.28
19920908  -0.20   0.00  -0.06  -0.56  -0.49  -0.40
19920909  -0.55  -0.55  -0.64   0.18  -0.14  -0.28
19920910   0.86   0.58   0.44   0.52   0.44   0.45
19920911  -1.16  -1.05  -1.16  -1.70  -1.58  -1.77
19920914   0.15  -0.04  -0.12   1.10   0.85   1.19
19920915  -0.53  -0.47  -0.42  -1.04  -0.92  -0.95
19920916  -2.07  -1.80  -1.74  -1.74  -1.56  -2.03
19920917   0.60   0.57   0.50   0.88   1.09   1.17
19920918  -0.30  -0.25  -0.05   0.29   0.32   0.16
19920921   0.45   0.24   0.39   0.04  -0.08   0.05
19920922   0.11   0.21   0.10   0.21   0.23   0.21
19920923  -0.01   0.18   0.09   0.24   0.27   0.05
19920924   0.39   0.23   0.17   0.58   0.43   0.04
19920925  -0.42  -0.04   0.03  -0.93  -0.30  -0.20
19920928   0.24   0.39   0.28  -0.40   0.10  -0.23
19920929   0.50   0.33   0.24   0.37   0.37   0.11
19920930   0.22   0.05   0.04  -0.83  -0.35  -0.34
19921001  -1.02  -0.87  -0.65  -0.56  -0.59  -0.41
19921002  -0.27  -0.04  -0.13  -0.55  -0.47  -0.47
19921005  -1.71  -1.27  -1.42  -1.70  -1.81  -1.75
19921006   0.13  -0.24  -0.28   0.29   0.18   0.22
19921007  -0.21  -0.16  -0.26  -0.27  -0.29  -0.33
19921008  -0.31  -0.62  -0.59   0.17  -0.43  -0.29
19921009  -0.32  -0.05   0.01  -0.57  -0.57  -0.34
19921012   0.83   0.58   0.51   1.18   1.11   1.24
19921013   0.30   0.28   0.16   0.75   0.59   0.48
19921014   0.08   0.26   0.16   0.06  -0.15  -0.02
19921015   0.20   0.16   0.14   0.21   0.28   0.34
19921016  -0.29  -0.27  -0.22  -0.23  -0.20  -0.43
19921019  -0.30  -0.47  -0.43  -0.37  -0.60  -0.80
19921020  -0.38  -0.67  -0.56  -0.31  -0.17  -0.13
19921021   0.27   0.17   0.30   0.41  -0.02   0.32
19921022   0.66   0.83   0.62   0.55   0.54   0.76
19921023  -0.08  -0.25  -0.26  -0.35  -0.07  -0.21
19921026  -0.41  -0.33  -0.09  -0.13  -0.37  -0.14
19921027   0.01   0.12   0.15   0.32   0.28   0.14
19921028  -0.03  -0.12  -0.19  -0.45  -0.44  -0.41
19921029   0.21   0.08  -0.10   0.00  -0.08  -0.20
19921030  -0.30  -0.19  -0.01  -0.30  -0.50  -0.18
19921102  -0.37  -0.31  -0.40   0.33  -0.14  -0.04
19921103   0.44   0.37   0.56   0.23   0.36   0.54
19921104  -0.35  -0.37  -0.32  -0.22  -0.35  -0.31
19921105   0.42   0.21   0.04   0.28  -0.06  -0.07
19921106  -0.14  -0.22  -0.36  -0.40  -0.74  -0.74
19921109  -0.22  -0.50  -0.35  -0.80  -0.70  -0.65
19921110   0.22   0.11  -0.02   0.49   0.24   0.23
19921111   0.62   0.37   0.45   0.68   0.07   0.14
19921112   0.00  -0.08   0.12   0.35   0.35   0.55
19921113   0.51   0.29   0.36  -0.04   0.08   0.01
19921116  -0.66  -0.77  -0.75  -1.02  -1.06  -1.14
19921117  -0.69  -0.30  -0.22  -0.50  -0.33  -0.31
19921118   1.10   0.73   0.24   1.82   1.38   1.22
19921119   0.61   0.50   0.23   0.43   0.49   0.25
19921120  -0.15  -0.07  -0.20   0.08  -0.16  -0.17
19921123   0.09   0.06   0.03  -0.20  -0.12  -0.22
19921124   0.35   0.42   0.27   0.47   0.35   0.52
19921125   0.64   0.62   0.63   0.50   0.63   0.70
19921126   0.13   0.12   0.13   0.05   0.17   0.32
19921127   0.11   0.12   0.18   0.22   0.09   0.15
19921130   0.51   0.48   0.51   0.47   0.58   0.80
19921201   0.41   0.34   0.52   0.00   0.19  -0.04
19921202   0.01   0.07   0.10  -0.17  -0.33  -0.13
19921203  -0.07  -0.03  -0.22  -0.14  -0.10  -0.38
19921204   0.18  -0.09   0.00   0.05  -0.05   0.12
19921207   1.01   0.92   0.85   1.12   1.14   0.97
19921208   0.04   0.23   0.15   0.29   0.20   0.40
19921209  -0.49  -0.18  -0.19  -0.35  -0.30  -0.24
19921210  -0.39  -0.14  -0.08  -0.13   0.11   0.07
19921211  -0.05  -0.03  -0.06  -0.31  -0.24  -0.28
19921214   0.04   0.14   0.14  -0.07   0.03  -0.11
19921215  -0.20  -0.31  -0.28  -0.01   0.16  -0.29
19921216   0.03   0.21   0.34   0.01   0.28   0.22
19921217   0.61   0.43   0.34   0.84   0.65   0.48
19921218   0.21   0.41   0.26   1.14   0.91   0.69
19921221   0.11   0.12   0.14   0.25   0.12   0.32
19921222  -0.63  -0.44  -0.41  -0.32  -0.17   0.09
19921223  -0.02   0.03   0.14  -0.47  -0.09  -0.06
19921224   0.27   0.24   0.29   0.22   0.15   0.23
19921225  -0.07  -0.06   0.03  -0.23  -0.12  -0.12
19921228  -0.79  -0.60  -0.60  -1.01  -0.80  -0.82
19921229   0.37   0.24   0.26   0.11   0.22   0.18
19921230   0.41   0.24   0.46  -0.44  -0.27  -0.19
19921231   0.77   0.48   0.49  -0.29  -0.12  -0.04
19930101   0.01   0.01   0.02   0.00   0.01   0.02
19930104  -0.71  -0.71  -0.58  -0.66  -0.35  -0.42
19930105   0.65   0.58   0.62   0.11   0.57   0.54
19930106   0.08   0.15   0.08  -0.69  -0.10  -0.06
19930107  -0.17   0.05   0.18  -0.46  -0.49  -0.40
19930108  -0.34  -0.37  -0.24  -0.40  -0.68  -0.54
19930111   0.41   0.46   0.46   0.20   0.12   0.35
19930112  -0.22  -0.16  -0.16  -0.22  -0.18  -0.08
19930113   0.03  -0.06  -0.02  -0.18   0.07  -0.21
19930114   0.44   0.33   0.41   0.37   0.29   0.64
19930115   0.18   0.18   0.27   0.14   0.00   0.31
19930118   0.49   0.49   0.85   0.18   0.54   0.90
19930119  -0.11   0.17   0.48  -0.33   0.07   0.49
19930120   0.14   0.30   0.38  -0.13  -0.20   0.02
19930121  -0.30  -0.30  -0.19   0.08  -0.09  -0.22
19930122   0.26   0.41   0.47   0.18   0.24   0.40
19930125   1.07   0.87   0.90   0.64   0.89   0.56
19930126   0.24   0.14   0.28   0.09   0.41   0.33
19930127  -1.12  -0.60  -0.52  -0.56  -0.63  -0.47
19930128   0.21   0.09   0.11   0.67   0.56   0.60
19930129  -0.26  -0.13  -0.03  -0.20  -0.45  -0.31
19930201  -0.09  -0.18  -0.09   0.03   0.27   0.16
19930202   0.18   0.22   0.35  -0.19   0.19   0.10
19930203   0.63   0.51   0.53   0.77   0.61   0.72
19930204   0.11   0.12   0.35  -0.19   0.38   0.46
19930205  -0.25   0.06   0.45   0.13   0.47   0.65
19930208   0.01   0.28   0.26  -0.15   0.27   0.19
19930209  -0.26   0.06   0.04  -0.29  -0.04  -0.18
19930210  -0.03  -0.04   0.07   0.11  -0.09  -0.13
19930211   0.32   0.25   0.29   0.13   0.29   0.26
19930212  -0.39  -0.03   0.06  -0.16  -0.24  -0.09
19930215   0.09   0.02   0.06   0.29   0.23   0.30
19930216  -1.10  -0.56  -0.50  -1.15  -0.43  -0.78
19930217  -0.59  -0.52  -0.36  -0.21   0.12  -0.01
19930218   0.58   0.56   0.50   0.08   0.28   0.37
19930219   0.25   0.33   0.63  -0.09   0.79   0.64
19930222  -0.69   0.22   0.49  -0.07   1.01   0.62
19930223  -0.35  -0.27  -0.15  -0.12  -0.45  -0.79
19930224   0.28  -0.21  -0.01   0.55  -0.24  -0.06
19930225   0.12   0.15   0.00   0.21   0.13   0.29
19930226   0.06   0.09   0.23   0.48   0.28   0.31
19930301   0.06   0.06   0.42  -0.05   0.07   0.02
19930302   0.77   0.64   0.54   1.11   0.92   0.67
19930303   0.73   0.66   0.53   0.53   0.62   0.38
19930304   0.14   0.13   0.04  -0.46  -0.13  -0.23
19930305  -0.27  -0.24  -0.31  -0.36  -0.46  -0.35
19930308   1.01   1.00   0.99   2.37   2.10   2.23
19930309   0.21   0.14   0.27   0.11   0.07   0.53
19930310   0.07   0.13   0.19   0.43   0.10   0.26
19930311   0.17   0.18   0.34  -0.10  -0.12   0.06
19930312  -0.10   0.04  -0.09  -0.56  -0.55  -0.64
19930315   0.19   0.18  -0.02  -0.02   0.07  -0.12
19930316   0.49   0.49   0.41   0.08   0.52   0.30
19930317  -0.29  -0.06   0.06  -0.19  -0.08   0.31
19930318   1.38   1.28   1.30   1.99   1.83   2.32
19930319  -0.06  -0.04   0.25  -0.27  -0.05   0.06
19930322  -0.53  -0.36  -0.24  -0.32  -0.25  -0.24
19930323  -0.40  -0.23  -0.12  -0.50  -0.27  -0.45
19930324  -0.46  -0.33  -0.33  -0.69  -0.19  -0.72
19930325   0.43   0.55   0.50   0.63   0.73   0.73
19930326   1.00   1.04   1.17   0.12   0.85   1.52
19930329   0.70   0.65   0.63   0.62   0.81   1.10
19930330   0.57   0.47   0.46   0.44   0.35   0.16
19930331   0.94   0.62   0.68   0.35   0.39   0.14
19930401   0.68   0.55   0.44   1.18   1.18   0.82
19930402  -0.47  -0.32  -0.18  -0.22   0.47   0.32
19930405   0.29   0.34   0.21  -0.11   0.79   1.20
19930406  -0.98  -0.63  -0.37  -1.34  -0.44  -0.68
19930407   0.37   0.42   0.47   0.65   0.70   1.42
19930408   0.19   0.42   0.70   0.32   0.38   0.69
19930409   0.37   0.42   0.52  -0.05   0.00  -0.19
19930412   0.44   0.49   0.48   0.86   0.61   0.55
19930413   1.13   1.05   1.05   1.21   1.55   1.69
19930414  -0.07   0.20   0.48  -0.64  -0.53  -0.20
19930415  -0.07   0.17   0.32  -0.16  -0.27  -0.27
19930416  -0.19  -0.02   0.00  -0.81  -0.22  -0.17
19930419   0.35   0.33   0.43   0.58   0.23   0.16
19930420   0.21   0.01   0.01   0.00  -0.17  -0.48
19930421   0.02  -0.06  -0.10  -0.17  -0.73  -0.46
19930422   0.48   0.17   0.15  -0.20  -0.22   0.15
19930423   0.01   0.06  -0.13  -0.02  -0.28  -0.21
19930426  -0.24   0.01  -0.03   0.01  -0.06  -0.23
19930427   0.09  -0.39  -0.28   0.66   0.42   0.41
19930428   0.69   0.67   0.69   0.07   0.34   1.18
19930429   0.35   0.17   0.29   0.09   0.18  -0.05
19930430   0.96   0.92   0.91   0.74   0.83   1.08
19930503   0.25   0.23   0.21   0.43   0.21   0.23
19930504   0.88   0.57   0.59   0.51   0.43   0.44
19930505   0.42   0.24   0.15   0.17   0.00  -0.03
19930506   0.62   0.56   0.58  -0.19  -0.06  -0.10
19930507   0.14   0.22   0.06  -0.04  -0.30  -0.46
19930510  -0.42  -0.36  -0.54  -0.15  -0.46  -0.51
19930511   0.79   0.89   1.01   0.32   0.21   0.33
19930512  -0.08   0.15   0.22  -0.69  -0.28  -0.45
19930513  -0.34  -0.13   0.03  -0.86  -0.38  -0.50
19930514   0.71   0.66   0.51   0.71   0.32   0.13
19930517  -0.19  -0.19  -0.26   0.19  -0.25  -0.27
19930518  -0.27  -0.30  -0.11  -0.55  -0.41  -0.47
19930519   0.69   0.41   0.35   1.17   0.71   0.82
19930520   0.34   0.15   0.30   0.61   0.24   0.12
19930521   0.22   0.27   0.35  -0.17   0.12   0.15
19930524   0.11  -0.03   0.09  -0.03   0.00   0.07
19930525   1.01   0.96   0.86   0.88   0.86   1.00
19930526   1.02   0.95   0.80   1.36   0.92   1.11
19930527   1.14   1.30   1.23   1.02   0.88   0.78
19930528   0.45   0.52   0.53  -0.05   0.06  -0.04
19930531  -0.20  -0.22  -0.18  -0.56  -0.43  -0.48
19930601   0.22   0.15   0.15   0.25   0.33   0.26
19930602  -0.10   0.08  -0.02  -0.02  -0.09   0.19
19930603   0.32   0.43   0.48   0.47   0.42   0.86
19930604  -0.72  -0.59  -0.49  -1.13  -1.03  -1.00
19930607   0.19   0.13   0.09   0.10   0.35  -0.07
19930608  -0.46  -0.36  -0.43  -0.39  -0.16  -0.34
19930609  -0.01  -0.03   0.00   0.06   0.27   0.23
19930610   0.19  -0.02  -0.10   0.34  -0.01   0.06
19930611   0.08   0.04   0.19   0.47   0.07   0.17
19930614   0.32   0.16   0.22   0.75   0.42   0.24
19930615  -1.43  -1.30  -1.19  -1.49  -1.36  -1.78
19930616  -0.90  -1.03  -0.68  -0.69  -0.49  -0.41
19930617  -0.32  -0.29  -0.36  -0.24  -0.26  -0.24
19930618  -1.04  -1.03  -0.91  -1.71  -1.27  -1.04
19930621  -1.77  -1.76  -1.49  -1.54  -1.28  -1.17
19930622  -0.11  -0.04  -0.01   0.24   0.38   0.44
19930623   0.62   0.65   0.51   0.84   0.37   0.46
19930624   0.50   0.32   0.31   0.87   0.50   0.46
19930625   1.17   1.12   1.03   1.07   0.70   0.91
19930628   0.90   0.84   0.74   0.95   1.23   1.21
19930629   0.04   0.21   0.08  -0.39  -0.39  -0.56
19930630  -0.41  -0.43  -0.44  -0.56  -0.51  -0.40
19930701   0.51   0.52   0.55   0.36   0.68   0.65
19930702  -0.29  -0.28  -0.47  -0.98  -1.07  -0.96
19930705  -0.21  -0.18  -0.24  -0.21  -0.24  -0.23
19930706  -0.11  -0.19  -0.06  -0.34  -0.16   0.00
19930707  -0.14   0.10   0.08   0.21   0.31   0.32
19930708  -0.05  -0.07   0.02   0.50   0.49   0.33
19930709  -0.34  -0.30  -0.23  -0.16  -0.33  -0.15
19930712   0.07   0.09   0.02   0.28   0.19   0.37
19930713   0.73   0.76   0.67   1.10   1.04   0.97
19930714   0.81   0.43   0.50   0.55   0.42   0.33
19930715  -0.54  -0.24  -0.17  -0.59  -0.44  -0.38
19930716  -0.26   0.07   0.37  -0.05   0.35   0.46
19930719  -0.35  -0.15  -0.06  -0.46  -0.17  -0.33
19930720   0.20   0.17   0.13   0.21   0.02  -0.06
19930721  -0.15  -0.11  -0.17  -0.14  -0.01  -0.10
19930722   0.05   0.01   0.10   0.42   0.48   0.48
19930723  -0.37  -0.62  -0.65  -0.96  -0.73  -0.93
19930726   0.13   0.26   0.22   0.56   0.61   0.67
19930727   0.04  -0.02   0.04   0.31   0.22   0.41
19930728   0.43   0.41   0.61   0.13   0.10   0.20
19930729   0.11  -0.07  -0.06   0.74   0.74   0.83
19930730   0.64   0.40   0.67   0.30   0.38   0.67
19930802   0.85   0.78   0.72   0.83   0.75   0.71
19930803   0.41   0.35   0.51   0.23   0.06   0.30
19930804   0.13   0.25   0.21   0.20   0.19   0.34
19930805  -0.08   0.01  -0.13  -0.15  -0.07  -0.09
19930806   0.23   0.28   0.35  -0.01   0.29   0.18
19930809  -0.06   0.08   0.02   0.04   0.20   0.19
19930810  -0.12  -0.14  -0.04  -0.49  -0.10  -0.07
19930811   0.41   0.52   0.65   0.86   0.96   0.98
19930812   0.24   0.22   0.50   0.07   0.47   0.50
19930813   0.30   0.53   0.48   0.26   0.46   0.51
19930816   0.73   0.80   0.70   1.03   0.74   0.58
19930817   0.33   0.19   0.21   0.52   0.03   0.22
19930818   0.78   0.93   0.81   0.77   0.30   0.39
19930819  -0.82  -0.83  -0.93  -1.64  -1.64  -1.67
19930820   0.46   0.55   0.64   0.26   0.49   0.47
19930823  -0.12  -0.19  -0.31  -0.26  -0.27  -0.10
19930824   0.16   0.06   0.09   0.09   0.25   0.00
19930825  -0.36  -0.10  -0.01  -0.44   0.00  -0.02
19930826   0.45   0.49   0.50   0.57   0.62   0.61
19930827   0.39   0.49   0.56   0.76   0.41   0.54
19930830   0.10   0.00   0.22   0.22   0.23   0.28
19930831   0.32   0.13   0.17   0.34   0.14   0.12
19930901   0.19   0.15   0.07  -0.23  -0.27  -0.26
19930902   0.26   0.14   0.00  -0.10  -0.28  -0.14
19930903   0.82   0.90   0.95   0.75   0.75   0.84
19930906   0.10   0.08   0.19  -0.01   0.01   0.02
19930907  -0.43  -0.36  -0.30  -0.53  -0.39  -0.42
19930908  -0.93  -0.82  -0.80  -0.88  -0.83  -0.84
19930909   0.42   0.43   0.46   0.15   0.10   0.45
19930910   0.45   0.23   0.19   0.10   0.26   0.19
19930913  -0.20  -0.17  -0.03   0.04   0.29   0.28
19930914  -0.66  -0.37  -0.33  -0.34  -0.36  -0.40
19930915   0.29   0.25   0.14   0.06  -0.02  -0.15
19930916  -0.15  -0.09  -0.06  -0.14  -0.24  -0.36
19930917  -0.17  -0.16  -0.21  -0.20  -0.25  -0.19
19930920  -0.27  -0.01  -0.09  -0.54  -0.33  -0.39
19930921  -1.27  -1.15  -1.24  -0.85  -0.92  -0.98
19930922   0.22   0.09  -0.05  -0.01  -0.10  -0.21
19930923   0.41   0.13   0.17   0.38   0.09   0.19
19930924   0.17   0.09   0.14   0.05   0.07   0.27
19930927   0.24   0.40   0.31   0.20   0.58   0.41
19930928   0.43   0.54   0.49   0.60   0.55   0.73
19930929   0.02   0.10  -0.09  -0.33  -0.18  -0.13
19930930  -0.20  -0.17  -0.14  -0.44  -0.40  -0.63
19931001   0.33   0.17   0.22   0.30   0.77   0.53
19931004   0.21   0.30   0.22   0.35   0.41   0.32
19931005   0.10  -0.01   0.24   0.30   0.07   0.31
19931006   0.67   0.61   0.63   0.63   0.67   0.72
19931007   0.23   0.17   0.14  -0.08  -0.20   0.07
19931008   0.07   0.29   0.33   0.27   0.24   0.08
19931011   0.29   0.26   0.27   0.23  -0.01   0.06
19931012   0.46   0.27   0.24   0.20  -0.02   0.03
19931013   0.16  -0.11   0.03  -0.07  -0.30  -0.23
19931014   0.08  -0.31  -0.38   0.17  -0.16  -0.53
