
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
198012  -2.43  -1.09  -3.45  -2.09  -2.04  -2.93  -2.75  -0.90  -3.17  -2.73
198101   0.81   1.57   0.46  -0.07   1.54   0.11   0.52   0.70   1.09   9.92
198102   1.16   3.40   0.92   1.43   1.73   1.46   2.68   1.65   2.31  -1.57
198103   3.51   5.02   2.01   5.66   2.83   4.88   1.65   2.99   3.49   2.20
198104   5.09   9.33   2.46   8.69   2.96   8.03   3.99   6.93   4.08  -3.36
198105  -0.61  -0.48   0.59   0.74  -0.60  -0.39  -0.04  -1.50   0.71  -2.16
198106   2.19   4.08   0.62   2.33   1.97   2.65   1.49   1.56   0.90   1.61
198107  -0.34   0.18  -0.84   1.91  -1.91   1.07  -2.07  -0.73  -0.31  -4.00
198108   0.09  -0.86   0.32  -1.23   0.46   0.00   0.10   1.30  -0.75   1.25
198109 -10.76 -10.91 -10.70 -12.27  -8.71 -11.72 -11.14  -7.80 -11.50  -7.20
198110  -0.09  -0.57   1.26  -0.22   0.38  -0.32  -0.08  -1.42   1.62  -1.14
198111   5.12   4.39   4.79   3.06   6.02   3.46   5.93   5.35   5.29   3.37
198112   0.56   0.57  -0.17   1.40   0.91   1.83   0.01   0.48   1.01  -0.25
198201   0.36   1.38   0.59  -0.54   0.48  -0.10   0.49  -0.72   1.08  -0.17
198202  -3.80  -1.16  -4.34  -3.12  -3.97  -3.31  -4.83  -2.68  -4.51  -6.23
198203  -1.96  -3.20  -2.06  -3.73  -1.40  -1.06  -2.77  -1.32  -3.14   4.17
198204   1.61   1.19   1.91   2.03   1.76   1.36   2.00   0.79   2.68  -1.09
198205   0.19  -0.55   0.95  -1.09   0.70  -1.51   1.33  -1.90   1.72  -1.41
198206  -4.41  -5.12  -3.57  -4.97  -3.91  -5.94  -3.14  -5.40  -3.52  -7.45
198207  -0.32  -0.62  -0.12  -1.16  -0.08  -1.76  -0.73  -1.42  -0.22   3.24
198208   2.03   1.32   2.12   1.95   2.19   2.54   1.84   1.42   2.61   1.85
198209   0.72  -0.64   2.46  -0.41   1.66  -1.35   3.09  -1.28   2.37  -4.97
198210   2.77   3.72   2.08   4.83   1.59   4.89   1.69   3.83   2.72   3.61
198211   3.32   2.70   3.58   3.64   2.99   3.38   4.33   3.10   4.30   2.40
198212   3.30   3.96   2.20   4.77   2.24   4.82   2.08   4.34   2.87   3.61
198301   1.62   4.84   0.84   0.36   2.24   3.25   0.31   3.58   0.76  16.12
198302   2.28   4.62   1.67   2.31   2.12   4.36   1.48   4.33   1.54   6.88
198303   4.80   4.20   3.48   6.30   4.19   4.25   5.00   4.50   4.70   3.25
198304   4.70   3.53   4.69   4.97   4.94   3.54   4.75   4.38   4.58   7.42
198305  -0.06   0.12   1.03  -1.35   0.69  -0.87   2.04  -1.89   1.24   0.46
198306   2.90   2.10   2.62   3.55   2.43   3.79   1.53   2.57   2.64   0.99
198307   1.57   1.07   2.15   1.21   2.17   0.47   1.30  -0.35   2.62   1.20
198308   0.17  -0.12   0.06  -0.11   0.41   0.93   1.36   0.99  -0.30   2.41
198309   0.78   0.85   0.21   1.66  -0.08   2.32  -1.48   1.04   0.57   1.08
198310  -1.18  -0.54  -1.19  -0.70  -1.71  -0.43  -1.66  -1.16  -1.36  -3.87
198311   3.08   4.03   3.52   2.19   2.65   2.44   3.05   2.02   3.94   2.30
198312   3.74   4.88   2.48   4.89   2.35   5.57   2.29   5.01   2.42   2.81
198401   5.57   6.23   3.63   7.15   2.54   6.62   2.79   6.97   2.31   7.60
198402  -2.12  -2.40  -2.48  -2.28  -3.05  -3.36  -2.91  -1.64  -3.27  -4.79
198403   6.91   5.52   5.87   4.89   5.87   4.27   5.44   5.99   5.32   2.66
198404  -0.02  -0.72  -1.05   0.70  -0.28  -0.46  -1.29   0.86  -1.46  -0.02
198405  -8.70  -8.27  -9.45  -8.23  -8.80  -7.67  -8.19  -7.17  -9.86  -5.65
198406   1.31   0.62   2.47   0.78   2.46   0.42   1.55   0.27   2.14   2.63
198407  -3.45  -2.87  -3.81  -3.16  -3.14  -3.01  -3.16  -2.83  -3.12  -6.48
198408   7.98   6.15   9.51   7.44   9.17   8.28   9.74   5.11  10.47   6.79
198409   1.81  -0.05   3.47   1.25   2.12   1.16   2.34   0.36   2.61  -0.29
198410   1.83   2.32   1.32   2.13   2.00   0.22   1.77   1.84   0.56   1.26
198411   1.12   2.00  -0.47   1.66  -0.70   0.31  -1.01   2.72  -2.35  -2.85
198412   3.80   7.60   1.48   5.97   1.50   6.20   1.84   7.04   1.69   1.26
198501   3.99   5.09   3.66   3.95   3.93   2.84   4.35   1.95   4.31   9.71
198502   2.75   0.53   4.44   0.91   4.88   1.26  -0.72   0.11   4.22   5.30
198503   1.75   0.12   2.45  -0.55   2.38   1.05   0.68   2.68   0.41  13.91
198504  -0.62   0.38  -1.22   0.57  -1.64  -0.55   0.04  -0.01  -1.16   2.32
198505   3.78   2.22   4.79   2.54   4.26   4.06   1.44   6.19   2.63   7.06
198506   0.59   1.32   0.38   0.92   0.82   0.93  -2.31   0.86   0.09   0.93
198507  -1.20  -0.27  -0.68  -2.88  -0.76  -1.46  -1.45   0.52  -2.04  -2.33
198508   3.47   4.49   2.64   4.05   2.48   4.89   4.54   5.20   2.13   1.17
198509  -0.50   0.10  -2.31   1.43  -2.21   3.05  -1.26   5.13  -2.92  -2.53
198510   3.57   2.69   4.57   3.12   3.58   0.58   5.49  -0.99   6.14   3.77
198511   0.79   0.89   1.15   0.14   0.53   0.05   1.00  -0.68   1.14  -1.48
198512   3.87   3.13   3.42   4.45   3.88   6.06   3.69   3.09   4.28   6.99
198601  -0.32   1.27  -1.14   1.03  -0.43   0.40   1.95  -0.12  -0.16   2.12
198602   4.17   2.66   4.03   1.88   3.96   2.60   3.19   6.50   3.23   5.44
198603  14.17  11.83  15.25  11.46  14.70  12.55  13.57  13.29  13.87  13.13
198604   0.39   3.07  -0.80   4.62  -1.91   2.39   0.96  -0.72  -0.64   0.06
198605   0.50  -1.32   1.64  -1.58   1.68  -2.08   2.25  -0.11   1.36   4.97
198606   1.03   0.39   0.90   0.54   0.03   0.51   0.54   3.06  -0.09   2.53
198607   1.96  -3.52   4.34  -2.49   2.58   3.48   0.31   7.71   1.67   2.06
198608   8.80  12.40   8.61  10.37   7.78  10.98   4.67   7.98   7.44  -0.05
198609  -1.07   0.91  -1.32   0.13  -3.99   4.61  -2.44   2.57  -3.20  -8.53
198610  -2.63  -2.43  -2.78  -0.58  -1.58  -2.68  -1.46  -6.03  -0.09  -1.33
198611   3.23   1.50   3.54   1.13   4.21   0.53   5.14   2.53   3.90   4.17
198612   3.69   3.78   4.48   3.63   4.57   3.88   4.46   3.42   4.63  -0.84
198701   7.43  -0.03  11.42  -0.63   8.29   0.27   0.42   2.95  10.79   3.17
198702   1.87   1.96   2.55   0.73   1.70   2.34   5.18   2.94   1.78   9.65
198703   4.50   1.34   5.60   0.35   5.97  -0.26   2.79   3.03   5.79   5.94
198704   7.20   4.81   8.14   4.08   6.92   5.35   2.59   5.29   8.25  11.37
198705   1.59   5.79  -0.36   4.57   1.28   2.39   5.26   1.82   0.19   1.05
198706  -2.05   5.71  -4.65   4.51  -2.54   3.81  -1.64   1.12  -4.27  -4.36
198707   1.85   4.93   1.01   4.65   0.99   2.35   3.26   1.05   1.73   2.42
198708   3.07   0.20   4.31   1.03   2.85   0.84   1.76   3.75   3.72   8.20
198709   0.17   6.52  -2.03   5.45  -1.10   6.04  -0.17   2.47  -1.74   4.35
198710 -18.99 -20.82 -18.97 -20.07 -18.61 -19.79 -20.85 -15.82 -20.48 -12.70
198711  -3.79  -3.25  -3.83  -3.14  -3.97  -3.98  -3.44  -3.87  -3.45  -3.51
198712  -3.20  -0.54  -4.59  -0.61  -3.23  -2.50  -1.89  -2.56  -3.94 -10.83
198801   6.57   4.87   6.77   6.52   5.44   4.58   4.24   5.53   6.42   8.77
198802   6.80   8.08   6.02   9.46   5.08   8.17   4.40   8.95   5.46   6.69
198803   2.38   4.26   1.87   3.09   2.29   3.64   1.76   2.62   1.62   9.51
198804   1.82   3.27   1.08   1.77   2.28   3.49   2.65   2.54   1.10  -1.20
198805  -2.43  -1.84  -3.00  -3.18  -2.34  -2.87  -2.78  -0.95  -3.75   7.96
198806   3.58   6.46   2.10   4.58   2.51   6.35   0.67   7.81   2.17   9.50
198807   2.33   6.55   1.34   4.95   1.49   8.54   1.28   3.21   1.36   1.32
198808  -4.30  -6.09  -3.86  -5.69  -3.31  -7.11  -3.21  -5.19  -3.97  -6.42
198809   2.01   2.29   0.76   1.73   0.60   2.41  -1.18   4.33  -0.41   8.05
198810   0.84  -0.08   0.58   1.76  -1.04  -0.06  -3.90   2.93  -0.29   5.63
198811   2.72   2.48   2.25   2.70   1.97   2.32   0.42   2.42   2.78   5.99
198812   2.86   5.28   2.74   5.40   2.34   5.40   0.66   3.80   3.00  -1.59
198901   5.21   6.22   4.11   6.08   4.63   6.05   5.62   7.55   3.12   8.15
198902  -1.48  -1.55  -1.84  -1.31  -1.39  -3.19  -0.63  -0.96  -2.96   5.03
198903   1.51   3.23   0.96   1.29   1.01  -0.73   3.28   0.93   0.53   6.43
198904   1.17   2.49   0.41   1.13   1.30   1.90   1.24   2.76   0.00   5.17
198905   1.29   3.99   0.24   3.43  -0.26   4.79   0.30   2.22   1.29   3.30
198906  -1.45  -0.66  -1.55  -0.98  -1.65  -1.46  -1.93  -1.88  -0.39  -4.21
198907   6.80   4.57   7.84   5.87   8.05   5.15   7.26   5.74   7.87   3.19
198908   0.39   1.76   0.39   1.47  -0.83  -0.33  -0.01  -1.13   1.26  -4.06
198909   1.07   1.83   0.58   1.12   1.63   0.01   2.02   1.06   0.57   0.88
198910  -2.94  -2.62  -2.96  -2.66  -3.14  -2.34  -0.75  -2.28  -4.26  -2.77
198911   4.34   2.13   5.18   3.38   5.64   3.48   3.34   4.20   4.35   6.85
198912   2.76   3.16   2.14   2.13   2.31   2.07   1.50   2.16   3.24   2.93
199001  -4.19  -2.40  -5.27  -2.83  -5.26  -3.13  -4.71  -3.48  -5.06  -4.51
199002  -5.08  -4.36  -5.38  -4.64  -5.24  -3.90  -4.59  -4.31  -5.73  -2.86
199003  -6.49  -4.68  -7.87  -3.97  -7.22  -4.20  -8.93  -6.82  -5.24  -8.41
199004  -2.07  -1.77  -1.76  -1.66  -2.86  -1.80  -0.69  -0.93  -3.65  -0.89
199005   8.53   6.97   9.83   7.32  10.43   6.26  10.45   7.99   9.47  11.25
199006  -2.17  -1.06  -2.66  -1.52  -2.43  -1.52  -2.02  -2.71  -1.12  -7.10
199007  -2.42  -2.44  -2.15  -3.07  -1.99  -3.91  -1.92  -2.53  -2.14  -1.48
199008 -11.19 -12.04 -10.86 -12.28 -11.78 -10.89 -11.73 -10.39 -10.64 -15.34
199009 -15.32 -14.96 -16.49 -15.78 -15.52 -14.67 -15.16 -15.44 -16.28 -18.98
199010  10.33   7.58  10.93   7.45  13.33   8.75  12.83   8.58   9.61  18.03
199011  -5.20  -5.22  -6.09  -4.22  -7.76  -5.70  -7.46  -6.09  -4.17 -12.69
199012   2.57   1.13   3.52   1.65   3.35   2.58   1.63   2.31   3.34   4.78
199101   0.43   0.46   0.39   0.24  -0.78   0.51  -0.59   0.59   0.70   1.98
199102  11.88  15.25   9.92  15.66  11.42  13.31  12.99  14.71   8.59  19.09
199103   1.48   0.98   1.79   1.22   1.47   1.01   0.92   0.66   2.63  -0.44
199104   0.03  -0.34  -0.12  -0.49  -0.78  -1.17  -0.40  -0.48   0.60  -1.16
199105   1.08   0.37   0.91   0.21   0.43   0.54   0.36   1.02   1.06   2.45
199106  -5.44  -5.72  -5.66  -4.87  -5.69  -4.12  -5.37  -5.58  -5.22  -7.83
199107   2.88   3.50   2.31   3.11   2.02   2.66   2.59   2.90   2.21   3.37
199108  -2.39  -3.10  -2.04  -2.88  -2.88  -2.23  -3.89  -2.67  -2.29  -2.40
199109   1.47   1.83   1.01   1.59   1.51   0.20   4.54   2.28   0.24   3.49
199110   1.19  -0.23   2.72  -0.23   1.98  -0.35   1.60  -0.75   3.68  -0.44
199111  -5.70  -7.47  -5.38  -7.04  -4.64  -5.65  -6.91  -6.84  -4.70  -7.60
199112   0.13  -0.36   0.64  -0.42   0.67  -0.61   1.51   0.32   0.30   0.49
199201   0.09   2.85  -0.82   2.33  -1.35   1.56   0.98   1.20  -0.77  -0.24
199202  -1.41  -1.50  -1.69  -0.75  -2.32  -0.23   0.09  -1.39  -2.15  -0.79
199203  -5.38  -5.01  -5.90  -4.44  -6.37  -4.30  -5.06  -5.08  -6.20  -6.70
199204  -0.20   4.25  -2.74   3.07  -2.98   3.86  -0.78   2.61  -3.13  -1.78
199205   2.83   2.39   3.30   2.46   3.48   2.40   2.87   2.48   3.41   6.17
199206  -7.33  -7.50  -7.46  -6.51  -8.28  -7.21  -6.96  -8.11  -7.24  -8.62
199207  -3.49  -6.09  -2.16  -5.04  -1.55  -4.34  -4.37  -4.49  -1.94  -3.96
199208   2.44  -0.54   4.73   0.61   4.87  -0.22   2.60   0.58   4.93   4.05
199209  -0.83  -0.67  -0.76  -2.57  -0.48  -2.64  -0.87  -0.59  -1.48  -1.36
199210   0.62   1.17   1.20   1.49   0.67   0.17   0.41   0.78   1.53  -3.86
199211   3.32   3.07   3.87   3.14   3.36   2.60   3.26   2.58   3.95   3.12
199212   0.90   1.43   0.63   1.16   0.32   1.98  -0.26   1.20   0.58  -0.88
199301   0.28   2.69  -0.44   1.78  -0.26   1.68  -0.77   2.19  -0.87   4.44
199302   2.45   2.40   1.94   2.61   2.21   3.35   0.81   2.86   2.12   1.05
199303   6.13   9.22   3.84   6.85   3.84  10.49   4.17   7.87   2.47   6.49
199304   5.67   7.55   4.20   5.73   4.94   5.81   4.31   7.30   4.28   8.11
199305   0.89   0.55   1.97  -0.03   2.47  -0.67   0.31   0.19   2.56   3.41
199306  -0.60  -1.10   0.02  -1.52   0.16  -1.52  -1.82  -0.67   0.35  -2.51
199307   4.13   5.13   3.75   4.94   3.94   5.45   3.21   4.58   4.06   1.29
199308   4.22   4.97   4.10   4.41   4.10   4.01   4.48   3.56   4.35   4.36
199309  -3.12  -2.77  -3.22  -1.85  -3.29  -3.20  -0.96  -3.24  -2.87  -6.93
199310   4.50   4.51   4.86   4.37   5.30   5.26   2.74   4.59   5.09  -0.37
199311  -7.77  -6.99  -8.68  -6.37  -9.06  -6.22  -6.96  -6.52  -8.59  -7.38
199312   7.57   9.65   6.29   8.46   7.26   9.03   6.36   6.99   7.60  10.98
199401   7.62  10.03   6.96   6.53   8.60   9.41   7.73   7.24   7.72  13.06
199402  -2.84  -1.77  -3.35  -3.02  -2.99  -1.63  -2.72  -3.13  -3.02  -2.42
199403  -4.81  -3.76  -5.26  -5.06  -5.32  -3.64  -3.34  -4.20  -5.44  -0.79
199404   2.28   2.86   2.15   0.93   2.93   1.91   1.78   2.35   1.82   3.16
199405   0.65   1.55  -0.21   0.37   0.31   0.32  -0.03   0.60   0.41   0.63
199406  -2.76  -2.21  -3.19  -2.09  -3.30  -2.14  -2.30  -2.22  -3.22  -0.68
199407   1.48   1.05   1.58   2.20   1.68   1.31   2.13   1.29   1.48   0.84
199408   1.84   1.90   1.92   1.41   1.64   3.28   2.27   1.59   1.59   1.54
199409  -4.73  -4.50  -4.67  -4.52  -4.86  -4.72  -3.79  -4.17  -4.40  -4.48
199410   0.98   1.28   0.61   0.22   1.05   1.55   0.05   1.01   0.75   0.98
199411  -2.59  -3.04  -2.31  -1.95  -2.86  -3.37  -1.69  -2.62  -2.62  -3.69
199412   0.97   0.54   1.69   0.87   1.42   1.08   0.25   0.22   1.67   0.42
199501  -4.69  -4.51  -4.44  -4.00  -4.69  -5.55  -4.86  -4.06  -4.34  -4.88
199502  -2.56  -2.69  -2.21  -1.65  -3.12  -1.50  -2.91  -2.15  -2.49  -4.06
199503  -1.35  -1.32  -0.58  -0.82  -1.16  -0.62  -0.70  -0.98  -1.46  -4.71
199504   2.81   1.60   3.46   2.24   3.84   2.09   2.51   1.89   3.94   1.33
199505  -0.39  -0.06  -0.62   0.62  -0.41  -0.31  -0.68   0.01   0.35  -3.20
199506  -2.19  -1.82  -2.02  -0.97  -2.86  -0.75  -0.84  -1.80  -2.87  -4.08
199507   7.06   6.71   7.17   5.87   8.48   6.19   6.90   4.55   9.23   8.62
199508   2.80   2.77   2.82   3.24   2.33   4.12   4.20   2.27   2.09   4.60
199509   0.62  -0.09   0.85   1.52   0.46   0.67   0.01   0.98   1.06  -0.24
199510  -1.47  -1.38  -1.23   0.34  -2.33  -2.62  -1.20  -0.31  -2.36  -4.60
199511   3.55   3.70   3.56   2.65   4.51   1.55   2.94   2.18   4.26   3.50
199512   3.60   4.20   3.39   3.11   4.06   2.97   2.53   3.02   3.34   3.06
199601   3.41   4.65   3.04   4.73   2.45   4.81   3.91   3.95   2.92   3.10
199602  -1.08  -0.42  -1.14  -0.05  -1.65   0.24  -0.06  -0.63  -1.30  -0.03
199603   2.43   1.97   2.71   1.91   3.41   0.49   3.36   0.95   3.38   2.64
199604   3.43   3.92   2.96   2.98   2.66   4.44   3.91   3.85   2.96   5.36
199605  -0.87  -1.36  -0.56  -0.75  -0.86  -1.79  -0.45  -1.53  -1.12  -0.51
199606   0.82   0.51   0.97   0.97   0.53   0.65   0.50   0.13   0.96  -1.13
199607  -4.99  -4.92  -5.21  -4.28  -5.78  -5.54  -5.06  -3.92  -5.63  -6.47
199608   0.86   1.09   0.99   0.79   1.49   1.20   0.50   0.14   1.61  -0.26
199609   4.31   3.88   4.17   4.77   4.16   3.85   4.55   3.40   3.87   0.78
199610  -1.14  -1.57  -1.40  -1.24  -1.14  -1.74  -1.80  -0.85  -1.35  -1.35
199611   3.81   5.57   3.05   4.77   2.52   5.13   2.35   3.97   2.97   0.74
199612  -0.67  -0.12  -1.33   0.53  -2.19   1.79  -1.49   0.31  -1.75  -2.66
199701   1.44   1.73   0.95   3.63   0.33   4.06   1.83   1.98   0.64   3.61
199702   2.11   2.41   1.99   3.22   1.88   1.68   1.59   2.03   2.66   1.06
199703   0.21  -0.67   0.10  -0.05  -0.88   1.14   0.33   0.31  -0.24  -0.06
199704   2.92   1.06   3.74   3.56   2.24   3.51   3.62   1.41   3.56   2.02
199705   3.53   4.20   3.57   2.47   4.14   2.85   3.43   3.01   3.49   4.94
199706   4.88   3.56   5.47   3.67   5.04   6.53   4.42   3.51   5.51   2.84
199707   5.20   5.69   5.71   7.10   4.45   4.43   5.27   4.58   6.13   3.77
199708  -6.98  -5.41  -7.03  -6.77  -6.80  -5.98  -7.80  -5.35  -7.68  -6.38
199709   4.59   3.29   5.30   4.94   3.60   2.28   5.67   3.30   5.27   0.12
199710  -8.75  -7.04 -10.00  -8.43  -9.61  -7.60  -8.38  -5.26 -10.21  -6.03
199711   1.30  -1.78   2.34   1.10   2.59   0.63   2.65   0.54   2.82  -4.38
199712   2.55   2.34   2.82   2.00   2.66   0.54   2.87   2.50   2.68  -2.37
199801   4.55  10.86   4.17   5.23   4.78   6.39   3.49   6.49   4.41  11.17
199802   5.58   8.87   5.03   7.80   5.95   5.53   4.32   6.58   5.04  11.44
199803   5.00   5.21   4.00   6.38   3.08   7.58   5.62   6.06   4.93   4.33
199804  -0.85  -0.71  -0.30  -2.06  -0.60  -0.87  -0.47  -1.55  -0.80   1.04
199805   1.41   1.02   1.63   0.03   1.53   1.96   1.94   1.31   1.47   2.19
199806   0.35  -1.95   0.95  -0.86   1.37   0.13   1.58  -0.36   1.37   3.62
199807   1.01   0.25   1.23  -0.45   1.01   1.55   0.58   1.29   1.71   3.46
199808 -13.43 -15.12 -12.18 -15.33 -11.78 -14.10 -11.01 -13.16 -12.73 -15.18
199809  -5.99  -6.82  -5.25  -7.15  -5.23  -4.94  -4.41  -7.49  -6.34 -10.73
199810   6.26   4.99   6.37   6.41   6.81   3.64   5.35   6.70   6.59   6.34
199811   7.47   7.22   7.26   8.00   6.48   6.34   6.54   6.05   8.11   9.98
199812   0.87  -0.51   1.95  -1.46   2.13   1.19   3.19   0.10   2.47   2.17
199901   2.33   0.55   2.61   1.30   3.00   0.26   2.53  -0.51   1.97  12.14
199902   0.13   1.73  -0.60   1.26  -0.39   3.80  -0.44   1.34  -0.96  -2.21
199903   4.45   8.47   2.78   5.83   3.53   6.70   1.60   7.33   2.64   3.81
199904   5.54  10.89   3.00   8.75   4.23  11.73   2.69   9.92   3.15   6.36
199905  -3.68  -4.74  -3.25  -2.79  -3.24  -3.61  -1.16  -3.76  -3.53  -0.86
199906   4.68   7.50   4.43   4.98   4.88   7.28   4.55   4.07   5.00   8.16
199907  -0.42   1.47  -0.68   1.01  -1.01   3.46  -0.60   2.00  -1.14   0.98
199908   0.72   2.26   0.11   0.10   0.08  -1.18   1.28   0.63   0.14   0.16
199909  -0.72  -0.55   0.06  -2.53   0.20  -1.03   0.21  -2.22   0.40   1.63
199910   4.04   0.31   4.76  -0.60   5.73   0.82   3.72  -0.54   5.90   2.75
199911   6.53  -0.41   7.99   1.72  10.32   3.66  10.27  -0.53   8.23   9.03
199912   8.89   4.11   9.77   9.26   8.20   7.36   9.77   2.21  10.80   6.07
200001  -3.93  -3.82  -4.28  -3.16  -4.39  -2.45  -3.05  -4.87  -3.60   2.40
200002   4.85  -5.80   7.60   0.50   8.65  -1.85  10.55  -2.74   7.88   7.14
200003   1.77   6.62   0.81   3.27  -0.41   4.48  -1.66   3.90   0.68  -4.51
200004  -1.56   1.66  -2.47   1.41  -2.67   1.37  -3.02   1.80  -2.81  -2.70
200005  -3.05   2.89  -5.34   1.25  -6.35   1.06  -6.75   2.97  -5.87  -5.99
200006   1.72   3.79   1.40   2.89   1.23   2.68   0.89   3.57   1.69   5.14
200007  -1.32  -0.80  -2.14   0.86  -1.21  -0.12  -2.06  -0.30  -1.95  -4.25
200008   3.31   2.79   3.35   0.59   3.60   0.87   3.70   2.58   3.52   4.79
200009  -4.34  -1.99  -5.70  -1.13  -5.18  -1.49  -6.38  -1.56  -6.06  -5.88
200010  -0.58   1.72  -1.83   1.56  -2.45   1.74  -2.87   3.03  -2.49  -1.18
200011  -3.66   2.50  -5.04   0.45  -5.23   2.12  -6.58   2.13  -6.17 -12.50
200012  -1.20   0.62  -2.82   1.49  -3.67   1.07  -3.99   2.03  -2.96   0.29
200101   1.73   3.91   1.27   3.87   1.17   3.90   1.49   3.85   0.42   9.33
200102  -6.78  -2.32  -8.21  -1.84  -9.52  -1.13 -10.02  -1.59  -8.95 -12.80
200103  -3.59  -3.89  -4.45  -2.13  -4.89  -3.78  -4.91  -2.92  -4.97 -10.63
200104   6.38   7.32   7.43   5.56   7.33   6.27   7.72   6.01   5.92  11.62
200105  -2.06  -2.28  -2.42   0.23  -3.78  -0.05  -3.01  -0.79  -2.44  -5.25
200106  -2.80  -2.94  -3.36  -0.19  -3.60  -3.33  -4.56  -0.21  -3.57  -8.79
200107  -3.99  -3.18  -4.51  -3.03  -4.41  -2.50  -4.42  -2.25  -4.27  -6.95
200108  -5.76  -4.26  -7.38  -2.71  -7.56  -4.14  -9.06  -2.40  -7.70  -9.32
200109 -10.36 -13.30  -8.73 -14.06  -8.40 -14.54  -6.91 -11.11  -9.67 -20.55
200110   3.96   4.55   4.22   4.65   4.01   5.15   4.67   3.17   4.48  17.88
200111   4.17   5.76   4.61   5.27   4.28   6.22   6.09   3.53   5.77   7.80
200112   1.45   0.50   1.17   2.50   0.86   1.87   0.74   1.17   1.16  -1.93
200201  -2.42  -3.65  -2.18   0.15  -4.31  -1.46  -4.10  -0.11  -3.49  -4.01
200202   0.17  -0.93   1.13   1.34  -0.53   1.79  -0.13   0.36  -0.33  -1.64
200203   4.48   4.69   3.67   6.80   4.08   5.95   3.20   5.29   3.78   6.66
200204  -2.23  -3.41  -2.56  -0.11  -3.70  -1.98  -4.43  -0.11  -3.16  -7.64
200205  -1.39   0.48  -2.85  -0.73  -3.01   0.24  -3.77   0.21  -2.78  -1.90
200206  -8.21  -9.69  -6.99  -8.51  -8.38  -8.71  -8.31  -8.05  -7.90 -13.95
200207  -9.28  -8.53  -9.63  -9.75  -9.67  -7.96  -8.95  -9.11  -9.79  -9.47
200208  -0.52  -0.97  -1.30  -0.01  -1.26  -1.24  -1.22  -0.04  -1.59  -1.44
200209 -10.70 -11.44  -8.51 -10.92 -10.00 -11.67  -9.03 -11.50 -10.97 -14.75
200210   5.13   4.33   4.88   2.28   7.26   3.70   7.17   3.40   8.11   7.14
200211   4.41   6.75   2.74   5.36   4.84   6.72   4.31   4.39   5.65  10.79
200212  -6.76  -6.45  -6.62  -5.37  -8.11  -5.83  -7.23  -5.75  -7.48  -9.54
200301  -4.99  -1.95  -5.50  -4.39  -5.78  -1.64  -4.86  -3.76  -6.01  -0.80
200302  -1.88  -2.40  -2.01  -2.57  -1.61  -5.93  -2.06  -4.12  -2.16  -1.40
200303  -2.50  -3.52  -1.49  -4.35  -1.74  -3.51  -1.52  -3.73  -2.44  -3.16
200304   7.91  10.41   6.64  11.65   7.21  10.55   7.33  12.76   7.61   9.42
200305   3.04   7.36   2.91   3.12   2.40   5.28   3.15   4.41   3.49   6.91
200306   3.07   3.69   2.13   3.98   2.40   4.60   1.24   2.07   2.40   6.08
200307   4.12   6.43   2.30   5.72   2.57   4.84   2.57   6.53   3.96   7.07
200308   3.06   5.12   2.95   2.86   3.85   5.50   3.76   1.87   2.87   5.46
200309  -1.79   1.96  -1.52  -2.01  -1.35  -2.89  -1.58  -1.34  -1.88   0.33
200310   5.06   7.41   3.53   5.93   5.17   5.17   3.59   7.28   4.26   8.35
200311   0.07   0.17   0.27  -0.35  -0.34  -1.11   0.59  -0.56   0.16  -0.61
200312   3.38   4.00   3.11   2.89   3.31   3.05   2.31   3.48   2.92   2.41
200401   1.72   3.29   1.61   0.92   1.76   2.18   1.82   2.70   1.31   7.44
200402   2.44   3.42   2.16   3.59   2.51   3.49   1.91   2.82   1.79   3.46
200403  -0.19   0.03  -0.61   0.32  -0.26   0.43  -0.65  -0.35  -0.48   1.38
200404   0.84   1.58   0.63   1.34   0.36   1.10   0.55   0.34   0.25  -0.72
200405  -1.67  -1.80  -1.80  -1.80  -1.46  -1.61  -1.40  -0.82  -1.57  -3.69
200406   2.31   3.28   2.01   2.90   1.71   4.08   1.48   2.88   1.56   3.25
200407  -2.28  -2.01  -2.85  -1.20  -2.74  -1.27  -3.51  -0.82  -2.88  -6.70
200408  -0.54   0.10  -0.71  -0.46  -1.52  -1.30  -1.08  -0.29  -0.72  -2.29
200409   1.29   1.64   0.69   1.45   1.43   0.66   0.98   0.98   1.43   1.15
200410   0.87   0.87   0.47   0.59   0.01   1.44  -0.04   1.32   0.70   3.02
200411   2.35   3.58   1.94   1.44   3.08   2.12   2.07   2.14   3.47   4.75
200412   3.30   4.01   2.88   4.58   2.51   3.23   3.45   3.42   2.73   4.30
200501   0.92   1.63   0.67   0.96   1.01   2.32   0.45   1.46   0.47   3.96
200502   2.79   2.73   2.53   3.25   2.75   2.95   2.43   2.55   3.64   0.85
200503  -0.57   0.09  -0.69  -0.72  -0.30  -0.53  -0.43  -0.64  -0.37  -1.35
200504  -3.08  -4.07  -2.12  -3.69  -2.35  -4.20  -1.71  -2.76  -3.86  -5.40
200505   3.48   3.61   3.48   3.30   3.94   3.86   3.79   3.19   3.92   4.68
200506   3.33   2.73   3.27   4.30   2.87   3.68   3.12   3.65   3.35   3.32
200507   3.88   4.72   2.97   3.90   4.30   3.75   3.31   3.80   4.55   3.85
