This file was created by CMPT_ME_BEME_OP_INV_RETS using the 202006 CRSP database.
It contains value- and equal-weighted returns for portfolios formed on ME and INV.

The portfolios are constructed at the end of June.  INV is the change
in total assets from the fiscal year ending in year t-2 to the fiscal year ending in t-1,
divided by t-2 total assets.
Annual returns are from January to December.

Missing data are indicated by -99.99 or -999.

The break points include utilities and include financials.

The  portfolios  include utilities and include financials.


  Average Value Weighted Returns -- Monthly
,SMALL LoINV,ME1 INV2,SMALL HiINV,BIG LoINV,ME2 INV2,BIG HiINV
196509,    328,    196,    322,    128,    242,    133
196510,    328,    195,    322,    128,    242,    133
196511,    328,    195,    321,    128,    242,    133
196512,    328,    195,    321,    128,    242,    133
196601,    328,    195,    321,    128,    242,    133
196602,    328,    194,    321,    128,    242,    133
196603,    328,    194,    321,    128,    242,    133
196604,    328,    194,    321,    128,    242,    133
196605,    328,    194,    321,    128,    242,    133
196606,    328,    194,    321,    128,    242,    133
196607,    307,    287,    328,    153,    221,    163
196608,    307,    287,    328,    153,    221,    163
196609,    307,    287,    327,    153,    221,    163
196610,    307,    287,    327,    153,    221,    163
196611,    307,    287,    327,    153,    221,    163
196612,    307,    287,    327,    153,    221,    163
196701,    307,    287,    327,    153,    221,    163
196702,    307,    287,    327,    153,    221,    163
196703,    307,    287,    327,    153,    221,    163
196704,    307,    287,    327,    153,    221,    163
196705,    307,    287,    327,    153,    221,    162
196706,    306,    287,    327,    153,    220,    162
196707,    357,    307,    339,    136,    243,    176
196708,    357,    307,    338,    136,    243,    176
196709,    356,    307,    338,    136,    243,    176
196710,    356,    306,    338,    136,    243,    176
196711,    356,    306,    338,    136,    243,    176
196712,    356,    306,    337,    136,    243,    176
196801,    354,    306,    336,    136,    243,    175
196802,    354,    306,    336,    136,    243,    175
196803,    353,    306,    336,    136,    243,    175
196804,    352,    306,    336,    136,    242,    175
196805,    351,    306,    336,    136,    242,    175
196806,    351,    306,    336,    136,    241,    174
196807,    438,    313,    366,    123,    240,    195
196808,    436,    313,    366,    123,    240,    195
196809,    436,    313,    366,    122,    240,    195
196810,    436,    313,    366,    122,    240,    195
196811,    435,    313,    366,    121,    240,    195
196812,    434,    313,    366,    121,    239,    195
196901,    433,    312,    366,    121,    239,    195
196902,    432,    312,    366,    121,    239,    195
196903,    432,    312,    366,    120,    239,    195
196904,    431,    312,    366,    119,    239,    195
196905,    431,    312,    366,    118,    239,    194
196906,    430,    312,    366,    118,    239,    194
196907,    396,    341,    486,    153,    275,    163
196908,    394,    341,    485,    153,    275,    163
196909,    394,    341,    485,    153,    275,    163
196910,    394,    341,    485,    153,    275,    163
196911,    394,    341,    485,    153,    275,    163
196912,    394,    341,    485,    153,    275,    163
197001,    393,    341,    485,    153,    275,    163
197002,    393,    341,    485,    153,    275,    163
197003,    393,    340,    484,    153,    275,    163
197004,    391,    339,    483,    153,    275,    163
197005,    388,    339,    480,    153,    275,    163
197006,    388,    338,    477,    153,    274,    163
197007,    419,    352,    556,    145,    284,    178
197008,    418,    352,    554,    145,    284,    177
197009,    417,    351,    554,    145,    284,    177
197010,    415,    350,    554,    145,    284,    177
197011,    414,    350,    552,    145,    283,    177
197012,    412,    348,    551,    145,    283,    177
197101,    410,    347,    549,    145,    282,    177
197102,    410,    347,    547,    144,    282,    176
197103,    407,    347,    546,    144,    282,    176
197104,    403,    345,    546,    144,    282,    176
197105,    400,    345,    542,    143,    282,    176
197106,    397,    345,    540,    142,    282,    176
197107,    558,    360,    468,    106,    300,    221
197108,    557,    359,    468,    106,    300,    221
197109,    556,    359,    468,    106,    300,    221
197110,    556,    359,    468,    106,    300,    221
197111,    554,    358,    468,    106,    300,    221
197112,    553,    357,    467,    106,    300,    221
197201,    548,    357,    467,    106,    300,    221
197202,    547,    357,    467,    106,    300,    221
197203,    545,    357,    466,    106,    300,    221
197204,    542,    357,    466,    106,    299,    221
197205,    542,    356,    466,    106,    299,    221
197206,    541,    355,    466,    106,    299,    221
197207,    591,    426,    425,    128,    287,    249
197208,    587,    425,    425,    128,    286,    249
197209,    586,    425,    424,    128,    286,    249
197210,    585,    425,    423,    128,    286,    249
197211,    585,    423,    422,    128,    286,    249
197212,    585,    423,    421,    128,    286,    249
197301,    583,    422,    420,    128,    286,    249
197302,    583,    422,    418,    128,    285,    248
197303,    582,    422,    416,    128,    285,    248
197304,    581,    422,    414,    128,    285,    248
197305,    576,    421,    411,    128,    284,    248
197306,    574,    421,    411,    128,    284,    247
197307,    819,    683,    923,    163,    352,    298
197308,    816,    680,    920,    163,    352,    298
197309,    812,    680,    918,    163,    351,    298
197310,    810,    679,    918,    163,    351,    298
197311,    805,    676,    916,    162,    351,    298
197312,    802,    676,    913,    162,    351,    298
197401,    798,    675,    907,    162,    350,    298
197402,    796,    673,    905,    162,    349,    298
197403,    791,    672,    903,    162,    349,    298
197404,    789,    668,    902,    162,    349,    298
197405,    784,    667,    897,    162,    349,    297
197406,    781,    662,    893,    162,    349,    296
197407,    840,    709,    994,    190,    343,    292
197408,    837,    706,    989,    189,    343,    292
197409,    833,    706,    983,    188,    343,    292
197410,    829,    702,    980,    188,    343,    292
197411,    826,    699,    979,    188,    343,    292
197412,    821,    698,    977,    188,    343,    291
197501,    818,    698,    973,    188,    343,    291
197502,    815,    698,    972,    188,    343,    290
197503,    814,    698,    970,    188,    343,    290
197504,    812,    697,    969,    188,    343,    290
197505,    811,    696,    969,    188,    343,    289
197506,    803,    691,    963,    188,    343,    288
197507,    972,    721,    905,    151,    371,    281
197508,    971,    720,    902,    150,    371,    281
197509,    970,    719,    900,    150,    371,    281
197510,    965,    718,    899,    150,    371,    281
197511,    965,    715,    897,    150,    371,    281
197512,    963,    711,    891,    150,    371,    281
197601,    959,    709,    886,    150,    371,    281
197602,    958,    709,    882,    149,    370,    281
197603,    953,    706,    880,    149,    370,    281
197604,    947,    702,    880,    149,    370,    281
197605,    947,    697,    878,    149,    369,    280
197606,    947,    693,    876,    149,    369,    279
197607,   1205,    931,    921,    118,    349,    333
197608,   1200,    927,    917,    118,    349,    333
197609,   1193,    925,    916,    118,    349,    333
197610,   1191,    923,    915,    118,    349,    333
197611,   1188,    921,    912,    118,    349,    333
197612,   1181,    917,    910,    118,    349,    332
197701,   1177,    910,    906,    118,    348,    332
197702,   1174,    908,    905,    118,    346,    331
197703,   1172,    903,    904,    118,    345,    331
197704,   1167,    903,    904,    118,    345,    331
197705,   1160,    899,    897,    118,    345,    331
197706,   1157,    895,    897,    118,    344,    331
197707,   1191,    873,   1038,    134,    389,    277
197708,   1187,    870,   1034,    134,    388,    276
197709,   1179,    867,   1032,    134,    387,    276
197710,   1172,    860,   1031,    133,    387,    276
197711,   1169,    859,   1028,    133,    387,    275
197712,   1157,    856,   1025,    133,    384,    275
197801,   1147,    844,   1020,    133,    383,    275
197802,   1142,    841,   1017,    133,    383,    275
197803,   1137,    840,   1012,    133,    383,    275
197804,   1134,    836,   1005,    132,    383,    275
197805,   1126,    832,    998,    131,    381,    274
197806,   1117,    825,    988,    130,    381,    274
197807,   1159,    820,   1071,    153,    366,    264
197808,   1150,    813,   1066,    150,    365,    264
197809,   1144,    808,   1062,    150,    364,    264
197810,   1134,    804,   1059,    150,    363,    264
197811,   1131,    803,   1051,    150,    360,    264
197812,   1123,    801,   1044,    150,    360,    264
197901,   1109,    799,   1036,    149,    360,    262
197902,   1104,    795,   1031,    148,    358,    261
197903,   1100,    790,   1030,    148,    358,    260
197904,   1099,    781,   1021,    148,    357,    260
197905,   1096,    779,   1016,    148,    355,    260
197906,   1085,    775,   1008,    148,    354,    259
197907,   1083,    793,   1149,    166,    383,    227
197908,   1074,    784,   1147,    165,    383,    227
197909,   1067,    781,   1143,    163,    382,    227
197910,   1063,    780,   1140,    163,    382,    227
197911,   1057,    777,   1132,    162,    381,    227
197912,   1047,    776,   1125,    162,    380,    226
198001,   1038,    769,   1115,    160,    378,    224
198002,   1031,    767,   1110,    160,    377,    223
198003,   1026,    764,   1106,    159,    377,    223
198004,   1017,    759,   1102,    159,    377,    223
198005,   1007,    757,   1094,    158,    377,    222
198006,   1001,    755,   1087,    158,    377,    221
198007,   1152,    771,   1055,    173,    353,    250
198008,   1149,    766,   1046,    172,    353,    250
198009,   1132,    761,   1042,    171,    352,    250
198010,   1128,    758,   1039,    169,    352,    250
198011,   1124,    755,   1035,    166,    352,    249
198012,   1117,    750,   1031,    165,    351,    249
198101,   1105,    746,   1025,    165,    350,    249
198102,   1097,    740,   1018,    165,    349,    249
198103,   1093,    736,   1011,    165,    348,    249
198104,   1087,    731,   1009,    165,    347,    245
198105,   1082,    730,   1006,    164,    346,    244
198106,   1073,    725,    999,    163,    345,    244
198107,   1171,    762,   1057,    141,    345,    287
198108,   1165,    761,   1053,    141,    344,    284
198109,   1156,    757,   1050,    141,    343,    283
198110,   1143,    754,   1049,    140,    343,    282
198111,   1140,    751,   1045,    140,    343,    280
198112,   1126,    751,   1042,    139,    343,    279
198201,   1120,    748,   1037,    137,    342,    279
198202,   1114,    742,   1032,    137,    342,    279
198203,   1107,    737,   1027,    137,    340,    277
198204,   1100,    731,   1021,    136,    339,    275
198205,   1090,    729,   1018,    136,    339,    275
198206,   1087,    722,   1012,    134,    337,    274
198207,   1021,    850,   1280,    151,    336,    278
198208,   1015,    849,   1273,    149,    335,    277
198209,   1000,    845,   1265,    149,    333,    277
198210,    989,    842,   1259,    149,    332,    277
198211,    979,    838,   1250,    149,    331,    276
198212,    973,    833,   1244,    148,    329,    276
198301,    962,    825,   1231,    148,    326,    276
198302,    957,    821,   1223,    147,    325,    276
198303,    952,    813,   1220,    147,    324,    276
198304,    946,    809,   1215,    147,    324,    276
198305,    941,    804,   1207,    147,    323,    276
198306,    933,    799,   1197,    146,    323,    276
198307,   1176,    909,   1187,    140,    329,    308
198308,   1161,    903,   1182,    139,    329,    307
198309,   1153,    897,   1176,    138,    327,    307
198310,   1148,    891,   1173,    138,    326,    307
198311,   1139,    891,   1169,    138,    326,    307
198312,   1127,    887,   1165,    138,    323,    305
198401,   1113,    880,   1156,    138,    322,    304
198402,   1103,    873,   1147,    138,    321,    303
198403,   1097,    869,   1140,    138,    321,    303
198404,   1087,    864,   1135,    138,    320,    303
198405,   1081,    858,   1127,    138,    320,    303
198406,   1070,    850,   1115,    137,    320,    302
198407,   1160,    898,   1473,    161,    335,    268
198408,   1145,    895,   1472,    160,    335,    266
198409,   1119,    890,   1463,    158,    333,    266
198410,   1104,    883,   1450,    157,    331,    264
198411,   1087,    871,   1442,    154,    330,    262
198412,   1075,    864,   1435,    154,    328,    262
198501,   1060,    857,   1421,    153,    327,    261
198502,   1047,    852,   1412,    153,    326,    260
198503,   1039,    847,   1405,    152,    326,    260
198504,   1030,    841,   1395,    152,    326,    260
198505,   1014,    834,   1385,    149,    326,    260
198506,   1005,    822,   1364,    148,    325,    260
198507,   1093,    977,   1549,    160,    361,    264
198508,   1072,    970,   1542,    158,    360,    264
198509,   1061,    964,   1536,    155,    358,    261
198510,   1043,    957,   1527,    155,    357,    260
198511,   1024,    949,   1516,    154,    354,    260
198512,   1008,    942,   1504,    153,    351,    259
198601,    993,    939,   1485,    153,    348,    259
198602,    985,    934,   1476,    152,    348,    258
198603,    970,    926,   1463,    150,    348,    258
198604,    954,    921,   1456,    148,    345,    256
198605,    937,    914,   1445,    147,    344,    255
198606,    926,    905,   1436,    147,    342,    254
198607,   1325,    892,   1368,    148,    349,    310
198608,   1308,    888,   1360,    148,    348,    308
198609,   1286,    884,   1350,    147,    346,    308
198610,   1262,    878,   1340,    144,    344,    308
198611,   1234,    871,   1325,    144,    342,    305
198612,   1208,    856,   1296,    144,    338,    302
198701,   1200,    848,   1281,    143,    337,    301
198702,   1193,    846,   1276,    142,    336,    300
198703,   1179,    840,   1269,    142,    334,    299
198704,   1169,    836,   1262,    140,    334,    298
198705,   1159,    833,   1257,    139,    334,    298
198706,   1142,    830,   1252,    138,    332,    297
198707,   1371,    994,   1490,    146,    351,    288
198708,   1360,    989,   1471,    146,    349,    286
198709,   1340,    987,   1464,    145,    347,    286
198710,   1325,    980,   1451,    145,    345,    285
198711,   1304,    971,   1441,    145,    343,    284
198712,   1285,    958,   1428,    144,    342,    284
198801,   1273,    949,   1423,    144,    341,    283
198802,   1251,    943,   1408,    144,    341,    283
198803,   1244,    935,   1389,    143,    339,    280
198804,   1231,    930,   1372,    143,    338,    279
198805,   1212,    918,   1354,    143,    337,    277
198806,   1195,    912,   1342,    142,    334,    276
198807,   1416,    983,   1650,    162,    373,    252
198808,   1388,    974,   1632,    161,    372,    252
198809,   1369,    969,   1612,    161,    372,    251
198810,   1359,    962,   1598,    160,    371,    250
198811,   1340,    952,   1584,    158,    370,    250
198812,   1315,    941,   1564,    157,    369,    246
198901,   1300,    935,   1554,    156,    366,    246
198902,   1285,    930,   1541,    156,    366,    246
198903,   1274,    919,   1525,    154,    366,    246
198904,   1265,    916,   1510,    154,    366,    243
198905,   1251,    907,   1495,    153,    366,    240
198906,   1229,    901,   1478,    152,    365,    239
198907,   1501,   1033,   1443,    162,    346,    256
198908,   1481,   1027,   1426,    161,    344,    255
198909,   1456,   1023,   1416,    161,    344,    255
198910,   1441,   1018,   1407,    160,    343,    255
198911,   1424,   1012,   1393,    159,    343,    254
198912,   1413,   1004,   1386,    157,    341,    254
199001,   1396,    997,   1375,    156,    339,    251
199002,   1384,    992,   1363,    155,    339,    251
199003,   1369,    986,   1352,    155,    339,    250
199004,   1355,    981,   1339,    154,    339,    250
199005,   1334,    972,   1333,    154,    339,    250
199006,   1307,    964,   1319,    154,    337,    250
199007,   1444,    982,   1469,    152,    355,    274
199008,   1427,    976,   1463,    152,    354,    270
199009,   1416,    974,   1454,    152,    353,    268
199010,   1397,    968,   1444,    152,    353,    267
199011,   1385,    962,   1431,    150,    353,    267
199012,   1371,    958,   1426,    150,    353,    266
199101,   1355,    954,   1415,    150,    352,    266
199102,   1342,    950,   1409,    150,    352,    266
199103,   1329,    947,   1397,    149,    352,    266
199104,   1312,    938,   1383,    149,    352,    266
199105,   1302,    935,   1372,    149,    351,    266
199106,   1293,    930,   1365,    149,    351,    266
199107,   1501,    916,   1422,    145,    362,    302
199108,   1479,    914,   1418,    145,    361,    302
199109,   1468,    912,   1414,    145,    360,    302
199110,   1449,    909,   1409,    145,    359,    302
199111,   1432,    905,   1400,    145,    359,    302
199112,   1407,    903,   1392,    144,    358,    301
199201,   1392,    900,   1383,    144,    357,    300
199202,   1378,    897,   1371,    144,    357,    300
199203,   1362,    893,   1365,    143,    357,    300
199204,   1342,    886,   1359,    142,    355,    300
199205,   1317,    877,   1350,    142,    355,    299
199206,   1293,    864,   1339,    142,    353,    298
199207,   1382,    942,   1500,    142,    388,    338
199208,   1356,    938,   1488,    142,    388,    338
199209,   1339,    937,   1485,    142,    388,    336
199210,   1319,    932,   1473,    142,    387,    335
199211,   1304,    930,   1470,    142,    387,    335
199212,   1294,    929,   1462,    142,    386,    335
199301,   1282,    926,   1456,    142,    385,    335
199302,   1273,    923,   1449,    142,    385,    335
199303,   1259,    918,   1442,    141,    383,    335
199304,   1247,    917,   1438,    141,    383,    335
199305,   1238,    916,   1433,    141,    383,    335
199306,   1227,    913,   1424,    141,    383,    335
199307,   1352,   1043,   1659,    178,    402,    327
199308,   1339,   1039,   1651,    178,    402,    327
199309,   1332,   1035,   1646,    178,    402,    327
199310,   1324,   1031,   1641,    175,    401,    326
199311,   1316,   1026,   1638,    175,    400,    325
199312,   1303,   1019,   1632,    174,    400,    325
199401,   1295,   1017,   1624,    172,    399,    325
199402,   1280,   1009,   1622,    171,    399,    325
199403,   1270,   1006,   1619,    170,    399,    325
199404,   1266,    998,   1610,    169,    399,    325
199405,   1254,    992,   1602,    169,    399,    325
199406,   1241,    986,   1587,    169,    399,    325
199407,   1454,   1085,   1867,    202,    426,    346
199408,   1439,   1079,   1861,    202,    423,    345
199409,   1426,   1071,   1854,    199,    422,    344
199410,   1412,   1066,   1845,    198,    422,    342
199411,   1397,   1065,   1832,    198,    421,    342
199412,   1376,   1056,   1821,    198,    418,    341
199501,   1364,   1052,   1805,    198,    418,    339
199502,   1351,   1049,   1795,    197,    417,    338
199503,   1338,   1041,   1783,    195,    416,    336
199504,   1328,   1036,   1771,    195,    414,    336
199505,   1313,   1031,   1759,    193,    411,    334
199506,   1292,   1028,   1740,    193,    409,    334
199507,   1568,   1311,   2126,    235,    423,    384
199508,   1555,   1306,   2108,    234,    423,    383
199509,   1540,   1300,   2097,    229,    423,    383
199510,   1519,   1293,   2080,    228,    423,    382
199511,   1499,   1285,   2069,    226,    421,    382
199512,   1486,   1274,   2057,    225,    419,    379
199601,   1472,   1262,   2033,    222,    416,    377
199602,   1456,   1256,   2015,    222,    415,    374
199603,   1442,   1250,   2006,    220,    414,    372
199604,   1427,   1246,   1991,    220,    410,    371
199605,   1412,   1237,   1977,    219,    410,    370
199606,   1399,   1228,   1970,    219,    410,    370
199607,   1518,   1549,   2157,    232,    404,    449
199608,   1500,   1535,   2143,    232,    402,    448
199609,   1489,   1525,   2132,    229,    401,    447
199610,   1477,   1511,   2117,    229,    400,    446
199611,   1464,   1498,   2104,    228,    399,    446
199612,   1444,   1487,   2088,    226,    397,    443
199701,   1430,   1473,   2074,    225,    392,    441
199702,   1415,   1463,   2065,    223,    391,    441
199703,   1404,   1450,   2041,    223,    391,    439
199704,   1396,   1437,   2024,    221,    391,    438
199705,   1385,   1426,   2012,    220,    389,    436
199706,   1366,   1417,   1990,    218,    385,    433
199707,   1575,   1554,   2456,    261,    470,    431
199708,   1553,   1539,   2437,    259,    462,    429
199709,   1532,   1528,   2420,    256,    460,    426
199710,   1511,   1511,   2407,    254,    457,    423
199711,   1502,   1494,   2384,    252,    456,    422
