This file was created using the 202006 Bloomberg database. It contains
value- and equal-weighted returns for the intersections of 2 ME portfolios
and 4 BE/ME portfolios and 4 OP portfolios in Asia_Pacific_ex_Japan.

The portfolios are constructed at the end of June.  ME is market cap at the end
of June. BE/ME is book equity at the last fiscal year end of the prior calendar
year divided by ME as of 6 months before formation. OP for June of year t is annual revenues minus cost of goods sold, interest expense,
and selling, general, and administrative expenses divided by book equity for the last fiscal year end in t-1.
Firms with negative BE are not included in any portfolio.

The annual returns are from January to December.

The break points include utilities and include financials.

The portfolios include utilities and include financials.

Missing data are indicated by -99.99.



  Average Value Weighted Returns -- Monthly
                                                                              Small                                                                                                                                            Big
                   Lo BE/ME                                2                                   3                               Hi BE/ME                            Lo BE/ME                                2                                   3                               Hi BE/ME
          Lo OP    2        3        Hi OP    Lo OP    2        3        Hi OP    Lo OP    2        3        Hi OP    Lo OP    2        3        Hi OP    Lo OP    2        3        Hi OP    Lo OP    2        3        Hi OP    Lo OP    2        3        Hi OP    Lo OP    2        3        Hi OP
199205     8.66     5.12     1.65     3.02     2.41     8.45     4.86     3.88     0.87     1.55     7.35     6.14     3.77     1.39     5.91     2.46    -0.81   -99.99     3.48     4.63     3.16     9.07     3.67     1.01    10.82    10.96     6.58     3.55    12.79    19.55    11.77     6.24
199206    -2.97    -1.27     1.10    -0.32    -7.12    -3.42    -2.64    -1.30    -2.17    -1.82     0.42    -3.86    -5.90    -7.19    -4.81   -10.71     0.73   -99.99    -1.79    -0.47     1.94    -2.86    -0.95    -2.38    -1.02    -1.03    -2.85     0.24     0.13     1.14    -2.84    -2.72
199207    12.78    -0.75    -1.55    -0.65     5.74    -1.24     1.01     3.04     0.74    -2.74    -1.15    -0.18     7.92     0.06     1.43     5.77     2.91    -6.75     1.06    -2.74    -9.89    -3.15    -5.10    -5.38    -2.66    -1.53    -0.45     3.04    -6.15    -5.26    -0.85     0.90
199208    -9.49    -5.94    -6.29    -4.76   -12.30    -6.38    -3.70    -3.51    -4.10    -3.89    -4.60    -4.14    -5.85    -6.10    -2.86    -5.80    -2.63    -7.35    -3.56    -7.13   -10.42    -6.27    -5.45    -4.02    -6.82    -8.03    -6.85    -3.29    -6.35    -4.55    -5.03     0.04
199209     0.49     1.98    -1.18    -2.16    -1.95    -2.06    -1.10    -2.08     1.13    -1.21    -1.01     1.19     1.64     1.29     2.95    -0.76     0.67    -6.67    -3.00    -0.19   -11.34    -1.85    -2.09    -1.60     1.15    -0.21    -6.67    -0.38    -0.63     1.45    -1.94    -4.82
199210    -6.16    -5.14     3.29     0.76    -5.18    -3.12    -1.96    -0.81    -0.98     1.24     1.36     1.49    -5.84    -4.31     0.10     2.54     2.28    -0.51     1.96     4.35     3.95     0.32     0.62    -2.07     1.18     2.25    -5.19    -0.66     5.61     6.88     2.22    35.69
199211    -6.51    -0.68     1.91    -0.06    -5.03    -0.81     1.64    -0.47     2.03     0.65    -1.05    -0.06    -1.48     0.93     0.87    -0.84    -0.48     6.41     1.48    -1.57    -1.48    -0.67    -0.87    -3.68     3.52    -5.27    -1.22     0.17     0.65     1.07    -2.51    -3.85
199212     6.57    10.36     2.34     3.22    13.72     3.71     3.75     1.30    15.68     2.11     7.00     2.85     5.79     0.51     2.32     1.49     6.77     6.42    -1.01     1.50    -1.73     3.29     5.00     2.32     0.38    -2.42     4.64     4.25    -3.11    -4.41    -0.42    -0.02
199301     5.88     1.52     4.05     1.51     4.62     0.88     1.79     3.50    -3.24     0.96     1.70     3.92     3.22     4.88     5.61     3.87    -1.92    -1.35     2.65     2.11     1.19     1.45    -0.70     4.44     0.10     3.67     0.26    -0.21     2.59     3.23     2.74    14.53
199302    13.69    13.18     6.80     5.10    14.32     8.90     6.30     9.00    12.25     5.34     9.97     6.84    12.83    13.55     7.60     6.88    11.28     4.96     6.40     8.76    11.16     6.25     6.86     7.24     7.99     8.72     6.40     6.69     7.68     9.99     7.67     1.52
199303    15.95    10.48     2.75     5.06    16.94     6.50     5.37     9.78    13.34     9.42     7.42     9.97     8.84    12.28     7.16    18.42    32.10     4.55    -0.37     4.59    -0.43     1.69     2.85     7.61     3.94     2.24     9.21    10.58     2.08     1.03     5.13     2.31
199304    17.19    16.11    11.51     7.73     9.47     9.34     6.46     8.42    17.08    11.74    10.63    10.05    13.10    13.40     7.19     3.73     6.30     6.47     7.10     5.65    12.31     3.70     2.33     7.60    11.69     6.83     6.74     7.52     9.76     9.42     6.02     1.13
199305     8.78    10.35    11.21     7.91    10.38     3.19     3.22    12.15     7.82    11.55     8.83     3.92     6.95    11.86     5.28    12.02     8.22    -3.90     3.88     5.76     2.53     1.15     2.86     1.71     9.55     8.12     8.20     5.50     9.36     8.12     5.74    -5.42
199306     0.75    -2.55     0.52    -1.76     0.08    -2.06    -2.60    -3.69     1.19     5.58     0.67    -0.51    -0.88     1.45     2.38     1.34    -2.87    -1.49     1.32    -3.38    -7.21    -4.05    -1.22    -0.45    -3.73    -4.32    -1.87     2.50    -2.30    -3.44    -2.50   -10.69
199307    26.14    16.47     9.51     3.54    17.99     9.51     3.91     5.43    24.22     8.67     3.45    15.92    25.11     8.30     6.74     3.95     3.47    -2.45     6.29     3.15    -6.34     1.18     4.13    10.20    -0.35     2.00     4.44    10.00    -4.36    -2.42     5.61     6.67
199308     0.68     3.61     3.06     4.55     5.47     5.41     3.79     7.48     6.76     6.87     5.14     6.05     7.03    10.26    10.14     2.05    -7.04     5.03     4.06     8.13     7.67     7.58     8.51     0.43    11.71     5.26     4.88    -1.90     6.74     6.68     7.65   -10.66
199309   -17.57    -6.64    -4.66    -2.42   -10.48    -6.84    -0.39    -3.84   -14.56     1.69    -0.53    -3.37    -8.48    -3.14     1.57    -2.81   -20.75    -0.76     0.74    -0.10     1.73     0.64    -0.23    -7.16    -0.32     1.23    -1.47    -2.98     1.77    -0.12    -3.50    -7.44
199310    12.40     9.13     6.83    10.47     9.06     7.22     7.70    10.01    10.24    10.64     9.28     7.75    13.52    10.65    12.48    16.49    10.46    11.56    13.14    14.13    10.40     9.85    12.73     9.95    19.72    13.81    14.36    14.14    16.58    16.29    12.37    13.02
199311    -9.49    -3.52     2.86    -0.53    -6.73    -0.71     2.65     0.13    -4.69    -0.91     3.36     3.00    -2.95     0.58     3.22    -0.60    -7.59    -3.96    -3.39    -1.24    -0.71    -2.09    -2.96    -5.86    -0.49     0.64    -3.27     0.60     1.99     0.72    -4.19     5.63
199312    18.43    24.16    15.76    10.20    22.03    18.64    15.73    14.63    27.94    16.65    14.26    15.39    18.26    16.33    11.38    10.20    18.94     8.02    18.99    13.00    13.63    14.39    16.12    12.65    16.14    19.17    13.39    16.73    20.92    38.10    19.02    21.29
199401    24.39    20.27    11.05     2.15    24.05    13.76     6.26     5.37    18.94    10.76    10.49    14.68    31.74    14.03    13.58    12.11    15.43    -0.62     1.39    -3.79    -2.83     1.78     6.78     2.00     0.61     1.54     4.38     4.46     4.06     0.13    11.81     3.68
199402     1.16     0.48     2.07     0.15    10.99     4.00     1.47    -0.75     6.98     5.01     1.10     6.60     9.71     9.81     2.13     1.44    -9.58    -3.95    -4.92    -5.02    -5.77    -4.31    -5.03    -2.54    -5.02    -5.60    -4.65    -5.48    -2.69    -7.24    -2.38   -13.48
199403   -12.91    -7.17   -10.28    -8.45   -10.57   -12.34    -7.57    -7.63    -6.66   -10.26    -6.13    -6.75    -5.81    -7.97    -5.66    -9.32   -10.68   -14.58    -5.22    -7.28   -11.03   -10.43    -5.47    -6.18   -11.96    -8.43    -9.10    -3.17   -12.28    -9.27   -11.60     2.29
199404    -4.28    -1.41     0.83    -1.44    -2.11     0.91     1.53     0.35     1.05     4.10     2.07     2.12    -1.50     1.39     1.49     0.27    -4.72     5.56     2.81     1.28     1.46     5.20     2.26    -0.40     2.19     2.26     2.67     0.54     4.11    -0.47     2.40     1.31
199405    -0.88     0.32    -2.09     0.14    -1.94    -1.26     1.81     0.68    -0.26     6.95     0.89     2.77    -1.11     0.01     2.64     8.27    -0.79     2.74     1.55     2.91     0.03     1.97     0.39     5.07     2.97     4.29     3.36     6.55     1.99     5.42     7.14     4.85
199406    -2.24    -8.42    -3.65    -5.17    -2.83    -3.98    -4.01    -4.31    -8.77    -3.74    -3.07    -5.32    -9.53    -4.67    -3.74    -2.41    -7.20    -4.77    -4.65    -5.47    -5.52    -5.35    -3.50    -4.32    -7.75    -5.33    -5.01    -3.72    -7.32    -6.91    -1.59    -4.14
199407     6.77     3.98     2.34    -0.85     7.29     0.49     1.54     2.27     9.17     3.50     1.21     2.93     8.23     2.23     4.21     4.47     1.47     5.05     3.32     3.22     3.89     3.30     4.61     4.54     1.89     3.45     5.03     2.10     4.40     5.37     5.29     3.49
199408    -3.33     0.70     3.90     1.36     0.35     1.79     1.36    -0.11     4.17     0.71     1.84     2.24     0.49     1.04     1.58     0.72    10.25     5.72     4.85     1.95     2.23     5.95     2.53     3.91     2.13     3.60     4.00     3.07     3.68     2.73     0.05     0.25
199409     2.47    -0.97    -0.62    -3.22    -2.19    -0.68    -0.95    -2.80     3.21    -1.52    -1.40    -0.82    -0.71     0.44     0.27    -1.10    -4.48     1.85     0.68     0.54     1.19    -0.03    -2.76    -0.86     1.99    -1.85    -4.05    -3.30     1.71    -4.48    -4.05    -1.33
199410    -3.74    -5.94    -2.92    -2.32    -3.62    -0.78    -1.44    -2.57    -3.15    -0.07    -0.71    -1.86    -4.72    -0.68     0.51    -0.22    -1.43     2.15    -1.51    -1.22     2.60     1.29     0.80    -2.11     6.91     2.92    -0.78    -1.54     1.31     2.94     1.18     1.53
199411    -9.54    -9.52   -10.08    -7.56    -8.29    -6.39    -6.18    -3.71    -7.87    -5.39    -3.37    -6.46    -8.37    -6.63     0.08    -2.58    -5.46   -12.02   -10.12    -8.08   -12.06   -10.07    -5.37    -6.94    -9.15    -5.85    -4.19    -6.16   -13.13    -7.80     1.60   -10.52
199412    -4.37    -1.65     9.74    -2.50    -3.60    -4.28    -1.12    -2.60    -2.66    -1.78    -2.26    -2.42     2.71    -3.27    -0.05    -1.36    -2.60     3.82    -2.86    -1.59    -2.18    -1.73    -1.56    -3.24    -3.85     0.56     0.60     2.32    -3.86     1.67     4.58    -1.07
199501    -9.63   -13.47   -12.06   -10.20    -6.18    -9.11    -9.65    -5.76    -4.89    -7.08    -7.93    -6.68     3.63    -6.13    -6.27    -3.38    -8.40    -6.75   -11.80    -8.33   -10.80    -9.67    -8.42    -6.06    -9.03    -7.67    -8.53    -6.68    -9.37    -4.38    -1.79    -5.46
199502    -4.63     1.13     1.13     0.86    -4.40    -0.56    -0.57     1.73    -2.28     0.10     0.32    -0.61    -2.50     0.71    -2.78    -6.65     2.55     4.02     7.22     1.96     6.19     5.64     5.40     0.45     7.05     5.24     2.02     0.83     7.47     4.79     3.76     5.55
199503    -2.15     0.17    -3.01    -2.13    -5.22    -3.06    -1.21    -1.77    -3.81    -2.69    -2.12    -2.36    -9.04    -0.08    -2.34    -1.42    -2.61     0.65     1.81     0.99     0.50    -0.60     0.91     1.45    -0.16    -0.28    -1.73    -0.57     1.11    -1.71     2.12     1.58
199504     0.65     7.69    -0.41     0.69     4.20     0.40    -1.37     1.62     6.62     2.39    -0.58     0.05     6.18     0.60     0.43     0.07     7.47     0.25    -2.73     1.22     0.67    -2.54     1.66     6.69     3.39     3.76     7.08     3.97    -0.80     3.41     5.08     8.27
199505    -4.18    -5.37    -0.17     2.81    -5.00    -2.84    -0.72    -0.39    -5.88    -2.51     0.45    -0.88     5.77    -2.06     1.06    -1.38     0.66     8.38     8.15     2.49     4.91     9.75     4.96     3.36     6.62     4.05    -3.66    -2.39     6.63     2.67    -2.27   -10.92
199506    -4.01    -4.90    -1.59     0.90    -7.26    -0.24    -0.04    -0.72    -3.96     0.03     0.56     1.76    -4.25    -1.30    -0.32     0.13     2.44     0.16    -1.89    -2.23     1.75     0.65     0.11    -1.06    -0.43    -3.22    -1.08    -1.91    -1.98    -4.56    -1.61    -0.09
199507     7.13     7.42    10.47     8.53    10.63    10.56    10.87    10.29     8.97     6.29     7.88     7.52    13.08     8.98     6.91    10.00     5.95     4.62     6.25     6.15     7.98     3.84     7.64    10.15     6.18     4.17     7.25    11.77     2.10     6.43     2.39     5.61
199508    13.36    12.16    14.55     5.93    18.36    15.91     9.33     3.44    10.29     4.31     4.04     4.88    10.38    -0.11     0.02     2.10    -6.68    -2.25     1.73     1.96    13.01    -2.04    -1.64     3.65    -0.98    -0.56     1.85     0.93    -4.98    -0.81     1.37     8.77
199509     0.15    -6.29    -0.79     2.64    -3.32     2.80     0.78     1.64     1.39     1.62     2.79     3.21     0.80     1.52     0.18     4.38    -2.52     4.32     1.02     1.77     0.92    -1.18     0.39     3.09    -0.31     1.54     2.20     6.84     1.18     1.69     3.89     8.93
199510    -2.41    -4.98    -3.43    -1.31    -2.98    -3.01    -2.44    -0.89     8.46    -3.98    -1.61     0.56    -5.44    -1.82     2.58    -0.81     1.74    -0.09    -1.24    -2.71   -11.28    -2.41     0.72    -0.89    -0.43     0.01    -1.39    -1.48     0.99    -2.60    -0.88    -2.84
199511     6.79     0.48     4.06     0.04    -0.02     0.57     3.52     1.00     1.45    -0.33     1.10     1.14    -0.51    -0.81     0.92    -3.19    -2.57     2.22     1.69     1.10     3.04     0.85     0.51     2.40     1.46    -0.59     0.70     0.47     0.69     0.74     2.51     5.46
199512    -2.76     6.80     0.62     0.04    -1.94     4.20     1.49     0.92     3.19     0.26     2.26    -1.43     0.84    -1.37     1.05    -1.30     4.03     6.05    -1.34     3.22     1.45     6.59     4.09     1.41     6.27     3.28     2.65     5.35     1.13     0.73     2.52     7.47
199601    14.23     4.26    10.10     8.07    13.05     4.47     3.62     8.01    10.05     5.35     6.59     8.05     9.17    13.08     8.22     7.65     9.48     6.47     8.54     8.47     6.98     8.80     7.24    11.58     6.62     7.72     6.35     6.01    13.30    15.07     5.82     6.80
199602     6.79     3.23     1.42     2.72    11.53     6.10     1.23     3.41    16.25     3.82     0.78     1.62     8.94     4.21     5.32     5.11     3.20     0.57     0.25     0.46     2.44     1.52     0.94     4.51     2.53    -0.03     3.96     0.16    -0.86     2.93     3.22     5.00
199603     1.43    -0.31    -0.93    -0.37     3.89    -0.51    -0.40     0.43     1.84    -0.75     0.51    -0.07    -0.31     0.42    -1.36     3.70     1.81    -2.28     1.45    -3.19     4.96     0.08     0.51     0.64    -2.42     1.49     1.37     4.05    -0.60    -0.11    -1.06    -2.00
199604     4.56     5.03     3.23     2.83     3.19     4.72     4.35     2.41     6.51     3.66     2.91     2.07     4.30     1.59     3.08     1.73     3.38     2.49     1.57     2.24     6.09     1.49     2.95     2.89     5.02     4.02     1.70     5.77     0.16     0.67     1.95    -2.39
199605    10.04     9.28     0.13     2.02     8.02     6.74     1.84     2.03    10.14     2.00     1.41     1.13    11.05     5.68     6.66     9.03    -2.28    -2.79     0.85    -0.12    -1.61    -3.30    -2.19     1.58    -2.63    -0.25    -1.19    -1.13     1.77     1.29    -0.58     2.20
199606    -4.42    -4.38    -1.89    -0.58    -7.98    -4.17    -2.16    -1.16    -4.14    -3.01    -2.86    -1.24    -5.22    -2.60    -0.09    -2.50    -1.40    -0.61    -2.82    -2.30    -3.84    -1.62    -1.92    -0.66    -1.41    -0.47    -0.98    -0.67     0.16     1.33    -1.07     5.73
199607   -12.05    -9.07    -8.51    -4.20    -9.76    -6.97    -4.00    -3.02    -7.42    -6.61    -2.71    -0.12    -3.61    -2.87    -0.53    -1.12   -11.92    -4.68    -6.66    -6.74    -5.80    -7.01    -4.99    -1.57    -4.57    -6.42    -4.41    -3.53    -3.79    -3.72    -1.03    -5.05
199608     8.40     8.55     6.87     5.71     9.43     0.48     4.80     4.88     8.35     6.99     3.70     3.30     9.46     2.34     0.60    -1.80    11.31     2.78     5.92     1.97     5.68     6.62     3.45     7.69     4.38     5.19     5.68     5.29     1.88     4.87     3.62     6.53
199609     4.49    -2.51     0.22     3.38     1.35     3.35     1.68     2.23     2.66     2.77     4.10     4.35     3.32     6.43     3.26     6.05    -4.84     1.97     1.13     2.62     2.89     1.62     1.01     2.20     2.01     2.04     1.43     3.61     2.60     3.82     1.44     1.53
199610     8.05    -4.29     0.05     6.41     6.58     2.99     2.06     6.14     7.03     4.27     3.10     7.08     6.72     9.45     7.24     5.56     4.68    -3.15     2.30    -0.01    -5.41    -0.77     2.56     4.74    -1.19     0.46     4.95     1.15     3.02     3.89    -2.32     0.62
199611    14.05    16.68     5.47     5.95    36.66     9.22     5.54     4.43    14.22     4.81     7.94     9.58    15.17     9.15     6.95    10.88    15.70     5.96     2.71     4.42     8.51     4.58     6.10     4.53     8.48     8.84     5.94     4.16    12.77    10.26     6.66     5.62
199612    -2.94    -4.53    -1.61     0.07     3.32    -2.23    -0.78    -0.65     3.49    -0.39     1.72    -0.77    -0.14     0.76     0.89    10.27    -0.70    -1.14    -0.75     1.07    -0.32    -0.14     0.48     0.80     0.04    -0.23     1.64     1.33    -1.07     0.03     0.90     2.39
199701    -4.20    -4.94     2.24     0.22    -2.07    -3.30    -0.21    -0.53    -2.19     2.00    -1.28     0.41     4.13     1.35     0.88     6.82    -3.92    -0.39     0.37    -2.43    -2.39    -0.73    -1.90    -4.41    -1.49     0.14    -2.91    -3.58    -0.29    -2.07    -2.21     2.54
199702    10.34     6.15     8.12     4.15     4.87     4.82     7.92     4.67     6.68     5.38     5.33     6.34     5.82     5.01     4.38     6.36     8.58    -0.39    -0.54     2.39    -2.37     3.71     2.64     4.15     2.83     2.88     1.21     1.93     2.43    -1.98     0.68     9.69
199703    -6.04    -6.06    -7.22    -2.00    -4.10    -3.30    -2.52    -0.75    -0.53    -1.96     3.39     0.34     8.47    -0.74     1.45     6.84    -7.43    -1.20    -4.84    -5.82    -7.73    -4.53    -2.54    -1.09    -6.30    -4.84    -0.31     3.35    -5.29    -1.72    -2.49    -1.21
199704    -7.73    -7.16    -4.45    -1.12    -9.34     1.54     0.59    -0.30    -4.72    -4.28    -1.02     3.00     3.04     2.39     3.88     7.99    -1.06     3.30     1.25    -0.23    -0.93     0.62    -1.46     2.83    -1.70    -1.53     1.14     1.92    -0.88     0.01     4.24    10.57
199705     3.07     3.25     2.93     3.24     6.79     8.28     2.48     3.44     5.10     5.79     4.51     4.58     5.11     5.23     2.97     7.89    -2.48     4.18     4.86     7.06     5.86     4.13     2.28     3.63     6.44     3.71     6.07     1.69     8.57     5.65     9.48     0.17
199706    -6.87    -4.75    -1.59    -2.39    -7.45    -0.09    -0.91    -0.14    -3.99    -4.05    -0.51    -0.75    -5.73     1.43     3.24    -6.82    -5.31    -6.87     3.24     0.36    -1.49    -0.41     1.24     4.65    -1.79    -1.11     7.02     3.19     0.52     9.23     4.85    11.50
199707    -4.35    -7.76     1.93     4.96     0.68    -4.57    -0.23     1.76     0.23     2.38     3.22     0.47     3.98     6.28     8.59     3.81     1.80    -1.08     1.27     2.51     1.90     3.68     1.67     1.65     1.16    -0.20    -1.63     3.89     2.32     1.91    -3.36    -2.42
199708    -6.07    -2.43     1.35    -3.35    -0.72    -2.10    -6.73     0.05    -1.21    -0.72    -0.20    -1.30     1.16     4.52     1.82    13.01    -6.69   -13.74   -10.32    -5.92    -8.43   -10.49    -2.71    -7.19    -7.66    -5.78    -5.34     3.51     2.71    -3.29    -1.80    -4.32
199709     0.64    -2.09    -2.03     0.02     3.44    -2.04     0.90    -0.68    -5.97    -2.13    -2.68     1.94    -4.91    -0.58    -1.77    -8.85    10.15     7.08     9.59     4.02     2.48     4.15     3.55     1.59     1.73     1.23     1.41     7.20    -4.52    -1.95     1.12    -7.03
199710   -23.55   -20.14   -19.68   -22.00   -20.71   -23.30   -16.73   -18.49   -21.16   -21.14   -17.48   -18.45   -17.05   -22.51   -17.13   -22.43   -22.05   -14.89   -20.99   -21.15   -20.88   -24.72   -21.40   -19.79   -24.97   -20.92   -24.15   -14.90   -33.24   -22.61   -20.00    -9.61
199711    -9.36   -14.15    -4.21    -5.19    -5.85    -9.02    -5.56    -7.15    -8.03    -6.41    -5.16    -6.64    -2.91    -8.18    -4.03     0.46    -3.40    -5.22    -0.50     0.18     0.91    -4.81    -3.39    -0.05    -1.51    -2.12    -5.36    -6.38    -5.68    -6.97    -4.42     2.50
199712    -2.68     3.04    -8.28    -7.24    -5.36    -3.49    -8.02    -5.71    -5.45    -3.07    -5.39    -4.01    -2.06    -7.30    -4.89    -7.74    -8.17     0.66    -1.55    -4.18    -1.04     1.95     0.44    -2.23   -13.11    -4.74     3.05    -5.19    -4.55    -4.52   -10.70    -3.63
199801     4.06     0.54    -9.37    -9.02     0.27    -4.91    -6.39    -5.95    -1.44    -6.87    -9.94    -3.18    -1.95   -13.30    -9.90    -7.50     3.50    -6.75   -13.64    -9.95   -12.85    -1.93    -5.81    -4.23   -18.38   -13.33    -5.98    -1.68   -28.21   -14.03   -16.55    -7.15
199802     7.43     4.75    26.79    17.19    13.69    15.94    17.37    16.18    10.04    16.23    14.20     8.45     3.90    17.94    15.79    17.57    16.57    12.98    15.78    17.83    18.49    11.84    22.01    13.40    43.73    18.41    20.94    12.48    39.83    23.34    22.86     6.77
199803    -3.81    -5.44    -2.43    -3.80    -7.45    -6.73     0.51    -1.76    -5.61    -2.46    -0.30    -1.87    -3.24    -1.97    -2.80   -10.14    -6.22     1.97     0.35    -2.53    -3.71    -1.60    -1.38    -0.07    -1.08    -1.22    -1.81    -5.64    -2.01    -2.36     3.32    -4.16
199804    -2.63     1.60    -6.89    -3.04    -3.68    -3.76    -3.67    -3.02    -2.40    -2.87    -4.29     2.29    -4.44    -3.36    -2.66     0.28    -7.18    -6.97    -4.48    -1.41    -2.60    -6.41    -3.55    -2.08    -8.24    -6.50    -2.80    -3.14    -9.06    -7.82    -3.25    -7.14
199805    -9.31   -15.10   -12.29   -12.30   -13.63   -11.63   -10.14    -9.95    -4.77   -12.58    -7.69   -10.60    -4.20   -10.25    -7.21    -7.78    -5.66    -3.75   -11.39   -11.91    -9.98   -12.74   -12.75   -10.67   -16.41   -14.11   -12.64   -12.88   -16.90   -12.77   -13.54     1.30
199806   -19.29   -13.56    -9.86   -15.14   -19.98   -15.98   -11.46    -9.18   -19.67   -12.00    -9.16   -12.16    -8.75    -9.70    -5.25   -10.21   -16.05    -8.56    -4.41    -8.33   -10.46    -9.94   -14.58    -9.23   -13.65   -13.04   -13.54    -8.78   -12.53    -7.89   -10.69    -1.97
199807     9.64    -5.69    -6.47     0.45     6.31    -2.15    -3.51    -0.47     5.63    -3.39    -3.44    -4.52     9.93    -5.15    -3.61    -9.30    -6.84     0.58     2.02     0.71    -1.92    -5.05    -1.16    -1.11    -8.56    -5.23    -1.21     1.85   -11.28    -7.63    -5.90    28.19
199808   -20.40   -17.78   -13.81   -12.10   -18.50   -12.56   -12.13   -11.76   -16.59   -15.60   -15.05   -13.28   -17.05   -12.71   -13.41   -13.35    -9.82   -12.70    -4.26   -13.98   -19.05   -13.50   -17.16   -19.60   -18.47   -18.42   -17.91   -21.35   -15.36   -18.70   -28.70   -15.16
199809     3.58     7.88     7.24     8.31     5.43     5.20     7.05     7.13     9.32     7.10    13.65     1.07     4.01     2.57     8.09    10.35     5.77     6.12    10.23    12.97     5.62    10.71    13.50     9.37    12.81     7.51    13.32    17.23     6.89    16.55     8.64    18.38
199810     6.28    22.11    13.69    15.22     9.69    17.91    17.43    19.07    10.43    18.49    25.41    17.31    11.61    26.30    27.90    21.92    -8.12    13.04     9.42    15.46    19.21    12.21    15.34    11.23    23.60    27.74    24.88    15.93    41.22    32.40    19.08     5.29
199811    12.77     7.31     5.64    10.35     5.27     3.67     5.24     7.42    17.57     5.92     6.04     4.99    20.70     9.31     6.19    14.12     0.45    -2.32     7.48     5.33     8.03    23.09     2.25     6.57     4.53     7.64    12.50     9.55    12.99    10.97     4.53    -4.30
199812    -1.74    -5.87    -5.11    -1.40    -3.64    -1.04    -0.63    -1.31    -2.95    -2.87    -6.04    -1.36    -4.57    -7.04    -4.99    -1.69    -1.56    -3.70    -5.30    -0.78    -6.14    -2.18    -1.53     0.39    -5.58     0.51    -3.71    -4.40    -5.89    -3.54   -18.78    -0.17
199901    10.91     3.12    -1.72     6.12     3.88     0.50     2.22     1.28     1.76     1.05     1.53    -7.27     0.14    -2.50    -0.45    11.14     1.19     1.06    -1.16     6.21    -8.38     3.92     2.74     0.47    -3.56     3.24    -1.24     3.89    -8.91    -3.16   -12.32    27.64
199902     3.95    -1.09    -2.74    -0.42     2.67    -4.66    -0.81    -1.86    11.00    -1.86    -0.80    -1.14     3.73     0.30    -0.93    -2.45    10.64     2.45    -3.21    -0.42     1.45     1.79    -3.20    -6.57    -1.16    -1.08    -0.11    -1.97    -0.22    -0.95    -3.10     1.26
199903     1.14    -0.27     4.11     2.58     5.91     4.92     3.25     1.09     4.37     2.74     0.31     4.76    -0.40     2.11     4.46    11.87    24.25    10.78     0.90     2.64     9.33     5.39     6.27     8.45    11.62     7.62     5.04     1.68    11.15    10.78     7.59     2.06
199904    17.36    26.22    14.80    20.00    22.58    21.59    19.36    21.43    28.52    22.81    25.52    29.72    24.71    24.56    26.02    35.45    19.25     6.29    17.43    13.98    35.26     9.44    11.99    15.68    33.10    16.96    15.96    12.17    27.89    21.05    49.33    -0.54
199905     1.03    24.99     2.87     5.20     2.62     8.64     8.31    10.93     8.01     6.58     9.80    14.86     6.95    13.44    11.59    13.72     0.19    -2.00    -2.15     0.83     4.69    -4.97    -7.92    -6.91    -0.49    -2.75    -7.39    -8.28     0.20     0.49    -7.76    45.20
199906     0.72     8.98    11.60     6.32     2.38    29.21    16.55    14.36     0.51    16.73    15.36    20.13    12.27    12.44    21.85    18.41    30.00     9.36    20.32     9.76     3.20     7.26     4.02     4.68     7.98     9.96     8.70    13.17    17.06     9.26    25.75     2.01
199907     8.79     3.51    -1.88    -1.02    16.01    -1.33    -2.09    -2.81    16.59     1.48    -4.94     6.31    17.94     1.42    -2.82     4.69    -2.59     4.40     1.91     0.78    -4.88     2.64     0.43    -2.82    -3.05     0.64     1.75    -2.06    -9.17    -0.06     5.49     7.72
199908    -0.28    -2.91    -2.28     0.30    -4.24    -1.84    -2.17    -4.02    -3.49    -1.76    -3.04    -2.80    -3.87    -3.30    -4.62    -6.66    -1.30     1.77     3.27    -0.18    -4.33    -2.57    -1.59    -1.95    -1.06    -2.71    -5.00    -3.76    -4.06    -4.59    -4.94     4.72
199909    11.83     9.19     2.83     1.04    10.16     2.03     1.68    -0.44    10.84     3.70     2.35     6.87     4.65     6.98     6.82    11.43     3.97    -3.89    -6.37     1.80    -0.20    -0.47     0.56     0.75    -2.28    -4.21    -4.63    -4.68    -6.47    -5.25     0.14    -2.01
199910     3.32    -2.75    -0.38     0.49     8.05    10.43    -0.19     0.06     0.41    -0.18     2.27     0.56     4.19    -2.40     0.45     1.78    -7.27    -1.46     6.36     0.67    -3.66    -2.41    -3.43    -0.83     0.66     2.13    -2.22    -2.84    -2.35    -0.12    -1.26     6.08
199911    27.20     3.88     6.74     4.35    10.38     6.55     5.59     4.56    15.83     6.77     2.97     2.96    17.58     3.62     1.67    -0.78     5.31     3.05     8.33     9.25    12.32     6.55     5.08     4.29     6.46     9.42     2.31    -2.97    -0.10     0.72    -3.41    -7.33
199912    10.34     7.28     7.53     6.97    15.47     9.05     6.47    10.52    22.68     8.90     7.92    10.78    12.87    11.67    11.15    13.68    -0.20     2.18     5.22    10.56     5.74     3.01     6.45     4.24     6.74     5.38     3.94     8.35    14.50     4.63    10.27     0.22
200001    24.11    -1.08    -3.07    -4.43    20.21    11.92     1.58     1.31    33.33    13.29     4.61    15.31    37.41    22.48    12.96    21.72    -5.63   -10.74    -4.22    -5.79   -10.89    -6.18    -6.99    -7.48   -12.02    -8.78    -6.80   -10.07    -9.77   -10.87    20.66     2.80
