This file was created using the 202006 Bloomberg database. It contains
value- and equal-weighted returns for the intersections of 5 ME portfolios
and 5 BE/ME portfolios in Asia_Pacific_ex_Japan.

The portfolios are constructed at the end of June.  ME is market cap at the end
of June.  BE/ME is book equity at the last fiscal year end of the prior calendar
year divided by ME as of  6 months before formation.  Firms with negative
BE are not included in any portfolio.

The annual returns are from January to December.

The break points include utilities and include financials.

The portfolios include utilities and include financials.

Missing data are indicated by -99.99.



  Average Value Weighted Returns -- Monthly
                     Small                                 2                                  3                                  4                                Big
          Low    2      3      4      High   Low    2      3      4      High   Low    2      3      4      High   Low    2      3      4      High   Low    2      3      4      High
199204  -0.10   2.11   0.84   1.92  -1.95  -4.75   2.71   4.94   3.85   1.06   2.95   3.67   5.88   7.43  -0.53   2.15   8.25   1.08   3.37   3.83   6.83   6.76   4.07   7.32   6.58
199205   7.89   2.84   5.29   9.06   4.91   7.43   3.72   2.95   5.61   9.23   6.71   4.72   8.75  11.07  11.59   5.53   8.35   4.89   9.33  14.42   4.82   7.80   4.17  12.63  14.46
199206  -0.50   0.43   0.65  -1.53  -2.87  -0.99  -1.90   0.24   0.64  -0.29  -3.26   0.42   0.18  -0.28  -0.10   2.76   2.70   0.80  -1.99  -0.49  -2.99  -0.65  -0.14  -1.84   0.14
199207   1.52   0.16   0.70   3.08   0.32  -5.07  -1.22   0.77  -3.51  -4.76   2.23  -2.37  -3.92  -1.19  -4.80  -2.08  -5.89  -2.53   0.22  -6.81  -2.21  -4.70  -2.75  -6.66   0.22
199208  -9.90  -5.02  -3.15  -2.89  -4.32  -7.14  -6.28  -7.50  -6.16  -5.93  -3.09  -4.18  -7.52  -5.60  -5.74  -6.80  -7.04  -7.05  -5.39  -6.88  -4.77  -7.53  -5.86  -7.44  -3.62
199209  -2.15  -1.09  -1.87   0.26  -1.03  -0.18  -4.13  -2.66  -2.76   2.66   2.58  -2.94  -2.45  -0.56  -0.08  -0.07  -3.87  -2.87  -1.32   0.54  -3.93  -3.38  -2.48  -1.84   0.51
199210  -2.98  -1.01  -2.12  -0.25  -0.75   2.86  -0.36   1.06   2.69   1.75  10.68   2.48   1.20   1.53   1.84   3.30   0.28  -5.22   1.65   5.91   5.03   0.48   0.43   4.17   9.33
199211  -2.53   1.76   2.06   0.55   1.20   4.15  -1.81   2.94  -0.58   2.45   1.02  -0.94  -1.07   3.63   0.97   1.34   2.15  -1.85  -1.01   0.35  -0.86  -4.21  -2.02  -5.01  -2.71
199212   4.67   2.38   2.93  11.39   1.99   3.33   2.29  -0.60   2.31  -0.54   1.74   1.81   2.14   1.02  -1.09   0.20   1.65   2.52   0.64  -4.55   4.35   0.97   2.92  -3.41  -4.22
199301   6.35   0.81   2.81   1.76   2.52   1.87   2.78   1.90   1.73   3.24   0.62   0.90   0.50   1.18   1.59   2.15   1.48   2.43   2.41   3.22   2.22  -0.87  -0.45   1.11   3.35
199302   5.24   5.37   6.44   7.42   9.33   3.02   8.61   8.40   7.05   6.07  11.41   7.21   8.71   5.05   6.89   7.40   3.79   3.20   9.37   5.50   7.33   8.77   8.60  12.09   9.53
199303  13.29   5.98   4.57  10.12   7.75   4.54   9.25   4.15   9.46   4.90  18.82  -0.44   8.35   3.81   4.61   5.13   2.25   8.10   5.77   1.64   3.22   1.36   2.93   0.47   0.94
199304  17.66   7.95   6.60  10.32   8.44  12.84   8.70   9.05  16.37   7.86   2.79   2.84  10.69  12.81   7.33   8.29   7.84   4.43   7.02  10.09   3.21   4.80   4.76   8.20   6.40
199305   6.12   9.58   8.53   9.04  11.22  10.63   9.85   6.75   4.98   3.35   4.06   3.76   6.63   6.35   9.03   7.12   0.40   8.12   7.19   7.66   4.26   3.96   3.17   6.62   6.39
199306  -6.26  -0.95  -4.07   5.16   3.86  -4.32   3.18  -4.03  -1.93   6.92  -3.30  -1.63  -0.72  -3.64  -3.11  -3.40  -2.26  -3.00  -2.53  -2.38  -2.18  -3.57  -3.38  -3.73  -2.84
199307  11.24   6.56   4.50  14.31   8.45   2.75   2.41   6.74  -3.45  -2.73   1.47   3.41   3.53  -0.38  -5.76   5.05   0.40   2.52   5.28  -4.31   2.95   0.48   2.74   5.21   1.29
199308   3.13   3.21   4.50   4.28   7.95   6.30   4.66   4.73  -0.06   9.16   6.24   1.09   7.46   7.60   2.99   3.09   7.60   3.91   8.49   7.43   7.20   7.45   5.05   7.49   7.54
199309  -8.82  -7.06  -6.23  -3.01  -1.26  -0.28   4.02  -1.74  -2.31  -3.25  -1.02  -2.52   2.11  -3.73  -2.81  -2.58  -3.50  -1.00  -0.90  -0.35   0.21   1.08  -0.47   2.52   2.10
199310  11.12   9.91  11.72   8.41  11.75  10.85   9.80   7.55   8.94  14.70  19.12   7.94  14.29  10.69  12.91  11.83  11.70  15.75  11.50  17.16  16.76  14.77  17.01  16.38  22.75
199311  -5.99  -1.21   0.30   0.69   1.59   0.00  -1.50  -2.36   3.22   1.07  -0.62  -1.68   0.16  -1.88   1.78  -2.41  -4.06  -2.04   1.61   0.24  -3.76  -3.53   0.09  -3.76  -1.47
199312  11.69  16.92  15.50  19.16  14.78  13.03  15.90  12.70  14.64  16.21  17.30  17.76  16.89  19.47  19.54   7.91   9.03  12.72  16.08  23.59  17.65  24.80  23.89  18.20  34.82
199401  18.38   9.38  11.80  10.52  15.68  -1.99   2.49   1.99  -1.05   5.15  -4.68   4.55   3.72   0.09   4.64   0.70   0.83  -0.04   2.95   2.80  -1.07  -0.50   4.07   1.43   0.00
199402   3.67  -1.69  -2.38  -0.37   1.40  -4.81   0.26  -1.23  -1.71   1.40  -5.20  -3.17  -2.22  -2.27  -3.59  -3.29  -2.55  -5.04  -5.01  -3.34  -8.01  -6.30  -7.97  -6.75  -8.07
199403 -13.20  -8.15  -8.15  -9.10  -9.89  -8.49 -10.34  -5.22  -8.84 -13.36 -12.22  -7.53 -10.40 -10.13  -8.56  -6.23  -8.51  -9.62  -8.51 -11.83 -11.44  -9.21  -7.39  -9.14 -11.18
199404  -3.99  -2.13  -2.49   1.93   1.51   1.10   4.50  -0.01   0.34   4.40   0.73   1.99   4.76   4.85   0.28  -1.46   3.64   0.80   3.85   2.44   5.33   2.83  -0.52   3.12   1.48
199405  -0.93  -0.58  -1.18   4.02   1.48  -0.59   0.44   1.34   3.13   0.96  -1.70   1.98   1.41   0.14   3.26   2.14   1.55   0.94   3.76   3.49   6.40   4.63   6.76   3.39   5.63
199406   2.34  -3.86  -3.47  -4.15  -3.65  -2.66  -5.76  -3.21  -6.28  -4.02  -7.24  -5.36  -4.98  -4.61  -3.01  -2.78  -2.81  -3.03  -6.43  -6.62  -5.05  -5.81  -6.96  -7.03  -9.26
199407   2.19   0.49   0.93   1.05   2.56  -1.19   1.85   2.65   2.45   1.57  -0.25   3.85  -0.31   0.84   3.21   3.20   3.77   3.73   3.56   4.12   4.56   7.30   4.69   7.40   5.14
199408  -1.05  -0.81   0.42   5.73   0.95   3.35  -0.23   0.68   0.99   1.86   0.71   2.89   3.65   2.88   3.64   4.33   2.04   4.17   2.24   0.40   3.96   7.48   4.30   3.33   2.05
199409  -1.16  -2.43  -2.86  -3.13  -0.85   1.49  -1.46  -2.07   0.45  -1.21   2.13  -2.77  -1.48  -1.31  -0.81  -0.82   0.76  -0.85  -1.28   1.28  -2.70  -2.46  -2.77  -3.76  -1.55
199410  -1.17  -5.18  -3.68  -2.28  -0.46  -4.11  -1.04   0.61  -0.65  -0.95  -0.28  -2.61  -1.74   1.90   2.06   0.07  -0.80   1.08   4.38   1.81   2.45   1.01   3.18   0.98   0.16
199411  -8.59  -7.42  -5.96  -4.85  -5.64  -9.71  -8.24  -8.51  -4.65  -6.83  -7.32  -8.43  -8.46  -6.65  -6.08 -10.62  -5.95  -5.15  -5.46 -12.77  -7.74  -9.92  -7.13  -7.23  -8.89
199412  -2.20  -0.85  -2.98  -3.84  -2.60  -5.04  -5.43  -5.29  -2.44  -1.71   0.21  -5.59  -0.60  -0.11   0.59  -1.54  -1.76   0.84   0.80  -1.71  -2.43   0.16   0.78  -2.41  -0.02
199501  -9.94 -10.78  -7.30  -7.39  -6.25  -9.24  -9.28  -8.93  -7.49  -8.02  -8.78  -9.61  -9.82  -6.19  -7.72  -7.97 -10.57  -7.50  -6.45  -8.55  -5.11  -9.13  -9.41  -6.08  -4.18
199502  -3.08   0.09  -4.54   0.56  -1.88  -1.01   1.15   3.86  -0.05   2.97   1.63   5.57   0.35   0.84   2.07   0.84   3.62   1.73   2.86   5.67   5.31  11.04   3.86  10.45   6.98
199503  -1.22  -3.53  -1.98  -1.99  -1.11  -3.24  -1.24  -0.05  -0.21  -1.43   0.22   0.28   0.66  -1.59  -1.29  -0.47  -0.43  -0.43  -0.84   0.67   3.84  -0.12  -0.05   1.34   1.48
199504   1.45  -0.24  -0.27   3.06   0.49   2.79  -0.82  -0.57   0.13   1.26  -2.99   2.44   1.38   1.68   2.13   1.70   2.63   6.10   3.88   1.02   0.45   0.49   4.91   2.55  -2.15
199505   3.13  -0.76  -2.13  -1.94  -0.81   2.35   0.93   2.53   2.59   2.75   2.83   4.69   1.68   3.49   1.59   3.37   7.66  -0.73   1.04   5.15   7.37   7.35   1.82   4.18   3.52
199506   1.24  -1.67  -1.96   0.30  -1.40  -0.06  -0.23   0.28   0.22   0.83  -0.69   1.29  -0.74  -2.25  -4.36   0.29  -0.46  -0.50  -1.19  -1.37  -3.87  -1.96  -1.99   0.10  -2.89
199507  10.86   9.99  12.40   9.13   5.88   9.87   6.24   8.93   5.26   8.44   9.15   9.42   6.31   8.89   5.22   4.36   7.63   4.59   5.55   4.22   4.61   7.11   6.29   3.05   2.15
199508  14.07  12.30  12.87   7.17  -0.81   4.80   3.24   9.24   3.37  -2.74   5.56   1.75   1.92   0.46  -1.73   1.76   1.30  -2.12  -0.71  -2.62  -1.45  -2.16   0.97  -2.68  -4.30
199509   1.37   2.80  -0.56  -1.26   1.68  -0.83   0.37   4.35   3.71   3.36  -0.20   0.80   0.49  -0.13   4.00   1.07  -0.07   2.59   2.56   0.70   0.46   3.29   2.54   3.33   4.62
199510  -4.80  -2.61  -4.72  -1.74  -1.85  -1.58  -2.37  -3.29  -1.12  -2.66  -5.44  -3.45  -1.34  -1.63  -0.46  -3.23  -0.25  -2.50  -2.36  -0.79   0.99   0.39   0.48  -2.35   2.98
199511  10.80   8.14   5.44   0.50   0.44  -0.94  -1.82   1.31   0.68   1.52   2.96  -2.61  -0.42   0.65   0.49   0.36   1.61   1.97   0.71   2.03   0.84   2.45  -0.02   1.82   1.16
199512  -0.14  -3.83   1.31   0.42  -1.26   1.35   6.09   2.59   2.20   1.49   5.47   2.03   1.72   4.02   2.56   0.94   4.80   4.69   2.67   2.35   3.80   3.02   4.89   2.86   3.83
199601  12.54   5.39   6.36   4.63   9.10   8.90   5.98   3.22   8.00  10.13   3.76   9.53   6.06   6.05   8.58  11.72   4.99   8.58   6.28  11.08   6.80   7.71  11.63   7.51  18.13
199602   4.81   2.05   2.47   4.64   3.56   3.57   0.78   2.59   1.41   1.64   2.94  -0.15   1.80   2.83   2.68  -0.76   2.70   2.93   3.67   3.10   1.38   0.91  -1.50   0.31  -2.83
199603   0.13  -1.55   0.63  -0.29   0.18   0.70  -1.74  -1.01   0.92  -1.77  -3.82   0.02   2.31   1.51  -2.38  -0.79   1.13   1.95  -0.95  -0.30  -0.49  -0.98  -1.41  -0.98  -0.31
199604   2.06   1.32   3.31   6.19   1.65   2.49   5.31   3.78   3.23   3.97   5.77   0.57   3.90   3.83   1.10   1.94   2.53   3.72   1.02   1.73   1.26   2.42   2.15   3.07  -0.66
199605   4.38   0.32   1.80   4.12   3.83   3.00   6.41   0.86   1.80  -1.10   1.07  -0.37  -1.41   1.25   0.72  -2.06   1.34  -1.96  -2.53   0.10   2.36   1.19   1.57  -0.14   2.16
199606  -4.10  -2.24  -3.82  -2.75  -0.96  -0.50  -3.80   0.04  -2.03  -0.79  -5.05  -0.99  -0.95  -0.23   0.14  -2.47  -2.99   1.15   0.07   1.62  -3.63  -1.72  -0.97  -0.86  -1.47
199607  -8.88  -6.59  -6.29  -4.99  -2.25  -9.09  -6.75  -2.69  -4.38  -2.22  -7.01  -6.49  -4.49  -5.77  -3.67  -5.50  -7.52  -3.78  -4.57  -1.32  -5.56  -4.68  -4.71  -5.03  -4.29
199608   7.48   5.11   5.36   3.04   2.57   6.87   6.10   3.58   6.09   0.17   7.64   8.29   3.68   1.55   1.65   3.97   4.53   6.74   5.02  -1.06   2.79   3.75   6.17   4.43   6.95
199609   4.90   2.66   3.18   1.21   3.75  -1.65   1.67   2.65   2.18   3.47   3.99   3.40   2.33   0.53   2.76  -2.32   1.90   2.90   4.34   1.55   1.67   3.37   4.66   1.46   4.58
199610   4.43   3.71   7.04   4.48   7.20   1.90   4.68   3.01   5.65   5.66   3.64   1.62   2.97   0.25   1.15   1.03   0.49   4.05   0.93   2.95   1.83   3.42   3.84   2.07   1.89
199611  13.92   8.44   5.53   7.34   9.98   3.93   4.68   4.66   5.59   8.18   7.06   6.77   6.71   7.89   9.53   5.52   6.16   4.49   7.94  12.67   2.04   6.88   8.97   4.86  16.09
199612  -3.61  -0.24   1.74  -0.62   0.75  -2.16   0.30  -3.12  -1.17   2.68   1.66  -3.94   0.65   0.11  -0.27   0.00   1.75  -0.53   1.21  -0.70  -0.85   0.81   0.13   0.94  -1.47
199701  -0.52  -0.65  -3.18   0.06   2.03   0.70  -1.02   0.26  -2.65   3.10   3.46   1.17  -2.58  -0.53  -0.60  -4.95  -0.98  -1.46  -0.83  -2.61   1.36  -3.40  -3.16  -2.54  -2.11
199702   8.93   8.90   4.68   4.46   6.13   2.78   6.49   3.71   4.88   2.17   3.26   2.40   5.31   2.97   2.48   5.81   1.17   3.33   0.24   4.42  -0.31   0.01   3.04   0.02  -0.21
199703  -5.54  -3.97  -1.98  -1.67   0.84  -6.52  -2.52  -2.51  -1.27  -1.11  -6.29  -2.91  -1.99  -2.04  -4.52  -5.91  -4.98  -3.51  -1.52  -4.31  -5.71  -3.07  -2.24  -5.97  -8.64
199704  -3.33  -3.55  -1.14  -1.31   6.93  -1.41  -2.43  -0.66  -1.22   1.33  -1.85   0.18   2.35  -0.35   1.94  -1.13   2.70  -1.01   1.57   1.41  -2.78   2.27   1.52   0.34   0.08
199705   5.12   3.60   3.30   6.18   6.19   1.91   4.05   3.07   5.49   7.22   5.12   3.40   3.11   9.25   7.36   4.16   3.99   2.49   4.40   6.08  10.37   8.32   6.63   4.66  10.57
199706  -5.11  -0.36   0.55  -1.63  -1.39  -2.08  -1.72   2.54  -2.01   2.89  -1.20  -1.54  -1.45   8.32   8.57   0.90  -0.27   0.03   4.59   0.89   5.11   2.66   3.35   2.72  -0.49
199707  -2.92   2.73   3.71   0.77   6.37   2.78   2.60   0.40   5.19  11.51   1.83   0.06   8.87  -1.54   6.02   3.15   0.05  -1.25  -0.35   0.21   4.78   0.41   3.00  -1.38  -0.70
199708  -3.82  -2.87  -0.71   2.40   6.90   3.89  -5.09  -5.53   3.57   7.80  -4.52  -4.51  -5.82  -4.60  12.00  -2.88  -6.72  -6.24  -3.36   1.05 -16.18  -9.95  -7.74  -7.06  -1.15
199709  -1.01  -3.65  -0.63  -2.54  -5.60  -1.33  -1.47  -4.71  -6.49  -4.32   1.78   1.95   3.01  -0.17 -10.06   7.59   2.65   2.02  -1.21  -3.43  10.00   3.39   4.32   5.67   2.28
199710 -21.27 -25.55 -20.68 -20.19 -23.56 -25.06 -22.41 -23.43 -24.11 -30.73 -24.01 -18.36 -20.78 -21.55 -30.89 -23.23 -16.75 -20.03 -21.48 -29.41 -19.64 -21.28 -22.29 -20.22 -28.59
199711  -7.25  -9.50  -4.56  -5.90  -4.69  -4.19  -5.87  -5.71  -4.68 -11.68  -2.82  -1.33  -4.51  -6.61  -7.43   1.44  -0.25  -4.84  -5.91  -4.17   1.59  -3.44   0.59   0.49  -2.18
199712  -4.29  -7.93  -4.95  -9.92  -5.13  -5.30  -6.91 -10.12  -2.06  -7.07  -9.71  -2.33  -6.68  -4.11 -10.89  -7.77   1.39  -5.65  -5.70  -4.42   1.20   1.14  -0.88   1.94  -3.69
199801   0.87 -10.63  -8.82  -7.33 -12.79 -10.11  -8.02  -9.20 -17.61 -23.47 -13.11  -0.46  -0.16 -16.67 -29.40 -15.90  -1.23  -1.95  -9.50 -20.24  -6.28  -4.93  -6.76  -7.76 -20.09
199802   1.18  12.94   8.62   8.94   9.29  11.99  14.84  17.61  14.84  20.86  19.98  13.32   6.85  17.32  32.73  13.79   7.95   8.35  13.04  22.57  10.67  12.48  10.56  11.93  21.56
199803  -4.30  -2.56  -0.01  -1.45  -1.74  -3.59  -2.47   0.82  -2.31  -1.32  -2.42  -3.06  -4.44  -3.40   0.82  -1.84   2.74  -2.82  -1.64  -1.55  -2.89  -1.06  -1.42   0.21  -0.35
199804  -4.31  -4.73  -4.52  -3.93  -2.63  -2.72  -3.32  -5.87  -2.45  -5.89  -1.25  -2.82  -1.71  -3.85  -7.54  -2.39  -4.98  -2.44  -5.16  -5.46  -8.09  -4.36  -3.62  -3.91  -9.22
199805 -10.58 -10.68  -9.64  -8.80  -9.34  -9.91 -11.83  -9.60  -7.40 -11.86 -13.06  -9.96 -10.91 -10.15 -14.87  -8.19  -6.96 -11.42 -11.75 -14.83 -11.33 -11.54  -7.79 -11.33 -14.19
199806  -9.43 -15.36 -10.63 -10.23  -5.80  -9.32 -10.44 -11.39  -8.46  -9.48  -8.76  -4.33 -13.58 -11.74 -11.35 -10.90  -3.81  -9.31 -11.61  -8.18  -4.20  -8.01  -6.14   2.66  -8.54
199807   5.39   0.95  -2.84  -2.41  -3.78  -4.05  -4.40  -2.43  -5.78 -11.36  -2.22  -0.23  -5.25  -2.76  -8.46   0.66  -1.11  -1.51  -6.12  -9.12   2.08  -2.96  -3.60  -6.02 -14.29
199808 -16.07 -15.18 -13.79 -13.47 -13.37 -12.20 -13.46 -13.99 -13.79 -20.47 -10.83 -15.66 -16.85 -19.18 -16.09 -13.83 -20.83 -18.07 -21.43 -19.69  -6.98 -10.46 -20.51 -15.57  -9.81
199809   8.14   6.25   4.16   5.15   6.09   5.81   3.93  10.38   6.97   7.44   8.75   8.26   5.59  12.95   9.81  10.37  10.80   7.99  10.07   7.01  13.07  12.02  14.85  12.27  11.65
199810  13.81  13.86  14.11  17.69  20.20  11.12  14.94  11.52  20.01  31.35   7.69  14.17  15.52  19.16  32.42  11.15  16.88  18.15  25.65  42.23   5.92  16.36  21.52  26.72  44.14
199811   8.84  12.08   6.68   3.69   5.26   6.15   5.84   5.44   6.37   9.14   5.69   4.55   5.93  10.67  14.35   4.29   7.39  16.70  10.82  11.84   1.14   4.03   2.63   6.63  -0.76
199812  -7.26   0.08  -4.11  -2.11  -4.24   2.58 -10.13  -2.23  -1.86  -6.96  -0.77   0.50  -0.96  -2.15  -6.88   0.79   2.25  -2.69  -4.67  -5.22  -4.93  -2.11   0.51  -0.50  -4.98
199901   5.80   6.31   3.09   2.59   0.48  -4.22   1.29   1.29  -0.86  -5.16  10.30   1.44  -0.92   2.85  -6.39   3.65   4.16   0.89  -0.13  -6.28  -0.53   1.50  -0.60   1.24 -11.31
199902   3.63  -0.66   1.35  -3.66  -1.40   0.49  -2.16   3.27  -3.14  -2.18  -2.45   0.28  -2.17  -1.32  -0.11  -2.35  -3.24  -0.61  -2.87   0.18   0.82  -0.84  -1.17  -1.58   0.39
199903  -2.07   4.51   4.24   5.17   3.44   5.49   5.47   5.83   2.07   4.03   2.76   2.23   0.97   6.56   6.06   5.03  11.07   6.25   8.28  11.31   7.14  10.30  10.85   8.39  17.31
199904  18.46  17.42  27.03  22.83  27.16  10.01  19.68  16.82  18.56  31.06   7.01   8.55  26.94  19.99  28.85  11.38   7.63  13.95  17.51  24.58  19.08  14.70  17.58  15.73  28.74
199905   4.10   2.68   5.56  12.83  17.62  13.07   5.69   1.38   8.91   7.64  -2.90   2.64  -3.26  -0.71   6.94   3.53  -3.65  -7.71  -1.42  -0.93  -8.23  -9.19  -5.66  -4.21  -6.95
199906  14.43   9.46  14.68  17.58  20.63  10.18   6.76  10.86  19.67  19.91  12.20   4.90  17.19  12.01  17.61  13.61   7.35   6.38   9.08  14.12   6.75   6.25   9.87  11.42  13.13
199907   3.64   0.77  -3.89  -2.82  -1.79   0.81  -3.64  -3.52 -11.98  -8.56  -2.35  -2.63  -2.34   0.48  -6.41   2.63  -1.55   0.83  -0.28  -5.05  -1.79  -1.30   0.99  -3.05  -5.37
199908  -0.99   1.42  -2.97  -4.45  -4.64  -2.18  -2.59  -1.70  -4.58  -2.51   2.85  -0.89  -0.80  -2.98  -4.84  -3.27  -2.35  -2.90  -4.58  -4.89   0.76  -1.37  -6.54   2.30  -4.18
199909  12.01   3.64   1.31   3.11   9.50  -1.83   2.38   0.18  -0.38   3.66   7.60   4.68  -1.14   0.13  -3.76  -1.14  -0.46  -0.16  -6.01  -3.71  -2.12  -1.86  -3.26  -3.23  -4.88
199910   0.98   2.38   4.51   2.08  -3.82   3.07   3.47  -5.32   0.97  -4.82  -0.39  -2.04   0.18  -3.00   1.01  -3.71  -2.31  -1.57  -1.69  -1.24   5.05   1.58   1.92   3.02   0.49
199911  10.96  13.93   5.94   4.43   2.39   9.65   3.28   4.21   4.65   1.99   2.56   8.99   8.25   6.20   2.41  11.25   7.28   5.00   0.59   3.38  10.40   6.42  13.29   7.14  -2.05
199912   6.74  10.37   9.59  11.53  11.02   9.02  10.49   9.82   4.83  13.72   5.64  19.00   8.40   6.35   9.64   6.38   3.10   1.51   6.06  19.98   7.99   8.57  10.83  14.31   1.38
200001   3.52  -1.16   9.53   7.43  15.49  -5.13  -5.94  -1.30  -3.51   4.14  -4.93 -12.01  -8.75   0.37  -6.79  -5.70  -7.83  -9.24  -8.63  -9.89  -9.86  -7.19   1.49 -11.00 -14.86
200002   4.05   7.60   5.52   9.62  13.14  -4.23   0.35  -5.01   2.93   7.60   0.79   4.08   5.41   5.42  -1.74  -5.73  -2.52   0.54  -3.48  -4.98   9.71  -3.11   2.87  -9.69  -8.75
200003  -1.84  12.95   0.38  -1.02  -0.51   3.49   6.20  -2.17  -9.06   0.07  -4.02  -3.59   2.08  -3.07  -4.42   4.74   5.43   1.10   1.37  -6.10  -5.21   3.79   1.90   3.74   8.44
