
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
201108  -6.02 -10.20  -9.91  -2.68  -6.80 -10.59 -17.36   0.25 -16.80 -14.39
201109 -15.05 -14.02 -18.28 -11.61 -15.17 -14.13 -18.78 -12.24 -17.68 -16.53
201110  12.85  10.53  18.38   8.81  19.32  15.20  17.74  10.40  21.23   7.28
201111  -5.58  -5.82  -0.62  -3.29  -9.09  -0.06  -4.19  -8.93  -4.39  -5.54
201112  -7.83  -6.47  -7.14  -7.42 -10.05  -8.08  -6.01  -8.40  -7.50  -9.83
201201   9.24   9.99  10.02  11.21  10.03   9.66  10.74   7.39   9.85  20.19
201202   8.18   5.19   9.85   6.20  10.81   6.62   9.71   6.60  10.18   3.23
201203  -1.39   0.70  -2.80   0.35  -3.92   0.40  -5.47  -0.45  -3.20  -5.31
201204  -7.10 -17.04   3.82  -6.42   1.90 -16.88   1.95 -17.35   2.81  -7.85
201205 -17.78 -21.00 -16.68 -15.81 -16.85 -21.48 -17.33 -21.12 -16.40 -17.39
201206   3.90  -0.72   4.76  10.66   4.62   0.18   4.63  -4.04   5.84   4.46
201207  -0.23   1.88   1.60  -0.45   2.81   2.06   2.40   4.49   1.27  -4.32
201208   4.56   6.95   0.94   4.81  -0.14   7.29  -0.29   7.38   0.59   3.57
201209   4.58   1.51   7.04   6.87   7.07   0.85   6.91  -0.57   8.39   7.44
201210   2.29   0.43   4.62   0.51   0.89   0.56   2.54   2.53   2.18  -1.54
201211   3.34   8.55   3.44   1.97   3.21   7.86   4.03   9.56   2.90  -4.79
201212   3.98   7.88   2.50   2.46   1.99   7.86   2.24   8.83   0.12   2.42
201301   7.52   4.23   9.23   4.46  10.16   5.54   9.04   2.24  11.83   8.34
201302  -1.37  -4.85  -0.69  -0.35  -0.39  -2.46  -1.28  -2.81  -1.19  -7.83
201303  -3.31  -7.76  -5.03  -0.31  -4.40  -2.32  -3.38  -4.60  -4.82 -10.09
201304   2.43   1.41   6.86  -3.61   8.49  -2.57   7.26  -2.01   6.24  -1.91
201305   0.43   2.34  -1.47   1.52  -1.15   1.38   0.32   0.90  -1.91   7.66
201306  -4.95  -1.73  -7.29  -4.66  -8.42  -4.06  -5.07  -0.60  -5.92  -2.77
201307   5.74   6.95   1.29   9.10  -0.66   7.27   5.07   6.24   5.27   2.25
201308   1.95   1.65   4.54   1.78   6.19   4.21   0.72   0.61   5.12  -3.27
201309  12.67  32.35   6.85  10.54   5.99  12.79  16.56  27.59   5.60  11.06
201310   4.00  11.14  -1.10   3.44  -2.24   2.14   6.11   7.96  -1.53  -4.16
201311   3.06   5.56   3.45   3.14   4.66   2.94   3.94   4.35   3.54   3.82
201312   1.23  -0.36   0.05  -0.22  -0.24   0.77   1.14   0.25   1.93   4.31
201401  -5.91  -3.71  -4.85  -4.76  -5.00  -6.18  -3.82  -4.99   0.35 -11.26
201402   9.69  12.99   6.13  12.21   6.79  12.10   7.31   9.63  11.97   9.76
201403  -2.81  -4.48  -2.46  -4.97  -1.96  -4.61  -0.56  -3.71  -4.66  -2.70
201404   0.81   1.08   1.65  -0.54   1.80  -0.08  -0.49   3.60   1.38   1.93
201405   2.17   2.63  -0.72   4.38  -2.24   3.62  -0.76   3.71  -1.19   7.74
201406  -0.51  -2.07  -0.45   5.13  -1.18   2.59  -0.58   6.05  -3.63  -4.13
201407  -2.12  -4.18  -2.66  -4.06  -2.98  -4.74  -1.59  -2.86  -2.40   1.72
201408  -1.00  -4.85  -1.62  -2.34   0.06  -3.87  -0.83  -1.71  -0.50   3.73
201409  -3.49  -6.05  -6.09  -3.85  -4.81  -3.76  -3.82  -4.89  -4.13  -0.13
201410  -0.86   0.21   1.62  -3.84   3.28   0.39   1.67  -4.99  -0.09  -1.87
201411   2.80   3.74   2.37   4.96   3.41   6.50   3.03   3.63   2.12   0.24
201412  -4.50  -2.41  -3.09  -8.97  -0.43  -6.18  -2.64  -9.36   0.42  -4.04
201501   1.51   2.33  -0.60   2.64  -1.61   3.79   0.00  -1.58   0.85  -2.21
201502   4.64   6.70   3.02   4.83   4.36   4.90   3.62   5.92   3.87   9.53
201503  -2.90  -1.27  -4.99  -3.70  -4.64  -1.83  -3.77  -6.13  -3.81   7.12
201504  -1.47  -2.98  -2.18  -0.93  -4.97   0.69  -4.41  -3.83   1.68  -8.11
201505  -0.96  -3.35   1.77  -3.28   2.21  -2.67   0.49   1.27  -1.28  -3.35
201506  -2.45  -3.99  -2.83  -2.40  -4.92  -2.59  -3.08  -5.07  -0.93  -2.38
201507   3.13  -0.65   4.26   2.31   3.51   1.24   5.29   2.10   2.74  -1.61
201508  -6.27  -6.02  -7.17  -4.94  -7.57  -6.52  -6.21  -7.89  -7.14  -3.10
201509  -3.44  -9.52   0.33  -3.79   1.22  -6.55   1.35   2.06  -4.56 -12.80
201510   7.76  10.15   8.19   3.76   9.80   9.27   5.87   7.32  11.16  12.80
201511   1.02   0.72  -0.50   1.99  -0.98   3.27  -1.00  -2.12   2.18  -2.16
201512   0.37   0.06   0.07   1.48  -0.38  -0.09   0.92  -0.19   0.68   3.29
201601  -2.85  -3.71  -1.13  -3.29  -3.44  -2.76  -2.53   0.22  -1.97  -1.96
201602  -4.25  -2.70  -1.45  -7.98  -0.81  -8.34  -2.65  -6.00  -8.96   3.78
201603   6.23   9.23   7.83   4.72   6.94   4.58   6.72   9.13   3.53   9.93
201604  -1.64   0.63  -2.87  -1.81  -2.00   0.59  -4.22  -0.67  -1.20   0.63
201605   0.17  -1.30   1.71  -0.59  -0.05  -1.29   1.78   0.61  -1.29  -4.36
201606  -1.87  -0.40  -1.54  -2.58  -1.05  -0.83  -3.48   1.97  -0.79  -2.74
201607   6.76   9.84   7.08   5.36   7.88   6.39   6.36   8.58   4.84  12.95
201608   0.04  -1.70  -1.66  -0.26   3.26  -2.04   1.39  -1.08   0.79   1.34
201609   3.63   4.54   3.76   3.54   2.48   3.62   3.30   4.55   3.86   5.55
201610  -4.36   2.56  -6.91  -4.51  -1.34  -5.39  -3.19  -2.26 -12.09  -0.49
201611  -3.08  -3.52  -4.19  -4.65  -1.40  -4.70  -3.60  -6.03  -3.24   2.03
201612   4.42   6.56   3.82   5.63   3.20   8.00   1.56   4.96   5.21   9.00
201701   0.86   0.99   3.39   0.15   3.11   0.15  -0.52   0.17  -1.61   3.68
201702   1.05  -0.94   0.50  -1.41   0.78   0.50   3.20   2.26  -2.49   7.67
201703   2.56   1.67   1.57   3.87   0.11   1.07   1.87   3.40   2.55  -0.39
201704   5.49   2.56   6.93   5.40   6.03   7.78   4.06   2.05   9.25   3.68
201705   5.26   4.82   4.76   4.14   4.40   3.02   8.58   8.33   1.79  -3.08
201706   0.62   1.97   0.90   1.48   2.12   1.90  -0.30  -0.79   1.74   6.51
201707   2.62   2.18   1.18   3.67  -2.31   0.57   1.44   4.66   2.38   7.59
201708   0.70   2.41   2.08  -1.77   2.32   0.17   1.32   0.17   0.17   7.38
201709   1.06   5.22  -0.28   2.06  -0.30   4.83  -0.33   0.33   1.33   0.91
201710  -0.98   4.79  -1.63   6.27  -3.14   4.62  -5.80  -5.85   8.38  -3.99
201711   0.13  -0.58  -1.95   2.32  -2.15  -0.72  -1.43   0.80   4.52  -2.13
201712   0.76   1.09   0.39   3.14   2.98   3.67  -1.26  -1.40   2.28   5.70
201801   6.19   5.92   7.66   6.73   6.49   4.79   6.29   7.22   4.98   7.83
201802   0.47   4.10  -3.99  -1.18  -6.57   2.53   1.97  -2.30   1.65  -5.14
201803  -2.22  -1.73  -3.34  -1.42  -2.61  -1.34  -4.02  -2.23  -4.12  -3.53
201804   2.42   2.62   2.45   2.60   1.74   5.94   3.40   0.72   4.66   0.20
201805  -1.97  -2.57  -1.87  -4.07  -1.59  -1.25  -1.71  -3.21  -2.57   1.12
201806  -1.32  -0.98  -1.67  -2.35   0.21  -2.33  -0.13  -0.02  -3.70  -4.65
201807   0.85  -1.34   5.50   3.28  -1.54   0.34   1.91   2.80   3.54   1.96
201808   1.34   2.87   0.04   3.88  -0.83   3.96  -0.22   0.78   0.09  -4.04
201809  -0.95   0.52  -3.05  -0.46  -2.12  -1.15  -1.86  -0.43  -4.91  -4.65
201810  -9.74 -11.17  -8.75  -9.12  -6.67  -9.90  -7.50 -10.01  -7.10 -19.38
201811  -3.97  -5.53  -1.90  -6.57  -4.54  -8.87  -1.86  -2.16  -4.35   1.56
201812  -1.31  -0.27  -2.19  -2.30  -5.27  -2.88  -0.08   0.19  -3.97   0.85
201901   7.93   8.40   6.73   8.91   3.98  13.07   5.66   7.18   9.71   9.60
201902   1.48   0.00   1.83   3.87   2.07   2.14  -0.55   2.05   0.65   0.25
201903  -0.98  -4.42   4.38  -3.72   2.04  -4.27  -0.86  -4.82   0.93   3.10
201904  -0.21   3.90   0.10   0.99   4.35   2.07  -0.30   1.41  -3.50   4.62
201905  -4.50  -5.19  -1.33  -8.41  -4.31 -11.37  -3.88  -5.68  -3.25  -0.60
201906   6.09   7.55   4.92   9.44   7.62   9.43   4.82   7.15   1.85  10.99
201907  -2.92  -1.85  -4.91  -8.13  -5.07  -3.91  -0.70  -4.10  -1.63  -0.72
201908  -2.58  -3.46  -0.93  -1.65  -0.82  -2.54  -2.92  -2.68  -5.64   1.46
201909   2.89   6.18   1.13   4.74  -0.97   6.13  -0.08   4.37   2.21   5.36
201910   2.57   4.13   9.05   4.96   8.35   6.33  -3.74   5.06  -4.64   3.84
201911  -1.17  -0.77  -2.30   0.94  -0.99   3.22  -1.33  -0.38  -3.43   0.17
201912   4.79   4.72   4.76   5.19   5.36   3.38   4.98   5.18   4.67   8.82

     Value-Weight Local  Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
198801  -0.69   2.87  -2.62   1.87  -0.17  -3.82  -1.92   0.64  -0.37 -99.99
198802   2.94   3.85  -0.51   4.48   6.48   7.70  -1.72   3.81   6.37 -99.99
198803   5.70   0.46  10.36   2.02   5.71   1.84  10.93   0.73   7.96 -99.99
198804   3.74   6.42  -0.29   5.83   4.60   5.77   2.73   9.06   3.29 -99.99
198805   8.05   7.40   8.33   7.69  10.73   9.29   8.26   8.23   8.50 -99.99
198806   5.42   8.70   2.19  10.17   3.97   6.18  -0.85   9.88   1.87 -99.99
198807   2.89   3.27   2.26   3.25   4.80   3.06   3.62   4.93   3.64 -99.99
198808  -4.82  -7.15  -7.62  -4.11  -4.92  -6.90  -3.28  -2.98  -4.26 -99.99
198809  -5.67  -3.50  -6.79  -4.78  -5.05  -5.23  -7.81  -6.49  -4.01 -99.99
198810   3.84   2.22   5.81   1.63   5.95   2.44   3.70   3.37   7.62 -99.99
198811   3.73   2.66   2.59   5.86   5.35   0.39   0.78   4.58   4.95 -99.99
198812  -2.41  -0.85  -3.58  -2.40  -3.38  -1.23  -1.76  -2.03  -3.94 -99.99
198901   1.90   5.05   2.48  -1.82   5.48  -1.67   2.25   0.05   6.44  -4.40
198902   2.10   8.40   3.44  -2.46   5.92  -2.19   2.86   0.76   3.29  -2.80
198903   5.20   7.20   6.18   1.02  10.52   1.60   3.14   5.89   9.43   0.00
198904   1.90   5.16   1.48   8.12   1.48   7.68   0.27   5.11   0.11  -9.00
198905  -0.98   2.57  -0.82  -2.62  -0.99  -2.20   2.03   0.11  -1.93   1.00
198906  -3.35  -1.89  -3.06  -5.42  -1.38  -5.74  -2.77  -4.09  -1.08  -6.70
198907  -0.26  -0.50  -0.53   0.21  -1.40   0.39  -0.20  -0.59  -0.79  -3.30
198908  -2.11   0.21  -2.91  -3.64  -0.61  -4.03  -0.99  -3.51  -1.53   1.10
198909  -9.14  -4.28  -9.75 -11.75  -7.81 -10.30  -9.13  -9.27  -9.77 -17.40
198910  -4.31  -4.10  -4.86  -1.10  -4.27  -1.97  -2.67  -4.79  -3.75 -21.10
198911  -7.36  -6.26  -8.37  -1.86  -9.82  -2.18  -9.18  -7.32 -10.09  -5.30
198912   2.67  11.34   2.86  -0.11   4.82  -1.51   6.82  -0.10   1.26  11.10
199001   9.73  12.02  10.93  22.12   6.70   6.51  10.08   5.09   9.02 -99.99
199002  -2.43  -1.80  -3.00  -1.18  -2.79  -2.74  -3.01  -3.04  -3.99 -99.99
199003  -5.09  -5.64  -7.67  -8.79  -3.41  -1.86  -4.69  -1.46  -8.42 -99.99
199004  -9.24  -7.42  -7.62  -9.40 -13.90  -3.39 -16.17  -6.07 -11.23 -99.99
199005   1.88   4.07   1.53   4.44   3.45   3.53   2.88   0.15   1.38 -99.99
199006  -4.94  -6.26  -5.40  -5.38  -5.84  -0.86  -6.15  -3.26  -6.05 -99.99
199007  -0.80  -1.23   0.84   1.07  -3.95   1.64   0.04  -0.04  -2.52 -99.99
199008  -7.97  -7.43  -5.65  -9.56  -9.29 -10.63  -5.22  -9.88  -5.44 -99.99
199009 -16.40 -13.55 -19.47 -18.15 -15.16 -24.86 -17.31 -19.62 -14.19 -99.99
199010  -3.43  -2.14 -11.63  -8.01  -1.60 -10.61   0.20  -2.56  -3.65 -99.99
199011   1.13   2.98  -4.26   4.30  -4.02   9.97   1.40   3.42  -9.19 -99.99
199012  -2.99  -2.42  -1.86  -4.05  -1.09  -7.89  -3.50  -5.71   2.05 -99.99
199101  -3.90  -4.36  -1.29  -5.44  -8.31  -5.48   1.97  -3.35  -2.85 -99.99
199102  12.75  18.72   7.82  21.57  11.90  25.22   9.98  16.09   7.15 -99.99
199103  15.08   9.21  14.26  16.04  14.97  13.59  20.31  13.41  16.73 -99.99
199104  -4.32  -3.05  -0.83  -5.19   0.17  -4.58  -3.09  -7.61  -0.36 -99.99
199105  -1.29  -3.88  -1.84  -3.77   2.80  -5.39  -2.65  -2.67  -3.09 -99.99
199106  -9.11 -11.33 -10.83  -9.68  -7.35 -11.08 -13.66  -9.32 -13.88 -99.99
199107   5.26   5.38   7.03   7.29   3.11   9.34   8.96   5.74   9.09 -99.99
199108  -4.34  -3.71  -2.67  -4.07  -3.21  -2.83  -3.88  -3.84  -4.85 -99.99
199109 -12.75 -10.14 -14.95  -8.99  -9.90  -8.13 -18.60 -12.47 -15.47 -99.99
199110  -0.62  -1.53   0.59  -0.06  -7.76  -0.77   6.87  -0.24  -4.24 -99.99
199111   1.03   6.51  -1.11   8.30  -4.69  10.77   1.25   4.84  -2.04 -99.99
199112  -7.86  -7.07  -9.49  -5.48 -11.47  -5.40  -6.49  -8.04 -13.74 -99.99
199201  16.27  13.81  15.33  13.01   8.26  21.16  16.48  15.29  15.39  41.95
199202   1.34  -3.70   4.33  -5.61  -2.37   3.12  12.04  -5.65   2.46  20.81
199203  -9.52  -8.44  -7.68  -9.48  -7.90 -11.35  -4.88  -8.42  -9.31  -0.84
199204   0.05   0.96  -0.99  -0.41  -1.22   1.88  -0.10   0.08   0.89   4.13
199205   1.67   2.09  -2.37  -5.27  -5.01   5.43   3.48   1.14   0.77  34.40
199206  -9.76 -17.37  -2.91  -8.65 -20.12 -10.31  -7.13 -17.51  -6.60 -11.90
199207  -9.87 -10.07  -7.60 -11.33 -15.36 -10.88  -2.94 -13.88 -10.06  -2.40
199208 -16.65 -18.65 -12.55 -13.87 -17.77 -20.00 -12.27 -20.00 -14.45 -16.20
199209   8.15  -2.54   4.71  -0.49   2.46  12.32   5.33  -2.71   5.64  -3.20
199210  27.09  41.01  20.52  32.22  24.28  27.05  23.96  41.43  15.49  40.00
199211  12.25  15.78  12.49   6.16  12.49  16.39  14.24  25.60  12.22   4.80
199212  -2.96  -6.20  -3.35  -5.03  -7.41   0.26   1.85  -0.87  -7.40 -13.60
199301   3.87   4.77   3.45   4.60   3.04   7.19   6.92   3.18   1.01   5.94
199302   7.02   6.49   5.80   6.70   3.55   6.13   4.44   6.53   8.82   3.32
199303   5.36   8.70   0.83  -4.60  -4.86   2.10   1.87   6.44   3.29   0.56
199304  15.80  21.04  13.56   8.70  14.01  10.71  15.67  18.33  11.81  20.77
199305   1.82   3.05   0.11   3.40  -3.60   1.13   7.72   1.25  -1.64   6.37
199306  -3.81  -3.81  -6.35  -9.50   2.17  -5.95  -5.29  -1.92  -2.61  -7.95
199307   6.25   7.78   2.20   3.90  -3.33  -2.52  16.33   7.20   1.11  10.53
199308  11.23  17.80   7.21   2.10   8.41   4.79   8.23  16.31   3.64  16.15
199309  -1.01  -5.75  -0.27   7.10   0.45  -0.86   2.34  -2.77   2.23  -3.04
199310  10.18   7.20   8.85   3.20   6.97   6.62  13.80  10.44   5.61  11.75
199311  -4.31  -4.16  -5.13  -2.40   6.86   0.65 -10.06  -4.15   0.10  -7.64
199312   6.72   8.52   7.67   6.70  15.43  11.55  12.54   9.91   0.83  12.52
199401  18.89  17.22  15.14  21.35  11.27  15.69  17.95  14.70  19.16  21.76
199402  -1.00  -1.22  -1.81  -5.54   1.62   2.14  -0.19   4.94  -2.53  -2.04
199403  -6.14 -13.91  11.10 -11.03  16.40 -12.28  -1.13 -10.07   4.25 -10.42
199404   5.77   3.21   9.29   3.64  14.85   6.25   8.93   8.28  11.67   0.89
199405  -3.79   0.40  -6.85  -1.57 -10.83  -2.10  -7.33  -0.44  -9.94   1.05
199406  -4.31  -4.99  -0.55 -11.17   3.80  -6.79   2.40  -9.83   5.38  -7.88
199407   9.33   6.46  14.48   6.00  15.50   5.88  11.98   2.18  12.06   9.17
199408   6.37   4.69   8.30  -2.08   7.97  -0.86  11.20   0.24  12.32   5.70
199409  -3.49  -3.56  -0.80  -2.01   0.98  -2.22  -2.63  -4.19  -1.33  -6.10
199410   4.74  -3.84  15.00   3.20  19.72   1.97   9.79   2.64  13.89  -1.49
199411  -5.67  -5.07  -5.63  -7.27  -5.23  -7.60  -4.45  -6.15  -5.16  -4.23
199412   0.79  -0.62   2.71   3.05   4.23   0.43   2.09   2.97   2.96  -3.94
199501  -1.60  -4.83  -0.62  -3.33  -0.59  -1.37  -0.58  -0.71  -0.57  -2.40
199502  -4.19  -0.15  -6.41   2.51  -5.12   5.14  -6.33  -5.46  -4.68  -2.74
199503  -7.15 -10.72  -4.81  -8.57  -5.56  -7.55  -3.86  -8.32  -5.16 -12.06
199504  12.18   9.12  12.03  10.53  11.88  11.74   9.96   6.70  12.30  12.64
199505   4.31   1.04   8.16   4.79   8.04   5.04  10.66   1.85   9.50  -0.08
199506  10.87   1.47  18.00  -5.44  18.72  -7.31  21.44  -4.81  20.68  -1.43
199507   8.47  -1.11  12.62   7.64  10.38  10.48  11.66   4.77  10.68   5.62
199508   2.20  -0.65   5.64  -0.59   3.93  -0.47   7.35   6.14   3.84  -1.07
199509   0.91   1.69  -0.94   4.26   0.97   6.91  -1.06   0.83   0.87   0.52
199510 -14.05  -9.00 -16.17   2.33 -15.69  -4.98 -15.97  -0.48 -17.11 -14.05
199511  -1.09   0.44  -1.90   3.26  -2.12   1.00  -2.36   2.91  -2.55   3.45
199512 -13.23  -0.68 -20.93  -0.92 -19.65  -2.00 -23.29  -4.39 -21.46  -1.33
199601   2.86   6.61   3.88  -1.80   5.09  -2.98   3.87   2.22   2.02   8.18
199602   0.64   4.75  -7.83  11.76  -9.38  12.02  -9.10  10.35  -5.21  -5.04
199603   1.82   1.67   0.54   3.97   1.98   4.35   1.47   3.38   2.46  -5.31
199604   5.72   4.32   7.85   5.15   6.15   4.48   6.07   5.02   8.52  -2.80
199605   6.60  -1.69  15.01  -2.89  15.05  -1.00  15.31  -1.42  13.23  -4.81
199606  -4.92   0.77 -11.27  -1.24 -12.90   2.69 -11.73   3.16 -10.51  -2.02
199607  -2.57  -0.14  -6.28   2.11  -6.11  -0.39  -5.81   0.77  -5.10  -1.55
199608   9.66   7.78  14.87   6.51  16.41   5.27  15.95   7.74  13.61  -0.73
199609   2.36  -1.75   5.46  -3.93   7.96  -3.84   5.72  -4.33   4.00   5.17
199610   1.01   8.56   1.01  -3.49   3.38  -1.69   2.24   0.09   0.47  34.40
199611   9.86   1.44  16.91   0.94  17.74   6.00  15.81  -0.90  17.26   9.70
199612   3.91   2.38   4.89   2.79   4.03   3.36   4.43   4.46   3.68  -2.72
199701  11.59   5.21  19.80   2.29  17.38   2.18  19.77   1.10  21.97  15.38
199702   3.19  11.04  -3.51  10.69  -1.39   8.32  -5.55   9.75  -4.64   9.70
199703  -1.61  -1.95  -2.20   0.10  -1.48  -0.52  -1.29  -0.51  -2.39  -6.08
199704   3.52   2.17   6.61   3.14   5.95   2.65   7.46   1.54   8.13  -0.59
199705   3.30   2.83   4.01   3.31   2.85   2.85   3.96   3.41   3.31   4.14
199706   6.73   1.60  11.57   3.56  11.77   2.12  12.77   1.89  13.52  -1.70
199707  13.96  11.31  18.36   9.35  16.53   7.31  19.97   7.34  20.28  32.95
199708  -8.98  -4.90 -10.65  -6.96 -10.23  -5.36 -10.56  -5.19 -10.74  -6.96
199709  13.91  12.90  17.49  10.65  16.49  12.01  18.21  10.75  18.51  17.29
199710  -9.25 -11.08  -9.20 -15.81  -9.60 -14.17  -9.70 -13.14  -8.54   0.80
199711  -2.01   0.59  -4.21  -2.62  -3.68  -2.27  -4.21  -1.27  -3.68   6.72
199712  -3.71   1.27  -7.86  -4.93  -6.23  -4.40  -7.94  -3.02  -7.37  10.37
199801   8.37   5.72  12.61   2.94  11.88   6.91  12.50   6.16   9.54  -2.87
199802  16.57  11.98  22.42  12.59  22.28  11.21  24.95  11.54  21.63   8.37
199803   6.61   3.51   8.36   5.31   8.82   4.52   8.72   3.00   7.80  -1.73
199804  12.84   9.58  18.27   7.92  17.65   9.17  19.15   7.34  18.17   3.15
199805  -1.55  -1.24  -2.55  -2.75  -2.69  -1.64  -2.32  -0.33  -2.63   2.24
199806   6.13  -4.65  11.34  -0.95  11.71  -3.70  12.34  -3.10  10.56  -7.02
199807   7.58  -9.38  16.07  -6.54  15.21  -8.28  15.62  -7.04  14.14 -12.26
199808 -19.78 -16.63 -20.38 -20.33 -19.71 -17.86 -18.90 -18.36 -20.42 -11.83
199809  -2.67  -7.13   2.53  -4.13   1.16  -6.48   3.55  -8.75   2.29 -18.29
199810  10.16   3.77  12.67   3.09  13.06   5.56  13.36   4.99  12.19 -14.92
199811   9.57  11.40  10.16  12.28   9.76   9.45   9.26   9.38  10.45  -0.88
199812  16.36   2.05  21.66   4.65  21.25   3.12  21.86   3.14  20.61  -6.73
199901  11.67  -2.68  17.67  -4.75  18.11  -3.34  18.15  -3.12  18.21  16.21
199902  -2.09   3.67  -3.37   3.43  -3.54   3.43  -3.25   2.60  -3.45  31.07
199903  12.76   6.45  14.83   9.89  15.23  10.03  15.59  11.29  15.04  -8.15
199904   3.72  14.21   0.54  14.28   0.97  14.61   0.62  13.51   0.69  -5.65
199905  -3.71  -7.51  -3.33  -7.63  -3.50  -7.21  -3.47 -10.62  -3.45  24.79
199906  14.07   2.62  19.07   3.63  19.11   3.63  19.77   8.09  19.19  -4.45
199907  -0.78   4.43  -2.32  10.88  -2.25  10.67  -2.16   7.10  -2.40  11.11
199908  -0.78   6.69  -2.20   5.16  -2.21   5.21  -2.57   5.79  -2.29   8.71
199909   4.25  -3.83   6.77  -3.02   6.69  -2.91   6.97  -3.77   6.91   0.89
199910  16.76   0.06  22.71  -2.21  22.91  -2.29  23.24   0.07  23.14   6.47
199911  24.86   6.55  30.00   9.85  30.22   9.79  30.79   6.78  30.61   6.91
199912  30.72  16.94  33.39  21.05  33.76  20.84  33.96  20.33  33.70   4.13
200001   2.00   4.02   2.15  -2.16   2.18   3.05   2.20   6.06   2.76 -99.99
200002   8.84  -4.75  10.63   4.62  10.57   2.00  10.73  -1.42  12.34 -99.99
200003   3.10   0.45   3.32   8.19   3.03  -4.89   3.00  -0.71   3.14 -99.99
200004   7.28  -4.26   8.11 -10.73   8.47  -6.41   8.52  -2.09   8.45 -99.99
200005 -10.64  -4.25 -11.19   6.89 -11.50   0.11 -11.49  -3.35 -11.34 -99.99
200006  -4.56  -3.90  -4.74  -3.46  -4.86   0.41  -4.84  -2.34  -4.75 -99.99
200007  -8.83  -4.78  -9.48   7.20  -9.78  -5.82  -9.84  -3.45 -10.02 -99.99
200008   1.56   7.61   1.24   0.16   1.36   7.08   1.32   3.32   1.35 -99.99
200009  -7.89  -8.56  -8.21   4.83  -8.69  -3.39  -8.65  -8.27  -8.60 -99.99
200010   4.10  -5.29   4.25  -6.62   4.53  -1.40   4.57  -4.94   3.79 -99.99
200011  -1.31   5.45  -1.59   6.50  -1.90   2.78  -1.92   6.22  -1.69 -99.99
200012  -0.60   4.48  -1.21   3.43  -1.36   3.56  -1.37   3.70  -1.69 -99.99
200101 -15.87   0.66 -17.56  -3.44 -17.79  -0.54 -17.84   2.78 -17.87 -12.49
200102 -28.34   5.63 -34.07   1.77 -34.35   9.72 -34.60  -0.54 -34.73 -57.62
200103   3.85  -2.04   6.53  -3.09   6.87  -4.70   6.85  -2.25   7.05 -19.30
200104  30.06   3.85  35.81   5.96  36.14   9.13  36.20 -14.56  36.73   3.91
200105  -5.78   6.96  -8.54   3.72  -8.36   8.87  -8.42   0.57  -8.36  -3.14
200106 -17.57  -6.42 -20.15  -8.22 -20.42  -6.57 -20.52  -7.13 -20.64 -44.92
200107  -6.00  -2.46  -6.41  -1.41  -6.33  -4.11  -6.44   1.18  -6.51 -41.96
200108 -21.57  12.15 -29.44   7.01 -29.88   6.73 -30.09   0.26 -30.45  62.16
200109  -1.95  -9.13   1.11 -12.17   1.53 -10.73   1.51  -9.36   1.68 -42.50
200110  23.69   3.66  29.36  12.06  29.37   6.60  29.65   3.30  30.09  87.68
200111   9.82   1.89  11.61   0.92  12.28   2.60  12.23   3.60  12.09 -11.58
200112   7.35  -1.93   9.49  -2.38   9.63  -2.13   9.69   5.70   9.96  -9.61
200201  -4.11  11.59  -6.88   7.51  -6.90  12.20  -7.12   7.21  -7.17  -3.38
200202  -4.18   4.34  -6.72   3.41  -7.00   5.57  -6.95   1.06  -6.81   7.50
200203  -0.41   2.62  -0.50   2.75  -0.87   0.21  -0.89   4.71  -0.68  -9.80
200204 -17.42  -0.13 -23.06  -6.10 -23.53   0.01 -23.68  -4.04 -23.47 -37.10
200205  -7.75   3.91 -13.07   1.43 -12.95   3.35 -13.43   2.22 -14.29 -19.70
200206  -4.40  -3.30  -3.80  -4.79  -3.69  -4.66  -3.55  -5.76  -3.52 -21.40
200207 -12.67  -5.48 -14.33  -8.01 -14.34  -2.84 -14.20  -9.05 -13.40 -31.20
200208   3.39  -0.59   6.03  -0.90   6.29  -2.98   6.22  -0.73   6.51  -7.50
200209  -5.60  -6.21  -2.28  -6.19  -2.21  -7.33  -1.95  -8.79  -2.91 -14.30
200210  18.83   3.09  24.16   3.50  25.24   3.31  25.34   0.16  26.02  19.00
200211  11.57   0.64  12.93   5.19  12.61  -0.87  12.63   7.47  13.14  26.00
200212 -16.44   1.37 -19.53  -1.85 -19.96   4.34 -20.63  -3.84 -20.55 -12.70
200301 -10.84  -0.63 -12.78  -6.74 -13.00  -2.66 -12.80  -4.28 -12.50   4.68
200302  -4.16  -4.19  -5.64  -2.53  -5.11  -1.51  -5.56  -6.27  -4.99  -5.03
200303  -0.86  -4.55   1.30  -4.81   1.46  -1.61   1.31  -3.82   1.36  -0.59
200304  14.96   4.30  18.92   7.94  18.66   5.61  18.68   7.82  18.08  21.33
200305  -0.45  -0.29   0.85  -1.42   0.92   0.72   0.85   1.16   0.93  -2.74
200306  -2.09   6.07  -5.68   4.46  -5.63   4.87  -5.69  -0.63  -5.25  12.72
200307   0.20   7.29  -4.03   6.06  -4.18   3.08  -4.22   6.63  -4.08   9.06
200308   8.65   9.00   8.95   9.17   8.99   8.84   8.89   6.65   9.32   9.09
