
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
198607  -8.34  -6.62  -8.71  -6.57  -8.64  -5.95  -7.00  -6.61  -7.29 -99.99
198608   5.57   7.74   5.53   9.07   4.82   8.71   4.84   8.94   5.32 -99.99
198609  -7.58  -3.26 -10.57  -3.49 -10.34  -2.88  -9.35  -3.88  -9.83 -99.99
198610   1.27   0.64   1.29   0.28   1.07   0.63   1.59   1.13   0.67 -99.99
198611   4.04   3.69   2.53   3.75   2.87   3.47   1.57   3.61   2.46 -99.99
198612   5.27   7.59   5.39   6.59   6.23   6.51   4.51   6.47   4.16 -99.99
198701  12.82  12.77  11.58  12.91  14.63  12.69  12.89  13.59  13.80 -99.99
198702  10.99   4.02  15.99   7.67  14.73   5.36  15.61   6.96  15.25 -99.99
198703   5.34  14.62   2.31   7.69   2.75  12.54   1.57   9.62   2.00 -99.99
198704   6.28   6.82   4.51   6.38   5.37   7.61   5.11   7.48   5.78 -99.99
198705   4.77   4.92   4.31   5.84   3.64   6.34   4.16   5.26   4.94 -99.99
198706   2.62   6.36   0.71   1.52   2.88   3.27   1.62   3.19   3.61 -99.99
198707   2.52   4.04   3.12   3.38   2.48   3.18   1.98   1.72   2.04 -99.99
198708  -2.66  -4.16  -1.48  -3.64  -2.22  -3.16  -1.45  -2.19  -2.07 -99.99
198709   5.01   4.95   6.10   3.88   6.79   3.65   5.61   2.61   5.94 -99.99
198710 -22.93 -23.57 -24.41 -21.07 -25.47 -22.45 -24.94 -21.02 -25.78 -99.99
198711  -3.10  -2.39  -3.29  -2.88  -4.02  -1.84  -3.49  -2.13  -4.69 -99.99
198712  11.62  12.75  10.55  12.19  10.37  11.14  11.39  11.34  10.72 -99.99
198801  -0.84   0.01  -0.97  -1.10   0.00  -0.65  -0.89  -0.73   0.09  14.67
198802  -0.91  -2.27  -0.32   0.41  -0.77  -0.81  -1.02  -1.72  -1.02  -1.65
198803   4.66   7.05   2.98   3.07   4.84   4.57   4.32   5.67   3.76   4.50
198804   3.28   2.62   3.05   1.84   2.79   2.85   1.61   2.97   1.30  -1.16
198805  -3.25  -3.65  -1.84  -3.88  -1.87  -4.28  -2.27  -4.53  -2.45   1.51
198806  -3.15  -5.21  -2.93  -1.20  -2.86  -2.49  -3.06  -2.77  -3.28  -2.94
198807   0.04   1.71  -0.35  -0.47  -0.56   0.11  -0.19  -0.45   0.24  -2.17
198808  -6.78  -6.40  -7.27  -5.95  -7.20  -6.64  -6.90  -6.20  -7.12 -10.52
198809   4.33   3.66   4.29   4.97   5.52   4.77   4.34   4.12   3.63   7.58
198810   6.69   7.34   6.30   8.63   5.98   6.87   5.90   6.86   6.93   5.24
198811   0.95   2.29  -1.28   2.03  -1.63   3.41  -1.51   3.24  -1.56   6.89
198812  -2.32  -2.45  -2.03  -1.86  -2.64  -1.26  -3.05  -1.53  -2.78  -2.06
198901  10.97  11.48  10.62  13.54   9.92  11.70  10.25  11.77   9.86 -99.99
198902  -2.05  -3.57  -0.69  -0.47  -3.05  -3.71  -1.84  -3.52  -0.64 -99.99
198903   0.37   1.67   1.54   0.15   1.43   1.65   0.06   2.33  -0.40 -99.99
198904   2.23   1.82   2.95   1.36   3.21   1.07   3.23   2.12   3.37 -99.99
198905  -6.48  -6.62  -5.12  -6.59  -5.81  -6.75  -6.06  -6.67  -5.09 -99.99
198906  -0.12   0.54  -0.85   0.29  -1.03  -0.12  -0.56   1.25  -1.68 -99.99
198907  14.10  15.59  14.49  16.99  14.11  13.66  14.41  14.08  14.67 -99.99
198908  -2.71  -5.48   0.91  -4.55  -1.10  -4.69   0.32  -4.59   0.74 -99.99
198909  -0.35   1.22  -1.36  -0.13  -0.50   1.57  -1.41   0.44  -1.11 -99.99
198910  -9.50  -9.37  -8.18 -11.30  -8.71  -8.98  -9.87  -9.22  -8.75 -99.99
198911   4.23   4.72   5.19   4.17   5.21   3.92   5.79   4.24   4.59 -99.99
198912   9.03  11.23   7.08   7.66   9.03  10.86   8.25   9.35   7.78 -99.99
199001   0.19  -0.01  -0.59  -0.38  -0.69   1.24  -0.60  -0.02  -0.90   6.11
199002  -3.15  -4.00  -2.60  -3.55  -2.59  -2.86  -2.31  -3.23  -2.23 -13.25
199003  -2.34  -2.40  -1.53  -1.25  -1.60  -3.56  -1.31  -3.22  -1.09  -3.94
199004  -6.35  -6.91  -6.30  -4.29  -6.38  -7.41  -6.46  -7.10  -5.58  -2.42
199005  13.72  14.59  13.57  13.76  14.34  14.19  13.65  13.35  13.99   4.63
199006   5.74   6.91   5.52   4.80   6.08   5.39   6.12   4.11   5.92  -3.41
199007   4.35   5.38   2.90   1.21   4.38   3.45   3.27   4.45   4.84   3.73
199008  -6.63  -6.41  -8.15 -11.09  -7.93  -3.73  -8.15  -3.70  -9.18  -8.20
199009  -8.52  -9.34  -7.64 -12.34  -7.88  -9.58  -7.57  -9.28  -8.60 -17.13
199010   6.65  10.00   6.56   8.35   6.94   5.05   7.38   4.95   7.34  21.95
199011   3.75   3.43   2.30   4.52   2.08   5.03   2.57   4.14   1.90   2.00
199012  -0.78  -0.98   0.31  -0.56   0.46  -1.92  -0.17  -2.07   1.56  -2.67
199101   2.45   1.29   3.90  -0.63   2.28   0.61   4.71   2.69   3.31  18.53
199102   7.76   9.35   7.99  12.48   6.21   8.10   6.50  10.40   6.35   6.05
199103  -5.42  -6.56  -3.60  -5.26  -4.71  -5.02  -4.53  -5.01  -4.26 -15.11
199104  -0.09  -0.12  -0.74  -1.88   0.43   0.36  -0.83  -1.13   0.00  -1.07
199105  -1.55  -4.50  -0.41  -4.70  -1.14  -0.67  -0.33  -2.12  -0.37   1.46
199106  -7.23 -10.34  -6.39  -7.88  -5.36  -8.96  -6.54  -7.92  -5.93 -13.42
199107  11.13  10.16  11.84   8.53  10.45  10.40  11.67   8.56  10.73   8.17
199108   1.99   1.70   2.93   2.44   1.31   2.79   1.60   1.66   2.46   6.22
199109   3.64   2.99   5.15   3.45   3.33   2.19   5.33   3.19   4.41  10.54
199110  -2.21  -2.46  -0.02  -4.86   0.28  -3.66  -0.41  -3.83   1.28 -12.67
199111  -4.01  -9.10  -1.40  -9.69  -2.14  -7.03  -2.08  -8.24  -2.12  -5.32
199112   8.15   5.81  11.24   5.19  10.40   2.18  11.88   4.59  11.73   6.17
199201  -1.07  -0.25  -0.27  -2.56  -1.76  -2.32  -0.12  -2.62  -0.52   7.04
199202  -1.48  -0.62  -1.93  -0.11  -2.50  -2.41  -1.12  -3.32  -1.06  -2.09
199203  -5.17  -5.17  -5.28  -6.07  -5.28  -6.55  -5.76  -3.96  -6.95 -11.25
199204  11.31  17.80   8.98  13.16   8.73  13.98   9.05  15.33   8.50  -5.10
199205   4.76   3.73   5.00   5.63   4.56   5.44   4.65   4.35   4.78   0.07
199206  -3.41  -6.04  -2.98  -2.91  -5.80  -7.02  -2.66 -10.80  -1.89  -1.45
199207  -4.19 -10.00  -2.89  -3.40  -2.01  -3.69  -2.91  -5.86  -2.82  -8.53
199208  -0.37  -2.08  -0.09   1.99  -0.50   0.24  -0.06  -2.68   0.50  22.04
199209  -2.36  -1.93  -1.99  -5.12  -1.23  -4.29  -2.20  -2.57  -2.70   0.13
199210  -8.99  -6.23  -8.44  -7.92  -9.09  -7.40  -8.43  -6.11  -8.98 -24.82
199211   1.67   1.08   1.29   3.00   0.82   2.47   1.26  -0.28   1.50  -2.47
199212   3.28   6.91   1.67   3.18   2.36   4.17   1.70   5.87   1.19  -5.40
199301  -3.87  -2.03  -4.71  -1.44  -4.85  -1.91  -6.31   0.82  -6.56  13.77
199302  -1.65   0.91  -3.32   0.24  -2.81   2.21  -4.49   0.19  -3.15  -1.79
199303   5.30   7.83   2.53   7.99   3.03   9.05   3.08   6.14   2.34   4.75
199304   1.74   3.24   1.49   0.93   0.80   0.62   2.18   3.98   2.90  17.32
199305  -0.23  -0.82   0.04  -0.79   2.06   1.10   0.09  -1.45  -0.15   6.99
199306  -3.07  -2.41  -4.52  -4.03  -3.97  -2.63  -5.43  -2.96  -4.76   2.82
199307   0.86   3.08   0.52   3.11   0.98   1.31   0.30   2.95  -0.28   0.41
199308   6.71   6.40   7.35   7.72   7.21   5.31   7.57   7.10   7.94  13.44
199309  -2.41  -0.39  -2.78  -1.13  -1.22   0.88  -3.44  -1.27  -3.01  -5.34
199310   2.73   1.36   3.42   4.16   3.28   3.62   2.32   2.12   3.11   0.13
199311   0.45   1.24   0.04  -0.87   0.37   0.85   2.07   1.09   0.68   0.44
199312   6.38   7.58   5.63   7.00   7.00   6.63   6.66   4.96   6.70   1.65
199401   5.06   6.09   4.17   3.56   7.67   5.99   4.02   5.54   4.13  15.18
199402  -5.28  -5.08  -5.21  -6.51  -4.16  -6.41  -4.52  -6.92  -4.40  -9.88
199403  -5.84  -4.63  -6.40  -3.88  -5.63  -4.86  -6.69  -5.19  -5.31 -10.02
199404   3.86   5.08   4.74  -0.03   7.70   2.11   4.10   0.84   5.41   2.03
199405  -5.69  -4.65  -7.28  -4.59  -7.26  -3.68  -7.69  -5.93  -6.15   2.38
199406   0.13   0.31   0.04   3.01  -0.76   1.49  -0.57   0.81   0.00  -1.46
199407   4.70   6.10   4.87   5.87   6.90   5.45   5.08   4.94   5.56   1.35
199408   6.84   5.47   6.36  10.85   3.44   6.36   6.15   5.48   5.97   6.94
199409  -4.70  -3.08  -5.20  -5.57  -3.47  -4.10  -3.13  -3.52  -4.41  -9.68
199410   5.37   6.48   4.54   5.24   5.99   7.45   4.28   5.26   7.10  -0.59
199411  -5.30  -5.90  -4.52  -4.79  -5.08  -5.99  -4.04  -5.02  -5.67  -3.11
199412   0.04   0.15   0.44   1.91  -2.12   1.25  -0.72   0.05  -1.16 -24.73
199501  -0.65  -0.50  -0.06  -0.82  -1.98   0.58  -1.91  -0.07  -1.80  10.68
199502  -0.09  -0.16   1.38   0.56  -0.95  -0.27   0.30  -0.69  -0.96 -17.65
199503   4.92   5.15   6.24   2.00   6.55   5.56   7.71   5.83   6.59 -20.66
199504   2.74   3.15   2.55   3.46   2.79   2.53   2.11   2.09   2.59   3.16
199505   1.09   2.92   0.87   1.69   1.41   1.19   0.61   1.00   0.71   4.41
199506   0.26  -1.92   3.49  -2.28   1.17  -0.43   2.39  -1.44   1.54   6.56
199507   4.94   5.75   3.76   6.53   5.66   4.11   4.68   2.59   5.79   9.01
199508  -2.26  -4.00  -1.37  -0.74  -2.31  -1.22  -1.59  -2.89  -1.85   4.32
199509   2.23   1.85   2.77   2.58   2.31   0.33   2.96   0.67   2.17   2.15
199510  -0.90  -2.01   1.66  -0.61  -1.22  -2.94   0.59  -1.16  -1.49  -6.34
199511  -0.49   1.34  -0.85  -1.71   1.51   0.18  -1.04  -1.50  -0.23  -2.20
199512   2.92   4.86   2.11   2.40   2.73   2.06   2.98   2.98   2.67   7.71
199601  -0.87   0.21   0.14   0.15  -0.05  -0.69  -0.70  -0.29  -1.15  -2.84
199602   1.01   3.28  -0.31   3.11   0.09   3.10   0.24   1.17   1.06  -0.78
199603   0.39   1.13  -1.44   0.46   1.28   0.53  -0.15  -2.09   3.02   0.82
199604   2.22   1.43   3.01   0.87   2.59   1.12   2.66   0.74   3.26  16.26
199605   0.60  -2.67   2.45  -1.27   1.55  -1.78   2.38  -1.62   0.12   3.73
199606  -1.03  -3.27   0.12  -3.53   0.35  -3.46   0.08  -3.86   0.41  -5.11
199607  -1.01  -0.66  -2.01  -0.49  -2.37   0.34  -1.49   0.07  -3.51  -7.57
199608   4.05   5.15   4.08   3.74   5.75   3.76   5.84   1.86   6.04  -1.75
199609   1.59   0.45   2.84  -0.91   2.55  -0.63   2.15  -0.81   1.97  -7.88
199610   3.48   2.09   3.25   1.48   4.51   1.05   3.58   1.62   5.13   3.32
199611   4.91   5.05   4.69   6.66   4.17   6.74   4.13   6.00   4.26   2.61
199612   3.15   4.29   2.20   4.98   1.07   5.03   0.94   6.05   1.69 -10.21
199701  -4.83  -4.25  -5.09  -5.04  -5.58  -3.69  -4.08  -4.69  -5.75  -7.24
199702   1.78   2.68   2.71   2.54   2.21   1.85   2.52   2.72   3.38  -0.04
199703   2.03  -0.51   2.01   2.36  -0.68   1.12   0.89   1.67  -0.21   3.45
199704  -0.49  -0.90   0.22   0.79  -0.44   1.59   0.75   0.23  -0.28  -0.38
199705   3.16   4.84   1.65   2.55   2.46   2.84   2.34   0.19   2.94  11.33
199706   2.49   1.95   2.67   2.52   2.11   3.43   2.30   2.29   2.62   5.11
199707   3.42   5.03   2.75   1.18   3.80   2.42   3.22   0.56   3.72  -2.31
199708  -1.75   1.03  -2.47   1.17  -3.04   1.34  -2.79   2.24  -3.77  -9.93
199709   6.73   4.12   9.16   4.33   7.77   3.44   9.05   4.38   7.39   0.19
199710  -2.12  -1.22  -2.65  -1.06  -2.63   0.64  -2.49   1.32  -2.83 -15.42
199711   0.73   1.58   1.12   3.27   1.75   3.04   1.31   3.26   2.43  -7.57
199712   1.69  -0.38   3.41  -0.04   2.75   0.50   3.54  -0.30   3.06  -8.87
199801   2.87  -1.06   4.34  -1.03   3.22   4.63   2.73  -0.53   4.97   8.70
199802   6.26   6.98   7.14   4.81   6.93   6.41   7.13   5.55   6.71   6.18
199803   5.88   8.89   3.80   7.65   3.99   8.38   4.64   7.76   3.92  16.50
199804   1.15   1.67   1.25  -0.42   0.73   0.24   1.10  -0.17   0.18   2.98
199805  -2.09   2.16  -1.30  -1.50  -1.57  -1.03  -1.58  -3.39  -1.33   8.08
199806   1.42  -1.65   2.18  -2.16   1.94   2.83   2.30  -2.70   3.37  -7.17
199807  -2.29  -3.44  -3.04  -4.55  -3.60   4.07  -3.53  -2.14  -2.70  -6.87
199808  -8.45 -11.53  -5.18  -8.90  -8.07  -9.71  -7.43 -10.71  -6.31 -23.75
199809   0.30   2.59  -3.60   2.85  -2.56  -0.97  -1.87  -1.09  -2.74 -13.06
199810   4.23   0.00   8.47  -2.18   6.83  -1.84   7.40   2.35   7.19  21.94
199811   2.40   2.73   1.71   1.37   2.09   2.80   1.43   0.34   2.36  -2.26
199812   3.33  -1.02   7.36  -1.08   5.62   4.51   6.27   0.20   5.57  -0.68
199901  -0.82  -1.87   2.71  -0.09   0.25  -1.55   0.75  -2.47   2.01  26.67
199902   1.22   6.24   0.30   9.73   0.84   9.43   0.99   5.67   0.24  -8.78
199903   2.16   4.32   0.56   2.33   2.61   2.13   1.87   1.53   0.31  -4.32
199904   2.95  13.17  -1.33  16.93   0.75  17.45  -0.77  14.41  -1.08   5.92
199905  -4.32  -5.16  -4.46  -6.56  -4.44  -5.84  -4.17  -4.22  -3.95 -11.16
199906   0.66   4.25  -0.08   3.86   0.02   3.80  -0.15   1.54  -0.08   6.62
199907   2.58   5.56   1.31   6.60   2.01   8.44   1.77   8.74   0.73   8.72
199908  -1.35  -1.95  -1.72  -1.28  -1.19  -0.98  -1.46  -1.64  -1.15   1.34
199909  -2.93  -5.67  -1.46  -7.23  -2.40  -4.93  -1.97  -3.57  -1.74   0.08
199910   1.61  -4.72   4.56  -5.59   3.90  -5.36   3.94  -6.21   4.48   3.30
199911   2.35  -1.54   4.98   4.31   3.71   3.13   3.67   0.87   4.20   5.35
199912   7.36   6.99   8.87   8.15   8.15   8.40   7.09   6.86  10.05  13.31
200001  -9.30 -12.32  -8.13  -8.27  -9.14  -9.67  -8.49  -8.26  -8.66  -1.52
200002  -2.59  -9.02   0.70  -4.43  -1.84  -9.70  -1.28  -5.17  -2.53  17.18
200003   7.46  12.31   4.84   5.29   7.87   6.10   6.68   4.52   7.12  -6.85
200004  -2.32   2.35  -3.20  -2.17  -3.83   0.12  -4.03   0.23  -3.23 -13.07
200005  -4.65  -0.77  -8.85   0.17  -5.92   0.28  -6.52  -0.29  -6.61 -14.10
200006   3.08   6.35   1.52   7.73   1.99   7.43   2.71   6.73   1.70  22.76
200007  -1.37  -1.76  -0.11  -1.95  -1.37  -1.82  -1.42  -2.77  -1.51   4.98
200008   0.68  -2.93   2.60  -2.77   2.25  -2.37   1.95  -3.04   1.93  16.49
200009  -4.22   1.31  -6.69  -0.02  -4.68   1.15  -5.34  -0.58  -5.07 -16.13
200010  -0.72   1.35  -0.97   0.83  -2.35   0.57  -2.32   0.71  -2.43 -12.03
200011  -4.36   4.28  -8.26   3.34  -8.95   3.33  -9.51   3.46  -9.71 -35.96
200012   5.49   3.97   6.26   5.99   5.00   4.89   5.55   5.98   5.51  19.55
200101  -2.16  -4.33  -5.43   2.53  -2.97   1.67  -3.29   6.47  -4.41   2.24
200102  -5.31 -12.82  -0.61  -0.48  -8.23  -1.15  -6.49  -5.38 -12.65 -14.26
200103  -5.57  -1.57  -5.98  -6.22  -5.04  -7.88  -3.39  -7.80  -7.19  -5.70
200104   5.73   6.37   3.99   4.29   6.07   2.61   5.66   5.64   7.37   8.01
200105  -2.19  -7.05   0.73   2.28  -3.94   2.37  -3.26  -2.49  -7.59  -3.18
200106  -3.83  -7.06  -1.27  -1.71  -5.42  -2.74  -4.66  -0.37  -8.57  -6.54
200107  -0.32  -0.31   0.31  -3.71  -0.39  -3.32   0.25   2.05  -2.09  -2.51
200108  -2.41  -3.48  -3.84   3.37  -3.82   3.48  -3.64  -0.45  -4.31  -4.08
200109  -5.21  -1.41  -4.83 -14.78  -1.70 -16.70  -1.20 -12.54  -3.31 -14.42
200110   0.42   3.42  -0.11   1.90   0.18   3.31  -0.25   1.77   3.36  14.37
200111   0.75   7.03  -0.97   6.01  -0.53   6.61  -0.20   4.73   4.65   2.81
200112   2.41   2.11   1.92   5.81   2.36   4.70   2.47   2.18   2.49  -2.03
200201  -4.94 -10.24  -3.18  -2.47  -8.54  -6.88  -7.64  -1.01  -8.52 -13.25
200202   0.77  -4.18   1.53   3.10  -1.01   2.71  -1.51   1.28  -2.26   6.72
200203   3.51   1.89   1.96   7.74   0.62   9.03   0.78   7.24   0.93   6.75
200204  -1.69  -3.34  -2.40   4.55  -3.66   0.70  -3.72   4.32  -6.28  -5.46
200205  -1.67  -0.11  -4.64  -0.64  -5.61   2.49  -6.44   2.04  -3.94   6.23
200206  -3.77  -6.83  -2.05  -3.84  -4.35  -5.41  -3.97  -5.66  -6.81  -7.32
200207  -7.57  -2.54 -10.66  -8.76  -7.02 -10.90  -6.05  -6.63  -4.85 -15.32
200208  -0.64   1.92  -3.22   2.39  -2.02   0.37  -2.30   0.96  -2.17  -2.02
200209  -8.31 -15.52  -3.42  -6.21  -6.97 -11.93  -5.91  -7.75 -10.20 -16.10
200210   4.52  11.76   3.72  -2.70   9.64   4.99   8.83   0.69  14.07   6.52
200211   2.42   8.21   1.24   2.53   4.80   3.34   3.93   0.03   8.24  10.49
200212  -0.28  -2.44  -0.71   1.76  -2.20  -3.62  -2.35   2.27  -3.27  -3.85
200301  -6.28  -1.46  -6.93   0.48  -6.36   1.84  -5.56  -4.30  -6.79  -5.53
200302  -3.04  -1.11  -3.93  -7.75  -2.29  -9.16  -3.40  -3.33  -2.94  -0.18
200303   0.72  -1.38   1.54  -2.47   0.82  -0.03   0.59  -0.32   1.63  -5.42
200304   8.44  10.35   9.16  13.75   8.35  13.78  10.81   7.85  11.10  10.11
200305   6.53  13.00   3.83  13.04   5.48  11.86   5.12  11.65   7.47  11.19
200306  -0.09  -5.17   0.60   2.91  -1.24   2.30  -2.26   1.58  -3.34   6.57
200307  -0.26   0.40  -1.17   7.53  -0.90   6.06  -0.62   0.96   0.69   6.90
200308   0.15  -0.84   0.39   5.83  -0.48   4.30  -0.32   1.23  -0.95   3.48
200309   3.87   6.33   4.43   2.87   5.07   2.30   5.38   2.91   5.92   0.87
200310   5.98   6.56   7.02   8.10   5.84   9.40   6.79   9.48   6.96   8.12
200311   2.60   5.92   2.00  -2.01   3.12  -2.43   3.80   1.87   3.25  -0.26
200312   8.18   7.43   7.44   5.41   8.14   5.60   6.30   5.76   7.86  13.03
200401  -0.75   1.65  -0.86   0.37   0.33   1.14  -0.29   1.37   0.87  10.13
200402   4.22   3.82   3.61   7.50   3.69   6.82   2.90   8.10   3.60   5.72
200403  -2.08  -2.91  -3.01   0.51  -0.65  -1.37  -3.30  -2.83  -2.48  -3.15
200404  -0.45  -0.63  -0.90  -2.51  -1.31  -2.56  -0.97  -2.28  -1.80  -4.98
200405   2.04  -0.17   1.54   2.25   1.73   2.92   1.55   2.57   1.25   1.47
200406   0.25  -2.22   0.24   2.93   0.80   1.88  -0.45   2.23  -1.12   1.05
200407  -0.97  -1.43  -1.79  -2.79   0.20  -2.42  -2.25  -1.44  -1.65  -6.68
200408  -0.53   2.19  -0.53  -0.09  -2.39   0.05  -0.34  -0.44   1.04  -3.60
200409   3.00   4.44   0.26   1.64   2.11   2.12   0.56   2.44   2.20   2.84
200410   2.65   4.57   1.55   3.13   1.81   3.38   1.40   3.90   3.25   6.57
200411   6.31   7.49   5.80   8.23   6.96   6.84   5.90   6.30   7.04   6.71
200412   2.46   2.82   3.59   6.09  -0.89   4.78   3.78   3.31   0.95   4.94
200501  -0.63  -1.38  -1.13   1.68   0.13   1.95  -1.39   0.16  -1.83   3.26
200502   5.19   2.88   6.07   4.61   6.61   3.54   6.00   3.35   5.03   0.73
200503  -2.74  -1.70  -2.74  -2.55  -3.41  -2.32  -3.23  -2.36  -2.07  -2.32
200504  -0.96  -2.36   2.06  -2.62  -1.42  -1.78   1.12   0.71  -2.09  -3.96
200505  -0.92   0.33  -1.69  -0.16  -0.54   0.87  -0.91  -0.10  -1.70   3.97
200506   1.29  -0.35  -0.04   4.42   1.55   1.93  -0.02   1.65  -0.03   3.34
200507   1.78   3.14   0.43  -1.72   4.70  -0.68   1.73  -1.47   4.26   1.65
200508   3.39   4.80   2.81   3.69   3.19   2.30   2.53   2.36   3.98   9.94
200509   1.52   0.31   2.61   0.94   3.01   1.16   2.84   1.37  -0.15   1.43
200510  -2.48  -0.04  -2.37  -3.86  -3.78  -2.38  -2.09  -0.73  -3.58  15.74
200511  -0.70  -5.02   0.40   0.37   1.03   1.58   0.80  -0.06  -2.42  -2.64
200512   3.46   3.89   4.29   3.49   3.16   5.54   4.86   3.77   4.96   2.02
200601   6.47   2.93   3.43   7.84   3.98   7.94   3.39   5.42   7.81   6.02
200602  -2.30  -1.06  -0.85  -6.59   0.03  -6.66   0.32  -4.38  -1.12  -0.93
200603   3.25   5.44   3.39   4.30   2.64   3.78   3.16   3.22   4.45   5.84
200604   6.86   6.40   7.15   7.59   6.83   8.02   6.34   7.75   7.46   6.45
200605  -2.64  -1.08  -1.94  -2.60  -3.06  -3.69  -2.70  -0.39  -1.97  -1.40
200606   0.38  -2.46   1.80  -1.15   2.13  -1.37   2.33  -1.16   1.41  -1.10
200607   2.39   4.64   1.53   2.40   1.81   2.27   1.78   2.42   1.92   2.10
200608   1.54   2.27   3.03  -0.72   3.85  -1.31   3.60   1.14   3.06   6.27
200609  -1.09   2.14  -1.03  -1.00  -0.54  -1.08  -0.72   1.25  -2.23  -0.34
200610   5.41   9.55   3.48   5.98   2.52   5.82   2.39   6.84   6.21   6.01
200611   2.65   4.60   1.76   3.20   1.08   3.29   1.82   3.19   1.52   9.45
200612   2.26   4.91   1.35   1.81   2.09   0.99   1.62   2.30   1.93   2.12
200701  -0.17  -0.05   1.23  -0.58  -0.31  -0.60  -0.92  -0.24  -0.73  -4.63
200702   0.11  -1.71   1.27  -0.46   0.33  -1.54   0.07  -0.90   1.38  -0.75
200703   3.63   2.64   2.23   3.18   3.99   4.00   3.82   2.88   5.86  -2.43
200704   3.77   4.03   3.99   4.65   4.28   4.62   3.08   4.29   3.55   8.54
200705   2.29   4.00  -1.39   2.81  -0.57   3.76   0.23   1.41   5.94  -2.01
200706   1.34   3.57  -0.55   4.77  -1.95   5.91  -2.18   3.43   0.75  -1.58
200707  -3.26  -6.01  -2.93  -4.22  -2.48  -4.09  -2.74  -4.64  -2.71  -3.09
200708  -0.71   0.76   0.50  -0.65  -0.07  -0.72   0.87   0.27  -3.72  -1.75
200709   4.57   4.05   1.84   5.35   0.03   7.39   0.97   3.79   8.80   2.00
200710   6.21   6.48   2.85   6.92   5.76   8.25   5.44   6.76   5.46  11.16
200711  -4.46  -7.83  -3.27  -3.63  -8.02  -4.44  -6.04  -4.79   0.29 -12.51
200712  -2.30  -0.22  -3.15  -0.96  -3.43  -1.41  -2.43  -0.80  -4.13  -0.42
200801  -8.48  -7.55  -7.48  -8.85  -5.47  -9.95  -6.33  -7.58  -7.01  -4.43
200802   1.33  -1.82   3.55  -1.49   3.74   0.20   4.53  -2.91   7.30   6.52
200803  -2.84  -1.25  -3.27  -4.41  -3.69  -2.95  -2.52  -1.31  -4.27  -4.76
200804   5.61   0.56   4.40   4.43   2.91   6.52   3.77   1.90   6.42   5.42
200805  -0.62  -7.10   2.31  -3.68   2.03  -3.30   1.19  -5.59   2.29   6.28
200806  -7.20 -13.70  -4.49 -11.09  -4.14  -9.73  -6.45 -11.17  -2.60  -6.83
200807  -4.55   2.53  -5.51  -4.06  -5.09  -4.70  -4.54   2.79  -9.26  -9.93
200808  -4.29  -2.42  -4.55  -2.49  -7.55  -3.99  -7.12  -1.89  -6.13  -7.68
200809 -15.67 -10.81 -15.97 -18.16 -18.93 -14.40 -17.95 -10.58 -24.77 -25.79
200810 -20.74 -30.24 -19.97 -22.93 -25.12 -20.48 -23.81 -24.90 -24.99 -29.76
200811  -7.27  -9.34  -8.10  -6.65  -6.19  -5.86 -10.20  -9.93  -9.40  -8.34
200812  -1.92  -7.40   0.50  -3.72  -1.37  -6.25  -1.17  -3.69  -3.19   0.60
200901  -6.65 -15.36  -1.42 -11.97   0.11 -10.07  -1.57 -12.70  -3.16  -0.79
200902  -7.99  -7.09  -7.35  -9.31  -5.86  -8.53  -6.94  -8.08  -5.75  -0.79
200903   3.26   3.94  -0.99   7.39  -1.61   7.49  -0.37   4.90   5.75   5.41
200904  13.28  28.14   5.32  20.25   7.50  17.80   6.00  22.27   7.97  18.30
200905  13.92  13.40  13.62  16.66  13.27  13.70  13.36  13.46  15.73  16.06
200906  -1.75  -1.34   0.20  -3.91   0.60  -2.46   0.35  -1.92  -0.80   1.24
200907   9.66  14.63   6.53  12.53   6.77  10.16   6.77  12.39   8.58   6.63
200908   4.32   9.36   1.69   6.96   1.08   6.81   1.76   7.80   1.31   4.03
200909   2.87   2.51   2.42   2.23   5.24   1.87   4.60   2.38   4.50   4.91
200910   0.86  -4.17   2.34  -0.12   2.92   0.44   2.33  -1.80   2.36  -0.61
200911   2.38   1.09   1.19   2.88   0.96   2.04   1.48   1.53   4.13   1.19
200912   2.44  -0.31   4.45   1.27   4.48   1.57   3.87   0.60   3.03   1.14
201001  -4.66  -4.63  -5.33  -4.65  -4.91  -4.84  -4.62  -5.11  -4.06  -5.71
201002  -1.75  -1.64  -0.67  -2.98  -0.15  -2.59  -0.72  -3.15   0.70  -2.31
201003   6.25   4.48   7.01   8.00   4.77   7.69   9.04   4.68   8.84  15.98
201004  -1.01   0.20  -4.24  -0.72  -1.90  -1.03  -1.97  -1.07  -2.22  -1.22
201005 -11.40 -13.49  -8.77 -13.41 -10.55 -13.09 -10.09 -12.10 -10.53 -12.93
201006  -2.51  -6.48   0.73  -8.00   0.36  -6.92   0.05  -3.67  -2.37  -5.92
201007  12.45  14.58   9.75  14.70  13.00  14.52  13.24  11.07  13.84  19.70
201008  -3.01  -3.86  -1.86  -5.35  -1.58  -3.97  -2.22  -1.50  -4.03  -4.25
201009   9.05   8.51   9.68  11.84   7.33   9.97  10.21   8.24  10.33  13.29
201010   4.19   4.53   3.67   4.53   4.93   5.66   3.71   4.87   3.74   2.05
