This file was created by CMPT_ME_BRKPTS using the 202006 CRSP database.  It contains every 5th NYSE ME percentile (divided by 1000000).
196102, 1087,      7.52,     12.21,     16.73,     21.69,     28.21,     33.44,     39.93,     50.91,     61.35,     72.93,     89.28,    106.28,    134.29,    168.02,    219.72,    294.32,    388.23,    602.30,    988.48,  25648.69
196103, 1089,      8.10,     12.51,     17.66,     23.41,     29.82,     34.81,     41.93,     52.68,     65.09,     77.74,     92.36,    109.52,    137.42,    175.74,    225.62,    300.59,    400.70,    616.36,    977.82,  28368.64
196104, 1092,      8.46,     12.71,     18.45,     23.86,     29.54,     35.38,     43.48,     53.51,     64.40,     76.92,     91.52,    112.58,    138.15,    177.17,    226.62,    301.02,    404.24,    608.52,    951.02,  28838.03
196105, 1095,      8.97,     13.12,     18.68,     24.44,     30.93,     37.22,     44.28,     56.40,     67.07,     80.14,     97.65,    116.44,    139.20,    180.56,    226.10,    313.99,    426.70,    622.28,   1024.92,  28632.67
196106, 1093,      8.52,     12.31,     17.58,     23.69,     28.92,     34.89,     42.85,     52.66,     63.34,     76.88,     92.09,    109.89,    136.01,    173.55,    219.21,    296.26,    412.78,    605.40,    965.58,  27429.86
196107, 1095,      8.20,     12.35,     17.95,     23.27,     28.79,     35.02,     42.85,     54.27,     65.75,     79.60,     95.29,    111.57,    138.70,    179.10,    229.27,    301.09,    434.48,    620.97,    986.39,  29190.07
196108, 1095,      8.36,     12.18,     18.39,     23.88,     28.66,     34.72,     43.94,     55.14,     65.46,     79.52,     95.98,    115.97,    142.82,    181.86,    239.29,    323.00,    451.55,    636.71,   1019.38,  28515.32
196109, 1101,      7.69,     11.69,     17.63,     22.84,     27.85,     33.45,     41.16,     51.71,     62.72,     74.92,     92.46,    112.05,    137.81,    174.07,    234.03,    308.90,    449.81,    641.48,   1013.23,  28221.95
196110, 1108,      7.88,     12.41,     17.68,     23.27,     28.62,     34.18,     41.66,     52.70,     63.63,     76.37,     92.85,    115.05,    137.87,    174.93,    238.83,    319.29,    459.16,    627.15,   1004.38,  28427.31
196111, 1112,      7.80,     12.97,     19.11,     24.16,     29.89,     35.33,     44.24,     54.70,     65.70,     79.45,     98.79,    117.31,    143.80,    179.82,    246.36,    325.44,    459.74,    651.02,   1035.81,  30950.27
196112, 1110,      8.21,     13.21,     18.79,     24.78,     31.26,     36.09,     44.74,     56.41,     67.72,     81.59,     98.94,    118.52,    146.72,    185.57,    246.98,    332.31,    465.16,    639.68,   1031.90,  32115.84
196201, 1113,      8.65,     13.79,     18.56,     24.66,     30.14,     37.35,     45.87,     56.17,     66.34,     80.23,     94.48,    114.32,    141.73,    179.08,    237.78,    327.70,    453.51,    612.78,    956.98,  30198.91
196202, 1114,      8.93,     14.12,     19.54,     25.02,     30.57,     37.98,     45.39,     57.19,     66.24,     82.12,     96.01,    114.53,    147.18,    184.78,    242.84,    330.54,    469.62,    611.91,   1003.69,  31349.07
196203, 1112,      8.88,     13.94,     19.48,     24.51,     30.59,     36.52,     45.01,     54.49,     65.67,     79.62,     97.03,    115.12,    144.00,    179.49,    232.49,    327.67,    462.62,    612.48,   1003.00,  30434.84
196204, 1113,      8.45,     13.06,     17.75,     23.02,     27.83,     34.61,     42.02,     50.02,     60.83,     72.91,     89.89,    107.60,    132.61,    166.89,    221.78,    306.75,    432.76,    579.35,    939.98,  29255.20
196205, 1116,      7.50,     11.83,     15.93,     21.00,     25.61,     31.05,     36.94,     44.12,     54.31,     65.54,     77.76,     96.94,    119.71,    154.61,    198.66,    272.90,    396.27,    520.50,    837.91,  26718.96
196206, 1118,      6.80,     10.91,     14.62,     18.95,     22.07,     27.72,     33.11,     41.06,     49.44,     58.79,     72.13,     87.58,    109.25,    136.59,    176.55,    250.79,    350.49,    481.73,    781.01,  24477.63
196207, 1122,      7.78,     12.13,     15.90,     20.50,     25.00,     30.87,     36.10,     43.06,     51.78,     63.19,     76.42,     93.43,    114.90,    145.73,    198.12,    267.41,    368.93,    514.52,    805.26,  27227.31
196208, 1123,      8.14,     12.10,     16.17,     21.02,     25.92,     31.59,     37.03,     45.03,     53.89,     65.81,     78.21,     96.91,    118.86,    145.49,    195.82,    268.46,    370.26,    527.59,    834.96,  27409.64
196209, 1126,      6.97,     11.49,     15.09,     19.33,     23.56,     28.93,     33.95,     41.14,     50.06,     61.05,     72.24,     89.27,    110.17,    136.97,    188.87,    252.73,    347.75,    494.45,    807.51,  25799.09
196210, 1128,      6.72,     10.58,     15.01,     18.83,     22.88,     27.69,     32.04,     39.19,     48.25,     58.16,     71.40,     88.39,    108.44,    135.91,    182.00,    252.72,    343.48,    498.03,    805.80,  26528.40
196211, 1130,      7.77,     12.20,     16.97,     21.48,     26.69,     31.31,     37.84,     44.79,     54.29,     66.11,     79.35,     98.36,    124.65,    152.16,    201.27,    286.28,    389.40,    550.27,    890.51,  27865.45
196212, 1133,      7.62,     11.75,     16.32,     20.88,     25.39,     31.43,     37.02,     44.18,     52.77,     65.05,     79.23,     98.42,    123.08,    154.57,    205.35,    295.51,    392.95,    561.02,    899.31,  28382.04
196301, 1135,      8.78,     13.53,     18.28,     22.87,     28.34,     33.90,     39.10,     46.83,     58.26,     68.44,     84.38,    105.88,    128.02,    165.11,    219.19,    299.29,    410.17,    586.31,    948.65,  29415.22
196302, 1139,      8.50,     13.67,     17.84,     22.01,     28.18,     33.26,     38.36,     46.08,     56.05,     66.98,     80.83,    100.24,    124.33,    161.04,    213.97,    293.65,    406.53,    573.57,    927.86,  28868.24
196303, 1142,      8.65,     13.27,     17.80,     22.57,     28.32,     33.46,     39.16,     46.32,     56.89,     68.15,     82.52,     99.69,    127.48,    161.91,    215.96,    296.31,    413.54,    595.04,    941.82,  29445.61
196304, 1148,      8.74,     13.45,     18.37,     24.00,     29.90,     35.05,     41.10,     47.80,     57.25,     70.16,     86.77,    103.79,    133.09,    170.67,    225.80,    314.29,    433.04,    607.49,    957.63,  30357.24
196305, 1147,      9.12,     14.15,     19.10,     24.75,     31.22,     36.77,     42.75,     49.89,     59.78,     74.03,     91.04,    104.67,    137.02,    176.54,    230.75,    318.40,    429.29,    622.73,    970.29,  29901.42
196306, 1149,      8.85,     13.92,     18.45,     24.06,     30.75,     36.17,     41.85,     49.11,     60.13,     71.97,     89.43,    102.65,    132.57,    169.54,    228.82,    308.90,    430.29,    611.79,    958.80,  29324.06
196307, 1148,      9.05,     13.96,     18.51,     23.93,     29.80,     34.95,     41.55,     49.55,     58.33,     71.05,     86.19,    100.15,    127.55,    170.56,    225.74,    301.38,    431.03,    636.25,    937.72,  29141.73
196308, 1152,      9.43,     14.18,     19.51,     25.40,     31.22,     36.04,     43.62,     52.11,     61.44,     74.95,     89.62,    105.93,    136.88,    180.48,    230.35,    324.61,    451.48,    658.47,   1006.78,  30205.30
196309, 1155,      9.13,     14.50,     18.95,     24.85,     30.45,     35.00,     43.02,     50.98,     60.98,     74.56,     86.91,    103.34,    132.92,    175.56,    230.88,    316.41,    434.39,    641.84,    987.46,  31086.54
196310, 1154,      9.37,     13.86,     19.23,     25.18,     30.97,     36.19,     43.49,     51.33,     61.09,     74.30,     87.99,    106.23,    133.80,    174.36,    229.08,    317.97,    436.90,    665.88,    961.70,  32453.98
196311, 1153,      8.84,     14.02,     18.84,     24.93,     30.44,     35.41,     42.40,     50.39,     60.05,     72.66,     86.63,    103.44,    132.45,    174.99,    222.75,    316.04,    445.71,    659.69,    950.49,  33851.81
196312, 1155,      8.53,     13.98,     18.60,     24.54,     29.50,     35.73,     42.96,     49.12,     60.09,     73.40,     86.47,    103.15,    135.85,    177.48,    230.20,    322.06,    461.00,    653.91,    990.70,  34078.52
196401, 1157,      9.40,     14.58,     19.48,     25.16,     31.34,     36.92,     43.95,     51.33,     59.63,     74.22,     87.25,    105.12,    139.36,    181.81,    234.14,    326.11,    457.54,    667.21,   1018.06,  35424.52
196402, 1161,      9.57,     14.93,     19.87,     25.47,     31.97,     37.20,     44.86,     51.99,     61.57,     75.04,     89.89,    109.30,    144.87,    181.28,    241.15,    333.04,    462.28,    676.53,   1033.60,  36135.70
196403, 1164,      9.75,     15.81,     20.54,     26.58,     32.23,     39.05,     46.68,     55.13,     64.91,     76.68,     91.39,    112.41,    147.41,    186.12,    249.38,    343.40,    460.64,    691.97,   1050.93,  35686.02
196404, 1171,      9.78,     15.69,     20.51,     26.25,     32.88,     39.36,     46.53,     54.99,     63.83,     77.85,     91.88,    112.47,    142.94,    184.54,    246.76,    342.49,    465.47,    686.48,   1057.36,  36103.58
196405, 1174,     10.00,     15.42,     19.96,     25.92,     32.45,     39.54,     46.70,     55.48,     65.14,     78.40,     92.35,    112.89,    146.96,    187.68,    253.34,    343.74,    473.04,    701.78,   1075.80,  35525.41
196406, 1181,      9.99,     16.10,     20.48,     25.61,     32.69,     39.82,     47.29,     56.01,     65.61,     79.51,     92.97,    111.50,    149.35,    188.46,    252.46,    344.03,    473.90,    696.38,   1105.41,  37773.86
196407, 1184,     10.68,     16.73,     20.86,     27.43,     34.16,     41.14,     47.66,     56.78,     66.72,     81.21,     95.15,    112.85,    151.63,    193.33,    259.51,    353.53,    490.12,    709.40,   1126.95,  36874.48
196408, 1185,     10.15,     16.04,     20.66,     27.15,     33.19,     40.11,     46.47,     54.90,     66.97,     79.49,     95.05,    112.92,    147.02,    189.93,    255.07,    347.64,    479.03,    702.16,   1136.03,  35975.10
196409, 1182,     10.96,     17.02,     22.01,     28.41,     34.61,     41.70,     47.71,     57.75,     68.38,     82.46,     98.71,    115.95,    153.43,    199.20,    261.58,    360.79,    489.10,    722.68,   1156.89,  35396.93
196410, 1184,     11.16,     17.17,     22.14,     28.64,     34.07,     41.32,     48.00,     59.12,     70.09,     83.42,    101.05,    118.80,    152.43,    199.23,    268.42,    365.79,    495.70,    720.78,   1155.21,  35011.48
196411, 1187,     10.68,     16.94,     22.46,     28.26,     33.88,     40.65,     47.59,     58.56,     69.79,     81.54,    100.13,    119.57,    151.76,    199.29,    263.44,    364.80,    500.86,    715.99,   1115.20,  33662.41
196412, 1191,     10.90,     16.48,     21.86,     27.14,     33.70,     39.78,     46.63,     57.76,     69.40,     83.13,     99.87,    119.63,    150.40,    193.52,    260.55,    364.54,    506.29,    730.33,   1127.87,  35653.26
196501, 1193,     11.48,     18.15,     22.99,     29.01,     36.48,     42.36,     49.56,     60.29,     74.02,     86.52,    104.40,    124.98,    158.46,    205.99,    274.17,    386.50,    526.70,    777.38,   1197.63,  35392.06
196502, 1192,     11.59,     17.57,     23.62,     30.39,     37.17,     43.38,     51.69,     62.10,     74.90,     90.82,    108.49,    130.76,    164.97,    208.30,    285.11,    393.73,    540.58,    795.25,   1183.47,  35326.76
196503, 1195,     11.99,     18.46,     24.54,     30.56,     37.28,     43.80,     51.08,     62.88,     76.13,     92.29,    110.07,    130.71,    166.61,    208.70,    279.69,    395.05,    532.56,    783.45,   1140.59,  34673.77
196504, 1193,     12.28,     19.75,     25.21,     32.91,     38.41,     44.98,     53.81,     65.02,     78.03,     93.91,    113.60,    134.90,    172.70,    222.44,    290.96,    405.04,    550.97,    807.81,   1178.44,  35587.96
196505, 1199,     12.31,     19.60,     24.77,     31.79,     37.71,     44.66,     54.03,     64.38,     77.58,     94.07,    113.44,    133.09,    172.65,    217.50,    283.13,    400.64,    533.51,    774.15,   1182.62,  36502.14
196506, 1204,     11.43,     18.21,     23.04,     28.55,     34.20,     40.53,     48.81,     58.01,     70.09,     84.60,    105.05,    122.55,    156.01,    195.01,    266.52,    365.67,    499.51,    737.98,   1131.82,  35196.16
196507, 1210,     11.77,     18.80,     23.41,     29.28,     35.10,     41.48,     49.82,     59.15,     71.23,     85.85,    105.05,    127.22,    155.77,    198.05,    265.40,    376.46,    504.18,    741.07,   1174.38,  34869.67
196508, 1216,     12.13,     19.78,     24.00,     30.50,     36.59,     42.46,     51.25,     62.24,     76.20,     89.19,    107.23,    133.14,    160.06,    204.60,    272.41,    380.88,    522.43,    756.89,   1202.91,  34934.97
196509, 1214,     12.94,     20.13,     25.84,     31.65,     37.25,     43.19,     53.20,     65.58,     79.85,     91.55,    109.87,    137.44,    169.42,    211.78,    284.57,    406.65,    536.59,    783.54,   1223.30,  35261.46
196510, 1213,     13.96,     21.23,     27.28,     33.96,     39.58,     46.43,     55.92,     68.75,     82.34,     96.33,    117.54,    140.97,    176.91,    219.17,    299.20,    419.18,    551.72,    794.07,   1255.66,  34412.57
196511, 1213,     13.91,     21.28,     28.05,     34.42,     40.65,     47.80,     57.20,     70.54,     86.16,     99.46,    119.00,    146.59,    183.95,    226.85,    302.75,    427.35,    559.75,    795.57,   1267.34,  32127.11
196512, 1211,     15.26,     22.69,     29.30,     36.04,     42.80,     49.83,     60.13,     73.75,     89.30,    105.16,    125.05,    151.99,    186.68,    232.92,    317.36,    441.90,    571.28,    829.43,   1285.96,  32188.02
196601, 1212,     16.64,     23.87,     31.41,     38.47,     44.63,     52.19,     62.37,     75.63,     92.54,    108.80,    128.09,    157.58,    192.85,    243.36,    332.28,    437.56,    570.46,    852.39,   1308.11,  31591.95
196602, 1211,     16.65,     24.08,     32.66,     39.30,     45.41,     52.11,     66.18,     76.97,     92.06,    109.97,    129.30,    156.82,    193.04,    239.79,    329.74,    433.18,    571.68,    839.57,   1264.92,  31658.18
196603, 1214,     16.56,     23.58,     31.63,     37.53,     43.43,     51.17,     62.56,     75.25,     89.66,    105.40,    126.48,    151.45,    186.73,    235.08,    321.78,    419.54,    561.62,    846.86,   1250.29,  29803.72
196604, 1212,     16.52,     24.40,     32.78,     38.89,     45.47,     53.88,     65.54,     77.56,     92.33,    109.27,    130.42,    158.84,    193.75,    242.84,    331.79,    441.40,    574.85,    838.60,   1309.56,  30002.42
196605, 1215,     14.98,     22.23,     29.80,     35.13,     41.51,     48.88,     59.01,     70.93,     85.00,    101.42,    118.42,    148.21,    177.19,    229.43,    307.05,    406.72,    543.30,    761.96,   1208.32,  28876.50
