This file was created using the 202005 Bloomberg database. It contains
value- and equal-weighted returns for the intersections of 2 ME portfolios
and 3 BE/ME portfolios in Europe.

The portfolios are constructed at the end of June.  ME is market cap at the end
of June.  BE/ME is book equity at the last fiscal year end of the prior calendar
year divided by ME as of  6 months before formation.  Firms with negative
BE are not included in any portfolio.
20121004   1.06   1.08   1.01   1.31   0.99   0.88
20121005   0.42   0.40   1.01   0.50   0.92   1.58
20121008  -0.90  -0.86  -0.71  -1.22  -1.41  -1.76
20121009  -0.50  -0.01  -0.64  -1.04  -1.17  -1.26
20121010  -0.19  -0.30  -0.47  -0.12  -0.18  -0.90
20121011   0.04   0.37   0.28   0.83   0.66   2.00
20121012   0.69   0.16   0.39  -0.20  -0.35  -0.05
20121015   0.15   0.08   0.13   0.40   0.95   0.32
20121016   0.66   0.82   0.88   1.15   1.47   2.34
20121017   0.51   1.42   0.90   0.57   1.50   1.81
20121018  -0.35  -0.39  -0.17  -0.14  -0.25  -0.33
20121019  -0.27  -0.27  -0.32  -0.80  -0.11  -1.07
20121022   0.02   0.12   0.03  -0.33  -0.07   0.20
20121023  -0.90  -1.10  -0.89  -1.63  -2.34  -2.10
20121024   0.36   0.08   0.06   0.71   0.32   0.67
20121025  -0.14   0.02  -0.24   0.07   0.07  -0.53
20121026  -0.19   0.06   0.22   0.23   0.28  -0.05
20121029  -0.23  -0.48  -0.08  -0.51  -0.55  -0.60
20121030   0.70   0.38   0.48   0.90   0.96   1.11
20121031   0.38   0.11   0.28  -0.15  -0.07  -0.25
20121101   0.12   0.58  -0.02   1.06   1.67   1.27
20121102  -0.38  -0.85  -0.48  -0.34  -0.55  -0.55
20121105  -0.53  -0.22  -0.09  -0.66  -0.65  -1.20
20121106   0.11   0.39   0.30   0.60   0.44   1.62
20121107  -0.34  -0.58  -0.67  -0.77  -1.25  -1.73
20121108  -0.45  -0.31  -0.46  -0.70  -0.62  -0.81
20121109   0.59  -0.71  -0.15  -0.37  -0.03  -0.69
20121112  -0.47  -0.08   0.26  -0.18  -0.17  -0.15
20121113  -0.32  -0.03  -0.61   0.20  -0.41   0.09
20121114   0.06  -0.15   0.03  -0.23  -0.52  -0.59
20121115  -0.21  -0.10  -0.22  -0.78  -0.56  -0.28
20121116  -0.25  -0.82  -0.52  -0.73  -1.03  -1.03
20121119   0.83   1.49   1.17   1.94   2.32   2.65
20121120  -0.22  -0.28  -0.05   0.50   0.12  -0.23
20121121   0.21   0.22   0.32   0.46   0.44  -0.14
20121122   0.79   0.66   0.62   1.04   1.14   1.13
20121123   0.77   0.75   0.77   0.99   1.34   3.22
20121126  -0.21   0.25   0.49  -0.35  -0.51  -1.01
20121127  -0.32  -0.46  -0.29   0.03   0.00  -0.08
20121128   0.33   0.00   0.45  -0.22  -0.30  -0.13
20121129   0.37   0.45   0.56   1.12   1.38   2.11
20121130   0.24   0.24   0.21   0.02   0.06  -0.23
20121203   0.52   0.38   0.58   0.68   0.62   0.74
20121204   0.13   0.14   0.34   0.04   0.25   1.64
20121205  -0.13  -0.07   0.01   0.08   0.36   0.09
20121206  -0.14  -0.28  -0.46  -0.17  -0.33  -0.21
20121207   0.11   0.03   0.03   0.37  -0.31  -0.37
20121210  -0.07   0.05   0.16   0.19   0.07  -0.30
20121211   0.49   0.54   0.77   0.75   0.93   1.29
20121212   0.49   0.77   0.78   0.27   0.68   1.07
20121213   0.26  -0.22   0.19  -0.49  -0.42  -0.01
20121214   0.69   0.66   1.37   0.30   0.80   0.73
20121217   0.34   0.14  -0.06  -0.24   0.05   0.44
20121218   0.82   0.80   0.71   0.99   1.05   1.45
20121219   0.36   0.41   0.97   0.49   0.64   0.79
20121220   0.96   0.38   0.43   0.30   0.22   0.23
20121221  -0.34  -0.55  -0.45  -0.89  -0.93  -1.07
20121224   0.01   0.07  -0.05   0.04  -0.09   0.01
20121225   0.00   0.00  -0.01   0.00   0.00  -0.01
20121226   0.24   0.24   0.23   0.21   0.25   0.25
20121227   0.13   0.11   0.81   0.02   0.12   0.25
20121228   0.34   0.37   0.95  -0.40  -0.52  -0.79
20121231   0.32   0.26   0.32   0.11   0.06   0.05
20130101   0.06   0.06   0.07   0.07   0.08   0.08
20130102   1.37   1.04   1.44   1.63   1.94   2.40
20130103  -0.50  -0.36  -0.01  -0.77  -0.42  -0.25
20130104   0.73   0.63   1.06   0.10   0.37   0.64
20130107   0.86   0.93   1.16  -0.05   0.05   0.78
20130108  -0.13  -0.12   0.50  -0.53  -0.45  -0.41
20130109  -0.02   0.21   0.55   0.28   0.45   1.15
20130110   1.76   1.57   1.96   1.10   1.35   1.68
20130111   0.71   0.77   0.90   0.30   0.51   0.55
20130114   0.51   0.11   0.57  -0.31  -0.12   0.13
20130115  -0.58  -0.54  -0.58  -0.35  -0.49  -0.77
20130116   0.28   0.16  -0.14   0.11   0.10  -0.41
20130117   0.62   0.76   1.26   1.10   1.24   1.61
20130118  -0.21  -0.25  -0.12  -0.34  -0.43  -0.26
20130121   0.09   0.29   0.17   0.02   0.24   0.45
20130122   0.27   0.30   0.58   0.12  -0.03  -0.18
20130123   0.15   0.27   0.29   0.43   0.17  -0.45
20130124   0.08   0.18   0.18   0.36   0.53   0.91
20130125   0.64   0.56   0.58   0.72   0.81   0.97
20130128   0.02   0.01   0.23  -0.41  -0.09   0.13
20130129   0.18   0.24   0.10   0.22   0.42   0.23
20130130   0.59   0.40   0.18   0.11   0.19  -0.21
20130131   0.02  -0.02   0.03  -0.31  -0.33  -0.37
20130201   0.45   0.70   0.38   1.19   1.26   0.90
20130204  -0.59  -0.77  -0.94  -1.24  -2.03  -2.89
20130205   0.05   0.06   0.22   0.43   0.71   0.67
20130206  -0.08  -0.14  -0.12  -0.18  -0.39  -0.57
20130207  -0.27  -0.22  -0.47  -0.83  -0.77  -0.94
20130208   0.37   0.51   0.23   0.62   0.53   0.96
20130211  -0.16   0.07   0.27  -0.47   0.00   0.21
20130212   0.45   0.47   0.61   0.68   0.81   1.09
20130213   0.11   0.28   0.26   0.86   0.81   0.60
20130214  -0.58  -0.63  -0.73  -0.79  -0.87  -1.19
20130215   0.50   0.20   0.26   0.26   0.11  -0.27
20130218  -0.07  -0.10  -0.20  -0.56  -0.34  -0.11
20130219   0.36   0.37   0.48   1.24   1.37   1.20
20130220  -0.80  -0.78  -0.72  -0.54  -0.70  -1.20
20130221  -1.02  -1.21  -1.42  -1.71  -1.98  -2.70
20130222  -0.19  -0.08   0.12   0.87   0.64   0.77
20130225  -0.51  -0.48  -0.60  -0.66  -0.43  -0.35
20130226  -0.70  -0.64  -0.62  -0.90  -1.03  -2.31
20130227   0.78   0.66   0.78   1.02   1.20   1.75
20130228   0.10  -0.15   0.07   0.20   0.18   0.07
20130301  -0.68  -0.78  -0.85  -0.37  -0.62  -0.98
20130304   0.18   0.09  -0.04   0.24   0.00  -0.31
20130305   0.46   0.44   0.32   1.38   1.63   1.94
20130306  -0.67  -0.58  -0.49  -0.74  -0.69  -0.74
20130307   0.60   0.63   0.83   0.88   0.94   0.94
20130308  -0.57  -0.49  -0.39  -0.53  -0.28   0.53
20130311   0.28   0.42   0.22   0.42   0.27  -0.06
20130312  -0.01   0.01   0.07   0.25   0.01   0.04
20130313  -0.56  -0.55  -0.33  -0.56  -0.66  -0.94
20130314   0.73   0.79   0.79   1.13   1.05   1.38
20130315   0.93   0.72   0.78   0.26   0.39   0.17
20130318  -0.88  -0.79  -0.79  -0.59  -0.86  -1.40
20130319  -0.36  -0.55  -0.90  -0.68  -1.03  -1.75
20130320   0.13   0.20   0.50   0.43   0.52   1.13
20130321   0.28  -0.20  -0.09  -0.73  -0.73  -0.71
20130322   0.19   0.54   0.71   0.44   0.46   0.32
20130325  -0.54  -1.05  -1.08  -0.67  -1.08  -2.46
20130326  -0.19   0.07   0.04   0.22   0.41   0.03
20130327  -0.84  -0.68  -1.04  -0.86  -1.20  -1.36
20130328   0.34   0.42   0.38   0.96   0.63   0.38
20130329   0.01   0.02   0.02   0.02   0.02   0.03
20130401   0.21   0.22   0.22   0.19   0.22   0.21
20130402  -0.60  -0.26  -0.47   0.09   0.58   0.62
20130403  -0.16  -0.19   0.26   0.25  -0.35  -0.98
20130404   0.02   0.37   0.27  -0.43  -0.26   0.03
20130405   0.16   0.35  -0.06  -0.91  -0.89  -0.42
20130408  -0.08  -0.08  -0.22   0.38   0.20  -0.26
20130409   0.73   0.54   1.01   0.35   0.96   1.67
20130410   0.46   0.51   0.59   1.30   1.38   2.65
20130411   1.01   0.67   0.75   1.17   0.96   0.91
20130412  -0.15  -0.13   0.10  -0.57  -0.63  -1.08
20130415  -1.18  -1.11  -0.85  -1.63  -1.74  -1.66
20130416   0.46   0.55   0.73   0.20   0.42   0.78
20130417  -2.12  -1.86  -1.74  -2.16  -2.64  -2.80
20130418  -0.19  -0.25   0.20   0.24  -0.05  -0.45
20130419   0.34   0.18   0.33   0.22   0.68   1.08
20130422   0.10   0.19   0.28   0.05   0.17   0.66
20130423  -0.37  -0.35  -0.23   1.21   1.31   1.79
20130424   0.42   0.21   0.33   0.68   0.98   1.00
20130425   0.63   0.69   0.63   0.77   1.01   1.21
20130426   0.39   0.30   0.20  -0.05  -0.21  -0.20
20130429   1.03   0.71   0.63   0.99   0.99   1.39
20130430   0.65   0.72   0.62   0.24   0.48   1.26
20130501   0.28   0.16   0.20   0.35   0.21   0.33
20130502  -1.04  -0.86  -0.66  -1.10  -0.75  -0.49
20130503   0.54   0.61   0.60   1.37   1.46   1.80
20130506  -0.10  -0.06  -0.09  -0.19  -0.15  -0.19
20130507   0.31   0.12   0.35  -0.18   0.19   1.00
20130508   0.41   0.80   1.18   1.09   1.39   1.07
20130509  -0.76  -0.58  -0.36  -0.44  -0.69  -0.87
20130510  -0.30  -0.34  -0.15  -0.16  -0.16  -0.23
20130513  -0.14  -0.21   0.15  -0.15  -0.15  -0.58
20130514  -0.50  -0.54  -0.19   0.22  -0.08  -0.35
20130515  -0.01  -0.07   0.09   0.30   0.33   0.72
20130516   0.48   0.21   0.38   0.19   0.06   0.28
20130517  -0.14  -0.33  -0.17  -0.36  -0.28   0.27
20130520   0.60   0.55   0.54   0.87   0.85   0.65
20130521   0.17   0.10   0.03   0.30   0.61   0.03
20130522  -0.15  -0.38  -0.11  -0.25  -0.27  -0.16
20130523  -0.34  -0.32  -0.44  -1.16  -1.36  -1.79
20130524   0.39   0.33   0.36  -0.01  -0.18  -0.50
20130527   0.27   0.46   0.08   0.18   0.37   0.55
20130528  -0.39  -0.32  -0.18   0.48   0.42   0.69
20130529   0.55   0.60   0.61  -0.75  -0.61  -0.23
20130530   1.18   1.01   1.08   1.14   1.30   1.37
20130531  -0.24  -0.34  -0.37  -1.09  -1.23  -1.05
20130603   0.61   0.58   0.57  -0.02   0.28  -0.13
20130604   0.16   0.00  -0.05   0.14   0.12   0.14
20130605   0.02  -0.27   0.35  -1.06  -1.10  -1.16
20130606   1.31   1.02   0.75   0.56   0.46  -0.14
20130607   0.15  -0.10  -0.04   0.46   0.54   0.93
20130610   0.29   0.49   0.19   0.48   0.26  -0.11
20130611  -0.02   0.07  -0.18  -0.57  -0.83  -1.09
20130612   0.30   0.19  -0.04   0.26   0.14  -0.57
20130613  -0.07  -0.03   0.23  -0.01   0.06   0.44
20130614   0.63   0.35   0.37   0.31   0.47   0.48
20130617   0.34   0.34   0.33   0.63   0.62   0.76
20130618  -0.13   0.10   0.10   0.38   0.31   0.40
20130619  -0.10  -0.78  -0.83  -0.78  -1.06  -1.19
20130620  -1.45  -1.53  -1.32  -2.97  -3.05  -3.32
20130621  -0.75  -0.95  -0.94  -1.39  -1.54  -1.99
20130624  -0.96  -1.07  -1.04  -2.07  -2.12  -2.22
20130625  -0.16   0.29   0.27   1.15   1.03   1.02
20130626   0.71  -0.45   0.01   0.68   0.50   0.82
20130627   0.38   0.39   0.81   1.09   1.19   0.78
20130628  -0.08  -0.15   0.06  -0.60  -0.42  -0.84
20130701   1.10   0.38   0.21   1.46   1.35   1.42
20130702  -0.84  -0.78  -0.63  -0.53  -0.80  -0.94
20130703   0.05   0.05   0.07   0.05  -0.16  -0.55
20130704   0.11  -0.24  -0.32   0.93   1.08   1.72
20130705  -1.11  -0.77  -0.82  -1.46  -1.55  -1.52
20130708   0.46   0.56   0.66   1.47   1.45   1.81
20130709  -0.04  -0.33  -0.33   0.26   0.24  -0.03
20130710   1.28   1.22   1.22   1.19   1.36   1.20
20130711   1.15   1.24   1.33   1.75   1.72   1.51
20130712  -0.10  -0.07  -0.25  -0.20  -0.39  -0.37
20130715   0.08   0.00   0.06   0.26   0.42   0.38
20130716   0.77   0.73   0.95   0.27   0.42   0.41
20130717   0.36   0.27   0.11   0.18   0.21   0.17
20130718   0.07   0.21   0.21   0.60   0.82   1.33
20130719   0.36   0.35   0.54   0.11   0.43   0.25
20130722   0.51   0.64   0.67   0.30   0.43   0.80
20130723   0.62   0.43   0.43   0.00   0.34   0.50
20130724  -0.15  -0.10  -0.04  -0.03   0.26   0.70
20130725   0.44   0.39   0.52   0.26   0.35   0.49
20130726   0.14   0.20   0.22  -0.39  -0.19  -0.16
20130729   0.14  -0.03   0.14   0.20  -0.01  -0.38
20130730  -0.50  -0.28  -0.10   0.33   0.21   0.17
20130731   0.34   0.41   0.26   0.26   0.32   0.49
20130801   0.05  -0.36  -0.40   0.22   0.16   1.02
20130802   0.85   0.75   0.92   0.83   0.81   0.82
20130805   0.65   0.68   0.54   0.42   0.25   0.17
20130806   0.31   0.24   0.37   0.13  -0.30  -0.50
20130807   0.80   0.49   0.52  -0.06   0.13   0.41
20130808   0.48   0.74   0.77   0.73   1.03   1.74
20130809   0.08   0.08   0.16   0.30   0.13   0.31
20130812   0.18   0.38   0.15  -0.36  -0.23  -0.16
20130813   0.31   0.01   0.24   0.12   0.20   0.09
20130814   0.33   0.28   0.49   0.55   0.21   0.44
20130815   0.57   0.69   0.61  -0.55  -0.51  -0.13
20130816   0.11  -0.08   0.19   0.03   0.34   0.73
20130819   0.37   0.67   0.22   0.23  -0.03  -0.83
20130820   0.37   0.21   0.28  -0.01  -0.36  -0.82
20130821  -0.41  -0.36  -0.40  -0.86  -0.85  -0.87
20130822   0.26   0.16   0.34   0.65   1.01   1.40
20130823   0.38   0.43   0.65   0.34   0.55   0.63
20130826   0.01   0.24   0.14  -0.10  -0.31  -0.73
20130827  -0.30  -0.23  -0.09  -1.23  -1.59  -2.13
20130828  -0.55  -0.59  -0.48  -1.05  -0.91  -0.31
20130829  -0.24  -0.22  -0.54   0.20   0.03  -0.03
20130830  -0.30  -0.07  -0.04  -0.61  -0.94  -1.26
20130902   0.77   0.69   0.40   1.46   1.42   1.55
20130903  -0.02   0.04   0.08  -0.15   0.05  -0.25
20130904   0.27   0.23   0.48   0.58   0.35   0.23
20130905  -0.34  -0.41  -0.34  -0.25  -0.01   0.29
20130906   1.00   0.94   0.72   0.59   0.88   1.17
20130909   1.26   0.99   0.99   0.54   0.77   1.24
20130910   0.52   0.65   0.68   1.10   1.66   1.61
20130911   0.72   0.81   0.49   0.43   0.49   0.97
20130912  -0.06  -0.05   0.29  -0.05  -0.10   0.04
20130913   0.36   0.26   0.14   0.25   0.11  -0.06
20130916   0.78   1.00   0.84   0.96   0.98   0.97
20130917   0.10   0.43   0.59  -0.25  -0.11  -0.18
20130918   1.84   1.51   2.11   1.41   1.56   1.67
20130919  -0.07   0.25   0.22   0.51   0.32   0.38
20130920  -0.06  -0.22  -0.14  -0.27  -0.27  -0.50
20130923   0.04   0.01  -0.05  -0.58  -0.65  -0.61
20130924   0.24   0.22  -0.09  -0.07   0.09   0.38
20130925   0.85   0.56   0.59   0.07   0.22   0.20
20130926  -0.31  -0.07  -0.08  -0.24  -0.19  -0.32
20130927   0.77   0.53   0.44   0.12  -0.01  -0.19
20130930  -0.49  -0.37  -0.14  -0.30  -0.41  -0.81
20131001   0.62   0.31   0.58   0.57   0.90   1.35
20131002   0.17  -0.06   0.43  -0.46  -0.21   0.30
20131003   0.21   0.21   0.18  -0.07  -0.03   0.14
20131004  -0.25  -0.44  -0.10  -0.88  -0.62   0.09
20131007   0.03  -0.02   0.40  -0.10   0.03   0.19
20131008  -0.08  -0.16  -0.12  -0.69  -0.70  -0.47
20131009  -0.93  -0.73  -0.59  -1.12  -0.92  -0.10
20131010   0.37   0.67   0.56   1.05   1.57   1.81
20131011   0.46   0.49   0.32   0.65   0.59   0.38
20131014   0.36   0.49   0.44   0.28   0.32   0.38
20131015   0.20   0.08   0.11   0.20   0.47   0.83
20131016  -0.16   0.21  -0.04   0.08   0.02   0.63
20131017   1.38   1.46   1.75   1.23   1.31   1.22
20131018   0.64   0.57   0.40   1.09   1.19   0.71
20131021   0.52   0.67   0.49   0.72   0.67   0.34
20131022   0.95   0.71   0.98   0.97   0.83   0.76
20131023  -0.24  -0.12  -0.26  -0.42  -0.39  -1.04
20131024   0.38   0.27   0.65   0.45   0.38   0.94
20131025   0.24   0.05   0.17  -0.22  -0.15  -0.57
20131028  -0.18  -0.02  -0.21  -0.01  -0.46  -0.69
20131029  -0.09  -0.10  -0.27  -0.24   0.00   0.61
20131030   0.04   0.03   0.72   0.05  -0.06   0.00
20131031  -0.88  -0.67  -0.77  -0.62  -0.81  -0.59
20131101  -0.40  -0.48  -0.51  -1.09  -0.88  -0.93
20131104   0.41   0.56   0.71   0.63   0.60   0.77
20131105  -0.19  -0.19  -0.17  -0.37  -0.40  -0.61
20131106   0.68   0.72   0.71   0.84   1.03   1.14
20131107  -0.56  -0.56  -0.49  -0.61  -1.08  -1.08
20131108  -0.35  -0.35  -0.35  -0.71  -0.43  -0.61
20131111   0.51   0.52   0.79   0.62   0.68   0.89
20131112  -0.09  -0.35  -0.17  -0.53  -0.59  -0.46
20131113   0.22   0.29   0.18  -0.11  -0.07  -0.42
20131114   0.42   0.13   0.09   0.49   0.27   0.18
20131115   0.48   0.39   0.18   0.33   0.51   0.36
20131118   0.44   0.26   0.34   0.29   0.50   0.73
20131119  -0.06  -0.14  -0.04  -0.23  -0.27  -0.35
20131120  -0.57  -0.55  -0.69  -0.81  -0.90  -0.85
20131121   0.01   0.13   0.35   0.19   0.15   0.58
20131122   0.58   0.57   0.74   0.55   0.69   0.75
20131125  -0.10   0.22  -0.01   0.24   0.29  -0.12
20131126   0.38   0.43   0.50   0.14   0.11   0.24
20131127   0.24   0.32   0.39   0.51   0.61   0.64
20131128   0.71   0.48   0.42   0.59   0.63   0.67
20131129   0.38   0.19   0.18  -0.05  -0.02   0.01
20131202  -0.43  -0.17  -0.15  -0.63  -0.62  -0.83
20131203   0.19  -0.27  -0.27  -1.00  -1.25  -1.48
20131204  -0.26  -0.22   0.14  -0.46  -0.34  -0.43
20131205   0.23   0.33   0.23   0.35   0.04  -0.36
20131206   0.30   0.49   0.37   0.58   0.66   0.86
20131209   0.51   0.42   0.39   0.59   0.53   0.62
20131210   0.03   0.21   0.12  -0.12  -0.19   0.00
20131211  -0.34  -0.26  -0.07  -0.32  -0.27  -0.28
20131212  -0.85  -0.71  -0.72  -1.37  -1.23  -1.04
20131213  -0.02  -0.29  -0.18  -0.05  -0.05  -0.25
20131216   0.12   0.11   0.12   0.85   0.90   1.34
20131217  -0.04   0.05   0.12  -0.32  -0.33  -0.57
20131218   0.07   0.11  -0.14   0.39   0.28   0.29
20131219  -0.03   0.21   0.00   1.15   1.03   1.31
20131220   0.21   0.19   0.32   0.33   0.54   0.57
20131223   0.50   0.46   0.53   0.96   0.93   1.00
20131224   0.06   0.04  -0.03   0.14   0.10   0.08
20131225  -0.04  -0.04  -0.02  -0.05  -0.03  -0.01
20131226   0.22   0.19   0.18   0.19   0.16   0.12
20131227   0.97   0.86   1.03   1.34   1.30   1.42
20131230   1.07   1.03   0.98   0.53   0.57   0.44
20131231   0.19  -0.05   0.04   0.08   0.05  -0.11
20140101   0.01   0.01   0.02   0.01   0.02   0.02
20140102  -0.41  -0.33  -0.12  -1.08  -1.32  -1.07
20140103   0.42   0.28   0.41   0.06   0.32   0.09
20140106   1.92   0.44   0.80  -0.02   0.22   0.65
20140107   0.13   0.34   0.63  -0.17   0.15   1.13
20140108   0.25   0.02   0.26  -0.31  -0.18   0.27
20140109   0.36   0.58   0.63  -0.01   0.11   0.41
20140110   1.35   1.06   0.89   1.20   1.14   0.92
20140113   0.00   0.48   0.33  -0.05   0.27   0.64
20140114   0.53   0.60   0.42   0.19   0.23   0.26
20140115   0.17   0.28   0.44  -0.12   0.38   0.58
20140116   0.36   0.20   0.38  -0.01   0.07  -0.18
20140117   0.15  -0.18  -0.08  -0.20  -0.09  -0.23
20140120   0.52   0.68   0.32   0.39   0.10  -0.35
20140121  -0.04   0.13   0.09   0.35  -0.05  -0.31
20140122   0.10   0.15   0.12   0.20   0.02  -0.45
20140123   0.67   0.62   0.79   0.04   0.14   0.61
20140124  -1.29  -1.11  -1.18  -2.20  -2.16  -2.39
20140127  -0.55  -0.75  -0.69  -0.86  -0.72  -0.97
20140128   0.56   0.46   0.56   0.82   0.90   1.16
20140129  -0.28  -0.11  -0.21  -0.27  -0.68  -0.66
20140130  -0.63  -0.57  -0.50  -0.85  -0.59  -0.31
20140131  -0.47  -0.36  -0.40  -0.74  -0.85  -0.97
20140203  -0.33  -0.21  -0.21  -0.70  -0.81  -1.40
20140204  -0.14  -0.36  -0.36  -0.24  -0.11   0.40
20140205   0.15   0.20   0.40   0.23   0.33   0.70
20140206   0.67   0.90   0.99   1.55   1.79   2.21
20140207   0.99   0.93   0.91   0.95   0.94   1.06
20140210   0.31   0.38   0.25   0.28   0.27   0.19
20140211   0.65   0.53   0.51   1.22   1.00   1.11
20140212   0.56   0.50   0.66   0.43   0.31   0.43
20140213   0.88   0.66   0.66   0.32   0.40   0.35
20140214   0.61   0.67   0.74   0.83   0.74   0.75
20140217   0.27   0.06   0.26   0.42   0.45   0.53
20140218   0.22   0.08   0.12   0.07   0.23   0.22
20140219  -0.10   0.10   0.01   0.11   0.07  -0.22
20140220  -0.12  -0.14  -0.07  -0.15  -0.26  -0.13
20140221   0.54   0.59   0.39   0.33   0.54   0.65
20140224   0.20   0.59   0.35   1.13   0.73   0.70
20140225   0.10   0.31   0.31   0.14   0.15   0.15
20140226  -0.55  -0.20  -0.16  -0.55  -0.60  -0.53
20140227   0.27   0.17   0.21   0.00   0.08   0.04
20140228   1.23   1.23   1.16   1.19   1.23   1.14
20140303  -2.39  -2.31  -2.03  -2.52  -2.68  -3.05
20140304   1.05   1.30   1.09   1.94   1.87   2.10
20140305   0.48   0.52   0.47  -0.04   0.04   0.57
20140306   0.99   1.22   1.12   1.17   1.20   1.51
20140307  -0.11   0.01  -0.01  -0.72  -0.57  -0.90
20140310   0.05  -0.15   0.05  -0.58  -0.61  -0.13
20140311   0.00  -0.07   0.00  -0.04  -0.09   0.00
20140312  -0.47  -0.31  -0.03  -0.72  -0.72  -0.45
20140313  -0.75  -0.41  -0.34  -1.17  -1.30  -1.33
20140314   0.00  -0.27  -0.34  -0.11  -0.17  -0.85
20140317   0.51   0.56   0.55   1.25   1.31   1.62
20140318   0.25   0.27   0.08   0.44   0.76   0.70
20140319  -0.45  -0.47  -0.57  -0.82  -0.92  -0.64
20140320  -0.64  -0.19  -0.18  -0.60  -0.56  -0.44
20140321  -0.03   0.01   0.00   0.07  -0.01   0.09
20140324  -0.09  -0.28  -0.10  -0.85  -0.68  -0.95
20140325   0.22   0.13   0.13   1.05   1.09   0.98
20140326  -0.07   0.07  -0.03   0.73   0.64   0.54
20140327  -0.22  -0.14  -0.05  -0.26  -0.27  -0.24
20140328   0.30   0.46   0.42   0.50   0.64   0.72
20140331   0.35   0.14   0.40   0.37   0.57   0.79
20140401   0.29   0.17   0.43   0.53   0.78   1.31
20140402  -0.13   0.31   0.02   0.08  -0.03  -0.25
20140403  -0.26  -0.26  -0.38  -0.49  -0.51  -0.11
20140404   0.02   0.13   0.29   0.17   0.42   0.46
20140407  -0.20   0.12   0.20  -0.70  -0.65  -0.54
20140408  -0.06  -0.01   0.17   0.00  -0.44  -0.67
20140409   0.74   0.93   0.77   1.19   1.15   1.08
20140410  -0.12  -0.12   0.04  -0.35  -0.52  -0.61
20140411  -1.02  -0.77  -0.51  -1.59  -1.36  -1.16
20140414  -1.02  -0.88  -1.10  -0.44  -0.72  -0.97
20140415  -0.59  -0.49  -0.46  -0.60  -0.82  -1.50
20140416   0.53   0.58   0.67   1.03   1.42   1.58
20140417   0.35   0.46   0.33   0.38   0.59   0.75
20140418  -0.03  -0.03  -0.03  -0.03  -0.03  -0.03
20140421  -0.07  -0.08  -0.10  -0.06  -0.10  -0.12
20140422   0.59   0.48   0.50   1.46   1.52   1.57
20140423  -0.04   0.10   0.03  -0.25  -0.41  -0.19
20140424   0.18   0.03   0.20   0.31   0.45   0.23
20140425  -0.10  -0.09  -0.15  -0.37  -0.46  -1.01
20140428   0.38   0.10   0.18  -0.01   0.06   0.15
20140429   0.08   0.07   0.02   0.54   0.50   0.94
20140430   0.31   0.63   0.81   0.72   0.70   0.27
20140501   0.00   0.11   0.09   0.19   0.08   0.08
20140502   0.61   0.30   0.26   0.21   0.19   0.37
20140505  -0.02  -0.21  -0.10  -0.16  -0.20  -0.28
20140506   0.53   0.53   0.57   0.39   0.24   0.15
20140507  -0.26  -0.30  -0.23  -0.24  -0.24  -0.71
20140508   0.61  -0.09  -0.10   0.17   0.30   0.67
20140509  -0.25  -0.29  -0.47  -0.51  -0.66  -1.03
20140512   0.25  -0.03   0.16   0.88   0.84   0.58
20140513  -0.28  -0.19  -0.19  -0.14  -0.22  -0.41
20140514  -0.15   0.15  -0.13  -0.20  -0.20  -0.29
20140515  -0.49  -0.38  -0.69  -0.94  -1.22  -1.94
20140516  -0.40  -0.33  -0.37  -0.42  -0.48  -0.22
20140519  -0.19  -0.06  -0.20   0.44   0.46   0.26
20140520  -0.16  -0.07  -0.05   0.09  -0.02   0.16
20140521   0.46   0.38   0.18   0.52   0.47   0.60
20140522  -0.12   0.08   0.04   0.22   0.16  -0.19
20140523  -0.05   0.21   0.32  -0.34   0.14   0.54
20140526   0.70   0.40   0.55   0.48   0.72   1.29
20140527   0.03  -0.01   0.18   0.28   0.25   0.20
20140528  -0.11   0.18  -0.17  -0.26  -0.21   0.06
20140529   0.29   0.35   0.36   0.26   0.23   0.01
20140530   0.33   0.28   0.40   0.25   0.20   0.28
20140602  -0.26   0.01   0.04   0.13   0.08   0.22
20140603  -0.09   0.04  -0.03  -0.35  -0.39  -0.40
20140604   0.49   0.26  -0.08   0.12   0.06  -0.15
20140605   0.50   0.70   0.63   0.25   0.77   1.20
20140606   0.14   0.42   0.41   0.50   0.64   1.07
20140609  -0.44  -0.36  -0.22  -0.01  -0.07   0.13
20140610   0.03  -0.22  -0.12  -0.09  -0.13  -0.23
20140611  -0.20  -0.23  -0.09  -0.47  -0.82  -1.12
20140612   1.01   0.25   0.24   0.47   0.35   0.14
20140613  -0.37  -0.30  -0.05  -0.79  -0.76  -0.55
20140616  -0.19  -0.11  -0.03  -0.02  -0.24  -0.34
20140617  -0.60  -0.30  -0.34   0.00  -0.09   0.06
20140618   0.38   0.44   0.21   0.25   0.40   0.44
20140619   0.13   0.26   0.23   0.53   0.49   0.50
20140620   0.27  -0.02  -0.04   0.19  -0.16  -0.47
20140623   0.09   0.20   0.01  -0.29  -0.27  -0.48
20140624  -0.30  -0.33  -0.33  -0.37  -0.31  -0.64
20140625  -0.35  -0.18  -0.17  -0.88  -0.78  -0.68
20140626   0.06   0.24   0.07   0.25   0.13   0.07
20140627   0.30   0.70   0.31   0.37   0.36   0.07
20140630   0.60   0.35   0.26   0.60   0.25   0.09
20140701   0.13   0.22   0.20   0.58   0.34   1.04
20140702   0.06   0.12   0.01   0.24   0.19   0.26
