
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
197902  -2.96  -6.40  -1.12  -5.56  -0.86  -9.07  -3.13  -5.44   0.17  -4.70
197903   1.98   7.28   0.48   5.74   1.66   4.44   4.09   3.62   2.32   8.50
197904   0.32   7.35   0.30   5.82  -0.10   7.40  -1.14   4.05  -0.37  -4.50
197905   4.20   6.00   2.60   6.32   3.06   3.71   4.75   6.66   3.57   1.20
197906  -4.34   0.96  -4.04   0.22  -5.00  -3.50  -6.10  -2.34  -4.46  -5.80
197907  12.46  14.66   8.20  12.05  13.14  11.45  18.44  11.89  10.74  11.10
197908  -3.48  -2.94  -2.28  -1.28  -3.26  -2.75  -5.97  -0.21  -1.73  -2.20
197909  16.38  10.34  14.21  16.81  16.52  10.77  21.37  18.32  16.27   4.50
197910  -2.05  -7.02  -2.08  -3.47  -1.28  -7.30  -2.30  -2.58  -1.65   4.30
197911  12.69  13.70   9.67  13.99  14.41  10.58  19.43  13.61  13.19  14.60
197912  15.58   9.78  17.04   5.07  18.20   8.18  15.55   5.22  19.93 100.00
198001   3.75   5.97   3.43   1.84   4.75  -4.13   0.91  -0.01  -0.64 -99.99
198002   0.48  -2.95   3.61  -5.62   2.21  -2.30   0.49  -3.90   0.49 -99.99
198003 -15.91 -22.23 -12.19 -15.64 -15.52 -12.43 -18.31 -13.02 -15.62 -99.99
198004  12.36  12.65  12.66   5.33  13.42   5.94  16.90   7.89  20.02 -99.99
198005   2.89   3.36   3.67   1.24   3.41   2.17   2.65   3.90   3.91 -99.99
198006  19.60  23.33  21.76  10.07  21.62   4.18  21.43  10.78  25.97 -99.99
198007  10.21   5.41   8.66  10.30   9.75   5.08   6.93   8.75  10.68 -99.99
198008   4.71  19.20   4.19  -0.36   5.90  -2.83  14.29   4.40   7.51 -99.99
198009  -0.77  -7.51  -0.23  -4.13  -1.03  -2.97  -1.94  -3.45   0.40 -99.99
198010  24.38  28.30  20.98  25.04  24.51  20.08  25.06  26.05  22.44 -99.99
198011  -3.31   1.60  -3.88  -0.47  -2.76   4.01  -2.96   4.89  -4.36 -99.99
198012   3.07   3.11   2.29  13.21   2.01  -5.60  -1.54   7.16   0.75 -99.99
198101   8.21  14.93   8.65   7.02   8.11   3.20   8.51  15.42   7.60 -99.99
198102  -5.92  -6.67  -4.96  -3.84  -4.57  -5.78  -6.85  -3.50  -5.57 -99.99
198103  -7.30  -6.08  -6.50  -6.19  -6.12  -5.19  -9.54  -9.03  -6.03 -99.99
198104   4.76  11.89  -0.06   1.11   3.13  -2.77   8.83   9.51   3.47 -99.99
198105  16.56  18.22  12.73   4.21  15.59   5.95  20.79  19.72  16.69 -99.99
198106   4.48  11.14   5.19   9.74   2.92   9.59   1.81   5.06   2.40 -99.99
198107  -1.93 -11.42   1.35  -4.11  -0.04  -4.34  -0.51  -7.70   0.84 -99.99
198108  -3.63  -8.04  -1.84  -2.01  -2.46  -3.05  -1.95  -4.54  -2.56 -99.99
198109 -23.63 -27.57 -22.88 -13.32 -21.90 -15.02 -26.25 -23.92 -22.65 -99.99
198110  -0.39  -3.14  -0.44  -3.78  -0.76  -3.32  -0.50   0.65   0.80 -99.99
198111  12.58  11.33   9.83  14.45  12.16  16.94  15.19  17.73  12.65 -99.99
198112  -2.87  -0.90  -2.93  10.92  -4.51  15.86  -6.49   2.92  -5.04 -99.99
198201   0.64  -0.78  -0.17  -3.18   1.37   0.98   0.06  -1.92   1.71 -99.99
198202 -10.75 -10.73 -10.55 -14.64  -9.49 -10.90 -14.00 -13.62 -11.00 -99.99
198203  -8.07  -3.83  -9.27  -6.58  -8.02  -2.42 -11.84  -5.90  -9.51 -99.99
198204  14.39  18.12  10.46  18.74  11.85  14.72  19.90  16.25  14.05 -99.99
198205   6.64   4.15   4.81   2.26   5.93   4.22  10.45   2.12   5.93 -99.99
198206  -9.50 -11.67  -8.00 -11.22  -9.06  -9.13 -12.66 -10.43  -9.49 -99.99
198207  -7.36  -0.50 -11.09  -2.36  -7.91  -5.13  -6.09  -2.09 -10.43 -99.99
198208 -12.30  -6.40 -16.06 -11.83 -13.31  -6.26 -14.16 -10.11 -15.90 -99.99
198209 -11.06 -12.24 -12.75 -11.07 -11.41  -9.21 -12.54 -10.09 -13.74 -99.99
198210 -16.62 -20.01 -22.05 -20.52 -16.41 -14.10 -17.16 -17.58 -21.14 -99.99
198211  -8.55  -3.25 -10.74  -1.49 -11.22  -5.18 -14.79  -2.25  -6.29 -99.99
198212  11.89  16.82  10.46  16.15  10.62  13.42  16.53  14.15  11.54 -99.99
198301  14.15  10.75  15.80  18.01  19.57  11.20  10.07  15.47  20.74 -99.99
198302  15.16  15.09  15.47  17.86  16.52  22.35  12.86  15.03  17.13 -99.99
198303  -2.78  -8.99  -0.80  -5.25  -1.01  -6.43  -1.54  -5.21   0.18 -99.99
198304   1.95   2.69  -0.30   2.63   3.52   1.37   4.89  -2.81   2.68 -99.99
198305 -10.26 -14.36  -6.65 -17.82  -8.85 -14.18  -7.39 -14.62  -9.50 -99.99
198306   5.43   5.25   2.82  10.08   5.46   5.15   4.76   7.22   6.34 -99.99
198307  11.31  12.83  16.47  11.82  13.85  11.09  13.32   9.67  14.80 -99.99
198308 -10.45 -14.37  -8.27 -16.01  -9.00 -11.80  -6.93 -11.66  -9.86 -99.99
198309 -21.43 -26.50 -22.96 -21.09 -24.33 -17.71 -21.11 -15.88 -25.27 -99.99
198310  14.72  13.99  16.41  12.28  16.18  11.37  16.73   2.45  19.83 -99.99
198311  -1.98  -3.99  -2.47  -4.74  -1.19  -2.55  -2.07  -2.14   0.42 -99.99
198312   2.77   5.42   2.18   4.97   2.15   3.34   2.16   2.77   2.77 -99.99
198401  26.57  37.11  20.56  26.89  29.90  29.13  35.10  34.85  20.80  45.98
198402  -4.08  -8.07  -0.82  -0.59  -5.56  -4.51  -9.97  -3.97  -3.17 -14.26
198403  -2.81  -8.85  -1.42  -1.07  -4.38  -1.50  -7.95   0.28  -1.33 -14.13
198404   2.34   2.63   3.13   0.42   4.09  -0.64   1.54   7.74   2.41   4.77
198405 -12.16 -10.03 -10.45 -10.57 -10.93  -7.82 -11.17 -10.41 -13.85 -11.36
198406  -1.91  -3.96  -0.98  -2.40  -3.21  -3.19  -5.80  -2.50  -2.25  -4.64
198407 -12.07 -12.19 -13.75  -9.20 -15.10 -13.02 -15.32 -13.11 -13.31 -17.41
198408  16.83  16.52  15.89  17.42  17.83  24.45  18.72  20.08  17.16  23.86
198409   7.79  10.27   7.16   7.55   8.89   6.90   9.58   7.92   7.76  11.62
198410   0.38  -7.58   4.91  -4.57   1.00   0.58   2.41   3.46   4.61  -1.42
198411  11.42  13.55   9.91  12.14  12.96   9.07  12.93  11.09  11.28  15.31
198412   6.12   6.03   2.58   6.57   6.50   4.29   6.58   2.76   5.13   2.13
198501  13.88  14.65  14.83  10.48  12.48   9.48  16.59  14.21  13.93  11.00
198502   0.49  11.84  -0.43   1.38   2.96   5.57   2.88   0.82   2.48   3.14
198503   0.01  -1.07   2.78  -1.07   1.86  -3.93  -0.44  -1.41   2.16  -3.46
198504   9.07  16.81   8.21   9.80  13.02   3.52  15.24   9.65  11.65  17.85
198505   6.29   2.82  11.25   4.57   7.68  -2.35   4.22   8.32  10.97  58.51
198506  -2.54  -3.22  -2.48  -0.08  -3.96   2.31  -3.19  -1.98  -4.43 -13.65
198507   6.48   9.90   5.48   5.56   8.58   4.69   8.45   4.31   7.85   5.60
198508  -1.34   0.62  -2.73   3.56  -2.77   0.54   1.17  -1.54  -4.79 -12.30
198509  -8.44  -7.11  -9.02 -10.53  -7.71  -9.04  -7.15  -7.37  -7.30   2.00
198510  10.39  11.51   8.81  11.12  10.82  14.42  10.54   8.66  10.52  -2.00
198511   2.78  -0.53   4.19   2.47   2.66   6.79  -0.54   0.17   4.11 -22.40
198512   1.97   4.81   1.42   4.50   1.87   5.17   3.17   1.60   1.85   1.60
198601  -2.85  -3.39  -0.01   0.27  -4.72  -2.38  -3.24   0.68  -2.40 -10.62
198602   0.32   0.08  -0.94   2.40  -1.49   7.98  -0.75   0.59  -0.98   0.90
198603  -3.75  -3.76  -5.99  -0.43  -5.97   3.77  -5.19  -1.42  -5.36  -5.19
198604  12.66  11.09  13.90  13.74  12.00  15.37  10.96  10.86  10.46  15.25
198605  -2.79  -4.18   0.62  -4.70   0.27  -4.38   1.14  -2.63   1.65  -7.47
198606  -2.42  -2.84  -1.63  -3.48  -2.36  -3.95  -2.83  -1.98  -3.18  -0.79
198607   5.80   0.01   6.31   5.26   7.17  11.06   6.01   3.04   5.06  19.86
198608   3.47   3.92   1.46   1.60   4.05   1.89   3.04   3.15   2.41   7.29
198609   8.06   6.88   5.12   7.85   8.37   5.58   7.08   5.63   7.86   5.08
198610  12.00  10.38  12.50  13.17  13.70  14.72  16.32   6.20  16.37  17.00
198611   3.61   1.59   2.09   2.08   3.46   2.87   0.27   4.08   0.49   0.20
198612   6.93   8.92   4.91   8.03   5.04  11.12   5.95  11.41   6.20   1.96
198701  -0.08   4.53  -1.03   0.06  -2.68  -3.26  -2.77   2.06  -3.67  -3.80
198702  12.76  11.08  10.00  15.41  12.11  17.20  12.20  15.24   8.49  11.00
198703  -4.78  -7.43  -2.02  -7.60  -3.99  -8.83  -4.07  -8.85  -7.89  -9.00
198704  -2.05  -2.67  -3.53  -2.30  -1.65  -2.47  -1.19  -1.57  -1.20   1.00
198705  10.54   9.12   7.70   7.16  13.21   7.49  12.84   7.13  10.37  15.70
198706   8.72   9.14   9.92   7.41   8.68   2.39   8.13   7.36   9.51  -0.80
198707   9.61  10.73   9.06  10.35   7.58  11.24   6.91   9.53   8.09  29.90
198708   4.13   3.57   4.71   4.09   5.16   5.30   3.63   6.44   3.96  20.40
198709  10.24  10.26  12.58   7.32  11.42  11.93  10.95   7.56  14.16 116.40
198710 -43.42 -37.33 -43.07 -37.68 -45.44 -36.08 -44.42 -37.73 -42.45 -58.60
198711  -3.77  -3.06  -3.89  -4.76  -5.25  -3.66  -7.29  -6.40  -4.99   6.10
198712   7.81   5.56  11.53   8.15   5.66  11.36   6.57   6.71   8.19  44.80
198801   2.78   1.13   4.43   2.63   1.49   4.28   0.21  -0.21   1.69   2.22
198802   1.53   1.32  -1.62   3.75  -0.49   3.62   0.23   1.21   0.20  -0.17
198803   5.89   3.86   5.78   6.49   5.25  10.20   4.29   2.81   5.81   3.83
198804   2.93   2.61   1.66   3.75   3.62   6.92   5.08   3.46   1.55   1.99
198805  -3.76  -6.35  -2.67  -1.94  -5.32   0.34  -5.62  -3.17  -2.77  -5.70
198806   7.21   5.48   7.43   8.24   6.39  10.96   5.43   4.40   9.86   6.83
198807   1.11   1.02   0.13  -0.07   1.88   0.70   0.55  -0.43  -0.91   1.94
198808  -8.52  -6.04  -9.69  -8.70  -8.97  -9.58  -9.14  -6.45  -9.37  -6.17
198809  -0.17  -0.14   0.25   0.37  -0.98   2.79  -0.37  -3.00   1.39  -2.78
198810   7.42   9.59   7.28   8.28   6.73   9.32   7.47   9.15   8.14   5.07
198811   1.44   0.53  -1.28   3.43  -0.25   3.27  -0.51  -0.24   1.44   2.59
198812   1.38   2.04  -0.36   1.88   0.24  -0.06   0.62  -0.20   0.02   2.38
198901  14.04  17.00  10.15  13.24  13.40  12.92  16.24  13.28  12.28   1.66
198902  -1.64   0.43  -3.39  -0.51  -2.96  -1.54  -3.11  -1.65   0.48 -16.01
198903   0.46   0.66  -0.59   2.15   1.40   2.65   1.53   2.05   2.20   5.27
198904   3.30   1.40   2.59  -1.02   3.31   5.71   5.50   0.13   2.77  -0.16
198905 -12.17 -10.95  -9.87 -11.13 -10.93 -10.69 -11.02 -12.77 -10.57  -5.88
198906 -17.25 -17.56 -13.53 -13.07 -16.20 -10.77 -17.43 -12.17 -17.02 -13.16
198907  13.27  14.50   8.82  11.30  12.70   9.25  12.85  10.99  14.39   2.60
198908  -2.71  -2.51  -3.21  -0.37  -4.11  -2.08  -3.93  -0.17  -3.36 -14.80
198909   9.95  11.96   7.60   8.20   9.49   7.47   9.17   6.81  10.99   6.66
198910  -1.41   0.56  -2.70   2.05  -1.95  -0.54  -3.05   1.16  -1.54 -11.81
198911   0.74   0.24   1.69   2.27  -0.02   4.05  -0.59   1.03   0.96   1.07
198912   2.59  -0.05   5.64   3.29   4.10   1.36   3.41   2.42   2.44  -0.58
199001  -2.93  -8.57  -2.02  -2.07  -4.96  -2.88  -5.47  -1.23  -2.14 -99.99
199002   7.15   7.98   6.10   7.91   7.96   4.29   8.90   5.35   8.79 -99.99
199003   1.91   3.69   0.45   9.88   1.89   1.95   2.24   7.93   3.48 -99.99
199004  -1.45  -0.96  -1.24  -2.83  -0.87   1.11  -0.44  -3.66   0.03 -99.99
199005   6.01   5.40   5.19   3.74   7.74   3.44   8.39   4.26  10.25 -99.99
199006   4.73   4.61   5.38   8.33   3.92   5.98   4.15   7.43  -0.23 -99.99
199007   5.12   7.49   4.52   5.65   6.15   5.61   5.57   5.51   4.41 -99.99
199008 -10.75 -12.94  -9.90 -12.03  -9.43 -16.73  -9.36 -10.10 -10.99 -99.99
199009 -10.71  -8.55 -11.15 -11.00 -10.36 -11.99 -10.68  -8.08 -12.48 -99.99
199010   8.37   6.12   8.34  10.28   8.44   2.28   8.40   9.67  11.71 -99.99
199011  -1.30  -3.20  -0.99  -4.20  -1.17  -3.87  -1.84   1.58  -2.22 -99.99
199012   1.86  -1.05   4.92  -0.40   2.67   1.28   2.65   0.18   1.11 -99.99
199101   7.12   3.99   6.21   4.75   6.60   5.04   7.91   5.46   5.48   0.90
199102   9.59  12.72   9.21  18.83   7.41  19.33   6.33  14.97   7.37   1.90
199103   4.94   4.91   2.51   1.43   4.49  -2.26   6.39   2.43  10.67  -1.80
199104  -3.77  -2.09  -4.36  -2.24  -4.71  -1.50  -6.02  -0.79  -3.99  -6.50
199105   2.96   3.52   2.76   4.38   3.56   0.32   2.20   4.10   1.78  -4.00
199106  -0.72  -0.58  -2.95  -1.07  -1.62  -2.48  -1.93  -0.55  -0.55  -6.20
199107   9.38   8.86   4.71   7.29   7.41   4.91   8.59   9.45   8.44   5.60
199108  -0.37   1.23   2.33   5.71  -1.35   5.52  -1.66   2.59  -4.35  -1.10
199109  -1.23  -0.83  -1.61  -2.07  -1.26  -1.62  -1.39  -1.17  -1.84 -22.30
199110   2.05   2.02   2.74   2.23   2.74  -1.00   0.57   1.66  -0.79   0.00
199111   2.88   3.32   4.40   5.29   4.23   6.82   2.71   4.11   3.29   2.70
199112   3.47   2.96   2.84   2.42   4.52  -1.55   3.31   3.75   4.10  -4.00
199201   6.70  10.84   4.14   9.11   3.97   5.54   4.66   8.14   7.21  -2.80
199202   7.09   7.47   7.28   6.78   7.49  10.77   5.65   5.73   6.50   0.00
199203   0.28  -0.34   3.36  -3.18   2.88  -0.38   3.38   0.20   4.02   7.10
199204   8.61   8.94   9.13   9.82   9.40   2.84   8.68   7.63   9.44  -1.30
199205  13.45  19.12   8.20  19.95  10.48  12.37   7.74  14.34  12.78  43.20
199206   0.41   1.52   0.36  -3.86   0.44  -3.85  -3.92   1.37   3.09   7.50
199207  -4.26  -5.33  -2.32  -7.29  -1.09  -0.56  -4.76  -2.60  -5.31 -11.40
199208  -4.56  -5.19  -4.29  -6.12  -2.33 -12.98  -2.48  -4.24  -4.88 -16.80
199209  -1.78   0.08  -3.94  -2.89  -1.27  -1.66  -2.36   0.11  -2.04  -4.80
199210  11.79   8.16  11.64  12.18  11.82   7.97  13.36   5.45  12.18   0.00
199211  -6.11  -5.27  -3.15  -8.13  -4.62  -9.25  -2.18  -4.33  -7.91 -10.00
199212  -5.10  -8.28  -1.86  -7.80  -2.05  -4.67  -0.85  -6.30  -5.84 -12.50
199301   3.63   3.15   2.99   2.94   5.08   3.00   5.29   2.80   3.96   5.94
199302  10.66  13.62   7.71  13.83   6.55  11.56   5.35  11.69  10.97   2.05
199303  -0.29   0.16   0.86  -1.06   1.57  -1.33  -1.13  -3.46   1.81   5.33
199304   7.19   5.27   5.56  10.76   5.72  13.69   5.29   5.59   6.99  -0.90
199305   8.90   9.57   7.06  11.28   7.95   7.14   9.49  11.31   7.75   7.97
199306  -3.78  -4.62  -2.79  -6.34  -2.93  -5.12  -4.01  -3.85  -1.26   0.59
199307  -2.07  -3.50  -1.27  -4.15  -0.80  -4.45  -0.09  -0.94  -3.52  -3.45
199308   6.57   6.74   7.80   5.21   6.73   6.43  10.74   6.10   3.71  -3.15
199309   2.21   4.34   0.44   1.71   0.16   0.83   1.86   2.28   1.13  -0.89
199310  23.10  26.95  18.93  27.10  21.28  26.48  25.24  18.78  18.17  47.59
199311  -1.13   2.86  -3.34  -0.37  -2.20   0.54  -3.06   1.03   1.10  30.60
199312  29.84  39.31  20.02  40.96  22.14  29.17  20.25  26.88  30.20  57.20
199401  -4.13  -2.28  -4.47  -1.36  -5.23  -2.72  -2.76  -7.74  -1.66  -1.55
199402 -10.68  -9.45 -10.03  -7.57 -11.12  -8.77 -10.97  -8.86 -11.43 -15.03
199403 -10.73 -10.58 -12.54 -10.07  -5.78  -9.81  -7.27  -4.92  -7.83  -3.35
199404  -0.54  -4.61   2.43  -5.63  -0.54  -4.92   4.81  -1.91  -0.19  -6.29
199405   6.62   4.78   5.68   5.32   6.85   3.64   5.76   1.71   7.20   6.03
199406  -8.35 -10.18  -7.66 -10.18  -8.86  -7.79  -6.75  -5.42  -9.16  -3.06
199407   7.68   4.63   5.57   8.12   7.33   8.36   7.24   3.54   9.81   4.07
199408   5.23   1.38   5.04   2.74   1.70   4.07   5.82   0.26   3.61   5.35
199409  -3.39   1.15  -3.46  -2.49  -3.24  -4.01  -5.04  -1.84  -3.89   2.20
199410   0.18  -2.19   2.32  -2.21  -0.59  -3.43   1.23   1.81  -1.62  -1.20
199411 -12.82 -17.97 -10.73 -14.87 -14.20 -12.54 -12.04 -14.89 -13.50  -6.19
199412  -3.26  -5.09  -2.76  -4.86  -3.97  -1.32  -1.46  -6.03  -2.44  -3.84
199501 -10.60 -10.62 -10.63  -9.44 -11.79  -7.93  -8.32  -9.63 -15.14  -9.59
199502  13.93  11.67  12.55  14.59  12.35  15.06   8.56   7.59  15.94  11.65
199503   2.40   1.92   4.64   0.70   4.16   1.28   2.47  -0.44   3.01  11.94
199504  -3.31  -6.06  -2.94  -3.89  -1.95  -2.97  -1.04  -2.76  -2.44  -0.74
199505  12.16  10.47  11.99  14.38  11.97  13.86   9.24  10.30  13.40   0.83
199506  -2.16  -0.47  -4.20   1.21  -3.60  -0.22  -4.63   0.18  -2.62   0.58
199507   2.40   3.11   1.76   4.70   1.47   1.43  -2.11   4.68   4.96   1.91
199508  -3.46  -5.71  -2.75  -2.06  -3.16  -0.89  -2.88  -7.44  -3.22  -0.28
199509   5.17   6.29   4.18   7.96   4.42   8.25   2.90   2.39   5.02   7.49
199510   0.36   3.76   0.28   0.69   0.37   1.93   0.62  -1.18   0.68  -2.85
199511  -0.04   0.74  -0.18   1.75  -0.74   0.48  -3.79  -2.29   1.26   0.86
199512   2.64   1.61   1.82   3.56   3.37   5.45   2.77   0.08   4.20  -0.27
199601  13.57  24.36   9.76  22.41   8.93   6.32   8.08  19.70  13.66  11.27
199602  -1.44  -3.35  -0.18  -2.31   0.12   3.49   0.55  -1.26  -1.81   0.21
199603  -0.59   1.33   0.20  -2.01   0.60  -2.80  -0.03  -1.48  -0.25  -7.99
199604  -0.19   0.72  -1.15   1.07  -1.50   1.03  -1.54  -0.12  -1.24  -1.35
199605   2.68  -0.51   1.45   1.60   1.84   1.58   1.10   2.60   2.96  -2.26
199606  -2.09  -1.24  -1.92  -2.32  -2.36  -0.61  -1.94  -2.24  -1.57  -2.63
199607  -4.29  -4.40  -4.77  -3.78  -3.96   1.42  -4.63  -3.12  -3.09  12.05
199608   3.80   7.79   2.32   3.71   3.21   0.71   2.46   3.59   3.66   2.25
199609   6.28   5.81   6.72   7.11   6.79   1.23   7.72   2.92   6.21 -11.67
199610   3.77   1.93   3.37   4.23   4.71   2.88   2.37   2.65   2.98   2.25
199611   8.42  19.72   4.46  10.66   6.60  10.27   6.30  12.11   9.74   9.21
199612  -0.06  -1.82  -0.11  -1.30   0.67  -0.47   0.37  -3.11   1.70  18.52
199701  -2.65  -5.37  -1.06  -1.32  -5.06  -1.15  -4.07   4.31  -3.45   4.46
199702  -0.37  -2.57   0.36   0.93  -0.54   0.87  -0.72  -0.37   0.29   1.35
199703  -6.68  -8.51  -4.65  -5.59  -9.93  -3.06  -8.58  -2.58  -7.17  -1.22
199704   1.01  -3.35   1.62  -0.63   2.52   1.07   0.34   0.27   0.42   0.30
199705  11.88  10.61  12.51   3.95  11.84  -0.55  13.21  16.16  11.89  11.64
199706   4.07  -1.72   6.25   3.89   3.81  26.43   3.68   8.72   2.47  -6.31
199707   5.52   1.36   6.37   5.33   3.40  -4.94  -0.48   5.08   8.49  13.39
199708 -13.47  -3.80 -14.38  -4.65 -12.41  -9.23 -12.15 -16.04 -13.34 -11.15
199709   5.04   0.03   8.57  -1.80   1.84  -8.71   3.71   8.17   6.78  -1.37
199710 -28.93 -36.47 -25.04 -31.42 -33.95 -27.48 -26.25 -14.68 -33.31 -17.49
199711  -2.66  -4.41  -3.34  -0.28  -0.21 -11.92  -3.72  -1.19  -3.42  -7.41
199712   1.46  -0.13   2.27  -5.61   2.00  -7.58   5.63   7.02  -2.58  12.04
199801 -15.91 -28.65  -7.27 -25.85  -9.47 -17.70  -7.49 -22.45 -13.49 -15.43
199802  21.37  32.26   9.71  42.32  11.67  29.07  10.55  31.83  19.39  36.01
199803  -2.74  -5.38  -0.88  -0.56  -1.90   3.29  -2.51  -2.69  -3.02  -7.27
199804 -10.88 -12.75 -10.66  -8.48 -10.77  -7.92 -10.36 -12.18  -9.35 -10.72
199805 -14.50 -19.67  -9.47 -20.16 -10.37 -19.01 -10.43 -20.09 -15.13 -18.01
199806  -7.18 -13.99  -3.14 -10.64  -5.06  -6.19  -1.44  -9.18  -4.30 -34.29
199807  -8.03 -13.30  -5.14 -10.55  -5.74  -7.82  -4.85  -8.62  -8.68 -20.62
199808  -7.72  -1.90  -5.51 -10.53  -5.52 -12.17  -6.72  -4.24  -8.69 -37.43
199809  16.70   9.72  16.14  15.29  17.27  19.55  16.81  17.08  18.82  78.12
199810  31.70  43.06  19.32  46.36  19.80  39.19  17.93  35.04  32.16  38.15
199811  -0.29   6.69  -2.76   6.87  -2.85   3.07  -3.50   1.13  -2.59   5.48
199812  -2.28  -4.88  -3.27  -1.02  -3.36  -0.15  -4.08  -1.31  -1.77  -3.28
199901  -8.42 -20.18  -5.31 -14.20  -6.51  -1.70  -4.91  -9.16  -4.78 -21.38
199902   0.35   3.28  -0.04   3.08   0.05   0.23  -1.16   2.55   0.11  -3.02
199903  12.55  18.12  12.28  14.79  12.84   5.55  14.45  15.88  10.74  18.32
199904  21.63  36.70  19.88  13.98  19.04  22.10  16.84  29.19  16.95  38.16
199905  -7.77   2.34  -7.73  -0.05  -5.28  -0.66  -5.19  -8.70  -6.34 -12.64
199906  10.11  15.33   7.90   8.99  10.14   9.05   9.22  11.21   9.60  25.07
199907  -2.95  -5.43  -1.76   1.23  -1.74   1.84   0.88  -5.97  -0.55 -13.71
199908   0.34  -5.19   1.20   1.78   0.74   0.52   0.67  -2.74   1.97  -8.16
199909  -4.78  -1.24  -3.92  -7.72  -4.05 -10.97  -2.83  -2.46  -4.70  -6.34
199910   3.43  -4.65   4.80  -3.87   5.71  -2.89   6.06   1.60   7.52 -15.64
199911  11.15  -7.44  13.22  -1.05  14.28  -4.76  16.21   9.28  17.73  -4.82
199912   9.60  -0.58   7.64   2.60  11.22  11.33  11.53   3.68  12.35  12.81
200001  -7.63 -13.79  -6.46 -10.57  -7.10  -4.24  -4.35  -9.76  -4.56   0.23
200002   2.92  -9.67   6.73  -4.93  10.78  -2.85  13.28  -3.38   2.40  -2.15
200003   3.99   1.47   2.23   1.03   1.77   0.83   5.12   3.26   9.90  -3.12
200004  -9.36  -4.02 -10.76   0.47 -10.62   2.19 -14.90   3.45 -12.94  -8.18
200005 -10.17 -15.14 -11.74  -5.30  -8.82   3.24 -10.57  -1.32 -14.32 -20.87
200006   8.49   8.71   9.38   3.96   6.42  -0.98   8.60   0.93  12.20  16.70
200007   6.44  10.22   6.65   7.21   6.87  -3.74   6.84   3.57   8.31   9.62
200008   5.62  15.49   4.29   7.49   0.34   3.90   2.60   4.40   4.66   6.83
200009  -4.36  -7.44  -3.92  -3.81  -5.07  -4.71  -5.39  -2.52  -5.05 -13.26
200010  -4.82  -7.60  -4.62  -1.50  -5.88   3.66  -6.73   1.41  -7.69  -2.58
200011  -2.16  -4.47  -2.10  -1.22  -2.83   3.87  -1.47   0.61  -2.45  -9.36
200012  11.16  16.36  10.14  10.63   4.20   4.47   5.96  10.98   9.35  -4.04
200101   2.78  15.53  -0.73   4.68   0.48   5.02   0.71  -1.21   5.77  -8.97
200102  -2.05   8.96  -2.20  -7.37  -3.13  -8.67  -2.27   8.25  -7.32  -2.08
200103 -11.17 -20.18  -8.73 -12.14 -11.05 -12.39 -13.88  -4.24 -12.14 -29.91
200104   1.56  -3.98   2.77   4.32   3.75   4.49  -0.60  -2.27   3.53 -11.09
200105  -1.08   3.39  -2.52  -0.65  -3.13  -0.89  -3.40   0.90  -1.84  -4.57
200106  -3.48  -3.30  -4.17  -3.32  -5.61  -3.68  -6.08   3.59  -5.64 -11.76
200107  -2.22  -5.13   1.22  -6.18   0.96  -6.07  -1.38  -3.30  -3.78 -10.01
200108  -6.29  -5.27  -4.83  -8.66  -6.43  -9.39 -10.95  -0.59 -11.03 -14.99
200109 -13.70 -21.52  -6.86 -13.26 -10.16 -13.87 -11.94  -5.89 -16.95   9.53
200110   3.48   2.90   0.20   8.51   0.20   9.27   3.21   1.35   7.71  10.61
200111  10.23  11.40   6.51  12.57   7.48  13.82   8.53   1.62  15.07   5.91
200112   4.82   6.78   1.55   4.81   1.24   5.16   3.28   1.55   5.85  -2.74
200201  -1.79  -2.01   1.16   6.07  -3.50   9.27  -2.55   1.29  -3.09  -0.99
200202  -3.63   1.17   3.79   2.42  -8.18   2.25  -7.71   2.11  -8.75  -6.29
200203   5.19   0.63   4.67   3.92   7.39   5.79   6.53   2.46   7.31   5.55
200204   5.24   8.15   2.11   5.49   6.49   8.59   5.73   2.15   5.82  -0.17
200205  -3.49  -5.62  -1.09   1.07  -6.48   0.85  -4.81  -0.26  -5.29  -3.08
200206  -5.81  -1.76  -4.36  -3.96  -7.80  -4.19  -7.85  -3.30  -8.50  -6.91
200207  -4.13  -7.88  -3.19  -1.15  -5.74  -3.00  -4.89   0.74  -3.86 -10.80
200208  -4.97  -2.50  -1.32   1.16  -7.79  -0.63  -7.17   0.09  -7.97 -10.26
200209  -7.79  -9.66  -1.61  -6.84 -11.60  -8.89 -10.72  -1.35 -11.29 -19.15
200210   3.36   6.00   0.92   1.92   6.32   0.05   5.29   0.72   5.65   2.23
200211   5.66   4.02   1.87   4.48   9.00   7.41   8.37   0.34   9.50  26.43
200212  -6.76  -4.45  -3.74  -2.19 -10.29  -2.72  -9.33  -1.77  -9.89 -14.83
200301   1.15   4.22   0.73   0.67   0.41   3.28   0.35   0.77   4.83   2.01
200302  -1.26   2.25  -0.12   1.97  -3.45  -0.93  -2.65   1.54  -1.29  -4.44
200303  -5.30  -6.05  -2.77  -0.38  -5.06  -7.73  -6.54  -3.56  -5.53  -3.09
200304  -1.18  -3.78  -1.58  -1.20  -0.63  -0.84   0.27  -2.97  -0.65  -3.65
