This file was created by CMPT_VAR_RETS using the 202006 CRSP database.
It contains value- and equal-weighted returns for portfolios formed on VAR.

The portfolios are constructed at the end of each month.

The residual return variance is measured over 60 days up to formation monthend requiring at least 20 non-missing daily returns.  
Annual returns are from January to December.

Missing data are indicated by -99.99 or -999.

The break points include utilities and include financials.

The  portfolios  include utilities and include financials.


  Value Weighted Returns -- Monthly
,Lo 20,Qnt 2,Qnt 3,Qnt 4,Hi 20,Lo 10,Dec 2,Dec 3,Dec 4,Dec 5,Dec 6,Dec 7,Dec 8,Dec 9,Hi 10
200405,   0.698,   1.344,   2.140,   3.392,  10.826,   0.556,   0.923,   1.197,   1.527,   1.928,   2.382,   2.988,   3.994,   5.708,  15.753
200406,   0.698,   1.292,   2.081,   3.333,   9.990,   0.560,   0.886,   1.166,   1.519,   1.886,   2.333,   2.987,   3.876,   5.410,  14.262
200407,   0.633,   1.299,   2.099,   3.358,  10.354,   0.518,   0.838,   1.117,   1.518,   1.865,   2.330,   2.960,   3.826,   5.725,  14.149
200408,   0.626,   1.252,   2.107,   3.363,   9.442,   0.519,   0.854,   1.127,   1.448,   1.886,   2.338,   3.020,   3.868,   5.464,  13.356
200409,   0.589,   1.173,   2.102,   3.393,   9.750,   0.479,   0.785,   1.073,   1.393,   1.868,   2.357,   2.988,   3.943,   5.843,  14.512
200410,   0.603,   1.172,   2.045,   3.356,   9.304,   0.477,   0.799,   1.042,   1.425,   1.815,   2.268,   2.916,   3.733,   5.504,  13.535
200411,   0.571,   1.220,   2.087,   3.245,   8.861,   0.454,   0.751,   1.066,   1.414,   1.817,   2.297,   2.864,   3.628,   5.051,  12.779
200412,   0.586,   1.293,   2.109,   3.401,   9.581,   0.489,   0.806,   1.123,   1.460,   1.868,   2.322,   3.002,   3.847,   5.269,  13.522
200501,   0.568,   1.230,   2.007,   3.209,   8.561,   0.455,   0.795,   1.068,   1.422,   1.799,   2.231,   2.805,   3.656,   4.813,  13.820
200502,   0.523,   1.061,   1.770,   2.838,   7.959,   0.419,   0.709,   0.938,   1.249,   1.639,   2.011,   2.511,   3.287,   4.397,  12.099
200503,   0.589,   1.150,   1.871,   2.829,   7.870,   0.393,   0.791,   1.033,   1.350,   1.711,   2.084,   2.557,   3.241,   4.591,  11.081
200504,   0.557,   1.204,   1.971,   3.257,   9.242,   0.401,   0.789,   1.068,   1.430,   1.819,   2.244,   2.815,   3.656,   5.181,  12.890
200505,   0.608,   1.336,   2.132,   3.552,  10.388,   0.459,   0.854,   1.156,   1.520,   1.930,   2.412,   3.030,   3.873,   5.456,  14.262
200506,   0.577,   1.292,   2.059,   3.405,  10.923,   0.459,   0.839,   1.153,   1.513,   1.862,   2.329,   2.916,   3.838,   5.399,  16.789
200507,   0.555,   1.250,   1.999,   3.391,   9.321,   0.442,   0.776,   1.142,   1.450,   1.839,   2.284,   2.906,   3.846,   5.283,  13.295
200508,   0.503,   1.120,   1.794,   3.033,   8.199,   0.399,   0.721,   1.010,   1.268,   1.620,   2.062,   2.584,   3.506,   4.913,  12.765
200509,   0.558,   1.144,   1.855,   2.971,   7.822,   0.411,   0.758,   1.024,   1.300,   1.637,   2.103,   2.642,   3.415,   4.766,  12.409
200510,   0.511,   1.133,   1.903,   3.172,   8.190,   0.429,   0.736,   0.992,   1.360,   1.707,   2.145,   2.709,   3.620,   4.939,  12.345
200511,   0.621,   1.283,   2.097,   3.338,   7.704,   0.505,   0.845,   1.131,   1.452,   1.889,   2.351,   2.975,   3.859,   5.070,  12.805
200512,   0.659,   1.428,   2.334,   3.848,   8.736,   0.549,   0.911,   1.273,   1.626,   2.079,   2.648,   3.296,   4.229,   5.741,  13.025
200601,   0.649,   1.375,   2.107,   3.442,   8.309,   0.493,   0.863,   1.173,   1.505,   1.944,   2.378,   3.044,   3.910,   5.261,  12.456
200602,   0.616,   1.257,   2.070,   3.349,   8.063,   0.469,   0.789,   1.102,   1.432,   1.863,   2.341,   2.959,   3.761,   5.091,  12.146
200603,   0.610,   1.319,   2.135,   3.296,   7.746,   0.481,   0.823,   1.154,   1.512,   1.976,   2.365,   3.001,   3.761,   5.173,  11.753
200604,   0.595,   1.279,   2.167,   3.391,   7.933,   0.472,   0.791,   1.120,   1.497,   1.926,   2.480,   3.021,   3.891,   5.059,  10.624
200605,   0.569,   1.231,   2.236,   3.345,   7.655,   0.459,   0.783,   1.099,   1.495,   1.923,   2.395,   3.028,   3.806,   5.046,  10.769
200606,   0.593,   1.274,   2.217,   3.452,   8.500,   0.470,   0.815,   1.124,   1.492,   1.969,   2.466,   3.016,   3.968,   5.450,  11.480
200607,   0.642,   1.345,   2.335,   3.607,   9.161,   0.509,   0.827,   1.181,   1.603,   2.044,   2.597,   3.157,   4.234,   5.780,  12.279
200608,   0.655,   1.416,   2.343,   3.756,   9.257,   0.469,   0.892,   1.275,   1.642,   2.111,   2.686,   3.373,   4.318,   6.119,  12.157
200609,   0.647,   1.430,   2.423,   3.973,   9.125,   0.460,   0.896,   1.277,   1.674,   2.168,   2.789,   3.564,   4.555,   6.067,  12.448
200610,   0.583,   1.423,   2.398,   4.065,   9.323,   0.411,   0.823,   1.216,   1.672,   2.111,   2.793,   3.518,   4.598,   6.317,  13.191
200611,   0.518,   1.230,   2.101,   3.503,   8.372,   0.382,   0.705,   1.009,   1.426,   1.854,   2.349,   3.007,   3.968,   5.424,  13.088
200612,   0.496,   1.237,   2.099,   3.534,   8.978,   0.364,   0.729,   1.039,   1.406,   1.916,   2.352,   3.024,   4.112,   5.429,  12.900
200701,   0.482,   1.055,   1.862,   2.947,   7.708,   0.358,   0.615,   0.904,   1.196,   1.629,   2.049,   2.674,   3.466,   4.596,  11.034
200702,   0.480,   0.977,   1.670,   2.843,   7.236,   0.329,   0.609,   0.845,   1.133,   1.468,   1.870,   2.557,   3.320,   4.485,  10.557
200703,   0.511,   1.044,   1.684,   2.786,   6.984,   0.339,   0.665,   0.906,   1.194,   1.477,   1.918,   2.472,   3.260,   4.331,   9.989
200704,   0.455,   0.982,   1.660,   2.782,   7.178,   0.357,   0.613,   0.879,   1.174,   1.502,   1.910,   2.403,   3.150,   4.289,  10.877
200705,   0.495,   0.990,   1.715,   2.787,   8.309,   0.386,   0.640,   0.864,   1.171,   1.526,   1.876,   2.412,   3.183,   4.355,  12.183
200706,   0.483,   1.007,   1.691,   2.673,   8.439,   0.356,   0.617,   0.893,   1.196,   1.538,   1.883,   2.380,   3.050,   4.439,  13.200
200707,   0.500,   1.099,   1.703,   2.638,   8.179,   0.392,   0.688,   0.989,   1.263,   1.548,   1.866,   2.364,   3.045,   4.455,  12.453
200708,   0.561,   1.187,   1.802,   2.822,   7.893,   0.444,   0.772,   1.067,   1.359,   1.654,   2.054,   2.510,   3.245,   4.566,  11.763
200709,   0.924,   1.951,   3.053,   4.907,  12.677,   0.768,   1.331,   1.758,   2.239,   2.774,   3.367,   4.217,   5.587,   7.788,  17.922
200710,   0.980,   2.140,   3.371,   5.342,  13.486,   0.785,   1.412,   1.877,   2.424,   3.024,   3.770,   4.701,   6.056,   8.308,  18.694
200711,   0.934,   2.148,   3.385,   5.357,  12.491,   0.728,   1.304,   1.895,   2.409,   3.083,   3.746,   4.770,   6.039,   8.425,  19.120
200712,   0.944,   2.084,   3.339,   5.177,  14.420,   0.771,   1.336,   1.794,   2.313,   3.030,   3.663,   4.595,   5.885,   8.540,  20.539
200801,   1.008,   2.196,   3.413,   5.736,  17.199,   0.820,   1.400,   1.918,   2.504,   3.106,   3.852,   5.038,   6.600,   9.401,  25.903
200802,   1.276,   2.724,   4.320,   7.218,  21.517,   1.065,   1.807,   2.487,   3.117,   3.871,   4.924,   6.221,   8.259,  12.623,  33.088
200803,   1.301,   2.878,   4.597,   7.394,  20.146,   0.960,   1.913,   2.571,   3.273,   4.014,   5.271,   6.514,   8.601,  12.465,  33.294
200804,   1.505,   3.233,   5.250,   8.496,  25.115,   1.106,   2.074,   2.776,   3.718,   4.733,   6.025,   7.410,   9.831,  15.025,  35.803
200805,   1.274,   2.679,   4.553,   7.532,  18.800,   0.954,   1.751,   2.367,   3.055,   4.176,   5.163,   6.543,   8.554,  11.606,  27.581
200806,   1.228,   2.596,   4.512,   7.155,  17.705,   0.862,   1.601,   2.311,   2.979,   4.122,   5.046,   6.182,   8.054,  11.179,  23.610
200807,   1.253,   2.525,   4.358,   6.747,  15.423,   0.872,   1.584,   2.216,   2.900,   3.856,   4.948,   5.899,   7.631,  10.640,  24.272
200808,   1.434,   3.057,   5.017,   8.424,  20.328,   1.065,   1.834,   2.605,   3.558,   4.491,   5.724,   7.110,   9.258,  12.892,  29.802
200809,   1.454,   3.025,   5.265,   8.859,  22.633,   1.209,   1.927,   2.733,   3.711,   4.669,   5.885,   7.728,  10.230,  14.655,  32.249
200810,   1.898,   4.184,   6.799,  10.431,  28.562,   1.577,   2.410,   3.546,   4.847,   5.968,   7.617,   9.554,  12.222,  17.704,  55.633
200811,   3.332,   6.774,  11.043,  18.336,  57.776,   2.666,   4.269,   5.846,   7.818,   9.693,  12.346,  16.010,  21.026,  31.646,  88.451
200812,   4.380,   9.230,  14.571,  26.380,  78.062,   3.737,   6.068,   8.082,  10.639,  13.339,  17.054,  22.518,  30.928,  49.379, 152.583
200901,   4.307,   9.392,  15.376,  27.436,  77.191,   3.507,   6.080,   8.116,  10.649,  13.649,  17.937,  23.485,  32.943,  52.021, 146.753
200902,   3.079,   7.004,  11.635,  20.885,  62.566,   2.510,   4.199,   6.058,   8.116,  10.343,  13.657,  17.919,  26.335,  42.508, 114.042
200903,   2.817,   5.945,  11.063,  19.463,  51.602,   2.163,   3.759,   5.106,   7.093,   9.690,  12.340,  16.237,  23.085,  35.371,  84.384
200904,   2.868,   5.922,  10.069,  18.135,  56.635,   2.117,   3.789,   5.359,   7.072,   9.190,  11.356,  15.843,  21.929,  34.646,  96.501
200905,   2.659,   5.751,   9.861,  17.736,  59.623,   2.050,   3.716,   5.085,   6.901,   8.803,  11.081,  14.809,  22.120,  34.812, 122.897
200906,   2.443,   5.258,   8.862,  16.615,  61.900,   1.818,   3.379,   4.642,   6.166,   7.875,  10.203,  13.641,  19.978,  31.707, 154.703
200907,   1.838,   3.915,   7.181,  12.914,  47.170,   1.424,   2.542,   3.517,   4.743,   6.248,   7.919,  10.936,  15.529,  23.400,  96.371
200908,   1.425,   3.015,   5.300,   9.755,  48.786,   1.087,   1.905,   2.696,   3.533,   4.680,   6.117,   8.413,  11.513,  17.703,  91.434
200909,   1.161,   2.512,   4.453,   7.414,  38.677,   0.881,   1.525,   2.210,   2.932,   3.925,   5.045,   6.508,   9.063,  13.846,  80.918
200910,   1.001,   2.309,   3.868,   6.488,  31.650,   0.777,   1.293,   1.971,   2.704,   3.432,   4.438,   5.658,   7.640,  11.905,  52.301
200911,   0.909,   1.905,   3.411,   5.786,  16.816,   0.654,   1.138,   1.722,   2.273,   3.055,   3.982,   5.066,   6.672,   9.703,  27.920
200912,   0.826,   1.790,   3.198,   5.559,  15.962,   0.612,   1.074,   1.580,   2.153,   2.874,   3.757,   4.856,   6.319,   9.831,  24.619
201001,   0.744,   1.646,   2.940,   4.991,  14.447,   0.524,   0.968,   1.429,   1.922,   2.589,   3.395,   4.349,   6.129,   8.867,  20.681
201002,   0.679,   1.537,   2.666,   4.630,  13.609,   0.522,   0.902,   1.319,   1.790,   2.341,   3.151,   4.057,   5.660,   8.354,  22.217
201003,   0.697,   1.567,   2.753,   4.416,  13.415,   0.560,   0.969,   1.345,   1.874,   2.462,   3.118,   3.963,   5.364,   7.960,  20.484
201004,   0.652,   1.478,   2.671,   4.559,  14.020,   0.493,   0.894,   1.307,   1.732,   2.312,   3.028,   3.907,   5.127,   7.387,  21.419
201005,   0.590,   1.350,   2.527,   4.186,  14.208,   0.439,   0.833,   1.193,   1.630,   2.194,   2.931,   3.723,   4.822,   7.246,  21.350
201006,   0.648,   1.493,   2.601,   4.329,  12.483,   0.478,   0.892,   1.308,   1.761,   2.317,   2.948,   3.747,   4.931,   7.187,  18.729
201007,   0.723,   1.611,   2.677,   4.481,  12.884,   0.538,   0.987,   1.410,   1.878,   2.394,   3.145,   4.019,   5.366,   7.760,  17.863
201008,   0.742,   1.542,   2.612,   4.521,  13.155,   0.574,   0.967,   1.373,   1.840,   2.393,   3.087,   3.978,   5.269,   7.469,  20.465
201009,   0.643,   1.413,   2.463,   4.187,  12.583,   0.522,   0.817,   1.198,   1.697,   2.199,   2.834,   3.670,   4.905,   6.963,  18.606
201010,   0.539,   1.263,   2.325,   3.999,  11.905,   0.436,   0.771,   1.113,   1.541,   2.043,   2.702,   3.449,   4.569,   6.612,  17.804
201011,   0.514,   1.170,   2.084,   3.398,  10.624,   0.389,   0.759,   1.020,   1.376,   1.790,   2.331,   2.982,   4.108,   5.955,  17.953
201012,   0.504,   1.211,   2.116,   3.592,  10.235,   0.363,   0.718,   1.035,   1.392,   1.833,   2.391,   3.118,   4.300,   5.911,  15.783
201101,   0.482,   1.096,   1.994,   3.735,  79.534,   0.348,   0.653,   0.947,   1.258,   1.681,   2.257,   3.063,   4.392,   6.417, 166.252
201102,   0.519,   1.102,   1.899,   3.326,  18.708,   0.402,   0.683,   0.948,   1.277,   1.702,   2.242,   2.834,   3.818,   5.507,  34.856
201103,   0.639,   1.256,   2.137,   3.579,  10.918,   0.459,   0.790,   1.092,   1.473,   1.940,   2.414,   3.100,   4.127,   5.881,  17.294
201104,   0.651,   1.247,   2.271,   3.716,  10.094,   0.476,   0.793,   1.126,   1.531,   2.013,   2.520,   3.275,   4.155,   5.899,  15.645
201105,   0.585,   1.153,   2.088,   3.511,  10.614,   0.465,   0.715,   1.023,   1.399,   1.848,   2.412,   3.033,   4.190,   5.842,  16.197
201106,   0.525,   1.120,   1.973,   3.389,  10.208,   0.398,   0.640,   0.987,   1.333,   1.730,   2.213,   2.922,   3.919,   5.868,  15.695
201107,   0.484,   1.058,   1.954,   3.218,   9.345,   0.387,   0.618,   0.926,   1.237,   1.761,   2.226,   2.799,   3.924,   5.919,  15.094
201108,   0.500,   1.114,   1.893,   3.383,   9.027,   0.368,   0.649,   0.950,   1.271,   1.731,   2.161,   2.858,   3.913,   6.034,  14.565
201109,   0.741,   1.511,   2.683,   4.539,  12.550,   0.577,   0.942,   1.322,   1.815,   2.339,   3.050,   3.958,   5.492,   7.653,  20.620
201110,   0.889,   1.803,   3.156,   5.289,  14.925,   0.721,   1.196,   1.583,   2.094,   2.770,   3.542,   4.481,   6.379,   9.183,  22.236
201111,   1.004,   2.020,   3.440,   5.787,  15.295,   0.800,   1.311,   1.816,   2.398,   3.075,   3.816,   4.874,   6.709,   9.796,  23.176
201112,   0.815,   1.824,   3.164,   5.290,  17.752,   0.638,   1.091,   1.634,   2.147,   2.795,   3.588,   4.481,   6.193,   9.121,  29.655
201201,   0.678,   1.514,   2.624,   4.708,  16.321,   0.493,   0.930,   1.375,   1.736,   2.318,   3.005,   3.962,   5.625,   8.724,  27.000
201202,   0.625,   1.320,   2.372,   4.143,  14.677,   0.466,   0.875,   1.188,   1.568,   2.083,   2.621,   3.530,   4.956,   7.697,  25.040
201203,   0.643,   1.347,   2.355,   4.028,  12.786,   0.471,   0.875,   1.192,   1.595,   2.079,   2.731,   3.459,   4.673,   7.173,  21.819
201204,   0.551,   1.260,   2.150,   3.882,  12.085,   0.412,   0.741,   1.079,   1.485,   1.924,   2.475,   3.340,   4.494,   6.830,  19.185
201205,   0.485,   1.064,   2.082,   3.352,  11.104,   0.377,   0.661,   0.935,   1.287,   1.665,   2.358,   2.916,   4.070,   6.328,  18.044
201206,   0.480,   1.158,   1.976,   3.331,  12.615,   0.379,   0.646,   0.986,   1.358,   1.725,   2.266,   2.914,   4.424,   6.606,  21.915
201207,   0.515,   1.284,   2.226,   4.128,  14.171,   0.401,   0.691,   1.077,   1.506,   2.028,   2.592,   3.480,   4.829,   7.363,  23.344
201208,   0.571,   1.328,   2.432,   4.213,  14.367,   0.418,   0.741,   1.136,   1.529,   2.145,   2.779,   3.622,   5.097,   7.962,  23.833
201209,   0.528,   1.272,   2.401,   4.299,  13.432,   0.377,   0.723,   1.126,   1.543,   2.116,   2.716,   3.732,   5.248,   7.903,  20.494
201210,   0.532,   1.276,   2.281,   4.099,  12.669,   0.389,   0.738,   1.065,   1.501,   1.972,   2.541,   3.540,   4.940,   7.752,  20.209
201211,   0.488,   1.114,   1.935,   3.567,  11.996,   0.373,   0.649,   1.000,   1.304,   1.756,   2.265,   3.009,   4.315,   6.785,  18.542
201212,   0.545,   1.214,   2.053,   3.881,  13.624,   0.412,   0.741,   1.053,   1.442,   1.849,   2.439,   3.216,   4.666,   7.324,  20.092
201301,   0.505,   1.160,   2.095,   3.759,  13.533,   0.384,   0.695,   0.987,   1.349,   1.766,   2.373,   3.127,   4.409,   7.154,  20.350
201302,   0.475,   0.993,   1.678,   3.122,   9.311,   0.353,   0.649,   0.855,   1.138,   1.476,   1.983,   2.593,   3.714,   5.987,  16.816
201303,   0.468,   0.992,   1.725,   3.123,   8.711,   0.337,   0.627,   0.865,   1.151,   1.510,   2.021,   2.701,   3.764,   5.850,  15.410
201304,   0.451,   0.954,   1.668,   3.034,   8.194,   0.348,   0.605,   0.849,   1.117,   1.447,   1.919,   2.665,   3.638,   5.600,  15.012
201305,   0.485,   0.994,   1.754,   3.005,  10.710,   0.339,   0.605,   0.875,   1.172,   1.538,   2.003,   2.683,   3.728,   5.784,  17.497
201306,   0.506,   1.024,   1.759,   2.840,  10.221,   0.411,   0.636,   0.919,   1.174,   1.525,   1.940,   2.541,   3.414,   5.090,  18.486
201307,   0.517,   1.022,   1.727,   3.021,  11.933,   0.421,   0.684,   0.890,   1.173,   1.438,   2.001,   2.609,   3.621,   5.558,  19.581
201308,   0.483,   0.936,   1.650,   2.965,  10.314,   0.394,   0.648,   0.832,   1.061,   1.390,   1.909,   2.474,   3.417,   4.890,  14.531
201309,   0.460,   0.945,   1.560,   2.815,   8.916,   0.393,   0.598,   0.826,   1.055,   1.357,   1.853,   2.368,   3.472,   4.998,  15.868
201310,   0.443,   0.927,   1.475,   2.785,   8.615,   0.380,   0.610,   0.806,   1.051,   1.321,   1.750,   2.305,   3.147,   4.889,  15.273
201311,   0.461,   0.920,   1.479,   2.880,   8.548,   0.360,   0.620,   0.818,   1.036,   1.321,   1.743,   2.430,   3.129,   4.850,  14.688
201312,   0.450,   0.932,   1.635,   2.959,   8.787,   0.371,   0.621,   0.808,   1.094,   1.457,   1.898,   2.509,   3.629,   5.219,  15.040
201401,   0.472,   1.012,   1.670,   3.207,  10.424,   0.357,   0.589,   0.814,   1.157,   1.510,   1.927,   2.686,   3.723,   5.525,  19.494
201402,   0.475,   0.937,   1.627,   2.932,  18.426,   0.372,   0.603,   0.825,   1.111,   1.443,   1.867,   2.618,   3.650,   5.751,  29.900
201403,   0.553,   1.145,   1.912,   3.153,  20.011,   0.405,   0.695,   0.962,   1.327,   1.666,   2.192,   2.817,   3.790,   6.099,  36.580
201404,   0.584,   1.128,   1.888,   3.358,  19.003,   0.454,   0.725,   0.990,   1.302,   1.668,   2.206,   2.921,   3.932,   6.006,  34.808
201405,   0.533,   1.051,   1.860,   3.331,  11.635,   0.450,   0.722,   0.930,   1.245,   1.685,   2.186,   2.838,   3.743,   5.627,  17.659
201406,   0.469,   0.987,   1.667,   2.918,   9.456,   0.380,   0.660,   0.887,   1.091,   1.479,   1.855,   2.534,   3.550,   5.534,  14.161
201407,   0.451,   0.942,   1.642,   2.839,  12.779,   0.353,   0.612,   0.810,   1.061,   1.397,   1.846,   2.456,   3.483,   5.398,  20.961
201408,   0.412,   0.812,   1.455,   2.736,  17.287,   0.331,   0.551,   0.731,   0.988,   1.280,   1.700,   2.326,   3.154,   5.066,  33.385
201409,   0.393,   0.781,   1.431,   2.671,  17.407,   0.333,   0.516,   0.697,   0.941,   1.239,   1.653,   2.346,   3.261,   5.111,  33.341
201410,   0.385,   0.779,   1.397,   2.615,  17.464,   0.332,   0.514,   0.700,   0.901,   1.210,   1.675,   2.223,   3.144,   5.173,  32.317
201411,   0.456,   0.969,   1.616,   2.999,  10.229,   0.360,   0.622,   0.831,   1.110,   1.391,   1.894,   2.627,   3.679,   5.941,  16.937
201412,   0.525,   1.104,   1.971,   3.487,  12.344,   0.409,   0.690,   0.970,   1.263,   1.730,   2.210,   2.956,   4.482,   7.441,  20.198
201501,   0.601,   1.202,   2.099,   3.954,  12.481,   0.456,   0.760,   1.051,   1.419,   1.914,   2.398,   3.355,   4.856,   7.846,  22.074
201502,   0.585,   1.130,   1.902,   3.931,  11.029,   0.442,   0.761,   1.034,   1.287,   1.723,   2.355,   3.251,   4.554,   7.109,  21.997
201503,   0.650,   1.316,   2.107,   4.090,  11.556,   0.486,   0.842,   1.163,   1.486,   1.899,   2.565,   3.503,   4.945,   7.562,  22.292
201504,   0.616,   1.258,   2.147,   4.063,  13.034,   0.477,   0.842,   1.138,   1.491,   1.819,   2.423,   3.456,   4.935,   7.787,  20.095
201505,   0.554,   1.180,   1.993,   3.459,  11.455,   0.429,   0.744,   1.060,   1.384,   1.761,   2.298,   2.936,   4.256,   7.107,  18.289
201506,   0.440,   0.934,   1.680,   3.171,  11.261,   0.351,   0.619,   0.828,   1.092,   1.448,   1.970,   2.677,   4.054,   7.048,  16.864
201507,   0.396,   0.857,   1.495,   2.991,  10.092,   0.292,   0.536,   0.749,   0.996,   1.281,   1.784,   2.392,   3.783,   6.280,  15.909
201508,   0.454,   0.916,   1.637,   3.398,  11.520,   0.323,   0.617,   0.816,   1.048,   1.437,   1.925,   2.579,   4.142,   6.484,  18.431
201509,   0.538,   1.158,   1.962,   4.088,  16.335,   0.396,   0.762,   0.980,   1.310,   1.730,   2.393,   3.261,   5.159,   8.663,  30.917
201510,   0.603,   1.297,   2.263,   4.715,  19.261,   0.451,   0.822,   1.128,   1.462,   2.015,   2.658,   3.739,   5.751,  10.059,  39.978
201511,   0.689,   1.553,   2.579,   4.889,  18.735,   0.530,   0.951,   1.328,   1.807,   2.265,   3.152,   4.173,   6.060,  10.178,  36.769
201512,   0.750,   1.609,   2.877,   5.649,  18.109,   0.569,   1.016,   1.401,   1.805,   2.509,   3.448,   4.677,   6.584,  10.804,  32.531
