This file was created by CMPT_EP_CFP_OP_INV_NI_AC_RETS using the 202006 CRSP database.
It contains value- and equal-weighted returns for portfolios formed on AC/B.

The portfolios are constructed at the end of June. Ac/B (accruals) is the change in 
operating working capital per split-adjusted share from t-2 to t-1
divided by book equity per split-adjusted share in t-1.

Annual returns are from January to December.

Missing data are indicated by -99.99 or -999.

The break points include utilities and include financials.

The  portfolios  include utilities and include financials.


  Value Weighted Returns -- Monthly
         Lo 20   Qnt 2   Qnt 3   Qnt 4   Hi 20   Lo 10   Dec 2   Dec 3   Dec 4   Dec 5   Dec 6   Dec 7   Dec 8   Dec 9   Hi 10
196701   10.61    7.08    9.27   10.42    9.79    8.82   11.97    7.20    6.68    9.08    9.57    8.62   11.68    9.41   10.46
196702    0.91    0.90    1.41    3.26    1.47    0.33    1.34    1.02    0.46    1.74    0.88    2.45    3.81   -0.18    4.39
196703    4.58    4.05    4.77    6.99    5.12    5.07    4.23    4.42    2.77    4.15    5.81    5.96    7.68    5.59    4.32
196704    5.01    4.44    2.67    5.51    7.68    4.67    5.26    4.89    2.86    1.30    4.90    5.29    5.65   10.22    3.34
196705   -4.01   -4.39   -4.28   -3.48   -5.41   -4.55   -3.61   -4.70   -3.30   -4.29   -4.27   -2.20   -4.31   -5.89   -4.55
196706    4.21    2.33    0.51    4.12    4.58    3.21    4.92    2.86    0.44   -0.21    1.65    4.98    3.55    2.45    8.41
196707    6.69    3.03    4.77    6.68    6.85    6.74    6.64    1.09    5.23    5.65    4.21    6.96    6.18    6.97    6.62
196708   -1.02   -1.43   -0.22   -0.30   -0.32   -1.83   -0.17   -1.44   -1.41    0.55   -0.72   -0.04   -0.76   -0.19   -0.56
196709    1.82    3.19    4.69    3.54    4.93   -0.13    3.83    1.48    5.06    3.09    5.74    3.42    3.75    5.22    4.38
196710   -2.64   -2.62    0.76   -5.36   -0.94   -0.31   -4.95   -2.96   -2.26   -1.29    2.07   -4.86   -6.23   -1.66    0.40
196711    1.00    0.67    1.34    0.12   -0.30    2.22   -0.27    0.03    1.34    0.33    1.97   -0.35    0.96   -0.76    0.57
196712    3.53    3.24    4.09    3.37    0.13    4.13    2.89    2.61    3.89    4.25    4.00    1.93    5.90   -0.53    1.34
196801   -1.19   -1.90   -6.46   -4.89   -9.01   -0.54   -1.89   -0.30   -3.53   -7.10   -6.07   -4.56   -5.44   -8.23  -10.40
196802   -2.82   -2.39   -3.83   -4.39   -3.97   -2.60   -3.05   -2.65   -2.11   -3.26   -4.17   -4.20   -4.73   -2.79   -6.12
196803    1.19    0.27    2.86   -0.22    1.07    1.70    0.61   -0.52    1.09    2.27    3.22   -0.59    0.42    0.28    2.58
196804    9.65    5.90   10.92   11.59   13.76   11.94    7.08    4.64    7.19   10.92   10.92   10.41   13.58   13.67   13.93
196805    4.55    0.86    3.69    2.20    1.98    4.92    4.11    0.23    1.50    2.78    4.24    1.22    3.80    0.80    4.17
