This file was created using the 202005 Bloomberg database. It contains
value- and equal-weighted returns for the intersections of 2 ME portfolios
and 3 INV portfolios in Europe.

The portfolios are constructed at the end of June.  ME is market cap at the end
of June.  INV is percentage difference in Total Assets at the last fiscal year end of the prior calendar
year from the previous fiscal year as of 6 months before formation.  Firms with negative
INV are included in any portfolio.

The break points include utilities and include financials.

The portfolios include utilities and include financials.

Missing data are indicated by -99.99.



    Average Value Weighted Returns -- Daily
                 Small                 Big
,SMALL LoINV,ME1 INV2,SMALL HiINV,BIG LoINV,ME2 INV2,BIG HiINV
20171103   ,0.15  ,-0.17   ,0.05  ,-0.28  ,-0.14   ,0.10
20171106   ,0.48   ,0.33   ,0.36   ,0.12   ,0.13   ,0.19
20171107  ,-0.41  ,-0.27  ,-0.27  ,-0.68  ,-0.73  ,-0.83
20171108  ,-0.08  ,-0.25  ,-0.24  ,-0.15   ,0.05  ,-0.18
20171109  ,-0.16  ,-0.55  ,-0.39  ,-0.71  ,-0.90  ,-1.21
20171110   ,0.31   ,0.07   ,0.17  ,-0.26  ,-0.02   ,0.05
20171113  ,-0.76  ,-0.75  ,-0.78  ,-0.84  ,-0.74  ,-1.11
20171114   ,0.35   ,0.41   ,0.13   ,0.50   ,0.86   ,0.72
20171115  ,-0.94  ,-0.87  ,-0.84  ,-0.43  ,-0.58  ,-0.61
20171116   ,0.22   ,0.22   ,0.56   ,0.61   ,0.72   ,1.00
20171117   ,0.14   ,0.39  ,-0.01  ,-0.09  ,-0.29  ,-0.23
20171120  ,-0.23  ,-0.30  ,-0.21   ,0.18   ,0.06   ,0.21
20171121   ,0.38   ,0.45   ,0.40   ,0.55   ,0.66   ,0.45
20171122   ,1.02   ,0.95   ,0.95   ,0.54   ,0.49   ,0.40
20171123  ,-0.01   ,0.16   ,0.16   ,0.26   ,0.26   ,0.15
20171124   ,0.55   ,0.61   ,0.44   ,0.50   ,0.46   ,0.33
20171127  ,-0.53  ,-0.33  ,-0.26  ,-0.78  ,-0.66  ,-0.55
20171128  ,-0.32  ,-0.14   ,0.02   ,0.17   ,0.24   ,0.42
20171129   ,0.09   ,0.16   ,0.31   ,0.49   ,0.15  ,-0.13
20171130   ,0.59   ,0.53   ,0.36   ,0.45   ,0.38   ,0.49
20171201  ,-0.04  ,-0.15  ,-0.05  ,-0.42  ,-0.80  ,-1.02
20171204  ,-0.08  ,-0.24  ,-0.26   ,0.39   ,0.47   ,0.35
20171205  ,-0.35  ,-0.18  ,-0.22  ,-0.38  ,-0.23  ,-0.40
20171206  ,-0.83  ,-0.67  ,-0.97  ,-0.60  ,-0.51  ,-0.49
20171207   ,0.10  ,-0.05  ,-0.26   ,0.04   ,0.06   ,0.17
20171208  ,-0.01   ,0.26   ,0.29   ,0.60   ,0.42   ,0.39
20171211  ,-0.19  ,-0.20  ,-0.23   ,0.00  ,-0.07  ,-0.04
20171212   ,0.01   ,0.00  ,-0.01   ,0.10   ,0.23   ,0.10
20171213   ,0.65   ,0.76   ,0.89   ,0.31   ,0.50   ,0.39
20171214  ,-0.28   ,0.11  ,-0.44  ,-0.70  ,-0.55  ,-0.63
20171215  ,-0.16  ,-0.37  ,-0.48  ,-0.45  ,-0.41  ,-0.56
20171218   ,0.61   ,0.64   ,0.67   ,1.43   ,1.55   ,1.34
20171219   ,0.40   ,0.47   ,0.51   ,0.24   ,0.35   ,0.37
20171220   ,0.11   ,0.05  ,-0.09  ,-0.14  ,-0.27  ,-0.15
20171221   ,0.24   ,0.25   ,0.44   ,0.56   ,0.35   ,0.46
20171222   ,0.13   ,0.09   ,0.36  ,-0.14  ,-0.11   ,0.06
20171225   ,0.05   ,0.04   ,0.02   ,0.04   ,0.03   ,0.03
20171226  ,-0.06  ,-0.05  ,-0.07  ,-0.05  ,-0.05  ,-0.06
20171227   ,0.61   ,0.62   ,0.66   ,0.60   ,0.59   ,0.73
20171228   ,1.04   ,0.83   ,0.85   ,0.31   ,0.31   ,0.39
20171229   ,0.67   ,0.76   ,0.83   ,0.28   ,0.29   ,0.55
20180101   ,0.11   ,0.10   ,0.12   ,0.10   ,0.10   ,0.11
20180102   ,1.28   ,0.93   ,1.49   ,0.67   ,0.46   ,0.40
20180103   ,0.39   ,0.56   ,0.34   ,0.26   ,0.22   ,0.33
20180104   ,1.21   ,1.03   ,1.22   ,1.60   ,1.22   ,1.23
20180105   ,0.59   ,0.30   ,0.58   ,0.30   ,0.58   ,0.75
20180108   ,0.48   ,0.10   ,0.37  ,-0.13  ,-0.35  ,-0.20
20180109   ,0.33   ,0.12   ,0.12   ,0.20   ,0.27   ,0.38
20180110   ,0.36   ,0.02   ,0.12  ,-0.04  ,-0.28  ,-0.83
20180111   ,0.78   ,0.85   ,0.95   ,0.61   ,0.38   ,0.28
20180112   ,1.60   ,1.64   ,1.60   ,1.54   ,1.45   ,1.71
20180115   ,0.83   ,1.03   ,0.44   ,0.48   ,0.59   ,0.50
20180116  ,-0.01  ,-0.24  ,-0.30  ,-0.01   ,0.00   ,0.10
20180117  ,-0.50  ,-0.45  ,-0.34  ,-0.50  ,-0.44  ,-0.26
20180118   ,0.51   ,0.49   ,0.63   ,0.45   ,0.52   ,0.46
20180119   ,0.01  ,-0.08   ,0.11   ,0.16   ,0.41   ,0.40
20180122   ,0.69   ,0.67   ,0.58   ,0.87   ,0.61   ,0.50
20180123   ,0.53   ,0.33   ,0.37   ,0.46   ,0.48   ,0.52
20180124   ,1.10   ,0.78   ,0.86   ,0.50   ,0.38   ,0.24
20180125  ,-0.14  ,-0.23  ,-0.42  ,-0.46  ,-0.56  ,-0.78
20180126   ,0.90   ,0.47   ,0.58   ,0.82   ,0.80   ,0.81
20180129  ,-0.46  ,-0.46  ,-0.33  ,-0.71  ,-0.70  ,-0.61
20180130  ,-0.45  ,-0.61  ,-0.63  ,-0.93  ,-0.61  ,-0.60
20180131   ,0.05   ,0.12  ,-0.10   ,0.10   ,0.11   ,0.18
20180201   ,0.71   ,0.50   ,0.66   ,0.81   ,0.52   ,0.59
20180202  ,-1.07  ,-1.26  ,-1.17  ,-1.95  ,-1.84  ,-1.94
20180205  ,-2.29  ,-2.22  ,-2.90  ,-2.31  ,-2.48  ,-2.61
20180206  ,-1.71  ,-1.59  ,-1.97  ,-1.75  ,-1.34  ,-1.46
20180207   ,0.69   ,0.54   ,1.11   ,0.93   ,0.70   ,1.29
20180208  ,-0.39  ,-0.52  ,-0.86  ,-2.05  ,-1.90  ,-2.08
20180209  ,-0.77  ,-0.74  ,-0.78  ,-1.03  ,-0.84  ,-0.95
20180212   ,0.88   ,1.01   ,1.04   ,1.54   ,1.34   ,1.39
20180213   ,0.19   ,0.41   ,0.30  ,-0.02  ,-0.01   ,0.07
20180214   ,1.13   ,1.13   ,1.31   ,1.88   ,1.84   ,2.26
20180215   ,0.98   ,1.11   ,0.91   ,1.09   ,1.04   ,1.29
20180216  ,-0.21  ,-0.14   ,0.01   ,0.34   ,0.33   ,0.58
20180219   ,0.14  ,-0.14  ,-0.16  ,-0.47  ,-0.56  ,-0.59
20180220  ,-0.45  ,-0.32  ,-0.48  ,-0.09  ,-0.07   ,0.19
20180221  ,-0.33  ,-0.47  ,-0.33  ,-0.34  ,-0.19  ,-0.27
20180222   ,0.04   ,0.14  ,-0.01   ,0.21   ,0.15   ,0.20
20180223  ,-0.04   ,0.12   ,0.05  ,-0.02  ,-0.05  ,-0.12
20180226   ,0.42   ,0.42   ,0.43   ,0.50   ,0.55   ,0.63
20180227  ,-0.45  ,-0.59  ,-0.72  ,-0.64  ,-0.90  ,-0.49
20180228  ,-0.68  ,-0.76  ,-0.96  ,-1.04  ,-0.93  ,-1.00
20180301   ,0.18  ,-0.11  ,-0.27  ,-0.58  ,-0.84  ,-1.10
20180302  ,-0.43  ,-0.33  ,-0.53  ,-1.10  ,-1.04  ,-1.04
20180305   ,0.19   ,0.47   ,0.42   ,0.63   ,0.87   ,0.93
20180306   ,0.79   ,1.04   ,1.03   ,1.38   ,1.10   ,1.00
20180307   ,0.00   ,0.14  ,-0.06   ,0.25   ,0.35   ,0.42
20180308  ,-0.38  ,-0.41  ,-0.36   ,0.16   ,0.19   ,0.42
20180309   ,0.64   ,0.33   ,0.37   ,0.40   ,0.50   ,0.70
20180312   ,0.48   ,0.43   ,0.62   ,0.57   ,0.44   ,0.38
20180313   ,0.26   ,0.29   ,0.15  ,-0.31  ,-0.42  ,-0.53
20180314  ,-0.30  ,-0.17  ,-0.12  ,-0.26  ,-0.34   ,0.08
20180315  ,-0.45  ,-0.36  ,-0.38  ,-0.13  ,-0.01   ,0.05
20180316  ,-0.24  ,-0.23  ,-0.16   ,0.10  ,-0.32  ,-0.36
20180319  ,-0.04  ,-0.19  ,-0.04  ,-0.40  ,-0.51  ,-0.38
20180320  ,-0.41  ,-0.43  ,-0.66  ,-0.45  ,-0.42  ,-0.30
20180321   ,0.50   ,0.85   ,0.44   ,0.76   ,0.57   ,0.56
20180322  ,-0.98  ,-1.33  ,-1.32  ,-1.86  ,-1.76  ,-1.62
20180323  ,-0.01   ,0.30  ,-0.06  ,-0.18  ,-0.13  ,-0.15
20180326   ,0.52   ,0.42   ,0.66   ,0.15   ,0.33   ,0.05
20180327  ,-0.17  ,-0.03  ,-0.13   ,0.52   ,0.50   ,0.71
20180328  ,-1.21  ,-1.20  ,-1.31  ,-0.71  ,-0.62  ,-0.89
20180329   ,0.10   ,0.14  ,-0.06   ,0.32   ,0.50   ,0.38
20180330   ,0.12   ,0.13   ,0.13   ,0.14   ,0.14   ,0.12
20180402  ,-0.17  ,-0.14  ,-0.21  ,-0.17  ,-0.17  ,-0.14
20180403  ,-0.34  ,-0.25  ,-0.57  ,-0.89  ,-0.87  ,-0.73
20180404  ,-0.30  ,-0.46  ,-0.18  ,-0.54  ,-0.51  ,-0.80
20180405   ,0.24   ,0.46   ,0.60   ,1.85   ,1.44   ,1.77
20180406   ,0.77   ,0.59   ,0.70   ,0.04   ,0.17   ,0.34
20180409   ,0.40   ,0.30   ,0.37   ,0.26   ,0.50   ,0.47
20180410   ,0.68   ,0.52   ,0.84   ,0.99   ,1.01   ,1.22
20180411  ,-0.04  ,-0.06   ,0.05  ,-0.44  ,-0.45  ,-0.37
20180412   ,0.00   ,0.16   ,0.02   ,0.40   ,0.49   ,0.37
20180413   ,0.17   ,0.25   ,0.02   ,0.32   ,0.24   ,0.38
20180416   ,0.68   ,0.59   ,0.88   ,0.36   ,0.27   ,0.42
20180417   ,0.15   ,0.57   ,0.09   ,0.78   ,0.64   ,0.81
20180418   ,0.31   ,0.21   ,0.29   ,0.44   ,0.42   ,0.33
20180419  ,-0.20  ,-0.14  ,-0.04   ,0.10  ,-0.19  ,-0.15
20180420  ,-0.23  ,-0.25  ,-0.11  ,-0.21  ,-0.51  ,-0.43
20180423  ,-0.66  ,-0.45  ,-0.41  ,-0.20  ,-0.19  ,-0.33
20180424   ,0.06   ,0.02   ,0.06  ,-0.11  ,-0.23  ,-0.20
20180425  ,-0.74  ,-0.76  ,-0.54  ,-1.07  ,-1.17  ,-1.08
20180426  ,-0.22  ,-0.10  ,-0.14   ,0.30   ,0.45   ,0.51
20180427   ,0.18   ,0.20   ,0.18   ,0.41   ,0.43   ,0.30
20180430  ,-0.35  ,-0.05  ,-0.11  ,-0.18  ,-0.23  ,-0.32
20180501  ,-0.76  ,-0.82  ,-0.93  ,-0.69  ,-0.77  ,-0.69
20180502   ,0.11  ,-0.11  ,-0.06   ,0.49   ,0.34   ,0.26
20180503   ,0.29   ,0.46   ,0.48  ,-0.35  ,-0.04  ,-0.14
20180504   ,0.13  ,-0.04   ,0.14   ,0.39   ,0.11   ,0.15
20180507  ,-0.09   ,0.09   ,0.02   ,0.27   ,0.39   ,0.48
20180508  ,-0.37  ,-0.27  ,-0.14  ,-0.24  ,-0.03   ,0.16
20180509   ,0.38   ,0.15   ,0.43   ,0.38   ,0.35   ,0.42
20180510   ,0.49   ,0.40   ,0.39   ,0.55   ,0.51   ,0.51
20180511   ,0.70   ,0.58   ,0.74   ,0.57   ,0.33   ,0.40
20180514   ,0.05   ,0.01  ,-0.27  ,-0.26  ,-0.20   ,0.00
20180515  ,-0.63  ,-0.45  ,-0.54  ,-0.66  ,-0.69  ,-0.70
20180516  ,-0.24  ,-0.36  ,-0.17  ,-0.37  ,-0.28  ,-0.06
20180517  ,-0.09   ,0.35   ,0.12   ,0.39   ,0.62   ,0.61
20180518   ,0.05  ,-0.01  ,-0.15  ,-0.62  ,-0.33  ,-0.17
20180521   ,0.08   ,0.30   ,0.37   ,0.49   ,0.59   ,0.65
20180522   ,0.22   ,0.50   ,0.06   ,0.50   ,0.23   ,0.54
20180523  ,-0.90  ,-0.89  ,-1.01  ,-1.74  ,-1.48  ,-1.20
20180524   ,0.06   ,0.13   ,0.12  ,-0.29  ,-0.20   ,0.08
20180525  ,-0.72  ,-0.57  ,-0.23  ,-0.82  ,-0.37  ,-0.16
20180528  ,-0.40  ,-0.29  ,-0.44  ,-0.55  ,-0.46  ,-0.35
20180529  ,-1.45  ,-1.35  ,-1.79  ,-2.10  ,-2.25  ,-2.33
20180530   ,1.13   ,1.01   ,1.22   ,1.45   ,1.33   ,1.15
20180531   ,0.50   ,0.43   ,0.36   ,0.11  ,-0.17   ,0.13
20180601   ,0.49   ,0.21   ,0.30   ,1.00   ,0.95   ,0.77
20180604   ,0.39   ,0.25   ,0.44   ,0.54   ,0.57   ,0.88
20180605   ,0.28   ,0.30   ,0.35  ,-0.17   ,0.04   ,0.22
20180606   ,0.38   ,0.67   ,0.44   ,0.79   ,0.54   ,0.74
20180607   ,0.20   ,0.19   ,0.42   ,0.12   ,0.07  ,-0.01
20180608  ,-0.05  ,-0.32  ,-0.05  ,-0.78  ,-0.54  ,-0.24
20180611   ,0.12   ,0.19   ,0.40   ,0.80   ,0.85   ,0.84
20180612  ,-0.27  ,-0.12  ,-0.11  ,-0.24  ,-0.17  ,-0.08
20180613   ,0.31   ,0.52   ,0.12   ,0.48   ,0.33   ,0.42
20180614  ,-1.34  ,-1.36  ,-1.37  ,-0.71  ,-0.71  ,-0.52
20180615  ,-0.06  ,-0.20   ,0.02  ,-0.94  ,-0.71  ,-1.07
20180618  ,-0.25  ,-0.14  ,-0.19  ,-0.49  ,-0.54  ,-0.57
20180619  ,-0.69  ,-0.91  ,-1.07  ,-0.99  ,-0.99  ,-1.15
20180620   ,0.19   ,0.04   ,0.24   ,0.14   ,0.11   ,0.29
20180621   ,0.04  ,-0.09   ,0.17  ,-0.70  ,-0.73  ,-0.53
20180622   ,0.51   ,1.25   ,0.56   ,1.34   ,1.07   ,1.20
20180625  ,-0.25  ,-0.43  ,-0.59  ,-1.51  ,-1.04  ,-1.04
20180626  ,-0.75  ,-0.58  ,-0.51  ,-0.43  ,-0.45  ,-0.46
20180627  ,-0.99  ,-0.74  ,-1.08  ,-0.32  ,-0.53  ,-0.46
20180628  ,-0.38  ,-0.60  ,-0.43  ,-1.00  ,-0.75  ,-1.18
20180629   ,1.42   ,1.37   ,1.76   ,1.68   ,1.77   ,1.84
20180702  ,-0.81  ,-0.59  ,-0.68  ,-1.16  ,-1.17  ,-1.60
20180703   ,0.54   ,0.34   ,0.63   ,1.00   ,0.71   ,0.86
20180704   ,0.19  ,-0.04  ,-0.08   ,0.05  ,-0.15  ,-0.22
20180705   ,0.36   ,0.57   ,0.61   ,0.84   ,0.67   ,0.56
20180706   ,0.60   ,0.62   ,0.65   ,0.76   ,0.64   ,0.86
20180709   ,0.30   ,0.19   ,0.04   ,0.58   ,0.70   ,0.79
20180710   ,0.17   ,0.25   ,0.13   ,0.42   ,0.37   ,0.53
20180711  ,-0.91  ,-1.15  ,-1.12  ,-1.66  ,-1.64  ,-1.61
20180712  ,-0.05   ,0.07   ,0.03   ,0.48   ,0.58   ,0.71
20180713   ,0.19   ,0.21   ,0.28   ,0.11   ,0.22   ,0.33
20180716   ,0.18   ,0.36   ,0.43   ,0.22   ,0.23   ,0.34
20180717  ,-0.59  ,-0.53  ,-0.41  ,-0.27  ,-0.11  ,-0.11
20180718  ,-0.11  ,-0.08  ,-0.01   ,0.41   ,0.25   ,0.20
20180719   ,0.09  ,-0.08  ,-0.26  ,-0.39  ,-0.47  ,-0.56
20180720   ,0.50   ,0.64   ,0.76   ,0.41   ,0.48   ,0.66
20180723  ,-0.29  ,-0.12  ,-0.21  ,-0.44  ,-0.52  ,-0.61
20180724   ,0.01   ,0.18   ,0.39   ,0.73   ,0.66   ,0.97
20180725   ,0.48   ,0.37   ,0.50   ,0.28   ,0.20   ,0.33
20180726  ,-0.50  ,-0.59  ,-0.51  ,-0.40  ,-0.09  ,-0.19
20180727   ,0.48   ,0.32   ,0.33   ,0.86   ,0.46   ,0.22
20180730   ,0.39   ,0.63   ,0.33   ,0.36   ,0.31   ,0.10
20180731  ,-0.12  ,-0.13   ,0.05   ,0.15   ,0.03  ,-0.17
20180801  ,-0.18  ,-0.12  ,-0.22  ,-0.55  ,-0.45  ,-0.43
20180802  ,-1.08  ,-1.00  ,-1.08  ,-1.52  ,-1.44  ,-1.28
20180803   ,0.17   ,0.10   ,0.02   ,0.24   ,0.27   ,0.44
20180806  ,-0.24  ,-0.14  ,-0.11  ,-0.08  ,-0.16  ,-0.08
20180807   ,0.53   ,0.40   ,0.23   ,0.63   ,0.68   ,0.44
20180808  ,-0.23  ,-0.02  ,-0.18  ,-0.10   ,0.15  ,-0.10
20180809  ,-0.31  ,-0.50  ,-0.37  ,-0.52  ,-0.34  ,-0.10
20180810  ,-1.11  ,-1.16  ,-1.02  ,-2.08  ,-1.86  ,-1.63
20180813   ,0.11  ,-0.08  ,-0.22  ,-0.41  ,-0.32  ,-0.21
20180814  ,-0.61  ,-0.49  ,-0.45  ,-0.70  ,-0.63  ,-0.71
20180815  ,-0.58  ,-0.59  ,-0.43  ,-1.01  ,-1.17  ,-1.45
20180816   ,0.14   ,0.19   ,0.20   ,0.73   ,0.66   ,0.73
20180817   ,0.46   ,0.29   ,0.52   ,0.24   ,0.48   ,0.38
20180820   ,0.45   ,0.49   ,0.25   ,0.93   ,0.88   ,1.02
20180821   ,0.93   ,1.04   ,1.07   ,1.23   ,1.18   ,1.13
20180822   ,0.59   ,0.29   ,0.38   ,0.49   ,0.20   ,0.41
20180823  ,-0.42  ,-0.59  ,-0.41  ,-0.44  ,-0.57  ,-0.29
20180824   ,0.78   ,0.63   ,0.67   ,0.71   ,0.73   ,0.76
20180827   ,0.64   ,0.58   ,0.49   ,0.98   ,1.06   ,1.19
20180828  ,-0.15   ,0.13   ,0.05   ,0.17   ,0.40   ,0.41
20180829   ,0.35   ,0.45   ,0.58   ,0.41   ,0.33   ,0.32
20180830  ,-0.44  ,-0.36  ,-0.30  ,-0.72  ,-0.66  ,-0.47
20180831  ,-0.44  ,-0.53  ,-0.31  ,-1.10  ,-1.05  ,-0.89
20180903   ,0.04  ,-0.07   ,0.05   ,0.22   ,0.02  ,-0.25
20180904  ,-0.33  ,-0.63  ,-0.42  ,-0.98  ,-0.93  ,-0.92
20180905   ,0.02  ,-0.03  ,-0.06  ,-0.40  ,-0.47  ,-0.70
20180906  ,-0.54  ,-0.24  ,-0.40  ,-0.56  ,-0.38  ,-0.43
20180907  ,-0.58  ,-0.52  ,-0.20  ,-0.55  ,-0.67  ,-0.68
20180910   ,0.55   ,0.61   ,0.60   ,1.15   ,0.85   ,0.84
20180911   ,0.00  ,-0.09   ,0.06   ,0.03  ,-0.05   ,0.17
20180912   ,0.59   ,0.32   ,0.51   ,0.57   ,0.57   ,0.75
20180913   ,0.48   ,0.42   ,0.64   ,0.21   ,0.31   ,0.20
20180914  ,-0.47  ,-0.40  ,-0.19  ,-0.15  ,-0.23   ,0.20
20180917   ,0.70   ,0.62   ,0.72   ,0.75   ,0.83   ,0.51
20180918  ,-0.31  ,-0.05  ,-0.36   ,0.28   ,0.29   ,0.18
20180919   ,0.21   ,0.11   ,0.12   ,0.39   ,0.20   ,0.00
20180920   ,0.71   ,0.92   ,1.03   ,1.28   ,1.45   ,1.20
20180921  ,-0.35  ,-0.27  ,-0.43   ,0.05   ,0.00  ,-0.31
20180924  ,-0.06   ,0.03  ,-0.07  ,-0.38  ,-0.53  ,-0.50
20180925   ,0.29   ,0.37   ,0.04   ,0.54   ,0.32   ,0.31
20180926  ,-0.02  ,-0.19  ,-0.20  ,-0.19  ,-0.13  ,-0.22
20180927  ,-0.76  ,-0.89  ,-0.77  ,-0.62  ,-0.80  ,-1.11
20180928  ,-0.64  ,-0.57  ,-0.53  ,-1.33  ,-1.01  ,-0.80
20181001   ,0.02  ,-0.12  ,-0.16   ,0.07   ,0.00   ,0.21
20181002  ,-0.83  ,-0.47  ,-0.61  ,-0.85  ,-0.68  ,-1.05
20181003  ,-0.59  ,-0.66  ,-0.64  ,-0.08  ,-0.14  ,-0.29
20181004   ,0.36   ,0.37  ,-0.01  ,-0.51  ,-0.74  ,-1.19
20181005  ,-0.09  ,-0.24  ,-0.42  ,-0.85  ,-0.84  ,-1.12
20181008  ,-1.07  ,-1.16  ,-1.31  ,-1.63  ,-1.35  ,-1.96
20181009  ,-0.35  ,-0.43  ,-0.56  ,-0.04   ,0.06  ,-0.18
20181010  ,-0.77  ,-0.99  ,-1.30  ,-1.46  ,-1.76  ,-2.65
20181011  ,-1.41  ,-1.14  ,-1.63  ,-1.12  ,-0.94  ,-0.77
20181012   ,0.38   ,0.28   ,0.78  ,-0.08  ,-0.16   ,0.44
20181015  ,-0.10   ,0.09   ,0.01   ,0.17  ,-0.19  ,-0.28
20181016   ,0.58   ,0.71   ,1.00   ,1.83   ,1.82   ,2.20
20181017  ,-0.79  ,-0.56  ,-0.51  ,-1.07  ,-1.08  ,-0.78
20181018  ,-0.88  ,-0.64  ,-0.68  ,-0.89  ,-0.87  ,-0.98
20181019   ,0.59  ,-0.09  ,-0.14   ,0.00  ,-0.32  ,-0.57
20181022  ,-0.85  ,-0.61  ,-0.88  ,-0.95  ,-0.83  ,-0.76
20181023  ,-1.69  ,-1.43  ,-2.08  ,-1.82  ,-1.80  ,-2.10
20181024  ,-0.91  ,-1.01  ,-1.19  ,-1.26  ,-1.31  ,-1.62
20181025  ,-0.59  ,-0.23  ,-0.59   ,0.10   ,0.83   ,0.87
20181026  ,-0.35  ,-0.34  ,-0.65  ,-0.72  ,-0.41  ,-0.95
20181029   ,0.46   ,0.54   ,0.70   ,0.85   ,1.10   ,1.07
20181030  ,-0.29  ,-0.42  ,-0.42  ,-0.24   ,0.08   ,0.17
20181031   ,0.77   ,0.85   ,1.15   ,1.27   ,1.38   ,1.67
20181101   ,1.73   ,1.49   ,1.72   ,1.43   ,1.66   ,1.86
20181102   ,0.55   ,0.42   ,0.81   ,0.54   ,0.68   ,0.94
20181105   ,0.29   ,0.02   ,0.21  ,-0.26  ,-0.57  ,-1.09
20181106  ,-0.09   ,0.10   ,0.35   ,0.00  ,-0.03   ,0.15
20181107   ,0.59   ,0.42   ,0.23   ,1.03   ,1.04   ,1.14
20181108  ,-0.37  ,-0.49  ,-0.36  ,-0.62  ,-0.40  ,-0.70
20181109  ,-0.61  ,-0.50  ,-0.59  ,-1.10  ,-0.78  ,-1.11
20181112  ,-1.52  ,-1.62  ,-1.86  ,-1.98  ,-2.07  ,-2.70
20181113   ,0.21   ,0.45   ,0.16   ,1.06   ,1.06   ,1.06
20181114  ,-0.55  ,-0.33  ,-0.40  ,-0.23  ,-0.04  ,-0.21
20181115  ,-0.96  ,-0.72  ,-1.17  ,-1.05  ,-1.19  ,-1.34
20181116   ,0.77   ,0.68   ,0.59   ,0.62   ,0.66   ,0.40
20181119  ,-0.51  ,-0.37  ,-0.50  ,-0.74  ,-0.49  ,-1.02
20181120  ,-2.06  ,-1.90  ,-2.26  ,-2.34  ,-1.96  ,-2.27
20181121   ,0.50   ,0.37   ,0.45   ,1.25   ,1.24   ,1.54
20181122   ,0.13   ,0.34   ,0.30  ,-0.70  ,-0.27  ,-0.22
20181123  ,-0.19  ,-0.56  ,-0.41  ,-0.39  ,-0.31   ,0.05
20181126   ,0.14   ,0.25   ,0.39   ,1.38   ,1.13   ,1.37
20181127  ,-0.20   ,0.02  ,-0.24  ,-0.50  ,-0.62  ,-0.79
20181128   ,0.56   ,0.62   ,0.91   ,0.71   ,0.65   ,1.18
20181129   ,0.23   ,0.33   ,0.08   ,0.40   ,0.37   ,0.86
20181130  ,-0.34  ,-0.49  ,-0.39  ,-0.86  ,-1.01  ,-1.37
20181203   ,0.70   ,0.64   ,0.44   ,1.67   ,1.35   ,1.80
20181204  ,-0.82  ,-0.73  ,-0.83  ,-1.45  ,-1.34  ,-1.84
20181205  ,-0.31  ,-0.42  ,-0.58  ,-0.71  ,-0.38  ,-0.67
20181206  ,-1.43  ,-0.94  ,-1.50  ,-2.39  ,-2.33  ,-2.73
20181207   ,0.54   ,0.23   ,0.24   ,0.39   ,0.33   ,0.15
20181210  ,-1.72  ,-1.70  ,-2.40  ,-2.46  ,-2.29  ,-2.26
20181211  ,-0.47  ,-0.20  ,-0.04   ,0.92   ,0.97   ,0.81
20181212   ,1.17   ,1.08   ,1.04   ,2.25   ,2.11   ,2.10
20181213  ,-0.08  ,-0.14   ,0.01  ,-0.50  ,-0.14  ,-0.10
20181214  ,-0.61  ,-0.97  ,-0.71  ,-1.19  ,-1.19  ,-1.51
20181217  ,-0.80  ,-0.37  ,-0.55  ,-0.86  ,-0.99  ,-1.57
20181218  ,-0.42  ,-0.44  ,-0.65  ,-0.20  ,-0.04  ,-0.06
20181219  ,-0.23  ,-0.02  ,-0.19   ,0.58   ,0.36   ,0.13
20181220  ,-0.71  ,-0.27  ,-0.32  ,-1.20  ,-0.93  ,-1.39
20181221  ,-0.57  ,-0.69  ,-0.54  ,-0.71  ,-0.90  ,-0.45
20181224   ,0.23   ,0.28   ,0.29  ,-0.06   ,0.19   ,0.06
20181225  ,-0.17  ,-0.17  ,-0.18  ,-0.17  ,-0.18  ,-0.17
20181226  ,-0.32  ,-0.32  ,-0.32  ,-0.30  ,-0.35  ,-0.23
20181227   ,0.44   ,0.05  ,-0.12  ,-0.64  ,-0.57  ,-0.44
20181228   ,1.71   ,1.43   ,1.79   ,2.02   ,2.03   ,2.17
20181231   ,0.81   ,0.77   ,0.86   ,0.75   ,0.67   ,0.95
20190101  ,-0.02  ,-0.01  ,-0.04  ,-0.02  ,-0.02  ,-0.01
20190102   ,0.16  ,-0.56  ,-0.18  ,-0.84  ,-0.94  ,-1.11
20190103   ,0.98   ,0.42   ,0.51  ,-0.43  ,-0.45  ,-1.27
20190104   ,1.29   ,1.33   ,1.60   ,3.02   ,2.75   ,3.31
20190107   ,1.38   ,1.42   ,1.52   ,1.06   ,0.98   ,1.84
20190108   ,0.33   ,0.38   ,0.56   ,0.72   ,0.61   ,1.10
20190109   ,1.57   ,1.53   ,1.45   ,1.75   ,1.84   ,2.22
20190110   ,0.00  ,-0.06  ,-0.06  ,-0.16  ,-0.15  ,-0.31
20190111   ,0.20   ,0.09   ,0.11  ,-0.31  ,-0.14  ,-0.21
20190114   ,0.12  ,-0.04  ,-0.40  ,-0.70  ,-0.56  ,-0.71
20190115  ,-0.63  ,-0.41  ,-0.50  ,-0.38  ,-0.17  ,-0.09
20190116   ,0.10   ,0.13   ,0.08   ,0.63   ,0.60   ,1.07
20190117   ,0.27   ,0.15   ,0.23   ,0.08   ,0.26   ,0.20
20190118   ,0.20   ,0.22   ,0.33   ,1.24   ,1.16   ,1.19
20190121   ,0.32   ,0.16   ,0.29   ,0.12  ,-0.01   ,0.23
20190122  ,-0.14   ,0.01  ,-0.25  ,-0.51  ,-0.40  ,-0.44
20190123   ,0.33   ,0.40   ,0.38   ,0.18   ,0.31  ,-0.09
