This file was created using the 202006 Bloomberg database. It contains
value- and equal-weighted returns for the intersections of 2 ME portfolios
and 4 BE/ME portfolios and 4 OP portfolios in North_America.

The portfolios are constructed at the end of June.  ME is market cap at the end
of June. BE/ME is book equity at the last fiscal year end of the prior calendar
year divided by ME as of 6 months before formation. OP for June of year t is annual revenues minus cost of goods sold, interest expense,
and selling, general, and administrative expenses divided by book equity for the last fiscal year end in t-1.
Firms with negative BE are not included in any portfolio.

The annual returns are from January to December.

The break points include utilities and include financials.

The portfolios include utilities and include financials.

Missing data are indicated by -99.99.



  Average Value Weighted Returns -- Monthly
                                                                              Small                                                                                                                                            Big
                   Lo BE/ME                                2                                   3                               Hi BE/ME                            Lo BE/ME                                2                                   3                               Hi BE/ME
          Lo OP    2        3        Hi OP    Lo OP    2        3        Hi OP    Lo OP    2        3        Hi OP    Lo OP    2        3        Hi OP    Lo OP    2        3        Hi OP    Lo OP    2        3        Hi OP    Lo OP    2        3        Hi OP    Lo OP    2        3        Hi OP
200202   -10.60   -12.05    -5.19     2.61   -10.38    -5.26     0.61     0.43    -8.37    -1.34     1.61     0.80    -5.28     1.47     1.32     0.95   -13.61   -16.34    -4.30    -0.88   -12.53    -2.22     0.30     1.53    -3.92     2.18     0.48     5.70    -3.06     2.11    -2.00     3.61
200203     5.14    11.33    10.99     9.60     8.09     8.92     6.78     8.45    10.22     8.58     7.92    10.38     8.96     9.48    10.06    12.38    10.98     8.87     6.89     5.22     6.05     8.91     7.51     5.52     9.55     5.15     9.42     6.16     5.16     7.09     5.33     7.21
200204    -9.96    -7.38    -1.30     0.78    -8.62    -1.47     3.41     4.80    -3.75     3.77     5.89     6.24     0.36     3.99     8.50     7.52   -16.86   -12.37    -3.95    -3.98   -10.71    -3.71    -1.60    -1.16    -3.87     1.24    -0.43     0.33    -6.18     0.02    -0.82    -4.88
200205    -8.55    -8.84    -5.28    -1.96    -2.09    -2.01    -0.96    -1.33    -1.62     0.71     1.80     1.50     4.56     4.22     2.82     2.42   -10.68    -5.80    -1.83    -1.14    -6.74    -1.19     0.29     0.47    -4.38    -0.08     0.36     0.22    -1.00    -1.64    -0.05    -1.01
200206   -12.24   -12.66    -8.87    -5.83   -12.80    -9.78    -2.48    -4.14    -9.05    -4.00    -1.29    -1.33   -11.46    -5.25    -1.83    -3.50   -17.26   -23.11    -9.37    -9.85   -11.92    -9.26    -6.39    -6.61   -14.32    -6.12    -5.03    -3.53   -12.64    -5.56    -6.74    -5.44
200207   -15.53   -16.23   -14.70   -12.51   -20.54   -16.80    -9.92   -11.85   -14.26   -12.01    -9.46   -12.44   -13.50   -10.80   -11.56   -12.98    -4.82    -8.84   -10.12    -8.21   -10.47   -11.41    -8.08   -11.66    -9.42    -8.15    -9.97    -7.72   -12.16   -11.98   -10.35   -15.39
200208     0.13     1.60     2.12     1.17    -3.04    -1.69     0.51     0.27     2.38     1.48     0.60     0.48     1.41     0.25    -1.04     3.05    -4.44    -3.32    -1.14     1.34    -1.99     0.86     1.23     1.21    -0.28     1.45     0.38     3.38     2.17     5.10     3.98     1.20
200209   -11.44   -10.16    -8.50    -6.13   -15.30   -12.71    -5.43    -5.52    -9.65    -7.05    -4.50    -5.85   -13.00    -6.66    -6.55    -7.60   -12.94   -12.14    -8.99    -9.07   -13.99    -7.62    -8.49    -7.25   -10.24    -9.07   -10.43    -8.39   -13.56   -10.09    -9.58   -10.27
200210    10.69     8.37     7.41     4.42    10.83     8.83     2.84     3.07     2.84     2.33     2.36    -0.65     4.79     0.10     0.61     1.95    22.26    19.26     9.69     6.50    11.78     3.67     3.02     3.72     9.55     5.54     1.71    -0.97     7.01     2.09     1.83    -3.93
200211    20.74    21.75    14.42     8.04    30.58    18.16     6.55     5.30    21.69    11.64     5.08     6.27    12.80     7.28     5.44     8.71    19.79    11.75     8.26     7.75    12.88     8.45     4.79     7.43    14.43     6.53     5.78     4.82    14.31     6.00     6.45    14.11
200212   -10.76    -8.61    -3.62    -3.22    -9.13    -5.90    -1.30    -0.61    -1.79    -1.35    -0.75     0.73     2.39     1.43     0.31     1.89   -13.66    -8.31    -6.48    -3.66   -10.15    -5.31    -3.25    -2.60    -7.57    -2.38    -3.35    -0.07    -5.89     0.58     1.88    -0.05
200301     2.00     1.23     0.42    -2.54     3.44    -0.14    -0.57    -1.61     4.20     1.76     0.86     0.25     8.00     4.64     2.72     2.30     5.81    -0.62    -3.22    -2.30    -1.59    -1.77    -2.51    -2.52    -0.54    -1.88    -2.81    -2.40    -0.99    -3.34    -2.38    -1.19
200302    -3.99    -3.89    -3.28    -2.55    -2.61    -1.76    -2.32    -1.19    -1.72    -1.94    -1.81     0.02    -0.26    -1.16    -1.66    -0.76     0.05    -1.83     0.53    -2.16    -0.53    -2.53    -0.61    -4.65    -3.30    -0.83    -1.06    -0.58    -4.43    -2.65    -1.55    -1.54
200303     2.15    -0.75     2.23     1.89    -1.05    -0.49     0.08    -0.56     1.32    -0.64     0.56    -1.84    -0.80    -0.86    -1.89    -0.72     5.62    -0.42     0.37     1.42    -0.03     0.31     1.51    -0.03     0.30    -0.61     1.46     0.24     0.57    -0.91    -1.11     1.18
200304    14.69    12.18    10.40     8.36    17.65    11.17     7.72     6.96     9.18     8.93     7.39     7.75     7.32     8.49     6.19     7.76     9.18     4.17     9.98     8.48    11.24    10.23     7.10     7.60    11.75     7.69    12.72     6.53    13.46    10.40     6.93     8.32
200305    29.18    20.97    14.40     8.97    24.37    15.20     7.90    11.19    21.95     9.87     7.02    10.98    21.38    10.39    12.70     9.91    20.27    11.83     8.01     7.82    17.06     9.76     7.59     7.61    10.09     8.40     9.81     7.94     9.89     7.57    10.54    13.39
200306     9.44     3.70     3.68     6.09    10.70     5.10     2.84     3.29     6.19     4.25     2.64     6.04    11.05     5.00     6.26     7.95     1.50     2.92     1.38     2.43     2.74     2.08     0.70     0.82     1.23     1.32     0.38     2.45     1.79     1.35     2.52     4.66
200307     8.48     8.64     7.86     5.36     8.76     7.01     5.47     3.84    10.94     6.58     5.78     5.27    10.97     5.91     5.64     5.18     6.78     4.58     4.33     2.98     4.79     1.18     3.05     1.09     1.52     2.60     1.55    -1.37     3.20     4.24     1.10     1.16
200308     8.87     8.34     5.29     3.91     9.92     5.70     4.06     3.45    10.74     4.84     4.82     4.43     8.65     7.60     4.95     5.96     7.71     5.94     4.55     2.56     6.13     4.29     3.90     2.84     7.63     2.41     1.40     5.07     6.44     3.82     4.17     6.55
200309    10.21    -1.44    -2.60     0.99     9.43     0.57    -0.24     0.21    10.42     1.14     1.13     2.46    10.97     5.60     3.36     2.75    -4.02    -3.85    -2.07    -0.29    -3.89    -2.13    -1.51    -0.96    -1.01    -0.47    -1.38     0.73    -1.86     0.00     2.22     0.09
200310    10.33    10.36     7.04     8.01     8.47     7.78     6.87     8.61    13.72     8.54     7.91     9.37    14.56     9.10     6.67     8.86     8.09     6.65     7.52     5.10     8.53     8.60     7.03     5.64     6.68     7.22     6.59     2.00     9.39     7.69     8.59     9.80
200311     4.96     4.35     3.35     4.73     1.18     5.94     4.73     4.09     5.81     3.76     5.00     2.88     7.06     6.57     3.73     7.35     3.96    -0.45     2.50     2.16     1.86     2.98     2.03     3.08     3.57     3.07     3.11     2.07     2.43     3.51     4.56     1.69
200312     2.18     0.90     2.65     2.82     2.74     3.14     3.15     4.79     1.86     3.41     3.83     5.61     4.89     6.31     8.80    10.72     0.19     3.46     0.60     2.73     3.44     4.02     4.12     6.49     2.94     3.60     3.81     5.39     7.23     6.46     4.10     6.21
200401    11.83     4.12     2.62     2.74    12.05     4.57     2.64     2.97    14.73     6.15     3.71     3.46    15.13     7.64     6.19     8.66     0.84     1.76     0.91     2.30     3.88     0.18     2.20     0.22     5.11     1.17     1.62     1.04     5.21     0.77     0.47     0.82
200402    -0.82     0.89     0.70     3.05    -0.04     0.38     2.54     2.49     0.46     0.81     2.58     2.03     1.08     2.43     1.47     4.12     1.36     3.27     2.03     2.79    -0.73     1.12     1.58     2.86     1.49     3.11     3.09     6.23     1.63     4.17     3.86     2.78
200403    -0.32    -1.43     1.29     2.02    -0.51    -0.85     0.58     1.40    -1.03     0.78     1.32     2.55    -0.07     1.20     1.87     3.16    -1.60    -2.61    -0.05     0.62    -3.26     0.26     0.80     0.25    -3.18     0.13     0.89     0.28    -1.32     0.24     1.13     1.18
200404    -8.73    -4.01    -4.04    -1.97    -4.64    -3.87    -2.85    -2.05    -8.47    -3.79    -3.33    -3.09    -7.22    -3.46    -1.69     0.74    -3.36    -1.43    -0.75    -0.45    -7.74    -3.48    -1.36    -1.37    -7.44    -3.70    -3.66    -3.25    -4.67    -3.51    -5.20    -3.67
200405    -2.44     2.71     1.19     0.05    -1.40     1.55     0.23     0.21    -2.19     0.30     0.07     0.73     0.07    -0.23     1.59     3.89     4.47    -2.08     2.24     0.81     3.40     1.72     1.76    -0.52     2.27     2.64     2.15     0.21     3.09     2.59     2.18     0.16
200406    -0.49     1.93     4.22     3.37     1.07     4.05     4.18     4.87     1.35     3.08     4.53     3.88     1.07     5.10     3.75     7.78     0.84     1.46     2.19     1.31     2.36     2.24     3.09     2.87     3.18     1.56     2.51     4.08     2.34     4.72     2.16     6.06
200407   -11.62   -11.66   -11.66    -5.19    -9.91    -9.59    -2.61    -1.49   -10.78    -4.96    -3.66    -1.77    -5.16    -2.32    -1.45    -0.47   -14.11   -11.25    -6.80    -4.17    -7.91    -5.17    -3.53    -4.49    -4.63    -2.69    -0.93    -0.69    -4.91    -2.68    -0.76     1.30
200408    -2.08    -3.69    -2.19    -0.76    -2.25    -2.88     0.74    -1.58    -0.85    -0.11     0.41    -0.54    -2.06    -0.52    -0.59    -0.86    -5.51    -1.47    -0.81    -0.56    -4.96    -2.33     0.84    -0.68    -0.43     1.58     1.96     0.01    -1.07     1.50     0.55     1.88
200409     6.26     9.09     9.02     5.91     5.35     5.44     4.58     7.11     7.56     4.98     4.00     6.27     6.17     4.93     3.87     3.48     5.83     2.99     3.36     3.78     5.96     3.53     2.45     3.51     6.43     3.22     3.08     4.49     3.02     3.78     3.24     8.25
200410     0.96     3.89     2.83     2.87     2.86     3.96     2.71     2.62     2.11     2.64     1.97     3.22     0.22     2.81     3.00     1.14     4.10     6.59     3.61     0.69     6.49     2.92     2.38     2.45     3.66     3.52     1.82     1.82     2.02     2.14     1.95     0.64
200411     7.99     7.19    10.73    10.17     8.71     7.96     9.31     9.01     7.48     7.88     8.10     8.34     9.59     7.59     9.01    11.51     5.43     3.31     4.46     5.99     6.64     4.31     5.38     7.72     8.30     6.63     5.33     5.68     7.48     6.50     6.75     6.12
200412     7.62     5.72     5.81     3.68     6.69     6.00     2.77     3.02     8.46     4.65     2.36     3.71     9.70     5.48     4.18     6.00     6.18     2.57     5.38     4.98     5.68     4.82     3.28     2.80     2.20     3.21     6.06     1.86     4.12     3.67     2.22     2.67
200501    -6.75    -5.30    -4.99    -3.23    -6.06    -5.48    -3.18     0.61    -7.59    -3.35    -2.63    -0.73    -4.05    -1.25    -0.93    -0.62    -8.81    -3.39    -3.50    -1.11    -6.53    -3.44    -1.64    -2.47    -5.21    -2.16    -1.13    -0.02    -2.87    -0.99    -1.20    -1.75
200502     2.84     0.71     1.27     1.85     0.78     1.73     1.66     3.45     0.01     2.04     1.21     4.19     3.20     2.77     4.49     2.76     0.10     2.55     1.35     2.49     1.62     1.45     1.91     3.58     4.52     2.33     2.41     5.90     1.92     3.31     3.21     6.00
200503    -8.22    -4.49    -2.05    -2.37    -6.10    -2.79    -0.89    -1.05    -6.02    -2.69    -0.89    -0.66     0.20    -1.87    -0.43    -1.83    -3.31    -2.27    -2.56    -0.86    -4.78    -1.75     0.86     0.29    -2.67     0.73    -0.11    -0.99    -0.85    -0.30    -1.32    -2.59
200504    -7.65    -6.16    -6.40    -5.72    -9.55    -8.32    -5.56    -5.35    -9.80    -6.23    -4.68    -7.29    -8.01    -5.09    -4.16    -5.96    -6.20    -4.79    -3.40    -3.63    -4.49    -3.97    -3.11    -4.46    -4.88    -2.82    -2.46    -5.04    -4.60    -3.22    -2.03    -2.45
200505     7.05     8.47     6.02     6.04     6.08     4.47     5.37     4.69     2.76     3.66     3.54     4.26     3.35     3.50     4.13     2.96     9.19     8.32     5.03     4.43     7.07     4.76     3.57     5.35     4.87     2.45     4.92     5.04     5.38     5.03     5.21     6.27
200506     2.12     3.04     1.69     4.10     4.17     4.57     3.35     5.10     3.57     3.69     3.41     4.13     3.47     4.59     4.91     6.17    -0.20     1.14     0.92     0.72     1.14     0.93     1.49     2.08     2.39     2.80     3.35     5.98     2.21     3.13     4.69     5.69
200507     9.58     7.40     5.44     6.43     7.27     6.87     6.60     6.95     7.97     6.59     6.13     8.04     7.52     5.55     5.23     4.29     6.89     5.43     5.10     4.36     6.74     7.93     4.77     5.14     5.13     3.56     3.77     7.05     3.83     4.65     4.76     8.50
200508    -0.28     0.83    -2.14    -1.84    -0.11    -0.58    -1.17     2.24    -0.68     0.95    -0.41    -0.34     1.55     0.83     0.45     1.98     1.15    -1.40    -2.05    -1.62     0.54     0.50    -1.61     0.07     0.66     0.46    -1.80     0.61    -1.15     0.19     1.79     3.36
200509     3.47     1.48     1.77     0.34     3.97     1.00     0.45     2.03     7.37     1.74     1.01     2.45     3.45     0.27     0.24     0.20     3.43     0.37     0.18     0.05     2.75     0.53     0.20     1.64     2.19     1.18     1.46     3.75     0.24     1.98     3.06     1.82
200510    -5.60    -4.07    -4.52    -3.76    -5.73    -2.77    -2.19    -2.97    -5.17    -4.38    -3.43    -3.53    -5.48    -3.55    -3.09    -4.67    -1.82    -2.23     0.24    -2.04    -3.67    -3.47    -2.85    -3.91    -1.94    -2.02    -2.83    -4.93    -3.61    -3.27    -7.65    -8.03
200511     2.85     5.24     7.52     5.05     1.48     3.61     4.30     5.69     5.40     4.98     2.63     3.49     4.40     3.10     2.73     4.60     6.45     3.45     4.11     5.63     5.73     5.55     5.00     4.23     4.43     4.16     4.03     4.71     4.92     3.84     4.24     0.22
200512     3.03     0.61     1.78     1.37     4.92     1.35    -0.35     1.70     4.05     0.36     0.71     2.36     4.06     1.80     0.79     3.35     3.14     0.19     0.48     0.38     1.20     0.69     0.50     2.35     2.11     1.34     2.19     2.64     0.73     1.19     0.76     3.81
200601    14.61    13.01     7.51     7.10    16.80    10.12     6.83     8.45    15.37     7.42     6.95    10.44    13.53     5.92     6.24     4.97    10.37     5.07     4.35     3.37     6.07     5.64     2.21     4.33     4.62     4.51     3.43     9.62     3.07     4.18     2.93    12.25
200602     0.43    -1.15    -1.31    -0.63     4.98     0.33    -0.07    -0.29     1.71     0.18     1.08    -1.51     0.82     0.78     2.51     1.17    -0.98    -0.60     1.30     0.58    -0.27    -0.58     1.67    -3.10    -0.25     0.83     0.87    -2.80    -0.48     1.22    -1.89    -6.42
200603     3.87     4.37     4.83     3.95     6.36     4.05     3.78     4.19     5.56     4.04     3.25     3.45     5.87     2.69     4.39     3.41     5.06     2.54     3.10     2.17     3.46     2.56     2.65     2.28     2.43     1.17     0.97     1.80     1.50     0.25     1.04     5.03
200604    -0.69     0.26     1.17     2.62     1.45     1.01     1.30     2.95     3.65     1.46     0.84     3.44     3.21     2.55     4.33     4.15     0.79    -0.75    -0.47     0.48     0.03     1.62     1.13     2.15     2.19     0.42     1.84     2.75     2.14     3.26     3.64     7.40
200605   -10.27    -7.10    -6.03    -4.68    -7.42    -5.04    -3.11    -3.77    -6.99    -3.05    -2.86    -2.92    -5.39    -2.78    -1.51     0.41    -9.88    -6.65    -4.93    -3.42    -5.33    -2.49    -3.25    -4.08    -1.65    -2.61    -0.99    -3.93    -2.74    -0.96    -2.33    -3.94
200606    -4.11    -2.73    -1.07    -1.06    -4.84    -1.53     0.58    -0.58    -4.07    -0.67    -0.51    -0.55    -2.17    -1.68     0.41    -0.22     0.24    -2.10     0.35    -1.00    -1.40    -2.20    -1.83     1.35    -2.16    -1.44    -1.25     1.12    -0.49     0.30     0.54     1.20
200607    -6.10    -3.97    -4.35    -2.44    -5.33    -3.32    -1.60    -0.91    -5.86    -2.23    -0.80    -0.57    -5.06    -1.08    -1.65    -1.31    -7.45    -4.34    -3.26    -2.96    -2.47    -1.26    -3.47    -0.44    -3.38    -2.01    -1.49    -0.82    -1.33    -0.18    -1.01    -2.49
200608     3.99     5.06     3.82     2.63     3.49     2.74     1.57     2.05     2.86     2.28     1.37     1.69     3.57     2.37     1.60    -0.13     3.70     2.14     1.52     2.32     5.50     4.25     2.69     1.18     4.90     2.99     2.09     0.62     3.14     3.15     0.95    -2.18
200609    -3.39    -0.96     0.97     0.10    -3.20     0.22    -0.07    -0.81    -3.86     0.68     1.27    -0.58    -0.58     0.02     0.77     1.87     0.34     1.54     0.66     2.81    -2.66     1.41     2.17     0.05     0.24     1.75     2.04    -1.47     2.18     1.01     1.22     1.42
200610     5.94     5.05     4.21     6.80     8.65     4.67     5.09     5.39     5.22     3.27     3.98     6.18     2.94     3.09     4.23     5.25     6.70     4.56     4.50     3.96     6.35     2.34     2.59     5.60     2.66     3.90     3.44     5.89     3.51     3.66     4.28     4.25
200611     2.18     2.90     0.84     1.24     4.59     2.83     1.84     0.21     2.89     1.11     1.04     2.41     3.85     0.84     0.01     0.94     5.28     4.26     2.11     2.73     6.13     2.42     3.17     2.83     4.40     1.89     2.26     5.90     2.85     2.05     4.20     5.77
200612     0.28     0.40     0.83     0.90     1.22     1.21     0.76     0.89     2.36     0.68     1.69     2.52     2.24     2.25     3.52     2.36    -1.17    -3.82    -1.32    -0.14    -0.25     0.74     1.15    -0.21     0.43     0.99    -0.01    -2.47     1.77     1.55     0.77     1.01
