date,XS_Mean,XS_Std_dev,perc_25,perc_75,IQR,Max,Min,RF,recession
01-Oct-2011,6.97,4.43,3.86,11.92,8.06,15.63,1.24,0.06,-100
01-Nov-2011,7.01,4.45,3.68,11.36,7.68,15.81,1.37,0.05,-100
01-Dec-2011,6.72,4.37,3.08,10.71,7.63,16,1.06,0.04,-100
01-Jan-2012,6.85,4.38,4.2,10.55,6.35,16.14,0.76,0.03,-100
01-Feb-2012,6.79,4.55,3.55,10.69,7.14,16.21,0.53,0.02,-100
01-Mar-2012,6.8,4.47,3.49,10.35,6.86,16.25,0.77,0.01,-100
01-Apr-2012,6.67,4.47,4.09,10.37,6.28,16.29,0.32,0.01,-100
01-May-2012,6.9,4.62,4,11.02,7.02,16.4,0.03,0.02,-100
01-Jun-2012,7.47,4.21,4.98,11.56,6.59,16.45,0.54,0.02,-100
01-Jul-2012,7.35,4.08,4.82,11.21,6.39,16.5,0.88,0.02,-100
01-Aug-2012,7.75,3.94,5.47,11.25,5.78,16.37,0.98,0.02,-100
01-Sep-2012,7.75,3.9,5.53,11.24,5.71,16.22,0.98,0.03,-100
01-Oct-2012,7.33,3.95,5.11,10.57,5.46,16.12,0.8,0.04,-100
01-Nov-2012,7.5,4.03,4.95,11.07,6.12,16.11,0.53,0.05,-100
01-Dec-2012,7.03,4.04,4.57,10.1,5.53,16.12,0.42,0.06,-100
01-Jan-2013,6.97,4.11,4,10.01,6.01,16.17,0.22,0.06,-100
01-Feb-2013,6.96,4.27,3.52,10.13,6.61,16.26,0.05,0.06,-100
01-Mar-2013,6.88,4.34,3.19,10.11,6.92,16.33,-0.07,0.06,-100
01-Apr-2013,7.06,4.16,3.6,10.16,6.56,16.37,0.1,0.06,-100
01-May-2013,6.93,4.33,3.4,10.33,6.93,16.33,0.05,0.05,-100
01-Jun-2013,6.77,4.34,3.47,9.71,6.24,16.35,0.11,0.05,-100
01-Jul-2013,6.73,4.19,4.25,8.96,4.71,16.41,0.46,0.05,-100
01-Aug-2013,6.62,4.41,3.74,9.34,5.6,16.52,0.36,0.04,-100
01-Sep-2013,6.97,4.23,3.9,9.5,5.6,16.67,1.29,0.03,-100
01-Oct-2013,6.95,4.08,4.3,8.65,4.36,16.72,1.5,0.02,-100
01-Nov-2013,6.98,4.17,4.17,9.14,4.97,16.62,1.41,0.01,-100
01-Dec-2013,6.48,4.15,3.39,8.09,4.69,16.51,1.45,0,-100
01-Jan-2014,6.74,4.06,4.38,8.21,3.83,16.46,1.5,0,-100
01-Feb-2014,6.8,4.2,4.21,9.17,4.95,16.44,1.32,0,-100
01-Mar-2014,6.69,4.26,4.28,9.17,4.9,16.43,1.14,0,-100
01-Apr-2014,6.66,4.14,4.42,8.23,3.81,16.45,1.06,0,-100
01-May-2014,6.84,4.21,4.66,9.19,4.53,16.48,1.19,0,-100
01-Jun-2014,6.98,4.1,5.12,9.2,4.08,16.39,1.57,0,-100
01-Jul-2014,6.93,3.96,5.17,8.27,3.1,16.29,1.68,0,-100
01-Aug-2014,7.12,4,5.3,9.23,3.93,16.17,1.73,0,-100
01-Sep-2014,7.02,4.03,5.05,9.24,4.19,16.03,1.65,0,-100
01-Oct-2014,7.05,3.91,4.77,8.31,3.54,16,1.59,0,-100
01-Nov-2014,7.25,3.99,4.95,9.45,4.5,15.93,1.77,0,-100
01-Dec-2014,7.06,3.92,5.01,9.38,4.38,15.85,1.85,0,-100
01-Jan-2015,7.48,3.83,5.29,10.88,5.59,15.77,2.23,0,-100
01-Feb-2015,7.58,4.06,4.78,11.94,7.16,15.66,2.07,0,-100
01-Mar-2015,7.56,4.16,4.69,12.14,7.46,15.61,2.06,0,-100
01-Apr-2015,7.52,4.17,4.42,12.05,7.64,15.52,1.98,0,-100
01-May-2015,7.65,4.38,4.3,12.14,7.84,15.48,1.89,0,-100
01-Jun-2015,7.48,4.61,3.68,12.14,8.46,15.8,1.56,0,-100
01-Jul-2015,7.39,4.6,4.09,12.05,7.96,16.66,1.67,0,-100
01-Aug-2015,7.58,4.78,3.67,12.12,8.46,17.4,1.69,0,-100
01-Sep-2015,7.55,4.87,3.8,12.11,8.31,18.04,1.8,0,-100
01-Oct-2015,7.37,4.9,3.76,12.02,8.26,18.58,1.81,0,-100
01-Nov-2015,7.32,5.14,3.42,12.09,8.67,18.6,1.55,0,-100
01-Dec-2015,6.88,5.05,2.86,11.12,8.26,18.44,1.46,0.01,-100
01-Jan-2016,6.95,5.15,2.72,11.98,9.26,18.2,1.83,0.02,-100
01-Feb-2016,7.29,5.12,3.03,12.04,9.01,17.88,1.89,0.04,-100
01-Mar-2016,7.31,5.06,3,12.02,9.02,17.51,1.96,0.06,-100
01-Apr-2016,7.02,4.96,2.82,11.93,9.11,16.81,1.9,0.07,-100
01-May-2016,7.21,4.96,2.85,12,9.15,16.7,1.89,0.08,-100
01-Jun-2016,7.25,4.88,2.89,11.99,9.1,16.65,2.06,0.1,-100
01-Jul-2016,6.98,4.83,2.86,11.89,9.03,16.52,1.96,0.12,-100
01-Aug-2016,7.12,4.9,2.6,11.97,9.37,16.35,1.95,0.14,-100
01-Sep-2016,7.19,4.82,2.62,11.97,9.35,16.09,2.06,0.16,-100
01-Oct-2016,6.91,4.79,2.25,11.88,9.63,15.93,2.01,0.18,-100
01-Nov-2016,6.98,4.94,2.54,11.96,9.42,15.82,1.44,0.19,-100
01-Dec-2016,6.47,4.89,1.87,11.04,9.17,15.67,1.4,0.21,-100
01-Jan-2017,6.61,4.87,2,11.89,9.89,15.39,1.38,0.24,-100
01-Feb-2017,6.71,4.88,2.04,11.98,9.94,15.1,1.6,0.26,-100
01-Mar-2017,6.51,4.92,1.79,11.99,10.2,14.81,1.19,0.27,-100
01-Apr-2017,6.54,4.71,1.87,11.91,10.04,14.52,1.39,0.31,-100
01-May-2017,6.66,4.76,1.91,12,10.09,14.17,1.34,0.36,-100
01-Jun-2017,6.58,4.72,1.78,12,10.22,13.79,1.33,0.4,-100
01-Jul-2017,6.46,4.55,1.74,11.92,10.18,13.47,1.45,0.45,-100
01-Aug-2017,6.62,4.55,1.85,12.01,10.15,13.17,1.59,0.52,-100
01-Sep-2017,6.67,4.47,2.21,12.01,9.8,12.82,1.41,0.59,-100
01-Oct-2017,6.68,4.2,3.15,11.94,8.79,12.8,1.39,0.66,-100
01-Nov-2017,6.62,4.38,2.39,11.95,9.56,12.84,1.3,0.73,-100
01-Dec-2017,6.2,4.3,1.96,10.73,8.76,12.86,1.19,0.79,-100
01-Jan-2018,6.19,4.33,2.05,10.92,8.87,13.01,0.84,0.86,-100
01-Feb-2018,6.39,4.31,3.34,10.84,7.5,13.29,0.62,0.93,-100
01-Mar-2018,6.5,4.26,3.39,10.53,7.15,13.61,0.7,1.02,-100
01-Apr-2018,6.31,4.34,2.6,9.7,7.1,13.77,0.51,1.12,-100
01-May-2018,6.42,4.46,2.21,10.01,7.8,13.91,0.58,1.2,-100
01-Jun-2018,6.44,4.45,2.41,9.77,7.35,14.16,0.51,1.28,-100
01-Jul-2018,6.26,4.41,2.34,8.7,6.36,14.37,0.37,1.37,-100
01-Aug-2018,6.31,4.55,1.72,9.37,7.65,14.54,0.48,1.44,-100
01-Sep-2018,6.19,4.59,1.56,9.38,7.82,14.43,0.26,1.5,-100
01-Oct-2018,5.92,4.55,1.76,8.51,6.75,14.27,0.08,1.6,-100
01-Nov-2018,6.27,4.54,1.95,9.51,7.56,14.24,0.18,1.7,-100
01-Dec-2018,6.09,4.34,1.94,8.63,6.69,14.31,0.43,1.8,-100
01-Jan-2019,6.04,4.73,1.43,9.78,8.36,14.34,0.37,1.91,-100
01-Feb-2019,6.19,4.77,1.44,10.24,8.8,14.45,0.39,1.98,-100
01-Mar-2019,6.21,4.75,1.82,10.24,8.42,14.48,0.57,2.05,-100
01-Apr-2019,6.01,4.73,1.84,9.66,7.82,14.48,0.29,2.12,-100
01-May-2019,6.29,4.68,2.22,10.27,8.04,14.43,0.46,2.19,-100
01-Jun-2019,6.38,4.72,2.37,10.73,8.35,14.22,0.21,2.23,-100
01-Jul-2019,6.02,4.66,2.32,9.73,7.41,14.02,-0.07,2.26,-100
01-Aug-2019,6.4,4.61,2.74,10.56,7.82,13.82,-0.2,2.26,-100
01-Sep-2019,6.38,4.63,2.69,10.63,7.94,13.73,-0.09,2.29,-100
01-Oct-2019,6.23,4.5,2.75,9.9,7.15,13.67,-0.21,2.25,-100
01-Nov-2019,6.33,4.61,2.64,10.45,7.81,13.44,-0.71,2.19,-100
01-Dec-2019,6.21,4.42,2.69,9.53,6.83,13.01,-0.96,2.14,-100
01-Jan-2020,6.2,4.49,2.75,10.24,7.49,12.45,-1.53,2.06,-100
01-Feb-2020,6.16,4.54,2.83,10.23,7.39,12.28,-2.42,2,-100
01-Mar-2020,6.45,4.38,3.24,10.29,7.04,12.26,-1.5,1.93,100
01-Apr-2020,6.65,4.66,2.95,11.21,8.26,12.24,-1.32,1.71,100
01-May-2020,6.48,4.38,3.03,10.63,7.6,12.24,-0.68,1.51,100
01-Jun-2020,6.37,4.36,3,10.37,7.37,12.23,-0.85,1.34,100
