
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
197703   3.10   4.64   1.91   3.70   3.38   4.17   1.59   4.14   1.97   3.54
197704   8.15   8.44   7.10   7.66   7.65   8.47   8.84   7.54   8.16  13.53
197705  -2.09  -1.31  -0.49  -5.03  -1.18  -1.91  -1.03  -2.69  -1.73   4.63
197706  -2.18  -4.93  -1.90  -0.44  -3.33  -2.81  -1.52  -2.74  -0.31  -6.47
197707   3.42   3.07   1.77   3.79   3.59   3.15   2.86   4.58   3.08   1.89
197708   0.44  -1.65   1.18   2.77  -0.98  -0.66   0.97  -0.41   0.67  -0.58
197709   1.74   1.31   2.11   1.49   2.12   1.84   2.02   0.67   2.61   4.26
197710   4.89   3.31   5.66   4.28   4.56   4.39   5.27   3.56   6.31   6.65
197711   1.81   1.03   1.33   2.61   0.87   1.46   1.76   1.70   0.68   3.26
197712   4.74   2.52   4.88   7.79   2.76   4.79   4.14   5.24   4.63   1.41
197801   0.78   1.90   0.69   0.24   1.14   0.70  -1.82   0.44  -0.20   3.83
197802   4.08   4.90   3.95   4.42   2.75   4.51   4.16   4.22   3.86   2.21
197803   0.24   0.72  -0.63   0.49  -1.56   1.42  -1.33   1.38  -0.02   0.88
197804  -5.19  -5.49  -4.54  -5.28  -3.50  -5.56  -5.02  -5.01  -5.03  -5.12
197805   0.23   0.66   0.14   1.30   0.32   1.35   0.81   1.60  -0.25  -2.40
197806   2.83  -0.02   3.25   0.47   3.97  -0.32   4.40   0.61   4.44   0.79
197807   4.74   7.28   5.00   5.25   7.79   5.20   4.46   4.03   7.19   7.71
197808   4.38   5.72   4.38   4.78   5.12   5.79   3.24   4.77   5.09   5.75
197809   5.10   4.56   6.09   5.30   5.15   4.45   5.87   4.72   6.62   4.03
197810   9.03   8.76   8.73   9.59   6.94   7.65   9.86   8.33   9.64   7.41
197811 -11.09 -10.90 -11.75 -11.80 -10.39 -10.66 -12.03 -10.54 -11.48 -13.19
197812   5.31   4.83   5.37   5.06   6.01   5.14   4.20   5.33   4.94   5.04
197901  -1.66  -2.19   0.78  -1.57   0.04  -0.80  -0.34  -2.78   2.08  -3.62
197902  -2.39  -1.52  -3.43  -2.80  -0.75  -1.46  -2.76  -2.05  -1.49  -0.91
197903  -2.40  -1.67  -3.34  -3.43  -1.31  -0.77  -2.96  -0.88  -1.70  -2.24
197904  -1.92  -1.38  -1.67  -1.80  -2.82  -1.24  -1.95  -1.42  -2.49  -6.57
197905  -5.16  -5.65  -3.91  -4.80  -5.18  -4.19  -5.28  -4.99  -5.78  -9.66
197906   0.46  -0.15  -1.52  -0.25   1.66  -0.07   1.18   0.44   2.07   0.26
197907   4.11   3.40   2.70   4.84   0.07   4.46   3.55   4.18   1.40   2.67
197908   1.77   2.11   1.04   0.65   4.19   2.15   2.79   2.21   3.29   2.07
197909   5.00   3.88   6.10   4.90   5.61   4.00   7.05   4.85   5.53   1.06
197910  -8.52  -8.73  -7.44  -7.91  -9.08  -8.14  -9.62  -8.78  -7.22 -11.92
197911   5.25   5.43   4.74   5.42   4.48   5.64   4.49   5.77   4.18   2.66
197912  -1.59  -2.13  -0.86  -1.35  -1.04  -2.35  -0.55  -2.15  -1.03  -3.60
198001  -0.02   0.35   0.30  -0.46   0.11   0.25   1.65  -0.12  -0.71   4.55
198002  -0.06  -0.70   1.09   0.04  -0.04  -0.69  -0.90  -0.85   1.87  -2.78
198003 -15.64 -16.53 -14.62 -15.57 -15.61 -15.86 -14.43 -16.20 -14.54 -17.12
198004  10.79  10.65  10.86  12.06   9.12   9.27   9.09  10.17  10.52   5.93
198005   3.59   3.44   3.93   4.82   1.50   3.67   2.80   3.62   3.82   3.92
198006   3.88   2.93   6.21   2.49   3.80   1.61   5.10   2.47   6.39   5.25
198007   0.99   0.61   2.75   0.39   0.74  -0.60   2.76  -0.18   2.91   4.30
198008  -2.54  -3.44   0.35  -1.97  -0.77  -4.46  -1.90  -3.50   0.51  -1.26
198009  -1.11  -2.54  -0.86  -1.66  -0.37  -2.41  -0.06  -1.66  -0.71  -4.46
198010  -7.46  -9.20  -4.51  -7.42  -5.62  -8.43  -7.06  -9.12  -4.16  -7.27
198011  -0.12  -0.16  -0.46   0.07   0.02   0.49  -0.84  -0.17  -0.19  -2.20
198012  -4.04  -2.80  -3.11  -3.65  -4.07  -3.60  -4.89  -3.39  -2.99  -3.51
198101  -9.63 -10.61  -9.22  -9.75 -10.15  -9.89  -9.94  -9.78  -9.67 -10.15
198102  -0.45   0.49  -0.50  -0.54  -1.77   1.68  -1.94  -0.24  -0.67   4.52
198103   4.42   6.09   3.00   4.12   2.37   7.02   2.38   5.12   2.89   8.91
198104  -0.78  -1.14  -1.34   0.19  -0.67  -3.17   1.80  -0.76  -1.03  -6.51
198105  -7.65  -7.67  -6.51  -7.76  -7.13  -6.95  -6.31  -7.75  -6.90  -6.62
198106   2.83   3.67   1.12   4.92   1.25   1.26   1.43   4.31   0.14  -5.11
198107  -2.25  -2.44   0.79  -3.35  -5.14  -2.46  -0.37  -3.45  -2.51   5.40
198108  -0.94  -0.65  -0.47  -1.13  -0.56  -0.72  -2.10  -0.90  -1.01   1.00
198109  -1.53  -3.60  -0.77  -1.86   1.38  -3.21  -0.08  -2.71  -0.27  -5.08
198110   2.58   3.16   4.53   2.96   2.25   4.22   1.93   3.90   4.59  -0.06
198111   5.31   7.02   2.85   5.30   3.88   6.10   3.24   7.10   3.78   6.41
198112  -5.03  -6.16  -3.84  -5.74  -3.59  -4.68  -4.53  -6.31  -2.83  -1.57
198201  -0.24  -0.09  -2.09  -0.82  -0.71  -0.21   0.77  -0.74  -1.10   2.42
198202  -2.27  -1.76  -0.08  -4.32  -0.01  -3.99  -1.53  -4.68   0.75   4.04
198203   1.86   4.26  -2.62   2.90   2.03   4.01  -1.65   4.19  -1.27   2.26
198204   2.79   3.43   2.41   3.04   2.09   3.16   0.42   4.26   3.00  -0.52
198205  -2.81  -3.43  -1.98  -2.72  -2.38  -3.78  -3.29  -4.37  -1.71  -3.02
198206  -7.50  -9.71  -5.34  -9.08  -6.24  -8.97  -6.04  -9.26  -6.17  -6.65
198207  -0.28   0.39  -1.41   1.18  -1.46   0.38  -1.04   0.37  -2.10  -1.54
198208  -2.68  -3.64  -2.46  -3.14  -1.55  -3.39  -3.17  -4.43  -2.08  -2.92
198209   3.72   3.73   6.46   5.04   3.98   3.04   4.88   3.51   5.15   0.99
198210  -2.23  -3.19   1.32  -2.78  -0.32  -3.51  -3.24  -1.51   1.94  -5.05
198211   4.97   3.87   8.02   4.35   4.92   3.17   4.31   3.30   7.54   3.45
198212  10.40  12.14   7.37  11.50   7.61  12.18   6.97  12.64   8.31   7.81
198301  -3.57  -3.38  -4.15  -3.10  -4.49  -1.75  -4.06  -3.86  -4.23  -1.10
198302   7.94   8.89   7.47   7.31   6.64   7.73   4.30   4.10   8.00  11.28
198303  11.80  12.98  10.91  13.33  10.97  10.36   7.84  12.10  12.63   9.47
198304   4.58   5.03   6.01   4.23   4.08   0.47   4.32   1.30   5.72   4.76
198305  -7.62  -9.23  -5.40  -7.44  -6.26  -6.22  -5.45  -7.77  -6.10  -6.27
198306   3.79   3.57   5.21   3.23   3.29   2.07   2.35   0.40   4.96   3.90
198307  -1.68  -0.20  -1.70   0.38  -3.63   0.31  -5.25  -3.17  -1.22   1.09
198308  -8.15  -8.56  -8.58  -8.23  -9.52  -6.59  -7.79  -7.60  -8.13  -7.89
198309   5.02   5.86   4.83   5.55   5.31   5.79   5.27   4.09   4.50   5.52
198310   8.41   6.83  13.83  10.10  10.06   6.27   3.76   3.71  15.83   7.83
198311  -1.40  -2.15   0.13  -0.32  -2.42  -1.25  -3.45  -2.50   1.28  -0.05
198312   0.49   0.98  -1.27   0.48   0.03   0.62   1.63   2.18  -1.94   0.81
198401   0.00   1.42  -2.45  -3.01   0.02   1.23  -1.21   3.79  -3.23   1.69
198402   2.99   1.53   2.19   3.11   4.36   1.86   4.86   2.96   4.06   3.88
198403   0.56   1.22  -0.20  -0.34   1.19   0.42   1.39   0.57  -0.21   1.74
198404  -4.18  -5.15  -3.63  -3.24  -4.83  -5.33  -4.62  -3.66  -3.53  -6.80
198405  -4.51  -5.17  -2.56  -3.59  -2.63  -3.77  -0.68  -5.19  -3.78  -4.28
198406  -0.13  -0.98   2.10   0.26   2.46  -0.53  -1.24  -1.40   1.76  -0.46
198407 -10.00  -9.88 -10.92  -9.67  -8.37 -10.77  -9.87  -9.65  -9.82 -14.33
198408   5.78   3.07   7.85   4.98   9.62   2.40   8.34   3.16   8.37   4.41
198409   1.46   0.64   2.04   1.69  -0.82  -0.24  -2.13   0.79   3.45   3.50
198410   1.45   3.24   0.38  -0.01   0.40   3.01  -2.59   0.59   1.65   3.21
198411  -1.32  -1.06  -2.93  -1.64  -0.40  -1.77   1.29  -0.35  -2.32  -4.31
198412  -0.22   0.59  -1.94   1.40  -3.18   0.33  -1.15  -1.28  -1.04   0.80
198501   3.22  -0.74   7.13  -1.89   9.93  -1.82   4.87  -1.66   8.54   3.78
198502  -3.22  -4.36  -3.44  -0.87  -5.39  -2.78  -2.07  -2.08  -2.90  -4.42
198503   8.77   8.46   7.38   7.67   7.20   9.12   7.53   8.48   7.62   8.17
198504   3.80   2.86   4.76   2.80   7.84   2.96   2.33   3.37   4.93   1.07
198505   9.76   8.58   9.74   8.43   6.77   9.14   4.14   8.74  10.58  11.94
198506   6.71   9.70  10.62   2.44  13.31   7.14   4.70   2.64   8.36  14.93
198507   4.13   6.83   2.28   4.26   1.10   4.27   2.09   5.71   2.22   0.02
198508   9.47   9.72  12.25   8.35  10.80   8.50   6.20   6.38  10.94  15.38
198509  10.23  12.20   7.08   8.07   8.80   9.47  11.22  11.17   9.15   8.16
198510  14.91  12.47  15.65  14.09  14.33  13.45  12.67  11.94  17.01  23.89
198511   1.54   1.94   1.97  -0.57   1.31   1.03  -1.53   0.33   1.43   3.78
198512  14.44  11.72  12.95   7.84  15.58  10.62  12.67   8.44  14.93  12.69
198601   3.19   4.42   4.53   5.18   5.56   7.81   7.22   3.11   3.46  21.46
198602   5.66  14.67   1.24  14.95   6.40  12.51  -0.79  15.12   0.97   9.03
198603   4.34   4.81   3.17   3.51   5.77   4.75   1.96   2.82   3.79   1.16
198604  11.07   7.44  14.12   5.43  13.54   7.66  11.23   6.11  13.56  11.85
198605 -14.33 -15.28 -14.32 -12.86 -14.67 -15.91 -14.37 -13.79 -14.54 -14.99
198606   3.31   0.10   4.77  -0.73   3.85  -1.04   6.34  -0.07   4.62  -0.52
198607  -2.36  -3.08  -3.37  -3.72  -2.24  -4.70  -4.91  -3.19  -3.28  -4.38
198608  17.33  16.17  18.18  16.83  18.95  14.61  19.24  16.83  17.61  16.82
198609  -4.62  -2.58  -5.15  -3.69  -6.79  -2.22  -2.55  -2.90  -5.95  -7.26
198610  -0.82   0.62  -1.28   2.05  -0.43   1.77  -0.27   0.03  -0.63  -0.37
198611   9.01   6.97  10.52   5.22   9.25   4.39  10.61   6.27  10.63   5.16
198612   0.89   1.13   0.90   2.17  -0.78   0.22   1.75   2.05   0.69   0.23
198701  -4.48  -3.41  -8.53  -4.12  -5.89  -2.86  -3.69  -2.10  -7.90   0.43
198702  -6.14  -1.29  -8.72  -0.31  -8.92  -0.73  -6.28  -0.93  -9.13  -3.66
198703   4.97   4.29   5.30   4.96   3.26   3.67   4.56   5.64   4.53   3.18
198704   1.28   2.14   0.63   2.09  -0.16   2.48   2.63   2.16   0.18   1.81
198705  -3.50  -0.79  -4.32   0.14  -6.06   0.19  -2.74  -0.98  -4.69  -3.72
198706   5.85   4.74   8.56   4.79   7.04   4.70   5.08   3.61   7.79  -1.06
198707   4.73   3.83   6.23   5.07   8.60   4.11   2.31   6.26   6.41   4.12
198708   3.43   5.68   2.28   4.83   3.03   4.67   0.28   5.09   1.75   4.96
198709  -3.85  -3.17  -5.46  -3.66  -4.27  -5.24  -4.21  -3.23  -5.11  -4.73
198710 -17.66 -12.11 -22.17 -12.08 -23.68 -11.87 -18.50 -10.08 -21.80 -18.28
198711  -7.90  -3.54 -10.99  -2.52  -5.91   1.09 -12.40  -1.43 -10.18  -6.93
198712   2.27   2.55   3.55   1.68   4.19   1.25   0.15   2.90   2.02  -6.06
198801 -12.75 -12.98 -10.75 -14.05 -11.97 -11.00 -14.82 -12.23 -12.67 -15.67
198802  15.06  15.30  17.38  16.93  14.47   9.56  13.04  10.45  18.13  26.63
198803   1.09   0.14   0.39  -0.97   3.93   2.80   6.43   1.61   0.60  12.48
198804  -2.77  -0.03  -3.57  -3.23  -3.61  -0.54  -4.56  -1.52  -3.48 -10.39
198805  -1.18  -0.84  -2.75   0.61  -2.81  -0.80  -2.55  -0.02  -2.53  -0.66
198806  -0.68  -0.75  -0.89  -0.90  -2.84   1.37  -5.42  -1.33  -1.45  -4.67
198807  -0.97  -0.93   1.57  -1.16   0.36  -5.23  -3.62  -3.13   1.50  -1.34
198808  -0.22   0.58  -1.94  -0.03  -0.38   0.77  -0.52   1.20  -1.22   0.78
198809   6.73   7.58   7.77   7.04   7.06   4.77   2.99   5.66   7.38   1.88
198810   8.47  10.11   9.01   9.89   6.88  10.51   4.96   9.42   8.10   2.61
198811  -0.03   0.18  -0.12   0.69  -0.12   1.41  -2.27   1.08  -0.71   1.07
198812   1.86   3.47   0.52   2.02   1.47   2.22   0.62   0.77   0.31   4.20
198901  -4.46  -2.73  -7.48  -5.69  -2.48  -1.59   0.00  -2.27  -7.72   1.42
198902   0.39   1.23  -0.90   0.99  -1.25   2.81   1.24   0.69  -0.77   6.58
198903  -1.86  -0.92  -3.55  -0.76  -3.61  -0.14  -2.28  -1.10  -3.43  -1.69
198904   4.55   4.37   4.35   3.10   6.00   4.56   6.17   4.21   4.53   5.47
198905  -3.21  -2.54  -4.50  -0.60  -2.93   0.28  -3.81  -3.18  -3.81  -7.08
198906   5.76   4.59   7.47   2.55   9.44   5.75   4.89   2.70   7.19   6.08
198907   9.53   5.00  15.69   5.66  13.34   2.36   7.73   5.17  14.78   0.62
198908  -1.63  -0.45  -0.42   1.14  -2.18   2.24  -0.12  -2.10  -1.80   7.61
198909   5.33   3.20   4.59   1.04   9.44   3.23  11.72   3.29   5.17  11.10
198910  -5.38  -4.44  -5.24  -4.57  -5.27  -4.07  -4.67  -4.61  -6.39  -4.21
198911   9.70  10.14   6.92   6.04  12.43  10.92   9.48   7.80   9.83  12.64
198912  18.10  19.70  18.02  20.24  16.33  18.00  11.49  17.84  18.18  20.17
199001   2.78   4.73   2.60   4.57   3.11   5.06   2.14   4.29   3.00  -1.33
199002  -1.85  -2.42  -4.15   0.16  -4.91  -0.41  -2.22  -1.58  -4.98   0.37
199003  10.01   6.06  13.04   7.57  12.73   7.20  13.97   5.96  13.76  15.91
199004  -6.82  -5.86  -5.82  -6.90  -6.70  -5.65  -4.73  -5.13  -6.87  -3.56
199005   0.41  -0.43   3.28  -0.69   3.24  -0.67   0.84  -1.52   3.63  -0.74
199006   4.23   1.26   7.61   1.58   7.89   1.00   6.24   1.22   6.99   1.71
199007   7.89   6.30  13.79   4.45  13.28   3.44   9.33   6.84  13.14   9.82
199008 -14.59 -14.38 -13.54 -15.76 -13.58 -15.14 -12.81 -13.08 -13.70 -16.15
199009 -16.95 -17.42 -17.57 -17.60 -18.29 -17.73 -16.59 -16.37 -18.39 -24.27
199010  12.56   7.85  17.32   7.74  17.29   9.69  16.12   8.14  16.85  16.92
199011   1.46   0.09   1.78   0.49   1.68   1.09   1.24   1.73   0.70   5.64
199012  -3.12  -0.48  -3.60  -1.50  -3.86  -2.25  -5.59  -1.08  -3.91  -3.81
199101   1.62   4.62   1.37   3.86   1.06   3.32  -3.89   4.18   1.53  -0.73
199102   5.47   8.17   4.43   6.66   4.65   8.34   2.66   7.26   4.91  -0.39
199103 -12.34 -11.57 -14.09 -11.14 -14.28 -10.44 -10.97 -11.96 -14.25 -15.86
199104   4.18   5.32   2.72   5.45   3.30   5.93   3.46   5.30   3.04   1.91
199105   2.65   1.49   2.26   3.50   2.17   2.98  -1.31   1.49   2.73   5.17
199106  -8.60 -10.21  -9.36  -8.42  -9.82  -9.03  -7.13 -10.32  -9.22  -7.47
199107   3.17   4.82   1.63   4.33   1.67   3.38   1.23   4.34   1.08   2.44
199108   0.90   2.30  -2.12   2.48  -1.66   2.64   3.01   2.12  -1.96  -3.32
199109   1.85   2.85   0.93   2.21   2.24   2.95   1.79   3.42   0.88  -2.41
199110  -2.26  -2.78  -1.95  -4.38  -0.83  -3.99  -2.30  -2.44  -0.86  -0.04
199111   1.53   0.19   2.62   1.06   3.76   1.87  -2.12   0.34   2.78   0.92
199112   6.72   7.26   4.28   8.30   5.89   7.78   3.08   6.86   4.98   6.41
199201   0.23   1.42   2.57   3.31   0.89   1.40   2.66   1.78   0.49   1.03
199202   2.22   1.43   2.90   2.92   2.08   1.74   3.59   1.92   1.68   1.17
199203  -1.90  -1.85  -2.54  -1.14  -2.33  -1.40  -0.89  -2.32  -2.33  -2.89
199204  -0.50  -0.15  -2.52  -0.51  -2.79   0.08  -1.33  -0.59  -1.21   0.74
199205   5.37   6.05   5.31   7.80   5.43   6.74   3.07   6.31   5.74  -0.63
199206   1.52   1.04   2.75   0.27   3.29   1.18  -0.15   1.33   1.51  -0.09
199207  -5.02  -2.72  -8.86  -3.38  -9.37  -3.50  -2.79  -3.11  -8.59  -7.77
199208  -0.25   2.64  -2.13   0.16  -1.45   2.54  -2.78   1.24  -1.92  -2.64
199209  -4.54  -5.80  -0.72  -9.77  -1.45  -7.52  -4.28  -6.13  -3.20  -8.12
199210  -7.01  -8.63  -3.96  -8.72  -3.15  -8.06  -6.86  -7.87  -4.91  -6.84
199211  -0.86  -2.58  -1.80  -0.78  -1.36  -1.74  -3.60  -1.87  -1.54   2.83
199212  -2.31  -1.18  -1.57  -0.68  -1.92  -1.12  -3.64  -1.27  -1.79  -5.45
199301   2.70   4.14   2.81   5.07   3.54   5.59   0.76   3.72   3.67   2.53
199302   4.04   2.06   5.66   0.88   4.13   1.23   3.91   1.90   6.45  -1.07
199303   3.94   5.49   3.15   5.50   2.29   5.49   5.65   5.41   3.05   4.30
199304  -1.68  -2.72  -0.64  -3.90  -1.78  -2.26  -1.48  -2.74  -0.34  -2.76
199305   0.09   0.31   1.25  -0.45   0.90  -1.49   1.53   0.88   2.24  -0.35
199306  -4.60  -1.09  -7.84   0.04  -6.66   0.82  -7.57  -2.50  -7.30  -2.72
199307   4.33   3.00   3.31   4.48   4.53   4.35   4.46   3.57   3.26   4.81
199308  10.48   8.85  10.83  10.63  12.12  11.92   7.52   8.67  12.92  10.08
199309   1.31   2.50   1.59   0.91   1.04   1.49   0.57   1.02   1.20   4.15
199310   4.95   3.37   6.92   3.31   7.18   3.08   3.94   4.16   7.63   3.70
199311  -2.13  -0.89  -3.00  -2.89  -1.41  -3.21  -2.51  -0.05  -3.05   3.07
199312   5.73   8.02   2.23  11.09   1.34  10.80   4.52   8.44   1.55   3.19
199401  -1.39   0.35  -1.62  -1.46  -2.50   0.98   4.17  -1.16  -1.40   5.14
199402  -1.82  -2.18  -3.40  -0.54  -1.88   1.06   0.34  -3.25  -3.18  -2.03
199403   3.36   6.01   1.57   4.23   3.77   6.66   2.68   4.42   2.37   9.09
199404   6.14   6.31   5.08   8.46   6.55   7.85   5.09   6.17   5.31   7.21
199405  -5.83  -6.22  -3.42  -6.20  -6.95  -7.13  -2.60  -6.05  -4.80  -5.86
199406   0.55   2.21   0.69  -0.62   0.05   0.21   0.74   1.12   2.16   4.15
199407   4.69   4.10   3.43   4.37   5.86   6.16   3.59   3.95   3.83   3.36
199408   3.12   4.47   2.59   4.61   1.56   3.86   4.43   4.84   1.08   4.07
199409  -6.32  -7.44  -4.00  -6.46  -6.62  -8.19  -1.03  -6.45  -4.70  -9.04
199410   5.75   5.05   5.76   4.03   6.14   5.85   4.34   5.21   4.92   3.77
199411  -6.13  -5.78  -5.63  -8.05  -5.13  -7.88  -6.26  -5.80  -5.10  -6.54
199412   3.50   3.83   3.81   4.73   4.00   3.55   2.62   3.61   3.82   3.92
199501  -1.97  -1.69  -3.35   0.65  -3.57  -0.98  -0.39  -1.06  -4.63  -0.82
199502   8.29   6.62  11.81   8.15  11.30   7.49   8.91   8.17  10.66   4.99
199503  -3.09  -2.86  -1.02  -0.42  -3.67  -3.89  -4.91  -0.83  -4.22  -7.56
199504   4.33   3.13   7.23   2.90   7.78   4.35   6.35   2.88   6.30   3.12
199505   0.87  -0.09   1.21  -2.06   1.10   0.04   4.16  -0.55   2.25   1.16
199506   3.14   2.33   5.70   3.64   4.56   1.96   3.62   3.15   3.76   4.25
199507   4.99   4.85   4.63   4.95   6.62   5.94   9.20   3.08   6.76   6.65
199508  -4.84  -5.67  -5.12  -3.72  -4.99  -2.34  -5.78  -5.55  -4.18  -3.51
199509   0.59   1.42   0.98  -0.96   1.16  -0.18   1.66   0.65   1.70  -4.80
199510  -0.56   0.68  -1.00   1.05  -0.61   1.01  -5.09   1.45  -1.79  -5.75
199511  -0.61  -0.36  -0.52  -1.89   0.66  -0.27  -1.00  -1.46   0.42  -4.42
199512   2.82   2.40   3.91   3.19   3.27   3.42  -0.29   1.45   3.66   3.18
199601   3.84   2.99   1.50   5.97   2.60   6.03   2.57   4.26   2.76   3.18
199602   0.82   0.09   0.72   2.22  -0.62   1.02   1.87   0.88   0.02  -2.38
199603  -0.11  -0.51  -1.72   1.99  -2.85  -0.64  -1.24   2.41  -1.79  -2.89
199604  -3.81  -3.52  -6.66  -4.93  -5.59  -0.88  -4.23  -3.79  -5.87  -2.43
199605   1.82   0.73   2.00   5.02   0.71   2.75   4.76   1.74   1.34   4.16
199606   2.17   0.39   5.72   3.02   4.26   2.03   1.99   1.63   5.21  -1.87
199607  -0.35   2.55   0.63  -3.95   1.50  -5.94  -2.20   1.79   0.79  -2.88
199608   1.87   3.29   1.42   3.04   2.08   4.94   2.45   2.79   2.01   3.36
199609   1.01   0.85   0.56   1.87  -0.08   3.08   1.66   1.55   0.63   1.62
199610   0.77   0.90   0.75   1.18   0.69   1.42  -2.92   1.25   1.54   0.07
199611   4.05   7.89   1.76   3.53   2.48   6.97  -1.94   8.08   1.90   2.66
199612   1.89   2.20   1.40   1.83   2.83   2.50   1.08   1.01   3.36   5.05
199701  -1.51   4.04  -1.37   2.08  -1.94   5.50   1.02   4.07  -0.20   2.39
199702   3.91   0.56   4.24   4.24   3.57   5.00   3.95   2.47   4.49   3.83
199703   6.88   9.01   4.05   6.51   3.50   8.74   5.83   7.99   7.11   8.86
199704  -3.51  -6.30  -3.77  -3.04  -2.11   0.19  -2.14  -5.85  -0.31  -6.92
199705   3.79   6.32   3.80   2.93   4.02   4.03   2.44   6.17   4.28   3.44
199706   4.14  -1.40   4.77   3.30   4.70   8.97   6.26  -0.65   5.61   4.17
199707   8.02  18.97   9.17   5.23   9.04  -0.70   2.75  15.80  10.29   2.20
199708  -9.64  -7.09  -9.52  -7.20  -9.78  -1.67  -7.58  -5.45 -10.19 -10.32
199709   7.04   9.37   8.18   7.84   7.58   0.80   7.30   8.13   7.95   6.91
199710  -6.63  -5.97  -7.17  -5.01  -4.55  -7.85  -5.96  -5.90  -6.04 -14.07
199711   2.45  -1.75   2.83   1.95   1.41   4.15   2.67   0.69   3.20   2.39
199712   3.18   9.45   4.68   2.97   4.06  -0.85   0.98   7.41   5.90  -1.40
199801   2.58  -5.22   9.79  -0.59   4.55  -3.78   8.81   0.49   8.07   4.56
199802   6.68  12.58   6.16   9.61   6.32  10.15   6.02   7.15   9.89   1.45
199803   6.25  10.37   2.06  12.70   5.11  10.11   8.87   8.14   5.69   3.30
199804   3.79  10.76   5.06   2.48   7.26  10.36   6.91   0.78   5.51   0.99
199805   7.26   4.96   7.20   6.12   7.27   6.72  10.42   8.87   7.36   1.95
199806   3.18  -0.39   6.30   4.69   5.00   0.85   7.83   2.09   7.09  -4.39
199807   1.58   2.82   2.81  -4.44   4.45   2.05   3.34  -6.34   3.19  -0.18
199808 -15.63 -10.30 -17.25 -15.45 -17.03 -11.15 -17.67 -13.35 -17.42 -16.88
199809  -1.30   9.04   0.18  -4.14   1.38   6.92  -6.59  -1.87  -2.02   0.88
199810   3.76  -4.46   5.74   6.76   3.36  -4.47   4.95   5.70   4.09  -6.80
199811   4.40  -0.35   4.14  -0.69   4.83  -0.28   6.21  -1.42   7.28  13.81
199812   2.35  10.46   2.70   0.50   3.62  11.37   1.78   0.81   2.50   6.36
199901   0.21  -5.48  -3.62  -0.70   4.67  -8.06  -2.59  -6.92  -2.24  -4.31
199902  -7.02  -3.15  -8.83  -6.31  -8.10   2.13  -4.56  -2.70 -10.35  -5.35
199903  -2.62   2.12  -3.31  -3.33  -4.77   0.87  -6.63   3.33  -3.41  -2.66
199904   5.43  12.62   3.01  12.41   2.35   4.55   4.54  11.23   5.45   8.58
