
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
199905  -5.13  -4.99  -3.31  -4.85  -5.22  -3.00  -2.47  -9.82  -2.61  -4.96
199906  -1.52   0.58  -2.59   0.02  -2.20  -2.52  -2.59  -0.26  -2.92  -1.02
199907   4.02   2.29   4.90   2.79   4.76   1.93   5.02   4.58   5.36   3.37
199908  -0.26  -0.87   1.33  -1.22   0.04  -3.16   1.52  -2.87   1.14   0.39
199909  -0.29   0.63   0.22   2.24  -0.50   1.95   0.18  -0.66   0.03  -1.61
199910   1.44   3.14   1.54   0.49   2.07  -1.09   1.29   3.13   1.43   0.38
199911  -0.48  -0.41  -0.61  -0.50  -1.34  -0.58  -0.52  -4.23  -0.26   0.64
199912   2.85   3.99   1.05   3.33   0.69   3.56   0.00   4.73  -0.01  10.01
200001 -10.15  -2.74 -10.51  -1.01 -11.13   1.90  -9.91 -10.20  -6.16  -0.87
200002  -1.54  -2.48  -0.75  -1.62  -0.65   0.31   0.05   1.61  -2.62   6.99
200003   7.74   5.29   6.04   2.34   7.96   0.68   5.71   6.60   2.97  -2.32
200004  -3.74  -1.34  -2.12  -1.97  -3.48  -6.46  -1.93  -4.64  -3.31  -6.13
200005   5.12   5.61   4.89   3.35   4.87   3.91   4.73   7.42   1.37   5.67
200006   3.98   5.28   2.64   4.32   4.40   1.73   2.68   8.59  -0.83   7.80
200007   1.19   9.66   0.04   3.98   1.43   1.88   0.09  -0.54   1.38  -1.13
200008  -1.59  -0.83  -1.92  -1.27  -0.80   0.48  -0.95   0.07  -1.59   0.62
200009  -4.62  -4.24  -3.42  -8.99  -3.56 -12.71  -1.38  -7.80  -2.05  -3.41
200010  -0.54  -3.05  -0.98  -7.23   0.04  -6.52  -2.20   1.68  -1.19  -6.61
200011   3.41   2.58   5.36   1.44   3.79   2.21   5.98   0.19   2.40  -1.26
200012   8.97   7.27   8.11   8.89   8.55   8.80   7.47  16.33   4.95   8.48
200101  -2.37  -2.01  -5.52   1.36  -6.28   0.73  -6.89   8.07  -6.91   1.80
200102  -6.28  -8.57  -3.80  -7.44  -4.08  -9.24  -2.36 -10.32  -6.57 -11.02
200103  -9.87 -19.53  -7.87  -7.19 -11.44  -7.54  -8.88  -7.16 -12.95 -13.42
200104   2.07   1.37   1.53   5.70   1.04   5.24   0.60   5.89   2.63  10.03
200105  -1.10  -3.91  -0.55  -4.90   0.07  -6.43   0.97  -3.00   3.12  -6.13
200106  -3.48  -0.50  -3.47  -4.26  -2.59  -5.41  -2.15  -5.43  -3.94  -8.25
200107  -1.33  -2.29  -2.46   7.63  -0.91   8.13  -0.99   0.65   0.63  -9.41
200108  -0.52  -6.60   0.13  -0.19  -1.92  -1.28  -0.69   4.93  -4.16  -7.81
200109  -6.47 -21.14  -1.97  -8.63  -2.83  -6.77  -0.35 -10.04 -10.30 -21.84
200110   0.73   5.32  -0.36   0.36  -0.93  -1.05  -1.83   1.17   1.43  17.72
200111   2.41   7.89   0.02   2.73   0.61   2.62  -0.84   5.14   5.50  10.54
200112   1.99  -3.53   2.36   1.13   1.55   1.48   2.16   4.19   0.74   0.48
200201  -5.41 -11.05  -3.21  -7.49  -4.55  -1.77  -3.58 -11.41  -5.60  -7.95
200202   2.14  -4.26   5.45  -3.60   2.64  -2.03   5.95  -4.21   6.62  -6.89
200203   6.46  15.25   4.89  11.34   4.33   7.97   4.74  15.71   5.96   9.84
200204   2.04   1.47   2.87   1.90   3.51   3.51   3.20   3.71   3.16  -4.31
200205   3.44   1.84   2.52  -0.47   2.58  -0.39   3.19   2.17   3.95   2.34
200206  -3.83 -10.03  -1.79  -5.92  -2.95  -0.59  -2.08  -6.36  -1.99 -10.85
200207 -12.06 -30.82  -7.82 -22.53 -10.60 -13.28  -8.20 -33.91  -9.61 -20.47
200208  -0.81  -6.74  -0.94  -6.49  -1.19  -4.80  -0.32  -2.71  -1.36  -0.82
200209  -6.70 -11.49  -2.51  -8.62  -4.24  -8.13  -2.74 -15.54  -6.92 -11.89
200210   3.41  11.00   1.13   2.90   0.59  -3.78   0.35  -1.96   3.20   1.17
200211   3.00   9.70  -1.28   9.74   0.39   8.24  -1.49  20.03   1.72  15.01
200212  -2.26  -4.67  -0.68  -4.41  -1.34  -2.55  -0.43  -7.84  -3.15  -6.16
200301  -3.72  -2.89  -2.04  -2.09  -3.95   1.05  -2.46  -1.48  -4.37  -7.48
200302  -5.37 -10.67  -3.93  -4.97  -2.89  -6.11  -4.12 -11.92 -11.91  -5.45
200303  -0.67  -1.93   0.17  -0.79   0.22   4.80  -0.40   0.37   0.03  -0.59
200304  10.51  21.39   6.41   5.60   7.15   7.76   6.73  19.71   8.24  18.54
200305   6.08  15.82   4.62  -0.45   4.61  -2.24   5.12  11.82  13.65  13.45
200306  -0.04  -1.75   0.42  -2.67   0.89  -2.74   1.04  -0.98   2.36   0.61
200307   3.64   5.97   0.28   2.77  -0.10   4.33   0.21   3.96   5.88   9.49
200308  -0.77   3.17  -0.40   3.19  -1.24   6.70  -0.91   2.64  -4.00  -2.76
200309   4.67   3.93   5.68   5.96   4.99   4.69   5.73   1.02   5.95   3.71
200310   2.81   6.79   0.05   5.39   1.12   3.13  -0.46   4.59   2.27  10.22
200311   5.33   3.50   7.20   4.92   6.98   3.90   7.58   1.62   6.73   2.03
200312   7.65   8.84   7.95   5.77   6.96   7.37   7.87   9.63   9.00   6.91
200401   2.74   2.51   1.33   2.05   1.16   6.14  -0.37   4.55   1.33   4.75
200402   0.24   6.51  -0.62   6.60   0.88  -0.02  -1.01   1.02  -3.32   5.08
200403  -2.70  -4.54  -3.46  -2.69  -4.05   0.83  -3.65  -1.37  -2.38  -3.89
200404   0.55  -1.32   2.41  -0.23   2.69  -2.30   4.32  -2.88  -0.40  -2.25
200405   0.93   0.46   1.48   0.93   0.34   3.83   0.93   1.96   2.52   0.73
200406  -0.02   1.26  -0.79   1.79  -3.06   4.90  -2.72   1.20   1.18   0.92
200407  -3.67  -9.77  -2.01 -10.37  -4.51  -5.42  -1.27  -4.21  -7.79  -6.58
200408  -0.87  -1.10  -0.97  -0.98  -1.21   1.03   1.21  -3.39  -0.15  -1.16
200409   2.48   3.33   1.47   1.62   4.79   1.28   2.69   1.38   3.03   4.27
200410   1.93   1.91   1.41   2.60   0.23   3.45   0.74   2.74   2.89   1.89
200411   6.92   8.24   4.31   9.08   4.10   9.82   2.03  10.42   8.95   8.04
200412   4.58   6.74   4.63   5.66   7.01   3.84   6.02   2.40   5.19   4.21
200501  -2.77  -0.65  -4.67  -2.59  -4.84   1.02  -4.89  -1.38  -1.98  -2.02
200502   5.39   7.47   4.22   7.77   3.44   4.42   3.75   6.16   6.51   7.67
200503  -3.14  -1.72  -3.83  -2.83  -0.64  -5.18  -3.54  -2.56  -2.64  -3.04
200504  -0.93  -4.52   3.58  -4.95   7.45  -4.33   4.24  -4.94   0.27  -3.14
200505  -0.25  -4.38   1.53  -3.38   2.83  -1.15   1.82  -1.56  -0.18  -1.60
200506  -0.49   0.03  -1.05   0.77   0.21   0.70  -0.47  -1.06   0.93   0.43
200507   5.02   5.05   4.48   5.40   5.73   4.46   4.62   5.80   4.17   5.76
200508   1.78   2.90   1.44   1.14   3.37   4.03   1.48   1.46   3.16   2.83
200509   2.24   1.62   1.97   1.95   0.97   0.87   2.54   3.31   1.29   0.01
200510   1.79  -0.29   4.14  -0.31   3.91  -5.80   4.00   0.52  -1.22   0.29
200511   2.66   4.54  -0.16   9.75   0.72   1.55  -0.32   2.59   0.91  10.32
200512   2.63   4.68   1.20   3.42   1.87   5.90   1.21   2.22   3.05   6.14
200601   6.10   4.01   5.14  10.07   5.37   3.73   4.45   7.21   5.14   5.17
200602  -1.40   1.86  -2.75  -1.32  -3.40   1.13  -5.08  -1.75  -4.30   6.00
200603   2.59   1.31   2.60   2.37   1.48   3.41   1.82   2.32   2.84   3.65
200604   5.78   5.01   4.97   7.78   6.04   3.87   5.26   6.83   6.42   6.64
200605  -3.78  -4.92  -2.14  -5.54  -1.39  -4.75  -0.91  -4.68  -3.81  -6.02
200606   0.20  -1.37   0.96  -2.32   3.43  -0.72   3.25   0.31   0.77  -1.31
200607   2.86   1.84   4.11   0.77   4.26   0.03   4.63   1.60   1.29   2.67
200608   2.78   3.79   1.81   2.93   2.42   2.98   2.96   3.37   2.82   2.69
200609   1.75   3.99  -0.25   4.04  -2.04   1.52  -2.20   3.21   2.36   3.39
200610   2.56   2.54   3.83   2.24   3.63   4.94   2.37   0.37   2.33   6.93
200611   3.24   4.76   1.66   4.16   4.61   4.78   4.60   3.94   5.96   6.61
200612   2.17   2.92   1.16   2.74   2.17   3.28   1.46   2.24   3.77   6.78
200701   2.22   0.94   3.61   2.23   4.32   3.51   3.79   1.41   3.13   3.01
200702  -1.85   2.36  -3.96  -1.86  -3.02  -2.03  -4.48  -1.65  -0.58  -4.11
200703   2.50   3.61   1.16   1.28   4.02   2.65   1.26   2.90   3.79   7.92
200704   5.68   2.67   8.05   7.29   8.15   3.41   7.90   4.89   9.33   1.43
200705  -1.08   1.99  -1.48  -0.50   0.42  -0.71  -1.49  -2.00   1.55  -2.25
200706  -2.17  -1.54  -1.19  -4.59   0.13  -1.10  -1.05  -3.41   0.33   0.60
200707  -1.67  -4.51   1.30  -5.09   1.41  -0.93   1.19  -3.22   2.85  -1.64
200708  -1.33  -4.01  -3.00  -4.14  -3.28  -1.39  -2.92   0.29  -2.80  -5.52
200709   4.23   4.07   4.40   3.16   6.29   5.79   5.05   3.69   6.70   6.99
200710   1.58   2.49   1.58   0.75   7.95   3.80   0.98   0.48  10.13  10.12
200711  -0.24  -8.80   4.22  -5.93  -1.12  -2.44   4.68  -1.10  -3.59  -1.68
200712  -3.62  -1.23  -6.04  -2.92  -3.06   1.56  -6.12  -3.74  -0.69  -1.21
200801  -5.38  -6.54  -6.93  -6.51  -9.93  -6.66 -10.42  -7.42  -7.95  -8.60
200802   3.22  -1.99   4.43  -3.42   5.82  -2.44   5.97  -3.73   8.04   4.12
200803   0.24  -0.21  -0.14  -1.44   0.68  -1.00   0.75  -0.47   0.72   1.43
200804  -0.03   4.45   4.11   5.34   3.97   5.24   3.32   4.55   2.87   0.29
200805   0.51  -7.41   4.03  -8.32   4.16  -7.94   4.84  -4.96   7.34   0.80
200806  -5.64  -9.00  -6.74 -10.29  -8.20  -9.78  -8.11  -5.31  -8.12  -7.64
200807  -1.36  -2.70  -6.21  -2.28  -6.14  -2.91  -5.99   2.82  -5.74  -3.74
200808  -3.28  -1.95  -3.80  -0.89  -3.82  -1.58  -3.44  -2.69  -4.27  -5.96
200809  -9.95  -8.73 -16.42  -9.15 -16.66  -9.54 -16.40  -9.75 -17.23 -12.07
200810 -12.56 -16.71 -19.97 -15.51 -23.36 -16.36 -23.17  -9.99 -20.86 -24.88
200811  -9.49 -13.08  -5.65 -13.48  -5.94 -13.45  -6.88 -11.46  -7.59 -11.21
200812   8.64   8.18  12.36   8.15   9.17   8.42  10.37   6.83  10.77  12.24
200901 -11.05 -14.35  -7.48 -15.06 -12.34 -13.78 -10.94 -14.37  -8.83 -12.13
200902 -11.66 -17.14  -8.95 -15.15  -9.75 -13.81  -7.86 -14.07  -7.29 -15.46
200903   7.40  10.86   1.20  13.40   1.94  10.01   1.37  12.55   0.33   6.29
200904   6.95  27.32   7.59  23.84   2.15  20.74   2.69  21.16   6.70  18.78
200905   9.57  10.50   8.96  12.69   5.94  12.86   6.70  12.13  10.54   9.78
200906  -1.07  -4.55  -0.55  -1.40   0.66  -0.89  -0.03  -0.14  -4.79  -7.35
200907  10.83  10.97   6.76   9.36  10.52   9.77   9.18   8.74  10.16  13.17
200908   5.17  13.27   4.80  10.26   2.11   9.54   2.20   9.14   4.94  12.40
200909   4.64   5.09   7.19   6.72   7.63   6.07   6.50   5.61   5.23   4.31
200910  -0.19  -4.59  -2.07  -4.50   1.55  -3.33   1.72  -3.06  -3.60  -6.23
200911   1.92  -0.71   4.25   1.68   5.49   1.75   5.92   1.97   2.53  -3.21
200912   1.13  -0.08  -0.26   0.49  -1.32   0.58  -0.61   0.38  -2.48   0.53
201001  -3.08  -6.73  -3.43  -3.24  -1.56  -2.25  -2.20  -1.47  -5.35  -7.45
201002   1.51   1.77   0.85   3.56   1.98   0.80   2.12   3.37  -1.08   2.51
201003   5.06  11.62   6.61   8.30   3.14   9.18   3.51   1.29  11.65  11.05
201004  -4.95  -5.87  -6.40  -6.55  -4.47  -4.76  -5.02  -6.13  -7.49  -5.03
201005 -11.06 -12.51 -10.79 -11.06  -8.35 -11.12  -8.27 -10.09 -12.29 -12.99
201006   4.45   2.40   5.40   5.29   6.67   6.27   6.23   6.67   3.16   2.65
201007   4.80  12.10   6.02   7.78   2.47   5.53   2.94   2.95  11.17  13.74
201008   1.91  -2.47   1.26  -1.83   3.71  -0.31   2.53   4.52  -1.93  -2.47
201009   5.37   3.42   7.69   7.10   3.04   6.52   3.19   8.47   4.16   5.21
201010   2.94   1.38   3.31   1.68   2.72   2.75   3.27   2.29   1.80   1.50
201011  -3.94  -6.16  -0.69  -4.09  -0.73  -2.84  -0.97  -6.22  -2.89  -5.67
201012  10.22  13.26   9.65  14.25   8.18  13.78   8.57  11.45  10.75  12.93
201101  -0.96   5.48  -0.13   3.68  -4.36   3.64  -1.07   0.91  -4.78   4.39
201102   3.36   5.85   1.64   1.86   4.09   3.47   6.20   1.53   4.42   5.43
201103  -1.76  -4.88  -1.39  -2.87  -1.27  -2.33  -2.41  -3.60  -1.04  -3.32
201104   9.42   7.48  10.81   8.50   9.04   6.08   9.75   8.80  12.17  10.36
201105   1.12  -3.92   2.75   0.50  -0.65  -3.91  -1.63   4.06  -0.56  -2.85
201106  -4.13  -5.25  -4.04  -4.74  -3.20  -4.98  -3.51  -5.03  -2.29  -4.78
201107  -0.71  -5.24   1.42   0.58  -1.09  -3.29  -3.75   1.19   0.45  -6.50
201108  -6.44 -10.54  -4.09  -6.52  -9.22 -10.49 -10.18  -5.61  -9.88 -10.90
201109 -11.96 -13.68 -11.82  -9.76 -17.33 -11.69 -18.33  -7.27 -16.25 -18.89
201110   7.18   9.62   8.13   4.80  17.27   7.74  15.59   3.24  15.27   9.72
201111  -5.24  -9.01  -3.73  -7.53  -5.60 -10.61  -5.25  -5.97  -5.29  -4.97
201112   1.34  -1.54   1.55   2.67  -2.83  -0.88  -3.44   4.38  -1.54  -2.42
201201   2.97   8.50   1.65   8.65   1.58   9.00   2.37   6.84   6.52   8.11
201202   4.31   5.58   3.77   4.90   5.51   5.50   6.06   5.36   5.52   4.60
201203   1.81   2.30   1.45   1.64   2.80   1.52   2.44  -1.17   1.66   2.60
201204  -2.15  -6.87   1.86  -7.73  -1.68  -7.55  -2.17  -0.09  -0.30  -5.98
201205 -10.75 -13.58 -12.05 -13.63  -8.81 -13.83  -8.60 -10.90 -10.40 -13.00
201206   5.43   3.93   7.35   4.57   4.57   4.14   3.85   3.81   1.05   4.61
201207   1.79  -3.05   2.15  -2.45   2.37  -2.73   2.65   0.49   0.76  -0.60
201208   2.03   5.43   1.47   5.82   0.42   5.68   1.36   2.79   3.46   3.03
201209   3.43   5.64   3.37   5.81   2.67   5.72   1.60   4.07   0.24   5.86
201210   2.61   7.89   2.84   7.58   1.74   7.10   2.04   3.93   4.41   4.68
201211   3.27   1.83   2.52   1.86   3.00   1.87   4.45   1.40  10.35   2.88
201212   1.73   2.27   1.74   2.35   0.22   2.84   0.47   0.27   2.33   2.75
201301   7.77   8.68   7.80   8.39   5.51   8.62   6.23   8.21   7.17   7.27
201302   0.44  -2.85   2.81  -1.90   3.47  -2.28   1.14   1.40  -1.26   0.47
201303   0.82  -1.40   0.39  -1.30  -0.16  -1.16  -0.75   1.83  -1.34   0.21
201304   3.12   5.13   4.54   4.77   0.22   4.87   1.05   4.54   5.13   0.11
201305  -2.15  -0.76  -1.85  -1.23  -3.24  -1.21  -0.59  -2.10   1.00  -1.40
201306  -2.12  -4.92  -0.82  -3.65  -3.00  -4.19  -1.45  -1.12  -4.07  -1.46
201307   4.32   8.52   1.37   8.02   4.48   8.29   5.98   1.79   9.72   7.37
201308  -1.00  -2.07   0.29  -2.09  -1.82  -2.08  -2.15   0.40  -1.82  -3.15
201309   6.52   5.50   6.98   6.39   6.66   5.92   5.41   6.42   6.95   8.37
201310   2.34   1.50   2.12   2.61   1.67   2.17   1.63   2.90  -0.21   2.37
201311   0.49  -0.77   0.05  -0.01  -0.77  -0.40  -1.29   1.21   0.27   1.40
201312   1.38   2.35   1.16   2.24   3.24   2.40   1.46   1.43   0.98   1.96
201401  -1.22   0.18  -0.68  -1.65   1.24  -1.04   1.49  -0.86  -0.81   0.83
201402   6.81   6.37  10.24   5.55   7.22   7.34   7.49   7.20   7.26   6.02
201403  -0.49  -0.47  -1.57  -0.63  -0.49   0.16  -1.59  -0.56  -1.66   0.56
201404   0.51   0.01  -1.14   1.08   0.76  -0.56   0.98   0.09   1.70  -0.86
201405   0.19  -2.34   0.20   0.61   0.45  -1.07  -1.81   1.33  -1.92   1.90
201406  -0.30  -2.18   1.53  -0.77   3.02  -0.24  -0.55   0.16  -1.16   4.94
201407  -3.72  -4.21  -2.56  -4.57  -1.96  -4.58  -3.38  -3.07  -6.00  -4.55
201408   1.54   1.64   0.43   2.42   1.43   0.76   2.08   1.92   2.06  -1.16
201409  -2.29  -3.57  -0.77  -5.45  -5.16  -4.16  -4.20  -0.15  -5.69  -7.57
201410  -0.85  -1.19  -0.22  -0.02   0.07  -0.26  -0.66  -0.80  -0.42  -4.24
201411   3.25   2.78   2.00   3.73   2.49   3.43   2.90   3.15   3.61   3.72
201412  -4.48  -3.40  -6.83  -3.17  -2.10  -3.69  -3.07  -4.73  -5.30  -5.86


     Value-Weight Local  Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
197501  21.00  17.99  23.16  17.49  21.61  12.82  26.20  19.35  19.58 -99.99
197502   3.46  -4.25   5.38  -3.85   6.10  -1.11   1.95  -0.67   3.45 -99.99
197503   4.33   2.72   3.21   0.89   5.66   3.68   5.40   4.70   4.65 -99.99
197504   6.13   7.13   3.23   6.86   8.10   0.31   8.26   3.32   8.11 -99.99
197505  -3.93  -5.42  -2.68  -5.56  -3.02  -4.37  -3.41  -2.90  -3.59 -99.99
197506  -3.07  -4.95  -0.01  -4.02  -5.03  -2.76  -2.50  -4.09  -4.17 -99.99
197507   2.19   3.10   3.55   3.25   1.67   1.07   1.97   2.79   1.49 -99.99
197508  -5.69  -6.52  -3.90  -5.57  -7.49  -4.97  -6.78  -4.38  -6.91 -99.99
197509  -6.29  -6.47  -3.60  -6.08  -7.90  -6.63 -10.76  -3.75  -8.64 -99.99
197510   9.44   9.62   4.54   9.41  12.03   8.45  16.26   7.09  12.62 -99.99
197511   5.96   5.10   3.90   4.70   8.00   1.49   4.80   1.07   8.17 -99.99
197512   2.29   3.21   2.68   2.10   0.99   4.40   2.57   3.32   1.20 -99.99
197601   3.06   5.81   1.43   5.46   3.57   2.69   4.02   3.14   2.78   4.47
197602  -1.58   0.12  -0.57   1.19  -6.40   5.97  -7.05   3.34  -4.94   2.55
197603  -0.17   4.07  -1.40   1.09   0.35   4.42   0.35   0.15   0.06  -1.46
197604  -1.89  -3.21  -2.12   0.32  -2.57  -1.17  -2.32   0.99  -2.06  -3.99
197605  -2.06  -3.76  -1.69  -3.07  -1.97  -0.95  -2.12  -0.30  -2.05  -2.50
197606   3.02   5.30   3.16   5.34   0.43   6.21   0.28   5.41   2.32   1.03
197607   0.46   1.14   2.52   0.57  -4.20   4.99  -4.28   2.23  -0.85   3.01
197608   0.03   0.63   2.72   0.85  -5.33   3.25  -6.00   0.37  -2.36   4.60
197609  -1.57  -4.71  -1.43  -1.36   0.52  -0.98   0.84  -0.82  -0.01  -1.15
197610  -3.96  -5.70  -3.27  -4.84  -5.39  -6.85  -5.60  -2.39  -5.65  -3.80
197611   0.86   1.40   0.86   3.66  -0.23   1.77  -0.11   0.78   0.97  -0.89
197612   6.51   6.97   5.36   4.99   9.37   5.30   9.59   6.62   6.80   7.83
197701   1.63   2.18   2.02   2.06  -0.27  -2.24   0.20   3.54   0.41  -1.60
197702  -1.03  -0.38  -0.22  -0.99  -2.19  -3.65  -2.82  -0.53  -2.49   3.20
197703   0.63   1.27   0.40  -0.60   1.54   0.10   1.49   0.03   1.93   7.80
197704   0.34   7.26  -6.46   2.19   5.87   2.37   4.08   3.50   3.70   2.90
197705  -3.87  -5.02  -3.89  -5.23  -2.97  -4.47  -2.56  -4.91  -2.51  -2.80
197706   0.87   0.47  -0.80   2.03   1.73   2.76   2.18   1.77   1.91  -2.20
197707  -0.06  -0.17  -0.04   0.00  -1.08  -0.21  -0.81   0.54  -0.58   2.20
197708   3.45   2.62   4.97   4.35   2.74   5.88   1.44   3.89   1.72   4.30
197709   3.83   3.01   4.28   1.76   2.40   3.36   5.17   2.47   5.12   9.00
197710  -0.43  -4.14   0.85  -1.08  -1.84  -3.25   0.04  -0.47  -0.18   2.50
197711   0.31  -2.92   1.88   2.18  -3.55   2.47  -0.57   0.55  -0.37  -3.10
197712  -0.25  -0.92   1.96   1.75  -2.29   1.25  -3.94   1.24  -3.02   0.00
197801   3.48   2.09   2.81   5.35   0.11   1.15   1.82   5.20   1.17 -99.99
197802  -4.21   0.88  -5.92  -1.61  -3.59  -2.13  -5.60  -0.58  -6.24 -99.99
197803  -1.65  -0.79  -2.16   0.87  -2.15  -1.42  -3.55   0.36  -2.88 -99.99
197804  -4.36  -4.65  -4.19  -4.97  -4.40  -3.26  -5.09  -3.55  -4.01 -99.99
197805   2.44   0.44   3.99  -1.19   8.11   2.89   5.22  -1.63   4.49 -99.99
197806   1.54   0.89   1.08   1.95   2.57   3.09   1.45   1.95   0.73 -99.99
197807  -0.58  -1.21   0.23   0.26  -1.20   0.32  -2.48  -0.11  -2.33 -99.99
197808   0.89  -3.01   3.87  -0.39   3.75  -5.11  -0.77  -0.29  -0.07 -99.99
197809  -3.99  -5.40  -4.21  -2.10  -5.48  -5.05  -5.18  -1.98  -4.77 -99.99
197810  -3.14  -1.22  -2.01  -1.17  -5.35  -4.33  -6.49  -0.53  -5.84 -99.99
197811   2.95   9.28  -2.48   3.06   6.41   8.77   8.55   2.08   7.54 -99.99
197812   2.62   4.76   2.97   3.30   2.24   3.48   1.65   2.93   2.65 -99.99
197901   9.75  10.37   9.16   7.48  12.17   9.70  13.20   7.89  10.69   4.20
197902  -1.78  -1.51  -0.68  -1.14  -3.78   1.50  -3.71  -1.31  -3.18  -1.20
197903   1.18   2.05   0.81   2.00   2.01   3.40   2.19   0.60   1.46  -1.20
197904   1.41   5.31  -1.02   1.91   5.03  -0.36   4.33   0.18   5.18   4.20
197905  -3.57  -4.52  -2.96  -4.35  -4.04  -4.86  -4.67  -3.20  -3.90  -2.80
197906   0.04  -1.69   1.77  -2.06  -2.02  -2.52  -1.11  -0.40  -1.24  -2.10
197907   0.85   0.78   0.70   0.43   1.19   2.45   1.00   0.92   1.31  -0.40
197908   2.12   3.02   2.26   2.75   1.28   2.87   0.85   3.02   1.43  -5.10
197909   1.46   1.05   3.49   0.81   0.67   1.24   0.12   0.33   0.93   9.30
197910  -2.88  -1.87  -2.46  -3.15  -3.74  -2.18  -3.53  -2.68  -3.24  -4.10
197911  -1.36  -3.31  -0.97  -3.02  -2.06  -5.22  -0.86  -1.50  -2.05  -2.10
197912   0.40  -0.67   2.49  -0.91  -1.68  -2.81  -2.44   0.68  -0.33 -13.40
198001   3.44  -0.43   4.40   2.24   0.55   4.83   3.49   2.75   3.97   8.54
198002  -2.87  -3.78  -2.63  -2.28  -4.65  -2.39  -4.61  -1.75  -4.08  -5.80
198003  -8.02  -9.87  -7.45  -7.82  -8.97  -8.43  -9.36  -6.76  -8.44  -8.15
198004   3.36   2.65   2.82   4.43   2.56   2.47   3.99   3.25   4.74  -1.92
198005   0.28   0.84   0.39  -0.38   3.56   0.21   1.05  -0.29   0.84  -1.28
198006   3.38   8.58   1.40  -0.55   9.12   0.08  10.14   0.99   8.50   7.33
198007   2.53   1.97   3.86   1.77   2.63   2.62   1.37   2.42   1.74   2.37
198008   0.04   0.68   0.50  -0.91   1.40  -0.99  -0.34   0.46   0.07   9.53
198009  -0.33  -1.47   1.45  -1.76  -0.07  -1.21  -2.80   0.91  -1.57  -3.87
198010   1.36   1.41   2.27   0.06   4.97  -1.43   2.06  -0.23   3.18  -5.78
198011  -1.25  -3.47   1.62  -3.08  -1.23  -4.10  -4.68  -1.97  -3.23  -3.71
198012   0.83   1.46  -0.06   1.37  -0.99   0.37   1.88   1.56   0.89   3.39
198101  -3.83  -2.45  -3.83  -3.04  -2.35  -5.33  -5.96  -1.90  -5.33  -8.68
198102   1.76   4.27   0.18   0.84   7.10   0.99   7.07   0.01   4.95   0.81
198103  -0.56   1.60  -2.21  -0.47   1.57   1.78   1.60  -1.27   1.16   0.19
198104  -2.19  -0.85  -3.10  -2.17   0.24  -6.84  -0.23  -3.11  -0.39   1.50
198105  -4.77  -5.15  -4.17  -4.25  -5.69  -3.17  -8.23  -5.37  -7.15  -3.50
198106   3.02   2.88   2.73   1.00   4.19   3.33   5.40   0.29   5.40  -3.15
198107  -0.42   0.21  -0.05   2.03  -3.19  -1.06  -3.80   2.13  -2.69  -6.41
198108  -3.09  -4.61  -2.70  -2.39  -4.14   0.38  -4.82  -3.55  -3.82  -1.50
198109  -8.04  -9.13  -6.55  -7.44  -9.44  -9.19 -12.32  -6.92 -11.12 -16.35
198110  -1.06  -1.35   0.06  -0.11  -0.01 -11.05  -5.86  -2.68  -4.28   3.10
198111   4.06   4.29   4.58   5.21   0.94  -9.97   1.48   4.00   2.15  -0.98
198112   0.29   1.45  -0.66   0.73   0.45   7.63   0.58   1.79  -0.05  -8.32
198201  -1.72  -2.56  -0.98  -2.43  -1.76  -6.60  -2.64  -1.92  -1.16  -7.07
198202  -1.73  -0.22  -2.17   0.06  -1.55  -2.52  -2.93  -0.98  -2.07  -4.26
198203   0.11   0.38   1.17  -1.71   0.42   3.65  -1.73  -1.26  -1.53   7.75
198204   0.15   0.06   0.99  -0.26   0.95  -7.30  -1.36  -0.21   1.72  -1.35
198205   0.19  -1.67   0.43  -1.47   0.18  -5.03   1.64  -1.02   0.27   8.34
198206  -4.81  -4.70  -4.84  -5.54  -4.45  -9.65  -3.77  -5.81  -4.60  -3.74
198207  -1.02   0.87  -0.98  -0.59  -0.18  -5.43  -0.83  -2.65  -0.02  -0.34
198208   2.27   3.76   2.93   1.49   5.10  -2.83   2.22   1.60   2.99   0.74
198209   0.78   0.90   0.52  -0.15   1.71   4.37   1.51   0.54   1.73  -0.08
198210   7.55   5.41   6.75   9.84   5.10  12.70   7.51  10.90   5.37  11.95
198211   3.59   6.04   3.77   2.06   7.59  -7.29   7.74   0.46   7.35  11.11
198212   4.61   8.48   3.32   1.37   8.34   7.69   9.35   1.33   7.15   4.36
198301   2.51   6.30   2.98   3.88   3.89   6.83   4.32   6.55   2.86  -1.49
198302   3.46   4.29   3.22   4.49   3.18   8.40   5.49   4.55   4.35   4.29
198303   0.77   2.47  -0.94  -1.13   0.29   2.69   0.48   0.24   0.27  -0.67
198304   3.52   6.78   0.61   7.63   0.74   4.47   2.75   6.32   3.19  -4.66
198305  -2.32  -3.14  -1.77  -4.97  -0.52   0.33  -1.37  -3.38  -1.41  11.20
198306   2.13   2.82   0.79   1.90   4.00   2.24   5.68   1.77   4.51   5.47
