This file was created using the 201509 Bloomberg database. It contains
value- and equal-weighted returns for the intersections of 2 ME portfolios
and 3 prior return portfolios in Global.
199607  -4.00  -4.03  -7.62  -3.66  -3.39  -4.98
199608   1.77   1.60   3.97   0.44   1.26   1.62
199609   0.01   1.22   1.86   3.07   3.39   4.94
199610  -1.31  -0.08  -0.02  -2.51   0.95   1.02
199611   2.01   2.22   1.31   4.56   5.53   5.08
199612  -1.58  -0.72  -0.89  -1.80  -1.15  -1.21
199701  -0.31  -0.94   0.38  -2.05   0.60   2.51
199702  -0.40   1.00  -0.63   1.22   1.66  -1.02
199703  -4.57  -2.93  -2.77  -2.89  -1.28  -2.82
199704  -3.09  -1.19  -0.99  -0.58   2.17   5.62
199705  11.73   8.43   8.79   8.74   6.28   7.30
199706   2.05   3.88   3.67   4.80   4.15   4.98
199707  -2.34   0.10   3.96   1.16   3.26   7.61
199708  -1.61  -1.02   1.70  -3.08  -5.76  -6.78
199709   0.39   3.24   6.93   2.94   4.72   7.70
199710  -2.93  -3.07  -5.73  -5.64  -4.85  -5.58
199711  -8.21  -3.46  -2.69   0.42   2.56   0.04
199712  -6.73  -1.48   0.64  -1.08   1.73   1.85
199801   6.92   1.07  -0.19   1.83   1.85   3.18
199802   8.13   6.29   7.39   8.43   7.02   5.77
199803   0.91   3.53   5.40   3.87   4.87   4.00
199804   0.61   0.94   2.11   1.51   0.66   1.68
199805  -3.13  -1.89  -2.36  -2.25  -0.94  -0.69
199806  -3.94  -2.22  -0.36  -1.37   2.21   4.36
199807  -5.13  -3.40  -2.35  -2.73  -0.87   2.02
199808 -16.31 -12.12 -15.31 -13.40 -13.42 -13.90
199809   0.81   0.26   3.01   4.74   0.77   1.70
199810   7.94   5.46   5.50  10.96   9.55   6.57
199811   4.44   3.85   6.15   5.95   4.88   5.45
199812   0.67   3.06   5.43  -0.56   3.37   9.46
199901   0.13  -1.01   4.39   0.73  -0.76   5.92
199902  -3.91  -3.68  -2.22  -0.84  -2.32  -4.48
199903   4.48   1.47   3.71   7.56   3.07   3.57
199904  10.48   5.76   6.71  10.51   5.69   0.35
199905   1.30   0.06   0.29  -2.54  -3.58  -3.10
199906   4.42   6.14  11.08   1.96   3.81   6.97
199907   1.07   1.96   4.09  -0.28  -0.57   0.48
199908  -1.21  -0.17   5.53  -0.66  -0.14   1.15
199909  -0.66   0.51   3.26  -3.53  -0.84   1.88
199910  -2.68  -1.44   3.03   2.74   5.00   6.77
199911  -0.27   0.25   8.73  -1.57   0.71  11.92
199912   2.12   2.71   9.56   0.30   3.09  17.07
200001  -2.36  -1.42   1.88  -7.01  -5.07  -5.70
200002   0.16   2.04  16.68  -6.01  -2.69  13.23
200003   6.85   3.81  -4.38   9.53   9.78  -2.84
200004  -4.60  -3.92 -15.73   0.83  -4.56  -9.21
200005   1.51   1.45  -6.54   3.96  -0.29  -9.81
200006   5.02   4.58  12.06   0.46   1.88   6.89
200007  -2.31  -2.11  -6.05  -2.76  -0.94  -4.88
200008   2.20   3.86   9.57   3.35   2.26   8.28
200009  -4.31  -2.47  -4.47  -2.78  -1.05  -9.90
200010  -6.54  -4.30  -9.27   3.13  -1.34  -7.23
200011  -5.04  -1.84 -10.09  -5.08  -3.53 -14.19
200012   2.14   4.15   5.24  -0.53   2.49   2.89
200101  11.86   2.33   1.25  11.11  -0.62  -5.29
200102  -8.30  -1.05  -2.71 -15.14  -6.41  -3.77
200103 -10.11  -4.48  -4.70 -10.48  -6.36  -5.11
200104   9.98   7.02   7.80  12.57   5.88   4.77
200105   0.88   2.02   2.80  -4.48   0.97   0.62
200106  -3.07   0.80   1.79  -4.70  -2.29  -0.67
200107  -7.38  -1.80  -2.44  -3.33  -1.22  -0.65
200108  -4.82   0.91   0.54  -8.66  -2.45  -0.81
200109 -20.29 -10.44  -9.88 -14.67  -6.33  -6.64
200110  11.27   3.46   4.08   5.20   0.45   0.78
200111  11.62   3.16   2.40  10.53   3.69   1.96
200112   2.12   0.40   1.60  -1.26   1.78   2.12
200201  -3.88  -1.48   0.11  -4.66  -2.82  -1.85
200202  -3.78   1.89   1.45  -3.54   0.72   1.32
200203   7.88   5.48   5.95   5.87   4.30   3.58
200204  -0.62   3.20   3.08  -6.66  -1.90   1.24
200205  -0.71   3.16   2.34  -0.58   0.69   1.27
200206  -7.99  -1.97  -0.65  -7.99  -4.62  -2.41
200207 -12.87  -7.97  -8.48  -9.55  -7.93  -7.66
200208  -2.39   0.15   0.71  -0.50   1.25   0.61
200209 -13.12  -5.98  -4.79 -15.01  -9.12  -5.72
200210   2.87  -0.17   1.47  10.46   4.68   3.28
200211  13.19   3.08   2.52  10.16   2.83   0.02
200212  -6.98  -0.18   1.96  -9.04  -2.92   0.65
200301  -1.89  -0.91   0.55  -2.20  -3.63  -1.50
200302  -3.17  -0.94   0.34  -3.31  -1.33  -0.37
200303  -1.16   0.19   0.56  -1.19   0.25   0.26
200304  14.32   7.40   6.30  13.25   7.59   5.26
200305  15.11   7.76   7.73   9.34   4.87   5.93
200306   6.61   3.87   3.53   3.49   1.47   1.02
200307   6.34   3.19   4.09   3.44   1.51   1.03
200308   6.64   4.22   5.77   3.28   1.92   2.20
200309   4.11   3.97   4.31   1.19   0.85   0.92
200310   5.17   5.88   9.14   4.19   5.18   9.35
200311   1.44   2.16   1.81   1.90   1.56   1.83
200312   5.08   4.45   4.90   7.03   5.44   3.30
200401   3.71   4.29   7.30   1.56   1.89   3.35
200402   1.96   2.32   2.08   2.04   2.22   1.37
200403   3.32   3.70   2.54  -1.02  -0.35   0.90
200404  -2.57  -2.66  -4.34  -0.19  -2.95  -4.55
200405  -0.52  -0.16  -0.70   0.71   1.09   0.64
200406   3.07   4.82   5.05   1.83   1.93   4.00
200407  -5.13  -3.65  -5.58  -3.00  -3.01  -6.05
200408  -0.60   0.49  -0.01   0.79   0.12   0.95
200409   2.65   3.24   4.33   0.79   2.16   4.41
200410   3.01   3.35   3.15   3.26   2.18   2.53
200411   7.31   7.07   8.42   4.16   5.42   6.66
200412   4.28   4.15   4.64   4.24   4.35   2.63
200501  -1.67   0.56   1.49  -2.91  -1.51  -1.03
200502   2.06   3.27   4.87   2.10   3.46   4.35
200503  -3.03  -1.13  -1.50  -1.92  -1.79  -1.47
200504  -4.70  -2.66  -2.97  -2.39  -1.60  -3.56
200505   1.19   0.37   1.27   1.87   1.35   2.44
200506   2.62   3.24   4.08   0.23   0.88   4.02
200507   4.52   3.95   5.53   3.58   3.22   4.63
200508   0.67   1.88   3.43   0.24   1.09   3.75
200509   0.67   2.12   3.48   0.95   2.71   4.85
200510  -2.91  -1.65  -2.66  -1.20  -2.50  -3.93
200511   2.59   3.08   3.72   2.90   3.34   3.47
200512   2.86   4.56   6.32   1.93   2.82   3.63
200601   6.88   6.75   9.30   2.56   4.32   7.92
200602  -0.17  -0.11  -0.86   0.91   0.24  -1.94
200603   3.22   4.04   5.79   2.24   2.28   4.00
200604   2.71   3.20   4.73   2.63   3.35   3.69
200605  -4.64  -4.89  -6.57  -1.63  -4.03  -6.03
200606  -2.02  -1.16  -2.55  -0.20   0.08  -0.05
200607  -2.81  -1.38  -2.32   0.11   1.45  -1.28
200608   3.16   2.51   2.70   3.02   3.17   0.86
200609  -0.18   0.12  -0.22   1.63   1.05   0.84
200610   3.72   3.69   5.26   4.20   3.33   3.85
200611   2.77   2.90   3.76   3.09   2.22   2.91
200612   1.22   2.06   2.47   1.53   2.40   2.99
200701   1.96   1.92   2.81   0.92   1.48   1.40
200702   1.05   1.75   1.28  -0.18  -0.28  -0.63
200703   1.26   2.27   3.79   1.90   2.01   2.70
200704   2.28   2.72   5.76   4.90   4.45   3.18
200705   1.86   2.11   3.33   3.24   2.69   3.21
200706   0.06   0.58   1.23   0.14  -0.97  -0.27
200707  -3.02  -1.10  -0.21  -2.51  -2.51  -0.45
200708  -3.08  -3.47  -4.85  -0.53  -0.03  -0.70
200709   0.59   2.24   5.68   2.84   5.21   7.43
200710   2.06   3.58   6.13   1.41   4.05   4.87
200711  -7.73  -6.04  -8.46  -4.94  -2.92  -4.64
200712  -2.73  -1.36  -1.37  -4.27  -0.33  -0.13
200801  -6.64  -7.60 -10.86  -4.87  -7.44  -9.87
200802   0.29   1.91   3.84  -3.81  -0.22   2.66
200803  -2.70  -0.68  -2.05  -1.67  -0.43  -1.39
200804   3.19   2.41   2.95   6.62   4.17   6.28
200805   2.91   2.79   3.71  -1.30   2.06   3.49
200806 -11.53  -6.45  -3.74 -14.19  -8.34  -3.55
200807  -2.06  -1.56  -4.08   0.47  -1.18  -6.29
200808  -0.86  -2.07  -4.43   0.10  -1.55  -3.64
200809 -14.73 -11.83 -13.70 -13.34  -9.68 -14.50
200810 -27.39 -20.07 -20.48 -24.17 -18.36 -16.08
200811 -11.39  -7.65  -5.18  -9.13  -4.98  -6.34
200812   8.00   6.98   6.44   5.68   4.31   2.69
200901  -6.13  -6.47  -7.75  -9.99  -8.80  -8.11
200902 -11.20  -9.82  -8.92 -11.99  -9.74  -9.47
200903  12.27   5.65   3.59  12.95   7.70   3.98
200904  30.11  12.35   5.15  25.69  10.28   2.88
200905  19.40  11.44   7.53  14.97   8.88   6.32
200906   0.72   2.18   2.21  -2.68  -0.55   1.22
200907  10.11   7.25   7.32  10.31   8.43   7.62
200908   8.77   4.53   2.69   7.61   3.33   0.91
200909   8.29   4.86   4.56   4.86   3.97   4.09
200910  -3.35  -2.10  -2.42  -4.06  -1.31  -1.36
200911   0.48   0.57   1.92   3.93   3.85   4.17
200912   2.58   2.05   3.86   0.41   2.54   3.22
201001  -0.74  -0.64  -1.66  -2.38  -4.28  -5.91
201002   0.54   1.08   1.96   0.32   1.44   2.10
201003   5.33   6.36   8.35   4.47   5.92   9.97
201004   2.89   3.87   4.82  -0.26  -0.18   1.02
201005  -9.82  -9.28 -10.31  -9.42  -9.42 -10.05
201006  -3.48  -1.87  -4.11  -3.15  -2.42  -4.80
201007   6.89   6.60   8.03   9.84   6.95   9.09
201008  -5.90  -3.95  -3.44  -4.72  -3.48  -3.05
201009  10.54  10.34  12.25   9.00   9.56  11.24
201010   3.35   3.60   4.01   4.11   3.79   4.52
201011  -2.30  -0.45   2.21  -4.23  -2.28   0.26
201012   9.85   9.52   9.50   8.07   6.98   6.97
201101   0.96   1.36   1.02   4.26   1.49   0.73
201102   2.61   3.59   4.48   2.84   3.98   3.60
201103  -0.34   0.31   0.71  -1.87  -0.36   0.01
201104   2.42   3.25   4.41   3.93   4.94   4.60
201105  -3.42  -2.03  -2.21  -1.85  -2.06  -2.52
201106  -2.88  -0.91  -1.97  -2.50  -1.24  -0.44
201107  -2.16  -0.40   0.29  -2.36  -2.02  -0.98
201108  -8.64  -6.39  -8.26  -7.63  -6.10  -9.90
201109 -10.84  -8.79 -12.41  -8.13  -8.08 -11.84
201110  10.28   7.91   9.28  11.55   9.48  10.40
201111  -6.11  -3.05  -2.56  -5.44  -1.98  -0.77
201112  -1.68  -0.60  -0.42  -2.06   0.05   0.50
201201  11.18   6.56   6.09  10.49   4.44   2.50
201202   5.45   3.83   3.85   6.87   4.05   5.05
201203  -0.53   1.35   1.85  -0.20   1.17   2.29
201204  -3.35  -0.68   0.40  -3.93  -0.80   0.59
201205 -12.68  -8.09  -8.00 -13.37  -8.72  -5.84
201206   3.71   3.83   3.68   6.08   5.11   4.13
201207  -2.45  -0.33   1.13  -1.43   1.53   2.37
201208   3.38   2.33   2.67   4.41   2.47   2.09
201209   4.70   3.60   3.98   4.21   2.52   2.52
201210  -1.25  -0.91   0.57   0.64  -0.43  -1.04
201211   0.05   0.53   0.90   0.48   1.34   2.21
201212   5.23   3.25   3.76   3.68   1.76   1.56
201301   5.65   5.04   6.46   5.55   5.74   4.61
201302  -1.14   1.15   1.49  -2.41   0.87   0.96
201303   0.27   3.02   4.50   0.94   2.20   3.40
201304  -0.30   2.34   3.72   2.44   3.10   4.07
201305  -1.31  -1.04  -0.24   0.77  -0.37   1.92
201306  -2.95  -1.41  -1.73  -3.52  -2.11  -2.39
201307   5.33   5.25   6.90   5.23   5.11   6.90
201308  -0.07  -0.84  -0.98  -0.91  -2.41  -2.61
201309   5.67   7.18   9.34   4.07   5.33   7.12
201310   1.65   3.56   2.65   3.79   4.10   3.62
201311   0.20   1.95   3.00   1.12   1.87   2.80
201312   1.47   1.79   2.56   1.75   2.07   2.92
201401  -1.21  -1.20  -0.81  -4.27  -3.78  -2.11
201402   3.47   3.61   5.28   4.73   4.98   6.08
201403   0.55   1.26  -0.40   1.17   0.93  -2.49
201404  -0.34  -1.03  -2.92   2.87   0.58  -1.65
201405   0.58   1.10   0.60   1.31   2.03   2.19
201406   4.31   3.56   3.88   1.43   1.86   2.18
201407  -3.74  -2.59  -2.50  -1.71  -2.01  -1.96
201408   1.17   1.41   1.88   2.16   1.67   2.23
201409  -6.53  -5.10  -5.07  -3.14  -2.74  -2.46
201410  -0.10  -0.05  -1.23  -0.44   1.25  -0.22
201411  -0.91  -0.51  -0.38   1.70   1.65   2.47
201412  -0.96   0.29   0.47  -2.36  -1.16  -1.67
201501  -4.75  -1.09  -0.01  -4.05  -1.85   0.21
201502   7.14   4.89   5.72   7.66   5.56   5.22
201503  -1.24   0.13   1.60  -2.16  -1.16  -0.85
201504   5.19   3.24   3.80   5.45   2.47   0.21
201505  -0.70   0.98   3.72  -1.87   0.76   2.19
201506  -1.55   0.03  -0.10  -3.41  -2.24  -1.20
201507  -3.91  -0.36  -1.00  -1.31   2.47   2.64
201508  -4.81  -3.79  -5.73  -6.09  -6.44  -6.22
201509  -6.94  -2.75  -3.00  -6.29  -2.72  -3.29



  Average Equal Weighted Returns -- Monthly
               Small                 Big
          Low     2    High    Low     2    High
199011  -0.19  -2.37  -1.96  -3.78  -4.72  -4.77
199012  -1.47   0.09  -0.15   2.92   1.27  -1.51
199101   4.29   0.37   1.48   4.10   1.47   1.38
199102  16.31   9.77   9.38  15.47  10.80   7.72
199103   3.42   0.67   4.24  -2.21  -2.20  -0.54
199104   1.26   1.84   2.13   0.69   1.05   0.74
199105  -0.62   0.19   1.76   1.05   1.13   1.02
199106  -4.43  -3.02  -3.33  -6.15  -5.55  -4.23
199107   1.59   2.76   4.39   1.57   2.84   5.03
199108  -1.12  -0.18   2.06  -3.02  -2.15  -0.54
199109   3.58   3.87   6.27   3.39   4.76   4.78
199110   0.70   1.71   4.05   0.90   1.25   1.79
199111  -2.12  -1.82  -1.18  -6.24  -4.81  -5.04
199112   0.50   2.83   4.14   4.19   6.20   7.80
199201   4.04   2.96   6.23  -0.64  -0.59   0.45
199202   2.25   1.60   3.13  -1.46  -0.83  -0.41
199203  -4.56  -2.21  -2.50  -5.46  -4.86  -4.66
199204  -0.75  -1.06  -0.59  -0.42  -0.69  -0.73
199205   5.79   5.57   3.91   5.01   5.46   5.13
199206  -3.90  -0.96  -1.37  -5.24  -2.95  -2.66
199207  -3.16  -1.28   0.48  -3.75  -1.11  -1.88
199208  -0.49   0.29  -1.02   2.75   2.62   2.23
199209  -3.61  -1.58  -0.94  -4.31  -1.10   0.01
199210  -4.27  -5.23  -1.79  -2.41  -3.48  -2.20
199211   1.37  -0.09   3.27   1.31   1.66   1.67
199212   3.46   2.49   6.28   0.38   1.16   1.88
199301   4.77   3.46   7.02   1.27   0.82   2.20
199302   3.38   3.29   3.34   1.82   2.52   1.55
199303   8.05   7.26   8.37   8.20   6.69   7.94
199304   7.42   6.10   6.49   7.08   5.34   4.29
199305   7.34   6.49   5.86   3.64   3.41   4.46
199306  -2.17  -2.36   1.53  -4.14  -2.30  -1.29
199307   2.27   2.03   3.26   1.85   2.45   3.13
199308   5.76   5.82   5.27   4.80   4.82   5.75
199309   0.52   0.89   0.08  -2.28  -1.16  -0.51
199310   2.31   1.74   3.94   0.45   0.55  -0.14
199311  -1.60  -3.03  -3.75  -4.84  -6.13  -7.52
199312   4.07   4.86   6.10   4.59   5.34   5.97
199401  11.26  10.02  11.92   9.92   7.13   8.38
199402   1.62   1.66   1.38  -0.31  -0.32  -0.44
199403  -1.28  -1.43  -3.09  -1.01  -2.68  -3.31
199404   1.70   2.57   1.91   2.74   2.92   2.49
199405  -0.06  -0.14  -1.14   0.11  -0.76  -1.65
199406  -0.42   0.25  -1.64   0.79   0.37  -0.03
199407   0.48   1.11   1.88   1.76   1.79   1.49
199408   1.92   1.89   1.92   2.21   2.08   2.44
199409   0.18  -0.01   0.89  -3.16  -2.43  -1.65
199410  -0.34   0.44   1.26   0.94   1.55   2.08
199411  -5.81  -4.88  -4.52  -4.53  -5.34  -5.92
199412  -1.62   0.69   1.31   0.96   1.45   1.78
199501  -0.09  -0.51  -0.98  -1.75  -1.27  -3.55
199502   0.88   1.02   1.57   0.66   1.06   1.07
199503   1.14   2.91   3.65   4.05   3.54   3.15
199504   2.30   1.86   2.33   2.61   2.58   3.35
199505   0.36   0.50   0.57  -0.45   0.04  -0.32
199506   1.12   1.46   4.03  -0.46  -0.18   2.70
199507   4.79   3.77   5.45   5.21   4.74   5.28
199508   2.21   0.66   1.96  -0.75  -1.10  -1.68
199509   0.33   1.87   3.29  -0.72   1.09   2.75
199510  -3.59  -1.36  -2.25  -3.73  -1.63  -1.08
199511  -0.26   0.91   2.32   2.10   2.36   2.30
199512   2.24   2.50   2.78   3.23   2.86   1.31
199601   3.91   2.17   3.26   1.98   1.59   0.84
199602   3.73   3.04   4.54   1.63   1.24   2.62
199603   2.31   2.64   3.21   1.29   1.60   2.47
199604   5.16   4.43   7.13   4.86   3.37   5.15
199605   4.41   3.49   6.23   0.12   0.21   0.60
199606  -2.16  -0.83  -2.66  -1.22  -0.25  -1.38
199607  -3.15  -3.12  -6.19  -4.06  -3.66  -6.01
199608   2.44   2.51   4.69   1.17   1.51   2.46
199609   0.54   1.29   1.72   1.87   2.26   3.50
199610  -0.43   1.00   1.07  -2.14   0.03  -0.81
199611   2.68   2.44   2.52   4.07   3.54   2.91
199612  -0.97  -0.05   0.37  -1.14  -0.75  -0.73
199701   2.22   0.18   2.80  -0.67  -0.78   0.21
199702   0.95   1.76   1.69  -0.01   1.10  -0.99
199703  -3.72  -2.15  -2.46  -2.92  -2.17  -2.14
199704  -3.42  -1.48  -1.97  -1.07   0.70   2.05
199705   8.70   7.05   7.07   8.69   7.04   7.92
199706   0.77   3.08   1.71   2.89   3.60   4.42
199707  -2.03   0.50   2.97   0.02   1.67   6.63
199708  -0.28   0.20   2.03  -2.63  -3.70  -3.61
199709   1.71   3.81   6.83   2.87   4.55   6.99
199710  -2.34  -2.77  -5.56  -4.62  -4.65  -5.25
199711  -8.39  -2.68  -2.36  -2.71  -0.80  -1.58
199712  -6.73  -1.62  -0.28  -2.07   0.12   1.40
199801   8.28   0.61  -0.37   2.86   2.11   1.77
199802   7.74   6.46   7.67   7.83   7.12   6.89
199803   0.81   3.13   5.71   3.64   4.73   5.92
199804   1.39   1.56   2.21   1.82   0.18   0.87
199805  -2.48  -1.87  -1.71  -2.29  -1.24  -1.25
199806  -4.82  -3.27  -2.36  -3.68  -0.09   1.10
199807  -3.93  -2.39  -1.74  -4.51  -2.42   0.32
199808 -14.74 -11.04 -14.43 -15.09 -13.18 -13.95
199809   1.05   0.61   2.46   1.96   0.69   0.88
199810   6.46   4.78   4.35  11.65   8.46   5.69
199811   5.42   3.82   6.10   4.34   3.55   4.73
199812  -0.55   1.93   3.85   0.17   3.24   8.05
199901   3.44   0.75   5.23  -0.56  -1.89   4.43
199902  -2.51  -1.95   0.51  -1.88  -3.39  -3.42
199903   3.43   1.36   3.60   6.52   2.06   4.47
199904  12.04   6.77   9.35  10.64   5.57   3.32
199905   2.92   1.02   3.37  -1.76  -1.62  -2.08
199906   3.81   6.70  10.72   2.69   3.26   7.79
199907   3.04   3.87   5.54   0.09   0.97   2.88
199908  -0.58   0.12   4.98  -1.80  -0.34   2.22
199909   1.09   0.96   3.07  -2.10  -0.81   2.52
199910  -2.32  -1.02   2.54  -0.04   0.88   5.93
199911   1.52   2.15   9.67  -1.97  -0.57  10.27
199912   4.47   3.74  10.38   1.80   4.53  13.52
200001   5.35   3.11   8.44  -6.17  -4.32  -2.27
200002   5.47   4.28  14.52  -4.57  -1.57  16.08
200003   4.85   3.79  -0.71   9.17   7.24  -5.34
200004  -6.51  -5.76 -16.79  -0.59  -2.38 -10.06
200005  -0.96   0.20  -6.34   4.54   1.01  -7.79
200006   4.79   4.93   9.54  -0.23   2.61   9.76
200007  -2.19  -1.21  -2.67  -1.69  -0.82  -6.10
200008   1.14   2.44   6.97   3.18   3.54   9.46
200009  -4.41  -1.94  -4.58  -2.84  -0.89  -5.86
200010  -7.89  -5.34  -9.02   0.40  -1.55  -6.49
200011  -5.67  -2.29  -8.59  -1.97  -1.85 -12.08
200012  -1.22   2.59   2.34   4.58   4.97   5.33
200101  15.76   3.60   4.12   9.37   0.51  -3.57
200102  -5.57  -0.61  -2.04 -10.77  -3.70  -3.11
200103 -10.57  -4.06  -4.49 -12.06  -6.28  -5.27
200104   7.11   6.36   7.47  13.63   6.86   6.17
200105   2.38   2.28   3.68  -3.04   1.49   0.81
200106  -4.13   0.40   0.53  -4.68  -1.79  -0.56
200107  -5.15  -1.51  -1.64  -6.11  -1.04  -0.44
200108  -3.51   1.59   1.34  -7.47  -0.65  -0.55
200109 -17.85  -8.86  -9.46 -18.31 -10.17  -8.04
200110   9.53   2.94   4.34   9.90   1.82   1.76
200111  10.01   2.35   2.71  10.83   4.86   1.84
200112   0.39  -1.03   1.48   0.41   1.62   2.15
200201   0.71   0.16   1.89  -4.02  -1.93  -0.96
200202  -2.77   2.21   1.91  -3.21   1.74   1.90
200203   6.21   4.57   5.83   8.93   5.20   4.28
200204  -0.71   3.27   3.90  -3.15   1.13   2.27
200205   0.62   4.54   4.64  -1.20   1.98   1.61
200206  -7.22  -0.96  -0.52 -10.31  -3.75  -2.72
200207 -10.25  -6.02  -7.26 -11.16  -8.60  -8.04
200208  -1.83  -0.09   1.13  -0.95   0.83   0.82
200209 -12.43  -6.13  -5.06 -15.78  -7.73  -5.21
200210   2.47  -0.09   1.16   7.24   2.59   2.71
200211   9.97   2.19   2.97  13.59   4.37   1.91
200212  -3.89   1.06   3.28  -8.75  -1.83   0.85
200301   0.90   1.31   2.45  -2.03  -2.31  -0.98
200302  -2.95  -0.18   0.43  -4.44  -1.18   0.17
200303  -2.63  -0.73  -0.13  -1.77   0.12   0.53
200304  12.60   6.11   5.80  13.15   8.00   6.99
200305  15.98   8.50   8.27  11.12   6.83   6.89
200306   8.33   5.86   4.19   3.99   1.53   1.74
200307   7.22   3.61   4.26   5.19   2.29   1.69
200308   8.79   5.39   7.44   5.73   3.93   4.16
200309   8.98   6.77   6.91   2.21   2.41   1.84
200310   5.63   6.25   9.01   5.14   6.14   9.84
200311   2.21   2.09   2.28   1.96   1.96   2.20
200312   3.88   4.81   5.13   6.08   4.95   3.30
200401   7.15   5.94   9.53   2.47   2.21   3.76
200402   3.17   2.49   3.26   2.63   2.78   1.70
200403   0.74   4.24   2.36   1.02   1.82   1.89
200404  -3.14  -2.30  -4.11  -1.31  -2.94  -4.57
200405  -1.95  -0.91  -2.02   0.80   0.75   1.07
200406   0.65   3.51   3.40   2.53   3.02   4.35
200407  -3.28  -2.46  -3.75  -4.17  -3.47  -5.13
200408  -1.39   0.56   0.36   0.41   0.54   0.59
200409   2.85   3.22   4.13   1.78   2.89   5.03
200410   3.29   3.73   4.25   3.61   2.95   2.37
200411   8.00   7.01   8.91   6.04   6.43   7.67
