This file was created using the 201509 Bloomberg database. It contains
value- and equal-weighted returns for the intersections of 2 ME portfolios
and 3 prior return portfolios in North_America.
199608   4.73   5.16   7.93   4.14   2.79   2.55
199609   2.19   3.61   4.47   4.31   4.87   6.77
199610  -1.67   1.20  -0.52  -0.84   3.06   2.91
199611   4.18   3.78   2.32   7.64   7.89   5.44
199612   0.10   2.61   2.43  -0.07  -1.34  -2.37
199701   4.25   3.03   4.53   3.03   5.48   7.83
199702  -1.62   0.40  -4.14   0.78   1.53  -2.85
199703  -6.60  -3.61  -4.79  -5.18  -3.17  -5.51
199704  -3.07  -0.20  -1.00   0.74   4.61   7.88
199705  14.63   9.68  11.25  10.15   5.85   5.87
199706   3.61   6.07   6.62   2.91   3.71   5.16
199707   4.30   4.78   7.98   6.23   6.58  10.13
199708   3.49   2.37   3.61  -1.98  -4.97  -5.39
199709   7.67   7.98  10.45   4.67   4.72   6.76
199710  -4.73  -2.02  -4.07  -3.43  -2.89  -4.01
199711  -4.77  -0.94  -2.13   3.42   4.57   1.89
199712  -2.96   2.14   1.56   1.21   2.37   1.90
199801   0.22  -1.39  -1.80  -0.50   0.50   1.28
199802   7.72   7.86   7.49   8.22   6.93   7.95
199803   3.47   5.15   5.42   4.69   5.20   5.69
199804   1.78   1.13   1.59   0.70   0.66   2.33
199805  -6.42  -4.03  -5.02  -3.48  -2.08  -1.31
199806  -5.11  -0.67   1.81  -0.55   3.73   7.37
199807  -9.35  -6.31  -5.74  -2.97  -2.16   0.03
199808 -22.17 -17.17 -20.85 -15.31 -15.25 -15.58
199809   6.34   4.49   8.74   9.80   4.49   6.91
199810   6.58   3.30   3.06   9.59   9.43   5.87
199811   5.31   4.96   8.84   6.66   5.49   6.36
199812   2.14   5.55   9.75  -1.33   4.08  10.87
199901   0.76  -1.25   5.48   1.00   1.05   6.62
199902  -6.65  -7.35  -6.81  -2.57  -1.99  -5.15
199903   1.50  -1.56   4.18   4.56   2.28   5.48
199904  10.76   6.38   7.11  12.62   7.00   0.12
199905   3.33   1.69   2.28  -0.16  -2.09  -3.04
199906   4.49   5.71   9.49  -0.06   3.49   8.20
199907  -1.89  -0.66  -0.35  -3.86  -3.94  -1.85
199908  -3.90  -2.92  -1.14  -2.31  -0.89   0.17
199909  -1.94  -0.68   2.41  -8.13  -2.28   0.25
199910  -3.15  -0.26   2.96   6.33   6.58   6.79
199911   2.91   2.89  11.94  -0.65  -0.53   9.19
199912   4.41   4.87  19.79  -3.13  -0.15  18.90
200001  -3.08  -1.88   4.23  -3.82  -4.37  -4.79
200002   0.84   5.87  32.37  -9.47  -4.15  17.96
200003   6.80   4.28  -6.29  10.99  10.77   0.40
200004  -2.50  -0.70 -15.74   3.11  -5.05  -8.04
200005  -0.63   0.12  -9.73   3.77  -0.85 -10.93
200006   1.04   2.16  22.81  -0.78   0.29  11.40
200007   0.31   0.74  -9.17  -2.93  -0.10  -2.19
200008   4.71   7.54  13.37   5.30   3.85  13.30
200009  -4.52  -1.18  -3.90  -2.96   0.74 -12.41
200010  -4.28  -2.77  -7.31   4.04  -0.52  -7.90
200011  -8.93  -4.78 -16.56  -5.80  -5.87 -21.07
200012   4.22   8.12   9.86   1.00   0.65   4.20
200101  20.79   4.21  -0.32  16.62  -0.50  -6.12
200102 -12.44  -3.16  -4.29 -16.71  -6.78  -3.33
200103 -10.17  -2.82  -2.34 -11.57  -5.47  -3.47
200104  15.03   6.59   6.83  13.49   5.40   4.07
200105   4.18   4.98   4.09  -2.00   2.03   2.56
200106   3.02   2.08   3.39  -2.29  -2.56  -2.07
200107  -9.42  -1.85  -1.38  -3.04  -0.46   0.28
200108  -8.29  -0.81  -2.46  -9.08  -4.47  -3.22
200109 -21.96 -11.93  -9.12 -15.42  -4.17  -5.79
200110  14.42   4.78   4.09   4.48   0.11  -0.16
200111  14.96   7.46   5.65  12.41   5.61   4.14
200112   9.13   6.42   5.79  -0.68   2.23   2.69
200201  -5.20   0.14   1.59  -2.39  -1.83  -1.35
200202  -7.32  -0.17  -0.94  -4.96  -0.59   0.75
200203  10.35   7.83   7.73   3.78   4.30   3.99
200204  -4.05   1.39   1.74  -9.55  -4.77  -0.35
200205  -7.14  -2.36  -1.25  -1.39  -0.30  -0.31
200206 -10.71  -4.50  -2.35  -8.66  -6.91  -4.84
200207 -16.84 -11.78 -12.29  -8.74  -6.75  -7.19
200208  -1.53   1.99   1.22  -0.30   1.77   1.47
200209 -13.28  -5.68  -4.14 -15.10  -8.43  -5.67
200210   7.89   2.76   3.85  11.90   5.75   4.77
200211  21.77   4.77   2.97  10.78   3.22  -1.16
200212  -9.92  -2.31  -0.07  -9.69  -4.17  -0.50
200301  -3.04  -1.44  -0.35  -2.02  -2.99  -1.29
200302  -4.46  -2.60  -1.32  -1.58  -1.51  -0.76
200303   0.42   0.19   1.31   0.25   1.52   0.98
200304  15.48   8.19   6.72  13.92   6.11   5.24
200305  16.27   8.37   8.27  10.82   3.72   5.52
200306   4.06   2.01   3.42   2.33   0.93   1.54
200307   6.66   4.66   6.04   2.42   1.32   1.86
200308   5.68   4.12   5.91   2.39   1.93   2.90
200309  -0.54  -0.37  -0.30  -0.68  -1.37  -1.18
200310   7.04   7.68  10.45   4.85   4.46  10.61
200311   3.33   3.63   4.20   0.91   0.62   3.45
200312   6.22   2.48   2.30   6.77   4.23   1.14
200401   2.59   3.17   5.84   1.63   1.63   3.04
200402   1.60   1.75   1.09   1.75   1.82   0.99
200403   1.24   1.23   0.33  -1.96  -0.88  -0.79
200404  -2.47  -3.35  -6.41   0.56  -2.75  -5.84
200405  -0.14   0.85   1.87   0.69   1.55   2.65
200406   2.61   4.34   4.26   1.75   1.29   4.29
200407  -6.78  -5.04  -6.92  -2.54  -3.04  -6.56
200408  -0.16  -0.22  -1.76   0.87  -0.04  -0.32
200409   3.81   5.00   7.92  -0.01   1.22   6.24
200410   2.50   2.72   1.66   2.85   0.74   2.08
200411   7.80   8.12  10.11   2.42   4.53   6.92
200412   5.03   2.61   3.19   4.62   3.49   1.67
200501  -6.01  -3.20  -1.65  -3.57  -1.60  -1.40
200502   0.61   1.67   4.37   0.64   2.76   4.88
200503  -2.87  -1.60  -2.71  -2.30  -1.13  -0.37
200504  -7.23  -4.88  -6.51  -1.80  -1.54  -4.41
200505   6.20   5.49   6.15   3.60   3.05   4.05
200506   3.33   4.38   4.47  -0.15  -0.09   4.33
200507   6.83   5.66   7.17   3.81   3.49   5.08
200508  -1.80  -1.18   0.98  -1.59  -0.86   2.81
200509  -0.03   0.98   3.08  -0.47   1.40   4.11
200510  -3.56  -3.47  -4.66  -0.22  -2.18  -4.64
200511   4.31   4.97   5.40   3.83   4.15   4.22
200512   0.39   0.89   1.79  -0.34   0.38   1.71
200601   8.45   6.67  11.50   1.23   2.47   7.89
200602  -0.08   0.37  -1.73   0.77   0.71  -3.16
200603   2.99   3.97   5.18   1.53   0.70   3.08
200604   1.17   1.25   2.59   1.08   1.51   2.33
200605  -4.03  -3.78  -5.93  -1.44  -3.19  -5.25
200606  -1.85  -0.26  -2.30  -0.49   0.05   0.55
200607  -3.05  -1.52  -3.53  -0.61   1.43  -2.81
200608   4.29   2.80   2.11   4.15   2.66  -0.09
200609   0.77  -0.01  -1.10   3.19   1.62   1.41
200610   6.11   4.70   6.15   4.27   2.83   4.12
200611   2.65   1.79   1.92   2.92   1.54   2.50
200612  -0.07   0.81   0.87   0.60   1.58   0.70
200701   1.22   1.16   1.82   1.60   1.41   2.37
200702  -0.23  -0.03   0.01  -0.55  -1.32  -2.58
200703   0.43   1.53   2.24   0.42   0.84   2.83
200704   2.66   2.66   4.58   4.83   4.42   3.68
200705   4.46   3.66   3.58   4.17   3.80   4.62
200706  -1.59  -0.38  -0.26  -0.98  -1.65  -1.04
200707  -6.68  -4.47  -3.50  -3.70  -2.84  -1.58
200708   0.19  -0.02  -1.05   1.29   0.97   2.23
200709   0.44   2.15   6.41   2.24   4.66   6.58
200710   0.46   4.35   5.99  -0.72   3.94   4.51
200711  -8.66  -8.10  -9.80  -5.44  -3.79  -5.51
200712  -1.56   0.37   1.42  -4.58   0.44   2.88
200801  -4.04  -7.29 -10.91  -1.18  -6.02 -11.04
200802  -4.14  -0.63   0.53  -7.13  -2.32   2.08
200803  -2.29  -0.46  -2.93  -3.32  -0.06  -1.20
200804   2.96   3.17   4.45   6.18   3.06   7.57
200805   4.63   3.43   6.00  -0.98   2.26   4.14
200806 -13.17  -7.60  -3.06 -14.64  -8.44  -2.15
200807   2.32   1.59  -2.34   3.12   0.17  -7.16
200808   5.36   2.67  -1.35   2.30   1.48  -1.22
200809 -10.81  -8.39 -13.90 -11.44  -5.92 -13.99
200810 -26.64 -20.24 -21.10 -22.07 -16.50 -16.06
200811 -17.12 -11.81  -9.33 -11.08  -4.92  -7.54
200812   8.18   4.93   3.86   2.50   0.73  -0.15
200901  -5.14  -6.93 -10.44  -8.43  -7.08  -7.41
200902 -12.80 -11.42 -11.20 -12.97  -9.27  -9.14
200903  14.02   8.44   6.16  14.00   9.43   5.51
200904  32.85  15.26   7.05  25.41   8.60   1.55
200905  13.73   5.61   2.43  14.18   5.23   3.36
200906  -0.88   1.49   1.86  -5.18   0.74   1.26
200907  13.76   8.96   8.27  10.51   7.18   7.08
200908   7.31   2.64  -0.22   7.19   2.50   1.46
200909  11.30   5.72   5.39   6.27   3.23   4.06
200910  -6.01  -4.57  -6.54  -4.23  -1.58  -2.25
200911   2.49   3.54   5.25   6.26   5.15   6.95
200912   7.81   7.20   8.82   0.33   3.52   4.25
201001  -1.26  -2.79  -3.84  -1.14  -4.15  -6.98
201002   3.25   4.42   6.27   2.02   3.58   5.58
201003   7.33   7.35   8.99   4.45   5.24  10.84
201004   5.59   5.13   7.03   1.36   0.77   3.84
201005  -7.55  -6.83  -8.24  -7.51  -8.00  -8.26
201006  -6.60  -5.45  -8.29  -4.15  -5.26  -7.45
201007   6.32   6.79   8.84   7.63   5.77   8.18
201008  -6.89  -6.62  -5.41  -4.34  -4.38  -3.74
201009  13.07  11.95  13.03   8.83   8.44  11.31
201010   3.63   4.26   5.01   3.87   3.26   5.28
201011   3.14   2.92   4.99  -0.30   0.28   2.59
201012  10.51   8.23   7.78   7.72   6.14   5.21
201101  -0.26   0.54   0.25   2.68   2.10   1.33
201102   4.22   5.61   6.80   2.40   5.06   3.97
201103   0.20   2.31   3.21  -0.69   0.81   0.58
201104   1.72   2.42   2.66   2.52   3.63   1.71
201105  -2.41  -1.55  -2.58  -1.19  -1.36  -2.20
201106  -3.82  -1.93  -2.73  -2.37  -1.66  -0.82
201107  -3.78  -3.33  -1.50  -2.07  -2.39  -1.70
201108  -9.10  -7.44  -8.91  -5.56  -4.53  -7.95
201109 -11.90 -10.41 -14.48  -7.42  -7.08 -11.16
201110  15.44  15.20  16.64  13.21   9.85  11.03
201111  -2.76   0.14  -0.47  -2.84   0.18   0.62
201112   0.01   0.89   0.07  -1.60   1.34   0.63
201201  10.61   6.01   5.60   9.85   3.86   2.71
201202   3.17   2.92   4.70   4.80   3.36   5.77
201203   1.03   1.60   1.32   2.18   1.84   3.60
201204  -2.43  -1.26   0.06  -2.55  -0.25   0.71
201205 -10.36  -6.08  -5.61 -11.74  -6.30  -4.28
201206   3.85   3.99   3.40   3.67   4.47   2.82
201207  -2.05   0.28  -0.08   0.50   0.84   2.21
201208   4.88   2.89   3.54   4.13   3.29   1.06
201209   4.70   2.83   3.03   4.37   2.15   2.44
201210  -3.02  -1.57  -0.21  -0.63  -1.53  -2.53
201211   0.55   0.42   1.28  -0.24   0.67   0.95
201212   4.63   2.77   2.82   2.86   0.78   0.37
201301   5.24   5.28   6.21   5.94   5.82   3.52
201302  -1.16   0.60   1.02  -0.74   1.63   1.44
201303   3.32   4.37   5.71   3.12   3.22   5.03
201304  -1.84  -0.53   0.12   0.77   1.80   1.87
201305   4.51   3.11   4.30   2.34   1.96   2.83
201306  -1.93   0.02   0.02  -2.30  -0.69  -2.34
201307   7.57   7.11   7.92   4.98   5.15   6.82
201308  -2.07  -2.63  -2.53  -1.80  -2.83  -3.18
201309   4.17   5.23   7.47   2.23   3.67   5.71
201310   2.08   3.39   2.63   3.81   4.96   3.82
201311   2.11   4.60   4.54   1.87   3.11   3.24
201312   2.85   1.86   2.34   2.48   2.35   3.49
201401  -2.55  -3.44  -3.01  -4.77  -3.46  -1.71
201402   5.03   4.41   5.58   4.13   4.37   5.83
201403   0.23   1.65  -1.28   2.10   1.52  -2.51
201404  -0.92  -2.44  -4.19   2.90   0.13  -1.44
201405   0.45   0.92  -0.02   0.79   2.32   3.46
201406   5.98   5.01   6.39   2.24   2.37   3.30
201407  -5.77  -5.32  -5.64  -0.86  -2.14  -1.39
201408   3.77   4.25   5.41   4.19   3.69   4.47
201409  -6.57  -5.46  -6.45  -2.16  -2.05  -1.92
201410   4.00   4.48   1.45   0.48   3.15   1.11
201411  -0.69  -0.24   0.62   2.33   1.95   3.41
201412  -0.09   0.60   0.82  -1.10   0.87  -1.33
201501  -7.02  -3.81  -1.25  -4.78  -4.41  -1.10
201502   8.26   6.05   6.56   7.03   5.41   6.15
201503  -0.94   1.67   2.61  -2.24  -1.38  -0.67
201504   3.32  -2.01  -3.71   5.16   1.01  -1.67
201505  -1.65   1.44   4.56  -1.86   1.37   3.53
201506  -1.76   0.84   1.14  -3.11  -2.10  -0.35
201507  -8.09  -0.92   1.19  -2.17   2.58   3.31
201508  -3.94  -4.56  -6.91  -4.93  -6.54  -6.28
201509  -9.46  -3.41  -4.84  -4.87  -2.03  -2.81



  Average Equal Weighted Returns -- Monthly
               Small                 Big
          Low     2    High    Low     2    High
199011   3.94   3.07   5.48  10.94   7.68   5.55
199012  -0.26   2.49   3.00   6.09   4.60   1.62
199101   9.63   4.92   5.99   7.78   4.54   5.00
199102  16.22   9.66  10.24  10.27   7.55   7.64
199103   6.96   5.29  10.83   1.29   2.18   5.60
199104   1.41   2.52   1.13   1.21   1.10  -1.07
199105   2.63   3.75   4.55   5.13   4.16   5.11
199106  -3.22  -1.87  -3.08  -4.71  -3.79  -4.19
199107   0.97   3.06   4.38   2.48   3.54   6.77
199108   1.39   2.65   3.57   2.55   1.86   3.62
199109  -0.37   0.28   3.06  -2.46  -0.79  -0.01
199110   1.91   2.65   4.87   1.57   2.48   2.53
199111  -2.22  -1.94  -2.29  -4.79  -3.13  -5.29
199112  -0.68   3.05   6.69   5.82   9.55  14.52
199201  15.71  10.26  13.86   2.27   0.81   2.67
199202   6.50   5.01   6.32   2.19   1.86   2.26
199203  -2.43  -0.04  -1.79  -2.93  -2.14  -2.86
199204  -3.37  -2.58  -2.84   1.06   0.55  -1.75
199205   1.64   2.06   1.36   0.81   0.85   0.93
199206  -3.49  -1.00  -2.00  -2.13  -0.81  -3.35
199207   2.48   3.23   3.50   3.56   4.19   4.18
199208  -2.64  -0.61  -2.20  -1.70  -1.47  -3.24
199209  -1.42   0.40   1.52  -0.21   1.17   2.79
199210   0.50   1.69   2.74   1.67   1.81   3.68
199211   5.82   5.97   6.96   1.86   3.73   6.02
199212   4.77   5.25   9.43   1.73   2.65   4.19
199301   5.02   6.54   9.10  -1.02   1.60   3.62
199302   1.74   2.15   2.59  -0.48   1.12  -0.18
199303   3.25   4.34   7.11   2.38   2.97   5.47
199304   0.53   0.21   3.59  -1.07  -1.92  -2.57
199305   5.73   4.35   4.88   3.33   2.42   4.56
199306   1.32   0.72   6.18  -1.85   1.33   2.80
199307   1.02   2.46   1.79  -1.14   0.33   0.98
199308   3.09   3.27   3.81   3.45   2.84   6.28
199309   1.82   2.55   2.03  -1.60   0.03   2.37
199310   6.87   4.53   5.79   3.45   0.89   0.84
199311  -0.28  -1.26  -2.85   1.16  -3.01  -4.24
199312   1.18   2.33   3.21   2.73   3.29   4.75
199401   5.34   4.75   6.74   4.10   2.21   2.62
199402  -0.49  -0.27  -0.97  -1.32  -1.77  -1.21
199403  -2.51  -3.12  -3.37  -3.69  -4.73  -5.24
199404  -1.94  -0.05  -0.34   0.87   0.16   0.39
199405   0.61   0.22  -1.24   0.72   0.28  -1.40
199406  -3.51  -1.57  -3.25  -2.42  -2.51  -4.80
199407   0.61   1.05   1.80   3.01   2.62   3.15
199408   3.34   3.04   2.90   5.24   4.48   6.63
199409   1.69   1.85   2.72  -2.34  -1.65   0.19
199410  -1.06  -0.81   0.40   0.38   0.29   0.97
199411  -5.56  -4.04  -4.28  -4.08  -4.14  -4.89
199412  -2.73   0.06   1.18   0.72   1.66   2.72
199501   2.14   0.72   0.85   1.38   0.75  -1.23
199502   2.63   2.81   3.30   5.38   4.13   5.11
199503   2.09   2.66   3.37   2.69   1.70   3.45
199504   3.66   3.95   4.33   1.71   1.97   1.95
199505   1.61   2.60   2.21   3.36   2.94   1.70
199506   4.21   4.21   7.67   2.55   2.07   6.56
199507   4.36   4.57   7.37   3.68   3.71   7.66
199508   3.68   4.19   4.57   0.93   1.62   1.22
199509   1.83   2.83   3.37   0.53   2.38   3.56
199510  -5.78  -2.90  -4.41  -4.01  -1.04  -1.95
199511   0.26   2.96   3.94   5.30   4.49   3.74
199512   0.37   2.67   3.35   1.07   2.09  -0.09
199601   4.94   3.49   3.79   1.58   1.66   1.61
199602   5.06   4.16   5.62   2.06   1.31   4.17
199603   4.79   3.22   4.17   2.05   1.34   2.14
199604   6.30   4.87   9.55   4.21   1.43   5.98
199605   7.34   5.70   8.90   1.03   1.61   3.27
199606  -3.87  -1.95  -5.31  -2.30  -1.01  -3.97
199607  -6.88  -5.52  -8.22  -6.44  -4.40  -7.98
199608   4.97   4.85   7.45   5.22   4.16   5.71
199609   2.63   3.38   3.96   3.72   3.71   6.59
199610  -1.83   1.16   0.13  -1.07   2.45  -0.70
199611   3.14   3.06   2.71   6.68   6.32   3.61
199612  -1.41   2.24   2.40  -0.49  -0.06  -0.32
199701   7.71   4.71   7.57   2.75   3.24   4.04
199702  -0.50   1.28  -0.63   0.26   1.22  -4.03
199703  -6.42  -3.32  -5.27  -5.34  -4.11  -4.61
199704  -4.78  -1.23  -2.47  -0.17   2.24   3.56
199705  10.47   8.22   8.84  11.00   6.73   7.63
199706   1.58   5.55   3.68   3.04   3.64   4.93
199707   3.12   4.68   6.27   4.43   6.74  10.94
199708   3.70   3.58   4.00  -0.15  -1.59  -1.10
199709   8.10   8.26  10.72   4.43   5.53   8.22
199710  -3.58  -0.93  -1.87  -4.41  -3.71  -4.19
199711  -7.53  -0.46  -2.01   0.05   2.03  -0.77
199712  -5.40   1.23   0.55   0.12   2.81   3.69
199801   1.08  -1.37  -1.54  -0.51  -1.13  -1.92
199802   6.57   6.29   6.84   7.93   7.55   8.56
199803   2.89   5.58   6.07   4.30   4.75   5.29
199804   3.07   2.42   2.03   1.07   0.08   1.11
199805  -4.74  -3.47  -3.95  -4.98  -3.29  -4.05
199806  -6.40  -2.36  -0.79  -3.20   1.24   5.21
199807  -8.39  -5.53  -4.95  -6.97  -5.21  -3.68
199808 -22.03 -16.80 -20.38 -19.27 -16.23 -18.25
199809   5.42   3.89   7.43   8.80   4.61   7.80
199810   3.42   1.71   1.85  10.97   7.40   3.79
199811   5.78   5.45   9.14   4.04   4.33   5.61
199812  -0.40   4.14   7.33   0.45   3.88  11.00
199901   7.21   1.89   7.02  -2.26  -1.63   6.70
199902  -4.93  -5.31  -4.62  -3.30  -3.18  -4.29
199903   0.48  -2.15   2.56   3.82   0.55   6.13
199904  10.68   7.63  11.20  14.39   7.62   4.28
199905   4.35   2.63   1.84   0.18   0.27  -2.31
199906   2.16   5.60   5.49   1.68   2.64   7.44
199907   0.38   0.50   0.48  -2.88  -2.79  -0.73
199908  -2.23  -1.90  -0.39  -4.43  -2.84   0.24
199909  -0.82  -0.10   2.37  -5.84  -3.13   0.85
199910  -3.58  -0.95   1.14   2.42   2.41   8.39
199911   4.19   4.39  12.34  -0.62  -0.70  10.97
199912   6.34   6.23  17.55   0.15   4.26  18.95
200001   6.11   3.26  10.65  -4.97  -5.01  -1.45
200002  10.33  11.98  29.50  -6.22  -2.38  23.92
200003   1.85   1.98  -1.56  11.13   9.33  -6.16
200004  -5.42  -3.47 -16.52   2.02  -1.73  -8.42
200005  -4.34  -1.38 -10.24   3.37   0.51  -8.81
200006   2.71   4.46  19.32  -4.94  -0.82  14.19
200007  -1.08  -0.46  -5.41   0.12   1.26  -6.41
200008   3.89   5.89  12.11   6.83   5.92  15.64
200009  -4.20  -0.17  -3.05  -2.49   0.46  -6.19
200010  -6.84  -4.45  -9.10   2.78   0.31  -6.74
200011 -11.55  -6.31 -16.11  -4.64  -4.53 -19.01
200012  -3.06   4.10   4.00   6.31   5.52   9.04
200101  32.82   8.73   6.68  14.77   0.69  -5.81
200102  -9.14  -1.97  -3.37 -14.96  -4.59  -3.07
200103  -9.54  -1.12  -0.78 -13.94  -4.80  -3.13
200104   9.29   5.20   7.59  17.15   7.37   5.12
200105   7.68   6.56   7.12  -2.19   3.42   2.89
200106   0.48   2.94   2.53  -1.96  -1.52  -1.32
200107  -5.76  -1.05  -0.12  -7.40  -0.36   1.26
200108  -6.42  -0.80  -1.87 -10.37  -2.43  -2.86
200109 -17.65  -9.27  -8.99 -19.88  -8.53  -7.40
200110  10.88   4.44   5.32  11.41   0.70   0.77
200111  11.69   5.51   5.28  13.76   7.06   4.09
200112   8.82   5.27   5.66   2.74   3.54   3.69
200201   2.33   3.10   4.27  -3.79  -0.30   0.24
200202  -5.64   1.16  -0.01  -7.38   0.76   1.09
200203  10.06   7.62   8.53   8.52   5.26   4.77
200204  -1.89   2.71   3.47  -7.10  -1.66   0.52
200205  -3.82   0.75   2.66  -2.92  -0.21  -0.97
200206 -11.31  -4.34  -1.88 -15.06  -6.01  -5.43
200207 -15.21 -10.85 -11.60 -12.72  -8.67  -8.58
200208  -1.14   0.84   1.63  -0.05   1.23   1.62
200209 -12.08  -5.33  -4.46 -16.36  -7.56  -5.73
200210   6.61   2.53   3.08   8.71   4.00   3.66
200211  21.55   5.35   4.05  17.72   5.11   1.19
200212  -7.53  -0.51   3.03  -9.89  -3.51  -0.75
200301   1.56   0.82   2.07  -1.47  -1.83  -1.52
200302  -4.01  -1.49   0.14  -2.31  -1.74  -0.21
200303  -0.65  -0.49   0.43   0.25   0.68   0.57
200304  14.52   6.05   5.99  12.51   6.59   5.36
200305  19.24   9.46   8.64  13.05   7.00   7.10
200306   6.96   4.89   4.36   1.96   0.74   1.61
200307   6.63   5.38   6.43   4.01   2.18   1.80
200308   6.39   5.68   7.02   4.25   4.15   4.91
200309   5.52   2.68   3.42  -1.49  -1.20  -1.49
200310   6.75   7.92  11.05   5.21   6.97  10.40
200311   3.85   4.73   5.16   2.33   1.93   3.76
200312   5.97   3.36   4.11   6.19   3.55   0.95
200401   6.68   5.18   7.85   2.40   1.72   3.24
200402   1.65   1.08   1.63   2.53   2.45   1.69
200403   0.19   1.33   0.31  -0.55   0.04   0.13
200404  -3.16  -2.93  -5.62  -1.02  -3.04  -6.35
200405  -1.90   0.09   0.29   1.29   1.61   3.11
200406   2.27   3.74   3.24   1.96   2.45   3.91
200407  -6.33  -4.44  -6.24  -4.21  -3.35  -5.27
200408  -1.70  -0.48  -1.29   0.34  -0.02  -1.28
200409   4.26   5.24   7.27   1.93   3.16   6.28
200410   1.88   2.55   2.77   3.51   1.89   2.26
200411   8.08   7.48   9.44   5.45   5.52   7.66
200412   6.46   3.84   4.58   4.42   3.67   2.56
200501  -5.17  -2.62  -1.38  -4.34  -1.92  -0.47
