
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
199806   2.04   0.43   2.43  -1.77   8.10   6.32   2.40   0.32   2.59  -0.48
199807   0.52   2.79  -0.49   3.61   0.18  -2.25  -1.38   2.97  -1.25  -3.75
199808 -11.28 -20.32  -7.15 -19.26  -2.02  -8.67  -6.11 -16.31  -8.82 -15.68
199809  -6.70 -17.23  -3.73 -16.02  -4.62  -5.65  -2.25 -13.97  -7.16 -14.11
199810  10.25  12.13  10.48  13.24  10.44   7.91  11.73  12.96  10.61  12.82
199811   6.35  11.75   5.34   9.25   4.14   3.07   6.03   6.45   7.29  11.75
199812   3.99   1.54   6.92   0.68   8.59   3.11   6.57   0.88   4.62   6.56
199901   3.36   6.11   5.30   6.33   4.85   1.38   1.95   0.55   1.52  15.65
199902  -7.01  -7.90  -7.66  -7.55  -7.22  -4.67  -8.95  -5.92  -9.52  -8.43
199903   1.75   4.43  -2.45   8.17  -3.78   9.72  -0.52  18.08  -0.49   1.95
199904   2.99   5.63   0.10   2.34   0.04  12.63   0.41   5.00   0.34   5.21
199905  -1.55  -3.48  -0.84  -1.71  -0.18  -6.25   0.28  -2.35  -1.01   5.35
199906   2.81   3.52   2.91   1.29   2.31   4.20   4.44   0.96   3.52   8.13
199907   1.02   5.63  -2.07   5.14  -2.48  11.00  -2.06   7.60  -1.42   1.73
199908   3.44   4.96   5.27   1.23   5.26   4.29   6.12   2.42   4.19  -3.25
199909   1.66   0.84   3.29   0.66   2.43   1.97  -0.85   0.94  -0.61  10.35
199910   4.26  -1.49   7.34  -0.70   6.17  -3.88   5.74   0.19   5.67   6.90
199911   5.31  -2.71   8.99  -2.03   5.70  -3.62   2.43  -3.45   0.17  36.95
199912  14.32  13.53  16.27   8.48  14.82  13.83  18.31  11.37  14.03  14.56
200001  -7.03  -5.76  -6.25  -9.11  -8.22  -9.27  -6.93 -12.34  -7.49 -10.05
200002   7.46 -11.05  14.16  -0.93  12.58  -2.21  11.77  -4.75  14.80   2.25
200003   0.88   4.92  -2.25   1.01  -0.47   3.11  -4.96   0.47  -1.47 -10.86
200004  -3.31  -1.37  -5.30  -2.13  -3.93  -3.13  -3.68  -2.36  -4.38  -4.18
200005   1.64   3.02  -0.44   4.88  -0.15   3.11   1.20   3.05  -0.12 -14.95
200006   3.55   4.36   2.68   3.20   5.55   2.48   4.60   1.85   4.79   5.24
200007  -2.05  -3.78  -2.87  -1.48  -1.94  -2.63  -0.98   2.21  -2.01  -8.10
200008  -2.37  -2.12  -2.21  -4.01  -2.92  -4.68  -0.57  -2.48  -2.82   0.54
200009  -6.27  -4.36  -7.98  -1.31  -7.94  -1.83  -8.22  -1.31  -8.25  -9.46
200010  -2.29   1.96  -3.40   1.31  -3.39   2.61  -3.47  -0.88  -3.35  -5.89
200011  -4.03   3.86  -9.19   5.05  -8.92   6.51  -7.17   7.63  -9.05  -2.15
200012   8.11  10.30   7.14  12.23   7.27  10.82   7.71  12.39   7.57   2.59
200101   0.32   4.79  -0.35   5.83  -1.89   3.74  -0.65   2.96  -2.38  17.56
200102 -10.64   0.19 -14.07  -6.28 -11.15   1.43 -14.28  -2.64 -12.24  -5.88
200103  -7.35  -7.08  -8.11  -3.08  -9.81  -8.02 -10.87  -4.06 -10.28 -13.69
200104   8.74   5.42  10.52   6.25   8.61   6.35   9.66   3.99   8.59  10.67
200105  -6.76  -3.70  -8.89  -4.45  -7.98  -2.70  -7.68  -3.67  -7.92   0.81
200106  -4.80  -5.19  -6.10  -3.05  -4.79  -6.80  -7.79  -3.24  -5.16 -20.47
200107   0.91   3.60   0.49   1.94   0.73   3.81   1.88   0.42   0.32   5.11
200108  -3.62   0.67  -5.71   2.63  -4.97  -0.84  -5.78   2.45  -5.10  -5.15
200109 -13.60 -18.97 -10.17 -17.28 -11.55 -22.51 -15.54 -16.55 -13.04 -16.70
200110   5.44   7.97   6.96   5.03   6.52   8.13   9.16   3.77   7.04   2.58
200111   3.26   5.54   2.24   6.40   5.03   6.35   7.64   4.58   6.00   7.71
200112   2.71   1.68   3.65   1.84   1.38   1.62   2.12   1.98   2.16  -1.29
200201  -6.41  -9.35  -4.47  -3.77  -7.59  -9.27  -9.84  -0.92  -5.93 -10.10
200202  -0.16   1.57   1.58   1.01  -0.06  -0.21  -1.95   4.74  -0.02 -14.92
200203   6.60   6.32   5.19   8.80   3.40  10.43   4.13   6.63   3.59  14.71
200204  -1.81  -2.95  -1.64  -0.23  -2.14  -5.38  -3.67   4.92   0.01 -13.47
200205  -0.36   3.06  -0.69   1.49  -1.74  -2.57  -0.65   3.10  -1.53  -5.58
200206  -4.01  -9.04   0.99  -7.38  -2.48 -13.21  -4.63  -1.58   0.93 -11.97
200207 -11.84 -12.37 -11.24  -8.77 -12.81  -2.31 -11.70 -13.21 -12.30  -0.36
200208  -1.08  -5.70  -2.32  -1.35  -2.69  -6.86  -2.67   1.39  -0.78  -1.43
200209 -15.98 -20.35 -11.15 -25.54 -10.69 -24.08 -10.79 -21.23 -10.85 -19.96
200210  13.69   8.05  11.31  15.39  12.88  15.67  14.37   9.42  12.54  23.75
200211   6.71  14.38   1.13  12.55   2.29  22.19   3.92   9.91   0.99  28.67
200212  -3.21  -6.26  -2.06  -3.30  -3.03  -6.53  -3.29  -1.39  -2.50 -11.29
200301  -1.35   0.18  -5.73  -2.41  -6.66  -2.78  -3.97   8.06  -6.93   7.21
200302  -5.32  -6.97  -3.65  -1.25  -4.07  -5.80  -3.14 -10.18  -4.07  -4.78
200303  -3.19  -6.19  -2.01  -5.61  -2.75 -11.24  -1.78  -3.05  -2.58  -0.12
200304  14.79  23.77  11.97  20.10  16.64  24.19  12.45  21.35  14.63   8.50
200305   7.57   9.69   6.92   6.41   5.38   6.53   8.10   7.95   5.73  12.47
200306  -0.02   2.47  -0.27   1.18  -0.75   5.96  -2.44  -0.54  -0.79  -3.73
200307   2.20   8.90  -1.66   5.47  -0.20   5.70   0.44   6.67  -1.97   6.01
200308   0.96   0.34   2.54  -3.14   3.25   1.92   3.66  -1.51   3.92  -0.52
200309   1.57   1.33   2.31   0.10   2.66  -1.32   3.61  -0.16   2.90   5.54
200310   7.28  13.86   4.96   9.06   6.95  11.92   6.31  11.00   5.87  11.58
200311   4.79   3.82   4.70   5.45   3.50   5.26   3.66   5.15   4.36   4.38
200312   8.29   5.42   8.94   8.15   7.39   6.91   5.74   8.85   7.02   3.12
200401   1.15   0.90   0.49  -2.19   3.51   0.15  -0.24  -1.24   0.48   8.31
200402   2.56   4.77   1.30   3.46   2.76   5.13   2.05   4.06   1.99  -0.20
200403  -3.53  -1.95  -3.68  -0.75  -3.71  -3.05  -5.13  -1.38  -4.55  -5.75
200404  -1.41  -0.41  -2.20   0.72  -2.89   3.13  -2.44  -0.44  -1.45  -6.36
200405   1.20  -0.07   2.06   1.64   2.08  -0.19   1.45   1.21   2.58  -0.61
200406   1.79   3.14   1.06   0.81   0.40   3.82   1.06   0.75   0.06   7.40
200407  -3.27  -1.39  -3.00  -0.52  -4.78  -0.07  -5.61  -0.59  -3.13  -8.96
200408  -0.80   1.80  -2.45   1.87  -4.90   0.29  -2.30   1.51  -1.92  -5.75
200409   3.78   4.98   2.85   4.51   3.70   4.33   3.37   4.91   2.31   4.50
200410   4.33   4.82   4.01   3.22   3.80   4.10   3.07   3.43   2.49  12.65
200411   5.85   5.48   6.11   3.86   6.31   4.91   4.76   4.67   5.83   9.34
200412   4.16   3.27   3.17   2.88   5.45   4.74   5.30   2.97   4.14   5.09
200501  -1.45   0.52  -2.10   0.60  -3.81  -0.77  -2.51  -0.31  -3.48  -1.33
200502   4.54   5.52   3.44   6.02   4.28   2.06   3.62   5.78   3.43   0.46
200503  -1.36  -3.74  -0.80  -2.06   0.51  -2.95  -0.44  -1.78  -1.83  -4.24
200504  -4.43  -6.85  -4.59  -5.99  -0.40  -4.10  -4.80  -4.84  -6.09  -6.82
200505   0.79   1.11  -0.20   0.71   2.04   0.27   0.91   0.07   0.56   2.29
200506   1.41   0.78   3.03   2.87  -1.64   1.82   2.71   3.22   3.20   3.02
200507   5.33   5.86   5.22   4.76   3.94   4.30   5.94   5.29   6.67   4.31
200508   0.83  -0.83   2.25   1.91   1.05  -0.21   1.63   2.69  -0.40  -1.24
200509   2.05   3.54   1.40   3.25   0.40   1.15   0.41   3.29   0.43   6.44
200510  -3.76  -1.99  -5.93  -4.78  -3.86  -5.11  -3.34  -4.71  -4.05  -5.31
200511   1.51   2.69   0.44   1.10   2.12  -0.57   1.49   1.76   1.24   1.03
200512   3.82   4.03   2.68   2.42   5.94   3.30   3.91   2.21   3.02   4.10
200601   7.49   9.34   7.95   7.85   6.08  10.27   9.84  10.99   5.90  11.91
200602  -0.59   2.53  -1.26  -0.45   1.21  -5.12   3.08  -0.99   0.87   1.98
200603   6.50   6.26   5.37   4.42   4.95   5.74   3.55   5.43   7.21   7.23
200604   3.54   5.05   5.35   4.40   4.24   5.13   5.17   3.87   3.93  -0.28
200605  -3.83  -4.22  -4.31  -3.28  -5.39  -3.49  -4.66  -2.46  -5.01  -5.39
200606   0.47   0.49   2.03  -0.21   1.76   2.09   2.19   1.52   0.16  -2.47
200607   0.77   2.72   1.60   1.79   1.11   3.70   1.52   1.76   0.75  -8.60
200608   3.17   3.82   2.47   4.16   4.71  -0.33   4.81   3.69   4.32   7.81
200609   0.94   1.96  -0.08   0.21   1.18  -0.16   0.82   0.07   0.46  -1.71
200610   2.61   4.63   2.06   5.49   1.76   4.51   0.14   4.35   1.31   4.48
200611   3.73   2.63   4.92   2.29   4.12   3.47   4.42   3.24   4.34  10.98
200612   3.64   3.49   2.43   3.50   3.12   1.28   3.20   2.78   3.17   7.89
200701  -0.18   2.05  -2.70  -0.17  -1.78   0.10   0.80  -0.17   0.15  -5.06
200702   0.39  -1.89   2.55  -1.75   2.41   0.51   1.69  -1.67   2.55  -0.69
200703   3.94   1.10   6.68   1.23   6.34   2.71   3.39   1.95   6.80   5.77
200704   7.22   8.14   5.62   8.68   6.47   6.87   6.16   9.72   5.35   9.85
200705   1.29   2.93   0.98   1.35   2.46   3.13  -0.10   0.03   2.36   4.64
200706   0.28   1.11   4.96  -1.21   3.97   2.78  -2.01   0.41   5.20  -6.71
200707  -4.08  -4.28  -3.77  -3.33  -4.50  -2.95  -3.32  -4.58  -5.40   5.61
200708  -1.73  -3.46  -1.87  -3.03  -0.96  -1.95  -0.29  -2.06  -0.68  -2.05
200709   5.44   4.11   6.33   6.30   6.05   6.77   6.81   5.95   6.01   9.96
200710   4.60   3.79   4.84   2.82   6.66   4.34   5.10   3.73   5.93  13.70
200711  -2.20  -6.11   0.47  -2.09  -1.54  -4.19  -1.53  -2.99  -1.32  -4.22
200712  -1.47  -2.34  -0.37  -1.88  -1.85  -0.99  -0.25  -2.12  -0.37  -3.95
200801 -11.53 -12.45 -11.87 -12.74  -9.66 -11.34 -11.31 -10.83 -11.84 -14.23
200802   0.46  -1.93   0.50   0.11   2.79  -0.51   3.73  -0.89   4.78   4.70
200803   1.32   3.25   0.54   2.43  -0.04   1.17   3.57   1.98   0.81   0.54
200804   5.13   4.57   5.48   6.89   0.16   5.64   1.63   5.93   2.41   4.40
200805  -0.18  -4.65   2.31  -2.11  -0.32  -1.91   2.22  -2.58   1.96   2.16
200806 -10.51 -14.00 -10.20  -9.89  -9.22 -10.08 -10.65  -9.19 -10.77 -10.14
200807  -2.62  -0.01  -4.84  -2.00  -0.74  -1.01  -3.65  -1.10  -4.57  -0.87
200808  -2.82   0.56  -3.50  -2.88  -3.42  -4.04  -3.50  -3.40  -3.10  -3.19
200809 -13.30 -12.09 -14.31 -12.44 -10.84 -13.41 -13.28 -11.88 -13.17 -17.93
200810 -21.65 -30.01 -21.94 -25.52 -22.01 -20.73 -23.90 -23.83 -24.86 -29.29
200811  -6.30 -14.17  -2.68  -9.84  -0.26  -8.65  -3.81  -7.07  -1.75  -6.10
200812   9.15   4.47   7.00   5.50   9.32   4.89  10.56   6.18  11.13   2.45
200901 -14.61 -13.24 -17.13 -11.15 -17.39 -14.26 -17.23 -16.55 -14.87  -8.30
200902 -10.64 -17.00 -11.09 -12.26  -8.49  -9.66  -8.35 -13.41 -11.19  -9.50
200903   7.78  12.45   5.78  10.41   6.31  10.63   6.49   9.51   4.89  10.39
200904  12.75  28.61   9.03  18.92   7.14  19.79   7.07  17.98  12.74  12.88
200905   9.91  12.55   8.60  13.72   7.85  12.43   7.87  11.40   9.32   8.34
200906  -4.22  -4.96  -3.31  -5.51  -1.48  -6.34  -1.91  -5.63  -2.91   1.22
200907   9.77  13.41   6.69   9.15   9.10  13.19   9.01  11.40  10.14   4.93
200908   8.21  15.15   6.07  11.13   5.90  11.83   6.03  11.22   7.15  12.10
200909   7.06   9.33   7.57   7.66   5.51   7.68   5.84   8.81   6.56  13.35
200910  -3.86  -6.40  -3.48  -3.95  -2.49  -5.23  -2.03  -5.04  -3.89  -6.89
200911   2.73   2.92   2.38   3.16   2.12   4.27   1.86   3.17   2.59  -1.41
200912   1.10  -1.69   1.55  -0.58   1.59  -2.08   1.20  -1.06   1.83  -0.44
201001  -6.46  -8.13  -4.63  -6.53  -6.02  -5.86  -4.61  -7.93  -4.42  -4.26
201002  -2.59  -4.26  -1.55  -2.92  -3.09  -3.91  -1.69  -1.85  -0.83  -5.67
201003   6.09   8.51   4.79   6.00   6.76   7.75   5.58   5.49   5.23   7.64
201004  -3.72  -6.09  -0.92  -3.64  -3.66  -4.51  -2.24  -5.24  -2.75  -0.31
201005 -14.02 -15.11 -12.69 -13.41 -14.18 -15.13 -11.64 -14.45 -10.29 -15.05
201006  -2.31  -2.70  -1.78  -4.02  -2.35  -3.91   1.05  -4.24   0.83  -1.34
201007  12.20  17.58  10.00  12.55  11.13  15.42   9.86  13.64  11.90  12.01
201008  -6.24  -7.26  -5.05  -6.33  -5.76  -6.78  -5.19  -6.55  -5.03  -6.38
201009  14.49  16.08  14.65  12.54  13.97  14.86  15.81  12.23  15.86  17.34
201010   6.06   6.83   4.63   6.73   4.78   8.02   4.83   7.75   5.04   8.19
201011 -11.60 -15.25  -8.81 -11.05 -11.80 -11.87  -9.51 -11.78  -9.85 -11.69
201012   8.02   9.42   5.81   9.30   6.03   8.42   8.32   8.50   7.82   9.70
201101   6.50  11.58   0.45   9.78   3.06  10.18   1.78   8.53   2.89   9.44
201102   3.39   4.41   3.35   3.05   2.67   3.59   2.34   3.35   3.19   5.09
201103  -0.05  -1.92   1.42  -0.86   1.12  -1.83   1.61   0.41   0.91   0.62
201104   7.59   6.26   9.23   7.57   9.41   6.34   8.69   6.31   8.91   7.49
201105  -4.02  -5.78  -2.29  -5.69  -2.88  -5.71  -2.21  -6.04  -2.57  -3.17
201106  -0.07  -0.65   2.50  -0.13   1.90  -0.93   1.93  -0.72   2.14  -0.42
201107  -6.56 -11.56  -3.00  -8.94  -4.09  -9.12  -2.66  -7.93  -3.76  -8.57
201108 -10.03 -13.89  -6.46 -10.14  -7.65 -12.40  -7.61  -9.01  -8.88 -12.61
201109 -14.70 -16.78 -15.72 -13.27 -17.04 -13.49 -16.69 -12.58 -16.06 -16.50
201110  11.02   9.25  13.23  10.91  15.75   9.76  14.53   9.83  12.84   8.24
201111  -6.54  -9.22  -5.53  -5.79  -5.47  -7.05  -6.15  -5.62  -6.04  -9.55
201112  -4.16  -5.27  -4.92  -1.89  -6.91  -3.47  -5.60  -2.47  -5.10  -4.11
201201   6.46   8.67   6.38  10.61   4.22   6.01   6.65   4.05   9.12  11.28
201202   6.65   8.13   6.47   9.68   7.06   7.59   6.70   6.34   7.08  10.20
201203   0.21  -1.31   3.46  -0.71   2.70  -1.94   3.19  -3.15   3.12  -3.37
201204  -5.99 -12.38  -1.60 -10.82  -1.96 -10.91  -1.43 -10.23  -1.97 -12.64
201205 -12.36 -16.38  -9.54 -16.07  -9.90 -14.34  -9.34 -14.19  -9.70 -17.19
201206   7.15  12.45   4.05  10.85   5.69  11.51   3.56  10.96   3.89   5.25
201207  -0.53  -3.93  -0.64  -1.08  -1.25  -2.36  -0.94  -2.20   0.12  -1.90
201208   5.56  10.14   3.97   8.53   2.93   7.28   3.69   8.47   4.29   5.24
201209   1.06   3.82  -0.62   5.18   1.24   1.49   0.54   1.03  -0.93   6.10
201210   2.88   3.87   2.39   5.43   2.31   3.18   2.18   3.26   2.93   1.64
201211   3.62   4.54   5.21   6.40   2.93   2.79   5.48   1.21   6.36   0.79
201212   3.47   3.62   3.00   4.83   2.45   3.18   2.35   2.97   3.21   3.97
201301   6.36   7.59   5.82   6.34   7.26   7.28   6.57   3.90   6.23  16.47
201302  -2.80  -5.54  -0.61  -6.29  -0.09  -6.29  -0.49  -5.76   0.26  -9.47
201303  -1.13  -3.93   0.98  -3.44   0.59  -3.87   0.88  -1.31   0.78 -10.02
201304   5.25   7.61   4.31   7.46   3.84   7.80   3.79   6.98   4.34   5.98
201305   1.45   3.68   0.87   2.31   1.72   2.02  -0.34  -0.68   1.28   7.38
201306  -4.99  -6.15  -5.19  -5.34  -5.58  -5.59  -4.75  -3.28  -5.21  -8.86
201307   9.42  13.17   7.71  13.26   7.19  12.90   7.53  10.53   7.95  13.21
201308  -1.79  -0.30  -2.22  -0.03  -1.84   0.26  -1.93   0.58  -2.11   4.18
201309   8.08  10.76   6.27  10.56   7.30  10.88   5.77   9.62   7.39  11.76
201310   3.84   6.66  -0.29   6.26   0.86   6.66   0.10   6.11   0.75   8.05
201311   0.19   1.19  -0.19   0.94   0.04   0.43  -0.81  -0.29  -0.60   3.36
201312   1.55   1.21   1.77   0.90   2.52   0.71   0.82   1.15   2.84   0.80
201401  -3.78  -1.62  -5.15  -2.99  -5.13  -2.63  -4.69  -3.33  -3.96   2.48
201402   8.56   9.70   6.18   9.75   7.11  11.37   7.25  11.45   6.95  13.71
201403   0.07   0.86  -0.87  -0.23  -0.51   0.92  -0.99   1.78  -0.51  -1.57
201404   2.15   0.85   1.78   2.67   1.98   2.13   1.37   2.11   1.22  -0.12
201405  -0.60  -1.93   1.64  -2.72  -0.42  -1.76   0.90  -0.57   0.59  -0.39
201406  -1.85  -3.45  -1.58  -1.70  -2.02  -2.35  -1.78  -1.46  -2.08  -4.61
201407  -5.76  -5.31  -6.65  -6.06  -6.18  -6.06  -5.18  -5.80  -5.66  -5.46
201408   0.25   0.34  -0.10   0.55  -0.80  -1.06   0.54  -0.32  -0.45   0.56
201409  -3.87  -2.93  -4.61  -3.80  -4.78  -3.43  -4.62  -3.17  -4.19  -3.34
201410  -3.93  -3.77  -0.41  -4.91  -2.04  -4.49  -0.50  -3.98  -3.07  -2.87
201411   3.82   3.79   5.88   1.23   5.94   1.91   4.46   1.06   5.68   3.61
201412  -4.47  -5.89  -2.99  -5.24  -4.08  -5.81  -4.36  -4.82  -4.07  -3.58

     Value-Weight Local  Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
197501  21.06  22.88  24.90  26.44  22.04  24.04  24.55  19.94  24.20  20.24
197502  -1.98  -2.03  -2.10   0.26  -4.59  -1.23  -5.02  -2.12  -3.56  -6.52
197503   8.17   8.97  10.02  10.11   7.78  10.56  10.11   7.70  11.06   2.18
197504   6.34   5.42   7.65   6.86   4.79   8.31   5.65   6.09   7.72   8.71
197505  -4.99  -4.68  -4.92  -5.06  -3.81  -5.80  -4.65  -4.76  -4.45 -10.08
197506  -6.33 -10.55  -3.15  -9.54  -2.59 -12.01  -2.88 -11.48  -2.81 -10.31
197507   7.93   7.18   9.25  10.41   8.99   8.83  10.47   6.90   9.54   8.14
197508  -0.01   1.31  -1.54   1.22  -1.41   2.09  -2.16   1.32  -1.64   0.95
197509  -4.60  -5.53  -4.46  -5.08  -4.15  -5.83  -4.42  -5.75  -4.66  -1.09
197510   3.00   1.74   4.12   4.31   5.55   1.95   6.58   1.31   4.81  -6.82
197511   6.13   7.09   5.80   7.91   5.43   9.52   6.85   7.50   6.08  13.27
197512  -0.88  -1.45  -0.24  -1.87  -0.03  -2.28  -0.54  -2.12  -1.47  -5.80
197601   1.08   5.75  -3.33   7.23  -0.97   8.66  -2.61   4.46  -3.46   5.69
197602   4.49   3.87   5.85   1.99   7.35   4.03   6.44   3.31   6.04   6.62
197603  -3.62  -4.72  -3.64  -2.32  -3.62  -1.33  -3.82  -4.37  -3.74  -2.25
197604  -4.71  -4.16  -5.51  -4.14  -5.50  -4.20  -5.13  -3.12  -6.46  -0.01
197605  -0.27  -1.18   0.74  -0.40   0.66   0.07   0.33  -1.21   0.13  -4.22
197606  -2.24  -4.05  -0.90  -1.55  -1.46  -2.80  -1.51  -5.21  -1.40  -1.07
197607  -5.27  -7.66  -3.28  -7.34  -4.47  -8.59  -4.34  -7.13  -3.67 -10.49
197608  -0.67   0.64  -1.29  -2.05  -0.82  -2.25  -1.26   0.86  -1.70   1.97
197609  -6.51  -8.39  -4.04  -9.12  -5.28 -11.68  -4.65  -7.60  -4.47 -15.96
197610  -6.54  -7.55  -6.96  -7.05  -7.80  -6.72  -8.26  -7.28  -7.07  -9.85
197611  -3.99  -6.27  -2.62  -6.94  -4.42  -9.00  -3.59  -3.80  -2.56  -9.89
197612  11.31  13.47   9.17  16.21   8.97  15.27   9.18  13.11  10.11   5.57
197701  -2.09  -1.19  -2.58   0.38  -1.38   0.85  -3.16  -3.09  -4.22  -4.09
197702  -4.55  -5.82  -3.72  -5.06  -4.86  -4.69  -4.08  -3.64  -4.46  -8.16
197703 -10.48  -6.04 -13.60  -9.11 -13.15  -7.84 -14.96  -5.05 -16.54  -7.61
197704  -2.68  -4.09  -1.84  -1.88  -3.03  -3.04  -3.11  -2.55  -1.99  -9.09
197705   4.16   5.75   3.42   5.43   3.03   7.12   3.99   4.19   2.77  -2.35
197706   5.50   6.48   4.49   5.61   6.77   5.34   5.70   2.71   7.56   6.71
197707  -3.92  -5.24  -3.46  -4.98  -3.29  -7.68  -4.07  -4.73  -3.78  -5.90
197708   7.74   7.40   6.07   7.77   5.91   7.98   6.29   8.35   8.29  10.64
197709   5.42   4.01   6.75   6.95   3.79   6.16   5.43   3.94   6.93  -4.29
197710   2.94  -0.57   4.00   4.16   2.50   0.10   2.06   1.36   2.21   1.09
197711  -4.43  -5.43  -1.04  -6.84  -6.34  -5.81  -6.94  -5.20  -7.90  -4.85
197712  -3.66  -3.83  -3.55  -2.96  -5.76  -4.41  -5.73  -2.42  -5.43  -1.82
197801  -5.76  -5.34  -6.90  -4.45  -7.19  -3.97  -8.67  -4.07  -5.58  -7.96
197802   2.24   1.36   1.88   2.83   2.46   1.31   2.94   4.70   1.15   5.27
197803  21.98  23.45  18.68  25.01  29.59  28.40  25.60  23.36  18.95  17.21
197804   4.88   9.58   3.47   2.72   5.47  10.21   5.55   4.41   3.30  19.44
197805   5.23   8.29   4.60   4.26   5.66   7.40   5.30   4.90   3.59  17.84
197806  -4.94  -3.63  -4.99  -4.67  -2.56  -1.55  -6.28  -3.03  -5.83 -13.19
197807  11.17  11.81   9.85  15.47   9.51  12.49  12.05  11.10  10.90  10.69
197808  -2.26  -1.76  -2.47  -1.56  -2.58  -3.15  -3.09  -3.38  -2.14   4.75
197809  14.51  12.89  14.36  15.44  16.72  13.75  16.84  15.76  12.46  13.95
197810  -5.45  -8.40   0.50  -9.37  -5.27  -7.70  -6.09  -8.98  -0.81 -11.57
197811  -2.26  -3.23  -2.88  -1.13  -0.62  -2.10  -0.14  -0.30  -3.25  -9.82
197812   1.99   0.27   2.12   1.85   2.09   1.38   3.73   3.12   2.09   0.37
197901  -0.73  -1.36   0.40  -2.53  -0.36  -4.05   0.49   2.01  -4.16   7.30
197902  -6.43  -4.59  -8.12  -5.21  -8.39  -6.91  -9.00  -4.55  -7.72  -8.45
197903   5.16   7.90   4.25   8.04   5.20   6.69   4.92   4.81   4.34   2.00
197904   6.25   7.69   6.14   5.75   5.41   9.56   4.42   7.01   3.81   3.91
197905  -5.73  -0.18  -8.96  -2.67  -8.09  -6.02 -10.09  -2.49 -13.37  -7.89
197906  10.69  15.70  10.99  15.32   7.94  10.07   5.07  12.98   5.81   8.28
197907  -0.62  -2.39   1.53  -0.13  -3.36  -4.15  -1.69  -0.63  -4.16   7.31
197908   7.09   9.94   5.52  10.57   7.61   5.90   6.38   7.54   5.74   5.26
197909  10.32  18.10   6.23  13.85  12.66  18.10   7.52   9.57   7.61  11.24
197910  -9.05  -5.69 -12.98  -6.38  -9.82  -9.85 -12.31 -10.20 -12.52 -10.61
197911   2.88   4.00   2.49   5.76   0.34  -0.79   2.52   1.05   0.98  -4.28
197912  -1.98  -3.86  -0.06  -3.43  -1.69  -2.27  -0.15  -1.51  -0.89  -3.48
198001   8.81   2.82  11.71   2.06  12.00   3.34  12.24   2.44  11.40  14.44
198002   0.41   1.15   1.34   0.44   1.52   1.13   1.23   1.01   0.13  -0.78
198003  -9.62  -7.49 -10.67  -8.16 -13.53  -8.54 -13.43  -5.35 -13.23  -5.59
198004   3.59   5.22   3.41   4.23   3.20   2.24   4.55   4.46   5.41   1.04
198005   4.88   2.67   6.25   3.55   6.80   3.81   6.61   3.47   5.91   1.39
198006  -0.33  -1.29  -1.77  -0.11  -1.23   0.09  -0.45  -1.10  -0.80  -1.55
198007  -3.40  -2.94  -3.68  -2.18  -5.73  -4.11  -5.05  -0.45  -4.72  -5.73
198008   2.83   4.49   1.90   4.63  -0.54   1.32   0.33   3.34   1.71   0.99
198009   0.31  -4.17   2.68  -2.73   2.86  -4.64   3.25  -1.32   1.86  -0.57
198010   7.81   1.22  13.49  -0.33  14.52  -2.32  14.28   2.23  12.51   0.57
198011  -1.29  -2.61  -1.74   0.53  -1.44   2.67  -1.64  -2.17  -1.80  -4.54
198012  -6.80  -5.32  -8.45  -4.60  -8.81  -5.99  -9.06  -4.08  -9.18  -2.77
198101  -5.29  -7.40  -4.50  -7.65  -5.34  -9.84  -4.87  -6.33  -5.72  -3.43
198102   3.54   5.37   3.01   2.33   3.83   8.20   4.87   6.08   1.92   8.95
198103   2.47   5.28  -0.47   5.62   1.06   3.38   1.16   3.99   0.98   3.43
198104  -5.40  -5.08  -1.69  -8.76  -4.03  -4.96  -3.03  -4.81  -6.24  -5.70
198105 -20.16 -21.50 -19.20 -24.20 -13.91 -22.96 -14.65 -21.25 -23.87 -19.68
198106  -5.41  -4.64  -4.62  -7.89  -3.07  -9.06  -1.82  -5.73  -7.98 -11.91
198107  10.08   5.14  11.65  12.58   9.93   6.01  10.05  -1.35  18.55  15.98
198108   4.37   5.82   4.42   3.23   3.15   6.70   3.79   7.19   2.21  -0.14
198109  -1.06   3.59   1.30  -5.25  -2.38   1.21  -1.07   4.17  -3.68   7.58
198110  -2.53   2.12  -6.38   3.13  -6.06   3.69  -5.69   2.53  -4.58  -5.11
198111   4.82   5.86   3.43   7.06   4.79   7.72   5.37   6.46   4.68   8.38
198112  -1.07  -1.70  -2.74  -0.99  -2.21  -1.63  -2.56   0.95  -1.15   3.45
198201   7.39   9.86   6.71   7.61   6.82  10.65   6.84   6.32   7.39  14.49
198202   7.08  12.72   3.37   9.02   2.45  12.01   2.64  17.96   2.54   7.13
198203  -8.42  -7.99  -4.37 -17.70  -6.21  -9.47  -4.39  -8.42  -5.90  -1.91
198204   6.12   7.10   4.14  11.22   7.07   9.18   4.74   5.20   5.16  10.03
198205  -1.85  -1.72   0.61  -9.67  -0.84  -1.71   0.44  -0.22   0.63   4.53
198206  -7.75  -6.71  -8.06  -4.49  -7.24 -10.30  -8.47  -5.11  -7.69 -12.24
