 
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
199805   0.08  -0.16   0.19  -1.33   0.29   0.54   0.63  -0.14   0.12   0.92
199806   0.09  -2.17   0.70  -1.23   1.17  -0.04   1.37  -0.57   1.20   3.67
199807   0.80   0.19   0.92  -0.76   0.75   1.29   0.19   1.09   1.39   3.37
199808 -12.15 -14.00 -10.86 -13.95 -10.45 -12.93  -9.66 -11.87 -11.47 -13.91
199809  -2.53  -3.57  -1.48  -3.90  -1.66  -1.34  -0.57  -4.09  -2.61  -7.90
199810   9.93   9.01   9.93  10.05  10.65   7.21   8.82  10.60  10.15  10.10
199811   4.89   4.69   4.58   5.39   3.95   3.83   3.90   3.48   5.51   7.46
199812   3.49   1.98   4.53   0.99   4.81   3.86   5.88   2.73   5.08   4.58
199901  -0.38  -1.90  -0.22  -1.23   0.02  -2.23  -0.38  -3.21  -0.83   9.48
199902  -2.59  -0.92  -3.33  -1.41  -3.09   1.23  -3.19  -1.37  -3.71  -4.71
199903   4.19   8.33   2.47   5.77   3.12   6.40   1.25   7.10   2.39   3.38
199904   4.35   9.38   1.86   7.67   2.99  10.61   1.42   8.97   1.91   5.17
199905  -4.69  -5.41  -4.37  -3.73  -4.29  -4.61  -2.17  -4.76  -4.71  -1.58
199906   3.68   6.28   3.41   4.16   3.75   6.27   3.38   3.10   3.82   7.32
199907   3.20   5.25   2.92   4.80   2.46   7.27   2.96   5.77   2.48   4.39
199908   1.13   2.55   0.53   0.42   0.44  -1.12   1.78   1.14   0.56   0.40
199909   0.97   1.18   1.62  -0.76   1.79   0.85   1.78  -0.52   1.73   3.61
199910   3.86   0.44   4.40  -0.83   5.52   0.91   3.43  -1.02   5.72   2.86
199911   4.62  -2.11   5.89   0.02   8.41   2.10   8.30  -2.54   6.16   6.79
199912   9.17   4.35   9.85  10.07   8.13   8.14   9.85   2.31  10.77   6.51
200001  -6.69  -6.40  -7.03  -5.71  -7.08  -5.21  -5.78  -7.56  -6.26  -0.69
200002   2.74  -7.46   5.38  -1.29   6.43  -3.63   8.31  -4.67   5.64   4.95
200003   3.51   9.03   2.30   5.16   0.90   6.68  -0.29   5.75   2.11  -2.31
200004  -5.55  -2.63  -6.35  -3.01  -6.52  -2.85  -6.87  -2.31  -6.64  -6.92
200005  -3.29   2.66  -5.52   0.78  -6.58   0.81  -6.88   2.62  -6.05  -6.18
200006   3.91   6.81   3.32   5.51   3.09   5.34   2.71   6.34   3.54   7.69
200007  -4.20  -3.65  -5.11  -1.97  -4.20  -3.05  -5.07  -3.25  -4.90  -6.72
200008   1.25   0.35   1.23  -1.50   1.54  -1.15   1.64   0.56   1.45   2.56
200009  -4.72  -2.41  -5.83  -2.01  -5.22  -2.02  -6.46  -2.47  -6.10  -6.72
200010  -2.97  -0.89  -4.05  -1.28  -4.65  -0.97  -5.11   0.32  -4.66  -3.06
200011  -3.21   2.89  -4.59   0.95  -4.78   2.75  -6.14   2.78  -5.82 -12.31
200012   2.91   4.50   1.43   5.44   0.54   5.11   0.25   5.96   1.34   4.12
200101   0.19   2.60  -0.52   2.27  -0.67   2.58  -0.45   2.58  -1.33   7.75
200102  -7.69  -3.88  -8.43  -3.27  -9.77  -2.54 -10.12  -2.82  -9.20 -13.66
200103  -7.29  -7.82  -7.87  -6.04  -8.29  -7.50  -8.22  -6.74  -8.52 -14.01
200104   7.23   8.00   8.17   6.41   8.14   6.96   8.43   7.09   6.74  11.93
200105  -3.56  -3.84  -3.70  -1.38  -5.18  -1.63  -4.30  -2.42  -3.74  -6.89
200106  -4.16  -4.31  -4.53  -1.57  -4.73  -4.79  -5.71  -1.77  -4.63 -10.57
200107  -2.37  -1.45  -2.83  -1.35  -2.71  -0.69  -2.65  -0.51  -2.65  -5.39
200108  -2.68  -1.27  -4.14   0.45  -4.42  -0.81  -5.96   0.84  -4.59  -6.07
200109 -10.23 -13.28  -8.35 -13.98  -7.99 -14.41  -6.36 -11.10  -9.38 -20.90
200110   2.82   3.65   2.93   3.74   2.87   3.93   3.53   2.08   3.33  16.71
200111   3.34   4.95   3.62   4.33   3.21   5.54   4.94   2.70   4.86   6.89
200112   0.03  -1.00  -0.20   1.17  -0.53   0.64  -0.76  -0.14  -0.22  -3.69
200201  -5.13  -6.51  -4.73  -2.49  -7.10  -4.18  -6.66  -2.78  -6.23  -6.61
200202   0.54  -0.17   1.42   1.44  -0.27   2.07   0.13   0.69  -0.27  -0.52
200203   5.55   5.97   4.65   7.82   5.05   7.30   4.14   6.50   4.79   8.07
200204   0.53  -0.49   0.19   2.73  -0.94   0.73  -1.73   2.65  -0.54  -4.51
200205   1.33   3.73  -0.27   2.01  -0.37   3.07  -1.19   3.00  -0.28   1.36
200206  -4.30  -5.84  -3.03  -4.90  -4.58  -5.04  -4.42  -4.09  -4.15 -10.07
200207  -9.15  -7.94  -9.50  -9.71  -9.40  -7.82  -8.72  -9.19  -9.72  -9.08
200208  -0.62  -1.15  -1.28  -0.13  -1.49  -1.58  -1.10  -0.22  -1.79  -1.69
200209 -10.76 -11.39  -8.46 -11.29  -9.84 -12.00  -8.83 -11.69 -11.08 -14.34
200210   5.25   3.97   5.09   2.47   7.38   4.05   7.30   3.47   8.64   6.20
200211   4.42   6.46   2.72   5.59   4.94   6.97   4.51   4.34   5.97  10.29
200212  -3.25  -2.70  -2.96  -2.01  -4.54  -2.50  -3.63  -2.26  -4.16  -5.63
200301  -3.91  -0.82  -4.46  -3.21  -4.58  -0.34  -3.70  -2.55  -4.98   0.30
200302  -2.47  -2.72  -2.60  -3.14  -2.08  -6.63  -2.64  -4.84  -2.75  -1.83
200303  -2.05  -2.95  -1.04  -3.97  -1.22  -3.16  -1.03  -3.38  -1.97  -2.64
200304   9.45  11.83   8.26  13.35   8.82  12.33   8.85  14.57   9.38  10.86
200305   6.22  10.84   6.00   6.31   5.58   8.65   6.33   7.80   6.53  10.00
200306   2.16   2.85   1.20   3.10   1.36   3.68   0.27   1.02   1.38   5.49
200307   2.30   4.20   0.53   3.89   0.75   3.09   0.90   4.86   2.30   5.21
200308   2.28   4.30   2.22   2.13   2.95   4.81   3.03   1.13   2.05   4.65
200309   3.33   7.17   3.70   3.16   3.92   2.19   3.66   3.81   3.39   5.34
200310   6.13   8.52   4.59   7.12   6.16   6.40   4.73   8.39   5.42   9.84
200311   1.96   2.09   2.15   1.61   1.47   0.74   2.49   1.33   1.95   1.25
200312   7.38   7.85   7.10   6.86   7.17   6.94   6.14   7.67   6.69   6.33
200401   1.59   3.29   1.22   0.81   2.07   2.23   1.44   2.71   1.45   6.46
200402   2.22   3.31   2.01   3.37   2.21   3.22   1.65   2.70   1.42   3.33
200403   0.41   0.79   0.12   0.84   0.27   1.10   0.13   0.06   0.05   2.82
200404  -2.50  -2.02  -2.52  -2.12  -2.85  -2.37  -2.44  -3.03  -3.00  -3.73
200405  -0.01  -0.14  -0.30  -0.02  -0.04   0.21   0.02   1.01   0.00  -2.47
200406   1.89   2.91   1.48   2.47   1.31   3.78   0.89   2.64   1.10   2.54
200407  -3.33  -2.92  -3.71  -2.38  -3.65  -2.52  -4.33  -2.02  -4.05  -7.29
200408   0.06   0.80  -0.06   0.23  -1.12  -0.64  -0.59   0.27  -0.02  -1.67
200409   2.33   2.85   1.61   2.44   2.44   1.52   2.06   2.15   2.22   2.24
200410   3.29   3.46   2.82   2.91   2.54   3.89   2.43   3.65   3.08   5.71
200411   6.68   7.86   6.25   5.75   7.33   6.22   6.30   6.62   7.71   9.42
200412   4.41   4.94   4.05   5.81   3.62   4.45   4.58   4.41   3.95   5.63
200501  -1.60  -0.75  -1.83  -1.57  -1.43  -0.36  -2.02  -0.99  -2.14   1.67
200502   3.84   4.04   3.62   4.15   4.01   3.83   3.73   3.68   4.29   2.03
200503  -2.74  -1.93  -2.84  -2.98  -2.42  -2.80  -2.50  -2.83  -2.49  -3.52
200504  -2.68  -3.66  -1.64  -3.35  -1.79  -3.77  -1.17  -2.50  -3.32  -4.98
200505  -0.66  -0.58  -0.64  -0.83  -0.42  -0.45  -0.42  -0.80  -0.43   0.40
200506   1.61   1.08   1.52   2.52   1.36   1.62   1.64   2.00   1.25   1.98
200507   3.01   4.01   2.17   2.84   3.62   2.62   2.68   2.97   3.63   3.17
200508   2.83   3.27   3.21   2.44   2.77   2.51   2.87   1.57   3.74   5.83
200509   3.47   2.96   3.14   3.78   2.66   2.95   3.40   2.97   3.13   3.97
200510  -2.52  -1.24  -2.85  -3.07  -2.49  -3.57  -2.68  -2.76  -2.58   0.63
200511   1.92   0.79   1.91   2.38   2.65   1.40   2.07   1.50   1.61   4.04
200512   4.95   4.25   5.35   4.14   5.46   4.94   5.71   4.03   6.05   6.57
200601   5.90   5.01   5.40   6.44   6.05   6.26   5.24   5.53   6.81   7.36
200602  -0.31   1.61  -1.39  -0.60  -0.88  -1.83  -1.18   0.25  -0.98  -2.00
200603   3.12   3.39   3.86   2.37   3.52   3.51   3.65   1.92   4.54   5.16
200604   4.56   4.23   4.47   5.50   4.01   5.32   3.91   5.06   4.04   4.76
200605  -4.60  -4.32  -4.17  -4.47  -5.42  -4.19  -4.86  -3.66  -5.44  -5.94
200606  -0.11  -0.62   0.50  -0.58   0.76  -0.70   0.38  -0.39   0.40  -2.20
200607   0.92   1.44   0.23   1.52   0.33   1.48  -0.14   1.44  -0.07  -1.36
200608   2.36   2.56   2.35   2.09   3.15   1.04   3.10   2.47   2.52   3.81
200609   0.15   1.57  -0.44   0.38   0.08   0.38  -0.09   0.56  -0.33  -0.62
200610   3.84   4.73   3.52   4.41   3.15   5.36   2.65   4.49   3.70   3.09
200611   2.74   3.22   2.62   2.83   2.83   3.43   3.39   2.89   2.74   6.01
200612   3.17   3.90   2.22   3.78   2.70   3.24   2.43   3.73   2.22   2.67
200701   0.73   1.62   0.50   0.81   0.66   0.76   0.13   0.85   0.28   0.25
200702   0.76   0.58   1.05   0.60   1.15   1.69   0.41   0.80   1.29   0.92
200703   2.37   1.61   2.57   1.68   3.55   3.49   3.20   1.96   3.45   2.23
200704   3.69   3.39   3.63   3.53   4.07   3.16   3.76   3.71   3.46   3.89
200705   1.18   1.43   0.80   2.13   0.44   2.52   0.40   0.52   2.80   0.20
200706   0.07   0.19   0.71   0.38  -0.29   2.22  -1.12  -0.41   1.54  -1.24
200707  -1.71  -2.97  -0.69  -1.61  -0.66  -1.54  -0.72  -2.12  -0.58  -0.66
200708  -1.89  -2.09  -0.88  -3.21  -1.27  -1.51  -0.98  -1.72  -2.55  -5.22
200709   5.19   4.13   5.82   5.74   4.90   6.75   5.56   4.65   6.67   6.51
200710   3.94   3.80   3.61   3.45   4.75   4.42   3.80   3.39   4.55   7.21
200711  -3.77  -6.27  -2.39  -4.90  -5.12  -4.16  -3.77  -4.12  -3.84  -7.61
200712  -2.39  -1.78  -2.83  -2.30  -2.72  -1.84  -2.26  -2.02  -3.25  -3.95
200801  -8.83  -8.36  -9.64  -9.20  -8.51  -8.72  -8.96  -8.19  -8.68  -9.12
200802   1.87   0.22   2.68   1.53   2.71   1.27   2.32   0.61   4.53   4.95
200803  -1.50  -0.48  -2.24  -1.56  -1.70  -1.39  -1.09  -0.94  -1.31  -2.12
200804   4.64   3.54   4.94   6.32   3.03   5.03   3.72   3.94   4.64   4.70
200805   0.66  -1.76   1.89  -0.65   1.24  -0.83   1.26  -1.29   1.80   3.55
200806  -8.24 -10.22  -6.88  -9.95  -7.23  -9.20  -7.60  -9.59  -6.84  -6.82
200807  -3.77  -2.16  -4.55  -4.26  -3.06  -3.36  -3.44  -1.48  -5.36  -7.49
200808  -4.63  -3.84  -4.69  -4.70  -5.13  -4.14  -4.95  -3.73  -5.21  -6.57
200809 -14.59 -13.29 -16.23 -16.09 -15.21 -13.55 -15.04 -13.07 -16.95 -19.11
200810 -20.57 -23.42 -21.51 -23.02 -21.20 -19.61 -23.25 -20.86 -21.11 -27.64
200811  -5.68  -5.56  -3.64  -5.89  -4.79  -6.46  -4.42  -6.13  -6.41  -5.12
200812   7.07   6.65   7.81   6.51   7.09   5.55   8.60   5.94   6.34   6.47
200901  -9.71 -11.34  -8.91 -10.87  -8.32 -10.82  -8.79 -12.33  -8.59  -6.24
200902 -10.27 -12.58  -9.42 -11.15  -9.73  -9.98  -9.12 -11.51 -10.24  -8.60
200903   5.36   8.87   2.36   9.24   2.60   8.22   3.25   7.99   4.50   6.98
200904  11.80  22.70   6.37  20.45   5.57  18.96   5.79  20.80   8.06  14.36
200905  12.17  14.26  11.20  15.27   9.45  14.04  10.90  13.82  11.85  15.40
200906  -0.60  -0.48  -0.19  -1.61   0.38  -1.40  -0.10  -0.94  -0.23   1.30
200907   8.85  11.28   6.41  11.02   6.45  11.04   6.53  11.97   7.37   4.52
200908   4.42   8.05   3.07   6.99   1.72   6.29   2.89   7.62   2.23   5.54
200909   4.18   4.40   4.70   4.55   4.00   4.29   4.33   4.18   4.32   4.16
200910  -1.62  -3.22  -1.54  -2.09  -1.89  -1.52  -1.20  -2.79  -1.50  -3.18
200911   1.64   0.17   2.68   1.04   1.93   1.33   2.27   0.84   2.66  -1.13
200912   0.99   1.13   0.67   1.33  -0.26   1.35   0.14   0.90  -0.04   0.05
201001  -3.85  -3.66  -3.71  -3.70  -3.37  -3.44  -2.96  -3.32  -3.85  -2.73
201002  -1.12  -0.91  -0.55  -1.32  -0.85  -1.58  -0.81  -0.80  -0.83  -2.34
201003   5.87   7.21   5.36   6.53   5.39   6.68   5.68   4.21   7.49   8.50
201004  -1.34  -0.67  -1.94  -1.39  -1.30  -1.05  -0.91  -1.70  -2.07   1.12
201005 -11.82 -12.74 -10.67 -12.34 -11.30 -11.94 -10.74 -11.81 -11.15 -13.71
201006  -1.06  -1.52  -0.05  -2.25  -0.33  -1.49   0.57  -1.12  -0.58  -2.94
201007   9.39  11.13   8.19  10.36   8.63  10.42   8.39   8.99  10.15  11.53
201008  -3.54  -4.15  -2.81  -3.85  -3.19  -3.26  -3.15  -2.29  -3.81  -4.50
201009   9.89   9.93  10.25   9.70   9.78   9.78  10.06   8.22  10.97  12.41
201010   4.05   3.91   4.19   4.19   4.22   4.33   3.39   4.34   3.84   4.39
201011  -5.31  -6.50  -3.91  -5.36  -4.83  -5.32  -4.62  -6.21  -4.57  -4.94
201012   8.30   9.21   7.35   9.52   7.16   8.48   7.88   7.84   8.41   9.91
201101   2.14   4.82   0.07   3.95   0.34   4.22   0.33   2.96   0.45   3.12
201102   2.86   2.91   2.84   2.92   2.47   2.80   2.23   2.66   2.92   3.56
201103  -2.11  -3.53  -0.88  -2.97  -1.43  -3.57  -0.99  -2.42  -1.01  -2.54
201104   5.64   4.83   6.49   5.25   6.33   5.14   6.39   5.07   6.06   5.42
201105  -3.45  -4.81  -2.39  -3.82  -3.62  -4.34  -3.09  -3.64  -3.13  -4.14
201106  -1.42  -1.64  -1.17  -1.67  -1.19  -1.41  -1.48  -1.31  -0.72  -2.60
201107  -1.45  -3.00  -0.01  -1.78  -0.93  -1.98  -0.79  -1.29  -1.00  -2.25
201108  -9.12 -10.67  -7.10  -8.58  -9.77  -9.85  -8.80  -6.67 -10.77 -12.12
201109 -10.15  -9.92 -10.64  -8.40 -12.12  -8.84 -12.20  -7.27 -12.98 -12.95
201110   8.44   7.75   8.97   6.77  10.93   7.81  10.59   6.51  11.13   7.94
201111  -5.04  -6.24  -4.15  -5.02  -5.12  -5.53  -5.38  -4.53  -5.06  -7.11
201112  -1.43  -1.54  -1.89  -0.61  -2.86  -1.46  -2.65  -0.26  -2.86  -2.45
201201   5.96   8.71   4.47   8.74   4.80   7.58   5.12   5.27   6.98  10.88
201202   5.44   6.52   5.38   5.43   5.29   4.81   5.73   4.79   5.25   5.72
201203  -0.64  -1.50   0.55  -1.44   0.65  -1.74   0.65  -0.81  -0.32  -0.12
201204  -2.17  -4.71  -0.42  -3.48  -0.71  -3.81  -0.78  -3.00  -0.58  -3.40
201205 -11.99 -13.83 -10.39 -13.75 -10.51 -13.44 -10.52 -11.38 -11.86 -15.20
201206   5.86   7.06   5.21   6.77   5.28   6.17   5.13   7.10   4.66   4.72
201207   0.73  -0.80   1.35   0.10   1.09  -0.45   1.68   0.24   1.19  -1.41
201208   2.51   3.38   2.25   3.02   2.16   2.67   2.27   2.70   2.75   2.84
201209   2.96   4.51   2.24   4.41   2.83   3.41   2.95   2.91   2.83   5.33
201210   0.97   1.86   0.45   2.06   0.18   1.53   0.31   0.66   0.90   1.69
201211   1.85   1.97   2.42   2.16   1.86   1.53   2.16   0.84   2.49   0.93
201212   3.25   4.94   2.01   4.47   2.29   4.36   1.78   2.90   2.92   5.51
201301   5.42   6.60   4.50   6.01   4.48   6.16   4.21   5.37   4.17   8.34
201302  -0.95  -2.58   0.20  -2.37   0.36  -2.88   0.17  -1.58   0.43  -2.91
201303   0.28  -1.51   1.84  -0.80   1.73  -1.38   2.20   0.72   0.76  -2.30
201304   4.38   5.22   3.71   4.81   3.53   4.58   3.56   5.17   3.45   6.00
201305  -2.33  -1.61  -2.42  -2.17  -2.56  -1.55  -2.84  -3.47  -1.32   2.56
201306  -3.86  -4.83  -3.32  -4.21  -3.66  -4.61  -3.28  -2.97  -4.23  -6.29
201307   5.39   6.39   4.62   6.51   4.87   6.53   4.53   4.91   5.63   7.29
201308  -1.37  -1.10  -1.21  -1.46  -0.79  -0.52  -1.62  -1.18  -1.32   0.78
201309   7.08   7.78   6.71   7.00   6.81   7.55   6.83   7.33   6.67  10.74
201310   3.22   3.74   2.15   3.55   2.57   3.69   2.10   3.68   2.44   2.54
201311   0.53   0.25   0.43   0.37   0.39   0.44   0.29   0.08   0.49   0.77
201312   1.52   1.63   1.67   1.54   2.06   1.79   1.74   1.46   1.98   1.67
201401  -3.18  -2.08  -3.91  -3.20  -2.84  -3.09  -3.11  -2.95  -4.34   0.27
201402   5.11   4.81   5.37   4.96   4.55   5.55   3.86   5.18   5.08   5.61
201403  -0.82  -0.79  -1.37  -0.32  -1.69  -0.27  -1.94  -0.72  -1.08  -2.81
201404   0.57   1.03  -0.51   1.72  -0.21   1.32  -0.67   1.31  -0.12  -2.01
201405   0.81   0.30   1.45   0.61   1.00   0.59   0.67   1.03   0.59   1.48
201406   0.89   0.12   1.17   1.43   1.00   1.33   0.93   1.38   1.26   0.70
201407  -2.06  -1.81  -2.44  -1.89  -2.04  -2.26  -1.43  -2.10  -2.40  -2.45
201408  -0.70  -0.57  -0.75  -0.52  -0.45  -1.15  -0.37  -0.76  -0.38  -0.50
201409  -4.00  -4.22  -4.00  -4.78  -4.15  -4.82  -4.41  -4.24  -4.45  -4.31
201410  -1.69  -2.61  -0.44  -2.40  -1.11  -2.79  -0.74  -1.55  -1.28  -3.89
201411   0.81   0.56   1.55  -0.61   1.50  -0.07   1.78   0.26   1.68   0.73
201412  -3.08  -3.18  -3.07  -3.43  -2.67  -3.34  -2.54  -3.32  -2.55  -3.50

     Value-Weight Local  Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
197501  15.62  14.46  15.67  14.99  15.90  14.10  16.10  12.89  17.06   7.81
197502   9.84  11.77   9.09  11.76   8.87  11.42   9.06   9.72   9.61   3.65
197503   0.52   0.81   0.85   0.98   0.46   0.15   1.37  -0.05   0.61   2.99
197504   5.04   4.45   5.09   4.26   5.03   3.39   5.31   2.54   6.14  -1.31
197505  -1.44  -2.30  -1.61  -0.47  -1.65   0.04  -1.62  -1.71  -1.94  -5.31
197506  -2.66  -3.21  -3.69  -1.65  -4.28  -2.83  -2.66  -2.69  -2.86  -2.49
197507  -0.63  -1.25  -0.10  -0.81   0.14   0.26  -0.47   0.00  -0.48   0.67
197508   0.02   0.26  -0.21   0.01  -0.28  -0.36  -0.49  -0.28  -0.50  -6.00
197509  -2.36  -2.02  -2.32  -2.48  -2.29  -3.12  -2.95  -2.24  -2.79  -1.31
197510   6.10   6.36   4.65   7.86   4.87   7.49   6.72   7.31   4.88   7.68
197511   3.73   4.08   3.13   4.17   2.97   3.19   3.98   2.75   4.15  -0.19
197512   1.75   3.19   0.68   2.61   1.07   3.24   1.22   2.81   0.65   2.91
197601   4.58   7.38   2.40   5.65   4.06   6.99   2.01   6.35   2.99  13.88
197602  -0.72   0.17  -1.10   0.16  -0.88   1.68  -1.07  -0.61  -1.10   0.96
197603  -0.94  -1.71  -1.10   0.16  -0.87  -0.28   0.19  -1.48  -0.57  -5.22
197604   0.21  -0.67   0.33   0.40  -0.15   0.23  -0.10   0.00   1.14   1.47
197605  -1.80  -2.42  -1.88  -1.15  -1.57  -1.72  -1.05  -2.41  -1.16  -0.57
197606   0.70   1.29   0.27   1.58   0.35   1.55  -0.50   1.30   0.21   3.02
197607  -1.74  -2.13  -1.28  -2.25  -2.66  -1.56  -2.25  -1.59  -1.18  -2.27
197608  -0.93  -1.08  -0.62  -1.23  -1.14  -1.62  -1.09  -1.36  -1.61   0.54
197609  -2.15  -2.72  -2.67  -2.03  -2.33  -2.46  -1.75  -1.92  -2.07  -2.88
197610  -5.67  -7.52  -5.32  -5.56  -5.63  -6.72  -4.97  -7.09  -3.97  -9.07
197611   1.82   0.87   1.97   1.80   1.00   1.08   1.04   1.35   2.41   2.28
197612   8.97   8.96   8.77  11.17   9.19   9.75   8.73   6.88   8.66   8.19
197701  -0.44   0.45  -0.72  -0.65  -0.60   0.76  -1.06   1.90  -2.13  11.02
197702   0.96   2.26   0.84   1.59   0.41   1.99   0.29   2.78   0.80   2.09
197703  -0.71   0.48  -1.80  -1.00  -0.45   0.64  -0.80  -0.09  -1.71  -0.52
197704   2.19   3.30   0.99   1.86   3.19   3.71   2.65   3.76   1.43   5.51
197705  -0.67  -0.48  -0.38   0.22  -0.71  -0.67  -0.93  -1.08  -0.16  -0.12
197706   0.33   0.03   0.17   0.76  -0.20   0.47  -0.20   0.33   0.81  -3.21
197707  -2.08  -0.58  -3.72  -1.74  -2.15  -0.29  -3.06   0.03  -4.29  -2.05
197708   4.81   3.58   5.21   5.52   5.14   4.88   5.30   5.19   4.93   5.19
197709   1.89   1.52   2.89   2.42   0.49  -0.42   2.76   0.39   2.35  -0.67
197710  -1.64  -1.87  -2.05  -1.81  -1.99  -1.82  -1.79  -1.25  -2.27  -2.78
197711  -2.09  -1.62  -2.63  -1.76  -2.21  -2.24  -2.84  -2.03  -2.47  -3.77
197712  -0.30   1.37  -2.01   0.60  -1.35   1.24  -1.42   2.20  -2.85  -1.13
197801   0.50   2.56  -0.16   2.04  -0.79   1.54  -0.86   1.36   0.96   2.98
197802  -0.72   0.14  -1.00   0.64  -1.68  -0.22  -1.08  -0.73  -0.80  -4.32
197803   4.54   4.82   4.31   4.98   4.43   5.35   4.02   5.45   4.29   5.09
197804   0.30   0.36   0.68   1.06  -0.33   0.69  -0.18  -0.69   0.68   2.66
197805   1.85   3.82   0.84   1.30   2.39   4.12   1.08   2.50   1.41   9.23
197806   0.09  -1.67   0.42  -0.13   0.53  -1.44   1.30  -0.30   0.53  -1.97
197807   2.89   3.21   3.46   2.50   3.45   3.47   3.38   3.30   2.63   5.99
197808   1.28   0.86   2.07   1.14   1.96   0.39   1.85   0.62   2.22   6.46
197809   1.32  -0.07   2.25   1.57   0.52  -0.09   2.03   0.18   3.26   1.34
197810  -2.05  -0.97  -1.98  -2.80  -1.56  -2.32  -1.90  -1.19  -2.81  -1.04
197811  -0.10   1.30  -1.29  -0.13   0.57   1.49  -0.88   0.37  -0.17  -1.10
197812   1.14   2.68   0.08   1.49   0.71   2.43  -0.47   2.18   0.71   2.79
197901   2.71   3.78   2.61   2.16   2.54   2.62   2.90   2.48   2.73   5.96
197902  -0.93  -0.88  -1.23  -1.17  -1.00  -2.40  -1.24  -1.76  -0.82  -2.32
197903   3.12   2.57   4.35   2.05   4.18   1.27   4.43   1.14   4.87   4.57
197904   1.91   2.43   2.33   2.69   0.98   1.01   1.39  -0.04   2.70   0.82
197905  -2.47  -2.33  -2.78  -2.40  -1.84  -1.52  -4.09  -0.59  -4.21  -1.46
197906  -1.12  -0.76  -2.25  -1.03  -1.37  -1.49  -2.01  -1.30  -1.57   4.35
197907  -0.33  -0.64   0.71  -0.63  -0.17  -0.79   0.69  -0.18  -0.77   4.53
197908   2.77   2.90   2.78   2.78   2.85   3.62   2.75   2.89   2.74   2.40
197909   3.23   3.19   3.03   3.10   2.81   1.63   2.44   2.11   3.47   2.43
197910  -3.91  -4.05  -4.53  -3.87  -4.38  -5.55  -6.03  -4.33  -3.33   2.33
197911  -0.01  -0.56  -0.20   0.18  -0.15  -0.70  -0.28  -0.24  -0.80  -2.11
197912   1.02   0.41   1.09   1.30   0.77   1.26   0.87   1.46   0.43   1.47
198001   4.51   3.49   4.59   3.13   4.78   3.31   4.95   3.35   3.36  10.92
198002   1.40  -0.13   2.21   0.94   1.35   1.52   0.26   0.80   0.90   6.44
198003  -7.41  -7.06  -7.53  -7.35  -7.79  -7.66  -6.87  -6.55  -6.74  -4.57
198004   3.41   3.41   3.82   2.86   4.13   2.14   3.31   3.47   4.84   1.20
198005   0.87  -0.18   0.74   0.94   0.72   0.88   0.66  -0.53   0.80  -1.78
198006   4.17   4.10   4.12   3.20   4.97   2.87   6.86   3.17   4.96   1.43
198007   1.41   1.53   1.60   1.14   2.77   1.09   2.01   1.74   1.15   3.67
198008   1.30   1.70   1.87   1.53   1.56   0.51   2.28   0.76   2.53  -6.82
198009   2.01   0.30   2.93   2.53   2.23   2.18   1.68   0.58   3.20  -0.62
198010   4.69   3.00   6.32   6.63   5.68   5.08   4.76   1.92   6.92   1.88
198011  -0.49  -1.69   0.05  -0.51  -0.42  -0.28  -0.30  -1.50  -0.68  -2.16
198012  -1.96  -0.61  -2.99  -1.60  -1.38  -2.50  -2.14  -0.50  -2.61  -2.07
198101   0.89   1.85   0.35   0.12   1.64   0.15   0.46   0.83   1.29   9.45
198102   1.52   3.76   1.43   1.58   2.06   1.71   3.17   1.86   2.72  -1.46
198103   3.18   4.62   1.55   4.98   2.65   4.47   1.33   2.86   3.40   1.45
198104   5.79  10.61   2.71   9.95   3.30   9.02   4.38   7.87   4.65  -4.59
198105  -1.23  -0.55  -0.50   1.06  -1.78  -1.02  -1.17  -1.44  -0.28  -4.37
198106   2.48   4.95   0.49   3.09   2.05   2.80   1.37   2.11   1.05   0.58
198107   0.08   0.28  -0.50   2.51  -1.57   1.09  -1.73  -0.19   0.01  -3.28
198108   0.30  -0.57   0.33  -0.74   0.59  -0.14   0.12   1.72  -1.06   2.62
198109 -10.21 -11.15  -9.46 -12.60  -7.78 -11.03 -10.31  -7.94 -11.09  -4.68
198110   0.01  -0.30   1.56   0.70   0.17  -0.26  -0.22  -1.83   1.63  -1.47
198111   4.52   4.16   3.81   2.24   5.43   2.63   5.25   4.91   4.48   2.62
198112   1.07   0.89   0.52   1.87   1.67   2.05   0.76   0.84   1.82   0.56
198201   1.40   2.43   1.85   0.32   1.76   0.84   1.75   0.13   2.36   1.32
198202  -3.51  -0.65  -3.91  -2.89  -3.37  -3.16  -4.39  -2.65  -3.98  -5.71
198203  -1.68  -2.75  -1.70  -3.53  -1.01  -0.61  -2.49  -1.16  -3.15   6.38
198204   1.99   1.84   2.15   2.90   2.01   1.83   2.32   1.17   3.05  -1.09
198205   0.22  -0.26   1.04  -1.05   0.67  -1.63   1.34  -1.87   1.59  -0.51
198206  -3.89  -4.73  -2.88  -4.66  -3.18  -5.68  -2.40  -5.00  -2.87  -6.49
198207  -0.69  -1.02  -0.28  -1.79  -0.12  -2.16  -0.81  -1.92  -0.35   4.00
