
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
199710  -3.34   3.17  -3.76   2.33  -0.81  -9.33   0.58   5.88   0.73   2.72
199711  -6.91  -7.08  -6.36  -7.01  -8.24  -6.27  -8.26  -8.51  -8.19  -5.85
199712  -0.73   6.66  -2.68   6.36  -2.56  -2.67  -2.72   7.37  -1.86   0.16
199801  -7.28  -7.62  -6.03  -7.90 -10.48  -8.12  -7.11  -6.46  -6.53  -3.47
199802   3.67   2.34   2.15  15.67  -1.71   0.63  -1.91  12.86   7.45   4.24
199803   8.45  10.35   9.40   1.69   8.97   9.43   8.57   3.13   7.05   7.80
199804   5.10   7.50   6.60   2.78   6.26   6.60   6.83   3.09  11.01   8.02
199805  -8.72  -9.45 -10.56  -4.42  -8.28  -9.52  -4.78  -5.00 -17.06   2.74
199806  -3.60  -3.91  -3.43  -3.25  -7.87  -6.00  -4.78  -2.78  -2.00  -3.57
199807   1.13   2.75  -1.75   8.18  -5.44   3.36  -4.01   7.86  -0.18  -6.63
199808 -28.41 -21.07 -26.76 -29.56 -34.28 -15.39 -34.08 -29.66 -32.21 -38.26
199809  -2.24 -10.69   1.98  -5.81  -3.21  -5.47   1.76  -5.89  -5.44   8.33
199810  14.89   9.80  16.91  10.64  17.59   8.31   3.31   9.43   7.05  18.59
199811  -8.10  -7.05 -10.62   3.98 -19.60  -4.53 -13.35   3.15  -3.07 -15.32
199812  -6.10   3.59  -8.62  -4.58  -5.74   2.26  -1.81  -4.62  -6.07  -1.04
199901  11.51  10.13   7.48   8.67  13.95   6.10  17.19  13.37   8.69  15.49
199902  -9.27  -5.12  -9.10  -2.10  -7.43  -5.29 -10.61 -11.78 -10.13 -10.24
199903  10.25   6.52   3.06   7.18  -0.81  15.25  -1.49  10.47   6.05   4.30
199904   7.33  11.34   6.20  11.99   3.52   8.83   4.94   6.17   9.84   2.83
199905  -2.69  -5.63  -3.69  -3.31  -1.72   8.13  -0.34   5.84  -2.92  -0.90
199906  -1.54  -0.08  -0.85   2.57   0.50   4.39   4.30  -0.39  -1.72   1.75
199907   3.93   4.92  -1.16   2.26   0.40   3.81  -1.51   5.89  -2.32   8.34
199908   2.75   6.49  -0.83   4.35  -1.84   3.90  -2.60   6.18   0.98  -4.33
199909   1.02  -3.22   1.48   1.99   4.57   0.58  -0.76  -0.37  -0.87   0.72
199910  -4.75  -6.12  -3.15  -1.16  -2.40  -1.24  -1.98  -3.61  -1.13  -7.20
199911   3.90  -1.72   7.33   4.51  10.56   7.53  12.18   5.62   7.91   9.94
199912  11.18  16.97  10.21  19.10  10.79  18.09  14.52   7.81  12.48  15.94
200001  -7.70  -7.16  -8.88  -7.38  -9.28 -10.73  -6.16  -9.65  -8.38  -6.99
200002   0.56  -4.27   8.11   2.16   5.30  -3.74  18.83   0.56  14.61  -1.68
200003   0.96  -2.23  -3.21   4.68   0.90   5.72  -3.24   2.98  -4.57   2.90
200004  -7.49  -9.04  -4.80  -8.18 -10.74  -9.94 -14.00  -7.44  -6.34 -11.11
200005   3.76   1.10   1.68   7.25   2.86   7.21  -2.69   4.65   2.05   3.59
200006   9.97   3.27  11.51   9.58  13.51   0.00  15.97   9.78  11.13  13.91
200007  -1.86   8.06   1.84  -0.50  -0.02  -1.06   0.09  -0.82   1.12   2.22
200008   6.36   3.73   0.24   4.49   9.09  13.32  11.29   3.02   3.08   2.17
200009  -2.41  -9.15   2.48  -1.85  -1.85  -9.38  -1.85  -1.16   2.52  -7.59
200010  -2.95  -4.06  -0.68  -1.76   2.61  -6.99   6.12  -1.94   0.00  -8.36
200011  -3.69 -11.14  -5.82   1.67  -9.35  -7.07 -10.78   1.55  -7.33  -8.96
200012   6.45   3.85   5.71  17.11   5.67  12.58   5.32  12.73   7.71   4.84
200101   3.65  -4.69   3.76  -2.63  11.18  -1.67   1.71  -6.11  -1.36   5.97
200102  -2.90   2.47  -3.42   7.92  -6.23   0.07  -1.81   2.31   0.82  -5.51
200103  -8.22  -9.18  -6.72  -5.83 -11.13  -2.59 -10.34  -8.11 -14.89  -5.77
200104   7.22  13.36   6.12   6.56  11.98   8.24   5.33   2.60   2.80  11.42
200105  -2.62   2.33  -3.90  -3.28  -2.49  -2.93  -0.57  -4.07   1.69   2.16
200106  -3.60  -8.29  -0.52  -2.86  -6.67  -1.76  -5.15   0.41  -8.32  -8.87
200107  -0.03  -0.75  -1.48  -0.92  -1.23  -0.50  -9.23   1.84 -13.64  -0.04
200108  -3.23  -0.25  -2.95  -2.50 -11.46   1.31 -12.59   9.34 -13.11 -10.15
200109 -14.00 -26.62 -12.27 -14.69  -0.36 -16.72   2.87 -18.07  -0.10 -28.60
200110   1.31  -0.89   3.99   0.21   2.23   2.03   0.40   1.49  -5.33  -3.79
200111   5.78   6.92   3.97   1.54   6.41   3.25   4.46   9.57   0.93  15.69
200112   4.94   8.34   3.50   4.67   2.89   8.91  -0.94   6.46  -5.01   6.40
200201  -4.50  -6.76  -6.97  -5.08  -5.29  -7.76  -5.61  -2.23 -13.46  -0.55
200202   5.27  -4.33   6.76   9.66   1.65  -1.56   2.85   9.25   2.89  -8.49
200203   8.57   4.88   8.47   5.39   5.17   2.16   8.40   4.07   8.14   9.37
200204   1.10   4.46   1.72   3.06  -2.90   5.63  -7.25  -0.51  -6.52  -5.25
200205   0.90  -7.75   0.58   0.83  -1.11  -9.93   2.98   1.51  -4.58  -8.97
200206  -1.89 -15.52   0.15  -9.01  -0.14 -15.35  -2.86   1.70  -5.39 -14.87
200207  -9.15 -25.06  -5.63 -12.22  -5.21 -29.27  -2.10 -10.38  -1.70  -4.12
200208  -0.14 -15.06   0.52 -19.23  -4.03 -16.10  -4.04  -3.20  -0.71 -15.61
200209 -12.33 -22.53 -11.49 -16.63  -9.95 -23.59 -13.74 -12.44 -14.37 -20.32
200210   4.11  18.34   2.10  23.02   5.90  24.32   6.24   8.68  17.48   8.55
200211   5.99  12.55   6.49   3.62  10.17   9.26  14.62   5.24  15.21  21.27
200212   2.52   4.37   1.55   5.03 -18.21   6.39 -18.69  -1.74  -9.72 -42.45
200301  -5.82  11.00  -7.90   0.55  -5.30  -7.26  -7.05   1.46  -7.85  -2.79
200302  -7.50  -1.78  -5.08 -20.38  -8.08  -4.12 -11.22 -15.16  -8.13 -14.33
200303   0.31  -1.90  -0.02   7.87  -2.71  -1.90  -6.02   5.55  -0.82 -11.79
200304  12.62   8.52   8.03  20.36  21.22  10.29  20.84  16.71  21.16  33.70
200305   4.71  33.69   2.88   8.40   6.21   3.41   3.20   9.11   4.96   4.19
200306   3.68  16.72   6.31  -3.96  -3.00  14.43   1.74  -0.80  -2.14  10.86
200307   6.14   8.75   5.66   4.26   6.05  11.63   7.28   6.57   5.47  14.16
200308   0.58  13.16   1.64  -7.16  -0.88   5.10   5.57  -2.82   1.99   5.09
200309  -0.43  -3.22  -1.03   1.20   3.10  -7.86  -0.08  -0.04   2.40  -4.68
200310  11.68  18.48   7.49  18.97  18.59  14.04  10.57  18.52  16.04  17.09
200311   5.13   7.12   4.10   4.25   8.70   0.53   2.21   4.35   7.64   6.04
200312   9.15  20.02   9.26  10.82   8.88   3.57   6.35  10.11   5.73   7.32
200401   0.73   3.80  -0.19  -0.29   7.09  -0.28  12.03  -3.16   8.08   8.75
200402   8.56   9.09   7.24  10.65  -1.12  10.53   5.83   7.44  -1.13   6.48
200403  -0.32  -4.66   1.04   0.44  -1.36   0.12  -7.11   2.33  -1.89  -6.25
200404  -2.82  -8.30   1.07  -1.60  -6.38  -2.09  -4.71   0.05  -5.13  -5.31
200405   3.36  -3.31   0.28   3.47   7.23   2.92   1.95   1.41   6.65   4.96
200406   3.00   5.64   1.88   3.66  -1.46   3.74   8.37   3.85  -0.85   3.17
200407  -1.71   0.21  -2.61  -0.92  -3.16  -0.86  -9.41   0.22  -2.95  -6.75
200408   2.48  -2.92   2.03   0.30   4.73  -0.12   1.39   2.82   6.01   1.06
200409  11.10   4.24  11.35  15.24   3.96  14.39   5.20  11.78   5.94   4.64
200410   2.23   1.05   1.19   1.02   4.60   1.10   3.97   2.52   4.18   0.75
200411  12.34  17.83  11.07  11.92  11.49  12.26  15.56  12.42  13.46  16.94
200412  -0.04   7.16   0.05  -3.96   3.32  -3.67   5.39  -2.14   3.23  10.47
200501  -2.38  -3.83  -2.09  -3.67  -1.28  -2.90  -1.87  -3.29  -7.22   7.50
200502  12.32  12.94  17.84  18.13   3.28  17.55   6.18  17.07   3.94   8.01
200503  -3.62  -4.11  -5.43  -4.39  -2.03  -5.27   0.14  -5.08  -4.81   1.59
200504  -3.77  -4.30  -0.60  -1.76  -8.21  -0.75  -8.31  -0.83 -11.25  -4.34
200505   0.89   1.27   1.38   1.41  -1.23   0.32   4.84  -0.51   8.47   9.38
200506  10.43  13.45  12.81  12.72   3.62  13.56   6.69  12.67   7.00  13.83
200507   6.23   5.05   7.15   5.41   7.73   5.80   6.62   4.99  11.90  16.05
200508   8.11   9.84   9.82   8.42   4.55  10.58   3.59   8.91   4.21  12.46
200509   1.55   4.41   2.62   1.22  -0.82   2.90   0.83   0.57   3.43   3.27
200510  -7.38  -9.98 -10.68  -8.23  -0.65  -9.95  -9.34  -8.01 -11.50 -14.44
200511  -0.29   1.10  -1.95  -1.34  -0.52  -1.45   2.90  -0.74  -1.67   7.27
200512   4.34   3.99   3.87   2.85   6.38   3.34   6.86   3.93  -0.49  12.40
200601  11.86  10.66  16.85  15.17   3.41  17.65   8.73   6.32   7.72   5.87
200602  -1.01   0.64  -5.79  -3.03   5.34  -5.72   9.05   4.68   6.84   9.10
200603  11.55  14.10  11.94  11.10   4.85  13.80  21.69   7.17  10.54  21.81
200604   9.61   6.67  13.60  10.82   6.82  11.73   6.00   2.24  13.40  10.65
200605  -7.71  -8.48 -10.37 -10.29   5.09 -10.51  -7.22  -6.45  -9.38   0.95
200606  -3.10  -4.37  -1.74  -1.79  -4.45  -2.29 -10.72  -0.85  -9.03  -1.78
200607   3.85   3.92   3.46   4.06   2.99   5.46  -5.79   2.10  -2.53  -3.63
200608  -4.18  -3.05  -7.01  -5.86  -0.58  -8.14   0.20   2.55   2.69  -0.63
200609  -7.71  -8.18 -10.75  -9.36  -0.66 -11.35 -11.43  -4.39  -1.38  -9.69
200610   8.62   5.46   7.18   7.86  17.34   6.29   7.28   6.18   7.67  11.40
200611   8.69   6.87   9.36   8.90   8.32   9.35   7.79   3.78  11.94  11.25
200612   5.18  12.87  -3.74  -1.46   6.75   5.51   0.92   2.43   4.02   0.88
200701   4.00   6.75   0.18   3.35   7.12   2.12   2.99   4.44  -1.14   2.71
200702  -3.52  -1.39  -0.38  -4.46  -2.47  -4.12  -1.43  -5.54   1.10  -0.50
200703   4.77   4.38   8.07   6.05   7.85   6.56   5.20   5.89   2.60   6.96
200704   4.82   4.26   4.93   4.57   2.27   4.46   3.76   3.93   4.82   2.09
200705  -0.01  -0.45  -0.44  -1.57  -0.52  -0.81   2.51  -1.24   1.28   0.63
200706   6.69   2.97   1.21   8.76  -0.30  10.74   1.95   5.88   4.33   4.88
200707  -1.81   2.75   2.55  -2.07   0.90  -2.15   2.36   0.81  -0.19   2.42
200708  -3.81  -7.14  -2.95  -2.73  -3.49  -3.91  -3.14  -2.80  -4.52  -5.41
200709  14.70   8.83  18.59  16.48  13.46  16.37  18.27  13.67  19.85  16.58
200710   4.08   2.78   2.11   2.96   0.78   0.93   3.38   4.04   5.50  -2.47
200711  -6.21  -7.92 -16.34  -4.58 -14.15  -5.24 -15.38  -6.35 -13.03 -15.32
200712   1.47   3.00  -2.16   0.76   0.93  -0.43  -2.91   2.41  -3.77   4.04
200801 -18.66 -16.18 -28.09 -17.47 -26.50 -16.75 -28.59 -16.07 -17.37 -23.52
200802  11.58  11.28   6.89  11.62  11.43  13.91   8.87  12.96   5.95   8.34
200803  -1.35  -0.52   1.73  -1.03   1.60  -3.33   2.03  -1.03  -3.16   1.62
200804  11.79   2.91  13.16   4.45  11.54  13.98  13.03   3.69  10.45  10.58
200805   3.98   1.01   0.56   4.46   1.09   6.27   0.69   3.92   5.52   1.51
200806  -5.94  -7.02  -8.10  -4.88  -9.09  -5.62  -7.79  -7.12  -4.83  -6.73
200807  -8.32  -5.39  -4.11  -7.39  -1.18 -11.76   1.18  -8.14 -13.11  -1.73
200808  -5.36  -9.49  -1.82 -10.30  -3.37  -5.45  -2.09  -9.05  -2.14  -5.78
200809 -29.12 -31.95 -36.44 -29.81 -33.78 -24.92 -31.77 -32.65 -30.92 -31.40
200810 -30.96 -31.23 -35.16 -34.78 -40.75 -27.43 -40.33 -33.59 -38.51 -39.04
200811 -12.63 -18.08  -7.36  -9.31  -8.63 -11.66  -8.18 -11.72 -11.36  -9.69
200812   0.83  -1.19  -2.82  -0.34  -2.94   0.13  -0.93  -1.25  13.85  -6.92
200901   2.58   1.26   4.98  -2.87   8.59  -2.59   3.04  -3.72   4.28   6.85
200902  -7.25  -5.61  -5.54  -7.80 -12.67 -13.18 -11.25  -8.46  -3.74 -12.08
200903   8.16  11.30   5.46   9.29  12.33  10.20   9.16  13.88   3.90  11.55
200904  12.47  24.57   9.24  23.32   9.99  19.50   7.68  22.98  18.12  12.52
200905  16.49  19.00  11.59  19.66  17.72  24.55  13.90  23.11  15.28  20.72
200906  -4.67   1.52  -6.88  -1.05  -2.48  -4.15  -4.62  -3.65  -5.14  -2.51
200907   9.59   8.83   8.64  12.35   5.63  14.05   6.33  11.81   9.84   4.59
200908   2.46   7.69  -0.69   8.04  -0.25   6.50  -3.08   8.71  -3.60  -1.28
200909  10.04  10.76   6.64  12.14  10.15  15.46   9.89  13.03  12.81  11.70
200910   3.93   2.43   4.07   2.13  -1.62   4.49  -3.04   1.78   4.55  -1.24
200911   4.59   3.53   4.65   4.39   0.54   4.52  -0.48   4.78  13.93   2.10
200912   3.63   2.23   3.48   3.31   4.67   3.20   7.53   4.49   4.89   6.56
201001  -4.72  -3.31  -3.21  -2.50   1.74  -6.83  -5.87  -8.24  -4.75  -1.80
201002  -2.63  -4.50   0.99  -2.28  -1.52  -1.45  -4.44  -2.27   0.65  -4.33
201003   5.84   8.17   6.12   6.42   7.10   4.46   7.79   4.22   6.06   7.28
201004   2.41   0.06   4.63   4.59   1.75   4.50   3.19   3.35  -7.66   3.12
201005 -18.35 -19.39 -19.93 -16.49 -16.65 -17.47 -19.81 -18.38 -16.07 -18.67
201006  -4.83  -9.15  -6.68  -1.86  -8.50  -2.32  -8.77  -2.94  -4.57  -5.69
201007  14.37  16.49  16.55  17.22  13.67   8.86  20.22   6.86  23.23  19.11
201008  -5.65  -6.14  -3.95  -5.44  -7.31  -6.51  -3.85  -5.68   1.75  -7.33
201009  14.05  14.58  16.28  10.58  11.32  10.46  16.64  11.39  12.31  15.74
201010   5.67   6.18   5.87   4.24   6.74   4.56   4.76   4.84  12.91   5.11
201011  -7.70  -6.63  -2.15  -7.37  -1.88  -8.70  -3.32  -8.90  -6.74  -8.83
201012  17.97  19.54  15.17  15.73  17.65  18.42  15.66  19.39  20.63  17.47
201101  -0.12   1.02  -1.66  -0.01   0.20   0.67  -0.79   0.57  -1.36   2.49
201102   7.10   4.69   4.12  10.23   6.05   7.42   4.40   8.48   6.16   5.24
201103   1.40   2.05  -1.86  -1.13   2.96   2.76  -1.11   2.75  -1.31   1.82
201104   5.43   5.71   6.54   2.70   6.89   4.97   8.69   4.32   8.37   4.84
201105  -6.86 -10.58  -0.60  -5.31  -7.39  -7.84  -3.30  -8.78  -3.98  -8.30
201106  -4.91  -4.61  -4.03  -4.48  -4.20  -3.95  -5.15  -3.88  -5.18  -7.10
201107  -0.84  -0.06   0.12  -0.29  -2.01  -0.66  -2.15  -2.65   0.44  -1.15
201108  -8.00  -9.98  -8.20 -10.24  -6.49  -4.33  -8.42  -4.78 -12.27 -11.65
201109 -15.29 -16.59 -20.17 -17.20 -14.65 -11.22 -21.49 -11.31 -21.61 -20.72
201110  16.01  13.78  18.79  14.51  17.19  16.72  14.77  17.31  16.88  12.33
201111  -4.31  -8.73  -5.24  -0.69  -3.39  -1.44  -7.92  -0.70 -10.95  -6.87
201112  -2.30  -3.41  -3.11  -3.87  -0.93  -1.58  -2.10  -1.31  -2.91  -2.43
201201   4.43  10.04   9.12   8.55  11.50   6.55   8.12   8.97   6.06  12.64
201202  13.07  12.21  12.96  15.59  15.49  12.39  10.91  10.78  14.42  12.34
201203  -3.10  -1.09  -3.32  -1.01  -1.41  -0.32  -2.68  -4.07  -3.48   0.55
201204  -2.49  -8.79  -0.08  -5.64  -3.64  -3.84  -5.43  -5.75  -2.46  -0.20
201205 -16.29 -16.25 -15.84 -18.50 -14.89 -18.10 -13.31 -13.59 -16.71 -18.26
201206   7.23   8.06   5.90  12.04   4.01  11.17   5.79   9.42   9.34   1.83
201207   2.28   1.99   5.33   3.99  -0.79   2.03  -0.18   4.68   0.12   3.63
201208   6.77   5.80   6.15   7.67   5.03   8.28   4.96   6.82   4.40   5.18
201209   2.68   4.29   0.76   4.63   3.77   5.84   4.85   2.13   4.29   3.08
201210  -1.21  -0.79  -0.32  -1.03  -1.67   0.40  -0.59   2.59  -4.03  -3.59
201211   0.26   0.58  -1.97   2.35   3.68   1.96   2.19  -0.99   5.52  -0.37
201212   2.51   5.11   0.60   2.10   5.62   2.19   4.81   1.33   2.68   5.15
201301   6.84   6.78   6.83   6.92   7.49   6.26   4.65   9.61   4.69   5.36
201302  -3.73   0.23  -3.76  -4.73  -2.26  -6.64  -1.35  -3.56  -1.93  -1.09
201303  -2.15  -2.24  -1.21  -2.87  -0.83  -3.12  -2.68  -1.42  -2.05  -4.88
201304   1.74   5.78  -2.41   3.11  -1.19   1.53  -3.81   0.36   3.93   3.22
201305  -2.09   0.90   4.06  -4.25  -2.28  -4.69   1.44   1.93  -1.02   5.40
201306  -7.59  -8.43  -3.92  -9.86  -8.38  -9.34  -7.97  -3.66 -10.89  -3.67
201307   8.19  11.11   8.88   8.64  10.38   7.30   7.75   7.37  11.57   8.75
201308  -2.71  -5.63   1.75  -2.78  -3.32  -1.78  -0.68  -1.03  -5.09  -5.11
201309   2.97   1.70  -0.65   1.92   5.77   3.24   2.52   0.43   1.10   5.52
201310   6.62   9.91   5.43   6.91   4.98   4.76   5.04   6.10  10.04   8.97
201311  -1.67  -1.42   1.71  -2.66   0.92  -3.51   1.58  -5.16  -0.79   4.76
201312   2.38   2.82  -0.81   4.61   0.00   5.26   0.79   0.36   1.04   2.51
201401  -5.60  -2.58 -10.42  -3.09  -9.84  -3.30  -5.57  -6.21  -7.82  -3.58
201402   8.06   7.81   6.90   9.11   7.33   9.45   7.72   5.41   7.66  11.44
201403   1.50  -2.07  -0.13   5.60  -0.08   5.34  -0.05  -0.24  -2.55  -2.42
201404   2.97   1.22   1.67   6.30   2.01   5.86   0.86  -2.00  -0.31  -3.23
201405   2.00   1.98   2.55   0.40   0.86   0.23   1.58   3.47   3.51   5.04
201406  -0.14  -2.83   0.40   1.23  -1.67   1.03   1.06   1.37  -3.30  -1.47
201407  -3.81  -0.99  -2.37  -6.60  -1.21  -6.86  -0.31  -3.07  -4.19  -3.62
201408   0.52   0.45  -0.07  -0.12  -0.13  -0.41  -0.05   1.55   3.53  -2.21
201409  -4.46  -7.57  -7.13  -3.51  -2.72  -4.15  -1.94 -11.08  -1.03  -7.06
201410  -9.94  -7.91  -4.90 -15.11  -1.64 -15.30  -6.12 -13.89  -3.92 -12.83
201411  -9.87  -5.88  -8.42 -14.12  -3.19 -14.50   0.87 -13.09  -4.78  -8.78
201412  -5.33  -4.89  -4.59  -4.94  -2.74  -5.05  -1.94  -6.93  -7.40  -6.95

     Value-Weight Local  Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
197501   7.46   0.03  12.59  -3.47  12.41  -6.30  15.68   0.17  15.88 -99.99
197502  -0.26  -5.89   1.32  -2.36   1.02  -2.03   2.03  -5.70   2.56 -99.99
197503  -4.37  -0.52  -5.18  -4.94  -5.28  -2.65  -4.32  -1.71  -4.76 -99.99
197504   8.02  -2.93  14.19 -11.33  13.95 -12.26  15.28  -3.54  15.66 -99.99
197505  -3.90   2.60  -5.13  -1.25  -4.99  -4.12  -5.98   1.53  -6.23 -99.99
197506  -1.55  -0.12  -4.30  14.41  -4.37  24.97  -5.72  -1.00  -6.65 -99.99
197507   6.91   0.67   8.03   6.09   7.92   5.37   9.36   4.95   9.69 -99.99
197508  -2.04  -0.85  -1.57  -6.20  -1.23  -7.82  -1.81   0.34  -1.40 -99.99
197509 -14.64  -6.77 -18.22  -8.58 -18.13 -11.72 -19.42  -1.02 -20.13 -99.99
197510  -0.78   1.80  -1.24  -1.60  -0.76  -7.48  -0.46   4.96  -0.97 -99.99
197511  -5.53  -0.91  -7.45  -0.40  -7.21   0.16  -8.62  -1.79  -9.23 -99.99
197512   0.72   3.30  -1.17   5.25  -1.24   3.03  -1.62   2.21  -2.20 -99.99
197601  18.87  14.75  22.16  27.51  20.91  14.06  25.12   3.86  24.91 -99.99
197602  -7.22  -4.71  -8.15  -5.55  -8.65  -2.27  -9.78  -3.57  -9.75 -99.99
197603  -4.72   0.67  -6.37   2.76  -7.64  -5.19  -7.89  -1.60  -8.61 -99.99
197604  -2.67  -4.31  -3.33  -1.36  -3.53  -1.97  -2.92  -1.01  -3.29 -99.99
197605  -1.83  -1.39  -2.04  -2.19  -2.20  -0.31  -3.59   1.24  -3.04 -99.99
197606   7.60   4.19   8.56  11.34   8.46   5.42   8.78   3.71   8.15 -99.99
197607   2.13   6.38   0.56   9.56  -0.57   5.62  -0.81   4.01  -1.30 -99.99
197608  -3.02  -4.51  -2.94  -6.24  -2.58  -1.70  -3.38  -1.04  -2.86 -99.99
197609  -0.85  -4.51  -0.13  -4.92   0.39  -3.60   1.51  -2.48   1.82 -99.99
197610  -5.11  -8.00  -5.10 -13.48  -3.75  -7.42  -4.82  -3.99  -4.33 -99.99
197611   2.93  -1.71   3.73   1.03   4.35  -2.78   4.95   0.71   4.91 -99.99
197612  -0.92   0.02  -1.76  -4.53  -0.67   0.72  -2.38   2.62  -2.00 -99.99
197701  -1.35   2.05  -2.28   1.23  -0.25 -99.99 -99.99  -2.38  -0.31  -5.30
197702  -4.82  -1.11  -5.51  -8.88  -4.60 -99.99 -99.99  -6.11  -5.06  -4.90
197703   0.10   0.26   0.27   0.51  -0.73 -99.99 -99.99   0.88  -0.57   3.70
197704  -5.71  -9.58  -6.74  -0.74  -8.35 -99.99 -99.99  -1.17  -7.01  -8.60
197705  -3.90  -2.56  -4.83  -0.39  -2.43 -99.99 -99.99   0.63  -2.96 -10.20
197706   2.58   0.60   4.09  -0.95   4.80 -99.99 -99.99  -1.60   5.60   0.90
197707  -1.20  -6.22  -0.51   0.54  -1.29 -99.99 -99.99   0.65  -0.63   3.40
197708  -4.78 -12.66  -3.63  -1.33  -3.98 -99.99 -99.99   0.26  -3.40  -8.30
197709   3.97  -5.75   7.35   1.17  10.95 -99.99 -99.99   0.30  11.09  -9.10
197710  -2.78   1.06  -3.30  -0.68  -4.17 -99.99 -99.99  -0.98  -4.26  -2.00
197711  -3.98  -5.06  -4.48  -1.54  -4.00 -99.99 -99.99  -0.90  -3.96 -18.40
197712  -4.69  -1.27  -6.76   1.46  -6.70 -99.99 -99.99   2.40  -7.51   0.00
197801  -6.05  -2.15  -7.76  -1.62  -7.84 -99.99 -99.99  -3.44  -9.01  -7.50
197802   0.22   9.70   0.06  -4.22   2.75 -99.99 -99.99  -4.53   1.42   7.46
197803   0.38  -3.88   1.82   0.03   0.91 -99.99 -99.99  -0.21   2.80   0.00
197804   1.53   1.06   2.44  -1.57   1.28 -99.99 -99.99   0.47   2.70   2.15
197805   3.09  13.31   0.86   0.64   3.09 -99.99 -99.99   0.56   1.10   8.44
197806  -6.26  -6.23  -5.72  -1.34  -7.94 -99.99 -99.99  -2.45  -7.60  -6.55
197807   4.92   2.12   5.72   3.30   6.56 -99.99 -99.99   3.61   7.00   2.03
197808  15.62  22.44  14.94   2.52  20.72 -99.99 -99.99   2.99  19.20  21.48
197809   3.23  -2.98   4.03   0.62   3.87 -99.99 -99.99   1.48   4.90   2.95
197810 -14.62  -9.75 -18.95  -1.20 -21.39 -99.99 -99.99  -1.30 -24.60  -2.42
197811   3.66   4.63   4.37   3.16   5.13 -99.99 -99.99   3.72   3.90   2.52
197812  -1.23   1.99  -2.50   1.49  -4.68 -99.99 -99.99   1.59  -4.30   0.00
197901   7.85   2.26   8.99   0.47  11.94 -99.99 -99.99   1.35   2.57   1.06
197902  11.37   7.28  11.99   1.31  14.25 -99.99 -99.99   1.66   9.73  13.30
197903   2.85   0.12   3.14  -3.33   5.88 -99.99 -99.99  -4.67   3.36  -4.53
197904  14.74   2.58  16.98   2.75  18.05 -99.99 -99.99   4.17  11.69   9.01
197905  11.98   4.55  14.36  -2.40  16.82 -99.99 -99.99  -2.79   8.84  -0.51
197906  16.65   1.86  21.30  -4.36  22.78 -99.99 -99.99  -3.49  -2.27  -2.61
197907  -1.73  10.91  -1.30   2.04  -2.48 -99.99 -99.99   2.20 -16.18   2.01
197908   1.33   0.46   0.80   0.14   1.51 -99.99 -99.99  -0.18   7.31   0.00
197909  13.08   1.98  15.99   0.76  15.92 -99.99 -99.99   0.86  -4.07   7.07
197910   9.97   4.16   9.99   2.16  11.64 -99.99 -99.99   1.46  14.75   7.75
197911  17.44  -5.62  22.11  -0.61  21.56 -99.99 -99.99   0.29  -9.01  -4.47
197912  -2.84  -6.39  -2.43   1.38  -3.32 -99.99 -99.99   0.71  -7.94   0.26
198001   1.02   3.19   1.07   3.19   0.81 -99.99 -99.99   2.35   1.01   4.67
198002  -6.07   7.77  -8.65   7.77  -7.99 -99.99 -99.99   1.24  -9.77  17.67
198003 -23.16  -4.69 -26.49  -4.69 -26.59 -99.99 -99.99  -8.07 -28.04  -8.83
198004  10.25  -2.72  13.52  -2.72  13.29 -99.99 -99.99  -2.19  14.96  -0.20
198005  11.44  -0.92  14.44  -0.92  14.27 -99.99 -99.99   1.31  15.51  -1.50
198006  -2.17  -4.80  -2.69  -4.80  -2.52 -99.99 -99.99   0.84  -2.41  -4.22
198007  -2.34   0.51  -2.70   0.51  -3.01 -99.99 -99.99   0.51  -2.70  -5.90
198008  -5.66  -1.97  -6.99  -1.97  -6.84 -99.99 -99.99   0.39  -7.43  -4.16
198009  11.26   1.89  14.32   1.89  13.74 -99.99 -99.99   0.57  15.42  -0.51
198010  -1.00  -7.07  -0.75  -7.07  -1.24 -99.99 -99.99  -1.52  -0.50  -2.57
198011  -2.49   6.07  -3.71   6.07  -3.61 -99.99 -99.99   2.15  -4.31   7.67
198012  -5.66  -1.08  -6.87  -1.08  -6.87 -99.99 -99.99  -1.49  -7.74   6.90
198101  -1.21   5.34  -3.20   4.63  -2.87 -99.99 -99.99   4.70  -4.05 -99.99
198102  -4.55  11.11  -7.64   8.28  -6.77 -99.99 -99.99   4.11  -8.52 -99.99
198103  -5.36  -1.40  -4.84  -1.22  -5.87 -99.99 -99.99  -6.84  -5.72 -99.99
198104  -1.13  13.04  -1.85  -9.72  -2.35 -99.99 -99.99   5.35  -2.87 -99.99
198105 -11.06 -13.01 -12.65 -10.03 -11.53 -99.99 -99.99  -6.27 -13.25 -99.99
198106   2.26   6.26   2.10   7.07   2.21 -99.99 -99.99   3.43   2.22 -99.99
198107  15.63   5.75  18.86   6.77  17.40 -99.99 -99.99   5.62  19.09 -99.99
198108   1.15   5.26   1.48  -4.41   1.42 -99.99 -99.99   2.32   1.17 -99.99
