This file was created by CMPT_ME_BEME_RETS using the 201509 CRSP database.
It contains value- and equal-weighted returns for the intersections of  2
ME portfolios and  3 BE/ME portfolios.   

The portfolios are constructed at the end of Jun.  ME is market cap at the end
of Jun.  BE/ME is book equity at the last fiscal year end of the prior calendar
year divided by ME as of  6 months before formation.  Firms with negative
BE are not included in any portfolio.
196412   0.46  -0.84  -1.54   1.12  -0.30  -2.03
196501   6.89   5.93   6.62   3.95   2.85   4.62
196502   3.68   3.39   4.33   0.57   0.09   0.30
196503   0.92   0.56   1.51  -1.16  -1.60   0.39
196504   3.00   4.42   5.34   3.82   2.49   2.87
196505  -0.07  -0.94  -1.34  -0.27   0.06  -2.23
196506  -9.95  -8.81  -8.59  -4.57  -4.95  -4.78
196507   2.55   3.01   4.14   1.34   1.62   4.17
196508   6.74   4.98   5.05   2.94   2.82   2.49
196509   3.88   3.78   3.84   3.80   2.23   3.62
196510   5.97   5.35   6.37   2.84   1.91   5.64
196511   4.02   4.86   4.73  -0.01  -0.15  -0.27
196512   3.87   3.45   4.75   0.84   0.89   4.13
196601   4.30   5.52   6.99  -0.20   1.20   4.24
196602   3.68   3.22   3.41  -1.60  -0.82  -0.62
196603  -0.45  -2.90  -2.04  -1.54  -2.66  -4.04
196604   5.68   4.70   5.66   2.41   1.81   1.53
196605  -9.96  -9.97 -10.36  -4.19  -5.05  -7.10
196606   0.82   0.12  -0.04  -2.02  -0.07  -0.18
196607  -1.96  -1.64  -0.76  -1.61  -0.60  -1.17
196608 -11.34  -9.80 -10.46  -7.65  -6.59  -7.41
196609  -2.01  -1.01  -1.53  -0.98   0.19  -0.47
196610  -3.76  -0.12  -0.14   3.24   7.26   5.24
196611   7.56   4.82   2.69   3.73  -1.03  -0.60
196612   3.48   2.65   0.50  -0.37   1.40   0.03
196701  18.09  16.28  17.64   7.92   6.36  12.43
196702   4.74   2.90   3.18   2.02  -0.36  -0.94
196703   6.04   6.57   5.67   4.27   3.76   5.02
196704   5.49   3.96   3.22   5.99   1.80   3.16
196705  -1.65  -0.94  -2.41  -5.00  -3.55  -2.45
196706   9.44   8.17   8.32   1.42   2.09   4.43
196707   7.22   7.52  10.18   4.91   3.48   7.26
196708  -0.45   0.79   0.58  -0.75  -0.91   1.15
196709   6.86   5.26   4.69   3.81   2.69   1.05
196710  -0.78  -2.29  -3.48  -1.50  -3.76  -5.56
196711   1.29   1.36  -0.85   1.09   0.29  -0.18
196712  10.89   7.48   8.23   2.15   3.24   4.04
196801  -1.40   0.78   3.42  -6.19  -1.23  -1.48
196802  -7.42  -5.10  -5.08  -3.31  -2.10  -3.31
196803  -0.78  -1.07  -0.51   1.83  -0.72   0.38
196804  17.16  14.32  13.33  10.22   5.38  12.00
196805   9.79   8.21   8.89   2.45   0.15   5.04
196806  -0.19   1.44   1.48  -0.02   3.59  -0.33
196807  -5.80  -2.29   0.20  -4.53   0.15   0.43
196808   3.95   3.36   4.72   1.18   1.41   2.42
196809   7.38   6.93   6.44   3.31   4.27   4.77
196810  -0.63   2.15   1.34  -0.61   1.66   3.23
196811   8.54   8.28   6.78   5.49   5.56   5.45
196812   0.27  -0.46  -1.07  -4.82  -3.34  -3.43
196901  -1.78  -1.07  -0.71  -1.82   0.15   0.48
196902 -10.39  -8.08  -7.48  -3.96  -5.32  -5.03
196903   3.06   2.24   3.20   3.90   2.52   2.85
196904   0.82   1.87   1.24   3.22   0.39   2.90
196905  -0.27   0.77   0.12  -0.18   0.70   0.90
196906 -12.22 -11.13 -11.00  -3.43  -7.90  -6.84
196907 -11.28  -9.49  -7.24  -4.80  -7.55  -6.01
196908   7.31   5.51   3.67   6.69   4.37   2.64
196909  -0.48  -2.03  -2.71  -0.57  -3.56  -4.76
196910  10.99   8.01   7.00   6.25   4.57   3.79
196911  -5.53  -5.18  -6.37  -2.13  -3.84  -3.52
196912  -5.07  -5.18  -6.72   0.18  -1.82  -4.33
197001  -6.05  -5.17  -2.32  -8.08  -8.51  -5.68
197002   2.63   3.51   6.23   3.63   7.84   8.07
197003  -5.33  -1.11   0.15  -1.91   1.48   1.11
197004 -20.82 -13.99 -11.13 -10.59  -9.54  -7.48
197005 -11.40 -10.59  -7.87  -7.95  -4.17  -4.21
197006  -8.90  -6.94  -6.00  -5.43  -3.27  -6.76
197007   7.43   6.91   6.74   5.08   9.78   7.86
197008   6.19   7.09   6.56   4.08   5.28   5.89
197009  17.03  10.79   9.48   7.32   0.25   3.87
197010  -6.80  -6.75  -4.20  -0.67  -1.56  -2.85
197011   0.32   2.04   2.54   5.13   5.68   6.29
197012   7.86   9.57   9.30   5.36   6.69   5.89
197101  10.48  13.12  12.57   4.72   3.81   5.33
197102   4.63   3.38   2.36   2.39   0.32   1.97
197103   8.83   5.19   4.74   5.95   3.06   2.05
197104   3.02   3.92   3.38   4.02   2.60   5.14
197105  -4.30  -5.31  -5.23  -2.73  -4.24  -4.54
197106   0.59  -1.85  -2.12   1.15  -0.10  -0.14
197107  -6.91  -4.32  -5.86  -4.18  -3.52  -4.88
197108   4.30   3.69   6.73   5.54   1.18   8.55
197109   0.80  -0.73  -2.19   0.39  -1.22  -2.50
197110  -6.17  -4.30  -6.59  -3.85  -3.49  -4.38
197111  -2.80  -2.28  -4.16   0.89  -0.39  -1.24
197112  13.45  11.11  12.32   9.02   8.43   9.56
197201   9.17   6.70  10.68   2.67   0.34   5.21
197202   4.89   3.02   2.78   4.48   1.01   1.06
197203   1.45  -0.09  -0.51   2.21  -1.35   0.79
197204   0.37   1.17   0.43   0.73   0.10   1.11
197205  -1.76  -1.28  -2.80   3.00   0.88  -1.34
197206  -3.40  -2.61  -3.09  -1.02  -2.78  -6.28
197207  -5.21  -3.09  -2.01   0.56  -1.12  -1.10
197208  -0.90   2.05   2.52   1.43   7.11   7.35
197209  -3.46  -2.74  -3.16  -0.46  -1.06   0.22
197210  -2.54  -0.14  -1.05   0.49   2.26   1.65
197211   3.61   5.79   6.41   2.95   6.51   9.70
197212  -0.91  -1.10  -2.26   2.64  -0.75  -0.58
197301  -7.87  -5.11  -3.71  -2.61  -2.17  -1.41
197302 -11.11  -7.75  -5.86  -2.98  -4.91  -4.87
197303  -4.37  -2.56  -1.26  -1.32   0.49   1.24
197304 -11.62  -5.36  -5.00  -6.10  -2.56  -1.40
197305 -10.10  -7.23  -7.32  -0.92  -2.07  -3.31
197306  -5.48  -2.83  -2.66  -0.91  -0.37  -0.86
197307  17.97  10.29   8.93   6.38   2.16   5.07
197308  -3.96  -5.27  -4.09  -3.38  -2.91  -0.88
197309  11.02   9.59   8.44   2.21   9.08   9.02
197310  -2.39   0.27   0.97  -0.28  -0.22  -0.15
197311 -22.56 -17.76 -16.18 -12.49 -10.03 -10.86
197312  -2.51  -2.36  -1.27  -1.40   5.42   5.84
197401   7.72  10.29  13.90  -1.09  -1.06   4.45
197402   0.05   0.35   1.96  -1.08   1.30   2.11
197403  -0.45  -0.70   0.47  -1.76  -3.51  -2.86
197404  -6.40  -5.86  -3.67  -3.59  -5.89  -4.29
197405  -7.20  -8.00  -6.76  -1.57  -5.11  -6.15
197406  -3.20  -2.40  -1.21  -2.05  -1.73  -2.50
197407  -6.72  -4.23  -2.97  -9.43  -4.41  -2.75
197408  -9.54  -7.97  -7.39 -10.07  -5.65  -7.08
197409 -11.81  -7.04  -7.28 -13.67  -6.07  -7.18
197410  14.18   7.64   8.22  21.39  11.26   7.90
197411  -5.22  -4.34  -5.46  -4.03  -3.46  -3.96
197412  -7.21  -5.55  -7.70  -3.26  -0.03  -2.65
197501  24.69  26.79  30.35  10.52  16.94  21.30
197502   6.66   3.19   3.73   8.20   2.79   2.07
197503   7.75   6.86   8.32   2.89   1.55   7.18
197504   6.56   3.29   3.18   5.69   2.10   6.74
197505  10.30   6.84   6.85   5.66   5.86   0.97
197506   7.02   7.44   6.21   4.31   6.36   7.71
197507  -2.97  -2.44  -2.54  -7.51  -3.94  -4.64
197508  -4.61  -4.28  -6.61  -2.23  -1.66  -2.02
197509  -4.01  -3.36  -3.43  -3.92  -2.71  -3.84
197510   1.36   3.35   2.06   6.53   5.81   6.41
197511   1.31   2.40   3.81   3.03   3.56   4.52
197512  -1.63  -0.24  -0.90  -1.81   0.38   1.00
197601  14.98  18.49  24.61  10.79  14.55  18.37
197602   6.67   7.34  12.26  -1.33   1.85   4.74
197603   1.25   1.60   1.76   2.83   3.01   2.26
197604  -1.02  -0.97  -1.11  -1.59   0.24  -1.54
197605  -0.87  -2.02  -3.58  -0.61  -1.59  -0.52
197606   3.94   3.64   3.88   4.46   5.18   5.96
197607  -1.12   0.68   0.76  -1.20   0.22   0.39
197608  -3.42  -1.38  -1.27  -0.29   1.16  -0.91
197609   3.49   2.49   2.23   2.19   3.14   2.90
197610  -2.71  -1.45  -2.09  -2.47  -1.17  -3.36
197611   3.65   3.22   3.93  -0.73   2.44   2.05
197612   9.60   9.52  10.08   4.79   6.63   8.77
197701   0.76   2.27   3.21  -6.31  -1.59  -0.22
197702  -0.92  -1.19   0.10  -1.87  -1.51  -1.92
197703   0.27   0.77   0.20  -1.64  -0.62   0.50
197704   1.08   1.28   2.54  -1.11   2.01   4.32
197705  -0.73   0.16   0.73  -1.79  -0.08  -1.58
197706   7.46   6.22   6.97   5.66   3.76   4.84
197707   0.04   0.04   0.56  -1.47  -1.05  -3.22
197708   0.74  -0.83  -1.51   0.34  -3.46  -3.00
197709   1.62   1.77   0.58  -0.69   1.04  -0.68
197710  -3.84  -2.10  -1.57  -4.32  -3.80  -3.18
197711   8.26   7.37   8.14   4.02   3.83   4.84
197712   3.20   1.48   1.58   0.21   0.88   1.15
197801  -4.71  -2.84  -1.20  -6.41  -5.67  -3.34
197802   1.56   2.54   2.53  -2.54   0.37  -1.90
197803   6.35   6.70   7.04   2.18   3.60   3.99
197804   9.93   7.52   7.14  11.06   5.53   6.87
197805   7.20   5.83   5.87   1.94   1.14   2.07
197806  -0.94   1.12   0.38  -1.40  -1.56  -1.55
197807   6.96   5.05   5.74   6.89   4.12   5.91
197808   8.27   8.18   8.82   3.53   4.41   2.05
197809  -1.86  -0.39  -0.63  -2.57   0.98  -0.05
197810 -23.11 -18.43 -18.73  -9.91  -9.09 -11.57
197811   8.88   5.03   4.40   2.95   3.27   3.01
197812   3.03   1.96   1.94   2.88   0.71  -0.39
197901   8.56   7.91   9.63   3.25   5.08   6.69
197902  -3.44  -2.24  -1.91  -3.71  -2.36  -2.89
197903  11.64   8.41   8.50   5.71   5.69   7.55
197904   1.66   2.97   3.32   0.19   0.60   0.68
197905  -2.64  -0.78   0.49  -1.83  -1.27  -1.30
197906   5.70   6.02   6.04   3.09   5.53   5.65
197907   2.03   4.05   3.05   0.60   1.75   3.00
197908   9.06   7.36   7.38   6.74   5.44   5.37
197909   0.78  -1.10  -1.06  -0.81   0.96  -0.77
197910  -9.23 -10.60 -11.30  -6.67  -6.17  -8.31
197911  10.94   6.83   6.85   6.56   5.71   4.10
197912   8.14   5.23   5.15   2.94   1.10   1.95
198001   7.87   7.76   8.47   4.87   6.37   7.92
198002  -0.41  -2.91  -2.71  -3.09   2.07   0.44
198003 -19.31 -16.06 -17.32  -8.95 -10.76 -13.05
198004   6.13   6.41   5.88   3.75   5.64   6.11
198005   8.08   7.90   8.10   5.70   5.45   6.45
198006   5.32   4.35   4.33   3.15   3.46   2.37
198007  13.31   9.58   7.21   9.34   5.26   2.76
198008   8.47   4.98   3.62   2.20   1.40   1.76
198009   5.25   2.94   0.87   4.17   3.25  -0.95
198010   5.82   2.37   3.04   1.83   2.87  -0.93
198011  12.61   4.42   2.49  11.63  13.47   4.88
198012  -5.31  -1.82  -1.33  -2.17  -4.71  -0.74
198101  -3.78   0.79   2.24  -5.99  -5.40   1.64
198102  -0.69   2.38   2.84   2.81   1.28   1.33
198103   7.68   8.01   7.65   3.80   3.59   5.22
198104   2.54   3.55   3.91  -2.18  -2.17   1.06
198105   4.92   2.95   1.72   0.84  -0.50   3.22
198106  -5.73   0.74   1.28  -3.22   2.11  -0.05
198107  -2.79  -2.41  -1.59   1.34  -0.57  -1.05
198108  -9.99  -5.92  -4.71  -6.81  -5.49  -2.45
198109 -10.26  -6.50  -4.89  -6.34  -5.98  -1.35
198110  10.45   6.69   5.79   8.13   3.96   4.40
198111   0.87   4.91   4.65   4.10   5.07   4.14
198112  -2.36  -0.96  -1.49  -3.13  -2.72  -2.50
198201  -4.82  -3.31  -0.85  -1.87  -3.67   0.43
198202  -7.46  -3.06  -0.80  -7.38  -3.36  -1.95
198203  -2.19  -0.47   1.56  -1.95  -0.53   1.93
198204   6.56   5.67   4.16   5.76   3.50   2.58
198205  -3.57  -2.29  -0.94  -3.47  -2.29  -2.45
198206  -3.56  -1.66  -1.29  -2.50  -1.17  -1.67
198207  -2.41  -0.55  -0.98  -0.62  -4.19  -1.69
198208   8.14   8.94   8.14  11.01  13.19  13.34
198209   2.64   4.75   5.23   1.94   2.02   0.02
198210  15.89  13.26  11.59  12.78  11.20   9.70
198211  10.02   8.42   9.30   7.08   2.34   3.95
198212   1.30   1.20   0.87   1.14   1.14   1.61
198301   9.72   5.45   4.91   2.81   3.31   5.88
198302   4.29   6.58   7.09   3.65   2.38   2.21
198303   2.65   6.36   6.24   2.48   4.47   3.00
198304   7.83   7.99   7.58   5.72   9.01   7.12
198305   7.93   5.37   5.07  -0.18   0.14  -0.07
198306   5.62   4.42   2.38   5.28   3.66   0.78
198307  -5.84  -0.02   1.26  -5.20  -2.69  -1.12
198308  -4.80  -2.83  -0.35  -1.32   0.96   5.26
198309   0.08   2.49   3.98   2.58   1.51   0.81
198310  -9.04  -4.39  -2.21  -3.58  -0.88  -0.37
198311   4.72   4.24   4.34   2.81   2.46   1.92
198312  -3.16  -0.39   0.23  -0.68  -1.13  -0.67
198401  -4.22  -0.28   2.10  -5.32   0.59   3.58
198402  -6.98  -5.00  -3.55  -4.74  -4.15  -1.55
198403   0.16   1.36   2.28   1.57   1.59   0.43
198404  -1.26   0.10  -0.04   0.45   0.22   1.71
198405  -5.96  -4.80  -4.40  -4.81  -4.56  -5.90
198406   4.54   2.09   1.09   4.41   1.56   2.68
198407  -5.57  -2.98  -3.32  -0.98  -1.80  -2.43
198408  13.36  10.30   9.56  11.29  11.16  11.51
198409  -2.68   1.43   2.31  -2.41  -0.37   3.17
198410  -2.22  -0.30   0.02   0.77   0.86  -0.50
198411  -4.54  -0.29   0.38  -2.24  -1.29   0.93
198412   2.03   1.68   2.17   2.67   2.72   2.23
198501  15.00   9.96   8.72  10.12   8.12   5.64
198502   2.94   2.85   1.70   1.30   1.66   2.24
198503  -3.30  -1.20   1.39  -1.28  -0.59   2.17
198504  -2.04   0.14   1.65  -1.85  -0.77   1.90
198505   4.25   4.07   3.23   5.97   7.12   5.25
198506   1.41   2.56   2.40   1.54   1.88   1.45
198507   2.72   2.52   1.10   0.21  -0.95  -1.46
198508  -2.04   0.04   0.25  -1.53  -0.08   0.81
198509  -7.27  -4.28  -4.20  -3.86  -2.70  -4.37
198510   3.20   3.71   3.26   4.00   5.38   5.50
198511   7.76   7.03   6.31   9.07   6.60   4.75
198512   4.94   4.14   3.28   5.77   3.63   4.41
198601   2.30   1.48   2.55   0.78   0.42   1.55
198602   7.33   7.23   6.67   8.01   8.24   6.89
198603   4.25   5.39   5.19   6.22   5.81   4.35
198604   2.27   1.29   0.45   0.54  -1.78  -3.32
198605   3.36   5.25   3.48   5.44   5.53   5.08
198606  -0.05   0.94   1.93   1.83   1.16   2.59
198607 -10.67  -8.79  -5.68  -7.20  -5.18  -2.64
198608   2.16   3.58   4.51   4.77   8.53   9.45
198609  -8.25  -4.81  -4.75 -10.06  -7.40  -7.19
198610   4.40   2.79   1.60   5.58   5.37   5.51
198611   0.06  -0.59   0.34   2.04   2.18   1.50
198612  -3.07  -3.04  -2.04  -2.48  -2.95  -2.90
198701  12.51  11.11   9.07  13.89  13.22  10.99
198702   9.58   6.77   5.06   7.47   3.44   0.03
198703   1.31   2.63   3.68   1.67   2.27   2.58
198704  -2.69  -3.01  -3.66  -1.84  -0.94  -1.50
198705  -0.30   0.00   0.72   1.47  -0.18   0.70
198706   1.46   3.21   3.54   4.65   5.44   4.70
198707   2.19   3.29   5.45   5.58   3.50   3.74
198708   2.88   3.77   2.91   4.68   4.33   2.77
198709  -2.56  -1.25  -1.38  -1.93  -2.32  -2.54
198710 -32.39 -27.92 -27.73 -23.18 -20.22 -19.37
198711  -6.66  -3.98  -3.50  -8.80  -7.83  -5.79
198712   9.21   7.01   4.61   9.17   6.38   4.88
198801   2.19   4.87   6.56   2.06   5.64   8.03
198802   8.42   7.98   7.11   5.42   4.58   3.45
198803   3.69   3.88   3.34  -3.09  -3.18  -1.24
198804   1.37   1.94   2.54  -0.65   2.08   1.54
198805  -2.92  -1.78  -0.48   0.00   0.63   2.13
198806   7.61   6.89   6.19   4.77   5.65   3.97
198807  -2.44  -0.09   0.32  -1.54  -0.30   0.22
198808  -4.05  -1.69  -1.41  -2.88  -3.15  -1.37
198809   2.68   2.95   2.76   5.08   3.48   3.62
198810  -2.02  -0.05   0.60   2.28   1.92   3.02
198811  -3.87  -2.58  -2.64  -1.67  -1.86  -0.35
198812   4.06   3.87   2.99   2.77   1.59   0.75
198901   4.35   4.50   5.44   7.07   6.57   7.04
198902   0.49   0.78   1.25  -2.34  -2.06  -1.35
198903   2.53   3.03   3.41   2.52   1.65   2.60
198904   4.82   4.36   3.86   6.00   4.78   4.03
198905   4.66   3.75   3.81   4.78   3.59   3.97
198906  -3.04  -0.80  -0.08  -0.96  -0.36   0.39
198907   4.47   4.09   3.46  10.79   7.14   6.10
198908   2.61   2.85   2.57   1.08   2.84   2.62
198909   1.34   0.12  -0.85   0.52  -0.82   0.08
198910  -5.05  -5.76  -6.45  -1.37  -3.94  -2.11
198911   0.65   0.80  -0.12   2.40   1.63   1.06
198912   0.11  -0.43  -0.24   1.72   2.39   2.55
199001  -9.16  -7.71  -7.94  -7.53  -6.36  -7.09
199002   3.19   2.64   2.30   0.33   2.20   2.54
199003   4.44   3.81   2.30   4.13   1.39   0.48
199004  -2.93  -3.07  -4.39  -0.90  -3.49  -4.50
199005   8.52   6.40   4.33  10.83   8.60   7.47
199006   1.16   0.43   0.06   1.29  -2.43  -1.56
199007  -4.49  -3.77  -4.24  -1.28  -0.04  -1.56
199008 -14.77 -12.25 -11.30  -9.71  -7.94  -9.93
199009 -10.31  -8.34  -8.19  -5.74  -3.72  -6.37
199010  -5.98  -5.61  -5.84   0.34  -1.94   0.78
199011   8.94   6.49   4.89   7.38   6.81   5.19
199012   4.18   3.48   2.86   3.75   2.41   1.94
199101   9.32   8.30   7.66   6.32   3.26   4.31
199102  11.69  10.24  11.33   7.81   6.53   7.10
199103   7.80   5.23   6.56   4.02   1.12   2.77
199104  -0.61   1.35   1.64  -0.25   0.80   0.31
199105   4.32   4.82   2.64   4.67   2.91   5.22
199106  -5.32  -3.24  -4.09  -4.87  -4.31  -3.68
199107   4.18   3.59   2.97   5.42   4.02   4.10
199108   4.41   3.12   4.30   3.36   1.81   1.87
199109   1.21   0.69  -1.06  -2.20   0.02  -1.90
199110   3.09   2.61   1.93   1.49   1.67   1.77
199111  -4.82  -3.74  -5.51  -2.50  -4.51  -5.62
199112  10.19   6.71   7.51  14.44   7.67   9.03
199201   7.65   7.44  10.45  -2.25  -1.52   3.96
199202   0.77   2.84   7.01   0.38   0.75   6.86
199203  -6.35  -1.23  -0.67  -2.77  -1.29  -1.12
199204  -5.54  -2.42  -1.03   0.17   4.97   4.22
199205  -0.66   0.92   2.51   0.88   0.45   0.24
199206  -6.19  -3.20  -2.70  -2.50  -1.15   0.84
199207   2.62   3.34   3.81   4.35   4.65   2.09
199208  -4.31  -1.53  -2.64  -1.14  -2.14  -4.89
199209   1.47   2.46   1.45   1.62   0.86   1.22
199210   4.38   2.51   1.64   2.39  -0.91   0.92
199211   9.63   6.46   6.69   4.58   2.55   4.56
199212   2.59   3.67   4.91   0.69   2.12   3.41
199301   1.31   4.01   6.59  -1.11   1.50   5.39
199302  -6.38  -0.11   1.08  -2.29   4.12   3.08
199303   2.12   2.54   3.65   1.78   3.10   2.72
199304  -3.74  -2.57  -2.59  -5.02  -0.89  -0.94
199305   6.65   3.23   3.08   4.00   2.36   0.73
199306   0.73   0.47   1.50  -1.02   1.20   3.43
199307  -0.36   1.48   2.26  -2.23   1.15   1.64
199308   3.98   4.69   3.34   3.59   4.10   3.37
199309   3.22   2.33   2.56  -0.75   0.47  -0.99
199310   3.86   1.71   2.64   2.97  -0.20   1.10
199311  -3.29  -2.72  -2.42  -0.05  -2.64  -1.44
199312   2.60   3.86   2.74   1.38   1.76   2.39
199401   1.93   2.90   5.08   2.00   4.50   3.03
199402  -0.90   0.80  -0.91  -1.62  -3.07  -4.47
199403  -6.18  -4.87  -4.31  -4.69  -3.79  -3.95
199404  -0.77   0.61   1.36   0.38   2.03   1.57
199405  -2.54  -1.02   0.05   1.49   1.77  -0.75
199406  -4.72  -2.10  -2.09  -3.05  -2.12  -2.32
199407   1.44   1.52   2.29   3.06   3.31   4.19
199408   7.46   4.25   3.97   5.87   3.04   2.45
199409   0.54  -0.16  -0.46  -1.16  -3.25  -3.72
199410   0.58  -0.09  -2.03   2.35   2.50   0.23
199411  -3.73  -3.45  -3.74  -2.94  -4.47  -3.02
199412   0.61   2.10   1.30   1.40   1.21   1.26
199501  -1.13  -0.13   0.96   2.19   2.93   3.42
199502   3.58   3.27   4.34   4.02   4.13   4.04
199503   2.68   2.02   0.95   2.96   3.17   0.62
199504   1.13   3.06   3.19   2.08   3.06   3.47
199505   0.75   1.97   2.91   3.57   3.59   5.23
199506   7.19   4.97   3.93   3.92   1.74   1.24
199507   7.89   4.76   4.76   4.00   4.08   2.65
199508   2.20   2.92   3.89   0.02   1.17   2.25
199509   2.48   1.80   1.57   4.83   3.31   3.88
199510  -5.89  -4.95  -3.67   0.46  -1.27  -1.88
199511   3.56   3.28   4.02   3.97   5.27   4.14
199512   1.85   2.56   2.19   0.27   2.49   2.73
199601   0.05   0.34   1.10   3.05   3.14   2.77
199602   4.73   2.60   2.29   1.99   1.67  -0.21
199603   2.13   2.76   2.83   0.19   1.54   2.04
199604   8.74   4.69   4.37   2.91   1.22  -0.85
199605   6.05   4.40   5.40   3.79   0.92   1.66
199606  -6.26  -2.36  -2.41   0.02  -0.17   0.02
199607 -13.78  -6.10  -5.33  -5.51  -3.70  -5.23
199608   7.13   4.59   4.55   2.04   3.86   3.46
199609   5.21   2.70   2.82   6.76   4.68   1.66
199610  -5.10  -0.04   1.13   0.70   3.55   4.06
199611   1.85   4.66   3.66   7.26   7.93   5.77
199612   0.63   2.72   1.81  -1.75  -1.43  -0.91
199701   4.25   2.87   3.16   6.64   5.22   3.01
199702  -6.15  -0.26   1.14   0.03   0.44   2.09
199703  -8.45  -3.21  -1.85  -5.50  -2.60  -4.40
199704  -3.20   0.62  -0.18   6.73   4.47   1.65
199705  15.55   9.82   7.89   7.00   5.84   5.92
199706   3.69   5.78   6.58   4.15   4.63   2.79
199707   4.90   5.47   5.54   7.77   8.81   6.87
199708   3.90   3.27   3.16  -5.83  -3.52  -2.36
199709   8.84   7.89   7.93   5.07   6.02   5.53
199710  -5.90  -3.48  -2.26  -3.45  -3.12  -2.69
199711  -3.19  -0.81   0.36   4.90   3.33   3.31
199712  -2.12   1.11   2.14   0.98   2.96   4.36
199801  -0.41  -1.53  -0.70   2.97  -1.96  -0.85
199802   8.32   7.15   7.20   7.27   7.86   6.57
199803   4.56   4.52   4.87   4.62   5.52   6.82
199804   0.76   1.44   2.31   1.12   1.68   0.26
199805  -7.33  -4.62  -2.59  -2.63  -2.19   0.89
199806   0.68  -0.88   0.34   5.79   1.95   1.79
199807  -7.70  -7.85  -6.66  -0.47  -3.14  -3.85
199808 -24.36 -18.87 -17.23 -14.61 -17.25 -11.39
199809   8.68   5.47   2.82   7.68   3.95   5.93
199810   4.81   3.68   2.89   8.28   7.85   4.85
199811   9.16   5.45   5.47   7.13   5.70   3.77
199812   6.62   3.30   2.82   8.68   1.86   3.12
199901   4.87   1.29   0.42   5.69  -0.64  -1.07
199902  -9.27  -6.93  -8.18  -4.21  -1.35  -2.07
199903  -0.01   0.28  -2.78   4.22   3.60   1.20
199904  10.23   9.84   8.71   1.73   9.48   7.98
199905   1.45   1.48   4.44  -2.56  -0.77  -0.20
199906   6.49   6.16   6.07   6.81   2.63  -1.15
199907  -1.24  -0.96  -0.53  -3.11  -3.48  -2.81
199908  -3.05  -3.08  -2.90  -0.28  -2.65  -2.19
199909   0.65  -0.86  -2.54  -1.93  -5.57  -4.71
199910   0.82  -0.60  -3.13   7.16   5.66   4.85
199911  13.25   6.18   3.47   4.18  -3.11  -2.06
199912  18.40   8.22   5.92   8.06   1.00   1.74
200001   0.80  -0.19  -0.01  -4.91  -3.53  -4.00
200002  29.07  14.49  11.64   1.41  -5.78  -7.38
200003 -14.02  -2.67  -1.24   8.48  12.01  11.65
200004 -14.18  -5.69  -4.32  -4.44  -0.40   4.28
200005  -8.11  -5.55  -3.57  -3.56   1.86  -0.37
200006  17.94   8.71   8.13   5.01  -5.86  -5.53
200007  -7.18   1.45   2.31  -3.09   3.40   4.53
200008   8.51   5.65   6.24   7.55   8.44   7.24
200009  -7.10  -0.25  -1.10  -6.16   2.04   1.49
200010  -8.24  -1.01  -2.12  -2.28   0.92   1.00
200011 -16.20  -4.30  -2.58 -10.84  -3.00   0.12
200012   2.71   9.38   7.99  -0.33   9.28   6.62
200101  12.55   5.22   6.65   3.81   0.97  -1.61
200102 -12.28  -0.54   0.58 -11.61  -0.45   3.34
200103  -7.34  -1.24  -1.43  -8.18  -1.78  -1.66
200104  10.20   4.88   5.16   8.99   5.27   5.27
200105   4.13   4.41   6.57   0.41   1.92   3.63
200106   6.53   5.18   1.79  -2.01  -1.85  -1.83
200107  -9.35  -4.05  -1.05  -1.74  -1.36   1.09
200108  -7.48  -2.44  -1.24  -6.99  -3.98  -6.67
200109 -17.26 -12.85 -14.38  -8.35  -8.95  -7.59
200110  11.30   4.99   4.41   3.39   0.77  -4.01
200111   9.26   7.21   8.88   8.26   5.85  10.01
200112   6.67   6.78   6.96   0.70   2.98   1.35
200201  -5.06   1.15   2.69  -0.84  -2.02  -1.82
200202  -8.22  -1.21  -0.43  -2.55   0.10  -2.55
200203   9.10   7.51  10.07   3.64   5.18   4.91
200204  -3.54   2.77   3.95  -6.97  -1.49  -6.05
200205  -6.51  -3.64  -2.54  -1.40   0.09  -0.27
