This file was created by CMPT_ME_BEME_OP_INV_RETS_DAILY using the 201509 CRSP database.
It contains value- and equal-weighted returns for portfolios formed on ME and INV.

The portfolios are constructed at the end of June.  INV is the change
in total assets from the fiscal year ending in year t-2 to the fiscal year ending in t-1,
divided by t-2 total assets.
Annual returns are from January to December.

Missing data are indicated by -99.99 or -999.

The break points include utilities and include financials.

The  portfolios  include utilities and include financials.


  Average Value Weighted Returns -- Monthly
,SMALL LoINV,ME1 INV2,SMALL HiINV,BIG LoINV,ME2 INV2,BIG HiINV
20020215,      146.36,      221.13,      216.48,     6862.06,    13196.65,    10324.29
20020219,      146.28,      221.28,      214.62,     6829.64,    13081.89,    10153.31
20020220,      144.29,      218.47,      209.12,     6708.70,    12865.51,     9936.64
20020221,      146.23,      221.29,      211.55,     6778.63,    13060.15,    10069.71
20020222,      144.25,      218.31,      207.25,     6745.83,    12922.17,     9838.88
20020225,      146.65,      221.51,      208.96,     6818.73,    13050.92,     9881.20
20020226,      147.44,      222.70,      210.57,     6892.53,    13233.35,    10107.31
20020227,      148.27,      223.61,      212.06,     6911.63,    13220.23,    10125.60
20020228,      148.79,      224.57,      212.52,     6935.77,    13261.13,    10091.91
20020301,      148.74,      223.53,      210.86,     6916.78,    13211.60,    10091.20
20020304,      150.80,      227.05,      215.20,     7034.69,    13480.26,    10376.04
20020305,      153.01,      229.84,      220.90,     7136.84,    13693.14,    10638.03
20020306,      152.95,      229.75,      221.35,     7081.01,    13608.10,    10583.16
20020307,      155.60,      232.84,      224.68,     7168.60,    13798.07,    10726.09
20020308,      155.71,      233.30,      225.18,     7135.31,    13729.42,    10674.07
20020311,      157.29,      234.77,      228.58,     7181.18,    13752.17,    10808.92
20020312,      158.05,      235.33,      229.96,     7186.65,    13800.16,    10834.94
20020313,      158.16,      235.27,      228.82,     7185.03,    13834.40,    10743.83
20020314,      157.60,      234.85,      226.61,     7142.15,    13713.42,    10622.85
20020315,      158.56,      235.67,      227.53,     7139.80,    13761.14,    10582.45
20020318,      159.26,      236.40,      227.95,     7235.24,    13878.16,    10726.58
20020319,      160.36,      237.93,      229.88,     7241.56,    13849.61,    10753.22
20020320,      161.07,      239.38,      230.56,     7296.95,    13902.54,    10780.41
20020321,      160.36,      237.01,      227.28,     7237.50,    13670.84,    10598.27
20020322,      162.59,      239.33,      230.52,     7282.57,    13627.54,    10678.84
20020325,      162.17,      238.39,      229.04,     7270.74,    13591.85,    10619.66
20020326,      160.56,      236.68,      226.01,     7187.26,    13422.18,    10428.81
20020327,      162.20,      239.11,      227.55,     7248.21,    13512.93,    10496.93
20020328,      163.65,      241.38,      228.99,     7300.93,    13581.41,    10546.33
20020401,      164.06,      242.07,      231.19,     7322.60,    13592.55,    10593.55
20020402,      163.59,      241.44,      230.61,     7294.92,    13551.13,    10613.92
20020403,      162.93,      240.91,      228.12,     7250.75,    13509.09,    10442.06
20020404,      162.38,      240.13,      226.18,     7170.90,    13378.29,    10333.22
20020405,      162.96,      241.55,      226.26,     7184.69,    13383.48,    10348.43
20020408,      163.00,      242.38,      225.21,     7184.18,    13369.01,    10292.30
20020409,      164.41,      244.81,      226.93,     7237.13,    13356.42,    10344.36
20020410,      164.81,      245.60,      226.29,     7245.18,    13330.35,    10206.78
20020411,      167.28,      249.55,      229.49,     7338.79,    13506.55,    10298.94
20020412,      165.80,      247.19,      225.20,     7240.61,    13201.49,    10026.83
20020415,      169.17,      252.15,      229.61,     7274.76,    13237.23,    10159.70
20020416,      168.34,      251.22,      229.36,     7232.16,    13114.89,    10099.84
20020417,      171.61,      255.64,      235.80,     7370.24,    13342.38,    10390.43
20020418,      170.60,      254.21,      235.18,     7355.90,    13368.67,    10320.51
20020419,      171.10,      253.98,      235.52,     7338.38,    13409.43,    10263.92
20020422,      171.16,      254.08,      234.97,     7357.00,    13450.98,    10245.93
20020423,      169.04,      252.08,      232.06,     7261.53,    13300.12,    10047.41
20020424,      169.33,      252.33,      231.16,     7213.44,    13248.86,     9974.10
20020425,      168.36,      251.57,      229.50,     7195.67,    13171.00,     9888.09
20020426,      168.40,      252.77,      228.93,     7211.65,    13159.63,     9873.01
20020429,      166.39,      250.56,      224.89,     7154.65,    13049.09,     9662.22
20020430,      165.92,      250.49,      223.17,     7077.21,    12936.04,     9570.26
20020501,      169.45,      254.28,      227.64,     7153.60,    13081.11,     9681.90
20020502,      169.60,      255.06,      227.32,     7228.13,    13189.18,     9752.50
20020503,      170.63,      257.07,      227.09,     7249.47,    13215.84,     9666.20
20020506,      171.02,      257.40,      226.21,     7153.92,    13125.62,     9507.30
20020507,      168.43,      254.16,      221.32,     7062.86,    12891.89,     9308.20
20020508,      167.51,      252.79,      219.02,     7066.91,    12850.31,     9278.84
20020509,      169.93,      255.57,      226.03,     7203.53,    13183.20,     9784.90
20020510,      167.71,      252.51,      222.10,     7145.61,    13035.30,     9591.02
20020513,      165.31,      249.03,      218.29,     7067.90,    12897.71,     9362.49
20020514,      166.85,      251.65,      221.09,     7141.38,    13073.78,     9598.21
20020515,      169.82,      256.68,      226.57,     7253.87,    13274.11,     9904.58
20020516,      170.05,      257.38,      227.21,     7240.92,    13168.56,     9882.09
20020517,      168.88,      254.84,      225.12,     7224.60,    13247.62,     9935.05
20020520,      169.32,      255.27,      226.13,     7254.52,    13369.12,    10001.26
20020521,      167.70,      253.33,      223.17,     7185.82,    13197.65,     9856.27
20020522,      165.16,      250.75,      219.68,     7126.01,    13087.68,     9702.63
20020523,      164.61,      250.20,      218.51,     7151.29,    13154.19,     9738.49
20020524,      167.55,      252.34,      221.51,     7224.22,    13264.17,     9856.31
20020528,      165.69,      249.59,      218.23,     7154.72,    13145.25,     9706.20
20020529,      165.52,      249.13,      217.60,     7085.42,    13031.65,     9638.59
20020530,      164.50,      247.66,      214.85,     7069.00,    12977.11,     9535.56
20020531,      164.86,      247.90,      214.16,     7070.99,    12934.87,     9511.84
20020603,      165.30,      248.41,      214.30,     7127.87,    13001.77,     9500.79
20020604,      161.40,      243.03,      206.92,     6991.66,    12715.63,     9239.81
20020605,      160.81,      242.40,      206.47,     6941.43,    12667.96,     9284.56
20020606,      161.59,      242.66,      206.59,     7016.98,    12768.21,     9364.44
20020607,      158.65,      239.14,      201.75,     6895.55,    12534.25,     9172.54
20020610,      160.33,      241.65,      203.11,     6941.60,    12497.51,     9181.94
20020611,      160.18,      241.36,      202.46,     6962.67,    12511.00,     9223.19
20020612,      158.55,      239.55,      199.53,     6884.10,    12292.07,     9046.00
20020613,      158.21,      239.76,      198.95,     6881.79,    12372.47,     9124.85
20020614,      156.25,      237.12,      196.40,     6845.54,    12245.70,     9007.29
20020617,      156.82,      238.07,      197.35,     6826.04,    12239.01,     9003.38
20020618,      160.16,      243.74,      202.45,     7023.12,    12552.06,     9291.28
20020619,      160.03,      243.77,      202.18,     7033.46,    12572.08,     9286.05
20020620,      157.91,      240.82,      198.47,     6995.17,    12394.14,     9078.48
20020621,      157.48,      240.81,      196.38,     6929.89,    12261.59,     8899.46
20020624,      158.17,      241.95,      195.86,     6846.71,    12075.04,     8736.77
20020625,      157.51,      241.58,      195.74,     6805.70,    12097.29,     8790.31
20020626,      155.83,      239.25,      193.00,     6683.16,    11912.27,     8622.41
20020627,      155.77,      239.83,      193.28,     6663.56,    11915.07,     8570.32
20020628,      158.19,      242.43,      197.37,     6771.80,    12063.57,     8761.25
20020701,      146.95,      253.28,      285.72,     9861.24,     9810.31,    12255.35
20020702,      142.48,      247.45,      275.20,     9635.61,     9621.76,    11958.47
20020703,      137.58,      240.43,      265.20,     9421.10,     9441.88,    11678.86
20020705,      136.44,      238.55,      264.05,     9527.23,     9449.09,    11742.40
20020708,      140.52,      244.53,      271.26,     9919.81,     9746.78,    12193.43
20020709,      138.40,      241.59,      267.11,     9758.54,     9663.86,    12039.88
20020710,      137.46,      240.03,      263.58,     9562.28,     9394.62,    11739.05
20020711,      134.60,      235.45,      257.40,     9216.74,     9159.36,    11345.00
20020712,      134.21,      233.41,      256.23,     9338.74,     9195.95,    11408.34
20020715,      133.15,      231.72,      255.34,     9270.80,     9138.40,    11353.96
20020716,      131.90,      229.53,      252.31,     9306.37,     9110.12,    11272.39
20020717,      131.53,      228.25,      252.39,     9157.73,     8914.79,    11137.31
20020718,      132.64,      229.73,      253.77,     9202.99,     8932.90,    11250.80
20020719,      128.86,      223.70,      245.58,     8973.31,     8718.81,    10911.49
20020722,      125.21,      218.83,      240.23,     8612.63,     8455.62,    10520.81
20020723,      123.07,      215.77,      235.00,     8265.51,     8222.38,    10160.44
20020724,      117.66,      207.74,      225.77,     8027.05,     8068.34,     9824.92
20020725,      121.40,      215.23,      233.99,     8500.71,     8471.39,    10428.51
20020726,      120.07,      215.41,      233.06,     8405.99,     8474.13,    10350.13
20020729,      120.81,      217.82,      235.05,     8491.31,     8557.69,    10585.85
20020730,      126.44,      227.49,      245.89,     8946.00,     8988.83,    11201.91
20020731,      126.66,      227.33,      246.43,     8977.22,     8992.42,    11296.40
20020801,      124.71,      223.54,      241.18,     9055.48,     9107.40,    11377.69
20020802,      123.62,      222.05,      238.52,     8766.67,     8878.79,    11059.72
20020805,      119.89,      215.87,      230.62,     8538.55,     8712.02,    10786.68
20020806,      116.90,      211.40,      223.82,     8190.08,     8458.40,    10414.38
20020807,      120.84,      218.32,      231.80,     8485.85,     8661.74,    10752.51
20020808,      121.81,      219.57,      232.57,     8625.88,     8808.44,    10991.30
20020809,      123.67,      222.80,      237.27,     8955.19,     9062.04,    11329.33
20020812,      122.81,      222.29,      237.05,     8951.76,     9094.28,    11384.56
20020813,      122.54,      222.22,      237.50,     8876.45,     9058.14,    11346.85
20020814,      119.41,      217.15,      231.60,     8658.55,     8918.80,    11074.26
20020815,      123.12,      222.62,      238.32,     9031.74,     9264.71,    11474.63
20020816,      122.77,      223.70,      240.52,     9160.42,     9358.45,    11624.89
20020819,      124.78,      225.97,      243.85,     9186.52,     9361.02,    11585.59
20020820,      127.12,      229.14,      247.26,     9423.49,     9542.16,    11855.39
20020821,      126.54,      227.99,      245.58,     9245.74,     9423.26,    11705.81
20020822,      130.11,      232.10,      251.61,     9404.65,     9515.75,    11866.10
20020823,      131.41,      233.81,      254.41,     9521.89,     9634.20,    12046.12
20020826,      128.40,      229.34,      248.93,     9244.52,     9428.02,    11800.70
20020827,      131.02,      233.27,      252.17,     9356.50,     9503.36,    11866.88
20020828,      127.68,      227.97,      245.94,     9203.10,     9391.18,    11673.47
20020829,      124.69,      223.99,      241.01,     9001.74,     9250.00,    11463.89
20020830,      126.22,      226.04,      244.60,     9025.79,     9262.85,    11469.10
20020903,      125.49,      225.00,      242.57,     8966.42,     9262.47,    11427.68
20020904,      121.68,      219.32,      235.12,     8562.82,     8924.28,    10952.85
20020905,      124.91,      224.62,      240.65,     8744.21,     9058.78,    11154.94
20020906,      121.81,      220.33,      235.65,     8583.78,     8936.76,    10974.00
20020909,      124.91,      225.55,      241.86,     8766.06,     9077.12,    11163.94
20020910,      124.89,      226.31,      242.58,     8810.81,     9170.13,    11294.33
20020911,      125.86,      226.94,      244.01,     8894.06,     9238.14,    11348.30
20020912,      125.67,      226.73,      243.94,     8915.99,     9251.82,    11308.61
20020913,      123.70,      223.48,      239.69,     8650.40,     9052.81,    11021.86
20020916,      124.83,      225.34,      242.13,     8668.87,     9098.08,    11056.13
