This file was created by CMPT_ME_BEME_OP_INV_RETS using the 201509 CRSP database.
It contains value- and equal-weighted returns for portfolios formed on ME and OP.

The portfolios are constructed at the end of June.  OP is operating profits (sales - cost
of goods sold - selling, general and administrative expenses - interest expense) divided by book
at the last fiscal year end of the prior calendar year.
Annual returns are from January to December.

Missing data are indicated by -99.99 or -999.

The break points include utilities and include financials.

The  portfolios  include utilities and include financials.


  Average Value Weighted Returns -- Monthly
,SMALL LoOP,ME1 OP2,SMALL HiOP,BIG LoOP,ME2 OP2,BIG HiOP
197711,       19.07,       33.50,       29.49,      619.47,      749.73,     1139.16
197712,       20.33,       35.92,       31.90,      645.78,      777.97,     1167.59
197801,       20.53,       35.95,       32.76,      640.20,      781.38,     1176.06
197802,       20.17,       35.04,       31.32,      603.98,      735.23,     1100.75
197803,       20.31,       35.64,       32.06,      590.32,      722.33,     1072.52
197804,       21.61,       37.26,       34.24,      605.74,      746.51,     1093.61
197805,       23.04,       39.84,       37.43,      650.25,      806.11,     1203.25
197806,       24.51,       41.77,       40.08,      654.87,      815.04,     1212.52
197807,       23.79,       41.77,       38.27,      654.66,      901.58,     1128.43
197808,       24.77,       43.91,       41.07,      687.13,      952.16,     1196.50
197809,       26.98,       47.08,       44.76,      698.02,      978.62,     1241.96
197810,       26.80,       46.58,       43.84,      692.22,      966.67,     1237.57
197811,       21.13,       37.96,       34.11,      616.13,      871.99,     1118.13
197812,       22.11,       39.83,       36.75,      633.12,      892.05,     1139.90
197901,       22.22,       39.76,       37.46,      626.38,      899.74,     1174.18
197902,       24.25,       42.60,       40.52,      671.51,      935.36,     1218.12
197903,       23.70,       41.39,       38.78,      645.52,      900.60,     1169.62
197904,       25.80,       44.78,       42.65,      682.83,      947.78,     1241.99
197905,       26.60,       45.77,       43.54,      668.36,      955.03,     1253.52
197906,       26.17,       44.99,       42.40,      660.40,      930.40,     1223.72
197907,       25.62,       44.67,       42.81,      724.52,      998.84,     1274.96
197908,       26.17,       46.20,       44.25,      738.62,     1011.84,     1288.18
197909,       28.17,       49.42,       48.07,      770.67,     1069.94,     1357.55
197910,       27.98,       49.08,       47.89,      762.20,     1063.48,     1363.82
197911,       25.06,       44.04,       42.70,      701.09,      989.95,     1279.26
197912,       27.21,       46.97,       46.42,      740.62,     1035.07,     1348.46
198001,       29.32,       49.54,       49.12,      754.76,     1059.03,     1375.92
198002,       32.58,       52.44,       52.64,      798.27,     1110.96,     1465.09
198003,       32.33,       50.92,       51.56,      804.10,     1079.24,     1461.92
198004,       25.48,       42.34,       42.35,      702.37,      979.36,     1302.35
198005,       27.07,       44.62,       44.61,      749.91,     1024.14,     1352.70
198006,       29.09,       47.99,       48.42,      785.67,     1079.26,     1412.85
198007,       28.22,       47.57,       46.89,      763.18,     1136.96,     1449.40
198008,       30.63,       51.86,       53.03,      791.26,     1208.49,     1559.95
198009,       32.17,       54.47,       56.72,      784.69,     1230.32,     1577.90
198010,       33.06,       55.64,       59.38,      794.40,     1269.97,     1627.98
198011,       34.23,       57.35,       61.98,      792.19,     1284.42,     1677.34
198012,       36.83,       60.71,       67.24,      826.90,     1435.48,     1875.96
198101,       35.25,       59.37,       64.56,      816.93,     1396.03,     1796.12
198102,       35.06,       58.82,       63.19,      810.18,     1329.59,     1684.67
198103,       34.95,       58.93,       63.89,      812.26,     1361.14,     1695.66
198104,       37.53,       62.74,       69.32,      878.09,     1411.84,     1739.16
198105,       38.15,       64.05,       72.38,      867.40,     1399.52,     1696.80
198106,       38.77,       65.84,       74.81,      870.93,     1397.74,     1695.50
198107,       34.04,       66.74,       66.71,      980.31,     1434.44,     1549.48
198108,       33.49,       65.24,       64.63,      953.71,     1422.03,     1584.18
198109,       30.76,       60.81,       59.16,      889.73,     1332.60,     1477.73
198110,       27.77,       56.16,       54.51,      848.56,     1269.95,     1357.90
198111,       29.85,       59.68,       59.92,      870.11,     1338.77,     1454.61
198112,       30.11,       61.94,       61.90,      913.97,     1385.75,     1503.52
198201,       29.15,       60.65,       60.78,      880.00,     1358.52,     1450.94
198202,       27.93,       58.62,       58.24,      871.82,     1322.35,     1415.85
198203,       26.76,       56.09,       54.54,      854.85,     1249.47,     1302.19
198204,       26.62,       55.87,       53.69,      845.30,     1238.34,     1282.54
198205,       27.92,       58.66,       57.33,      873.91,     1279.82,     1348.27
198206,       26.91,       56.83,       55.63,      837.51,     1228.31,     1305.76
198207,       25.75,       50.43,       53.27,      827.57,     1363.53,     1152.11
198208,       25.22,       49.45,       52.49,      804.70,     1331.35,     1135.40
198209,       27.10,       53.32,       56.95,      920.07,     1491.61,     1245.13
198210,       27.82,       55.52,       59.42,      919.22,     1503.08,     1276.55
198211,       32.05,       62.53,       68.27,     1021.92,     1664.04,     1429.63
198212,       35.16,       67.68,       74.17,     1075.68,     1708.57,     1493.39
198301,       35.57,       68.22,       74.60,     1087.07,     1719.90,     1519.62
198302,       38.74,       73.11,       79.34,     1116.45,     1795.81,     1557.92
198303,       40.54,       77.24,       84.03,     1161.79,     1822.73,     1594.86
198304,       42.47,       80.70,       87.96,     1201.10,     1871.38,     1648.01
198305,       46.21,       86.25,       95.21,     1286.31,     2000.40,     1767.76
198306,       50.55,       90.86,      100.54,     1294.15,     1971.57,     1765.35
198307,       47.03,       88.95,      106.15,     1348.00,     1999.14,     1877.29
198308,       45.22,       87.33,      103.35,     1317.40,     1927.66,     1804.97
198309,       43.40,       84.66,       99.79,     1316.39,     1956.72,     1804.30
198310,       43.06,       87.47,      101.52,     1339.16,     1981.13,     1833.92
198311,       40.33,       83.50,       94.43,     1323.92,     1938.67,     1791.70
198312,       41.96,       87.56,       98.98,     1360.57,     1972.76,     1823.96
198401,       41.52,       86.33,       97.05,     1322.14,     1947.07,     1827.46
198402,       41.66,       83.70,       94.58,     1283.87,     1963.10,     1749.71
198403,       38.95,       79.16,       89.37,     1208.78,     1891.11,     1675.12
198404,       39.13,       79.54,       89.99,     1241.66,     1896.72,     1694.62
198405,       38.35,       79.26,       90.38,     1200.89,     1928.95,     1708.10
198406,       36.08,       74.88,       85.23,     1105.18,     1786.65,     1625.30
198407,       36.32,       78.48,       78.98,     1094.78,     1596.33,     1934.31
198408,       33.81,       75.59,       76.69,     1043.82,     1564.61,     1921.22
198409,       38.20,       84.05,       85.14,     1175.33,     1737.54,     2119.10
198410,       37.81,       83.77,       85.48,     1167.72,     1715.41,     2132.08
198411,       37.11,       82.75,       84.95,     1167.19,     1708.87,     2148.12
198412,       35.53,       81.41,       83.39,     1162.60,     1688.66,     2112.59
198501,       35.89,       82.62,       85.48,     1187.59,     1725.90,     2170.75
198502,       40.41,       91.19,       95.78,     1288.11,     1852.79,     2355.33
198503,       41.43,       93.70,       98.29,     1284.31,     1872.95,     2401.53
198504,       40.06,       92.64,       97.12,     1277.45,     1873.92,     2389.38
198505,       39.49,       90.94,       97.59,     1271.02,     1872.43,     2372.73
198506,       40.74,       94.44,      102.35,     1351.08,     1923.72,     2506.90
198507,       39.12,       86.47,       91.03,     1687.80,     1980.53,     2209.92
198508,       40.61,       88.10,       93.00,     1677.32,     1964.87,     2202.18
198509,       40.42,       87.42,       92.04,     1648.07,     1959.13,     2172.94
198510,       37.88,       83.34,       86.32,     1575.01,     1880.29,     2096.78
198511,       39.00,       86.34,       89.27,     1652.29,     1946.22,     2201.04
198512,       42.18,       91.45,       95.93,     1763.68,     2082.30,     2350.86
198601,       44.15,       95.18,      100.06,     1838.47,     2173.56,     2460.45
198602,       45.28,       95.82,      103.04,     1917.36,     2172.76,     2459.51
198603,       47.93,      101.62,      111.38,     2080.58,     2332.57,     2634.98
198604,       50.28,      107.26,      116.14,     2190.02,     2446.30,     2807.69
198605,       51.38,      108.96,      119.52,     2086.07,     2436.41,     2797.48
198606,       52.84,      113.79,      123.17,     2177.37,     2553.90,     2950.94
198607,       51.92,      101.48,      113.46,     2035.94,     2364.64,     2938.77
198608,       46.73,       93.25,      103.04,     1947.34,     2259.64,     2752.30
198609,       48.20,       96.86,      104.99,     2103.66,     2415.85,     2927.98
198610,       45.76,       90.50,       97.32,     1913.17,     2214.09,     2684.77
198611,       47.55,       93.27,      101.32,     2027.92,     2348.42,     2814.92
198612,       47.11,       93.70,      101.11,     2045.77,     2406.51,     2867.92
198701,       45.13,       91.25,       98.68,     1976.43,     2325.52,     2807.45
198702,       50.27,      101.79,      110.22,     2235.88,     2607.52,     3187.02
198703,       54.93,      107.40,      119.54,     2355.12,     2691.14,     3326.71
198704,       56.36,      110.21,      120.89,     2358.65,     2720.05,     3437.76
198705,       55.59,      105.31,      116.87,     2329.62,     2656.58,     3395.25
198706,       55.45,      105.35,      116.55,     2309.58,     2682.17,     3406.44
198707,       53.24,      113.89,      110.72,     2145.62,     3452.35,     3130.13
198708,       54.81,      117.86,      113.82,     2278.68,     3563.53,     3298.24
198709,       55.69,      121.08,      118.53,     2344.35,     3690.25,     3455.06
198710,       55.07,      118.79,      115.48,     2330.26,     3605.16,     3358.48
198711,       37.51,       86.14,       81.00,     1776.94,     2867.15,     2636.50
198712,       35.65,       82.78,       75.34,     1667.45,     2631.04,     2399.87
198801,       37.62,       87.35,       82.18,     1756.77,     2818.28,     2579.87
198802,       39.10,       91.41,       84.36,     1838.47,     2944.95,     2692.14
198803,       41.99,       98.00,       91.67,     1872.28,     3060.74,     2850.93
198804,       43.94,       99.76,       94.90,     1826.99,     2982.78,     2761.76
198805,       45.03,      101.00,       96.36,     1828.60,     3030.02,     2764.19
198806,       44.09,       99.10,       93.64,     1841.62,     3052.26,     2776.18
198807,       44.68,       97.64,       99.00,     1777.18,     3036.53,     2895.39
198808,       44.29,       96.49,       97.68,     1767.49,     3000.88,     2861.22
198809,       42.73,       93.30,       95.13,     1740.27,     2892.61,     2773.79
198810,       43.54,       96.09,       97.92,     1798.58,     2983.54,     2924.65
198811,       42.56,       95.92,       97.06,     1806.87,     3058.98,     2988.16
198812,       41.54,       93.26,       93.46,     1771.06,     2997.72,     2898.82
198901,       43.33,       95.16,       97.42,     1791.06,     3048.82,     2963.71
198902,       45.99,       99.46,      100.73,     1909.42,     3239.20,     3168.77
198903,       46.55,      100.46,      100.37,     1887.11,     3141.98,     3096.82
198904,       48.12,      101.94,      103.42,     1948.79,     3183.93,     3180.90
198905,       50.14,      107.05,      108.91,     2045.95,     3331.69,     3304.39
198906,       52.38,      110.83,      113.98,     2123.85,     3445.20,     3453.33
198907,       46.72,      115.57,      115.18,     2085.57,     3388.43,     3425.12
198908,       48.49,      120.74,      119.87,     2220.94,     3657.42,     3761.90
198909,       49.76,      123.06,      124.68,     2268.22,     3707.98,     3829.57
198910,       49.42,      123.62,      126.28,     2252.85,     3683.01,     3812.53
198911,       46.39,      116.93,      119.15,     2204.72,     3598.59,     3694.79
198912,       46.53,      117.99,      119.08,     2273.99,     3674.05,     3731.96
199001,       46.11,      117.20,      118.76,     2312.32,     3794.00,     3759.63
199002,       42.76,      107.42,      107.39,     2157.27,     3526.86,     3477.71
199003,       43.97,      109.47,      109.90,     2185.33,     3562.81,     3520.16
199004,       45.59,      113.66,      115.33,     2196.91,     3631.32,     3624.34
199005,       44.33,      110.07,      111.85,     2089.68,     3518.22,     3554.58
199006,       47.79,      117.66,      120.49,     2251.19,     3819.19,     3905.21
199007,       47.80,      110.10,      115.23,     2043.33,     3627.74,     3904.09
199008,       45.82,      106.21,      110.48,     2021.91,     3635.91,     3858.84
199009,       39.60,       93.50,       94.50,     1827.64,     3311.28,     3499.28
199010,       35.93,       85.80,       84.92,     1697.56,     3188.06,     3291.27
199011,       33.33,       80.86,       80.67,     1647.76,     3163.52,     3292.33
199012,       35.25,       86.87,       86.78,     1773.76,     3344.89,     3526.18
199101,       35.94,       90.25,       91.15,     1802.79,     3416.91,     3644.09
199102,       39.03,       97.86,       99.93,     1877.97,     3547.29,     3846.47
199103,       44.23,      107.17,      111.27,     2011.38,     3748.49,     4141.47
199104,       47.98,      112.90,      118.70,     2072.31,     3802.49,     4282.61
199105,       48.34,      113.90,      120.07,     2073.30,     3798.71,     4292.23
199106,       50.08,      118.57,      126.67,     2123.40,     3908.17,     4497.34
199107,       48.25,      107.59,      108.01,     1950.52,     3095.87,     4538.27
199108,       50.11,      111.60,      113.01,     2025.59,     3216.84,     4777.41
199109,       52.62,      114.57,      117.99,     2045.59,     3244.97,     4938.74
199110,       53.39,      115.05,      117.55,     2049.39,     3230.24,     4813.37
199111,       56.01,      117.54,      120.02,     2108.75,     3261.86,     4877.83
199112,       53.18,      113.23,      115.10,     2044.63,     3108.37,     4718.49
199201,       56.96,      122.11,      126.50,     2207.76,     3398.12,     5335.40
199202,       63.14,      130.90,      136.27,     2191.23,     3337.76,     5250.66
199203,       64.97,      133.75,      142.38,     2237.21,     3365.39,     5281.73
199204,       63.13,      131.37,      137.28,     2196.77,     3289.41,     5153.09
199205,       60.61,      128.40,      133.36,     2217.66,     3404.39,     5233.67
199206,       62.29,      129.70,      133.19,     2214.74,     3410.55,     5281.96
199207,       59.88,      120.18,      117.37,     2298.84,     3449.46,     4685.50
199208,       62.15,      124.39,      122.23,     2364.90,     3598.06,     4878.14
199209,       59.00,      121.36,      120.52,     2242.60,     3514.02,     4810.00
199210,       59.40,      123.87,      123.87,     2264.77,     3548.34,     4880.74
199211,       61.24,      127.75,      129.11,     2283.73,     3527.17,     4965.93
199212,       66.87,      137.19,      139.44,     2409.61,     3589.21,     5177.47
199301,       68.87,      142.59,      143.87,     2493.17,     3614.54,     5260.17
199302,       70.93,      147.76,      148.97,     2589.21,     3641.09,     5250.80
199303,       68.58,      145.41,      145.53,     2615.32,     3736.27,     5220.25
199304,       69.80,      149.70,      150.91,     2724.38,     3825.83,     5302.62
199305,       68.45,      144.72,      145.48,     2748.41,     3770.62,     5047.63
199306,       72.76,      150.54,      152.00,     2821.63,     3835.48,     5206.65
199307,       76.55,      144.32,      152.08,     3067.54,     3933.30,     4934.19
199308,       77.09,      145.88,      152.86,     3143.61,     3962.50,     4817.90
199309,       80.75,      151.53,      159.31,     3300.47,     4080.26,     4976.45
199310,       83.30,      154.57,      164.90,     3264.20,     4093.93,     4968.70
199311,       86.87,      156.92,      170.72,     3287.63,     4134.22,     5048.44
199312,       83.78,      153.70,      165.22,     3195.14,     4042.87,     5017.42
199401,       85.26,      160.01,      171.24,     3240.73,     4147.02,     5049.91
199402,       88.95,      164.20,      175.02,     3396.35,     4269.77,     5163.92
199403,       87.48,      165.16,      176.06,     3234.52,     4138.12,     5056.51
199404,       82.20,      156.54,      166.94,     3078.72,     3966.76,     4827.35
199405,       81.97,      158.20,      167.11,     3097.07,     4011.82,     4884.75
199406,       81.21,      154.48,      164.44,     3096.96,     4020.53,     4981.29
199407,       74.35,      134.53,      128.02,     2768.91,     3589.77,     4666.71
199408,       75.88,      136.65,      130.50,     2912.43,     3710.61,     4802.90
199409,       79.72,      144.26,      138.52,     2985.24,     3833.24,     5035.41
199410,       79.30,      145.16,      138.12,     2903.90,     3726.11,     4944.71
199411,       78.34,      145.51,      138.51,     2958.83,     3799.45,     5028.62
199412,       75.06,      141.22,      133.52,     2843.29,     3649.33,     4859.61
199501,       75.05,      143.40,      134.49,     2884.83,     3710.86,     4900.59
199502,       75.35,      141.47,      134.59,     2967.87,     3754.52,     5075.72
199503,       77.94,      147.53,      139.98,     3057.74,     3908.27,     5301.90
199504,       80.01,      150.60,      142.51,     3107.45,     4019.47,     5447.86
199505,       82.52,      154.26,      145.09,     3193.96,     4118.28,     5633.23
199506,       84.55,      155.42,      147.92,     3295.44,     4250.00,     5861.00
199507,       84.74,      147.42,      148.95,     3017.11,     3935.19,     5876.42
199508,       89.40,      157.15,      159.65,     3118.36,     4114.14,     6088.01
199509,       93.05,      160.44,      163.41,     3157.95,     4116.01,     6157.90
199510,       95.52,      162.04,      167.02,     3243.78,     4211.57,     6469.64
199511,       89.91,      153.68,      160.59,     3200.12,     4134.86,     6493.57
199512,       93.19,      159.31,      166.88,     3319.06,     4315.78,     6785.00
199601,       96.51,      161.93,      168.26,     3386.72,     4431.00,     6847.17
199602,       98.34,      161.73,      166.35,     3458.89,     4517.31,     7103.44
199603,      101.38,      166.47,      173.39,     3480.46,     4611.36,     7227.58
199604,      102.78,      171.88,      179.97,     3473.81,     4680.16,     7251.93
199605,      110.63,      180.98,      191.40,     3481.26,     4747.94,     7426.54
199606,      118.29,      189.86,      199.24,     3489.89,     4792.92,     7678.04
199607,      112.76,      186.77,      189.69,     3427.62,     4477.83,     7690.05
199608,      100.36,      172.90,      173.60,     3188.84,     4240.21,     7371.56
199609,      105.78,      183.39,      183.68,     3291.16,     4384.75,     7521.48
199610,      109.59,      189.72,      190.76,     3395.28,     4588.57,     8018.77
199611,      105.61,      187.88,      188.92,     3444.80,     4690.69,     8156.12
199612,      107.75,      195.08,      194.70,     3648.36,     4922.01,     8880.19
199701,      108.69,      198.83,      200.04,     3606.34,     4824.61,     8758.23
199702,      113.44,      203.51,      207.80,     3706.14,     5021.75,     9415.70
199703,      110.22,      199.91,      201.83,     3688.88,     5028.41,     9465.70
199704,      102.64,      192.35,      191.48,     3513.59,     4934.32,     8881.41
199705,       99.64,      192.66,      188.89,     3561.65,     5135.64,     9545.83
199706,      110.55,      213.87,      212.23,     3848.41,     5429.62,    10147.81
199707,      115.18,      204.20,      215.96,     3774.15,     5725.30,     9917.32
199708,      120.78,      215.08,      225.24,     4094.20,     6273.32,    10608.02
199709,      125.33,      221.64,      233.78,     3992.37,     6039.53,    10037.16
199710,      136.56,      238.91,      251.46,     4245.94,     6416.62,    10583.41
199711,      130.09,      229.50,      240.02,     4108.82,     6154.24,    10273.50
199712,      126.59,      227.93,      237.64,     4174.94,     6354.31,    10827.90
199801,      124.13,      230.71,      240.97,     4283.92,     6523.62,    10999.33
199802,      123.66,      227.04,      240.03,     4339.10,     6459.12,    11218.24
199803,      133.31,      244.23,      257.02,     4707.81,     6945.71,    12028.52
199804,      139.87,      253.58,      268.77,     5048.54,     7270.69,    12636.91
199805,      142.59,      258.50,      271.41,     5170.66,     7438.22,    12712.71
199806,      134.53,      247.21,      255.47,     4938.93,     7342.45,    12537.61
199807,      133.64,      239.93,      248.44,     4959.49,     7270.51,    13276.29
199808,      123.07,      223.69,      230.39,     4803.60,     7166.94,    13178.70
199809,       95.70,      181.41,      184.52,     4101.33,     6062.89,    11181.98
199810,      103.72,      189.31,      193.11,     4492.11,     6401.90,    11811.02
199811,      108.01,      197.22,      201.43,     4742.97,     6828.37,    12802.42
199812,      118.83,      207.74,      212.70,     4988.25,     7218.16,    13701.51
199901,      125.65,      215.02,      225.07,     5426.27,     7574.54,    14559.89
199902,      134.80,      215.15,      226.19,     5619.33,     7780.19,    15167.16
199903,      124.00,      198.35,      209.71,     5434.59,     7504.30,    14664.75
199904,      127.04,      196.04,      207.83,     5916.74,     7862.36,    15024.52
199905,      141.17,      213.82,      226.17,     6295.86,     8195.42,    15544.49
199906,      142.46,      218.27,      232.46,     6238.48,     7968.33,    15239.04
199907,      125.42,      211.72,      229.57,     6259.57,     7929.63,    16933.91
199908,      124.78,      208.69,      228.59,     6116.74,     7740.68,    16481.01
199909,      123.05,      199.68,      219.66,     6003.28,     7581.41,    16529.87
199910,      122.05,      196.99,      218.96,     5875.30,     7487.49,    15911.34
199911,      122.57,      190.50,      216.56,     6357.60,     8031.91,    17112.11
199912,      137.13,      200.05,      228.08,     6538.34,     8102.74,    17572.47
200001,      162.75,      212.68,      249.31,     7237.58,     8713.93,    18581.34
200002,      170.92,      207.09,      234.00,     7130.70,     8344.70,    17547.96
200003,      227.42,      226.94,      241.71,     7473.73,     8497.92,    17237.64
200004,      194.49,      224.39,      246.65,     7750.42,     9215.60,    19079.62
200005,      163.30,      215.10,      239.67,     7138.39,     9177.52,    18255.72
200006,      149.02,      202.76,      228.90,     6661.45,     8972.41,    17732.94
200007,      144.52,      198.18,      214.57,     6033.48,    10011.29,    19284.53
200008,      135.97,      198.19,      220.97,     5791.46,    10056.01,    18928.58
200009,      146.49,      209.54,      236.24,     6496.07,    10950.27,    20156.75
200010,      138.71,      207.75,      231.67,     6047.64,    10694.45,    19297.07
200011,      126.83,      206.33,      228.95,     5558.41,    10442.44,    19631.77
200012,      106.79,      196.93,      219.42,     4532.58,     9453.24,    18391.70
200101,      110.62,      214.42,      238.47,     4629.94,     9487.63,    18452.69
200102,      125.23,      225.58,      255.39,     4831.62,     9602.70,    19221.36
200103,      112.82,      221.88,      251.19,     4189.19,     8636.97,    17930.42
200104,      107.71,      216.36,      244.26,     3809.28,     8188.33,    16774.97
200105,      117.38,      229.89,      262.97,     4223.76,     8905.00,    17926.59
200106,      125.73,      240.87,      273.27,     4238.76,     9044.88,    18149.59
200107,      163.22,      254.74,      301.22,     6109.64,     9743.29,    18649.72
200108,      150.13,      248.00,      300.01,     5722.42,     9457.06,    18931.90
200109,      140.89,      244.72,      292.55,     5306.94,     8730.63,    17922.98
200110,      117.21,      215.22,      250.57,     4688.27,     7615.45,    16954.07
200111,      129.43,      225.85,      268.98,     4770.25,     8005.40,    17204.91
200112,      143.14,      240.51,      290.04,     5161.50,     8849.37,    18329.14
200201,      154.83,      257.05,      311.61,     5315.54,     8923.66,    18677.31
200202,      150.63,      260.28,      319.01,     5057.14,     8853.78,    18607.50
200203,      138.84,      261.89,      319.37,     4877.78,     8506.45,    18545.17
200204,      153.23,      284.55,      349.17,     5108.61,     8958.07,    19114.00
200205,      147.97,      297.98,      363.68,     4785.80,     8493.42,    17958.41
200206,      139.00,      289.21,      353.86,     4671.03,     8416.08,    17826.11
200207,      166.21,      278.86,      335.33,     7416.17,     9315.02,    15014.69
200208,      141.24,      240.36,      293.12,     6729.69,     8396.93,    14255.88
200209,      138.98,      243.52,      298.80,     6832.79,     8422.83,    14310.88
200210,      125.65,      229.48,      283.29,     6133.51,     7449.66,    12858.22
200211,      135.65,      236.62,      287.24,     6537.38,     8180.90,    13845.70
200212,      159.32,      250.79,      304.10,     7194.13,     8732.67,    14284.83
200301,      144.79,      243.49,      295.32,     6608.48,     8110.69,    13701.65
200302,      143.25,      237.50,      290.13,     6504.05,     7807.73,    13334.23
200303,      140.21,      229.84,      284.70,     6310.73,     7730.24,    13053.91
200304,      143.11,      231.48,      292.28,     6298.49,     7666.81,    13275.50
200305,      162.59,      251.61,      317.26,     6956.01,     8337.39,    14179.38
200306,      191.63,      270.98,      343.09,     7593.60,     8843.49,    14765.38
200307,      192.89,      286.18,      308.17,     8200.38,    10488.51,    13127.34
200308,      210.85,      301.99,      327.19,     8524.70,    10855.71,    13163.30
200309,      225.80,      315.42,      339.21,     8796.43,    11187.90,    13269.79
200310,      225.20,      309.45,      335.89,     8496.37,    11130.72,    13140.55
200311,      248.40,      334.74,      366.19,     9078.19,    11805.06,    13875.10
200312,      258.31,      347.98,      381.47,     9184.48,    11897.70,    14041.17
200401,      264.23,      359.68,      390.05,     9655.92,    12550.55,    14534.20
200402,      284.90,      368.13,      400.59,     9952.29,    12789.02,    14730.41
200403,      282.94,      375.61,      410.49,    10078.11,    12906.72,    15084.81
200404,      282.61,      381.26,      419.73,     9857.23,    12648.00,    14834.83
200405,      267.33,      370.11,      406.12,     9642.27,    12343.95,    14773.31
200406,      271.69,      374.01,      409.05,     9841.06,    12543.15,    14822.36
200407,      268.71,      413.11,      460.33,     9169.85,    12791.25,    15846.02
200408,      240.94,      393.76,      443.45,     8637.65,    12483.23,    15300.17
200409,      237.39,      392.96,      439.38,     8524.94,    12528.65,    15415.31
200410,      248.64,      411.06,      462.46,     8677.61,    12681.26,    15498.52
200411,      253.81,      419.41,      472.10,     8897.49,    12817.90,    15697.84
200412,      276.03,      454.96,      515.10,     9409.95,    13237.79,    16245.08
200501,      290.36,      470.02,      529.03,     9820.98,    13561.08,    16862.09
200502,      274.85,      458.45,      515.58,     9334.37,    13352.26,    16465.12
200503,      280.51,      468.84,      524.78,     9414.64,    13817.79,    16708.12
200504,      266.93,      463.18,      512.51,     9353.23,    13582.91,    16425.35
200505,      248.21,      438.23,      484.32,     9120.46,    13349.18,    16104.47
200506,      265.29,      467.56,      515.33,     9642.37,    13705.01,    16675.42
200507,      285.05,      477.37,      551.90,    11225.60,    13214.90,    16411.00
200508,      309.44,      505.47,      582.37,    11654.49,    13808.32,    17033.06
200509,      307.87,      496.29,      566.25,    11757.57,    13648.79,    16745.76
200510,      312.00,      497.03,      570.14,    11782.29,    13798.73,    16779.92
200511,      301.25,      484.83,      552.94,    11613.41,    13606.83,    16518.83
200512,      315.01,      503.76,      581.20,    12190.43,    14184.72,    17027.13
200601,      317.36,      501.74,      580.82,    12218.89,    14248.38,    17021.68
200602,      349.75,      541.57,      627.51,    12743.05,    14591.02,    17504.64
200603,      350.45,      539.42,      621.47,    12785.76,    14743.65,    17508.32
200604,      367.53,      565.91,      650.84,    12979.17,    15058.66,    17606.92
200605,      366.14,      569.49,      661.71,    12995.61,    15309.05,    17770.50
200606,      340.35,      544.47,      628.69,    12829.34,    14821.79,    17388.02
200607,      322.50,      534.29,      670.52,    11746.70,    13994.58,    18824.63
200608,      308.23,      516.58,      650.85,    11532.49,    14026.40,    19010.33
200609,      321.33,      528.05,      663.09,    11875.70,    14350.22,    19357.25
200610,      320.43,      537.37,      671.28,    12081.85,    14612.82,    20013.02
200611,      336.29,      567.27,      709.38,    12708.38,    15027.72,    20762.99
200612,      345.91,      579.96,      731.23,    13022.15,    15281.65,    21138.96
200701,      345.60,      583.57,      731.29,    13243.27,    15351.96,    21315.62
200702,      348.79,      593.37,      750.93,    13670.23,    15599.36,    21626.15
200703,      349.18,      592.46,      747.20,    13536.01,    15299.97,    21080.61
200704,      354.60,      596.45,      761.27,    13798.82,    15462.62,    21318.19
200705,      363.79,      601.20,      781.06,    14267.80,    16127.91,    22360.12
200706,      371.33,      628.06,      814.35,    14754.55,    16636.44,    23209.88
200707,      371.09,      639.44,      770.52,    13498.57,    17555.24,    21903.02
200708,      349.69,      595.93,      716.13,    13070.17,    16997.11,    21369.85
200709,      352.06,      610.16,      714.29,    13101.05,    17267.48,    21730.98
200710,      359.68,      612.14,      718.90,    13670.10,    18031.43,    22588.68
200711,      370.13,      621.77,      719.99,    13915.29,    18438.72,    23290.49
200712,      337.04,      588.43,      666.22,    13330.50,    17517.49,    22546.29
200801,      336.07,      579.85,      660.75,    13106.58,    17341.66,    22500.46
200802,      307.40,      542.29,      624.92,    12315.23,    16133.31,    21299.12
200803,      295.53,      525.75,      604.23,    12037.04,    15470.59,    20786.08
200804,      291.57,      531.35,      603.28,    11940.55,    15339.12,    20682.60
200805,      301.19,      548.35,      633.15,    12529.41,    16112.95,    21577.21
200806,      316.18,      570.76,      677.88,    12950.63,    16266.23,    21927.85
200807,      265.31,      455.73,      571.39,    10325.20,    14479.68,    19241.68
200808,      275.07,      472.57,      583.54,    10166.67,    14349.59,    19121.93
200809,      288.18,      494.37,      614.95,    10175.39,    14578.17,    19525.29
200810,      260.21,      458.07,      559.81,     8955.90,    13064.66,    18106.43
200811,      202.85,      372.83,      439.13,     7043.47,    10772.33,    15369.52
200812,      175.09,      330.89,      384.30,     6149.20,     9833.02,    14653.82
200901,      185.03,      344.13,      404.92,     6227.27,     9868.46,    14965.92
200902,      169.51,      299.64,      360.91,     5799.35,     8884.35,    13945.68
200903,      150.22,      264.99,      320.30,     5142.64,     7831.84,    12447.23
200904,      168.34,      290.88,      352.64,     5636.47,     8536.28,    13396.88
200905,      196.60,      340.77,      421.60,     6291.61,     9547.33,    14289.71
200906,      207.58,      347.18,      432.80,     6608.50,    10065.30,    15011.18
200907,      197.69,      373.10,      395.40,     8353.87,     9046.09,    15155.77
200908,      218.26,      407.03,      436.76,     8989.76,     9880.73,    16094.93
200909,      226.65,      421.22,      455.81,     9644.85,    10102.54,    16396.83
