This file was created using the 201509 Bloomberg database. It contains
value- and equal-weighted returns for the intersections of 5 ME portfolios
and 5 BE/ME portfolios in Japan.

The portfolios are constructed at the end of June.  ME is market cap at the end
of June.  BE/ME is book equity at the last fiscal year end of the prior calendar
year divided by ME as of  6 months before formation.  Firms with negative
BE are not included in any portfolio.

The annual returns are from January to December.

The break points include utilities and include financials.

The portfolios include utilities and include financials.

Missing data are indicated by -99.99.



  Average Value Weighted Returns -- Monthly
                     Small                                 2                                  3                                  4                                Big
          Low    2      3      4      High   Low    2      3      4      High   Low    2      3      4      High   Low    2      3      4      High   Low    2      3      4      High
199601   1.88   2.86   2.53   2.31   2.87   1.25   1.90   3.76   0.76   1.55   0.52   0.95   2.50   1.26   1.70   0.65   1.78   0.03   0.48   0.16  -3.22  -3.28  -0.80   0.56  -0.78
199602  -2.10  -3.85  -2.96  -3.07  -1.42  -1.68  -1.17  -2.06  -1.74  -2.96  -0.55  -1.33  -1.64  -1.44  -0.67  -0.44  -1.12  -1.02  -1.21  -1.73  -1.93  -1.29  -1.45  -0.91  -1.94
199603   5.62   2.41  -0.09   4.51   0.98   2.24   2.10   1.12   2.77   1.11   2.20   1.84   3.19   2.69   1.86   3.00   2.74   3.89   2.95   3.59   3.17   4.08   3.17   1.82   2.44
199604  15.80  13.06  17.89  14.42  16.48   9.80   8.93  10.17   9.52   9.35   9.15  10.54  11.39   9.53  11.13   7.26   7.96   8.74   8.48   8.41   5.24   5.21   5.58   6.75   7.97
199605  -3.61  -2.99  -5.16  -2.92  -2.71  -3.13  -3.77  -3.22  -4.21  -2.95  -5.13  -2.00  -5.32  -4.13  -2.99  -4.40  -4.28  -5.37  -4.56  -3.52  -3.64  -5.44  -5.94  -2.93  -5.19
199606  -2.18  -0.71  -1.79  -2.22  -1.95  -1.73  -1.21  -2.65   0.15  -0.72   0.54  -0.35   0.53   0.48  -0.32  -0.06   1.03   0.64   0.04   0.01   0.06  -0.49   0.04   3.12   1.24
199607  -6.42  -4.96  -2.95  -4.02  -2.67  -7.47  -7.22  -6.04  -5.78  -4.78  -6.86  -5.60  -6.14  -6.09  -6.25  -5.96  -5.32  -4.27  -4.81  -5.21  -5.10  -4.59  -3.71  -3.48  -5.65
199608  -3.11  -4.60  -4.96  -4.89  -4.01  -3.55  -4.05  -2.56  -3.89  -3.54  -3.39  -3.32  -4.98  -4.48  -4.28  -4.45  -4.79  -5.42  -4.62  -5.02  -3.76  -4.41  -5.17  -4.25  -4.01
199609  -0.80  -4.00  -2.90  -2.90  -2.41  -3.11  -1.18  -1.34  -0.62  -1.83   1.05  -0.65   0.42   1.01   0.83  -0.20   1.42   1.45   2.82   2.17   3.71   3.36   4.03   4.26   3.30
199610  -5.62  -3.54  -5.38  -3.03  -5.23  -6.42  -7.51  -6.50  -6.84  -5.93  -8.63  -7.33  -6.82  -7.96  -7.14  -6.89  -7.70  -6.53  -5.92  -6.74  -7.03  -6.71  -6.95  -7.15  -6.70
199611  -5.81  -4.31  -5.15  -3.88  -3.88  -3.73  -2.88  -4.20  -3.18  -2.94  -1.82  -2.55  -2.14  -2.68  -3.41  -2.52   0.11  -1.76  -1.46  -1.89   0.15   1.90   2.85   3.57   1.19
