
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
199903   6.68  16.87   2.24  12.38   6.06  12.19   3.09  10.60   6.28  -5.73
199904  28.07  36.55  31.01  26.93  29.38  27.40  27.23  31.91  34.08  18.22
199905  -2.14   0.02  -7.60   6.85  -3.02  13.58   1.94  -2.89  -4.91  32.65
199906  12.53  23.14   8.67  21.14  13.54  24.49  16.23  10.81  10.56  46.98
199907   0.30  -9.37   2.14  -4.11   3.44  -2.60   3.44  -4.66   3.76 -23.53
199908  -0.88  -4.45  -1.55  -0.19  -1.99   0.37  -3.49  -3.48  -4.58  -0.59
199909  -0.82 -13.36  -0.47  -1.29  -1.06   1.14  -5.78 -16.93  -2.84  -5.92
199910   4.40   7.81   4.03   7.42   2.76   8.64   7.69   4.41   4.00  12.48
199911   5.51   2.96   6.87  -1.37  10.20  -3.17   7.24   5.12   7.26   6.93
199912  12.08   1.53  12.29   9.33  18.35   8.49  15.91  -1.61  11.77   3.95
200001 -10.79 -18.19 -10.18 -10.34 -11.59 -16.12  -6.79 -17.27 -13.14 -22.96
200002  -6.88  -8.83  -5.88   4.09  -9.28  -8.93   1.20  -8.49  -5.44  -7.84
200003  -0.30  -2.36  -1.01  12.99   0.93   0.38  -3.64   4.14   4.15  -6.15
200004   2.65   5.59   1.79  -9.27   4.70   4.61   3.16   4.51   0.48   0.09
200005 -15.23 -13.35 -13.93  -4.45 -23.16 -21.57 -20.63 -12.58 -23.27 -19.34
200006  12.47  17.14  11.89   0.49  19.46  20.19  10.44  18.52  19.22  16.82
200007  -0.74   1.95  -2.51  -2.29   1.22   4.66   4.42   2.29  -0.81   7.24
200008   5.66   5.72   6.38   1.97  -0.28  -0.19  -1.38   2.27   3.06  -1.50
200009  -8.00  -7.62  -9.24  -2.78  -7.40 -13.20  -7.68  -6.63  -6.72 -20.09
200010   0.23   0.20  -0.59 -10.11   1.76   0.72  -0.78   3.24   1.85  -0.67
200011  -2.00   0.24  -1.98  -8.00   0.50  -0.08   2.05   2.42  -2.09 -10.65
200012  -0.59   5.74  -2.28  -2.07   1.00   2.82  -2.80   5.08  -0.22  -2.45
200101   1.27  -4.45   2.00   4.90   3.60   1.60   2.81   0.17   4.27   1.90
200102  -1.88   2.35  -2.42   6.10  -3.26  -0.52  -3.05   2.78  -2.48  -4.71
200103 -19.22 -13.77 -19.19  -8.84 -23.96  -8.77 -25.22  -9.71 -18.12 -33.25
200104   1.96   2.17  -0.32   9.32   1.11   8.03  -1.02   3.33   0.40  19.87
200105  -3.84   0.84  -5.57   6.86  -6.13  -4.41  -5.81  -2.36  -0.48   3.29
200106   5.48  10.46   2.84  10.77   2.48   1.42   8.28   6.47  12.11  -8.93
200107  -2.60  -4.01  -1.62  -1.71  -2.00  -3.61  -2.43   0.57  -3.45 -15.37
200108   1.95   0.29   4.36  -3.82   4.95  -4.63   7.08  -2.85  -4.16  -7.65
200109 -18.88 -12.46 -20.18 -16.08 -19.34 -12.19 -14.84 -13.71 -16.92  -9.63
200110   0.04  -0.10  -0.06   1.66  -2.73  -0.71  -5.72  -2.19   3.95   1.13
200111   6.30   2.80   6.27   7.90   6.23   5.51   3.63   2.65   3.04   9.77
200112   8.73   3.53   8.74   2.43   9.52   3.07   4.38   6.26   7.69   1.68
200201  10.16  12.16   7.75  18.78   7.57  17.77   7.92  24.01  13.32   9.06
200202  -3.49  -3.59  -4.56   3.95  -2.51   4.92  -2.53  -1.25  -1.69  -3.36
200203   4.06  -3.83   5.91   2.78   4.79   2.58   6.84   0.04   2.26  13.12
200204  -3.06  -0.46  -4.14   0.05  -5.35   0.36  -5.33  -0.33  -4.16  -3.14
200205  -1.74  -2.72  -0.70  -5.34  -4.62  -6.41  -5.47  -2.74  -4.48  -7.73
200206  -6.09  -0.45  -9.03   1.27  -6.19   1.77  -4.26   0.53  -4.14  -8.19
200207  -2.24  -3.04  -2.59  -1.96  -5.74  -1.94  -6.19  -0.63  -2.28 -13.86
200208  -1.14  -2.28  -0.25  -4.36  -2.35  -5.09  -0.88  -3.00  -3.55 -12.79
200209 -12.00 -14.59 -10.93 -15.47 -14.70 -14.90 -11.52  -7.69 -14.58 -31.02
200210   8.82   7.80   9.45  10.48   7.68  10.84  11.69   5.42   9.25  23.09
200211  -4.79  -2.31  -6.28  -2.72  -0.34  -1.64  -0.21  -2.20  -3.66  24.80
200212  -2.99  -1.60  -2.95  -2.77  -5.79  -2.44  -4.81  -3.52  -3.07 -14.99
200301  -2.41  -1.32  -1.57   1.97  -6.51   2.40  -1.98   3.68  -3.79   0.72
200302  -0.64   2.58  -0.72   4.30  -1.90   1.60   0.48   0.46  -1.37  -0.56
200303  -1.71  -4.25   0.22  -3.72  -2.37  -4.14  -0.75  -4.43  -0.28  -6.64
200304   1.43   0.66   1.75   1.16  -0.69   4.30  -1.75  -1.16   1.62   8.19
200305   8.80  19.17   6.36  10.20   8.50  21.20   9.38  15.11   6.21  24.53
200306   5.00   5.09   5.10   5.37   6.47   0.07   5.31   3.02   5.33   7.46
200307   7.35   9.27   7.09   4.78   6.95   9.11   6.87   7.23   5.66  14.82
200308   3.16  -0.61   2.67   0.94   3.13  -2.28   3.32   2.75   3.61   5.78
200309   3.00   8.37   2.38   2.87   3.07   5.19   2.54   5.65   0.15  17.06
200310   5.76   6.31   2.86   8.57   6.81   5.40   5.07   7.29   7.23   4.52
200311  -0.18  -2.49   0.88  -2.99  -0.70  -2.09   0.78  -1.46   1.16  -4.40
200312   4.52   4.33   5.38   4.91   2.25   2.68   3.00   5.06   0.95   6.43
200401   4.43   5.68   2.94   4.05   5.21   7.87   5.02   3.19   3.87   8.71
200402   2.70   3.45   7.65   0.78  -0.65   2.46  -3.45   0.76  -0.25  -7.67
200403  -0.44  -0.78   0.37   0.84  -2.31   4.86  -3.05   3.82  -2.34  -2.43
200404  -2.65  -6.30  -2.17  -4.43  -3.09  -4.36  -2.22  -1.91  -3.25  -7.87
200405  -1.97   1.96  -2.63   3.70  -2.40   0.10  -3.15   0.34  -1.43  -0.87
200406   1.16   2.88  -0.24   3.10   1.90   1.92   0.32   2.50   0.84   2.01
200407   1.95   4.69   0.71   0.90   2.69   1.37  -1.07   0.72   4.10 -11.07
200408   1.22   0.87   0.67   3.12   1.72   3.18   2.61   1.28   1.99   7.34
200409   4.74   6.11   4.15   4.64   2.71   7.89   4.14   5.27   3.72  -0.26
200410   1.06   1.03   2.33   0.99  -0.83   3.25  -1.09   1.60  -0.84   2.42
200411   2.92   7.87   1.19   6.91   4.30   4.93   4.36   3.29   3.14   2.46
200412   3.28   4.50   2.68   5.02   3.90   6.46   3.03   4.63   3.58   1.31
200501   2.82   4.98   4.04   1.43   2.81   5.08   1.82   2.17   1.76  -0.65
200502   1.61   3.24   2.01   1.27   1.34   5.15   2.22   1.40   3.81   4.83
200503  -0.93  -1.15  -1.64  -1.67  -2.30  -2.25  -0.78   0.87  -0.60  -4.83
200504   0.15   1.74   0.39  -1.94   3.81  -1.03   3.23   1.43   3.15  -2.40
200505   0.08   1.36   0.47  -0.20  -2.87   2.23  -2.06   0.99  -2.55  12.78
200506   3.06   3.38   3.79   3.43   4.16   3.23   5.53   1.86   5.23   5.10
200507   6.55   6.47   2.83   7.15  10.91   4.13   9.08   5.03   8.27  -2.41
200508  -4.64  -5.27  -5.14  -4.46  -2.18  -3.73  -2.77  -5.10  -3.11 -14.38
200509   0.20   3.34  -1.88  -0.49   2.47  -0.31   3.45   0.07   2.35   2.29
200510  -3.28  -2.25  -3.80  -3.60  -3.94  -3.58  -3.70  -2.39  -2.63  -9.18
200511   3.63   5.05   4.69   3.94   0.78   2.91   2.22   3.47  -0.35  14.03
200512   4.73   3.92   5.17   6.21   5.98   7.45   6.30   3.65   7.59   4.16
200601   6.05   7.47   9.03   4.80   9.34   5.46   8.45   5.37   7.66  11.61
200602   2.65   5.34   4.55   1.85   6.38   1.17   6.84   0.99   5.37   1.53
200603   3.05  13.09   1.50   0.11   8.59   0.47   8.64   0.41   9.40  18.43
200604   5.58   1.39   5.82   5.02   3.75   5.37   3.61   3.27   2.62  10.05
200605  -8.54  -3.34  -7.57  -9.60  -8.74  -9.96 -10.27 -11.09  -9.26 -13.96
200606   2.44  -0.57   4.45   0.33   1.27   0.18   1.17  -0.10   2.74  -1.85
200607   0.36   0.26   2.56   2.08  -0.44   1.40  -1.07   0.64  -1.57  -9.43
200608   2.75   6.97   2.89  -0.48   9.82  -0.47   9.32   2.21   9.40  12.08
200609   2.32   6.78  -0.66   1.04   4.76   0.95   4.80   3.56   3.12  -2.35
200610   8.22  10.53   6.15   8.22   7.81   7.24   8.34   4.81   9.57   5.36
200611   7.03   6.92   6.84   7.22   9.80   7.51  10.78   4.19  10.16  18.81
200612   6.00   4.09   3.94  10.46   5.31  10.14   3.64   3.72   3.88  -7.08
200701   4.80  12.08   7.11   3.51   5.02   5.98   6.83   4.75   7.21  10.60
200702   0.60   2.50   1.88  -0.75   1.98  -4.93   3.58  -2.28  -0.93   7.90
200703   6.22   9.80   6.24   5.26   8.14   5.26   9.07   4.79   9.21  10.04
200704   3.77   3.70   3.96   2.45   4.13   3.70   5.73   8.74   3.81  -0.07
200705   3.22   2.02   1.69   5.69   2.59   3.81   1.16  -0.98   2.40 -11.34
200706   1.71   6.32   7.66  -1.06   2.17   0.86   4.58   5.89   2.58   7.15
200707   1.11  -2.07   4.98   2.60  -2.52   2.82  -3.68   0.98   1.68  -9.87
200708  -4.70  -8.33  -2.65  -3.65  -6.12  -1.25  -3.42  -4.74  -1.83  -7.72
200709  11.23  11.81  13.38   9.41  13.23   9.40  14.40   8.69  13.59   6.19
200710   4.73   1.60   7.52   4.33   3.67   4.85   3.00  10.16   4.50   4.16
200711  -7.73  -8.28  -6.32  -6.73  -9.34  -5.99  -9.64  -8.26  -7.75  -4.87
200712  -0.31   0.16  -3.85   1.52  -1.46   1.57  -2.69   0.95  -1.50  -3.14
200801 -13.04 -11.72 -18.13 -10.18 -18.96 -10.43 -19.60  -8.61 -14.93 -17.67
200802   5.17   3.90   4.52   4.54   4.96   4.17   5.50   5.22   6.07   4.93
200803  -1.15   2.07  -6.14   2.97  -6.25   1.98  -6.15   1.29  -6.25  -6.49
200804   4.57   6.28   6.54   5.69   7.11   4.96   7.36   1.98   4.92   4.26
200805   2.49  -0.05   8.97  -1.04  11.09  -0.51  10.21  -1.33   9.03   5.44
200806  -7.43  -7.35  -9.97  -6.30  -9.33  -5.84  -9.31  -5.96  -9.36  -5.90
200807  -3.87  -1.52  -8.87  -0.21  -9.56  -1.18  -8.62  -1.38  -7.63 -11.16
200808 -10.89  -9.92 -14.30  -8.92 -15.36  -8.86 -15.42  -6.75 -15.65 -15.89
200809 -16.77 -13.83 -24.08 -12.64 -26.70 -12.04 -26.01 -10.81 -27.73 -19.25
200810 -28.52 -30.58 -23.84 -29.19 -26.48 -28.69 -25.99 -27.42 -27.66 -31.63
200811  -3.26  -7.30  -3.02  -4.67  -3.58  -5.65  -3.88  -1.37  -1.47  -8.29
200812   8.64  10.16   9.87   7.27  11.75   8.23  11.51   7.29  11.67  10.80
200901  -5.84  -4.88  -4.36  -7.19  -5.11  -7.35  -5.70  -5.53  -4.90  -7.74
200902  -9.79  -8.66  -8.71  -9.72  -9.06  -9.86  -9.75  -7.49  -7.99  -9.47
200903   6.54   3.28   4.83   7.68   5.26   8.87   6.65   7.26   6.25   7.44
200904  15.49  21.33   9.09  20.08  12.08  21.22  16.08  17.35  11.08  23.54
200905  28.06  45.05  17.85  41.42  22.97  41.30  25.98  33.83  29.26  31.89
200906  -0.44  -3.71   0.69  -1.67   1.33  -1.40   1.88  -0.68   0.22  -4.22
200907  15.34  14.65  14.09  12.02  16.73  12.92  16.21  15.03  15.02  16.88
200908  -0.45   3.71  -4.45   1.69  -1.99   1.75  -0.73  -1.20  -0.90  10.34
200909   5.70   7.70   5.35   5.27   4.48   5.89   3.97   6.77   4.42  12.16
200910  -1.10  -1.34  -3.10   0.66  -1.63   0.34   1.13   0.77  -2.01  -3.27
200911   3.30   1.03   1.29   1.82   3.47   1.24   5.77   1.85   1.23  -0.61
200912   5.64   7.75   4.94   6.87   3.47   7.42   3.63   6.18   3.99  12.53
201001  -4.87  -2.12  -5.28  -2.34  -5.34  -2.04  -3.24  -1.92  -3.63  -8.22
201002   0.65   0.17  -0.32   0.40   0.25   1.55  -0.37   0.76   0.60  -3.58
201003   4.76   7.04   3.65   7.84   5.96   6.88   4.66   3.53   4.89   3.60
201004   5.29   7.38   4.95   6.32   6.44   4.42   6.11   8.63   3.50   8.69
201005 -10.02  -9.93 -10.75 -11.64  -8.68 -10.39 -11.97 -10.45 -12.18  -7.13
201006   2.99   1.43   2.82   3.57   1.55   3.94   0.97   3.01   3.04   1.55
201007   7.92   7.91   8.54  10.87   7.20   8.79   8.35   8.77   9.57   7.94
201008  -1.08   0.22   1.51  -1.83  -1.67  -1.97  -1.34   0.35  -2.52   7.11
201009   8.05  10.13   9.87  10.41  10.09   8.79   6.29   9.14   7.24   8.86
201010   3.71   3.22   6.02   4.15   2.11   2.96   5.15   2.05   2.95   9.45
201011  -2.47  -1.96  -4.59  -3.18  -3.93  -2.16  -5.07  -2.82  -5.06  -5.93
201012   4.87   7.48   4.71   7.62   4.69   5.25   1.95   4.93   2.27  10.65
201101  -0.53   0.81  -1.95  -0.50  -2.00   0.02  -1.89   1.08  -3.84  -3.32
201102  -4.79  -4.99  -3.91  -4.23  -5.44  -3.93  -4.25  -2.96  -4.94  -6.71
201103   4.21   2.73   4.97   4.59   2.76   4.08   3.76   2.28   5.52   2.89
201104   4.64   4.85   5.61   5.29   3.65   5.87   2.92   5.01   3.44   5.01
201105  -2.16  -2.21  -2.23  -0.39  -2.94  -0.43  -3.12   0.02  -1.74  -5.59
201106  -0.99  -1.51   0.17  -0.43  -1.35  -0.42  -0.61  -0.67  -1.19  -2.25
201107   4.39   4.21   2.08   5.94   2.86   5.23   3.46   4.35   4.04   1.39
201108 -10.86 -10.63 -10.96 -10.24 -12.81 -10.94  -8.21  -6.61 -12.23 -14.31
201109 -13.76 -14.72 -15.56 -12.69 -13.24 -11.70 -14.76  -9.72 -12.72 -15.37
201110  10.05   8.52  12.37  10.18   7.68   9.53   8.12   5.89  10.55  12.61
201111  -7.80  -5.52  -9.52  -4.94 -10.28  -6.20  -8.06  -6.03 -10.17  -9.47
201112  -2.15  -5.25   0.29  -0.43  -1.57  -0.41  -0.94  -1.55  -2.22  -1.19
201201  12.75  15.85  12.92  14.08  11.40  14.17  12.03   9.18  11.91  14.69
201202   4.46   7.43   3.08   5.98   3.08   5.26   3.28   5.13   2.42   4.20
201203   0.35   0.95   1.71   1.65   0.41   1.23   0.35   0.16   0.16   1.48
201204  -0.02  -0.89  -0.24  -1.73   0.13  -1.86   0.15   1.25  -1.65  -0.47
201205 -10.74 -10.45 -11.83 -11.59 -12.53 -11.40 -12.92  -6.74 -15.41 -11.58
201206   5.77   5.37   4.99   6.72   3.53   6.41   3.43   6.54   6.12   0.96
201207   6.62   6.41   6.66   6.55   4.99   5.96   4.91   7.00   7.26   0.82
201208  -0.10   0.24   2.39   0.77   1.12   0.61   1.74  -1.15   0.57   2.97
201209   4.04   7.05   3.69   6.27   3.84   5.98   3.60   1.39   6.80   4.60
201210  -0.40   1.64  -1.39  -0.29  -0.39  -0.78  -0.10   0.33   0.04   0.80
201211   1.19   2.00  -0.11   1.22   1.48   1.21   1.50   1.02   0.07   0.97
201212   2.93   5.08   1.76   4.03   3.20   3.86   3.38   1.53   3.48   4.03
201301   3.11   4.12   4.25   3.44   4.00   3.86   3.68   3.90   3.41  11.66
201302   0.21   0.44   0.55   0.89   1.21   0.53   1.01   0.75  -2.19   2.42
201303   0.81  -0.75   0.64  -0.61   0.88  -0.79   0.76   1.47  -0.68  -1.31
201304   2.29   2.03   2.12  -0.36   2.36  -0.26   1.48   3.65  -0.57  -2.66
201305  -4.65  -3.94  -4.84  -3.66  -3.95  -3.57  -3.34  -6.83  -3.07  -0.12
201306  -4.68  -5.40  -2.67  -4.61  -3.87  -4.93  -3.86  -3.53  -5.13  -6.53
201307   1.73   0.60   0.42  -0.07   2.04   0.47  -0.79   1.15  -2.12   1.40
201308  -5.82  -4.01  -6.52  -6.44  -5.09  -6.56  -5.06  -5.16  -4.33   0.78
201309   6.80   4.33   8.86   5.79   9.47   6.65   8.71   5.08   6.30  23.14
201310   1.08   1.23  -1.80   2.86  -3.77   2.30  -3.48   1.80   4.93 -29.18
201311  -1.93  -3.09  -2.20  -2.12  -3.04  -1.97  -2.60  -3.79  -1.39  -1.69
201312  -0.72  -0.31   0.14  -1.30  -0.33  -1.17   1.04  -0.65  -0.02   2.58
201401  -5.57  -4.90  -5.51  -6.03  -4.76  -6.01  -5.35  -3.03  -6.98  -5.12
201402   3.23   3.45   2.50   4.75   1.10   4.37   1.58   1.73   5.04   1.87
201403   2.61   2.37   3.08   3.84   2.15   4.71   0.98   1.74   2.56  -0.40
201404   2.93   4.07   2.11   2.34   1.22   2.14   1.92   2.69   4.81  -1.86
201405   1.47   2.11   0.62   1.37   1.90   2.45   0.99   2.64   0.00   3.17
201406  -0.01  -0.16   0.22   0.35   0.61   0.51  -0.20  -0.40  -0.41   0.46
201407   2.70   1.86   1.99   2.96   0.36   2.59   0.53   1.08   1.77  -1.40
201408  -2.15  -2.02  -3.32  -1.08  -2.01  -0.90  -2.07  -1.00  -3.54  -0.57
201409  -4.47  -4.31  -4.92  -4.41  -5.11  -4.46  -5.76  -4.08  -5.41  -8.92
201410  -1.74  -1.55  -3.50  -3.28  -2.41  -3.28  -2.40   0.22  -2.43  -5.61
201411  -0.32  -0.47  -2.08  -0.08  -1.91   0.04  -3.92  -0.77  -1.31  -4.15
201412  -1.85  -1.46  -2.56  -2.73  -1.86  -2.38  -3.24  -2.11  -4.10  -6.16

     Value-Weight Local  Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
197501  47.03  54.86  30.74  54.72  56.46  31.02  34.84  34.62  59.84   9.30
197502  19.71  22.46  18.70  21.90  18.94  18.86  12.84  19.78  23.51  10.00
197503   7.00  12.60   3.82   8.30   7.60   9.36  10.13   5.39   5.17   4.50
197504  -0.57  -2.73   4.06   1.00  -1.99   8.15  -0.93   1.20  -0.59 -12.20
197505  -7.86  -9.97  -5.31  -9.21  -7.74  -5.87  -9.61  -5.74  -7.16   0.00
197506  -8.54  -6.95  -6.66 -11.18  -9.97  -6.97  -4.11 -10.62 -10.51   1.00
197507  -0.85   1.73  -3.44   0.79   0.38   1.48   1.42   0.06  -3.74   0.00
197508  -5.46  -5.87  -4.43  -4.80  -6.60  -2.01  -4.90  -3.16  -7.37   0.00
197509   0.75  -0.92   1.66  -1.12   1.63  -0.54   0.94   0.40   2.32  -2.00
197510   8.15  13.54   1.86  11.68  11.00   3.74   4.26   2.95  10.19   2.00
197511  -1.42  -1.11  -2.78  -0.45  -0.65  -0.91  -0.68  -1.11  -1.19  -2.00
197512   5.03   1.55   1.61   1.45   8.30   2.16   6.05   2.81   7.75 -99.99
197601  23.27  25.33  21.74   8.80  26.39   8.81  23.32  13.70  25.26  22.15
197602  -2.39  -8.22  -2.01  -0.31  -1.27  -1.97  -0.59  -2.45  -1.92  -5.50
197603  -8.49  -6.98  -9.32  -2.85 -11.04  -0.95  -8.74  -2.46 -10.67  -1.73
197604   6.56   4.01  10.58   6.00   8.43   7.39   1.87   4.96   9.35   0.00
197605  -3.99  -4.71  -3.83  -1.84  -3.70  -1.26  -6.02  -1.94  -4.35   0.63
197606   1.76  -0.50   0.97   0.89   2.55   0.96   3.61   0.38   1.95  -8.63
197607  -2.81  -2.77  -3.80  -1.27  -4.25  -0.46  -1.71  -0.86  -3.82 -16.54
197608   3.48   5.65   3.42   0.94   3.89   1.60   1.92   1.97   3.97  -1.28
197609   0.15   4.05  -2.62   4.11  -1.41   4.34   1.37   4.87  -2.59   3.84
197610  -6.09  -6.39  -4.85  -5.01  -7.01  -4.06  -8.85  -4.62  -6.50  -8.46
197611  -3.56  -1.76  -3.85  -1.78  -5.50  -2.74  -5.61  -0.37  -5.29   1.83
197612   5.91   4.75   5.09   3.82   8.01   3.55   8.01   3.61   7.83   7.59
197701  -0.83  -0.96  -1.44   0.53  -2.03  -1.86   1.00   1.53  -2.86   1.12
197702  -1.02   1.11  -2.47   1.63  -2.54  -0.37  -0.30   0.99  -2.18  -1.15
197703  -1.92  -1.38  -3.84  -0.47  -4.49  -0.73  -1.13   3.85  -4.68  -2.21
197704  -2.34  -3.54  -2.32  -2.90  -3.52  -1.47  -2.90  -2.64  -2.56   1.07
197705   0.36  -0.32   0.35  -1.21  -0.05   0.64   0.24   3.65  -0.94   2.17
197706   4.20   5.42   1.70   3.64   4.09   4.29   6.35   4.43   2.71   7.66
197707   1.65   1.27  -0.40  -4.69   2.53   1.16   3.07  -2.86   4.40   1.47
197708   2.07   2.20   2.29   4.84  -1.00   5.23   0.65   6.81  -0.58  13.99
197709  -2.71  -2.10  -2.54  -0.92  -3.18  -2.60  -3.29   0.38  -3.12  -5.16
197710  -1.29  -0.97  -2.34  -0.36  -3.47  -2.16  -0.06   0.92  -3.45   0.90
197711   1.71   7.53  -1.39   4.32   1.14   4.76   2.65   4.42  -0.61   3.59
197712  -0.09  -0.87   0.80   0.30   0.20   1.06  -1.64   0.49   0.18   3.08
197801  -1.21   0.02  -1.29  -1.74  -3.20  -3.69  -1.90  -0.27  -2.61  -2.30
197802   0.08   0.25   0.17   1.49  -1.21   5.12   0.69   0.76  -0.96   7.10
197803   9.08   6.57   6.24   7.32   8.15   6.85   6.13   8.86   7.82   7.40
197804   5.98   9.84   3.83   5.78   3.54   7.69   5.08   4.80   5.52  10.30
197805   5.99   9.97   8.08   7.28   9.42   8.60   5.36   5.48   8.41  23.10
197806  10.90   6.09  10.54   8.84  10.40  10.01   8.57   6.77  12.52   1.00
197807   2.30  -2.97   0.55   3.68   0.06   1.19   1.01   5.37  -0.44  -4.00
197808  15.53  24.54  13.61  14.49  19.51  15.79   8.90  12.32  19.99  29.80
197809 -12.22 -14.63 -12.73 -10.89 -14.59  -8.46 -11.79 -13.77 -13.11 -14.50
197810   8.17   8.47   8.85   7.80   4.89   9.45   7.32   7.73   7.49  13.20
197811 -14.27 -10.75 -12.99 -12.49 -15.09 -12.57 -13.42 -13.38 -12.67  -4.20
197812   1.93   2.75   2.39   1.61   1.53   4.00   3.77   1.74   1.58   7.80
197901   9.47  11.32   7.16  12.05   8.51  13.26   5.89   8.37  10.00   5.60
197902  -5.77  -8.39  -2.32  -7.08  -6.57  -8.36  -1.38  -1.09  -6.16  -5.70
197903   6.96  11.64   5.59   6.17   9.98   7.87   7.34   7.64   9.55  10.10
197904   4.14   4.17   4.23   2.59   2.81   0.63   4.42   4.80   4.20   7.40
197905   4.18   5.28   3.59   3.26   3.31   2.96   5.39   6.21   3.32   3.40
197906  -5.29  -6.44  -3.90  -7.20  -5.03  -8.60  -3.25  -4.33  -5.37  -8.30
197907   1.40   5.04   2.69   2.01   3.15   0.09  -0.01   0.12   3.65  10.50
197908   3.55   3.19   2.92   3.71   4.10   4.52   2.99   1.45   2.72   2.60
197909   5.16   6.54   3.83   5.24   7.28   4.30   2.65   3.73   7.03   3.20
197910  -5.88  -7.96  -4.27  -6.42  -5.79  -5.93  -4.84  -4.38  -6.21  -4.30
197911   1.39   3.27   0.72   0.50   3.73   1.00   0.48  -1.11   3.57  12.90
197912   5.17   6.53   5.34   5.21   5.30   3.24   9.27   5.60   3.67  15.40
198001  11.98  16.41   8.37   7.52  14.46   4.70  12.41   5.58  13.79  20.80
198002   4.36   5.26   4.73   8.46   4.40   2.16   0.78   4.38   5.26   4.50
198003  -8.26 -10.28  -6.12  -9.30  -7.33  -9.22  -8.14  -7.56  -7.01  -5.10
198004   3.13   1.47   1.61   4.05   4.54  -0.15   2.44   1.64   2.73   4.30
198005   9.50   4.43  11.68  13.31  12.59   5.42   7.86   4.93  11.18   9.90
198006   7.22   2.10  15.02   3.99  13.58   6.66   3.61   5.34  12.80  13.50
198007   5.73   4.75   7.59   1.50  10.02   2.93   6.86   3.32  10.54  28.60
198008   4.60   2.01   6.66   3.44   4.14  -0.04   2.87   4.99   3.64  -6.20
198009  -6.75  -2.89  -7.64   0.10  -7.59   5.12  -5.34  -5.08  -9.21   6.90
198010  10.88   7.09   9.66  29.58   7.81   6.53   2.25   7.23   9.95   1.60
198011   5.25   5.97   5.68   6.31   6.17   6.18   9.09   6.08   5.45   3.80
198012  -2.75  -0.90  -3.53  -4.45  -1.00  -6.17   1.26  -6.96   0.52  -3.70
198101  12.69  13.03  10.65   5.99  11.39   8.02  16.42   8.37  17.18 -99.99
198102   9.66  12.99  14.44   4.13  18.05   5.47  20.69   0.83  15.53 -99.99
198103  -1.16   5.08  -4.79  -0.19  -5.82  -5.37  -8.69  -0.54  -5.04 -99.99
198104   9.29   9.74   3.36   7.08   3.84  10.82   1.51  10.97   6.63 -99.99
198105  -3.28  -2.69  -1.77  -4.87  -2.27  -7.65  -0.62  -6.14  -3.99 -99.99
198106   7.17   3.14   4.70  13.61   6.83   6.70   1.55   7.97   8.51 -99.99
198107 -14.05 -13.39 -13.18 -14.13 -16.48 -14.27 -16.48 -13.11 -14.80 -99.99
198108 -21.52 -17.94 -22.14 -22.96 -25.47 -26.86 -24.41 -18.03 -23.57 -99.99
198109  -1.62   1.25  -4.57  -0.26   1.69  -0.22  -5.84  -2.44  -3.19 -99.99
198110   1.41  -1.31   4.07   1.63  -0.29  -1.37   7.02   0.90   3.36 -99.99
198111  18.48  15.19  23.50  14.18  25.29  20.04  21.65  14.11  24.81 -99.99
198112   0.98   1.94   0.54   2.36   0.57   3.09   1.02   1.62  -0.13 -99.99
198201  -1.20  -3.29   0.98  -2.94  -1.22  -3.44   0.55  -0.64  -0.30 -99.99
198202  -8.31  -3.15  -7.41  -5.33  -6.74  -3.03  -7.44  -9.93  -6.74 -99.99
198203  -1.67  -2.49   0.48  -6.36   1.24  -3.81  -2.49  -7.30   1.25 -99.99
198204   5.68   6.51   6.16   6.85   5.69   5.70   5.52   3.21   5.60 -99.99
198205  -0.48  -1.50   0.52  -1.27  -0.24   1.01  -0.69   1.45   0.59 -99.99
198206  -6.42  -2.74  -6.57  -5.23  -6.18  -5.10  -8.19  -2.00  -6.66 -99.99
198207  -6.76  -2.44  -7.10  -5.57  -8.08  -4.52 -15.42  -4.51  -7.61 -99.99
198208  -4.59  -5.86  -5.13  -7.25  -4.54  -4.63  -7.40  -5.84  -2.66 -99.99
198209   4.57  16.42   3.04   7.11   4.95  15.25   2.19   3.91   3.39 -99.99
198210   7.67  14.71   6.37  10.80   6.38  13.43   8.14   8.56   7.20 -99.99
198211   0.73  -0.07   0.16   0.93   0.28   0.11  -0.23   0.62  -0.45 -99.99
198212   0.85   3.03   2.80   1.87   2.16   3.08   2.61   0.62   0.29 -99.99
198301   6.56  10.42   4.42   7.00   5.03   6.06   3.73   9.37   3.82  -0.27
198302   6.57   9.59   5.05   4.75   7.70   7.32   7.72   7.47   6.57  11.67
198303   3.68   3.51   4.94   6.33   2.43   5.21   0.98   1.77   5.04   9.70
198304  10.26   6.17  11.33  10.03  10.17   9.91   6.89   8.87   5.25   4.32
198305  -2.63  -0.32  -4.94  -1.78  -3.26  -0.16  -1.58  -2.71  -3.39   5.85
198306   3.05   0.09   4.05   2.17   4.54   3.63   2.62   1.55   2.80   3.72
