
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
199903   5.07   2.64   3.44   6.68   3.74   7.28   3.21   1.67   3.43  -1.26
199904   9.56  16.92   6.15  10.63   9.64  24.49   7.34  11.46   7.65   8.05
199905  -7.85  -7.57  -7.53  -9.21  -7.40  -7.15  -6.37  -4.84  -6.28  -7.66
199906   5.17   7.14   7.39   2.00   8.64  11.04   8.42   1.50   8.18   0.48
199907  -0.60   2.27  -1.26  -2.76  -1.54  -1.54  -0.78   1.48  -0.73   3.74
199908  -5.27  -4.64  -3.63  -3.64  -5.33  -4.00  -6.43  -4.07  -6.60 -10.78
199909   0.71   2.87  -0.17  -0.31   0.87   4.63   0.58  -1.28   0.42  -1.42
199910  -2.41  -8.97  -1.75  -0.99  -3.19  -8.11  -2.27  -7.36  -2.49   4.71
199911   6.32  -0.45   7.68  -0.22   8.96   2.22  11.53   1.74  11.84  -6.44
199912   5.35   6.08   0.56   4.21   3.55  13.73   1.13   6.24   1.12  15.77
200001  -4.36  -8.54  -7.19  -6.05  -2.03  -5.58  -0.14  -5.37  -3.05 -23.41
200002  -2.75 -10.96  -5.59  -7.50   0.75 -13.33   3.49  -9.35  -0.37 -12.40
200003  -1.35   1.04  -1.10  -1.43  -0.86  -2.28  -2.68  -3.23  -0.67 -16.59
200004  -3.39  -3.76  -4.34   3.56  -7.02  -1.43  -8.35  -1.01  -5.75  -9.72
200005  -3.38  -2.70  -4.35   3.53  -6.86  -3.46  -7.16  -1.62  -5.66  -0.68
200006  12.50   9.82   9.47  10.63  13.55  12.98  12.97  12.53  13.93  17.75
200007  -4.53  -1.30  -2.69  -5.01  -5.14   2.76  -4.36  -0.68  -5.20  -2.05
200008  -0.36   1.85  -3.61   0.50  -0.99  -3.98  -2.33  -0.34  -0.55  -2.75
200009  -5.96  -9.43  -8.76  -6.79  -4.48 -11.73  -3.93  -9.49  -4.18 -11.42
200010  -5.35  -3.62  -1.38   0.18  -9.45  -1.05 -10.52  -2.51  -9.35 -11.93
200011   1.72   4.94   2.59   8.60  -3.20   3.46  -3.95   4.36  -2.71  -0.95
200012   3.72   9.18   5.04   2.86   2.19   7.35   1.49   8.02   3.02  10.14
200101   3.68  -0.63   2.15   2.83   7.64   2.50   8.92   2.24   6.09   1.48
200102  -5.77  -6.32  -6.99  -3.96  -6.84  -8.16  -6.12  -6.67  -3.81  -4.84
200103 -11.17  -9.79  -7.56 -11.92 -14.07 -11.30 -15.73 -10.34 -14.10 -12.71
200104  10.51   6.56   9.71   9.17  13.49  10.64  16.34   6.66  14.60   3.76
200105   0.64   3.60  -0.11   6.94  -1.24   7.41  -3.72   2.41  -1.07  -1.38
200106   2.56   5.99  -2.86   8.33   6.33   5.49   5.53   3.37   3.89   8.27
200107  -5.20  -2.19  -6.17  -5.53  -3.84  -1.20  -1.14   0.04  -3.83  -5.46
200108   1.90   3.21   2.84   4.79  -1.34  -1.50  -4.83   2.22  -2.67  10.65
200109 -11.75  -8.53  -7.25 -17.33 -14.30  -7.22 -13.87  -6.97 -13.15  -7.89
200110   8.10   6.08   3.04  15.13  10.01   9.74   7.70   8.19   6.59  10.53
200111   6.42   6.17   8.17   4.71   3.45  12.04   6.29   7.03   7.40   0.22
200112   0.96   1.35  -0.17   0.84   2.60   0.67   2.05  -0.68   1.85   0.22
200201  -0.08   1.10  -0.26   2.23  -5.44   3.46  -6.61   3.55  -6.68   2.59
200202   0.17   4.07   1.34   4.78  -5.38   6.42  -5.67   3.00  -6.54  -0.25
200203   3.75   3.66   3.45   0.14   6.89   2.59   7.24   2.63   7.83   3.92
200204  -1.50   0.45  -2.04   2.19  -3.87  -3.79  -4.81   2.45  -4.87   0.92
200205   5.87   7.21   3.12   8.88   4.61   7.61   6.27   7.85   6.90  11.35
200206  -5.53  -1.73  -3.49  -2.73 -11.02  -3.56 -13.54  -1.54 -12.63 -10.19
200207  -6.63  -2.87  -5.96  -7.24  -8.31  -3.68  -7.18  -5.43  -7.87 -13.01
200208   2.10   1.34   0.85   3.22   1.40  -0.48   2.18   1.29   0.73   8.18
200209  -5.96  -4.17  -5.56  -6.99  -5.72  -5.50  -6.69  -3.88  -7.47  -2.41
200210   4.95   4.50   3.86   4.67   7.18   5.60   7.90   3.29   8.57  -2.30
200211   2.22   3.81   0.85  -0.22   8.85   4.78  11.06  -2.77   9.00   5.19
200212  -1.90   1.79  -2.01  -2.24  -4.42   2.07  -5.06   0.90  -4.02  11.20
200301   2.47   3.99   2.63   4.21   1.97   4.87   2.53   4.06   0.88   6.49
200302  -2.68  -1.22  -2.19  -2.34  -6.28  -5.39  -5.98  -2.30  -2.89  -9.36
200303   2.67   1.95   1.93   5.83   2.55   0.55   1.86   3.87   2.70  -1.93
200304   8.14   7.73   7.48   7.71  10.61   8.60   9.70   7.27   7.65  10.69
200305   4.50   4.35   5.21   5.12   2.25   6.41   5.20   7.79   3.27   4.50
200306   3.16   1.31   3.07   3.85   2.68   3.06   1.96   2.90   2.26   3.51
200307  -0.04  -0.39   0.99  -3.42  -0.03   2.33   1.48  -1.01   1.83   5.35
200308   2.79   0.08   3.20  -3.27   6.63   4.85   7.22  -0.75   7.99   6.53
200309   2.94   5.45   3.10   5.32   1.48   0.94   0.26   3.07   0.84   9.54
200310   8.27   9.50   8.10   6.09   8.52   6.86   9.75   5.79   9.94  10.37
200311  -0.69   1.25   0.73  -3.41  -2.07   1.42  -1.51   1.84  -1.08  -1.62
200312   7.58   7.62   7.21   8.06   6.96   4.60   6.13   6.77   7.86   5.54
200401   0.20  -1.61  -1.42   1.26  -1.69   1.27   0.31   2.55  -1.72  -3.92
200402   3.96   4.20   3.03   4.39   5.40   1.82   3.47   2.70   6.06  -0.49
200403   0.12   1.94  -1.40   2.01  -1.51  -3.36  -1.66   0.45  -1.24  -3.61
200404  -5.17  -6.22  -5.57  -7.79  -2.42  -3.89   0.35  -6.48  -2.98  -8.80
200405   0.57   3.72   0.47   0.44   1.20  -1.31   0.36   0.28   1.72  -1.77
200406  -0.46   0.83   0.90  -1.10  -1.10   3.73  -2.22  -0.62  -0.50   4.61
200407   0.14   2.08   1.89  -1.57   1.46   0.51   0.40  -2.19   1.92   2.94
200408   0.92   2.64   1.45   2.40  -1.10   0.76  -2.84   0.75  -1.75  -2.42
200409   5.59   3.57   6.48   6.03   7.97   2.20   6.91   3.52   7.49   8.05
200410   5.82   5.20   4.47   6.69   3.04   3.95   5.92   6.96   2.36  20.51
200411   7.99   7.74  11.45   5.25  11.34   8.75   7.95   5.04  11.82  11.22
200412   4.03   5.17   1.89   3.90   4.96   2.33   7.68   3.63   4.49   1.12
200501   0.42   0.02   1.65  -0.26   0.60   0.50   0.08  -0.67   2.58   2.48
200502   4.56  -0.70   8.34   3.98   3.72   5.75   2.62   4.10   8.10   3.49
200503  -4.18  -3.47  -4.62  -4.44  -2.34  -4.80  -0.58  -4.58  -5.91  -0.82
200504  -1.76  -2.56  -5.66   0.04  -2.67  -4.98  -2.13   1.19  -5.39  -0.38
200505  -0.43  -1.72   0.25  -0.68  -0.93   0.12  -0.66  -1.02   0.78  -2.90
200506   4.92   4.09   7.50   1.59   8.22   3.72  10.96   1.97   8.52   3.46
200507   2.09   1.48   3.00   0.55   2.89   1.87   2.22   0.67   4.38   0.01
200508   0.63   1.20   1.51  -1.66   3.66  -2.42   4.70  -1.61   2.02   9.83
200509   5.02   4.59   4.29   2.70   5.70  -2.16   7.57   2.79   8.08   7.52
200510  -5.49  -6.43  -6.96  -3.20  -6.41  -3.39  -8.57  -2.34  -7.33  -3.42
200511   2.32   3.92   2.34  -1.03   5.82  -2.06   4.09   0.76   4.73   2.86
200512   2.15   2.31   3.68   0.01   5.50   2.69   3.56   1.17   3.34  -1.45
200601   7.17   4.13   9.18   7.46   5.67   6.14   4.81   4.55  10.70  12.10
200602  -2.35  -1.00  -4.31  -4.18  -3.42  -4.76  -1.00  -0.62  -4.41 -12.58
200603   0.13  -3.15   2.94  -2.74   1.88  -2.59   0.23  -3.96   6.71  17.27
200604   9.00   5.35   9.35   9.61   8.21   8.11   8.06   7.26   9.66  23.46
200605  -5.77  -4.44  -5.27  -7.21  -5.52  -6.49  -5.30  -5.18  -5.42  -7.49
200606   0.41   0.78  -0.09   0.51  -0.84  -2.35  -0.98   0.67  -0.04  -2.13
200607   1.43   2.97   0.06   3.38  -0.08   3.96  -0.89   5.34  -1.38  -0.08
200608   1.92   4.14   0.05   0.42   1.33  -1.22   1.21   0.08  -0.45   6.58
200609  -1.83   1.39  -3.35  -0.65  -0.22   0.34   1.45   0.14  -4.40  -5.33
200610   8.32   7.04   9.88   8.13   7.73   9.02  10.50   7.74   9.61  -0.21
200611   3.07   7.91   1.73   1.97   5.76   2.97   6.38   4.70   2.14  13.38
200612   3.28   4.15   3.15   5.25   2.72   6.07   3.38   5.96   0.49   3.02
200701   0.17   1.56   0.01   0.28  -0.80  -0.02  -0.75   1.32   0.93  -3.41
200702   2.69   0.06   5.49   2.30   4.48   4.69   3.53   0.91   4.94   7.66
200703   5.36   1.33   7.60   5.26   5.00   9.65   6.12   4.25   6.83   5.41
200704   5.61   4.95   4.22   4.81   6.12   4.17   7.23   5.61   3.94   1.64
200705   1.90   3.73   3.03   4.09   0.23   6.79   1.83   0.83   3.61  -2.69
200706   2.32  -0.90   5.30   5.34   1.09   6.36   1.10  -0.37   6.41  -2.37
200707  -2.07  -2.92  -1.23   0.17  -3.00   1.70  -3.00  -2.53  -0.03  -5.36
200708  -1.48   0.46  -0.70  -1.36   1.09  -2.86  -4.42  -1.94   0.98 -10.48
200709  14.22  10.23  17.72  18.24  13.35  19.34  15.75  11.28  18.07  39.12
200710   7.91   3.27   8.43   6.99   7.54   8.08   7.03   7.18   7.62  10.53
200711  -8.52  -8.56  -7.02  -8.42  -7.32  -6.63  -7.26  -8.92  -6.26 -14.82
200712  -3.53  -2.66  -3.53  -6.75   0.21  -6.02   0.59  -3.02  -5.14  -5.80
200801  -9.48  -9.92  -9.20  -8.15  -9.34  -7.86  -9.87  -9.52  -8.24 -13.84
200802   3.64  -1.23  11.56   2.08   6.78   2.04   7.06   1.55   9.91  14.43
200803  -6.62  -5.93  -8.60  -6.35  -5.94  -5.43  -5.72  -6.06  -8.43 -12.09
200804   8.07   8.73   9.87   9.87   4.20   6.05   5.20   6.00  12.48   8.63
200805   3.84  -1.13   7.01   1.39   5.05   1.13   3.70  -1.29   4.92  19.25
200806  -7.32 -11.25  -2.34  -8.32  -6.50 -10.36  -7.48 -14.64  -3.04  -1.73
200807  -7.03  -2.88 -11.43  -7.38  -5.71  -5.13  -4.85  -0.26  -8.64 -17.37
200808  -6.22  -6.90  -5.88  -7.07  -5.91  -7.25  -5.68  -6.81  -4.58 -13.82
200809 -17.86 -15.01 -24.38 -17.57 -16.82 -11.21 -15.45 -13.18 -23.93 -27.27
200810 -27.79 -30.73 -29.60 -27.35 -29.60 -27.74 -29.92 -27.86 -27.21 -41.06
200811 -10.11  -8.09  -8.31  -4.90  -9.31  -7.77  -9.10  -7.72  -7.63 -12.89
200812   7.37   4.92   8.63   5.39  12.81   4.02  12.03   2.63   8.52  13.10
200901 -13.68 -15.50 -12.27 -13.93 -10.91 -12.45 -12.16 -16.32 -10.10  -9.26
200902  -4.50 -14.66  -3.32  -5.21  -3.57  -8.20  -1.69  -9.36  -3.02   8.44
200903  16.31  20.23  12.75  22.08   9.03  18.35  11.89  23.80  15.20  16.22
200904  11.40  16.88  10.39  11.44   8.85  13.15   8.35  12.81   9.82  13.00
200905  12.98  15.70  11.19  14.89  10.74  14.53  10.12  13.86  12.28  26.80
200906   3.93   5.33   2.92   4.53   0.98   3.68   2.67   7.04   1.23   2.23
200907  11.47  12.87  10.18  13.93   7.12  13.52   8.00  14.49  10.28  11.88
200908   6.75   8.53   4.90   6.49   5.78   3.44   5.59  10.29   2.03   6.73
200909  10.61  13.34   8.51  12.56   7.74   9.85   9.56  14.58   8.55   7.89
200910   0.07  -2.00  -0.02  -0.24   0.01   0.50   0.95  -0.14   0.27   3.17
200911   3.56   2.08   3.91   4.65   2.40   5.40   1.14   0.99   7.65   8.64
200912   1.36   1.46   1.83   1.13   0.93   0.78   0.96   0.68   1.21  -0.18
201001  -7.67  -6.90  -9.34  -6.53  -9.17  -5.30  -8.67  -6.00  -9.85  -8.35
201002   2.86   2.96   4.13  -0.52   3.93  -0.90   2.55   1.64   2.45   0.23
201003   7.79   4.88   9.45   6.13   8.73   6.96   8.84   5.26  11.10  11.38
201004  -0.11   1.14  -2.95   2.04  -1.63   2.40   0.26   2.88  -1.68   0.17
201005 -16.18 -14.76 -15.11 -16.05 -15.14 -16.73 -15.96 -16.88 -14.80 -17.23
201006  -3.53  -4.73  -2.72  -1.36  -1.73  -3.05  -1.46  -2.92  -2.12  -6.03
201007  12.38  13.19  11.23  10.30  11.90  11.49   9.06  12.84   9.72  13.89
201008  -2.93  -0.24  -2.70  -3.74  -4.36  -3.15   2.17  -5.62  -0.49   1.23
201009  13.50  12.36  15.09  10.50  14.22  11.59  14.78  11.98  14.51  19.62
201010   4.12   2.76   7.39   3.80   6.86   4.44   5.33   2.37   3.54   9.23
201011  -3.77  -4.00  -2.79  -2.46  -1.62  -3.49  -0.75  -5.61  -3.09   0.72
201012  10.71   9.96  11.11  10.59  11.63   9.77  10.83   8.89  10.61  15.97
201101  -2.50  -2.13  -4.77  -1.41  -5.60  -2.20  -4.46  -0.56  -4.76  -4.54
201102   3.80   3.21   4.61   2.66   4.12   2.76   4.70   3.66   4.73   4.87
201103   1.42  -0.43   2.24   0.37   2.29   0.73   1.78   1.12   3.00   0.51
201104   5.53   4.95   4.11   5.92   4.66   4.62   5.57   8.13   4.51   2.93
201105  -5.15  -4.39  -4.67  -5.10  -3.95  -4.51  -5.40  -7.10  -4.99  -3.88
201106  -2.36  -2.95  -3.36  -1.05  -3.82  -3.98  -2.60  -0.59  -2.97  -6.43
201107  -0.38  -1.38   1.07  -0.95   3.91  -0.13   2.59  -2.40   0.00   5.84
201108  -5.99  -5.43  -5.73  -5.89  -6.49  -6.97  -5.23  -4.03  -7.89  -7.94
201109 -16.01 -14.41 -20.47 -13.92 -19.90 -13.74 -18.79 -13.08 -19.28 -23.03
201110  16.64  16.09  15.33  15.16  15.48  16.75  17.21  17.72  17.06  18.17
201111  -6.29  -4.26  -6.14  -5.21  -3.76  -5.63  -5.81  -6.42  -7.72  -5.93
201112  -2.41  -4.07  -3.60  -0.50  -4.96  -1.95  -2.60  -0.81  -4.01  -3.50
201201   9.23  10.13   9.39  11.09   7.68  11.57   7.81   7.46  12.10  13.00
201202   2.64   4.38   1.83   0.63   3.44   1.09   3.60   1.36   2.00   6.34
201203  -2.84  -3.47  -3.47  -3.31  -4.19  -4.03  -4.20  -0.37  -5.21  -5.03
201204   1.72   1.24   2.28   2.91  -0.63   3.23  -0.33   3.79   0.72  -2.15
201205 -13.70 -11.70 -13.15 -14.69 -13.54 -14.37 -13.46 -13.24 -15.60 -17.22
201206   5.12   2.02   4.56   5.04   0.78   4.63   1.86   9.01   3.18  -4.20
201207   6.25   5.16   4.49   5.87   3.43   6.17   4.44   9.29   2.23   1.65
201208  -0.58   0.08  -1.14  -0.98   2.47  -1.11   1.45  -1.15  -1.35  -0.22
201209   1.91   1.77   2.62   2.37   2.85   2.61   3.83   1.11   4.39   5.62
201210   3.08   3.81   3.35   4.02   1.19   4.17   0.89   3.98   2.95  -0.55
201211  -0.06   0.58   1.33  -0.08  -0.21   1.15   0.83  -0.26   0.45  -4.85
201212   2.93   2.48   3.96   4.64   0.31   4.64   1.16   2.37   4.95  -0.91
201301   5.25   5.53   4.20   5.53   4.50   4.01   5.04   6.81   3.41   2.80
201302   2.28   0.38   0.49   2.55   2.01  -0.69   1.03   4.28   0.46  -3.52
201303  -0.79  -0.84  -2.76  -1.73   1.51  -4.05   0.38   1.25  -5.38  -2.35
201304   3.08  -0.44   1.69   3.79   2.09  -0.42   3.23   7.36  -0.84 -10.55
201305 -12.28 -10.92  -8.34 -14.35  -8.54  -8.08  -8.25 -16.29  -6.93 -10.56
201306  -7.68 -10.57  -8.90  -7.48  -7.41 -10.63  -7.93  -4.95 -11.33 -15.68
201307   4.09   2.59   5.19   4.70   3.39   5.56   1.92   3.56   6.88  11.93
201308   0.70   1.13   1.26   2.22   0.12   2.87  -0.40  -0.35   2.49  -0.02
201309   6.70   7.51   5.91   8.41   4.90   7.06   4.91   8.00   5.72   5.84
201310   5.29   4.43   5.19   6.57   4.89   5.36   4.20   6.08   5.38   1.99
201311  -5.53  -5.56  -5.01  -6.13  -5.28  -5.48  -5.61  -6.74  -5.15  -5.73
201312  -1.52  -1.60  -0.23  -1.26  -1.38   0.15  -3.14  -2.51   0.43  -4.54
201401  -4.54  -2.07  -3.17  -5.43  -3.37  -4.91  -2.68  -5.09  -3.87  -1.45
201402   6.15   6.45   5.75   6.54   7.18   5.07   7.47   5.96   8.18   5.29
201403   3.61   1.36   3.60   3.09   4.06   2.46   2.47   4.75   2.17   1.15
201404   1.36   1.43  -0.60   2.91  -0.21   1.93  -1.68   2.35  -1.19  -2.87
201405   0.30   0.16   1.57  -1.12   3.05  -0.06   1.81   0.32   0.00   0.73
201406  -0.42   0.58  -2.04   0.10  -0.88  -0.79  -1.17  -0.29  -0.91  -0.36
201407   2.98   2.83   2.35   4.03   1.47   4.65   2.54   3.30   3.40   4.71
201408   0.34   1.29   1.81  -1.33   2.98  -0.90   3.25   1.19   1.66   1.30
201409 -11.59 -10.96 -10.48 -12.86 -10.86 -12.06 -10.44 -11.80 -10.65 -10.41
201410   4.41   1.09   4.04   3.42   2.90   2.53   4.45   6.03   2.84  -2.78
201411  -7.54  -6.91  -5.93  -9.37  -7.33  -9.05  -4.46  -8.25  -6.30  -7.41
201412  -1.98  -2.31  -1.39  -3.18  -3.83  -2.73  -2.28  -1.60  -2.85  -3.00

     Value-Weight Local  Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
197501  18.68  21.15  13.41  15.90  17.18  16.15  14.99  16.59  17.46  19.74
197502   0.11   2.34  -1.05   5.89  -2.20   2.11  -2.21   6.25  -1.78   3.47
197503  -2.44  -0.88  -2.13   2.13  -3.02  -1.09  -2.54   1.58  -3.23 -12.14
197504  -0.69  -1.43  -0.76   2.20  -1.31  -3.04  -1.68   2.00  -0.89 -14.34
197505   9.27   3.21  11.13   9.82   9.92   5.61   8.82   8.83  12.03   1.82
197506  -2.28  -2.55  -4.35  -3.63  -1.48  -4.25  -3.47  -2.97  -2.26  -1.98
197507  -2.18  -3.78  -2.10  -3.58  -1.93  -0.06  -2.74  -4.16  -1.68  16.20
197508  -1.10  -1.20  -0.65   1.12  -0.58  -3.77   0.71   0.71  -1.55  -0.68
197509   8.10  13.69   8.15   7.26   6.96   9.80   9.99   9.12   5.70  15.23
197510   1.39   3.75   0.88  -1.09  -0.34   5.43   2.31  -2.74   1.39  -2.02
197511   7.63  10.96   9.70   6.49   4.76   9.29   7.05   7.84   7.42  11.55
197512   3.19   5.92   3.23   6.12   2.25   4.46   2.08   6.04   1.31  35.01
197601   1.80   8.38  -0.48   6.64  -0.13   1.88   2.87   9.81  -0.20  -9.01
197602   1.36  -0.74   0.38   3.23   1.32   3.49  -0.61   2.01   1.53 -12.43
197603  -1.70  -7.14   1.03  -4.82  -0.04  -1.89  -0.98  -7.17   0.83  -3.58
197604   3.34  -0.87   4.44   5.64   4.30   5.19   2.77   3.46   5.32   0.72
197605   2.13   2.84   2.94  -0.30   2.22   2.82   1.97   0.66   4.38  -0.51
197606   0.18   2.37  -1.63   1.58   0.95   1.29  -1.88   2.64  -2.22  -5.23
197607  10.10   7.47  13.59   9.38   9.09   9.85   8.87   9.30  15.43  19.24
197608  -0.81  -4.57  -2.47   1.25   0.19  -1.59  -0.24  -3.67  -3.86   4.84
197609  -7.47 -10.60  -6.94  -6.65  -9.82  -6.88  -8.25  -6.56  -6.76   4.39
197610  -5.31  -4.69  -6.81  -4.39  -4.55  -6.04  -3.87  -1.86  -5.72  -8.77
197611  -4.12  -6.29  -3.38  -2.52  -3.52  -3.98  -5.19  -5.83  -4.10  -8.53
197612   4.30   0.85   5.77   2.89   4.64   8.24   1.97   2.44   5.96   7.04
197701   2.06   3.26   2.92   0.58   2.09   3.52   3.55   3.49   1.93   8.10
197702  -3.86  -2.54  -2.64  -0.54  -4.72  -1.80  -4.01  -2.20  -4.68  -2.02
197703   4.94   1.35   6.89   4.97   6.87   2.01   7.21  -1.01   6.46  -8.56
197704  -1.15   0.31  -1.05   0.66  -1.20  -0.08  -0.72  -1.83  -0.78 -11.54
197705   4.33   7.88   3.62   7.76   3.23   9.59   3.10   7.68   2.55   1.06
197706  -1.19  -0.45  -0.98   1.81  -2.69   0.40  -2.09   0.64  -2.68   1.42
197707  -6.35  -0.78  -7.44  -2.01  -9.32  -1.86  -5.95   0.85  -9.31  -2.95
197708  -3.81  -3.01  -5.85  -4.64  -2.71  -2.91  -4.12  -1.96  -3.63  -8.47
197709  -0.73   5.10  -1.76   5.34  -3.69   6.11  -3.31   3.86  -3.88  -2.44
197710   4.83   5.98   3.17   6.73   3.15   8.44   2.87   7.87   2.91   2.43
197711  -3.06  -0.89  -3.66  -2.50  -4.55  -1.52  -3.83  -0.91  -4.11   9.61
197712   6.90  10.31   6.24   8.10   5.41  12.15   5.60  13.42   4.43   3.55
197801  -4.35  -1.37  -5.25  -0.04  -5.34  -5.36  -3.74  -1.65  -4.49  -7.99
197802  -5.55  -4.72  -6.01  -4.22  -4.97  -5.00  -6.88  -4.45  -8.03  -8.62
197803   4.48   2.69   4.49   0.57   8.25   7.50   4.81   4.87   6.81   0.94
197804   6.52   5.31   5.75   4.72   6.99   8.38   4.78   4.23   6.73   5.94
197805   5.05   4.01   5.11   2.64   4.93   7.02   3.96   5.15   5.58   5.66
197806  -1.96  -0.82  -3.16  -1.73  -1.59  -2.89  -1.64  -2.57  -1.79  -2.68
197807   5.82   2.63   6.99   0.99   7.75  10.67   4.20   4.83   8.03   8.88
197808   6.07   3.40   7.49   7.08   3.95   9.52   2.62   4.15   8.92   3.36
197809   3.00   4.13  -0.19   3.48   2.54   3.37   0.05   1.94   0.87   7.23
197810  -7.07  -4.92  -5.75  -5.13  -5.90  -9.51  -4.29  -4.24  -7.39 -11.19
197811  -1.08  -2.49  -2.33  -2.60   0.42   2.21  -1.47  -3.84  -0.95 -10.87
197812   4.37   3.25   4.14   4.75   3.60   7.55   1.79   4.76   3.74   8.50
197901   5.00   4.08   6.46   1.96   6.65   3.72   6.89   6.40   6.02  -2.21
197902   3.32   1.41   3.38   0.14   6.44  -1.76   4.11   1.15   5.83  13.12
197903   1.78  -1.28   1.43  -2.45   3.84  -1.47   2.77  -1.35   3.95   8.34
197904  -1.90  -2.22  -1.98  -3.13  -0.78  -2.51  -1.91  -1.94  -0.80  -7.18
197905   2.53   4.13   2.45   6.14   0.12   3.43   1.76   0.84   1.09   5.96
197906  -2.73  -3.45  -3.45  -2.82  -3.44  -1.88  -3.75  -2.28  -3.24   4.39
197907   2.33   1.90   5.13  -0.34   3.67   3.00   4.94   3.01   3.20  14.13
197908  11.42  11.99  12.20   8.00  13.77   6.72  13.42  10.42  13.08  23.37
197909   6.29   3.51   8.90   2.38   5.63   2.25   9.36   3.44   6.62  25.82
197910   0.79   3.21   1.36  -1.61  -1.53   2.10  -0.77   1.72  -2.22  32.04
197911  -2.55  -2.38  -4.19   1.15  -2.38   1.84  -5.08   1.79  -3.63  -3.35
197912  10.45   1.78  15.69   1.15  15.22   0.82  16.93  -1.17  16.00  15.59
198001  18.45   9.41  23.21   8.84  22.86   9.05  23.37   7.84  22.08  26.30
198002   3.16   1.04   4.36   2.91   4.69   3.68   3.79   3.19   4.09  -7.45
198003 -17.05  -7.16 -22.56  -6.16 -21.77  -5.23 -21.20  -8.26 -21.99 -21.35
198004   3.52  -1.75   5.54  -0.34   4.89  -0.35   4.35  -0.50   5.73  17.25
198005  11.16   4.49  13.41   2.47  14.25   4.96  13.41   3.69  14.79  23.99
198006   5.40   2.96   6.42   2.65   6.19   3.28   6.70   1.01   5.89  11.31
198007   0.14   4.68  -1.09   4.11  -0.98   6.17  -1.12   5.41  -0.72 -10.01
198008   4.38   2.43   5.79   4.04   4.98   2.54   4.08   4.79   5.81   5.02
198009   4.55   2.87   5.92   0.80   5.28   5.98   6.19   4.09   5.14  10.10
198010   4.34   0.08   6.98  -2.46   6.43  -1.05   5.83  -3.77   6.84  12.80
198011  -1.40   6.73  -5.03   4.37  -4.05   1.64  -2.83   3.33  -3.68  -2.70
198012  -2.18   4.25  -5.02   3.06  -3.66   3.69  -4.28   4.65  -4.11 -13.30
198101  -9.43  -0.77 -13.49   1.99 -14.04   1.67 -11.61  -1.95 -12.87  -9.24
198102  -2.13   3.32  -3.49   3.74  -4.73   1.11  -0.44   6.82  -3.96 -17.05
198103   8.27   4.74  10.81   5.96   9.84   4.12  10.40   2.12  11.23   3.31
198104  -0.05   2.86  -1.73   3.19   0.84   1.67  -1.46   3.33  -0.19 -22.57
198105   0.83   5.86   0.36   3.62   0.57  -2.44  -1.07   2.56   0.06   0.21
198106  -2.44   2.21  -5.03   2.48  -1.86  -0.82  -2.76   1.49  -1.83 -20.81
198107  -9.94  -4.23 -12.08  -2.07 -11.44  -8.42 -12.03  -5.24 -11.95 -15.52
198108  -0.74  -1.96   0.47   0.53  -1.44  -1.68  -1.30  -0.54  -1.96  -8.83
198109  -8.72  -3.46 -10.72  -4.47 -11.09  -2.05 -10.44  -3.54 -12.14 -19.12
198110  -5.26  -2.04 -10.10   0.51  -8.98   0.32  -5.95  -1.95  -6.07 -11.70
198111   8.00   7.39   5.43  10.72   4.78   7.71   5.35   7.80   5.36  16.00
198112  -0.09  -0.58   0.50   0.64  -1.42   2.03   3.40   2.72   0.19   2.41
198201  -8.97  -8.58  -7.52  -8.68  -9.51  -7.80  -8.13  -7.26 -10.20 -15.37
198202  -9.65  -6.05 -13.37  -7.07 -10.91  -4.66 -13.49  -6.61 -11.86 -23.00
198203  -5.65  -7.45  -5.32  -3.53  -8.47  -4.88  -8.65  -2.64  -8.85  -9.29
198204  10.57   9.39  14.11   8.44  13.49  11.02  14.69   6.11  10.70  12.21
198205  -0.23   0.11  -1.35  -1.04   1.15   1.73  -0.78  -0.55  -0.33  -3.39
198206  -7.27  -6.24  -5.81  -5.03  -8.31  -6.63  -6.62  -6.63  -7.84 -13.97
198207  -1.18   0.47  -4.38  -2.60  -0.24   1.98  -2.98  -0.81  -2.32  -1.79
198208   5.21   4.36   7.18  -2.97  10.94   6.79  10.82   1.19   6.31   5.18
198209   3.60   3.19   2.74   7.81   0.95   3.09   1.79   6.18   1.61  17.25
198210   0.04  -0.91   1.98  -0.45  -0.76   2.47   2.04   0.51  -1.93   0.99
198211  -3.88  -4.50  -3.69  -4.98  -3.26  -2.09  -3.83  -5.61  -5.18 -11.66
198212   0.95   1.85  -0.11   3.49  -0.81   2.56   1.54   5.43  -0.66  -3.56
198301  11.36   5.48  13.94   5.35  10.34   7.41  17.19   4.52  16.99  14.91
198302  -6.28  -4.62  -8.47  -4.79  -8.10  -5.22  -6.84  -2.89  -7.24 -14.06
198303   3.79   5.02   4.11   1.20   5.55   2.21   5.96   0.70   6.44   4.30
198304  15.21  19.55  11.39  15.98  19.71  22.25  12.59  15.42  11.84  31.99
198305   4.83   0.95   5.04   1.01   6.11   0.87   8.46   1.10   7.74   4.20
