
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
199807  -1.10  -4.05   0.01  -0.02  -1.87  -0.37   0.15  -2.25  -0.13   0.60
199808 -10.79 -12.63 -10.78  -9.42 -12.27 -12.18  -8.00  -7.60 -11.31 -10.87
199809  -2.13  -7.82  -1.46  -3.80  -2.03  -2.89   0.84  -1.45  -1.80  -5.88
199810  16.64  25.95  15.38  15.19  21.61  18.22  12.31  22.95  13.86  13.51
199811   4.14   3.98   3.77   4.71   2.05   7.15   4.60  -0.03   5.37   6.04
199812   3.47   0.49   3.69   1.36   3.59   3.84   6.41   3.88   3.27  -2.20
199901   0.66   3.90  -0.15   1.35  -1.08   3.35  -2.71  -2.99   0.79   1.85
199902  -2.89  -3.70  -2.71  -1.92  -3.07  -0.84  -3.43  -4.97  -2.51  -4.60
199903  14.57  22.20  13.19  14.76  14.16  16.99  10.17  13.49  14.62  18.40
199904   4.86  12.18   3.06   2.47   5.06   7.23   3.58   7.15   3.96   7.57
199905  -4.47  -7.63  -3.47  -0.66  -4.40  -5.24  -0.46  -4.19  -4.01  -2.21
199906   9.55  11.79   9.80   9.33   9.52  13.22   7.53   3.71  11.52  11.27
199907  10.28   9.41  10.72   8.90   9.25   9.82   9.63   8.37  11.52   8.67
199908   2.32   8.01  -0.24   3.13  -1.29  -3.32   5.04   5.17  -0.64   2.83
199909   6.71   8.64   6.23   5.35   7.22   8.62   8.24   3.80   8.51   2.63
199910   6.83   6.65   6.25  -0.37   8.82   9.24   4.66   2.38  10.00  -1.85
199911   7.58  -2.08   8.82   2.79  14.41   9.41  12.72  -5.94  13.64  -2.98
199912   5.03  -7.03   7.73  16.14  -2.05   5.90   3.53  -9.55   9.54  -9.03
200001  -5.58   3.18  -8.68   2.62 -10.65   1.21 -10.23  -0.97  -8.46   4.93
200002  -2.32 -15.43   0.89  -5.76   3.98  -6.09   3.14 -11.08   0.69  -9.72
200003   7.81  16.40   5.70  10.66   0.22  14.71   2.46  10.91   5.90  13.36
200004  -8.07  -4.86  -9.16  -1.46  -9.82  -0.51  -8.79  -2.84  -9.76  -6.28
200005  -7.14   7.16 -11.00  -2.78 -15.58  -0.10 -14.74   6.71 -11.54   5.33
200006   6.66  13.82   5.56   9.58   3.38  11.55   4.95  10.28   5.33  15.71
200007 -11.31 -12.28 -11.46  -7.44 -11.42  -9.18 -12.47  -8.70 -11.53 -14.75
200008   6.30   5.18   6.30   0.15   8.57   2.62   8.12   3.10   7.27   4.35
200009  -4.34  -0.58  -5.67  -0.05  -3.89  -1.46  -5.79  -0.73  -6.13   1.71
200010  -6.82  -0.97  -9.05  -4.20 -10.24  -2.22 -11.15  -1.78  -8.83  -1.97
200011  -2.73   1.29  -2.92  -0.56  -0.91   1.01  -2.02   3.05  -3.47  -1.20
200012  -8.67  -6.06 -11.37  -1.84 -14.93  -2.41 -14.29  -2.34 -11.87  -6.26
200101  -0.41  -1.88   0.20  -0.60   0.95  -1.47   1.56  -4.85   1.07   5.75
200102  -5.56   0.67  -8.78  -2.41 -10.18  -3.10 -11.12   2.89  -9.50   0.27
200103  -3.56  -4.44  -2.82  -3.81  -4.40  -3.88  -2.81  -4.32  -2.31  -5.50
200104   8.51  15.10   7.69   9.03   9.87   9.14   9.27  13.98   5.51  15.44
200105  -0.45  -0.15  -0.91  -0.86  -1.82  -0.85  -0.70   1.82   0.29  -3.61
200106  -5.77  -2.47  -7.76  -1.55  -8.49  -6.94  -9.27  -0.58  -7.83  -1.55
200107  -8.57  -6.10  -9.73  -7.22  -9.97  -7.12 -11.72  -5.62  -9.64  -8.79
200108  -3.16   2.77  -5.90  -1.02  -4.46  -0.79  -9.11   3.91  -7.15  -4.73
200109  -7.36 -10.82  -5.14  -9.69  -5.51  -7.39  -0.65  -5.39  -5.28 -23.39
200110   0.47  -2.09   1.74   2.17   1.67  -1.68   3.65  -0.64   0.82   7.41
200111   0.23  -4.54   2.30  -1.60   0.94  -1.16   2.57  -6.74   3.62   0.02
200112  -8.24  -9.19  -8.79  -8.51  -8.42 -10.33  -8.93  -8.67  -7.85  -6.69
200201  -7.72  -6.02  -9.21  -4.65  -9.65  -4.58  -9.19  -6.22  -8.31  -1.44
200202   4.12   6.04   3.81   4.01   3.22   6.12   4.18   4.44   2.81   9.67
200203   6.23   6.11   6.58   6.53  10.74   6.29   6.59   3.39   7.44   6.27
200204   5.36   4.55   5.45   4.18   4.65   4.10   4.33   1.14   4.77   9.15
200205   7.06  13.07   5.03   5.31   8.84   9.93   5.65  12.03   5.44   8.42
200206  -5.43  -6.53  -5.22  -4.10  -7.11  -4.88  -5.09  -3.65  -5.41  -6.35
200207  -6.01  -3.22  -7.36  -5.97  -6.12  -3.60  -8.20  -3.03  -7.90  -3.70
200208  -1.45  -2.85  -1.30  -0.46  -3.01  -1.95  -1.95  -0.87  -1.71  -1.63
200209  -5.02   0.14  -7.56  -2.42  -7.85  -6.36  -9.02  -3.06  -6.19  -4.24
200210  -6.67 -14.19  -4.59  -9.34  -4.32  -3.94  -3.01  -8.73  -5.72 -11.30
200211   3.88  -2.90   5.73   4.53   5.41   4.92   5.66  -0.65   6.16  -0.61
200212  -2.48  -0.71  -3.70  -0.50  -4.40  -0.44  -3.92   2.50  -3.56  -4.33
200301  -3.73   0.54  -5.29  -4.52  -5.34  -2.62  -4.91  -1.53  -5.31   2.45
200302   0.97   3.29   0.46   1.49   2.04   4.16   0.64   4.31  -0.42   7.28
200303  -4.44  -5.36  -3.85  -5.69  -2.89  -3.83  -3.10  -2.90  -4.59  -4.63
200304   0.54   0.31   0.94   3.44  -0.30   3.86   2.10   3.74  -0.44   1.95
200305   4.59   7.77   4.81   3.32   5.11   1.90   5.23   3.05   5.44   7.42
200306   7.77  13.67   6.30   8.01   7.77   7.48   5.92   3.32   6.61  20.98
200307   3.98   5.88   3.58   1.20   3.96   2.63   4.67   0.27   4.95   5.00
200308  10.38  15.95   8.82   9.09  11.54   9.03  10.03  10.27  10.01  15.80
200309   6.06  16.43   4.45   5.88   6.29   4.25   4.27  10.66   4.01  14.08
200310   4.08   6.67   1.96   2.41   7.25   3.73   1.68   5.61   2.56   7.12
200311  -3.30  -5.40  -2.76  -1.07  -5.49  -2.61  -3.35  -3.64  -3.38  -8.53
200312   6.65  10.66   5.75   8.36   5.68   5.97   5.58   7.71   6.34   7.97
200401   1.60   5.69   1.25   0.36   3.07   0.38   2.43   5.14   1.14   1.71
200402  -0.03   2.82  -1.75   3.08   0.60   0.59   0.30  -0.06  -1.51   2.74
200403  14.14  15.99  12.17  11.27  15.13  11.62  14.28  10.71  13.14  32.28
200404  -5.04  -4.55  -4.88  -5.09  -6.43  -5.10  -5.31  -6.98  -5.71   1.06
200405  -2.98  -0.54  -4.59  -1.20  -3.47  -1.22  -3.35   0.38  -3.60  -9.41
200406   4.41   7.72   2.58   7.85   2.85   6.68   2.98   5.02   3.11   1.83
200407  -6.18  -5.48  -7.10  -2.84  -7.69  -4.27  -7.81  -2.61  -6.81 -13.64
200408   0.58   0.35   1.81  -1.54   0.52  -0.51   0.77   0.68   0.87   7.69
200409  -2.89  -2.30  -2.93  -2.68  -2.34  -2.57  -1.82  -2.38  -2.69  -5.71
200410   2.33   1.21   2.14   2.35   1.02   2.01   2.34   2.67   2.37   2.75
200411   4.71   4.94   4.20   2.13   5.97   2.13   4.88   5.01   5.12   7.99
200412   5.20   5.37   4.66   4.67   4.16   4.11   4.96   3.24   4.99   9.72
200501  -1.75   0.29  -2.05  -2.83  -0.97  -1.87  -1.11  -1.28  -2.43   4.11
200502   1.54   2.24   0.19   1.64   1.30   2.49   0.49   2.22   0.86   0.44
200503  -2.32   0.23  -2.76  -2.65  -2.22  -2.47  -2.46  -1.68  -2.64  -3.01
200504  -2.24  -2.03  -2.60  -2.17  -3.09  -2.46  -2.30  -0.93  -2.55  -3.95
200505  -2.01  -2.01  -2.06  -1.81  -2.39  -2.28  -2.59  -2.53  -1.45  -3.94
200506   0.62   1.38   0.60   0.66   0.32   0.49   0.87   1.81   0.30   0.74
200507   0.93   0.97   0.46   1.16   0.77   2.14   1.51   1.60  -0.27   0.72
200508   7.37   5.69   8.01   7.71   5.63   5.44   6.59   4.08  10.32  12.07
200509   8.90   5.77   7.55  10.91   5.57   9.14   6.40   5.92   9.60  11.55
200510  -0.82   2.02  -1.70  -2.19   1.11  -2.06  -1.58  -2.77   0.24   0.05
200511   3.56   1.74   4.85   1.72   6.14   2.05   4.36   0.68   4.19   9.88
200512   8.82   5.36  10.16   5.98  10.92   6.47  11.52   6.79  11.20  18.37
200601   4.25   4.43   3.20   3.67   5.19   4.44   2.24   3.82   4.34   1.45
200602  -1.11   1.20  -3.67   0.30  -4.18   0.36  -4.37   0.99  -3.15  -8.34
200603   2.18   0.79   2.81   1.48   3.20   0.92   3.54   0.51   3.08   1.22
200604   2.66   3.84   0.97   5.09   0.52   4.81  -1.23   5.08  -0.18   1.17
200605  -6.37  -4.36  -6.77  -5.04  -8.87  -4.31  -8.26  -4.41  -7.95 -11.73
200606  -1.19  -1.01  -0.57  -1.21  -0.41  -2.10  -1.69  -2.13   0.17  -1.41
200607  -0.92  -0.86  -2.15   0.07  -1.95   0.49  -3.08  -0.83  -1.76  -3.78
200608   1.59   1.12   1.68   1.30   2.64   2.56   2.95   2.67   0.67   3.04
200609  -1.97  -2.12  -1.79  -2.08  -2.34  -2.16  -1.73  -1.53  -1.78  -4.04
200610   1.85   0.59   2.03   2.87   1.13   2.66   1.71   3.25   1.44   2.89
200611   0.36  -0.06  -0.53   0.94  -0.82   1.87   0.04   2.02  -0.91  -4.45
200612   2.31   0.83   1.03   4.39   0.92   4.56   1.16   4.34  -0.15  -5.10
200701   0.75   2.73  -0.16   2.11   1.77   2.53  -0.01   1.81   0.46   2.28
200702   3.99   4.59   3.21   4.89   3.88   7.03   2.62   6.14   2.42   1.22
200703  -1.87   0.00  -2.30  -1.81   0.15  -0.55   0.22  -0.70  -2.52  -4.12
200704  -2.17  -2.08  -1.25  -4.19  -0.03  -3.00  -0.60  -3.18  -2.37  -2.37
200705   1.22  -1.18   1.43   3.75  -0.34   0.39   0.16   0.87   2.57  -1.49
200706  -0.17  -0.25   0.58  -0.54  -1.09   0.00  -1.45  -1.63  -1.07   0.67
200707  -0.19  -1.73   0.92   0.92   0.96  -0.11   1.87   0.48  -0.19   0.84
200708  -3.04  -2.70  -2.10  -5.59  -2.32  -1.71   0.29  -2.06  -4.05  -5.54
200709   1.37   0.21   1.81   1.32   3.05   2.31   3.37   2.21   0.20   1.68
200710   0.04   0.02  -0.61   0.01   0.31  -1.91   1.88  -1.68   2.17   7.72
200711  -1.84  -3.03  -2.14  -3.50  -1.35  -2.35  -2.33  -0.91  -2.48  -0.65
200712  -3.47  -1.40  -4.56  -3.41  -2.75  -2.13  -3.25  -3.50  -4.68  -7.38
200801  -4.70  -2.01  -7.05  -4.16  -5.06  -3.56  -5.19  -3.45  -5.82  -2.00
200802   1.10   0.62   1.51   0.78   1.26   0.85   0.43   1.91   0.85   6.53
200803  -4.46  -2.74  -3.53  -6.72  -2.90  -5.54  -1.88  -5.24  -3.77  -1.42
200804   6.40   4.77   6.04   9.62   4.17   5.52   4.75   4.35   6.08   5.52
200805   2.21   2.72   2.63   3.40   0.29   2.55   0.68   3.08   1.07   2.03
200806  -6.49  -5.09  -6.72  -7.69  -5.60  -5.74  -6.60  -6.07  -6.67  -5.38
200807  -2.99  -1.76  -3.89  -2.92  -2.62  -1.94  -1.88  -2.71  -3.44  -3.95
200808  -3.88  -3.62  -3.65  -6.13  -2.12  -3.24  -2.85  -1.93  -3.63  -7.64
200809 -11.45  -8.75 -14.79 -13.22 -10.38 -11.17  -9.79 -11.64 -12.27 -10.66
200810 -13.40 -10.71 -13.07 -16.61 -14.16 -12.53 -13.43  -9.06 -16.08 -17.22
200811   0.03   3.92   1.17  -3.38   2.26   0.25   0.99  -2.22   1.86   2.12
200812   8.32  10.65   7.92   8.07   8.37   7.85   8.87   7.99   6.53   5.67
200901  -6.47  -3.97  -9.67  -3.59  -8.40  -4.15  -8.92  -3.93  -8.96  -4.95
200902 -12.03 -10.70 -13.73  -8.58 -14.71  -8.78 -14.53  -9.73 -13.42 -15.51
200903   0.49   5.65  -2.98   2.43  -1.54   2.44   0.77   2.32  -0.71   5.39
200904   7.99  15.31   2.15  14.00   2.38  15.24   2.39  13.67   3.46  13.25
200905  11.06  12.43  10.70  12.14   8.25  10.91  10.29  11.40  11.13  14.19
200906   2.66   4.37   2.78   1.21   3.49   1.35   2.96   1.55   3.92   9.28
200907   4.03   4.86   1.83   6.39   1.72   6.59   1.90   6.37   1.78  -2.90
200908   3.38   2.98   4.10   2.59   3.65   2.62   3.65   2.74   3.94   3.33
200909  -1.39  -3.26   1.34  -2.93  -0.16  -2.45   0.13  -3.21  -0.71  -5.82
200910  -2.40  -1.12  -4.24  -0.15  -4.63  -0.20  -3.57  -0.38  -3.09  -4.14
200911  -2.04  -5.38   0.97  -4.06   0.12  -4.10  -0.33  -3.68  -0.05 -11.12
200912   0.21   4.73  -2.89   3.73  -4.17   4.54  -2.93   4.44  -3.70   0.28
201001   2.83   5.58   1.39   3.40   2.00   3.73   2.57   5.18   2.04   2.19
201002   0.28   1.88   0.03   1.31   0.27   1.79   0.08   1.45  -0.80  -1.07
201003   3.84   4.71   3.52   4.03   4.03   2.64   2.93   2.28   4.67   7.23
201004   0.57   2.11  -0.31   0.06   0.80  -0.20   1.99   0.72  -0.86   6.51
201005  -7.93  -8.23  -7.93  -7.05  -8.85  -5.51  -8.10  -6.74  -8.99 -10.86
201006  -0.81  -0.84  -0.67  -1.30  -1.40   0.41   0.35   0.32  -1.45  -3.85
201007   2.96   2.35   3.36   2.32   3.61   2.55   2.81   2.70   3.83   4.63
201008  -2.51  -2.74  -3.49  -1.16  -3.31  -0.56  -4.01  -0.44  -4.04  -4.18
201009   3.86   3.48   4.99   3.21   5.54   1.79   4.06   0.92   6.21   7.41
201010   1.39   1.05   1.14   1.64   1.91   1.40   1.14   1.30   2.32   1.08
201011   1.79   2.00   2.41   0.60   1.09   0.55   2.01   0.72   1.57   5.49
201012   7.42   8.62   7.32   7.83   6.98   6.52   7.86   8.06   6.62   7.51
201101   0.36  -0.05  -0.23   0.01   0.35   0.88  -0.86  -1.03   0.89   0.94
201102   4.74   5.07   4.47   5.71   4.24   4.73   3.38   4.71   4.32   6.60
201103  -9.68  -9.52  -8.49  -8.95  -8.57 -12.70  -7.42 -11.35  -8.17  -9.31
201104   0.76  -0.33   2.17  -0.15   0.29   0.56   1.64  -0.23   1.70   0.89
201105  -1.67  -2.77  -1.59  -2.33  -0.88  -2.38  -1.68  -2.00  -1.30  -1.99
201106   2.40   3.99   1.97   2.20   2.20   3.61   1.75   2.20   3.18   3.26
201107   3.40   3.11   3.98   3.21   2.71   3.19   3.22   2.50   3.34   3.21
201108  -7.06  -5.30  -6.77  -4.68  -9.12  -7.22  -6.65  -3.05 -10.18  -9.74
201109  -1.37   1.53  -2.44  -0.79  -2.58  -0.67  -3.28   0.18  -3.32  -4.67
201110  -1.21  -2.95   0.91  -2.74   0.38  -1.95   0.61  -3.27   2.09  -0.55
201111  -3.79  -3.12  -3.87  -3.32  -4.42  -3.46  -4.44  -3.50  -4.31  -3.39
201112   1.09   2.57  -0.17   2.39   0.16   1.90  -0.81   2.50  -1.02   0.62
201201   4.38   5.24   2.19   5.17   4.35   4.99   3.85   3.74   3.18   9.25
201202   3.52   4.82   2.18   4.18   1.71   3.83   3.52   3.30   2.18  -0.09
201203   0.37  -1.16   0.89  -0.65   0.97  -0.64   1.13  -0.87   0.78   2.82
201204  -1.85  -4.28  -0.11  -1.71  -1.46  -2.73  -1.69  -1.83  -0.72  -1.80
201205  -8.39 -10.20  -7.07  -8.91  -8.15  -9.29  -7.63  -7.99  -7.50 -14.59
201206   4.69   6.49   4.84   4.74   5.30   4.29   5.90   4.84   5.20   9.43
201207  -1.79  -4.68   0.14  -1.64  -1.08  -4.22   0.50  -2.17   0.13  -4.79
201208  -0.64  -2.56   0.46  -1.80   0.54  -2.10   0.23  -1.17   1.10  -3.73
201209   1.24   2.66   0.28   0.59   2.30   0.77   2.94   2.20   1.31   1.03
201210  -1.86  -2.18  -2.50  -1.86  -1.95  -1.69  -2.57  -2.24  -2.69   1.00
201211   1.72   1.63   1.10   2.97   0.20   3.18  -0.26   1.05   0.31  -0.32
201212   3.77   8.16   1.38   4.04   4.17   4.82   2.05   3.22   2.40  12.11
201301   3.67   3.44   3.36   4.33   3.09   3.91   2.13   4.83   1.75   6.90
201302   2.85   2.24   2.59   2.24   3.43   2.75   2.46   2.55   3.80   2.16
201303   4.57   4.11   6.48   3.64   5.06   3.20   6.96   3.51   5.67   4.36
201304   8.59   7.87   9.10   8.17   8.93   7.85   8.82   6.81  10.62  17.46
201305  -5.63  -5.94  -6.67  -5.92  -6.66  -4.98  -7.74  -6.94  -4.71   3.61
201306   0.91   0.93   0.86   1.00   0.78   1.56   1.01   1.63   1.20  -7.34
201307   1.31   1.82   1.44   2.61   0.32   2.31   0.35   0.64   2.43   4.26
201308  -2.44  -2.06  -2.35  -2.71  -1.27  -2.50  -2.07  -2.31  -2.00  -6.13
201309   7.93   8.58   9.03   7.20   8.17   7.73   9.61   6.52   9.45  16.07
201310  -0.16  -1.09  -0.73  -0.17  -0.10  -0.22  -0.79  -0.20  -0.34  -1.24
201311   0.94   0.58   1.03   1.16   0.84   1.31   1.02   0.85   1.40  -1.83
201312   0.67   1.35   0.61   1.18   0.52   1.22   1.83   0.49   1.52  -0.22
201401  -2.74  -2.01  -3.38  -1.74  -3.32  -2.60  -3.07  -1.75  -4.92  -1.90
201402  -0.38  -0.45   0.34  -0.91  -0.13  -0.47  -0.88  -0.01  -0.92  -0.40
201403  -2.06  -1.49  -2.05  -2.31  -2.30  -2.64  -1.90  -2.15  -1.64  -4.63
201404  -2.24  -1.38  -3.34  -0.69  -3.51  -1.23  -3.94  -1.43  -3.28  -3.88
201405   3.75   3.33   3.80   3.27   3.84   3.51   4.78   4.08   4.16   4.78
201406   5.57   6.07   5.00   6.38   5.52   5.74   5.70   5.29   5.55   9.19
201407   0.71   0.27   1.12   0.74   1.43   1.08   0.96   0.36   1.15   1.17
201408  -2.05  -1.45  -2.10  -1.57  -2.00  -2.14  -2.29  -1.69  -2.38  -2.13
201409  -1.54  -2.67  -0.52  -2.47  -1.05  -2.30  -1.55  -2.41  -1.00  -2.01
201410  -1.94  -3.11  -0.47  -2.52  -1.65  -3.01  -0.94  -2.15  -0.95  -5.12
201411  -0.13  -0.49  -0.93  -1.96  -0.11  -0.61  -0.53  -0.72  -0.10   1.09
201412  -0.85  -0.19  -1.64  -1.16  -0.08  -1.13  -0.45  -0.90  -1.14  -1.84

     Value-Weight Local  Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
197501   3.97   2.66   3.10   3.81   1.78   1.42   3.47   2.09   4.39   1.49
197502  10.33  11.50   8.33  12.84   8.92  10.89  10.21  10.03  10.20  -3.04
197503   4.48   5.78   2.86   8.35   1.01   5.21   5.23   4.03   3.01   5.36
197504  -0.18  -0.38  -0.76  -0.40  -1.44  -2.62   2.14  -3.70   1.53  -6.03
197505  -1.08   1.23  -3.51  -0.41  -2.16   0.87  -3.54   1.57  -3.25  -6.36
197506   2.93   5.40   1.48   5.63   1.24   1.60   5.12   0.97   3.61  -1.21
197507  -5.15  -6.47  -4.19  -7.21  -3.50  -3.98  -6.63  -4.60  -4.69  -6.71
197508  -4.42  -3.65  -5.47  -4.19  -5.36  -4.59  -4.54  -4.81  -4.66 -13.52
197509  -5.03  -4.82  -4.45  -4.80  -3.79  -6.65  -6.26  -5.91  -4.61  -2.96
197510  10.45  11.16   8.38  13.98   7.45  13.80  10.67  13.52   7.48  15.52
197511   1.10   1.61   1.29   1.61  -0.28  -0.74   2.89  -2.27   3.00 -11.94
197512   1.61   2.16   0.56   2.82   0.57   2.78  -0.24   4.26  -0.08   0.48
197601   4.91   6.32   0.81   4.02   4.47   7.92   1.09   8.35   2.12  11.25
197602   0.27   2.43  -0.89   0.66   0.07   2.64  -0.94   2.17  -0.96   2.34
197603  -0.93  -2.44   0.61  -1.97  -0.03  -3.79   2.90  -3.96   1.03   1.22
197604   0.61   2.02  -0.02   1.40  -0.07   0.45   0.88   0.29   0.56   9.49
197605   0.72  -0.38   1.71   1.37   1.46  -0.03   2.94  -1.46   2.69   2.83
197606   3.65   4.08   1.56   4.17   2.38   4.55   0.82   4.11   2.44   5.44
197607  -2.93  -3.01  -3.33  -3.06  -4.39  -3.17  -3.97  -3.58  -1.79  -5.21
197608   1.94   0.43   2.58   2.30   1.41   1.41   2.61   0.90   2.93  10.02
197609   0.07  -0.09  -0.01  -1.30  -0.20  -0.04  -1.01  -0.19  -0.90   0.89
197610  -2.94  -4.69  -2.23  -2.53  -4.41  -4.31  -3.16  -6.47  -0.20  -4.11
197611  -0.33  -0.95  -0.32  -1.24  -1.77  -1.71  -0.81  -0.91   0.22  -2.70
197612  13.71  12.66  13.81  20.07  15.62  15.10  13.25   7.41  14.63  12.36
197701  -4.47  -3.87  -5.44  -5.74  -4.70  -2.53  -5.39  -2.94  -6.96   4.11
197702   2.62   6.37   1.89   4.16   0.76   6.91   0.59   6.78   2.25   2.54
197703  -2.77  -1.08  -4.28  -4.27  -2.08  -2.16  -1.31  -1.53  -5.01   2.09
197704   1.42   4.23  -1.23   1.18   3.23   5.46   0.02   5.35  -1.75   1.30
197705  -0.91  -1.45  -0.30   0.69  -1.29  -1.65  -1.75  -2.61   1.03  -0.27
197706  -0.15   1.10  -1.36   0.32  -0.27   1.16  -2.07   0.68  -0.40  -1.39
197707  -1.61   2.46  -5.39  -1.67  -1.04   3.68  -4.51   3.13  -6.70   1.92
197708   5.58   4.47   6.39   6.15   7.43   5.07   6.63   5.46   5.91   8.20
197709  -0.12  -3.13   2.81   0.46  -2.08  -5.28   2.80  -4.68   3.40   1.40
197710  -3.58  -1.91  -5.32  -3.19  -4.67  -3.30  -4.37  -2.42  -6.27  -5.48
197711  -1.98  -0.80  -3.89  -1.93  -1.40   0.09  -3.37  -0.54  -2.74  -4.05
197712  -1.51   3.37  -5.76  -1.81  -2.76   2.20  -2.40   3.10  -6.94  -2.18
197801   4.33   7.73   3.58   7.44   2.60   7.10   2.71   3.52   6.78   6.35
197802   2.03   2.15   2.25   3.76   0.88   2.05   1.93   0.61   3.42  -0.25
197803   4.94   5.68   5.16   5.66   4.32   6.08   4.77   7.11   5.20   6.89
197804  -0.11  -1.22   1.12   1.60  -1.99  -0.72  -0.49  -1.74   0.71  -0.60
197805   0.06   2.51  -1.77  -0.28   0.33   2.31  -1.97   2.26  -1.70  -1.22
197806   0.95  -0.64   1.56   1.12   1.46  -0.50   1.97   0.40   1.59   3.10
197807   0.83   0.57   1.18   0.02   1.13   1.22   1.81   2.16  -0.39   5.72
197808  -0.78  -3.15   1.09  -1.91   0.54  -2.65   1.14  -2.30   1.07   3.87
197809   1.78  -0.04   3.82   1.97   0.15  -1.77   2.77  -1.52   5.75   1.56
197810   0.33   2.90  -0.42  -1.85   2.55   1.74   0.97   2.87  -2.03   5.70
197811   1.44   4.35  -0.53   1.58   2.01   4.17  -0.54   3.01   0.11   0.49
197812   2.57   5.42  -0.34   3.68   1.37   6.03  -0.95   5.18   1.13  -0.01
197901   2.78   5.10   2.16   1.89   2.11   2.39   1.75   2.26   2.64   6.21
197902  -3.27  -2.82  -3.16  -2.73  -3.76  -5.49  -3.55  -4.26  -3.81  -3.95
197903   0.06   0.05   1.86  -0.37   0.05  -1.94   1.06  -1.84   2.58  -1.61
197904   1.72   1.65   3.23   4.50  -1.58  -0.91   0.10  -2.38   3.74   1.41
197905   0.26   0.75  -0.05  -0.77   2.93   3.03  -3.67   3.66  -2.31   4.80
197906  -0.58   0.80  -1.47   0.40  -1.26   0.74  -1.08  -0.39  -2.00   5.01
197907  -0.40  -0.28   0.78  -1.31   0.45  -1.23   0.72  -0.05  -0.84   9.28
197908   1.64   1.18   1.23   1.04   2.02   2.16   1.59   1.78   2.39  -4.87
197909   3.02   4.34   2.93   3.59   0.81   0.93   1.30   1.32   3.00  -1.19
197910  -2.11  -2.29  -0.56  -1.52  -3.73  -4.04  -4.50  -3.33  -0.43   4.00
197911   0.33   0.92  -0.14  -0.08   1.08   1.23   0.26   0.80  -0.84   1.14
197912   1.82   1.49   0.30   2.02   1.48   4.00   1.56   3.01  -0.02   1.88
198001   1.41   0.86  -0.29   1.46  -0.24   1.73  -0.34   3.39  -2.51   6.59
198002   0.41  -0.03  -0.14  -1.64   0.24   0.76  -1.76   1.95  -2.23   7.51
198003  -3.20  -3.92  -1.89  -3.68  -4.53  -5.39  -2.39  -5.24  -0.23  -6.00
198004   2.87   2.51   4.21   3.38   3.74   2.89   1.81   3.01   5.61   3.31
198005  -0.47   0.97  -2.99  -0.55  -1.51  -0.17   0.01   0.19  -2.15  -4.81
198006   1.20   2.72  -0.37   1.13   1.72   2.53   5.50   2.07   1.02  -4.06
198007  -1.08  -0.31  -1.29   0.23   0.04  -0.10  -0.38  -1.22  -2.35  -1.31
198008   2.41   2.98   2.68   3.12   2.59   2.88   3.59   2.83   4.44  -1.22
198009   2.36   2.52   2.34   3.51   2.69   4.24   1.99   2.23   4.28   1.26
198010   2.50   3.23   3.45   4.52   4.00   4.84   2.44   1.58   4.66  -0.76
198011  -1.06  -2.04  -0.41  -2.38  -1.09  -2.14  -1.34  -1.63  -0.26  -2.69
198012   0.39   0.56  -1.02   0.64   0.42   2.10  -1.51   1.55  -1.55   2.18
198101   2.97   2.97   1.97   1.76   3.15   1.96   2.66   1.99   3.73  -1.38
198102   0.03   0.53   0.67   0.41   0.10  -2.82   2.79  -1.30   3.34  -4.33
198103   6.63   8.19   4.57  12.40   3.92  10.50   1.78   6.76   6.93   0.60
198104   8.57  14.46   4.17  19.18   3.23  16.78   5.61   8.06   7.39  -5.67
198105   1.07   2.36   1.63   5.88  -1.00   2.31  -0.05   1.85   3.63  -6.16
198106   4.42   7.03   1.98   5.75   2.35   8.66   2.07   3.50   1.35   5.20
198107   1.81   4.26  -1.43   5.79  -0.45   4.50  -1.44   3.01   0.65  -3.76
198108  -0.44  -1.29  -0.67  -1.57  -0.57  -0.05  -1.07   3.78  -3.27   5.31
198109  -8.26 -11.89  -6.90 -15.65  -3.13 -11.91  -7.05  -6.27  -9.02  -0.65
198110  -0.07   0.75   2.50  -0.76   1.80  -2.37   0.12  -3.71   3.24   0.29
198111   0.41  -1.09  -0.20  -4.44   2.71  -2.12   2.16   1.97   0.30   0.45
198112   3.82   2.96   2.32   4.90   4.42   3.57   2.22   2.11   4.97   1.26
198201   1.49   1.39   2.08   1.50   1.81   0.00   1.49  -0.38   3.40   1.62
198202  -3.88  -0.57  -4.41  -3.22  -3.60  -4.42  -4.52  -3.27  -4.96  -2.76
198203  -4.12  -4.36  -4.81  -5.25  -3.05  -3.39  -6.28  -1.22  -6.75   9.87
198204   1.50   2.72   1.78   2.00   1.20  -0.29   1.49  -0.47   3.28  -9.31
198205  -0.50  -0.27   0.11  -0.70  -0.56  -2.62   0.00  -3.01   1.09  -3.25
198206  -1.86  -2.35  -1.41  -2.66  -1.39  -2.69   0.79  -3.30  -1.46  -1.48
198207  -1.96  -1.94  -1.67  -2.62  -1.67  -2.69  -3.35  -2.12  -2.11   8.97
198208   0.54   1.68   0.54   1.97  -0.17   0.17  -0.67   0.00   1.41  -4.78
