
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
199809  -3.35  -2.80  -2.22  -4.58  -2.28  -1.54  -1.54  -5.73  -3.70 -12.30
199810   7.35   3.08   8.10   7.66   7.30   2.89   7.68   6.28   8.39   8.74
199811   5.17   4.93   4.75   5.40   4.50   3.17   3.70   4.41   5.58   9.15
199812   3.84   3.17   5.16   1.09   5.69   4.72   6.52   3.00   6.11   7.89
199901  -1.21  -3.90  -1.00  -1.86  -0.35  -4.34  -0.69  -4.09  -2.29  13.62
199902  -2.36   0.01  -3.40  -1.04  -2.92   2.29  -2.88  -0.26  -4.01  -5.28
199903   0.58   4.17  -1.38   2.40  -0.80   2.88  -2.21   5.15  -2.05  -0.58
199904   3.04   7.05   0.14   8.84   0.99  10.73  -0.62   8.66  -0.22   3.84
199905  -4.61  -4.92  -4.45  -4.73  -4.17  -4.75  -2.59  -4.73  -4.96  -1.80
199906   0.87   3.96   0.16   2.17   0.52   3.56   0.58   2.52  -0.03   5.31
199907   0.93   4.37   0.35   3.59   0.17   6.90   0.67   5.46  -0.66   3.67
199908   1.14   1.17   1.21  -0.73   1.66  -0.59   1.34  -0.46   1.58   0.18
199909  -1.14  -1.32   0.01  -2.89  -0.21  -1.74  -0.52  -1.75  -0.67   4.64
199910   2.29  -1.84   3.00  -1.23   3.59  -2.47   1.78  -2.53   3.24   5.22
199911   2.20  -2.30   3.22  -1.60   4.46  -1.07   4.86  -2.14   0.95  11.94
199912  10.12   9.60   9.87   7.56  11.28   8.71  11.49   6.98  10.26  12.56
200001  -7.77 -10.51  -7.05  -9.28  -6.48  -8.08  -5.01 -10.84  -6.04  -1.86
200002   4.53  -3.67   6.83   0.75   6.79  -2.40   9.84  -1.64   7.26  11.63
200003   2.25   7.01   1.41   2.94   1.60   4.49  -1.45   4.34   0.58  -8.49
200004  -4.97  -0.94  -5.72  -3.13  -5.68  -3.61  -6.53  -2.53  -5.88  -6.60
200005  -0.81   2.14  -2.51   2.19  -2.05   1.73  -2.79   1.54  -2.94 -11.35
200006   2.74   4.61   2.42   4.29   2.86   3.22   1.53   4.83   2.53   3.57
200007  -1.14  -0.21  -2.57  -0.13  -1.13  -0.33  -2.29  -1.25  -2.20  -3.90
200008  -0.76  -2.17  -0.61  -2.75  -1.07  -2.90  -0.67  -0.40  -0.85   2.97
200009  -4.26  -2.41  -5.12  -2.86  -4.89  -1.50  -6.23  -2.82  -5.47 -10.02
200010  -1.09  -0.23  -1.84   0.18  -2.02  -0.29  -2.29   1.35  -2.52  -2.95
200011  -3.57   4.05  -5.49   1.07  -6.34   3.58  -8.09   2.72  -7.02 -16.82
200012   7.09   7.37   5.93   7.88   6.21   7.33   5.43   8.66   6.08   7.53
200101   0.42   3.86  -0.75   3.42  -1.58   3.69  -1.37   5.11  -2.60   9.94
200102  -7.73  -6.37  -7.26  -3.93  -8.68  -2.27  -8.99  -4.83  -8.09 -17.60
200103  -7.76  -8.16  -9.07  -5.83  -8.56  -8.12  -8.70  -7.15  -9.64 -15.90
200104   6.12   6.12   7.55   5.31   6.41   5.71   7.26   5.58   5.99  11.66
200105  -4.75  -6.31  -4.51  -2.10  -6.34  -2.60  -5.51  -4.31  -5.24  -8.80
200106  -3.56  -5.70  -2.86  -2.08  -3.11  -4.50  -4.43  -2.64  -3.27 -13.87
200107  -0.04   0.21  -0.42   1.15  -0.27   1.86   0.49   1.32  -0.07  -3.12
200108  -2.10  -3.34  -3.08   1.13  -3.64  -0.81  -4.20  -0.32  -2.73  -9.05
200109 -10.91 -14.21  -9.28 -15.32  -8.23 -17.54  -7.35 -13.43 -10.16 -21.54
200110   2.82   5.60   2.53   3.52   2.14   5.41   2.46   2.74   3.03  19.31
200111   3.54   8.05   3.14   6.05   3.07   7.32   4.92   5.48   4.28  10.17
200112   2.15   1.09   2.17   4.37   1.47   4.03   1.36   2.21   1.70  -3.33
200201  -4.75  -8.17  -3.48  -3.07  -6.65  -5.97  -5.86  -2.72  -5.53  -8.95
200202  -0.27  -2.57   1.02   0.23  -0.73   0.38  -0.29  -0.90  -0.34  -3.33
200203   5.72   6.40   4.30   9.27   3.22   8.54   3.22   8.07   3.97   9.33
200204  -0.05  -2.46   0.03   2.50  -1.89  -0.43  -2.15   3.43  -0.63  -7.63
200205  -0.40   0.92  -1.84   0.32  -3.14   0.47  -3.41   0.00  -1.86  -0.47
200206  -4.09  -6.54  -2.33  -5.77  -3.81  -5.63  -3.77  -4.97  -3.31 -11.60
200207 -10.28  -9.74 -10.34 -11.47 -10.50  -9.61  -8.74 -11.74 -10.41 -10.27
200208  -0.56  -0.42  -1.78  -0.02  -1.09  -1.42  -1.10  -0.02  -2.06  -1.73
200209 -13.15 -15.96  -8.98 -14.98 -10.85 -14.71  -8.67 -15.67 -12.81 -18.42
200210   9.20  10.47   7.96   6.37  11.27   6.78  10.17   8.16  13.00  12.52
200211   4.35   9.73   1.41   6.44   3.99   8.18   3.08   6.28   5.27  12.86
200212  -3.17  -3.90  -2.27  -2.80  -3.89  -4.01  -2.59  -3.97  -3.76  -6.55
200301  -4.49  -2.15  -4.73  -3.38  -4.80   0.05  -3.73  -3.61  -5.41  -1.38
200302  -3.60  -4.70  -3.72  -5.11  -2.88 -10.89  -3.34  -8.44  -3.42  -3.62
200303  -1.69  -2.56  -0.45  -4.52  -0.84  -3.16  -0.54  -4.33  -1.42  -2.13
200304  12.34  16.23  10.55  17.61  11.31  15.93  10.81  19.51  12.45  12.96
200305   6.83  12.25   6.46   7.21   5.86  10.77   6.80   9.34   7.10  11.17
200306   0.71  -0.36  -0.20   1.81  -0.40   2.64  -1.40   0.38  -0.09   1.35
200307   1.90   3.53  -0.40   5.30  -0.22   3.14  -0.26   6.90   1.73   4.64
200308  -0.66   0.48  -0.12   0.21  -0.32   3.42   0.17  -1.82  -1.28   0.51
200309   2.49   4.26   3.72   1.93   3.54   1.39   3.96   1.20   3.48   1.94
200310   6.56   9.15   5.27   8.84   5.40   7.28   5.42   9.61   5.99  10.15
200311   3.98   4.89   3.76   2.89   4.12   1.66   4.84   2.62   4.07   4.82
200312   7.97   7.06   8.10   6.41   8.19   7.73   6.83   7.86   7.19   6.08
200401   1.13   2.53   0.61   0.80   1.74   2.80   0.44   2.01   1.08   8.20
200402   2.58   3.50   2.33   3.53   2.45   4.23   1.84   3.68   1.82   3.29
200403  -3.45  -3.78  -3.16  -2.22  -3.86  -1.71  -3.73  -3.21  -3.48  -5.19
200404  -0.80  -0.57  -0.62  -0.55  -1.54  -1.32  -0.68  -1.49  -0.95  -4.86
200405   1.01  -0.25   1.14   0.30   1.13   0.90   1.30   1.47   1.07  -0.31
200406   1.06   1.30   0.99   0.69   0.77   2.79   0.19   1.98   0.39   2.54
200407  -2.61  -2.75  -2.64  -2.50  -2.82  -2.48  -3.35  -1.96  -3.61  -5.98
200408  -0.50   0.50  -1.05   0.31  -1.99  -0.89  -1.39  -0.27  -0.50  -5.33
200409   3.52   4.56   2.10   3.68   3.54   2.66   2.58   3.43   2.97   4.15
200410   3.56   4.22   3.09   2.90   3.11   4.75   2.11   3.79   3.34   6.40
200411   6.85   8.27   6.30   6.42   7.16   7.09   6.25   6.87   8.05   9.60
200412   4.52   5.07   4.36   6.78   3.33   5.13   4.50   5.26   3.72   5.28
200501  -1.53  -0.84  -1.95  -0.98  -1.68   0.42  -2.29  -0.73  -2.26   1.11
200502   4.28   4.67   4.15   4.57   4.87   3.64   4.82   3.83   4.81   2.08
200503  -2.71  -2.33  -2.67  -3.01  -2.45  -2.76  -2.69  -3.12  -2.08  -3.95
200504  -3.05  -4.25  -1.19  -4.14  -1.50  -3.97  -0.97  -3.27  -3.61  -5.88
200505  -0.45  -0.14  -0.60  -0.68   0.03   0.00  -0.05  -0.40  -0.47   1.42
200506   1.55   0.54   1.21   3.06   0.94   1.81   1.00   2.10   0.82   2.00
200507   3.59   5.04   2.63   3.17   4.36   2.62   3.02   3.42   4.87   3.82
200508   1.74   2.88   2.12   1.18   2.00   1.97   1.93   0.97   2.18   4.19
200509   1.59   2.01   1.54   1.63   1.38   1.56   2.06   1.99   0.69   1.22
200510  -2.57  -1.49  -2.62  -3.11  -3.12  -4.03  -2.14  -2.62  -2.82   2.19
200511   1.24  -0.15   0.80   3.00   1.32   1.23   1.08   1.81   0.26   1.76
200512   3.60   3.81   3.66   3.47   3.29   4.49   3.63   3.12   4.28   2.97
200601   6.51   5.19   5.87   7.36   6.43   6.79   6.45   6.37   7.75   9.16
200602   0.10   1.91  -0.31  -0.87   0.54  -2.62  -0.16  -0.24   0.07   1.35
200603   3.41   4.38   4.03   2.84   3.47   4.94   3.34   2.68   4.64   5.21
200604   4.92   4.38   5.45   5.49   5.15   5.32   5.62   5.08   5.37   4.59
200605  -3.48  -4.00  -2.63  -3.72  -3.91  -3.66  -3.17  -2.82  -4.16  -3.39
200606   0.30  -0.60   1.01  -0.49   1.46  -0.16   1.51   0.09   0.70  -2.65
200607   1.67   2.18   1.37   1.81   1.29   1.54   1.32   1.80   0.96   0.15
200608   2.63   2.92   2.73   2.57   3.47   0.47   3.19   2.56   3.16   3.96
200609   1.04   3.01   0.25   1.28   0.70   1.21   0.28   1.15   0.29   1.22
200610   4.04   5.93   3.43   4.51   3.14   5.93   2.07   4.55   3.87   3.21
200611   3.26   3.77   3.59   3.20   3.69   3.74   3.99   2.88   3.82   9.34
200612   3.09   4.56   2.25   3.13   2.94   2.16   2.50   3.15   2.87   5.62
200701   0.50   0.85   0.51   0.03   0.17  -0.09   0.07   0.19   0.09  -0.14
200702  -0.25  -0.62   0.27  -0.84   0.35  -0.32  -0.30  -0.98   1.10   0.81
200703   3.44   1.97   3.54   2.36   4.64   4.32   3.85   2.47   5.42   3.64
200704   5.33   5.06   4.73   5.85   5.14   4.93   4.66   5.79   5.22   6.38
200705   1.16   2.23   0.42   1.57   0.81   2.85   0.23   0.40   3.14   1.18
200706  -0.11   0.51   0.32   0.27  -0.05   2.77  -1.35   0.06   1.80  -1.70
200707  -2.68  -3.95  -1.76  -3.26  -1.15  -2.65  -1.49  -3.34  -1.13  -0.76
200708  -1.49  -1.86  -0.56  -2.68  -0.81  -0.85  -0.88  -1.16  -2.53  -4.17
200709   4.85   4.20   5.15   5.37   3.79   6.93   4.32   4.64   6.97   4.73
200710   4.84   5.22   4.39   4.32   6.15   6.41   4.41   4.56   5.67   7.28
200711  -3.58  -7.03  -1.37  -4.93  -5.70  -3.85  -3.03  -4.15  -3.12  -9.04
200712  -2.11  -1.60  -2.47  -1.65  -3.14  -1.16  -2.26  -1.76  -2.66  -2.95
200801  -9.44  -9.74  -9.39 -10.69  -8.03 -10.16  -8.71  -9.40  -8.84  -9.84
200802   1.42  -0.50   1.77   0.95   2.31   0.52   2.07  -0.88   5.32   3.27
200803   0.14   0.80  -0.82   0.37  -0.26   0.04  -0.02   0.84   0.96  -0.83
200804   3.90   2.94   4.13   5.66   2.19   5.16   3.02   3.99   3.48   3.89
200805  -0.36  -4.07   1.33  -2.61   1.03  -2.84   0.96  -3.18   1.69   2.46
200806  -8.56 -11.84  -6.66 -10.69  -7.10 -10.23  -7.70 -10.25  -6.50  -7.28
200807  -3.76  -1.90  -4.26  -4.59  -2.88  -3.22  -3.72  -0.78  -5.96  -7.28
200808  -4.40  -3.32  -4.51  -3.70  -5.41  -4.07  -5.12  -3.89  -5.41  -4.98
200809 -14.21 -13.33 -14.54 -16.45 -15.09 -13.78 -15.27 -12.81 -16.55 -20.02
200810 -21.55 -26.76 -22.92 -24.21 -22.37 -20.27 -25.41 -23.35 -21.38 -29.31
200811  -7.39  -8.81  -4.95  -6.70  -6.92  -8.80  -6.03  -7.61  -9.51  -6.45
200812   6.74   5.44   7.81   6.49   5.90   4.79   8.43   5.85   5.71   6.12
200901 -11.54 -15.13  -9.15 -14.69  -9.05 -14.32  -9.01 -16.47  -9.27  -7.94
200902 -10.51 -14.25  -8.60 -13.47  -8.58 -11.05  -7.74 -13.44  -9.86  -7.23
200903   6.39  10.07   3.60  11.16   3.89  10.30   3.26   8.82   5.69   6.70
200904  12.39  25.91   6.37  23.59   4.90  19.91   5.31  24.45   8.34  13.92
200905  11.60  12.86  11.44  14.63   9.19  13.51  10.74  12.93  11.40  13.07
200906  -2.17  -2.60  -1.62  -3.31  -0.88  -2.73  -1.62  -2.47  -1.99  -0.99
200907   9.84  13.05   7.04  11.92   7.17  11.78   7.31  13.10   8.94   5.86
200908   5.38  10.98   3.48   9.48   1.15   8.62   3.01  10.16   2.32   7.20
200909   5.45   6.44   5.57   6.37   5.01   6.10   5.41   5.81   5.44   7.15
200910  -2.07  -5.25  -0.97  -3.99  -1.54  -3.14  -0.71  -4.72  -1.66  -4.58
200911   2.71   1.81   3.06   2.62   2.35   3.02   3.20   2.11   3.26   0.62
200912   1.03  -0.45   1.69   0.02   0.75  -0.02   0.90  -0.72   0.78  -0.74
201001  -5.86  -6.62  -5.20  -6.37  -5.11  -6.30  -3.98  -6.28  -5.21  -3.74
201002  -2.62  -2.83  -1.75  -2.81  -2.21  -3.41  -1.92  -2.36  -1.99  -3.36
201003   6.31   8.55   5.56   7.51   5.24   8.06   6.29   4.78   8.48   8.96
201004  -2.92  -2.64  -3.45  -3.33  -2.87  -2.75  -2.56  -3.92  -3.46  -1.44
201005 -12.76 -14.20 -10.86 -14.00 -11.66 -13.73 -10.79 -13.28 -11.38 -14.27
201006  -1.30  -1.73   0.31  -3.58   0.38  -2.71   1.14  -1.86  -0.36  -2.54
201007  11.67  14.59   9.70  13.44  10.40  13.60  10.34  11.34  12.33  14.31
201008  -4.25  -5.62  -2.88  -5.37  -3.17  -4.65  -3.65  -2.95  -4.70  -5.92
201009  10.90  10.75  10.97  11.34   9.94  11.90  11.08   9.61  12.09  12.70
201010   5.28   5.27   5.14   5.37   4.91   5.84   4.48   6.00   4.61   4.91
201011  -8.69 -10.61  -7.13  -8.24  -8.22  -8.20  -7.95  -9.66  -7.54  -9.69
201012   8.55   9.35   7.08  10.51   6.83   9.19   8.36   8.08   9.07  10.19
201101   3.72   8.15   1.03   7.06   0.84   6.87   1.45   5.17   1.24   5.46
201102   3.15   3.54   2.97   2.85   3.05   3.13   2.65   2.80   3.50   3.60
201103  -0.67  -3.03   1.21  -2.49   0.33  -1.86   0.43  -0.60   0.31  -1.15
201104   7.66   6.77   8.33   7.42   8.48   7.13   8.04   7.22   7.68   7.05
201105  -3.95  -5.92  -2.42  -4.47  -4.14  -5.44  -3.17  -4.22  -3.70  -4.72
201106  -1.93  -2.44  -1.47  -2.68  -1.18  -2.30  -1.84  -2.07  -0.87  -3.43
201107  -3.52  -5.95  -1.20  -4.18  -2.45  -4.47  -2.32  -2.91  -2.55  -5.86
201108 -10.24 -13.27  -6.81 -10.47 -10.44 -11.65  -9.78  -8.50 -11.23 -13.46
201109 -11.58 -12.15 -11.06  -9.13 -13.80 -10.22 -13.51  -8.37 -15.13 -13.58
201110  10.58  10.35  10.43   8.70  14.35   9.90  13.22   8.65  13.89   8.59
201111  -5.19  -7.52  -3.68  -5.68  -5.31  -6.39  -5.55  -4.51  -4.62  -8.89
201112  -2.28  -2.71  -2.54  -1.44  -3.96  -2.57  -3.77  -1.00  -3.68  -3.57
201201   5.44   9.09   3.59   9.43   3.76   7.39   4.60   4.85   7.34  11.43
201202   5.90   6.67   6.54   5.92   6.16   5.07   6.36   4.97   6.45   7.49
201203  -0.32  -0.89   1.35  -1.19   1.57  -1.70   1.53  -0.42   0.42  -0.38
201204  -3.13  -6.56  -0.93  -5.69  -0.41  -5.72  -0.45  -4.70  -0.72  -4.60
201205 -13.07 -15.70 -10.52 -15.90 -10.37 -15.18 -10.63 -12.59 -13.12 -15.50
201206   6.75   8.42   5.72   8.07   6.23   7.62   5.40   8.57   4.66   5.21
201207   0.08  -1.63   0.85  -1.28   1.31  -1.17   1.53  -1.03   0.62  -1.02
201208   4.44   6.61   3.38   5.81   2.79   5.26   3.24   5.24   4.26   5.05
201209   3.28   4.96   2.50   5.57   2.76   3.79   2.48   3.14   2.38   6.91
201210   2.01   3.70   1.16   3.92   0.84   2.66   1.31   1.46   1.95   3.09
201211   2.08   1.92   3.15   2.15   2.45   0.72   3.01   0.50   3.84   1.67
201212   3.22   4.33   1.73   4.99   1.52   4.35   1.27   3.11   2.86   4.51
201301   5.76   7.55   4.42   6.36   4.55   7.20   4.35   5.08   4.78   9.06
201302  -2.94  -5.49  -0.31  -5.25  -0.75  -5.68  -0.71  -4.34  -0.78  -5.03
201303  -0.78  -3.42   1.49  -2.13   1.18  -2.77   1.49  -0.04   0.43  -5.10
201304   3.66   5.86   2.62   4.92   2.09   5.33   2.07   5.19   2.02   5.09
201305   0.35   1.53  -0.30   1.10  -0.43   0.90  -0.56  -0.57   0.82   3.86
201306  -4.79  -6.15  -3.71  -5.41  -4.26  -6.02  -3.83  -4.17  -5.00  -5.15
201307   7.24   8.93   5.64   8.76   6.48   8.97   6.18   6.90   7.22   8.42
201308  -1.00  -0.61  -1.23  -1.08  -0.63   0.23  -1.64  -0.67  -1.03   3.16
201309   7.02   7.82   5.95   7.20   6.33   7.89   5.76   7.79   6.09   8.98
201310   4.57   5.69   3.01   5.04   3.56   5.73   2.93   5.10   3.17   5.28
201311   1.12   0.81   0.72   0.98   0.76   1.03   0.51   0.80   0.90   2.23
201312   2.13   2.16   2.10   1.95   3.01   2.25   2.10   2.15   2.63   2.48
201401  -3.10  -1.80  -4.34  -3.21  -2.44  -2.68  -3.19  -2.95  -3.93   1.45
201402   6.63   6.16   7.04   6.73   5.80   7.51   4.76   6.89   6.60   7.54
201403  -0.90  -0.89  -1.29  -0.18  -1.81   0.03  -2.23  -0.81  -1.07  -2.32
201404   1.33   1.48   0.40   2.35   0.90   1.93   0.49   2.06   0.71  -1.03
201405  -0.21  -1.28   0.86  -0.63  -0.09  -0.62  -0.94  -0.04  -0.60   0.23
201406  -0.37  -1.66   0.26   0.31  -0.24   0.35  -0.47   0.23   0.40  -2.07
201407  -4.20  -3.84  -4.82  -4.27  -4.00  -4.87  -2.96  -4.04  -4.58  -5.00
201408  -0.17  -0.37  -0.06  -0.12   0.21  -1.01   0.29  -0.58   0.46   0.17
201409  -3.91  -3.76  -3.88  -4.76  -4.06  -4.80  -4.41  -3.87  -4.80  -3.76
201410  -2.72  -3.46  -1.43  -3.31  -2.26  -3.63  -2.00  -2.57  -2.61  -4.36
201411   2.43   2.00   4.08   1.01   3.57   1.28   3.85   1.73   3.79   2.10
201412  -3.87  -4.39  -3.34  -4.38  -3.08  -4.17  -2.90  -4.56  -2.56  -3.60

     Value-Weight Local  Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
197501  21.78  20.44  22.78  21.13  23.27  21.32  23.20  18.65  23.69  13.79
197502  10.41  12.83  10.29  11.87   9.75  12.65   9.28   9.91  10.15   9.12
197503  -1.46  -1.74  -0.14  -2.77   0.15  -2.66  -0.42  -2.19  -0.51   2.02
197504   8.08   6.92   8.47   6.59   8.67   6.41   7.29   5.52   8.93   3.92
197505  -2.09  -4.00  -1.42  -0.65  -1.95  -0.23  -1.20  -3.66  -2.15  -7.94
197506  -5.68  -7.70  -6.65  -5.34  -7.56  -5.48  -6.62  -4.68  -6.33  -4.38
197507   1.75   1.56   2.22   2.66   2.26   2.22   2.74   2.77   1.84   7.05
197508   2.67   2.87   2.86   2.46   2.48   2.36   1.89   2.30   1.99  -0.39
197509  -2.05  -2.05  -2.18  -2.36  -2.45  -2.52  -2.43  -1.67  -2.69  -3.83
197510   4.65   4.52   3.42   6.08   4.12   4.99   5.63   5.61   4.07   3.20
197511   5.07   5.13   3.84   5.75   4.64   4.92   4.71   5.05   4.87  10.64
197512   1.42   3.05   0.32   2.04   0.82   3.27   1.51   1.60   0.58  -0.48
197601   3.83   6.87   2.48   5.50   3.41   6.33   1.49   4.28   2.77  17.31
197602  -1.56  -0.80  -1.45  -0.49  -1.80   1.14  -1.39  -2.23  -1.50   1.23
197603  -0.93  -1.39  -2.07   1.07  -1.24   0.93  -0.93   0.35  -1.53  -9.89
197604  -0.36  -2.18  -0.08  -0.46  -0.77  -0.31  -0.94  -0.53   0.99  -3.35
197605  -3.14  -3.76  -3.88  -2.11  -3.30  -2.66  -3.05  -2.93  -3.13  -2.55
197606  -1.01  -0.34  -0.43  -0.23  -0.89  -0.31  -1.28  -0.37  -1.10   2.42
197607  -2.15  -2.61  -1.34  -3.21  -2.75  -2.04  -2.27  -1.65  -2.24  -2.05
197608  -2.58  -1.63  -2.25  -3.39  -2.73  -3.30  -3.25  -2.32  -4.10  -5.83
197609  -2.93  -3.45  -3.86  -2.07  -2.91  -3.50  -1.44  -2.37  -2.26  -6.51
197610  -7.33  -9.37  -7.10  -7.41  -6.51  -8.02  -6.08  -8.20  -5.95 -12.88
197611   3.79   2.76   3.93   4.02   3.15   3.39   2.84   3.35   4.69   7.15
197612   6.54   7.53   5.92   6.84   5.71   6.94   6.55   6.87   5.20   5.42
197701   2.39   3.58   2.42   2.86   2.23   3.26   1.85   5.41   0.90  17.39
197702   0.23  -0.02   0.43   0.13   0.55  -0.86   0.38   0.77   0.23   1.65
197703   0.27   1.53  -0.80   0.66   0.19   2.46  -0.99   0.90  -0.20  -1.33
197704   3.12   3.30   2.74   2.38   3.81   3.05   4.75   3.36   3.73  10.00
197705  -0.82  -0.45  -0.75  -0.67  -0.52  -0.50  -0.65  -0.81  -1.17  -0.12
197706   1.00  -0.22   1.33   1.31   0.20   0.47   1.31   0.39   2.02  -5.05
197707  -1.99  -2.18  -2.54  -1.50  -2.33  -2.54  -1.87  -1.72  -2.52  -4.48
197708   5.47   3.83   5.76   6.11   4.89   5.88   5.65   5.93   5.36   4.64
197709   3.55   4.51   3.41   3.79   2.55   2.51   3.38   3.63   2.23  -0.97
197710  -0.78  -2.25  -0.41  -1.30  -0.64  -1.33  -0.41  -0.99  -0.09  -1.52
197711  -2.13  -2.26  -1.81  -1.57  -2.75  -3.83  -2.53  -3.17  -2.18  -4.67
197712  -0.02  -0.38  -0.30   1.78  -0.98   0.00  -1.36   1.08  -0.87  -1.58
197801  -1.72  -0.84  -2.27  -1.26  -2.81  -1.69  -3.15  -0.14  -2.34   0.86
197802  -2.25  -0.70  -2.97  -0.99  -3.27  -1.38  -2.80  -1.26  -3.26  -6.65
197803   4.02   3.83   3.60   4.79   4.08   4.63   3.16   4.15   3.42   3.47
197804  -0.03   0.79  -0.09   0.01   0.14   0.88  -0.39  -0.66   0.08   5.53
197805   3.03   4.96   2.27   2.33   3.95   5.54   3.13   2.73   3.47  17.74
197806  -1.29  -3.35  -0.84  -1.69  -0.75  -2.81   0.09  -1.29  -0.90  -7.75
197807   4.16   4.86   5.00   4.16   4.85   4.37   4.54   3.67   4.48   6.32
197808   1.68   2.03   1.99   1.77   2.02   1.03   1.19   1.44   2.17   9.16
197809   1.62   0.52   1.99   1.94   1.56   1.47   2.61   2.18   2.35   0.02
197810  -3.92  -4.05  -3.47  -3.76  -4.70  -5.21  -4.39  -4.33  -3.73  -7.65
197811   0.13   0.79  -0.79   0.12   0.83   0.66   0.47   0.05   0.61  -1.86
197812  -0.13   0.82   0.05  -0.30   0.01  -0.59  -0.20  -0.12   0.09   4.74
197901   1.99   2.07   2.31   1.82   2.07   2.03   3.15   1.81   2.15   5.98
197902   0.81   0.85   0.04   0.33   0.80   0.33   0.34   0.18   1.19  -2.05
197903   5.49   4.40   6.60   4.07   7.30   3.51   7.07   3.34   6.74   8.69
197904   2.39   3.27   2.15   1.92   2.86   2.38   2.63   1.49   2.46   1.13
197905  -4.94  -5.17  -5.26  -4.35  -5.37  -5.00  -5.17  -3.72  -6.31  -6.10
197906  -1.26  -1.57  -2.77  -1.74  -1.25  -2.69  -2.35  -1.69  -0.96   4.70
197907  -0.94  -1.81   0.10  -0.71  -1.42  -1.22  -0.22  -1.01  -1.44   0.49
197908   3.22   3.64   3.43   3.82   2.93   4.61   3.19   3.37   2.46   5.89
197909   2.66   2.13   2.27   2.39   3.37   1.66   2.12   1.97   3.17   2.77
197910  -5.60  -5.71  -7.73  -5.61  -5.27  -7.17  -7.64  -5.60  -5.45  -1.07
197911  -0.74  -2.09  -0.60  -0.29  -1.71  -2.70  -1.06  -1.63  -1.27  -5.28
197912  -0.89  -0.93  -0.39   0.66  -1.69  -0.71  -1.60   0.48  -1.44  -4.55
198001   5.12   3.96   6.14   3.60   6.19   3.97   6.74   2.93   5.47  11.94
198002   1.96  -0.48   3.60   2.60   1.73   1.96   1.17  -0.03   2.65   7.09
198003  -8.55  -8.24  -9.26  -9.41  -8.03  -9.18  -7.72  -6.90  -8.68  -1.87
198004   3.34   4.25   2.93   2.68   3.91   1.84   3.73   4.09   3.60  -1.82
198005   0.47  -1.56   1.61   1.54   0.48   1.17  -0.33  -1.76   0.98  -2.32
198006   5.38   4.47   5.90   4.54   6.20   2.96   7.26   3.82   6.43   4.08
198007   2.67   2.21   3.35   0.95   4.52   1.11   3.60   2.98   2.98   8.01
198008   0.09  -0.22   0.82   0.42   0.36  -0.92   0.51  -1.25   0.74 -11.76
198009   1.91  -0.83   3.52   2.63   2.06   0.65   1.51  -0.48   2.83  -3.32
198010   4.80   1.33   7.27   7.43   5.55   4.81   5.02   0.95   7.51   2.54
198011  -0.05  -3.30   1.08  -0.20   0.34   0.12   0.55  -2.99  -0.57  -2.06
198012  -4.05  -2.41  -4.67  -4.93  -2.77  -6.30  -2.67  -3.04  -3.71  -3.76
198101  -0.36  -0.15  -0.05  -2.10   1.68  -1.98  -0.92  -1.19   0.23  20.71
198102   3.42   6.69   2.72   2.36   4.52   5.71   4.09   4.06   3.33   2.34
198103   0.78   2.52  -1.19  -0.24   1.88   0.65   1.20   0.84   0.70   1.92
198104   4.31   8.53   2.38   4.12   3.83   4.37   4.04   8.35   3.15   1.16
198105  -5.22  -5.67  -3.80  -3.85  -4.48  -4.38  -4.36  -6.74  -5.42  -2.86
198106   0.52   2.27  -1.22  -1.14   1.80  -4.01   1.00  -0.18   0.43  -3.38
198107   0.38  -1.69   2.38   1.00  -0.93  -0.14  -0.02  -1.57   1.54   0.45
198108   2.73   2.06   2.66   1.28   3.70   1.63   3.04   1.41   2.72   0.15
198109 -11.61 -10.29 -11.08 -10.87 -11.43 -11.34 -12.57  -9.02 -12.57  -9.07
198110   0.35  -1.35   1.71   2.44  -0.91   1.93  -0.54  -0.52   0.46  -2.67
198111   7.16   8.18   6.51   6.76   7.04   5.03   6.96   6.12   7.32   3.33
198112  -1.10  -0.77  -0.94  -1.73  -0.06  -0.60  -0.33  -0.74  -0.33  -0.68
198201   2.77   5.22   3.11   0.28   3.30   2.88   3.43   1.61   3.09   2.91
198202  -1.73   0.81  -1.77  -1.08  -1.77  -1.18  -2.53  -0.48  -1.51  -7.35
198203   1.75  -0.49   2.42  -1.43   2.21   2.98   2.47  -0.19   1.36   5.01
198204   0.74  -0.78   0.68   2.06   0.96   1.94   0.75   1.19   1.35   4.94
198205   0.37  -0.57   1.75  -1.67   1.25  -1.63   2.18  -1.57   1.95   2.11
198206  -4.77  -6.18  -3.23  -5.91  -3.60  -8.09  -3.66  -6.24  -2.85 -10.28
198207   1.25  -0.36   2.60  -0.85   2.15  -1.89   2.78  -1.86   2.58   0.15
198208   1.71  -0.64   1.88   1.19   2.03   3.03   1.95   1.89   1.64   6.35
198209   3.16  -0.53   6.94   0.65   5.66  -1.08   7.10  -0.12   6.49  -1.45
198210   2.16   4.49   0.87   5.79   0.82   7.08  -0.39   6.33   0.26   5.47
