
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
199810  17.14  26.00  14.96  17.41  19.81  19.51  12.25  22.63  15.10  16.14
199811   4.25   4.40   3.97   5.79   2.33   6.01   3.74   1.39   5.04   5.51
199812   2.51  -0.60   2.90   0.98   2.62   2.63   4.40   2.52   2.54  -2.52
199901   0.50   1.80   0.23   0.48  -0.65   2.57  -1.32  -2.75   1.30  -0.37
199902  -2.61  -2.81  -2.63  -1.43  -3.02  -0.42  -3.37  -4.11  -2.55  -4.83
199903  13.13  19.60  11.73  13.80  12.71  14.89   9.54  12.28  12.84  15.76
199904   7.21  15.20   5.35   4.83   7.28  10.60   5.65   9.84   6.17  10.17
199905  -5.10  -6.56  -4.46  -1.25  -4.83  -4.48  -1.51  -4.68  -4.51  -2.61
199906   9.22  11.92   9.31   8.92   9.60  12.91   8.03   4.32  10.95  12.51
199907   7.78   6.81   8.22   6.69   7.09   7.61   7.68   6.06   9.04   5.23
199908   1.35   5.39  -0.49   2.24  -1.55  -3.02   3.36   3.44  -1.14   0.69
199909   5.01   6.60   4.61   3.60   5.51   6.47   6.23   2.13   6.39   1.32
199910   5.83   4.74   5.47  -0.44   7.52   7.10   4.32   1.66   8.67  -1.83
199911   7.64  -2.16   8.95   2.19  13.83   7.58  12.64  -4.05  13.51  -3.05
199912   5.58  -5.39   7.35  14.13  -0.10   6.89   4.28  -7.23   9.23  -5.40
200001  -5.84   0.38  -8.48   0.58  -9.82  -0.30  -8.99  -2.48  -7.97   1.55
200002  -2.15 -14.48   0.59  -5.58   3.78  -6.48   3.76 -10.32   0.51  -9.36
200003   6.63  13.62   4.77   9.11   0.29  12.01   2.13   9.12   5.61   9.39
200004  -7.55  -4.36  -8.66  -1.18  -9.28  -0.19  -8.87  -2.11  -9.38  -6.43
200005  -7.32   4.28 -10.66  -2.57 -14.65  -0.75 -14.06   4.92 -11.61   2.35
200006   7.34  13.23   6.24   9.05   4.74  11.05   5.90  10.01   6.76  15.88
200007  -9.27  -9.44  -9.28  -6.10  -9.31  -7.38 -10.03  -6.92  -9.36 -11.38
200008   5.59   5.64   5.23   0.78   6.79   2.01   6.41   2.80   6.19   3.71
200009  -4.62  -2.06  -5.93  -1.00  -4.15  -2.93  -5.69  -1.80  -5.93  -1.18
200010  -6.36  -1.66  -7.85  -3.88  -9.50  -1.67 -10.47  -1.50  -8.44  -2.88
200011  -2.28   1.15  -2.35  -0.10  -1.15   1.35  -1.98   2.99  -3.27  -2.04
200012  -5.99  -2.82  -8.20  -0.59 -11.59  -0.88 -11.17  -0.33  -8.73  -4.55
200101   0.30  -0.53   0.43   0.30   1.64  -0.51   2.25  -3.66   2.02   4.15
200102  -5.18   0.69  -7.88  -2.64  -9.05  -3.93  -9.62   2.30  -8.51  -0.58
200103  -5.45  -6.56  -4.31  -5.46  -6.55  -5.47  -5.74  -5.07  -4.80  -9.11
200104   7.96  12.46   7.27   8.68   9.45   8.89   8.83  11.76   6.02  12.46
200105  -0.52   0.48  -1.12   0.12  -1.98  -0.17  -1.33   1.64  -0.02  -3.25
200106  -4.47  -1.35  -6.70  -0.36  -6.53  -5.25  -7.09   0.30  -5.95  -1.50
200107  -7.56  -5.50  -8.34  -6.76  -8.29  -6.26  -9.57  -4.66  -8.41  -8.66
200108  -2.66   2.12  -4.52  -1.05  -3.91  -1.62  -8.21   3.18  -6.78  -3.89
200109  -8.70 -11.43  -6.03 -11.03  -7.28  -8.04  -3.40  -5.95  -7.37 -18.97
200110   1.49  -0.85   1.76   3.93   2.37   0.28   3.80   0.41   2.01   7.77
200111   1.80  -1.96   3.39   0.39   1.83   1.61   3.44  -4.27   4.81   0.75
200112  -5.64  -6.36  -6.44  -6.06  -5.84  -7.44  -6.30  -6.48  -5.21  -5.28
200201  -5.59  -4.06  -6.60  -2.09  -8.02  -1.66  -7.72  -3.32  -6.93  -0.45
200202   2.63   5.00   3.07   3.96   0.82   5.78   1.57   3.82   0.38   6.47
200203   5.71   5.01   5.96   5.28   9.69   5.57   6.71   3.09   7.30   6.16
200204   4.06   4.02   3.79   3.83   3.19   3.16   2.77   1.37   3.14   6.83
200205   5.88  10.47   4.18   5.16   6.73   8.46   4.63  10.08   4.56   7.50
200206  -5.47  -5.37  -5.04  -3.73  -7.64  -4.43  -6.36  -3.19  -6.51  -6.95
200207  -5.91  -3.45  -6.79  -5.78  -6.44  -3.55  -7.83  -3.12  -7.53  -5.79
200208  -1.09  -2.20  -0.92   0.08  -2.55  -1.73  -1.58  -0.54  -1.77  -0.98
200209  -5.51  -1.54  -7.01  -3.74  -7.90  -6.62  -8.80  -3.22  -6.91  -5.61
200210  -3.87  -9.53  -2.56  -5.97  -1.61  -1.81  -0.46  -5.92  -2.46  -8.12
200211   3.39  -1.34   4.27   3.45   5.95   4.80   6.48  -1.02   6.49   2.70
200212  -2.62  -0.53  -3.37  -0.96  -4.73  -0.22  -4.39   1.85  -3.93  -2.71
200301  -2.33   1.33  -3.48  -2.52  -3.76  -0.84  -3.24  -0.25  -3.63   3.13
200302   0.14   2.39  -0.09   0.93   0.11   2.10  -0.74   2.89  -0.96   3.42
200303  -3.18  -4.11  -2.65  -3.35  -2.08  -3.29  -2.35  -1.85  -3.26  -4.14
200304   1.86   1.48   2.03   3.88   1.71   4.41   3.28   3.88   1.13   3.37
200305   4.92   7.62   5.11   4.09   4.79   3.78   5.59   4.50   5.17   7.67
200306   6.44  10.42   5.41   6.71   6.41   6.20   4.91   3.15   5.76  15.76
200307   3.40   4.78   3.13   0.56   3.39   2.88   4.24   0.36   4.43   5.16
200308   8.81  12.66   7.36   6.42  10.46   8.22   9.40   7.89   9.42  13.64
200309   5.42  14.02   4.23   5.49   5.25   3.68   3.48   9.04   3.55  13.22
200310   4.83   6.77   2.94   3.20   7.39   4.31   3.18   5.42   4.00   7.91
200311  -2.54  -3.94  -1.65  -1.28  -4.42  -1.75  -2.82  -2.32  -2.64  -6.49
200312   6.47   9.68   5.74   7.77   5.56   5.47   5.38   7.20   6.18   7.10
200401   1.87   5.13   0.96   1.07   2.53   1.12   2.62   4.84   1.00   1.47
200402   0.91   2.97  -0.25   3.28   1.47   1.11   0.78   0.58   0.22   1.61
200403   9.90  11.58   8.18   8.31  10.33   8.00   9.60   8.01   9.05  21.96
200404  -5.01  -5.05  -4.93  -5.43  -5.64  -4.78  -4.31  -6.51  -5.37  -1.08
200405  -2.25   0.15  -3.44  -0.84  -2.48  -1.23  -2.56   0.25  -2.37  -7.36
200406   3.31   6.02   2.12   5.85   2.02   5.80   1.82   3.82   2.27   2.13
200407  -4.55  -3.52  -5.08  -2.26  -5.56  -3.07  -5.84  -2.16  -4.68 -10.15
200408   0.95   1.30   1.75  -0.34   0.49  -0.15   0.53   0.82   0.71   5.49
200409  -1.02  -0.91  -0.83  -0.81  -0.15  -1.35   0.10  -0.95  -0.47  -2.88
200410   2.69   1.77   2.41   2.78   1.32   2.19   2.65   3.20   2.18   5.38
200411   5.54   6.25   5.52   3.18   7.10   3.48   5.69   5.04   6.52   8.27
200412   4.75   5.16   3.94   4.42   4.23   3.69   5.22   3.22   4.74   7.39
200501  -1.37   0.06  -1.26  -2.31  -0.77  -1.24  -1.07  -1.12  -1.59   3.44
200502   2.22   1.86   1.93   2.19   1.85   3.29   1.19   2.61   2.71   1.48
200503  -2.74  -0.82  -3.08  -2.95  -2.43  -2.79  -2.19  -2.19  -3.28  -2.76
200504  -1.74  -1.68  -2.74  -1.51  -2.33  -2.64  -1.66  -0.34  -2.43  -3.16
200505  -1.61  -1.67  -1.52  -1.45  -2.08  -1.53  -2.12  -2.10  -0.99  -2.89
200506   1.66   2.26   2.05   1.15   2.11   1.30   3.06   1.87   2.21   1.40
200507   1.60   1.71   1.16   1.49   1.74   2.24   2.03   1.76   1.17   0.64
200508   5.19   4.09   5.74   5.02   4.60   3.25   5.35   2.43   7.51   9.56
200509   7.54   5.24   6.33   8.61   5.33   6.40   6.26   4.88   8.56   9.95
200510  -2.04  -0.10  -2.85  -2.66  -0.82  -2.59  -3.20  -2.84  -1.61  -1.10
200511   3.30   2.31   4.30   1.37   5.68   1.53   4.11   0.93   4.19   8.65
200512   7.17   4.55   8.40   4.69   9.35   5.54   9.51   5.51   9.27  13.67
200601   4.79   4.48   4.38   4.55   5.40   4.88   2.99   3.89   5.51   3.57
200602  -1.15   1.07  -3.41  -0.25  -3.65  -0.63  -3.33   0.71  -2.94  -8.24
200603   1.81   0.63   2.72   0.85   2.99   0.21   3.10  -0.22   3.74   4.12
200604   3.82   4.01   2.47   5.76   2.06   5.36   0.67   5.28   1.50   4.63
200605  -6.34  -4.45  -6.51  -5.58  -8.19  -5.02  -7.68  -4.82  -7.35 -10.85
200606  -0.78  -0.64  -0.39  -0.85  -0.48  -1.96  -1.48  -1.47   0.17  -1.82
200607  -0.34  -0.07  -1.51   0.89  -1.45   1.13  -2.43   0.42  -1.51  -3.70
200608   1.72   1.78   1.50   1.23   2.55   1.83   2.84   2.29   0.80   4.24
200609  -1.68  -1.18  -1.76  -1.50  -1.59  -1.54  -0.83  -0.98  -1.71  -4.39
200610   3.06   1.92   3.47   3.83   2.41   3.79   3.36   3.98   2.96   2.35
200611   1.32   1.83   0.38   1.58   0.98   2.47   1.81   2.80   0.27  -0.53
200612   2.83   1.71   1.79   4.99   1.66   5.07   1.89   4.78   0.43  -3.51
200701   0.83   2.88   0.01   1.96   1.23   2.11   0.04   1.81   0.69   1.00
200702   3.24   3.29   3.11   3.97   3.51   5.76   2.43   4.45   2.54   1.86
200703  -0.13   0.66   0.00  -0.13   1.41   1.54   1.68   0.52  -0.28  -1.31
200704  -0.26  -0.28   0.15  -1.91   1.41  -1.21   1.28  -0.88  -0.62  -1.41
200705   1.43   0.10   1.68   3.87  -0.04   1.85   0.68   0.69   2.80  -1.71
200706   0.40  -0.05   1.65   0.61  -0.33   1.33  -0.63  -1.08   0.87  -0.78
200707  -0.15  -1.55   0.99   1.07   0.28   0.69   0.81   0.29   0.40  -0.87
200708  -2.74  -2.34  -1.80  -4.59  -1.77  -2.21  -0.79  -2.25  -2.54  -6.74
200709   5.00   3.55   6.07   5.49   6.29   6.33   7.16   4.45   5.53   9.55
200710   2.61   1.83   2.18   2.17   2.63   1.44   3.38   1.24   3.76   7.71
200711  -3.70  -4.34  -3.66  -4.76  -3.30  -3.67  -3.92  -3.39  -3.65  -4.58
200712  -3.04  -1.61  -3.83  -3.45  -1.99  -2.66  -2.28  -2.59  -4.46  -6.64
200801  -6.91  -5.11  -9.01  -5.62  -8.16  -5.36  -8.10  -5.11  -7.71  -7.28
200802   1.58   0.08   3.56   1.13   2.47   1.15   1.99   1.96   2.67   7.65
200803  -4.86  -3.45  -5.19  -5.74  -4.57  -4.75  -3.55  -4.77  -5.29  -5.03
200804   6.60   5.74   7.11   8.79   4.83   5.39   5.16   4.57   7.38   6.60
200805   2.27   1.83   3.26   2.55   1.71   2.22   1.66   1.94   1.76   5.35
200806  -7.19  -6.95  -6.55  -7.89  -7.16  -6.94  -7.39  -7.57  -6.83  -5.77
200807  -3.74  -1.95  -5.86  -3.39  -3.70  -2.48  -3.25  -2.26  -4.30  -8.26
200808  -4.93  -4.73  -4.97  -6.56  -4.60  -4.61  -4.60  -3.10  -4.96  -9.58
200809 -13.63 -11.35 -17.25 -14.26 -13.42 -11.74 -12.21 -11.74 -15.81 -16.41
200810 -17.64 -16.68 -17.79 -19.55 -18.20 -17.07 -18.24 -14.93 -18.87 -23.04
200811  -2.16   1.05  -1.04  -3.82  -0.89  -1.75  -1.29  -2.99  -0.53  -2.10
200812   7.95   9.36   7.90   7.39   9.32   7.01   9.07   6.74   6.97   7.45
200901  -6.92  -5.35  -8.96  -4.98  -7.92  -5.13  -8.53  -5.79  -7.98  -5.40
200902 -10.25 -10.42 -10.92  -8.06 -11.64  -8.35 -11.27  -8.93 -11.43 -10.55
200903   3.38   7.20  -0.07   5.94   0.43   5.00   2.47   5.85   2.77   6.92
200904   9.65  16.06   4.67  14.19   4.61  15.48   4.79  14.16   6.31  14.14
200905  13.19  16.64  11.09  16.00   9.60  14.77  11.28  14.50  12.98  19.03
200906   2.28   3.40   2.46   1.45   2.56   1.28   2.55   1.95   2.79   6.14
200907   6.86   7.93   4.86   8.78   4.42   8.93   4.75   9.33   5.14   2.13
200908   2.67   2.98   2.74   2.12   2.67   1.79   2.73   2.73   2.10   3.48
200909   2.05   1.27   3.33   1.42   2.19   1.15   2.61   1.47   2.27  -1.04
200910  -1.22  -0.73  -2.75   0.67  -2.88   0.53  -1.86   0.13  -1.70  -1.45
200911  -0.42  -2.90   1.58  -1.69   0.95  -1.64   0.61  -1.63   1.27  -4.44
200912   1.06   3.92  -0.83   3.51  -1.91   3.90  -1.13   3.45  -1.42   1.50
201001  -0.87   1.06  -1.68   0.35  -1.19   0.91  -1.56   1.49  -2.00  -1.07
201002   1.10   2.19   1.02   0.82   1.21   1.14   1.04   1.54   0.29  -0.59
201003   5.02   5.02   4.85   5.22   5.41   4.48   4.53   3.09   6.34   7.82
201004   0.64   2.03  -0.49   1.28   0.70   0.99   1.29   1.54  -0.28   4.59
201005  -9.83  -9.90  -9.78  -9.29 -10.14  -8.47  -9.90  -9.07 -10.34 -12.18
201006  -0.69  -1.11  -0.45  -0.53  -0.95   0.19   0.40   0.03  -0.81  -3.52
201007   5.45   5.22   5.25   5.04   5.42   5.25   4.59   5.23   5.89   6.61
201008  -2.06  -1.53  -2.61  -1.05  -2.64  -0.57  -2.16  -1.04  -2.61  -1.69
201009   7.11   7.32   8.06   6.11   8.38   5.38   7.60   4.86   8.32  10.76
201010   2.31   1.97   3.13   2.42   3.29   2.33   2.29   1.88   2.61   3.90
201011   0.25   0.32   1.05  -0.31   0.60  -0.49   0.71  -0.47   0.09   3.16
201012   7.16   8.08   6.99   7.63   6.82   6.55   6.98   7.07   6.78   8.61
201101  -0.13  -0.15  -1.04  -0.28  -0.75   0.27  -1.28  -0.42  -0.82  -0.32
201102   2.75   2.51   2.65   3.01   2.22   2.66   1.88   2.91   2.39   4.14
201103  -5.19  -5.31  -4.63  -4.87  -5.06  -7.22  -3.81  -6.21  -3.63  -5.61
201104   2.45   1.59   3.48   2.24   2.67   2.32   3.37   1.92   3.10   2.75
201105  -2.22  -2.81  -2.11  -2.32  -1.82  -2.21  -2.45  -2.46  -1.79  -2.49
201106   0.32   0.81  -0.14   0.87  -0.34   1.18  -0.21   0.94   0.63  -0.40
201107   2.46   1.82   2.83   2.13   2.73   2.31   2.89   1.49   2.84   3.79
201108  -7.10  -6.24  -6.69  -5.57  -8.36  -7.14  -6.32  -3.73  -9.57  -9.23
201109  -7.41  -5.84  -9.20  -6.60  -9.04  -6.23  -9.26  -5.13  -8.86 -11.42
201110   4.48   3.17   5.77   3.19   5.46   3.89   5.84   2.52   6.02   5.74
201111  -4.97  -4.23  -4.98  -4.25  -4.98  -4.48  -5.24  -4.43  -5.67  -4.68
201112   0.07   0.53  -0.86   1.06  -0.99   0.43  -0.98   1.26  -1.65  -0.40
201201   6.52   7.80   5.25   7.76   6.13   7.69   5.88   5.36   6.33  10.38
201202   3.95   5.67   2.88   3.91   2.97   3.71   3.95   3.89   2.71   2.64
201203  -0.87  -2.32  -0.23  -1.84  -0.41  -1.92  -0.28  -1.04  -1.05   0.60
201204  -0.69  -1.83   0.25  -0.20  -1.04  -0.78  -1.10  -0.10  -0.37  -1.54
201205  -9.86 -10.62  -9.48 -10.14 -10.18 -10.20  -9.95  -8.95  -9.72 -14.83
201206   4.58   5.25   4.25   4.79   3.75   4.33   4.36   5.40   4.61   4.53
201207   1.02  -0.66   1.35   1.34   0.36  -0.21   1.50   1.40   1.59  -3.04
201208  -0.24  -1.09   0.80  -0.85   1.43  -1.11   1.06  -0.98   0.58  -0.64
201209   2.35   3.62   1.88   2.38   3.03   2.38   3.61   2.30   3.12   3.19
201210  -0.18  -0.17  -0.64   0.03  -0.65   0.20  -1.09  -0.24  -0.33   0.66
201211   1.47   1.88   1.60   2.01   0.90   2.40   0.97   0.95   0.08   0.20
201212   3.28   5.83   2.21   3.94   3.07   4.41   2.11   2.60   3.05   7.54
201301   4.41   4.72   4.22   5.08   3.93   4.60   3.48   5.20   2.88   6.79
201302   1.96   1.08   1.24   1.56   2.33   1.17   1.66   2.36   2.15   0.30
201303   2.25   1.49   3.20   1.24   3.29   0.50   4.16   2.19   1.78   1.84
201304   6.00   4.76   5.98   5.66   5.96   4.63   6.21   6.00   5.99   7.94
201305  -6.30  -6.55  -5.70  -7.03  -5.66  -5.16  -6.38  -7.83  -4.51   0.96
201306  -2.12  -2.56  -2.42  -2.00  -2.25  -2.27  -2.13  -1.08  -2.75  -8.44
201307   2.06   1.92   2.39   2.53   1.76   2.50   1.43   1.31   2.68   5.41
201308  -1.88  -1.57  -1.47  -2.00  -1.00  -1.77  -1.69  -1.84  -1.65  -2.61
201309   7.26   7.56   7.97   6.94   7.45   7.07   8.25   6.22   7.94  13.59
201310   1.29   0.14   1.20   1.24   1.48   1.00   0.83   1.39   1.47  -1.56
201311  -0.60  -0.97  -0.38  -0.81  -0.45  -0.59  -0.41  -1.04  -0.50  -1.86
201312   0.19   0.27   0.88   0.37   0.40   0.67   0.94  -0.09   0.71   0.38
201401  -3.36  -2.47  -3.23  -3.19  -3.21  -3.72  -3.13  -2.80  -4.95  -1.00
201402   1.73   1.67   2.05   1.32   1.89   1.26   1.55   1.60   2.00   1.40
201403  -0.64  -0.48  -1.39  -0.59  -1.51  -0.93  -1.57  -0.37  -0.66  -3.68
201404  -0.74   0.15  -2.16   0.72  -2.22   0.18  -2.65   0.12  -1.66  -3.94
201405   2.55   2.63   2.71   2.38   3.02   2.59   3.34   2.88   2.54   3.41
201406   3.27   3.68   2.70   3.86   3.32   3.50   3.24   3.32   3.21   5.51
201407   1.72   1.85   1.58   2.51   1.44   2.64   1.52   1.30   1.67   2.03
201408  -1.51  -0.72  -1.95  -1.09  -1.56  -1.33  -1.55  -0.90  -1.65  -1.59
201409  -4.41  -4.85  -4.36  -5.07  -4.68  -4.84  -4.82  -4.65  -4.06  -4.97
201410   0.22  -1.22   1.48  -0.69   0.58  -1.28   1.28   0.35   0.73  -3.11
201411  -1.41  -1.45  -1.96  -2.76  -1.73  -1.69  -1.50  -1.83  -1.18  -0.90
201412  -1.57  -0.95  -2.48  -1.54  -1.98  -1.64  -1.95  -0.97  -2.32  -3.18

     Value-Weight Local  Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
197501   7.02   6.24   5.58   6.54   5.39   4.04   6.03   5.00   7.67   3.28
197502   9.27  10.64   7.38  12.10   7.76   9.82   8.99   9.92   9.00  -0.32
197503   3.98   5.07   2.66   7.41   1.02   4.95   4.53   3.66   2.63   4.03
197504   0.34   0.41  -0.13   0.89  -0.98  -1.05   2.29  -1.91   1.52  -5.43
197505  -0.19   0.75  -1.87   0.21  -1.02   1.03  -2.42   1.85  -1.67  -3.21
197506   1.97   3.92   0.74   3.74   0.73   0.64   3.60   0.25   2.57  -1.28
197507  -4.68  -6.01  -4.00  -6.58  -3.32  -3.13  -5.83  -4.63  -4.36  -4.23
197508  -4.00  -3.57  -4.77  -3.70  -4.71  -4.46  -3.95  -4.16  -4.28 -11.00
197509  -3.11  -2.20  -2.60  -3.01  -2.19  -4.46  -3.97  -3.61  -2.99  -0.25
197510   8.87   9.77   7.08  11.35   6.32  12.29   9.07  10.50   6.53  12.01
197511   1.85   2.69   2.35   1.91   0.47   0.66   3.25  -0.95   3.40  -7.78
197512   2.36   3.33   1.40   3.62   1.54   3.38   0.91   4.78   0.87   6.00
197601   5.71   8.09   1.98   5.63   5.15   8.16   2.68   9.69   3.20   9.46
197602   0.66   1.80  -0.46   1.20   0.63   2.70  -0.53   2.00  -0.31   0.50
197603  -1.09  -2.45   0.37  -1.59  -0.44  -2.43   1.85  -4.54   0.71   1.50
197604   0.63   1.15   0.44   1.22   0.31   0.48   0.72   0.32   0.96   7.18
197605   0.40  -0.18   1.19   0.76   1.02   0.05   2.02  -1.49   2.14   2.23
197606   3.15   3.77   1.23   4.04   2.16   4.32   0.57   3.93   1.89   3.71
197607  -1.32  -1.62  -1.30  -1.20  -2.68  -1.10  -2.33  -1.66   0.16  -2.37
197608   1.62   0.05   1.85   2.06   1.37   1.01   2.18   0.27   2.02   8.69
197609  -0.98  -1.31  -1.16  -1.59  -1.46  -0.62  -1.99  -1.03  -1.78   1.32
197610  -3.43  -4.76  -3.04  -2.85  -4.62  -4.51  -3.63  -5.49  -1.38  -4.74
197611  -0.64  -1.44  -0.57  -1.01  -1.74  -1.58  -1.28  -1.17  -0.27  -3.05
197612  12.50  11.16  12.83  17.37  14.17  13.87  12.02   6.95  13.55  11.49
197701  -3.71  -3.11  -4.40  -4.82  -3.96  -1.92  -4.42  -2.22  -5.81   3.88
197702   1.61   4.80   1.18   3.20  -0.04   5.36  -0.14   5.27   1.24   1.93
197703  -2.04  -0.96  -3.21  -3.18  -1.38  -1.65  -0.63  -1.35  -3.85   0.74
197704   1.30   3.66  -0.91   1.38   2.76   4.84   0.22   4.64  -1.30   0.05
197705  -0.40  -0.38   0.10   1.37  -0.78  -0.48  -1.31  -1.21   1.10  -0.03
197706  -0.13   0.92  -1.10   0.45  -0.33   0.94  -1.79   0.63  -0.41  -0.66
197707  -2.18   1.61  -5.37  -2.08  -1.95   2.61  -4.62   2.25  -6.58   1.04
197708   4.43   3.73   4.88   5.01   5.99   4.17   5.26   4.68   4.64   6.41
197709  -0.35  -2.44   2.16   0.51  -2.20  -4.27   1.86  -3.86   2.42   0.60
197710  -2.64  -1.30  -4.17  -2.41  -3.69  -2.30  -3.50  -1.52  -5.03  -4.45
197711  -1.91  -0.71  -3.59  -1.86  -1.50  -0.02  -3.10  -0.52  -2.62  -2.50
197712  -0.86   3.44  -4.49  -1.15  -2.03   2.70  -1.80   3.53  -5.65  -1.43
197801   3.25   6.56   2.48   6.32   1.66   5.41   2.01   2.90   5.19   4.56
197802   1.34   1.41   1.56   2.87   0.39   1.40   1.14   0.14   2.36  -1.42
197803   5.16   5.81   5.20   5.28   4.85   6.07   5.12   6.91   5.45   6.14
197804   0.54  -0.24   1.39   2.15  -1.00   0.39  -0.06  -0.88   1.09   0.16
197805   0.66   2.89  -0.83   0.29   0.93   2.90  -1.18   2.64  -0.75   1.03
197806   1.64   0.41   1.82   1.75   2.02   0.23   2.60   1.05   2.08   3.53
197807   1.43   1.13   1.74   0.51   1.86   2.22   2.13   2.61   0.59   5.54
197808   0.84  -0.46   2.13   0.36   1.90  -0.31   2.63  -0.27   2.29   4.08
197809   1.11  -0.56   2.66   1.30  -0.45  -1.71   1.53  -1.85   4.39   2.74
197810   0.20   2.68  -0.19  -1.68   2.21   1.08   0.99   2.49  -1.64   5.75
197811  -0.40   1.84  -1.91  -0.50   0.25   2.31  -2.36   0.65  -1.16  -0.32
197812   2.58   4.91   0.10   3.56   1.52   5.98  -0.76   4.89   1.39   0.81
197901   3.34   5.28   2.86   2.43   2.82   2.91   2.49   2.94   3.28   5.52
197902  -2.81  -2.77  -2.56  -2.72  -2.93  -5.42  -2.90  -3.82  -2.96  -2.71
197903   0.42   0.48   1.85  -0.16   0.64  -1.44   1.46  -1.37   2.84  -0.14
197904   1.41   1.61   2.68   3.85  -1.35  -0.67  -0.02  -1.91   3.19   0.58
197905   0.72   1.37   0.36   0.21   2.70   3.09  -2.63   3.61  -1.63   4.71
197906  -1.05   0.25  -1.82  -0.09  -1.71   0.09  -1.58  -0.74  -2.30   4.15
197907   0.40   0.64   1.50  -0.61   1.30  -0.33   1.77   0.70   0.09   9.80
197908   2.31   2.00   2.08   1.61   2.87   2.40   2.33   2.44   3.15  -2.09
197909   3.97   4.58   4.02   4.08   2.12   1.57   2.98   2.32   4.03   1.80
197910  -1.91  -2.12  -0.54  -1.76  -3.44  -3.63  -4.02  -2.81  -0.83   6.62
197911   0.69   1.29  -0.04   0.80   1.47   1.77   0.70   1.52  -0.29   1.68
197912   3.66   2.17   3.09   2.20   4.06   3.89   4.26   2.77   3.00   9.64
198001   3.74   2.57   2.80   2.47   3.05   2.24   2.72   3.72   0.79   9.35
198002   0.86   0.07   0.79  -1.05   1.03   0.96  -0.87   1.80  -1.07   5.48
198003  -5.96  -5.73  -5.34  -4.95  -7.55  -5.95  -6.02  -6.21  -4.24  -8.08
198004   3.50   2.60   4.77   3.11   4.45   2.62   2.98   2.87   6.37   4.97
198005   1.28   1.60  -0.38   0.29   0.91   0.69   1.85   0.94   0.45  -1.03
198006   2.97   3.96   2.22   1.93   3.79   2.84   6.54   2.56   3.44  -1.57
198007   0.03   0.83  -0.32   1.41   0.88   1.09   0.25   0.38  -0.88  -1.42
198008   2.90   4.12   3.31   2.98   3.19   2.30   4.44   3.26   4.81  -0.57
198009   2.08   1.61   2.25   2.48   2.38   3.93   1.96   1.77   3.63   2.64
198010   4.56   4.73   5.35   5.82   5.90   5.21   4.49   2.80   6.37   1.23
198011  -1.10  -0.31  -1.13  -1.04  -1.40  -0.86  -1.34  -0.18  -0.88  -2.47
198012   0.16   1.21  -1.36   1.83  -0.04   1.40  -1.78   2.14  -1.63  -0.29
198101   2.15   3.80   0.84   2.35   1.66   2.22   1.78   2.79   2.38  -2.49
198102  -0.37   0.67   0.22   0.55  -0.19  -2.34   2.25  -0.51   2.21  -5.93
198103   5.38   6.54   3.98   9.69   3.36   7.90   1.39   4.69   5.87   0.94
198104   7.33  12.75   3.16  15.59   2.97  13.43   4.86   7.72   6.21  -7.88
198105   1.95   3.64   2.13   5.11   0.27   1.67   1.26   2.85   3.85  -5.39
198106   3.79   6.69   1.58   6.01   2.11   7.64   1.51   3.58   1.36   2.01
198107  -0.33   1.42  -2.77   3.39  -2.18   1.72  -3.05   0.66  -1.25  -5.14
198108  -1.46  -2.48  -1.41  -2.15  -1.67  -1.38  -1.98   1.93  -3.80   3.78
198109  -9.27 -11.91  -8.39 -14.01  -5.15 -10.90  -8.77  -7.23 -10.18  -2.59
198110  -0.53   0.19   1.18  -0.75   0.56  -2.14  -0.28  -3.13   2.21  -0.96
198111   2.46   1.00   1.72  -1.26   4.24   0.71   3.91   3.90   2.34   2.00
198112   2.91   2.34   1.73   4.85   3.14   4.26   1.68   2.21   3.67   1.38
198201   0.41   0.20   1.04   0.14   0.68  -0.74   0.51  -1.10   1.95  -0.05
198202  -4.96  -1.78  -5.64  -4.36  -4.69  -4.82  -5.97  -4.47  -5.98  -4.57
198203  -4.41  -4.50  -4.94  -5.24  -3.64  -3.46  -6.69  -1.85  -6.80   8.18
198204   3.33   4.50   3.61   3.91   3.16   1.97   4.01   1.38   4.73  -7.31
198205   0.02   0.00   0.34  -0.56   0.05  -1.58   0.62  -2.19   1.28  -3.26
198206  -3.19  -3.44  -2.61  -3.69  -2.87  -3.68  -1.43  -4.06  -2.95  -2.72
198207  -2.58  -1.66  -2.91  -2.77  -2.38  -2.58  -4.22  -2.15  -3.06   7.93
198208  -0.27   0.91  -0.41   0.06  -0.42   0.00  -1.05  -0.95   0.36  -3.83
198209  -0.96  -0.40  -1.04  -0.82  -1.42  -1.60   0.33  -2.38  -0.52  -9.82
198210   1.38   1.67   1.24   2.25   0.60   1.46   2.12  -0.65   2.64   6.36
198211   5.32   4.56   4.65   7.19   3.70   8.34   6.60   5.42   6.04   1.75
198212   3.36   5.09   2.46   6.03   1.86   6.66   1.45   5.22   3.14   6.93
198301  -0.21   0.63   0.42  -2.95   1.93   0.19  -0.62   1.84  -1.12  29.62
