"Start","1/31/1973"
"End","6/15/2007"
"Frequency","M"
"Name","A.P. MOLLER-MAERSK - RETAINED EARNINGS (~U$)","GROUPE VICTOIRE SA - RETAINED EARNINGS (~U$)","FINANZAUTO SA - RETAINED EARNINGS (~U$)","FONCINA SA - RETAINED EARNINGS (~U$)","SOPAGRI SA - RETAINED EARNINGS (~U$)","HUBER & SUHNER AG - RETAINED EARNINGS (~U$)","DIORA EXPLORATION NL- RETAINED EARNINGS (~U$)","HYSAN DEVELOPMENT CO- RETAINED EARNINGS (~U$)","LUFKIN INDUSTRIES - RETAINED EARNINGS (~U$)","LOOK INCORPORATED - RETAINED EARNINGS (~U$)","HUTTER & SCHRANTZ - RETAINED EARNINGS (~U$)","FIEBM SA - RETAINED EARNINGS (~U$)","C-COR INCORPORATED - RETAINED EARNINGS (~U$)","HUFVUDSTADEN AB - RETAINED EARNINGS (~U$)","IMMOB MARSEILLA, STE- RETAINED EARNINGS (~U$)","INTERTECHNIQUE SA - RETAINED EARNINGS (~U$)","INVESTOR AB - RETAINED EARNINGS (~U$)","INVESTOR AB - RETAINED EARNINGS (~U$)","FONCIERE EURIS - RETAINED EARNINGS (~U$)","NH HOTELES S.A. - RETAINED EARNINGS (~U$)","ELXSI CORPORATION - RETAINED EARNINGS (~U$)","SEAGATE TECHNOLOGY - RETAINED EARNINGS (~U$)","CYCARE SYSTEMS, INC.- RETAINED EARNINGS (~U$)","BOLLORE - RETAINED EARNINGS (~U$)","METAL DEPLOYE SA - RETAINED EARNINGS (~U$)","MUNKSJO AB - RETAINED EARNINGS (~U$)","NEW ZEALAND OIL - RETAINED EARNINGS (~U$)","FIRST AMERICAN CORP - RETAINED EARNINGS (~U$)","NEW ENGLAND BUSINESS- RETAINED EARNINGS (~U$)","BANCA NAZ DELL'AGRIC- RETAINED EARNINGS (~U$)","ABIGROUP LIMITED - RETAINED EARNINGS (~U$)","BIOGEN, INC. - RETAINED EARNINGS (~U$)","ELECTROMETALS TECH - RETAINED EARNINGS (~U$)","ORFEVRERIE CHRISTOFL- RETAINED EARNINGS (~U$)","SMURFIT NAVARRA - RETAINED EARNINGS (~U$)","INVESTMENT AB BAHCO - RETAINED EARNINGS (~U$)","ROCAMAT SA - RETAINED EARNINGS (~U$)","SADE-STE ALSACIENNE - RETAINED EARNINGS (~U$)","COMPAGNIE GENERALE - RETAINED EARNINGS (~U$)","FLSMIDTH & CO A/S - RETAINED EARNINGS (~U$)","PERPETUAL LTD - RETAINED EARNINGS (~U$)","SCHNEIDER ELECTRIC - RETAINED EARNINGS (~U$)","STADL MALZFABRIK AG - RETAINED EARNINGS (~U$)","STORA KOPPARBERGS - RETAINED EARNINGS (~U$)","SV. HANDELSBANKEN AB- RETAINED EARNINGS (~U$)","UNIVERSALE-BAU AG - RETAINED EARNINGS (~U$)","VIVAX SA - RETAINED EARNINGS (~U$)","WIENERBERGER AG - RETAINED EARNINGS (~U$)","TORO ASSICURAZIONI - RETAINED EARNINGS (~U$)","UNI-INVEST NV - RETAINED EARNINGS (~U$)","BASIC PETROLEUM CORP- RETAINED EARNINGS (~U$)","RENAISSANCE CORP - RETAINED EARNINGS (~U$)","SINO-I TECH LTD - RETAINED EARNINGS (~U$)","HOKUETSU IND. CO. - RETAINED EARNINGS (~U$)","JACKS INTERNATIONAL - RETAINED EARNINGS (~U$)","PLASMA-THERM, INC. - RETAINED EARNINGS (~U$)","APLUS COMPANY LTD - RETAINED EARNINGS (~U$)","PHILIPPINE LONG DIST- RETAINED EARNINGS (~U$)","REX TRUEFORM CLOTH - RETAINED EARNINGS (~U$)","SUNCALL CORPORATION - RETAINED EARNINGS (~U$)","SAN MIGUEL CORP - RETAINED EARNINGS (~U$)","COLLAGEN AESTHETICS - RETAINED EARNINGS (~U$)","SOLV-EX CORP - RETAINED EARNINGS (~U$)","HOME DEPOT, INC. - RETAINED EARNINGS (~U$)","INT'L GAME TECH - RETAINED EARNINGS (~U$)","MEDIAVEST INC - RETAINED EARNINGS (~U$)","ATLAS CONSOLIDATED - RETAINED EARNINGS (~U$)","BENGUET CORPORATION - RETAINED EARNINGS (~U$)","LEPANTO CONSOLIDATED- RETAINED EARNINGS (~U$)","TAYCA CORPORATION - RETAINED EARNINGS (~U$)","TOKYO AUTO. MACH. - RETAINED EARNINGS (~U$)","IBERDROLA SA - RETAINED EARNINGS (~U$)","DYNO ASA - RETAINED EARNINGS (~U$)","CLECO CORPORATION - RETAINED EARNINGS (~U$)","EMULEX CORPORATION - RETAINED EARNINGS (~U$)","JAPAN VILENE CO. LTD- RETAINED EARNINGS (~U$)","AWILCO ASA - RETAINED EARNINGS (~U$)","BANCO ATLANTICO S.A.- RETAINED EARNINGS (~U$)","ALITALIA SPA - RETAINED EARNINGS (~U$)","WAKAMOTO PHARM CO - RETAINED EARNINGS (~U$)","COMMUNICATIONS SYST - RETAINED EARNINGS (~U$)","CONTINUUM CO., INC. - RETAINED EARNINGS (~U$)","FONAR CORPORATION - RETAINED EARNINGS (~U$)","PARGESA HOLDING SA - RETAINED EARNINGS (~U$)","TELECOMM - TCI GROUP- RETAINED EARNINGS (~U$)","GRUPO LAMOSA - RETAINED EARNINGS (~U$)","KIMBERLY CLARK - RETAINED EARNINGS (~U$)","BELO CORP - RETAINED EARNINGS (~U$)","CA INC - RETAINED EARNINGS (~U$)","HEALTHDYNE INC. - RETAINED EARNINGS (~U$)","ALK-ABELO A/S - RETAINED EARNINGS (~U$)","INTERMAGNETICS GEN - RETAINED EARNINGS (~U$)","FORUM GROUP, INC. - RETAINED EARNINGS (~U$)","TELEPHONE & DATA SYS- RETAINED EARNINGS (~U$)","NEXUS GROUP INTL - RETAINED EARNINGS (~U$)","TUAN SING HOLDINGS - RETAINED EARNINGS (~U$)","TURNER BROADCASTING - RETAINED EARNINGS (~U$)","PRIMARK CORPORATION - RETAINED EARNINGS (~U$)","HORIZON OIL LTD - RETAINED EARNINGS (~U$)","MYND CORP - RETAINED EARNINGS (~U$)","HONG LEONG FINANCE - RETAINED EARNINGS (~U$)","SOCFINAL (STE FINAN)- RETAINED EARNINGS (~U$)","CHINA AEROSPACE - RETAINED EARNINGS (~U$)","GRONTMIJ - RETAINED EARNINGS (~U$)","VHS ONROEREND GOED - RETAINED EARNINGS (~U$)","LTX CORP - RETAINED EARNINGS (~U$)","BIG B, INC. - RETAINED EARNINGS (~U$)","JONES INTERCABLE INC- RETAINED EARNINGS (~U$)","VSI HOLDINGS, INC. - RETAINED EARNINGS (~U$)","SUNSTAR INC. - RETAINED EARNINGS (~U$)","CIRCON CORPORATION - RETAINED EARNINGS (~U$)","LAGARDERE SCA - RETAINED EARNINGS (~U$)","ALLIED PROPERTIES - RETAINED EARNINGS (~U$)","CITIC PACIFIC LTD. - RETAINED EARNINGS (~U$)","AYALA INTERNL HOLDIN- RETAINED EARNINGS (~U$)","MICHAELS STORES, INC- RETAINED EARNINGS (~U$)","TCI INT'L INC. - RETAINED EARNINGS (~U$)","MALAYSIAN RESOURCES - RETAINED EARNINGS (~U$)","SINGAPURA FINANCE - RETAINED EARNINGS (~U$)","LILLY INDUSTRIES INC- RETAINED EARNINGS (~U$)","LASER PRECISION Corp- RETAINED EARNINGS (~U$)","SYNTREX CORP. - RETAINED EARNINGS (~U$)","WILMINGTON TRST - RETAINED EARNINGS (~U$)","SUMMA INDUSTRIES - RETAINED EARNINGS (~U$)","REPUBLIC RESOURCES - RETAINED EARNINGS (~U$)","PATLEX CORP - RETAINED EARNINGS (~U$)","MASSTOR SYSTEMS CORP- RETAINED EARNINGS (~U$)","MAJOR GROUP, INC. - RETAINED EARNINGS (~U$)","ISETAN (SINGAPORE) - RETAINED EARNINGS (~U$)","SANRIO COMPANY LTD - RETAINED EARNINGS (~U$)","MIDAMERICAN ENERGY - RETAINED EARNINGS (~U$)","BEVER HOLDING - RETAINED EARNINGS (~U$)","DATA SWITCH CORP - RETAINED EARNINGS (~U$)","TRANSMARCO LIMITED - RETAINED EARNINGS (~U$)","ORCHARD PARADE HLDGS- RETAINED EARNINGS (~U$)","QUEENSBOROUGH HLDGS - RETAINED EARNINGS (~U$)","BERKELEY - RETAINED EARNINGS (~U$)","MICRON TECHNOLOGY - RETAINED EARNINGS (~U$)","SENETAS CORPORATION - RETAINED EARNINGS (~U$)","WATSCO INC - RETAINED EARNINGS (~U$)","TEISSEIRE FRANCE SA - RETAINED EARNINGS (~U$)","TERAOKA SEISAKUSHO - RETAINED EARNINGS (~U$)","ALBIS LEASING AG - RETAINED EARNINGS (~U$)","CARL SCHENCK AG - RETAINED EARNINGS (~U$)","SAAB AB - RETAINED EARNINGS (~U$)","TECHNO ASIA HOLDINGS- RETAINED EARNINGS (~U$)","GOLD PEAK INDUSTRIES- RETAINED EARNINGS (~U$)","KATOKICHI CO., LTD. - RETAINED EARNINGS (~U$)","LANDESBANK BERLIN - RETAINED EARNINGS (~U$)","JOHNSON ELECTRIC - RETAINED EARNINGS (~U$)","SONY PRECISION TECH.- RETAINED EARNINGS (~U$)","HAWKER DE HAVILLAND - RETAINED EARNINGS (~U$)","BRADY CORP - RETAINED EARNINGS (~U$)","HABER INC - RETAINED EARNINGS (~U$)","MABUCHI MOTOR CO. - RETAINED EARNINGS (~U$)","CHIYODA CO., LTD. - RETAINED EARNINGS (~U$)","RPC, INC. - RETAINED EARNINGS (~U$)","BIOFERMIN PHARM'L CO- RETAINED EARNINGS (~U$)","IMW IMMOBILIEN AG - RETAINED EARNINGS (~U$)","VICTORIA PETROLEUM - RETAINED EARNINGS (~U$)","REX STORES CORP - RETAINED EARNINGS (~U$)","NERCO, INC. - RETAINED EARNINGS (~U$)","GREAT AMERICAN BANK - RETAINED EARNINGS (~U$)","NORITZ CORP - RETAINED EARNINGS (~U$)","HILLSDOWN HOLDINGS - RETAINED EARNINGS (~U$)","CONTINENTAL FOODS - RETAINED EARNINGS (~U$)","TINSLEY ROBOR PLC - RETAINED EARNINGS (~U$)","PWS HOLDINGS PLC - RETAINED EARNINGS (~U$)"
"12/35982/2030",#n/a,#n/a,46274,#n/a,#n/a,27828,-7693,304372,147413,-706,935,82,21065,30532,16529,#n/a,638839,638839,67621,51242,-180343,2355000,#n/a,115262,#n/a,#n/a,#n/a,1286512,86902,6783,#n/a,213507,-7372,#n/a,3115,#n/a,858,7010,-43302,#n/a,23179,#n/a,12688,#n/a,769159,14210,#n/a,631399,69106,#n/a,1527,#n/a,-96452,14765,-2577,13249,176,#n/a,21908,57254,#n/a,#n/a,#n/a,5876000,818988,-6532,-163553,-26789,45319,3747,8745,1566845,#n/a,271019,10200,84741,#n/a,76578,424540,29737,37862,#n/a,-33861,610989,#n/a,93589,904662,169639,3468000,#n/a,#n/a,-8061,#n/a,308409,#n/a,-53318,#n/a,355380,#n/a,359454,#n/a,12961,31482,#n/a,#n/a,-131025,#n/a,-339923,15218,45658,#n/a,327737,198782,2145575,#n/a,131072,5372,#n/a,#n/a,107914,#n/a,#n/a,636662,16168,-32991,#n/a,#n/a,#n/a,168,-182479,340496,#n/a,#n/a,-28,-43308,6939,333900,2045400,-15631,79340,2271,70585,#n/a,31089,#n/a,#n/a,109861,86820,170212,390112,55155,#n/a,233521,-21931,1057493,373971,113640,70023,19855,#n/a,75370,#n/a,#n/a,239054,123206,#n/a,#n/a,-10388
"12/35982/2030",#n/a,#n/a,56460,#n/a,#n/a,28449,-8083,304478,147413,-825,944,82,21065,30601,17988,#n/a,640282,640282,68204,51587,-180343,2355000,#n/a,116256,#n/a,#n/a,#n/a,1286512,86902,6842,#n/a,213507,-7745,#n/a,3136,#n/a,865,7070,-43676,#n/a,24354,#n/a,12805,#n/a,770897,14340,#n/a,637212,69707,#n/a,1655,#n/a,-96486,17247,-2667,13249,206,#n/a,22964,66882,#n/a,#n/a,#n/a,5876000,886392,-9298,-177340,-29047,49140,4377,10216,1577385,#n/a,271019,10200,98990,#n/a,77093,428232,34737,37862,#n/a,-33861,624625,#n/a,94211,910676,169639,3468000,#n/a,#n/a,-8061,#n/a,308409,#n/a,-55167,#n/a,355380,#n/a,359454,#n/a,13086,31493,#n/a,#n/a,-131025,#n/a,-339923,14720,53335,#n/a,330563,198851,2146322,#n/a,131072,4176,#n/a,#n/a,107914,#n/a,#n/a,636662,16168,-32991,#n/a,#n/a,#n/a,174,-213162,340496,#n/a,#n/a,-29,-44811,6838,329046,2045400,-16423,79340,2290,82453,#n/a,31374,#n/a,#n/a,109899,101419,171772,390248,64429,#n/a,233521,-21931,1235306,436853,113640,81798,20037,#n/a,75370,#n/a,#n/a,279250,121416,#n/a,#n/a,-8474
"12/35982/2030",#n/a,#n/a,55375,#n/a,#n/a,27684,-8168,304588,147413,-782,925,81,21065,29485,17625,#n/a,616948,616948,66829,50595,-180343,2355000,#n/a,113912,#n/a,#n/a,#n/a,1286512,86902,6696,#n/a,213507,-7827,#n/a,3076,#n/a,848,6928,-42795,#n/a,24610,#n/a,12543,#n/a,742803,14046,#n/a,624149,68210,#n/a,1695,#n/a,-96521,16350,-2636,13249,195,#n/a,22640,63403,#n/a,#n/a,#n/a,5876000,886392,-9298,-181610,-29746,50323,4149,9684,1547079,#n/a,271019,10200,93841,#n/a,75612,419037,32930,37862,#n/a,-33861,607835,#n/a,95276,920974,169639,3468000,#n/a,#n/a,-8061,#n/a,308409,#n/a,-54539,#n/a,355380,#n/a,359454,#n/a,12812,31504,#n/a,#n/a,-131025,#n/a,-339923,14720,50561,#n/a,323899,198923,2147096,#n/a,131072,4176,#n/a,#n/a,107914,#n/a,#n/a,636662,16168,-32991,#n/a,#n/a,#n/a,172,-202074,340496,#n/a,#n/a,-29,-44301,6739,324311,2045400,-16595,79340,2244,78165,#n/a,30732,#n/a,#n/a,109939,96144,168257,390389,61077,#n/a,233521,-21931,1171052,414131,113640,77543,19627,#n/a,75370,#n/a,#n/a,264725,119668,#n/a,#n/a,-8352
"12/35982/2030",#n/a,#n/a,56232,#n/a,#n/a,28047,-7967,304429,147413,-852,939,82,21065,29511,17895,#n/a,617478,617478,67849,51378,-180343,2355000,#n/a,115652,#n/a,#n/a,#n/a,1286512,86902,6798,#n/a,213507,-7634,#n/a,3123,#n/a,861,7033,-43449,#n/a,24006,#n/a,12733,#n/a,743441,14260,#n/a,633641,69256,#n/a,1717,#n/a,-96470,17817,-2632,12486,213,#n/a,21899,69093,#n/a,#n/a,#n/a,5876000,886392,-9298,-183950,-30129,50971,4521,10554,1571011,#n/a,271019,10200,102264,#n/a,76781,425465,35885,37862,#n/a,-33861,615807,#n/a,96430,932130,169639,3468000,#n/a,#n/a,-8061,#n/a,308409,#n/a,-54441,#n/a,355380,#n/a,359454,#n/a,13013,31488,#n/a,#n/a,-131025,#n/a,-339923,14720,55099,#n/a,328846,198819,2145982,#n/a,131072,4176,#n/a,#n/a,133807,#n/a,#n/a,636662,16168,-32991,#n/a,#n/a,#n/a,172,-220210,340496,#n/a,#n/a,-28,-44221,6793,326905,2045400,-16188,79340,2278,85180,#n/a,31198,#n/a,#n/a,109882,104773,170809,390186,66559,#n/a,233521,-21931,1276154,451299,113640,84502,19925,#n/a,75370,#n/a,#n/a,288483,120625,#n/a,#n/a,-8419
"12/35982/2030",#n/a,#n/a,54382,#n/a,#n/a,25315,-8161,401356,141491,4238,1015,394,21065,67148,17306,#n/a,1182048,1182048,43155,116670,-159993,2355000,#n/a,88083,#n/a,#n/a,#n/a,#n/a,86902,-27354,#n/a,352016,-7820,#n/a,210,#n/a,1519,9397,-75485,#n/a,24588,#n/a,12684,#n/a,853673,#n/a,#n/a,706348,325879,#n/a,883,#n/a,-96449,17284,-2566,12486,206,#n/a,21274,67023,#n/a,#n/a,#n/a,5876000,886392,-9298,-209474,-41221,59566,4386,10237,1867092,246375,282825,10200,99200,#n/a,85831,319750,34810,40997,#n/a,-33861,765423,#n/a,126196,1125592,306156,3468000,#n/a,#n/a,-8061,#n/a,508979,#n/a,-46543,#n/a,372052,#n/a,287483,#n/a,41711,-18177,#n/a,37860,-131025,#n/a,-588227,14720,53448,#n/a,273696,215631,1765822,#n/a,131072,4176,#n/a,#n/a,133807,#n/a,#n/a,689598,16168,-33457,#n/a,#n/a,#n/a,168,-213613,507726,#n/a,#n/a,-28,-57099,6708,578575,2045400,-16581,105971,183,82628,#n/a,45864,#n/a,#n/a,109857,101634,327571,390098,64565,#n/a,233521,-21931,1378033,437779,117434,81971,19269,#n/a,75370,#n/a,#n/a,287306,#n/a,#n/a,#n/a,-8313
"12/35982/2030",#n/a,#n/a,52571,#n/a,#n/a,24796,-8066,401410,141491,4154,981,381,21065,63821,16730,#n/a,1123478,1123478,41718,112785,-159993,2355000,#n/a,85150,#n/a,#n/a,#n/a,#n/a,86902,-26443,#n/a,352016,-7729,#n/a,203,#n/a,1469,9084,-72972,#n/a,24302,#n/a,12262,#n/a,811374,#n/a,#n/a,682828,315028,#n/a,873,#n/a,-96461,16938,-5132,12486,202,#n/a,20794,65684,#n/a,#n/a,#n/a,7941000,886392,-9298,-207054,-40744,58878,4298,10033,1804920,234446,282825,10200,97219,#n/a,82972,309103,34115,40997,#n/a,-33861,749725,#n/a,128795,1148774,306156,3468000,#n/a,#n/a,-8061,#n/a,508979,#n/a,-45739,#n/a,372052,#n/a,287483,#n/a,40322,-18180,#n/a,36599,-131025,#n/a,-588227,14720,52381,#n/a,264582,215660,1766057,#n/a,194138,4176,#n/a,#n/a,133807,#n/a,#n/a,689598,16168,-33457,#n/a,#n/a,#n/a,165,-209347,507726,#n/a,#n/a,-27,-56113,-4984,564206,2045400,-16388,105971,177,80978,#n/a,44337,#n/a,#n/a,109871,99604,316663,390150,63276,#n/a,233521,-21931,1350507,429034,117434,80334,18628,#n/a,93663,#n/a,#n/a,281567,#n/a,#n/a,#n/a,-8106
"12/35982/2030",#n/a,#n/a,51699,#n/a,#n/a,24275,-8203,401317,141491,4161,965,375,21065,63736,16452,#n/a,1121973,1121973,41026,110915,-159993,2355000,#n/a,83738,#n/a,#n/a,#n/a,#n/a,86902,-26005,#n/a,352016,-7860,#n/a,200,#n/a,1444,8934,-71762,#n/a,24716,#n/a,12059,#n/a,810287,#n/a,#n/a,671504,309803,#n/a,877,#n/a,-96439,16970,-5113,12486,203,#n/a,20828,65807,#n/a,#n/a,#n/a,7941000,886392,-9298,-208123,-40955,59181,4306,10052,1774988,240143,282825,10200,97399,#n/a,81597,303977,34178,40997,#n/a,-33861,733982,#n/a,134595,1200503,306156,3468000,#n/a,#n/a,-8061,#n/a,508979,#n/a,-45569,#n/a,372052,#n/a,287483,#n/a,39653,-18176,#n/a,35992,-131025,#n/a,-588227,14720,52478,#n/a,260194,215610,1765650,#n/a,194138,4176,#n/a,#n/a,133807,#n/a,#n/a,689598,16168,-33457,#n/a,#n/a,#n/a,164,-209736,507726,#n/a,#n/a,-27,-55904,-5022,568538,2045400,-16667,105971,174,81128,#n/a,43601,#n/a,#n/a,109846,99789,311411,390059,63393,#n/a,233521,-21931,1353018,444752,117434,80483,18319,#n/a,93663,#n/a,#n/a,282091,#n/a,#n/a,#n/a,-8168
"12/35982/2030",#n/a,#n/a,50662,#n/a,#n/a,23601,-8609,401283,141491,4129,946,367,21065,62313,16122,#n/a,1096925,1096925,40204,108691,-159993,2355000,#n/a,82059,#n/a,#n/a,#n/a,#n/a,86902,-25483,#n/a,352016,-8249,#n/a,196,#n/a,1415,8755,-70323,#n/a,25939,#n/a,11817,#n/a,792197,#n/a,#n/a,658040,303592,#n/a,894,#n/a,-90239,9844,-5219,12486,11067,#n/a,21103,70056,#n/a,#n/a,#n/a,7941000,886392,-9298,-212098,-41737,60312,13070,14100,1739400,238368,282825,10200,85639,#n/a,79960,297882,35979,40997,#n/a,-33861,713586,#n/a,138765,1237703,306156,4121000,#n/a,#n/a,-8061,#n/a,508979,#n/a,-46510,#n/a,372052,#n/a,287483,#n/a,38858,-18174,#n/a,35270,-131025,#n/a,-588227,14720,65783,#n/a,254977,215592,1765501,#n/a,194138,4176,#n/a,#n/a,133807,#n/a,#n/a,689598,16168,-33457,#n/a,#n/a,#n/a,46468,106458,507726,#n/a,#n/a,-19101,-57059,-5009,567059,2045400,-17492,105971,170,96891,#n/a,42727,#n/a,#n/a,121505,120868,305167,482422,#n/a,#n/a,233521,-21931,1342461,441282,117434,78208,1462,#n/a,93663,#n/a,#n/a,279890,#n/a,#n/a,#n/a,-8147
"12/35982/2030",#n/a,#n/a,49942,#n/a,#n/a,23551,-8427,401047,141491,4046,932,362,21065,60859,15893,#n/a,1071327,1071327,39632,107145,-159993,2355000,#n/a,80892,#n/a,#n/a,#n/a,#n/a,86902,-25121,#n/a,352016,-8075,#n/a,193,#n/a,1395,8630,-69322,#n/a,25391,#n/a,11649,#n/a,773711,#n/a,#n/a,648679,299273,#n/a,895,#n/a,-90186,9648,-5121,12486,10846,#n/a,20762,68658,#n/a,#n/a,#n/a,7941000,886392,-9298,-212377,-41792,60391,12809,13819,1714655,234899,282825,10200,83930,#n/a,78823,293644,35261,40997,#n/a,-33861,712082,#n/a,132252,1179611,306156,4121000,#n/a,#n/a,-5914,#n/a,508979,#n/a,-45636,#n/a,372052,#n/a,287483,#n/a,38305,-18163,#n/a,34769,-131025,#n/a,-588227,14720,64471,#n/a,251350,215465,1764463,#n/a,194138,4176,#n/a,#n/a,133807,#n/a,#n/a,689598,16168,-33457,#n/a,#n/a,#n/a,45595,104334,507726,#n/a,#n/a,-18742,-55986,-4988,564663,2045400,-17122,105971,168,94957,#n/a,42119,#n/a,#n/a,121433,118457,300826,482138,#n/a,#n/a,233521,-21931,1315676,432477,117434,76647,1441,#n/a,93663,#n/a,#n/a,274305,#n/a,#n/a,#n/a,-8113
"12/35982/2030",#n/a,#n/a,49380,#n/a,#n/a,23113,-8598,400848,141491,4072,922,358,35952,61646,15714,#n/a,1085188,1085188,39186,105939,-159993,2355000,#n/a,79982,#n/a,#n/a,#n/a,#n/a,105278,-24838,#n/a,352016,-8239,#n/a,191,#n/a,1380,8533,-68543,#n/a,25906,#n/a,11518,#n/a,783721,#n/a,#n/a,641383,295907,#n/a,893,#n/a,-90141,9708,-5191,12486,10914,#n/a,21348,69087,#n/a,#n/a,#n/a,7941000,886392,-9298,-211959,-41710,60272,12889,13905,1695370,235765,282825,43014,84454,#n/a,77936,290342,35481,40997,#n/a,-33861,698834,#n/a,135711,1210459,306156,4121000,#n/a,#n/a,-5914,#n/a,508979,#n/a,-46265,#n/a,372052,#n/a,287483,#n/a,37874,-18154,#n/a,34378,-131025,#n/a,-588227,14720,64873,#n/a,248523,215358,1763587,#n/a,194138,4176,#n/a,#n/a,133807,#n/a,#n/a,689598,16168,-33457,#n/a,#n/a,#n/a,46223,104985,507726,#n/a,#n/a,-19000,-56758,-4904,555155,2045400,-17470,105971,166,95550,#n/a,41646,#n/a,#n/a,121373,119196,297443,481899,#n/a,#n/a,233521,-22910,1323885,435176,117434,77126,1425,#n/a,93663,#n/a,#n/a,276017,#n/a,#n/a,#n/a,-7976
"12/35982/2030",#n/a,#n/a,51253,#n/a,#n/a,24067,-8483,400700,141491,4294,957,372,35952,63917,16310,#n/a,1125155,1125155,40673,109958,-159993,2539000,#n/a,83016,#n/a,#n/a,-15886,#n/a,105278,-25780,#n/a,352016,-9755,#n/a,198,#n/a,1432,8857,-71143,#n/a,29990,#n/a,11955,#n/a,812585,#n/a,#n/a,665714,307132,#n/a,883,#n/a,-90108,10239,-5250,12486,11511,#n/a,21789,72864,#n/a,#n/a,#n/a,7941000,886392,-9298,-209481,-41222,59568,13593,14665,1759682,238337,282825,43014,89072,#n/a,80893,301356,37421,40997,#n/a,-44817,727681,#n/a,136520,1217673,306156,4121000,#n/a,#n/a,-5914,#n/a,508979,-10205,-46793,#n/a,372052,#n/a,287483,#n/a,39311,-18148,#n/a,35682,-131025,#n/a,-588227,14720,68420,#n/a,257950,215279,1762935,#n/a,194138,4176,#n/a,10242,133807,#n/a,#n/a,689598,16168,-33457,#n/a,#n/a,#n/a,46751,110725,507726,#n/a,#n/a,-19217,-57405,-5040,570546,2045400,-20845,105971,172,100774,#n/a,43225,#n/a,#n/a,121328,125713,308726,481720,#n/a,#n/a,233521,-22910,1396269,458969,117434,81343,1479,-21795,93663,#n/a,#n/a,291108,#n/a,#n/a,#n/a,-8197
"12/35982/2030",#n/a,#n/a,50581,#n/a,#n/a,23716,-8277,400522,141491,4495,944,367,35952,63460,16096,#n/a,1117115,1117115,40139,108516,-159993,2539000,#n/a,81927,#n/a,#n/a,-15487,#n/a,105278,-25442,#n/a,352016,-9518,#n/a,195,#n/a,1413,8740,-70210,#n/a,29262,#n/a,11798,#n/a,806779,#n/a,#n/a,656982,303103,#n/a,857,#n/a,-90068,10717,-5247,12486,12048,#n/a,22081,76267,#n/a,#n/a,#n/a,7941000,886392,-9298,-203277,-40001,57803,14228,15350,1736602,236515,282825,43014,93231,#n/a,79832,297403,39169,40997,#n/a,-44817,717073,#n/a,136709,1219360,306156,4121000,#n/a,#n/a,-5914,#n/a,508979,-10264,-46765,#n/a,372052,#n/a,287483,#n/a,38795,-18140,#n/a,35214,-52290,#n/a,-588227,14720,71615,#n/a,254567,215183,1762153,#n/a,194138,4176,#n/a,10236,133807,#n/a,#n/a,689598,16168,-33457,#n/a,#n/a,#n/a,46723,115896,507726,#n/a,#n/a,-19205,-57372,-5002,566319,2045400,-20338,105971,170,105480,#n/a,42658,#n/a,#n/a,121275,131583,304677,481507,#n/a,#n/a,265462,-22910,1461470,480401,117434,85141,1459,-21266,93663,#n/a,#n/a,304702,#n/a,#n/a,#n/a,-8136
"12/35982/2030",#n/a,#n/a,51000,#n/a,#n/a,23945,-9097,400386,141491,4629,952,370,35952,63932,16230,#n/a,1125427,1125427,40472,109415,-159993,2539000,#n/a,82606,#n/a,#n/a,-15469,#n/a,105278,-25653,#n/a,352016,-9749,#n/a,197,#n/a,1425,8813,-70791,#n/a,29972,#n/a,11896,#n/a,812782,#n/a,#n/a,662427,305616,#n/a,831,#n/a,-90038,11036,-5197,12486,12408,#n/a,22383,78541,#n/a,#n/a,#n/a,7941000,886392,-9298,-197189,-38803,56072,14652,15808,1750995,239414,282825,43014,96011,#n/a,80494,299868,40337,40997,#n/a,-44817,723988,#n/a,137184,1223600,306156,4121000,#n/a,#n/a,-5914,#n/a,508979,-10422,-46320,#n/a,372052,#n/a,287483,#n/a,39117,-18133,#n/a,35506,-52290,#n/a,-588227,14720,73751,#n/a,256677,215110,1761553,#n/a,194138,4176,-239977,10139,133807,#n/a,#n/a,689598,23474,-33457,#n/a,#n/a,#n/a,46278,119352,507726,#n/a,#n/a,-19022,-56825,-5124,580019,3549600,-20832,105971,172,108625,#n/a,43012,#n/a,#n/a,121233,135507,307202,481343,#n/a,#n/a,265462,-22910,1505050,494727,117434,87680,1471,-21782,93663,#n/a,#n/a,313788,#n/a,#n/a,#n/a,-8333
