"Start","1/31/1973"
"End","6/22/2007"
"Frequency","M"
"Name","A.P. MOLLER-MAERSK - DEFERRED DOMESTIC INC TAX (~U$)","FONCINA SA - DEFERRED DOMESTIC INC TAX (~U$)","HUBER & SUHNER AG - DEFERRED DOMESTIC INC TAX (~U$)","DIORA EXPLORATION NL- DEFERRED DOMESTIC INC TAX (~U$)","HYSAN DEVELOPMENT CO- DEFERRED DOMESTIC INC TAX (~U$)","LUFKIN INDUSTRIES - DEFERRED DOMESTIC INC TAX (~U$)","LOOK INCORPORATED - DEFERRED DOMESTIC INC TAX (~U$)","FIEBM SA - DEFERRED DOMESTIC INC TAX (~U$)","C-COR INCORPORATED - DEFERRED DOMESTIC INC TAX (~U$)","HUFVUDSTADEN AB - DEFERRED DOMESTIC INC TAX (~U$)","INTERTECHNIQUE SA - DEFERRED DOMESTIC INC TAX (~U$)","INVESTOR AB - DEFERRED DOMESTIC INC TAX (~U$)","INVESTOR AB - DEFERRED DOMESTIC INC TAX (~U$)","FONCIERE EURIS - DEFERRED DOMESTIC INC TAX (~U$)","NH HOTELES S.A. - DEFERRED DOMESTIC INC TAX (~U$)","ELXSI CORPORATION - DEFERRED DOMESTIC INC TAX (~U$)","SEAGATE TECHNOLOGY - DEFERRED DOMESTIC INC TAX (~U$)","CYCARE SYSTEMS, INC.- DEFERRED DOMESTIC INC TAX (~U$)","BOLLORE - DEFERRED DOMESTIC INC TAX (~U$)","METAL DEPLOYE SA - DEFERRED DOMESTIC INC TAX (~U$)","NEW ZEALAND OIL - DEFERRED DOMESTIC INC TAX (~U$)","FIRST AMERICAN CORP - DEFERRED DOMESTIC INC TAX (~U$)","NEW ENGLAND BUSINESS- DEFERRED DOMESTIC INC TAX (~U$)","BANCA NAZ DELL'AGRIC- DEFERRED DOMESTIC INC TAX (~U$)","BIOGEN, INC. - DEFERRED DOMESTIC INC TAX (~U$)","ELECTROMETALS TECH - DEFERRED DOMESTIC INC TAX (~U$)","ORFEVRERIE CHRISTOFL- DEFERRED DOMESTIC INC TAX (~U$)","ROCAMAT SA - DEFERRED DOMESTIC INC TAX (~U$)","SADE-STE ALSACIENNE - DEFERRED DOMESTIC INC TAX (~U$)","COMPAGNIE GENERALE - DEFERRED DOMESTIC INC TAX (~U$)","FLSMIDTH & CO A/S - DEFERRED DOMESTIC INC TAX (~U$)","PERPETUAL LTD - DEFERRED DOMESTIC INC TAX (~U$)","SCHNEIDER ELECTRIC - DEFERRED DOMESTIC INC TAX (~U$)","STORA KOPPARBERGS - DEFERRED DOMESTIC INC TAX (~U$)","SV. HANDELSBANKEN AB- DEFERRED DOMESTIC INC TAX (~U$)","VIVAX SA - DEFERRED DOMESTIC INC TAX (~U$)","WIENERBERGER AG - DEFERRED DOMESTIC INC TAX (~U$)","UNI-INVEST NV - DEFERRED DOMESTIC INC TAX (~U$)","BASIC PETROLEUM CORP- DEFERRED DOMESTIC INC TAX (~U$)","SINO-I TECH LTD - DEFERRED DOMESTIC INC TAX (~U$)","HOKUETSU IND. CO. - DEFERRED DOMESTIC INC TAX (~U$)","JACKS INTERNATIONAL - DEFERRED DOMESTIC INC TAX (~U$)","PLASMA-THERM, INC. - DEFERRED DOMESTIC INC TAX (~U$)","APLUS COMPANY LTD - DEFERRED DOMESTIC INC TAX (~U$)","PHILIPPINE LONG DIST- DEFERRED DOMESTIC INC TAX (~U$)","REX TRUEFORM CLOTH - DEFERRED DOMESTIC INC TAX (~U$)","SUNCALL CORPORATION - DEFERRED DOMESTIC INC TAX (~U$)","SAN MIGUEL CORP - DEFERRED DOMESTIC INC TAX (~U$)","COLLAGEN AESTHETICS - DEFERRED DOMESTIC INC TAX (~U$)","SOLV-EX CORP - DEFERRED DOMESTIC INC TAX (~U$)","HOME DEPOT, INC. - DEFERRED DOMESTIC INC TAX (~U$)","INT'L GAME TECH - DEFERRED DOMESTIC INC TAX (~U$)","MEDIAVEST INC - DEFERRED DOMESTIC INC TAX (~U$)","ATLAS CONSOLIDATED - DEFERRED DOMESTIC INC TAX (~U$)","BENGUET CORPORATION - DEFERRED DOMESTIC INC TAX (~U$)","LEPANTO CONSOLIDATED- DEFERRED DOMESTIC INC TAX (~U$)","TAYCA CORPORATION - DEFERRED DOMESTIC INC TAX (~U$)","TOKYO AUTO. MACH. - DEFERRED DOMESTIC INC TAX (~U$)","IBERDROLA SA - DEFERRED DOMESTIC INC TAX (~U$)","DYNO ASA - DEFERRED DOMESTIC INC TAX (~U$)","CLECO CORPORATION - DEFERRED DOMESTIC INC TAX (~U$)","EMULEX CORPORATION - DEFERRED DOMESTIC INC TAX (~U$)","JAPAN VILENE CO. LTD- DEFERRED DOMESTIC INC TAX (~U$)","AWILCO ASA - DEFERRED DOMESTIC INC TAX (~U$)","ALITALIA SPA - DEFERRED DOMESTIC INC TAX (~U$)","WAKAMOTO PHARM CO - DEFERRED DOMESTIC INC TAX (~U$)","COMMUNICATIONS SYST - DEFERRED DOMESTIC INC TAX (~U$)","CONTINUUM CO., INC. - DEFERRED DOMESTIC INC TAX (~U$)","FONAR CORPORATION - DEFERRED DOMESTIC INC TAX (~U$)","PARGESA HOLDING SA - DEFERRED DOMESTIC INC TAX (~U$)","TELECOMM - TCI GROUP- DEFERRED DOMESTIC INC TAX (~U$)","GRUPO LAMOSA - DEFERRED DOMESTIC INC TAX (~U$)","KIMBERLY CLARK - DEFERRED DOMESTIC INC TAX (~U$)","BELO CORP - DEFERRED DOMESTIC INC TAX (~U$)","CA INC - DEFERRED DOMESTIC INC TAX (~U$)","HEALTHDYNE INC. - DEFERRED DOMESTIC INC TAX (~U$)","ALK-ABELO A/S - DEFERRED DOMESTIC INC TAX (~U$)","INTERMAGNETICS GEN - DEFERRED DOMESTIC INC TAX (~U$)","FORUM GROUP, INC. - DEFERRED DOMESTIC INC TAX (~U$)","TELEPHONE & DATA SYS- DEFERRED DOMESTIC INC TAX (~U$)","TUAN SING HOLDINGS - DEFERRED DOMESTIC INC TAX (~U$)","TURNER BROADCASTING - DEFERRED DOMESTIC INC TAX (~U$)","PRIMARK CORPORATION - DEFERRED DOMESTIC INC TAX (~U$)","HORIZON OIL LTD - DEFERRED DOMESTIC INC TAX (~U$)","MYND CORP - DEFERRED DOMESTIC INC TAX (~U$)","HONG LEONG FINANCE - DEFERRED DOMESTIC INC TAX (~U$)","SOCFINAL (STE FINAN)- DEFERRED DOMESTIC INC TAX (~U$)","CHINA AEROSPACE - DEFERRED DOMESTIC INC TAX (~U$)","GRONTMIJ - DEFERRED DOMESTIC INC TAX (~U$)","VHS ONROEREND GOED - DEFERRED DOMESTIC INC TAX (~U$)","LTX CORP - DEFERRED DOMESTIC INC TAX (~U$)","BIG B, INC. - DEFERRED DOMESTIC INC TAX (~U$)","JONES INTERCABLE INC- DEFERRED DOMESTIC INC TAX (~U$)","VSI HOLDINGS, INC. - DEFERRED DOMESTIC INC TAX (~U$)","SUNSTAR INC. - DEFERRED DOMESTIC INC TAX (~U$)","CIRCON CORPORATION - DEFERRED DOMESTIC INC TAX (~U$)","LAGARDERE SCA - DEFERRED DOMESTIC INC TAX (~U$)","ALLIED PROPERTIES - DEFERRED DOMESTIC INC TAX (~U$)","CITIC PACIFIC LTD. - DEFERRED DOMESTIC INC TAX (~U$)","AYALA INTERNL HOLDIN- DEFERRED DOMESTIC INC TAX (~U$)","MICHAELS STORES, INC- DEFERRED DOMESTIC INC TAX (~U$)","TCI INT'L INC. - DEFERRED DOMESTIC INC TAX (~U$)","MALAYSIAN RESOURCES - DEFERRED DOMESTIC INC TAX (~U$)","SINGAPURA FINANCE - DEFERRED DOMESTIC INC TAX (~U$)","LILLY INDUSTRIES INC- DEFERRED DOMESTIC INC TAX (~U$)","LASER PRECISION Corp- DEFERRED DOMESTIC INC TAX (~U$)","WILMINGTON TRST - DEFERRED DOMESTIC INC TAX (~U$)","SUMMA INDUSTRIES - DEFERRED DOMESTIC INC TAX (~U$)","REPUBLIC RESOURCES - DEFERRED DOMESTIC INC TAX (~U$)","PATLEX CORP - DEFERRED DOMESTIC INC TAX (~U$)","MASSTOR SYSTEMS CORP- DEFERRED DOMESTIC INC TAX (~U$)","ISETAN (SINGAPORE) - DEFERRED DOMESTIC INC TAX (~U$)","SANRIO COMPANY LTD - DEFERRED DOMESTIC INC TAX (~U$)","MIDAMERICAN ENERGY - DEFERRED DOMESTIC INC TAX (~U$)","DATA SWITCH CORP - DEFERRED DOMESTIC INC TAX (~U$)","TRANSMARCO LIMITED - DEFERRED DOMESTIC INC TAX (~U$)","ORCHARD PARADE HLDGS- DEFERRED DOMESTIC INC TAX (~U$)","QUEENSBOROUGH HLDGS - DEFERRED DOMESTIC INC TAX (~U$)","BERKELEY - DEFERRED DOMESTIC INC TAX (~U$)","MICRON TECHNOLOGY - DEFERRED DOMESTIC INC TAX (~U$)","SENETAS CORPORATION - DEFERRED DOMESTIC INC TAX (~U$)","WATSCO INC - DEFERRED DOMESTIC INC TAX (~U$)","TEISSEIRE FRANCE SA - DEFERRED DOMESTIC INC TAX (~U$)","TERAOKA SEISAKUSHO - DEFERRED DOMESTIC INC TAX (~U$)","CARL SCHENCK AG - DEFERRED DOMESTIC INC TAX (~U$)","SAAB AB - DEFERRED DOMESTIC INC TAX (~U$)","TECHNO ASIA HOLDINGS- DEFERRED DOMESTIC INC TAX (~U$)","GOLD PEAK INDUSTRIES- DEFERRED DOMESTIC INC TAX (~U$)","KATOKICHI CO., LTD. - DEFERRED DOMESTIC INC TAX (~U$)","LANDESBANK BERLIN - DEFERRED DOMESTIC INC TAX (~U$)","JOHNSON ELECTRIC - DEFERRED DOMESTIC INC TAX (~U$)","SONY PRECISION TECH.- DEFERRED DOMESTIC INC TAX (~U$)","BRADY CORP - DEFERRED DOMESTIC INC TAX (~U$)","HABER INC - DEFERRED DOMESTIC INC TAX (~U$)","MABUCHI MOTOR CO. - DEFERRED DOMESTIC INC TAX (~U$)","CHIYODA CO., LTD. - DEFERRED DOMESTIC INC TAX (~U$)","RPC, INC. - DEFERRED DOMESTIC INC TAX (~U$)","BIOFERMIN PHARM'L CO- DEFERRED DOMESTIC INC TAX (~U$)","IMW IMMOBILIEN AG - DEFERRED DOMESTIC INC TAX (~U$)","VICTORIA PETROLEUM - DEFERRED DOMESTIC INC TAX (~U$)","REX STORES CORP - DEFERRED DOMESTIC INC TAX (~U$)","NERCO, INC. - DEFERRED DOMESTIC INC TAX (~U$)","NORITZ CORP - DEFERRED DOMESTIC INC TAX (~U$)","HILLSDOWN HOLDINGS - DEFERRED DOMESTIC INC TAX (~U$)","CONTINENTAL FOODS - DEFERRED DOMESTIC INC TAX (~U$)","TINSLEY ROBOR PLC - DEFERRED DOMESTIC INC TAX (~U$)","PWS HOLDINGS PLC - DEFERRED DOMESTIC INC TAX (~U$)"
"12/35982/2030",#n/a,0,#n/a,#n/a,0,#n/a,265,#n/a,-79,4962,#n/a,-177551,-177551,#n/a,0,0,23408,222,-16350,220,#n/a,-6250,-553,#n/a,#n/a,#n/a,#n/a,-87,0,#n/a,#n/a,743,#n/a,-104949,-18736,0,#n/a,#n/a,#n/a,480,231,#n/a,#n/a,3481,#n/a,215,0,#n/a,-2666,0,5465,-18586,#n/a,#n/a,0,#n/a,386,0,#n/a,1074,8996,-91,0,#n/a,15,0,-191,#n/a,#n/a,#n/a,140000,#n/a,0,6511,-11932,-2554,#n/a,-58,0,851,-52,0,350,#n/a,3047,#n/a,#n/a,0,#n/a,#n/a,0,3,0,#n/a,89,#n/a,-34362,#n/a,25,#n/a,-135,-115,#n/a,0,200,-95,-1583,#n/a,#n/a,#n/a,#n/a,#n/a,1327,3645,131,#n/a,#n/a,0,#n/a,-5134,0,#n/a,2,187,#n/a,#n/a,#n/a,#n/a,72,#n/a,1636,0,-443,#n/a,0,0,165,0,#n/a,#n/a,-933,#n/a,0,9838,0,48,275
"12/35982/2030",#n/a,0,#n/a,#n/a,0,#n/a,264,#n/a,-79,4793,#n/a,-171514,-171514,#n/a,0,0,23408,222,-16018,215,#n/a,-6250,-553,#n/a,#n/a,#n/a,#n/a,-85,0,#n/a,#n/a,745,#n/a,-101381,-18099,0,#n/a,#n/a,#n/a,479,230,#n/a,#n/a,3469,#n/a,211,0,#n/a,-2666,0,5465,-18586,#n/a,#n/a,0,#n/a,385,0,#n/a,1012,8996,-91,0,#n/a,15,0,-191,#n/a,#n/a,#n/a,140000,#n/a,0,6511,-11932,-2554,#n/a,-58,0,851,-52,0,350,#n/a,3047,#n/a,#n/a,0,#n/a,#n/a,0,3,0,#n/a,88,#n/a,-33665,#n/a,25,#n/a,-135,-115,#n/a,0,-674,-95,-1583,#n/a,#n/a,#n/a,#n/a,#n/a,1322,3645,131,#n/a,#n/a,0,#n/a,-5134,0,#n/a,2,186,#n/a,#n/a,#n/a,#n/a,56,#n/a,1629,0,-443,#n/a,0,0,165,0,#n/a,#n/a,-933,#n/a,0,9841,0,48,276
"12/35982/2030",#n/a,#n/a,#n/a,#n/a,0,#n/a,257,#n/a,-79,-1796,-5151,-67582,-67582,#n/a,0,0,23408,-2392,-22080,-194,#n/a,11088,-553,#n/a,#n/a,#n/a,#n/a,-216,0,184,#n/a,732,#n/a,-50720,54696,#n/a,#n/a,#n/a,#n/a,478,230,#n/a,#n/a,3471,#n/a,210,0,#n/a,-2666,0,5465,-18586,#n/a,#n/a,0,#n/a,385,0,#n/a,-1299,-500,-91,0,#n/a,#n/a,0,-98,#n/a,#n/a,#n/a,139000,#n/a,0,10969,-11932,-2650,#n/a,-58,0,8206,183,18244,-4037,#n/a,-2997,#n/a,#n/a,0,#n/a,#n/a,0,3,0,#n/a,88,-70,4040,#n/a,1593,#n/a,-135,-115,0,0,-674,53,273,#n/a,#n/a,#n/a,#n/a,#n/a,1323,7198,-198,#n/a,#n/a,0,#n/a,-5134,0,#n/a,58,186,#n/a,#n/a,#n/a,#n/a,56,#n/a,1628,0,-443,#n/a,0,0,78,0,#n/a,#n/a,-933,#n/a,0,7138,0,48,271
"12/35982/2030",#n/a,#n/a,#n/a,#n/a,0,#n/a,271,#n/a,-79,-1676,-5027,-63088,-63088,#n/a,0,0,23408,-2392,-21549,-188,#n/a,11088,-553,#n/a,#n/a,#n/a,#n/a,-211,0,179,#n/a,754,#n/a,-47348,51059,#n/a,#n/a,#n/a,#n/a,480,243,#n/a,#n/a,3668,#n/a,206,0,#n/a,-2666,0,12578,-18586,#n/a,#n/a,0,#n/a,407,0,#n/a,-1271,-500,-91,0,#n/a,#n/a,0,-98,#n/a,#n/a,#n/a,139000,#n/a,0,10969,-11932,-2650,#n/a,-58,0,8206,183,18244,-4037,#n/a,-2997,#n/a,#n/a,0,#n/a,#n/a,0,-532,0,#n/a,93,-70,3943,#n/a,1599,#n/a,147,-115,0,0,-674,53,273,#n/a,#n/a,#n/a,#n/a,#n/a,1398,7198,-198,#n/a,#n/a,0,#n/a,-5134,0,#n/a,56,197,#n/a,#n/a,#n/a,#n/a,59,#n/a,1634,0,-443,#n/a,0,0,78,0,#n/a,#n/a,-1006,#n/a,0,6830,0,46,259
"12/35982/2030",#n/a,#n/a,#n/a,#n/a,0,#n/a,278,#n/a,-79,-1693,-5123,-63695,-63695,#n/a,0,0,23408,-2392,-21961,-192,#n/a,11088,-553,#n/a,#n/a,#n/a,#n/a,-215,0,183,#n/a,767,#n/a,-47804,51551,#n/a,#n/a,#n/a,#n/a,480,250,#n/a,#n/a,3768,#n/a,203,0,#n/a,-2666,0,12578,-18586,#n/a,#n/a,0,#n/a,418,0,#n/a,-1296,-500,-91,0,#n/a,#n/a,0,-98,#n/a,#n/a,#n/a,139000,#n/a,0,10969,-11932,-2650,#n/a,-58,0,8206,184,18244,-4037,#n/a,-2997,#n/a,#n/a,0,#n/a,#n/a,0,-532,0,#n/a,96,-70,4018,#n/a,1598,#n/a,147,-115,0,0,-674,53,273,#n/a,#n/a,#n/a,#n/a,#n/a,1436,7198,-198,#n/a,#n/a,0,#n/a,-5134,0,#n/a,57,202,#n/a,#n/a,#n/a,#n/a,61,#n/a,1633,0,-443,#n/a,0,0,78,0,#n/a,#n/a,-1006,#n/a,0,7226,0,48,274
"12/35982/2030",#n/a,#n/a,#n/a,#n/a,0,#n/a,288,#n/a,-79,-1788,-5241,-67306,-67306,#n/a,0,0,23408,-2392,-22465,-197,#n/a,11088,-553,#n/a,#n/a,#n/a,#n/a,-220,0,187,#n/a,767,#n/a,-50514,54473,#n/a,#n/a,#n/a,#n/a,-158,-454,#n/a,#n/a,0,#n/a,204,0,#n/a,-2666,0,12578,-18586,#n/a,#n/a,0,#n/a,-665,0,#n/a,-1325,-500,-91,0,#n/a,#n/a,0,-98,-4625,#n/a,#n/a,139000,#n/a,0,10969,19966,-2650,#n/a,-58,0,8206,186,18244,-4037,#n/a,-2997,#n/a,#n/a,0,#n/a,#n/a,0,-532,0,#n/a,39,-70,4111,#n/a,1593,#n/a,147,-115,0,0,-674,53,273,#n/a,#n/a,#n/a,#n/a,#n/a,-144,7198,-198,#n/a,#n/a,0,#n/a,-5134,0,#n/a,59,209,#n/a,#n/a,#n/a,#n/a,63,#n/a,1309,0,-443,#n/a,0,0,78,0,#n/a,#n/a,-1006,#n/a,0,7531,0,74,286
"12/35982/2030",#n/a,#n/a,#n/a,#n/a,0,#n/a,299,#n/a,-79,-1827,-5233,-68758,-68758,#n/a,0,0,23408,-2392,-22431,-196,#n/a,11088,-553,#n/a,#n/a,#n/a,#n/a,-220,0,187,#n/a,751,#n/a,-51603,55648,#n/a,#n/a,#n/a,#n/a,-158,-472,#n/a,#n/a,0,#n/a,203,0,#n/a,-2666,0,12578,-18586,#n/a,#n/a,0,#n/a,-691,0,#n/a,-1319,-500,-91,0,#n/a,#n/a,0,-98,-4625,#n/a,#n/a,139000,#n/a,0,10969,19966,-2650,#n/a,-486,0,8206,187,18244,-4037,#n/a,-2997,#n/a,#n/a,0,#n/a,#n/a,0,-532,0,#n/a,41,-70,4104,#n/a,1599,#n/a,147,-115,0,0,-674,53,273,#n/a,#n/a,#n/a,#n/a,#n/a,-149,7198,-198,#n/a,#n/a,0,#n/a,-5134,0,#n/a,59,217,#n/a,#n/a,#n/a,#n/a,65,#n/a,1314,0,-443,#n/a,0,0,78,0,#n/a,#n/a,-1006,#n/a,0,7493,0,73,284
"12/35982/2030",#n/a,#n/a,#n/a,#n/a,0,#n/a,300,#n/a,-209,-1694,-4883,-63735,-63735,#n/a,0,0,23408,-2392,-20929,-184,#n/a,11088,-1924,#n/a,#n/a,#n/a,#n/a,-205,0,174,#n/a,715,#n/a,-47833,51582,#n/a,#n/a,#n/a,#n/a,-156,-473,#n/a,#n/a,0,#n/a,192,0,#n/a,-2666,0,12578,-18586,#n/a,#n/a,0,#n/a,-693,0,#n/a,-1235,-500,0,0,#n/a,#n/a,0,-98,-4625,#n/a,#n/a,139000,#n/a,0,10969,19966,-2650,#n/a,-486,0,8206,184,18244,-4037,#n/a,-2997,#n/a,#n/a,0,#n/a,#n/a,0,-532,0,#n/a,41,-70,3829,#n/a,1578,#n/a,147,-115,0,0,-674,53,273,#n/a,#n/a,#n/a,#n/a,#n/a,-150,7198,-198,#n/a,#n/a,0,#n/a,-5134,0,#n/a,55,217,#n/a,#n/a,#n/a,#n/a,66,#n/a,1297,0,-443,#n/a,0,0,78,0,#n/a,#n/a,-1006,#n/a,0,7169,0,70,272
"12/35982/2030",#n/a,#n/a,#n/a,#n/a,0,#n/a,305,#n/a,-209,-1589,-4712,-59788,-59788,#n/a,0,0,33457,-2392,-20198,-179,#n/a,11088,-1924,#n/a,#n/a,#n/a,#n/a,-198,0,168,#n/a,-342,#n/a,-44871,48388,#n/a,#n/a,#n/a,#n/a,-159,-482,#n/a,#n/a,0,#n/a,412,0,#n/a,553,0,12578,-18586,#n/a,#n/a,0,#n/a,-706,0,#n/a,-1192,-500,0,0,#n/a,#n/a,0,-98,-4625,#n/a,#n/a,139000,#n/a,0,10969,19966,-2650,#n/a,-486,0,8206,187,18244,-4037,#n/a,-2997,#n/a,#n/a,0,#n/a,#n/a,0,-532,0,#n/a,42,-70,3696,#n/a,1600,#n/a,147,-115,0,0,-674,53,273,#n/a,#n/a,#n/a,#n/a,#n/a,-153,7198,-198,#n/a,#n/a,0,#n/a,-5134,0,#n/a,53,221,#n/a,#n/a,#n/a,#n/a,67,#n/a,1315,0,-443,#n/a,0,0,78,0,#n/a,#n/a,-1006,#n/a,0,7128,0,70,270
"12/35982/2030",#n/a,#n/a,#n/a,#n/a,0,#n/a,306,#n/a,-209,-1603,-4785,-60320,-60320,#n/a,0,0,33457,-2392,-20511,-183,#n/a,11088,-1924,#n/a,#n/a,#n/a,#n/a,-201,0,171,#n/a,-333,#n/a,-45270,48819,#n/a,#n/a,#n/a,#n/a,-158,-483,#n/a,#n/a,0,#n/a,410,0,#n/a,553,0,12578,-18586,#n/a,#n/a,0,#n/a,-707,0,#n/a,-1222,-500,0,0,#n/a,#n/a,0,-98,-4625,#n/a,#n/a,139000,#n/a,0,10969,19966,-2650,#n/a,-486,0,8206,188,18244,-4037,#n/a,-2997,#n/a,#n/a,0,#n/a,#n/a,0,-532,0,#n/a,42,-70,3753,#n/a,1594,#n/a,147,-115,0,0,-674,53,273,#n/a,#n/a,#n/a,#n/a,#n/a,-153,7198,-198,#n/a,#n/a,0,#n/a,-5134,0,#n/a,54,222,#n/a,#n/a,#n/a,#n/a,67,#n/a,1310,0,-525,#n/a,0,0,78,0,#n/a,#n/a,-1006,#n/a,0,7140,0,70,271
"12/35982/2030",#n/a,#n/a,#n/a,#n/a,0,#n/a,301,#n/a,-209,-1620,-4928,-60958,-60958,#n/a,0,0,33457,-2392,-21124,-187,#n/a,11088,-1924,#n/a,#n/a,#n/a,#n/a,-207,0,176,#n/a,-318,#n/a,-45749,49335,#n/a,#n/a,#n/a,#n/a,-157,-476,#n/a,#n/a,0,#n/a,401,0,#n/a,553,0,12578,-18586,#n/a,#n/a,0,#n/a,-697,0,#n/a,-1248,-500,0,0,#n/a,#n/a,0,-98,-4625,#n/a,#n/a,139000,#n/a,0,10969,19966,-2650,#n/a,-486,0,8206,189,18244,-4037,#n/a,-2997,#n/a,#n/a,0,#n/a,#n/a,0,-532,0,#n/a,41,-70,3865,#n/a,1586,#n/a,147,-115,0,0,-674,53,273,0,#n/a,#n/a,#n/a,#n/a,-151,7198,-198,#n/a,#n/a,0,#n/a,2700,0,#n/a,55,219,#n/a,#n/a,#n/a,#n/a,66,#n/a,1304,0,-525,#n/a,0,0,78,0,#n/a,#n/a,-1006,#n/a,0,7178,0,70,272
"12/35982/2030",#n/a,#n/a,#n/a,#n/a,0,#n/a,295,#n/a,-209,-1608,-4771,-60503,-60503,#n/a,0,0,33457,-2392,-20450,-182,#n/a,11088,-1924,#n/a,#n/a,#n/a,#n/a,-200,0,170,#n/a,-331,#n/a,-45408,48967,#n/a,#n/a,#n/a,#n/a,-158,-466,#n/a,#n/a,0,#n/a,413,0,#n/a,553,0,12578,-17057,#n/a,#n/a,0,#n/a,-682,0,#n/a,-1216,-500,0,0,#n/a,#n/a,0,-98,-4625,#n/a,#n/a,139000,#n/a,0,10969,19966,-2650,#n/a,-486,0,8206,190,18244,-4037,#n/a,-2997,#n/a,#n/a,0,#n/a,#n/a,0,-532,0,#n/a,40,-70,3742,#n/a,1597,#n/a,147,0,0,0,-674,53,273,0,#n/a,#n/a,#n/a,#n/a,-147,7198,-198,#n/a,#n/a,0,#n/a,2700,0,#n/a,53,214,#n/a,#n/a,#n/a,#n/a,65,#n/a,1313,0,-525,#n/a,0,0,78,0,#n/a,#n/a,-1006,#n/a,0,7135,0,70,401
"12/35982/2030",#n/a,#n/a,#n/a,#n/a,0,#n/a,293,#n/a,-209,-1547,-4728,-58211,-58211,#n/a,0,0,33457,-2392,-20266,-179,#n/a,11088,-1924,#n/a,#n/a,#n/a,#n/a,-199,0,169,#n/a,-327,#n/a,-43688,47112,#n/a,#n/a,#n/a,#n/a,-158,-463,#n/a,#n/a,0,#n/a,411,0,#n/a,553,0,12578,-17057,#n/a,#n/a,0,#n/a,-678,0,#n/a,-1194,-500,0,0,#n/a,#n/a,0,-98,-4625,#n/a,#n/a,139000,#n/a,0,10969,19966,-2650,#n/a,-486,0,8206,188,18244,-4037,#n/a,-2997,#n/a,#n/a,0,#n/a,#n/a,0,-532,0,#n/a,40,-70,3708,#n/a,1594,#n/a,147,0,0,0,-674,53,273,0,#n/a,#n/a,#n/a,#n/a,-147,7198,-198,#n/a,#n/a,0,#n/a,2700,0,#n/a,53,213,#n/a,#n/a,#n/a,#n/a,64,#n/a,1310,0,-525,#n/a,0,0,78,0,#n/a,#n/a,-1006,#n/a,0,7126,0,70,401
"12/35982/2030",#n/a,#n/a,#n/a,#n/a,0,#n/a,287,#n/a,-209,-1572,-4751,-59146,-59146,#n/a,0,0,33457,-2392,-20364,-178,#n/a,11088,-1924,#n/a,#n/a,#n/a,#n/a,-200,0,169,#n/a,-337,#n/a,-44390,47869,#n/a,#n/a,#n/a,#n/a,-158,-453,#n/a,#n/a,0,#n/a,408,0,#n/a,553,0,12578,-17057,#n/a,#n/a,0,#n/a,-663,0,#n/a,-1183,-500,0,0,#n/a,#n/a,0,-98,-4625,#n/a,#n/a,139000,#n/a,0,10969,19966,-2650,#n/a,-486,0,8206,187,18244,-4037,#n/a,-2997,#n/a,#n/a,0,#n/a,#n/a,0,-532,0,#n/a,39,-70,3726,#n/a,1598,#n/a,147,0,0,0,-1627,53,273,0,#n/a,#n/a,#n/a,#n/a,-143,7198,-198,#n/a,#n/a,0,#n/a,2700,0,#n/a,53,208,#n/a,#n/a,#n/a,#n/a,-72,#n/a,1313,0,-525,#n/a,0,0,78,0,#n/a,#n/a,-1006,#n/a,0,7102,0,70,399
"12/35982/2030",#n/a,#n/a,764,#n/a,0,28,303,#n/a,-209,1186,#n/a,8202,8202,#n/a,0,0,33457,2095,4230,34,#n/a,10231,-1924,#n/a,#n/a,#n/a,#n/a,-314,0,0,#n/a,-352,#n/a,84799,-191554,#n/a,#n/a,#n/a,#n/a,-158,-464,#n/a,#n/a,0,#n/a,405,0,#n/a,553,0,-2468,-17057,#n/a,#n/a,0,#n/a,-679,0,#n/a,2536,626,0,0,3404,#n/a,0,-366,-4625,#n/a,#n/a,33000,#n/a,0,1428,19966,-56,#n/a,-486,0,16403,1110,-35791,-2611,#n/a,-3224,#n/a,#n/a,0,#n/a,#n/a,0,1047,0,#n/a,40,287,-1689,#n/a,518,#n/a,14090,0,0,0,-1627,#n/a,601,0,#n/a,#n/a,#n/a,#n/a,-147,8258,0,#n/a,#n/a,0,#n/a,2700,0,#n/a,12,213,#n/a,#n/a,#n/a,#n/a,-73,#n/a,1314,0,-525,#n/a,0,0,-1742,0,#n/a,#n/a,-1006,#n/a,0,8993,0,70,405
